Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,3218,1245,4500.0,9984.88928357988,27.89911899890285,60033.28216199952,177.7119328775637,5.36801187871226,2.0768100649461667,4600,12000,16000,20000,27000,32000,44000,48000,60000,60000,60000
POST,/auth/user/register,3377,1343,43000.0,35788.73886622687,11.860225000418723,60483.403325000836,229.89280426413976,5.6332430436330965,2.240285877287311,43000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/products/product,3217,0,25,28.185046786445348,20.661473001382546,548.0795639996359,264.0,5.366343758178167,0.0,25,26,27,28,33,41,58,82,300,550,550
GET,/wishlist/wishlist,2502,179,900.0,3014.7161931042992,29.089474999636877,62840.07138300149,193.63309352517985,4.173637576301453,0.2985935756027019,900,2200,3800,4900,8300,14000,20000,22000,50000,63000,63000
POST,/wishlist/wishlist,2534,193,950.0,3228.334916947934,28.682193002168788,60058.24695100091,191.810181531176,4.227017433392438,0.32194726308000815,950,2200,3800,5000,9900,14000,20000,22000,60000,60000,60000
DELETE,/wishlist/wishlist/001b6ccf-c0df-4dc7-863a-5e0efb72bd1a,1,0,151.21421499861754,151.21421499861754,151.21421499861754,151.21421499861754,213.0,0.0016681205340933066,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/wishlist/wishlist/001b6ccf-c0df-4dc7-863a-5e0efb72bd1a,1,0,8220.099370999378,8220.099370999378,8220.099370999378,8220.099370999378,150.0,0.0016681205340933066,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
PUT,/wishlist/wishlist/001b6ccf-c0df-4dc7-863a-5e0efb72bd1a,1,0,386.5265489985177,386.5265489985177,386.5265489985177,386.5265489985177,113.0,0.0016681205340933066,0.0,390,390,390,390,390,390,390,390,390,390,390
DELETE,/wishlist/wishlist/00253f9e-5847-4803-8955-278b1546c621,1,0,9896.68499000254,9896.68499000254,9896.68499000254,9896.68499000254,213.0,0.0016681205340933066,0.0,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
GET,/wishlist/wishlist/00253f9e-5847-4803-8955-278b1546c621,1,0,10748.042010000063,10748.042010000063,10748.042010000063,10748.042010000063,150.0,0.0016681205340933066,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/wishlist/wishlist/00253f9e-5847-4803-8955-278b1546c621,1,0,247.70629599879612,247.70629599879612,247.70629599879612,247.70629599879612,113.0,0.0016681205340933066,0.0,250,250,250,250,250,250,250,250,250,250,250
