Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2616,22,58,511.3278011410311,2.0910890016239136,56920.961903000716,261.7798165137615,4.362452215921395,0.03668728927762641,58,78,130,190,520,1100,3900,8900,41000,57000,57000
POST,/user/login,2629,207,1700.0,2276.415251116368,45.8204160004243,32069.759243999215,249.04069988588816,4.384131068676356,0.34519404002130305,1700,2400,2800,3100,4300,7900,11000,11000,13000,32000,32000
POST,/user/register,2654,173,2500.0,4152.998273150703,2.397356000074069,57284.69705600037,266.3048229088169,4.425821170128204,0.2884955020467895,2500,3900,4900,5600,8900,16000,21000,25000,55000,57000,57000
GET,/wishlist,2570,159,290.0,869.8396696124594,33.571911000763066,31202.08832499884,186.71750972762646,4.285742429249995,0.2651490452337545,290,560,840,1100,2100,4500,6600,8000,24000,31000,31000
POST,/wishlist,2581,168,400.0,1298.6262096117746,11.071623001043918,73617.3644520004,193.23595505617976,4.304086073888808,0.28015748175641986,400,760,1100,1300,2500,5300,8900,14000,52000,74000,74000
DELETE,/wishlist/0048c1fc-a8cd-44f8-a4c1-45236c01de4e,1,0,160.3181249993213,160.3181249993213,160.3181249993213,160.3181249993213,213.0,0.0016676040580739277,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/0048c1fc-a8cd-44f8-a4c1-45236c01de4e,1,0,108.12855800031684,108.12855800031684,108.12855800031684,108.12855800031684,150.0,0.0016676040580739277,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/0048c1fc-a8cd-44f8-a4c1-45236c01de4e,1,0,79.10170099967218,79.10170099967218,79.10170099967218,79.10170099967218,113.0,0.0016676040580739277,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/wishlist/0067f56d-3720-4358-9f7f-6dff934a0619,1,0,108.10028100058844,108.10028100058844,108.10028100058844,108.10028100058844,213.0,0.0016676040580739277,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/0067f56d-3720-4358-9f7f-6dff934a0619,1,0,475.66564599947014,475.66564599947014,475.66564599947014,475.66564599947014,150.0,0.0016676040580739277,0.0,480,480,480,480,480,480,480,480,480,480,480
PUT,/wishlist/0067f56d-3720-4358-9f7f-6dff934a0619,1,0,47.70743800145283,47.70743800145283,47.70743800145283,47.70743800145283,113.0,0.0016676040580739277,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/wishlist/006b494a-c316-4d45-8f13-0d03f3f5e12a,1,0,373.7426610005059,373.7426610005059,373.7426610005059,373.7426610005059,213.0,0.0016676040580739277,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/wishlist/006b494a-c316-4d45-8f13-0d03f3f5e12a,1,0,1855.8673979987361,1855.8673979987361,1855.8673979987361,1855.8673979987361,150.0,0.0016676040580739277,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/wishlist/006b494a-c316-4d45-8f13-0d03f3f5e12a,1,0,1210.4169260001072,1210.4169260001072,1210.4169260001072,1210.4169260001072,113.0,0.0016676040580739277,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/00715de4-6fd7-4f00-a7a1-4bc919dbc6f7,1,0,4309.359371998653,4309.359371998653,4309.359371998653,4309.359371998653,213.0,0.0016676040580739277,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/wishlist/00715de4-6fd7-4f00-a7a1-4bc919dbc6f7,1,0,56.65215699991677,56.65215699991677,56.65215699991677,56.65215699991677,150.0,0.0016676040580739277,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/wishlist/00715de4-6fd7-4f00-a7a1-4bc919dbc6f7,1,0,61.065865000273334,61.065865000273334,61.065865000273334,61.065865000273334,113.0,0.0016676040580739277,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/wishlist/00758883-3d75-46d1-aebd-8dccf73fd881,1,0,36.957678999897325,36.957678999897325,36.957678999897325,36.957678999897325,213.0,0.0016676040580739277,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/00758883-3d75-46d1-aebd-8dccf73fd881,1,0,38.630466000540764,38.630466000540764,38.630466000540764,38.630466000540764,150.0,0.0016676040580739277,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/00758883-3d75-46d1-aebd-8dccf73fd881,1,0,79.14261199948669,79.14261199948669,79.14261199948669,79.14261199948669,113.0,0.0016676040580739277,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/wishlist/007f372c-1285-4f53-aacd-1a454ad94782,1,0,588.1316750001133,588.1316750001133,588.1316750001133,588.1316750001133,213.0,0.0016676040580739277,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/wishlist/007f372c-1285-4f53-aacd-1a454ad94782,1,0,128.7326799993025,128.7326799993025,128.7326799993025,128.7326799993025,150.0,0.0016676040580739277,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/007f372c-1285-4f53-aacd-1a454ad94782,1,0,79.1902900000423,79.1902900000423,79.1902900000423,79.1902900000423,113.0,0.0016676040580739277,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/wishlist/008fda39-7162-40ea-81fd-e25626eeebbc,1,0,652.835638000397,652.835638000397,652.835638000397,652.835638000397,213.0,0.0016676040580739277,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/wishlist/008fda39-7162-40ea-81fd-e25626eeebbc,1,0,169.84510799920827,169.84510799920827,169.84510799920827,169.84510799920827,150.0,0.0016676040580739277,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/008fda39-7162-40ea-81fd-e25626eeebbc,1,0,588.5398039990832,588.5398039990832,588.5398039990832,588.5398039990832,113.0,0.0016676040580739277,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/wishlist/0095ce43-9e4a-4c54-8cdd-ab1d4320d3f5,1,0,626.0167899999942,626.0167899999942,626.0167899999942,626.0167899999942,213.0,0.0016676040580739277,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/wishlist/0095ce43-9e4a-4c54-8cdd-ab1d4320d3f5,1,0,825.2651710008649,825.2651710008649,825.2651710008649,825.2651710008649,150.0,0.0016676040580739277,0.0,830,830,830,830,830,830,830,830,830,830,830
PUT,/wishlist/0095ce43-9e4a-4c54-8cdd-ab1d4320d3f5,1,0,111.35580300106085,111.35580300106085,111.35580300106085,111.35580300106085,113.0,0.0016676040580739277,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/00aeaf55-573c-4bd5-b50b-64b9d0bbf2d9,1,0,285.100056000374,285.100056000374,285.100056000374,285.100056000374,213.0,0.0016676040580739277,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/wishlist/00aeaf55-573c-4bd5-b50b-64b9d0bbf2d9,1,0,128.82888300009654,128.82888300009654,128.82888300009654,128.82888300009654,150.0,0.0016676040580739277,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/00aeaf55-573c-4bd5-b50b-64b9d0bbf2d9,1,0,211.52915099992242,211.52915099992242,211.52915099992242,211.52915099992242,113.0,0.0016676040580739277,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/00d32f46-95ca-47dd-b339-da5ffc837249,1,0,157.70275000068068,157.70275000068068,157.70275000068068,157.70275000068068,213.0,0.0016676040580739277,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/00d32f46-95ca-47dd-b339-da5ffc837249,1,0,660.7285509999201,660.7285509999201,660.7285509999201,660.7285509999201,150.0,0.0016676040580739277,0.0,660,660,660,660,660,660,660,660,660,660,660
PUT,/wishlist/00d32f46-95ca-47dd-b339-da5ffc837249,1,0,467.76433999912115,467.76433999912115,467.76433999912115,467.76433999912115,113.0,0.0016676040580739277,0.0,470,470,470,470,470,470,470,470,470,470,470
DELETE,/wishlist/013682f6-4073-4823-80c4-dd2d4c86aa91,1,0,39.279845001146896,39.279845001146896,39.279845001146896,39.279845001146896,213.0,0.0016676040580739277,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/013682f6-4073-4823-80c4-dd2d4c86aa91,1,0,1477.6585389990942,1477.6585389990942,1477.6585389990942,1477.6585389990942,150.0,0.0016676040580739277,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/013682f6-4073-4823-80c4-dd2d4c86aa91,1,0,272.76245999928506,272.76245999928506,272.76245999928506,272.76245999928506,113.0,0.0016676040580739277,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/013c71d2-6591-4e82-ae7a-e262abb200a0,1,0,73.18126300015138,73.18126300015138,73.18126300015138,73.18126300015138,213.0,0.0016676040580739277,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/wishlist/013c71d2-6591-4e82-ae7a-e262abb200a0,1,0,39.955188000021735,39.955188000021735,39.955188000021735,39.955188000021735,150.0,0.0016676040580739277,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/013c71d2-6591-4e82-ae7a-e262abb200a0,1,0,40.547382001022925,40.547382001022925,40.547382001022925,40.547382001022925,113.0,0.0016676040580739277,0.0,41,41,41,41,41,41,41,41,41,41,41
