Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/d1bf2ea7-c3dd-482a-9f07-66317aa9a1e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1bf2ea7-c3dd-482a-9f07-66317aa9a1e8'),1
DELETE,/wishlist/wishlist/7167d4e5-ff95-4bd1-ab29-7dee43875b65,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7167d4e5-ff95-4bd1-ab29-7dee43875b65'),2
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),268
GET,/wishlist/wishlist/7d0572d0-3cec-4bdf-bd65-236a12effc8f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7d0572d0-3cec-4bdf-bd65-236a12effc8f'),1
PUT,/wishlist/wishlist/97db4be5-8d5e-4c73-b6f3-2df7605fd760,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/97db4be5-8d5e-4c73-b6f3-2df7605fd760'),1
DELETE,/wishlist/wishlist/e714ba74-89db-4af9-a246-c7ae61816334,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e714ba74-89db-4af9-a246-c7ae61816334'),1
GET,/wishlist/wishlist/5d3eacd1-a79a-4749-a940-fb1ee48ba8e5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d3eacd1-a79a-4749-a940-fb1ee48ba8e5'),1
DELETE,/wishlist/wishlist/72f68815-cb96-4544-a4f6-affcb190c44d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/72f68815-cb96-4544-a4f6-affcb190c44d'),1
DELETE,/wishlist/wishlist/2bb191d7-277c-42de-b9a4-cd0cc3dc2ad9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2bb191d7-277c-42de-b9a4-cd0cc3dc2ad9'),1
DELETE,/wishlist/wishlist/77dcb3a8-9570-4389-960e-6a521f2a44f3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/77dcb3a8-9570-4389-960e-6a521f2a44f3'),2
DELETE,/wishlist/wishlist/84a3c68d-7e0d-407e-980d-9482ae2f8c41,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/84a3c68d-7e0d-407e-980d-9482ae2f8c41'),1
PUT,/wishlist/wishlist/4a97a750-03b7-4fb4-be9e-25d79443c654,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4a97a750-03b7-4fb4-be9e-25d79443c654'),1
DELETE,/wishlist/wishlist/7390ea64-63ff-4cfc-ae82-d608dd5874e3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7390ea64-63ff-4cfc-ae82-d608dd5874e3'),1
GET,/wishlist/wishlist/f0ab95ea-b0a9-4c2d-827a-e82f3811f055,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f0ab95ea-b0a9-4c2d-827a-e82f3811f055'),1
GET,/wishlist/wishlist/da4cf56c-b59d-47e2-8b03-bd8f2d02fa04,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da4cf56c-b59d-47e2-8b03-bd8f2d02fa04'),1
DELETE,/wishlist/wishlist/d201e7d3-0625-41aa-9b06-09fb68317a7e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d201e7d3-0625-41aa-9b06-09fb68317a7e'),2
DELETE,/wishlist/wishlist/d67ba749-70a5-43f1-8162-0a6e98830b8e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d67ba749-70a5-43f1-8162-0a6e98830b8e'),1
GET,/wishlist/wishlist/d8427697-5cb0-4892-9abf-35bac2a51e5f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d8427697-5cb0-4892-9abf-35bac2a51e5f'),1
DELETE,/wishlist/wishlist/94f143ab-bbad-4ef1-a20c-7eaf62d4c498,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/94f143ab-bbad-4ef1-a20c-7eaf62d4c498'),1
GET,/wishlist/wishlist/fdde0b1b-c4ed-4275-9bff-b4a09a805ff5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fdde0b1b-c4ed-4275-9bff-b4a09a805ff5'),4
DELETE,/wishlist/wishlist/6bf92456-60c1-4d19-9a34-cb25981e708d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6bf92456-60c1-4d19-9a34-cb25981e708d'),1
DELETE,/wishlist/wishlist/58ed6adb-fce7-4eea-a7e3-8cd68c3acf86,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58ed6adb-fce7-4eea-a7e3-8cd68c3acf86'),1
DELETE,/wishlist/wishlist/c77b8676-e7f5-488b-b5b2-4924741d7533,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c77b8676-e7f5-488b-b5b2-4924741d7533'),1
PUT,/wishlist/wishlist/f72af6ed-3b55-4164-847b-df3b15c4b71d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f72af6ed-3b55-4164-847b-df3b15c4b71d'),1
GET,/wishlist/wishlist/7dcf2452-8804-4c2e-b3cf-2af9cc766d27,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7dcf2452-8804-4c2e-b3cf-2af9cc766d27'),1
DELETE,/wishlist/wishlist/f4346b2b-a92b-4d3d-b96c-db7c643057fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f4346b2b-a92b-4d3d-b96c-db7c643057fb'),2
DELETE,/wishlist/wishlist/fb74d145-c987-447d-80a1-83b9e6ae4664,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb74d145-c987-447d-80a1-83b9e6ae4664'),1
DELETE,/wishlist/wishlist/d3847748-68ad-450a-bec5-c609087311de,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d3847748-68ad-450a-bec5-c609087311de'),1
GET,/wishlist/wishlist/16c2eb46-1f98-4d69-ae33-2e1d825ff4b4,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/16c2eb46-1f98-4d69-ae33-2e1d825ff4b4'),1
DELETE,/wishlist/wishlist/008b34d0-8b35-4ecf-8798-9d42954b5e5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/008b34d0-8b35-4ecf-8798-9d42954b5e5d'),1
GET,/wishlist/wishlist/11bbe7f7-82d1-443a-a08e-0aef288cd33d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/11bbe7f7-82d1-443a-a08e-0aef288cd33d'),2
GET,/wishlist/wishlist/ed179a6d-d446-40bf-be8c-5c964a6740a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ed179a6d-d446-40bf-be8c-5c964a6740a0'),1
DELETE,/wishlist/wishlist/747408e0-8359-4f8a-8743-831885c59b39,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/747408e0-8359-4f8a-8743-831885c59b39'),2
DELETE,/wishlist/wishlist/a59a219b-0747-46b8-aec6-bf36df6be33d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a59a219b-0747-46b8-aec6-bf36df6be33d'),1
GET,/wishlist/wishlist/ff8193ec-fd20-4d44-bc60-ea8f8006a80e,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/ff8193ec-fd20-4d44-bc60-ea8f8006a80e'),1
PUT,/wishlist/wishlist/e69bc586-3465-457e-b03a-4bed033c54df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e69bc586-3465-457e-b03a-4bed033c54df'),1
DELETE,/wishlist/wishlist/70087aeb-94a9-4f5b-ab02-cf243c166496,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/70087aeb-94a9-4f5b-ab02-cf243c166496'),1
DELETE,/wishlist/wishlist/f2cfd916-479c-4380-b9e2-fdf797f2a1cb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f2cfd916-479c-4380-b9e2-fdf797f2a1cb'),1
DELETE,/wishlist/wishlist/cdae766a-b29f-4f86-9c50-312513e129a2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cdae766a-b29f-4f86-9c50-312513e129a2'),2
DELETE,/wishlist/wishlist/0dd5f8fa-a07b-46ec-9b4f-a1506a9ff7f5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0dd5f8fa-a07b-46ec-9b4f-a1506a9ff7f5'),1
PUT,/wishlist/wishlist/9ade26e3-fb52-455c-938b-c62e17fab75e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ade26e3-fb52-455c-938b-c62e17fab75e'),1
GET,/wishlist/wishlist/97db4be5-8d5e-4c73-b6f3-2df7605fd760,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/97db4be5-8d5e-4c73-b6f3-2df7605fd760'),1
GET,/wishlist/wishlist/772f402f-2f98-4919-9dcb-62831556c262,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/772f402f-2f98-4919-9dcb-62831556c262'),1
GET,/wishlist/wishlist/5b640ead-69b9-49ef-a5c5-7a42d325b36b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b640ead-69b9-49ef-a5c5-7a42d325b36b'),1
DELETE,/wishlist/wishlist/93cbf0c3-d6ac-44f4-ae12-c52435694922,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/93cbf0c3-d6ac-44f4-ae12-c52435694922'),2
GET,/wishlist/wishlist/a003c33b-dcc6-4adf-92ba-1ab4e5de686c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a003c33b-dcc6-4adf-92ba-1ab4e5de686c'),1
PUT,/wishlist/wishlist/432bbecd-7a96-4ea0-85f1-5e99095b0f9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/432bbecd-7a96-4ea0-85f1-5e99095b0f9c'),1
GET,/wishlist/wishlist/a98589a4-b3c7-48b1-bfae-f7714772f293,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a98589a4-b3c7-48b1-bfae-f7714772f293'),1
DELETE,/wishlist/wishlist/17e3ff52-3397-4eed-9169-59b55ed65ac9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/17e3ff52-3397-4eed-9169-59b55ed65ac9'),2
DELETE,/wishlist/wishlist/cd4255c6-4c17-491f-8a84-6c5c239d08e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cd4255c6-4c17-491f-8a84-6c5c239d08e0'),2
DELETE,/wishlist/wishlist/c510c83b-4ca3-43f4-ad05-9971aed78448,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c510c83b-4ca3-43f4-ad05-9971aed78448'),1
DELETE,/wishlist/wishlist/7dcf2452-8804-4c2e-b3cf-2af9cc766d27,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7dcf2452-8804-4c2e-b3cf-2af9cc766d27'),1
GET,/wishlist/wishlist/946c299b-a61b-4c32-ae04-366b17e1bc49,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/946c299b-a61b-4c32-ae04-366b17e1bc49'),1
GET,/wishlist/wishlist/00cc4798-bf84-4bd9-82c3-8df533647878,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/00cc4798-bf84-4bd9-82c3-8df533647878'),1
DELETE,/wishlist/wishlist/e42fa5d8-a306-48a1-afe9-5ac3cc248493,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e42fa5d8-a306-48a1-afe9-5ac3cc248493'),1
PUT,/wishlist/wishlist/d1bf2ea7-c3dd-482a-9f07-66317aa9a1e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1bf2ea7-c3dd-482a-9f07-66317aa9a1e8'),1
GET,/wishlist/wishlist/9b34e340-aa08-41d8-9088-df67c34ebccb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9b34e340-aa08-41d8-9088-df67c34ebccb'),1
PUT,/wishlist/wishlist/b9bd9c74-0b2c-4161-b0b3-12b1d49b3a80,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b9bd9c74-0b2c-4161-b0b3-12b1d49b3a80'),1
DELETE,/wishlist/wishlist/f9022e70-cfd0-4ab8-9e12-20be24993f11,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f9022e70-cfd0-4ab8-9e12-20be24993f11'),1
PUT,/wishlist/wishlist/ce06f91c-2bb7-4429-94c1-c58ee635e2f8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ce06f91c-2bb7-4429-94c1-c58ee635e2f8'),2
GET,/wishlist/wishlist/0dd5f8fa-a07b-46ec-9b4f-a1506a9ff7f5,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/0dd5f8fa-a07b-46ec-9b4f-a1506a9ff7f5'),1
DELETE,/wishlist/wishlist/c36cc05e-4668-407b-ad16-766d0eb81471,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c36cc05e-4668-407b-ad16-766d0eb81471'),1
DELETE,/wishlist/wishlist/a1dacb77-bbe3-47ef-9807-58d2e80a4b87,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a1dacb77-bbe3-47ef-9807-58d2e80a4b87'),1
GET,/wishlist/wishlist/8fb1ca60-22f5-4e11-b9eb-4a9cb5ae7495,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8fb1ca60-22f5-4e11-b9eb-4a9cb5ae7495'),1
GET,/wishlist/wishlist/0c9da28b-54d1-4a3c-bac7-3a9557f814cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0c9da28b-54d1-4a3c-bac7-3a9557f814cd'),1
DELETE,/wishlist/wishlist/0ca445dc-72fe-4561-aab7-ec9909244ac6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0ca445dc-72fe-4561-aab7-ec9909244ac6'),1
DELETE,/wishlist/wishlist/359ce3b5-5dfb-4840-910b-271dd2acc007,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/359ce3b5-5dfb-4840-910b-271dd2acc007'),1
PUT,/wishlist/wishlist/9fdc27ed-d3f6-49f0-8ab7-24cb763ad050,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9fdc27ed-d3f6-49f0-8ab7-24cb763ad050'),1
GET,/wishlist/wishlist/3139bc10-dcf2-48ed-b062-d09fbebf5432,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3139bc10-dcf2-48ed-b062-d09fbebf5432'),2
GET,/wishlist/wishlist/2668492c-8fd5-469f-836c-ca71670f4637,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2668492c-8fd5-469f-836c-ca71670f4637'),1
PUT,/wishlist/wishlist/18f5827e-befe-47f7-964b-a1d06b7e7720,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/18f5827e-befe-47f7-964b-a1d06b7e7720'),1
DELETE,/wishlist/wishlist/f7426e36-e592-410f-a055-73886ef97c1b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7426e36-e592-410f-a055-73886ef97c1b'),1
PUT,/wishlist/wishlist/80b6a163-8a7e-43e3-8236-1f7861ddca80,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/80b6a163-8a7e-43e3-8236-1f7861ddca80'),1
DELETE,/wishlist/wishlist/781913d0-ce2b-4376-8487-fea682feadea,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/781913d0-ce2b-4376-8487-fea682feadea'),1
GET,/wishlist/wishlist/bcd7bdec-4455-463c-bcbc-188f12c7d624,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/bcd7bdec-4455-463c-bcbc-188f12c7d624'),1
GET,/wishlist/wishlist/2b382789-2b8c-44b0-917d-aeee04ac2aa6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2b382789-2b8c-44b0-917d-aeee04ac2aa6'),1
PUT,/wishlist/wishlist/c14fe8b3-72d5-4203-8556-bb291af0548c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c14fe8b3-72d5-4203-8556-bb291af0548c'),1
GET,/wishlist/wishlist/71ecd016-1e99-442a-b3e3-63523457f1cb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/71ecd016-1e99-442a-b3e3-63523457f1cb'),1
GET,/wishlist/wishlist/06b1a6a0-7288-424b-993e-cd512542fb4c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/06b1a6a0-7288-424b-993e-cd512542fb4c'),1
PUT,/wishlist/wishlist/03b17ad0-fdf4-4337-9126-e53d0fcf604c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03b17ad0-fdf4-4337-9126-e53d0fcf604c'),2
DELETE,/wishlist/wishlist/6ba50ab1-f82e-4856-8798-03b94c2680f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6ba50ab1-f82e-4856-8798-03b94c2680f4'),1
DELETE,/wishlist/wishlist/f4c76948-2ebc-40ad-9eb7-a921c7342dbc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f4c76948-2ebc-40ad-9eb7-a921c7342dbc'),2
GET,/wishlist/wishlist/70087aeb-94a9-4f5b-ab02-cf243c166496,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/70087aeb-94a9-4f5b-ab02-cf243c166496'),3
GET,/wishlist/wishlist/0d8969c7-0417-4024-a885-a54432df4f23,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0d8969c7-0417-4024-a885-a54432df4f23'),1
DELETE,/wishlist/wishlist/1d3cbcaf-6080-4b51-b18f-237fa09eb507,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d3cbcaf-6080-4b51-b18f-237fa09eb507'),1
DELETE,/wishlist/wishlist/d5bd7e9a-3323-460c-81f1-62f290c29f9e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d5bd7e9a-3323-460c-81f1-62f290c29f9e'),1
DELETE,/wishlist/wishlist/464461a6-8ce9-482a-88c7-794d13d081a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/464461a6-8ce9-482a-88c7-794d13d081a6'),1
DELETE,/wishlist/wishlist/ade34dc9-d503-445d-99ef-97e7b9a97dd8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ade34dc9-d503-445d-99ef-97e7b9a97dd8'),1
DELETE,/wishlist/wishlist/f23c6818-e84c-4566-90ec-fc5255b3ebca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f23c6818-e84c-4566-90ec-fc5255b3ebca'),1
GET,/wishlist/wishlist/13e347f0-6cd0-4016-8da6-c94734a9c7fe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/13e347f0-6cd0-4016-8da6-c94734a9c7fe'),1
DELETE,/wishlist/wishlist/3b61f9dd-c741-4434-951b-487ce5ae2783,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3b61f9dd-c741-4434-951b-487ce5ae2783'),1
