Method,Name,Error,Occurrences
DELETE,/wishlist/cc88066a-891b-4af5-a24f-674a2b6c4918,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cc88066a-891b-4af5-a24f-674a2b6c4918'),1
PUT,/wishlist/97337dee-36c0-4653-9fe6-18216d0dfc9a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/755790a0-7f34-4e94-8dff-565b7b1a0558,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/remove,HTTPError('401 Client Error: Unauthorized for url: /wishlist/remove'),11
PUT,/wishlist/583c1afc-5741-4216-bfe6-b97b4fcffac9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/210546db-cc3e-4ebf-a233-18ea241ad9d1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/755790a0-7f34-4e94-8dff-565b7b1a0558,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/1d9eaadc-e00b-4357-9bb5-149ec0534458,HTTPError('404 Client Error: Not Found for url: /wishlist/1d9eaadc-e00b-4357-9bb5-149ec0534458'),1
GET,/wishlist/9bc5496c-d75e-4c3d-b0c4-f1fa47d0ac49,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e84e1264-feee-42ba-90eb-164fe36ef1f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e84e1264-feee-42ba-90eb-164fe36ef1f8'),2
GET,/wishlist/7020ca9f-1725-4f41-9b91-9e20d0a2b335,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/dffbd29b-e16f-4f71-9898-75963331b706,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dffbd29b-e16f-4f71-9898-75963331b706'),1
PUT,/wishlist/0ffc0b80-5963-4506-bfc0-fd4dcca82c4c,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f498c82f-f3e9-4515-b1bb-950d98f9c219,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3306b219-c427-4b66-874f-2e16d0e4dc5e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3306b219-c427-4b66-874f-2e16d0e4dc5e'),1
DELETE,/wishlist/490b7d84-17a0-45b1-89a8-66cd55669a6a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3e1c5186-aaaf-4d9b-941e-3573c67a98e4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a0a7052c-aa13-493a-851f-1eeb3cf56cd9,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c243a3b2-e96d-4fc3-ae0c-77d129605663,"ConnectionResetError(54, 'Connection reset by peer')",2
GET,/wishlist/1d01f017-8ea8-42ed-96c8-ec1eca713001,HTTPError('404 Client Error: Not Found for url: /wishlist/1d01f017-8ea8-42ed-96c8-ec1eca713001'),1
GET,/wishlist/355e8c07-4fde-4e16-81ea-a7d49ab7f295,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/884eb62f-045e-4f11-879d-519da14cfad4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/884eb62f-045e-4f11-879d-519da14cfad4'),1
DELETE,/wishlist/2d11ebd8-c87c-4b61-a70c-52757a9550ac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2d11ebd8-c87c-4b61-a70c-52757a9550ac'),1
DELETE,/wishlist/fabab47e-a5d3-49e8-92ca-b25db1a60be7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fabab47e-a5d3-49e8-92ca-b25db1a60be7'),1
GET,/wishlist/c256c52d-b545-45d7-b7be-5e7da79abfac,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b266ea4a-af9f-4271-9bcf-bcbd8abb4d73,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/95404070-ccf3-4bce-8680-f5fa83bc3d37,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1f794581-5319-4144-9f50-5910dcce2e9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1f794581-5319-4144-9f50-5910dcce2e9f'),1
GET,/wishlist/7a51be40-c0a4-42c2-a067-70f52f21c112,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/9da2e7d9-ddf0-41f9-95c4-d2ee9c85202e,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5a4bd6d7-9588-451e-8b8a-4ee652f95e37,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5a4bd6d7-9588-451e-8b8a-4ee652f95e37'),1
DELETE,/wishlist/9bdc4d25-a1a0-445e-844b-ed0e9333dd2a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9bdc4d25-a1a0-445e-844b-ed0e9333dd2a'),1
GET,/wishlist/c1eded24-1838-4ebc-843b-a08bb8ea324c,HTTPError('404 Client Error: Not Found for url: /wishlist/c1eded24-1838-4ebc-843b-a08bb8ea324c'),1
GET,/wishlist/7a51be40-c0a4-42c2-a067-70f52f21c112,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7a51be40-c0a4-42c2-a067-70f52f21c112'),1
GET,/wishlist/507ba345-8250-48e3-a9f9-9b38687ec70f,HTTPError('404 Client Error: Not Found for url: /wishlist/507ba345-8250-48e3-a9f9-9b38687ec70f'),1
GET,/wishlist/ec9f53ec-b874-497a-ae76-3a6a6c2c73e8,HTTPError('404 Client Error: Not Found for url: /wishlist/ec9f53ec-b874-497a-ae76-3a6a6c2c73e8'),1
PUT,/wishlist/a443e128-9f62-44c0-a444-3f51afae8069,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c53fd46e-23a6-4c61-8b62-440357fb6d3f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/52e8864f-9292-4a52-bfe7-07fbd61d3865,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9'),1
DELETE,/wishlist/fd4314f0-9428-4007-8988-80aca4cbb3c3,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/e3bc3e85-5cf6-499a-bb00-2c01902cbbc7,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/355e8c07-4fde-4e16-81ea-a7d49ab7f295,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d2bf0123-0fa4-4c5d-9c73-568357d8a819,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/eb13b25c-5969-46ab-809f-79c44d5615f5,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/8d1bbdce-2892-4a18-b059-81fc21c5a3d2,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/021d4ff0-3f10-4cc2-8a5a-0ba219ecd1d5,HTTPError('404 Client Error: Not Found for url: /wishlist/021d4ff0-3f10-4cc2-8a5a-0ba219ecd1d5'),1
GET,/wishlist/7ee930f1-bc73-4169-a783-50f2f4e438f7,HTTPError('404 Client Error: Not Found for url: /wishlist/7ee930f1-bc73-4169-a783-50f2f4e438f7'),1
PUT,/wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/26e6e975-c657-4d97-9bde-53ac0346e992,"ConnectionResetError(54, 'Connection reset by peer')",2
DELETE,/wishlist/d14669b2-3e8c-4564-9e93-c96e75dc1e59,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/aaf01dce-c713-44ba-b8d1-2be0303615c7,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a998ed7a-19e5-47d7-a8e4-8705dd89d43a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a998ed7a-19e5-47d7-a8e4-8705dd89d43a'),1
PUT,/wishlist/d4ca86b5-2627-452f-9ec4-12c10d8fca31,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/aaf01dce-c713-44ba-b8d1-2be0303615c7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/aaf01dce-c713-44ba-b8d1-2be0303615c7'),2
GET,/wishlist/4a29525c-678a-4e3c-a1bc-36d00624db1a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9f552bce-0504-4bbc-8667-3f02782b50e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9f552bce-0504-4bbc-8667-3f02782b50e1'),1
DELETE,/wishlist/a388dc2e-3434-4524-a339-7a7051342a35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a388dc2e-3434-4524-a339-7a7051342a35'),1
DELETE,/wishlist/4a614530-58d7-44e1-a69a-c896a5eca25a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4a614530-58d7-44e1-a69a-c896a5eca25a'),1
GET,/wishlist/1bfab82e-57d4-44b4-9896-ea8fc2e8d7e2,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a'),1
DELETE,/wishlist/f6ed3192-09a4-4898-9eaa-cb63261a5266,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a998ed7a-19e5-47d7-a8e4-8705dd89d43a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/51f48e9c-35aa-4546-85f6-4702a52377ab,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/03bc7bbe-f79e-4d9c-b24e-8a1ae3df4f93,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b5902e0a-d340-4cca-9b91-b94d2fabda88,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b5902e0a-d340-4cca-9b91-b94d2fabda88'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),15
DELETE,/wishlist/4a29525c-678a-4e3c-a1bc-36d00624db1a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4a29525c-678a-4e3c-a1bc-36d00624db1a'),1
PUT,/wishlist/644a940e-f609-4d03-90e3-b9b1ba7a44c4,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/bc02786e-3c6a-45b4-ae5d-9aa61632270b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/312f8dc4-3e14-4abc-9c26-3e09c74acec6,HTTPError('404 Client Error: Not Found for url: /wishlist/312f8dc4-3e14-4abc-9c26-3e09c74acec6'),1
GET,/wishlist/ca542e88-b20c-4549-aa99-29c081a0d23f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4bf94ae9-e6c3-4d60-b3c7-8f7396007e97,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/6c39f0d9-17ee-4e22-935a-0f1febd570f4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6c39f0d9-17ee-4e22-935a-0f1febd570f4'),1
GET,/wishlist/08db9b04-cb8d-4dfb-bcb2-258a321089ba,HTTPError('404 Client Error: Not Found for url: /wishlist/08db9b04-cb8d-4dfb-bcb2-258a321089ba'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",157
DELETE,/wishlist/352ce0e3-a3e8-494c-b103-d3a7c5dac7ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/352ce0e3-a3e8-494c-b103-d3a7c5dac7ce'),1
PUT,/wishlist/5e013596-f4cb-478d-a106-d6141ff84498,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a07178ac-a93f-4dee-99db-b9235c52d87d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/51796423-1ff3-421e-9ad0-8993c760cd4a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/26e6e975-c657-4d97-9bde-53ac0346e992,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/26e6e975-c657-4d97-9bde-53ac0346e992'),2
GET,/wishlist/ae8852a4-fc91-447f-a5ce-b9b5f10bff63,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/47f8fee6-11af-4d3c-9488-c7553016a2a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/47f8fee6-11af-4d3c-9488-c7553016a2a3'),1
GET,/wishlist/788f530e-4a3f-4bd4-bac5-8111f8835c8c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/59f50443-fb2f-4944-ab9f-add7295a3c6c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b9e07ad7-7112-47e0-84cf-7e08d906585c,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/bc02786e-3c6a-45b4-ae5d-9aa61632270b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c20d1496-98f9-481f-bf98-0a68a078568b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c20d1496-98f9-481f-bf98-0a68a078568b'),1
DELETE,/wishlist/ec9f53ec-b874-497a-ae76-3a6a6c2c73e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ec9f53ec-b874-497a-ae76-3a6a6c2c73e8'),1
GET,/wishlist/228aeff5-2507-4a08-b847-b2f0f03fd97d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a37dad58-6d46-4a6e-9db1-cb05dd50ec30,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/d82ea496-c55b-49da-885e-6f693bc1ae39,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d82ea496-c55b-49da-885e-6f693bc1ae39'),1
DELETE,/wishlist/2abb4bcb-0da8-498b-9b40-b964c21aa9d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2abb4bcb-0da8-498b-9b40-b964c21aa9d2'),1
GET,/wishlist/73d5361a-c2f9-432c-8c45-22251685a3f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/73d5361a-c2f9-432c-8c45-22251685a3f6'),1
DELETE,/wishlist/242ad001-d5d8-493f-99b9-610593566d3b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/242ad001-d5d8-493f-99b9-610593566d3b'),1
GET,/wishlist/334812cb-1170-44e6-91cc-70ebf8e11020,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3e0dc985-427b-49e3-9101-bee39ab18197,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0ea30357-d106-4e57-9530-1b43f522449d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0ea30357-d106-4e57-9530-1b43f522449d'),2
PUT,/wishlist/b2af33c0-e728-4dd3-8d40-7dc77c278293,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f498c82f-f3e9-4515-b1bb-950d98f9c219,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9f919c7d-9c4a-4112-a25a-f75a9ca343f4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9f919c7d-9c4a-4112-a25a-f75a9ca343f4'),1
GET,/wishlist/5473627f-e4a8-4778-baef-b810077fbf7c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/9f919c7d-9c4a-4112-a25a-f75a9ca343f4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),15
DELETE,/wishlist/ed2f9f9b-9d61-4738-91bc-096d56648e4c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ed2f9f9b-9d61-4738-91bc-096d56648e4c'),1
GET,/wishlist/ec9f53ec-b874-497a-ae76-3a6a6c2c73e8,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/349fb97f-f286-4e4f-8528-e57f357ab038,HTTPError('404 Client Error: Not Found for url: /wishlist/349fb97f-f286-4e4f-8528-e57f357ab038'),1
DELETE,/wishlist/b3d93b04-29fb-4baa-adf4-1b0e1121e64f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b3d93b04-29fb-4baa-adf4-1b0e1121e64f'),1
GET,/wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9,HTTPError('404 Client Error: Not Found for url: /wishlist/458849b9-0cd4-40c5-ba11-d5bbeb5e81b9'),1
GET,/wishlist/18836f23-816d-4d7e-b900-73623bf22785,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/14fbf652-9f1a-4c15-aa37-f908128549f4,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/c256c52d-b545-45d7-b7be-5e7da79abfac,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/1d637847-b6f2-4872-9cef-bbc5113eed1a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f019385f-fa8d-4805-a649-5b9fed972a99,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/dcb7a33b-9fe5-4cd1-a663-63b8e0b5da8c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dcb7a33b-9fe5-4cd1-a663-63b8e0b5da8c'),2
GET,/wishlist/a3caeb17-f819-4710-b99f-5c6a5dbe4658,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/b5902e0a-d340-4cca-9b91-b94d2fabda88,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b5902e0a-d340-4cca-9b91-b94d2fabda88'),1
DELETE,/wishlist/bf85e583-0eaf-48c8-a118-95b06fb09683,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bf85e583-0eaf-48c8-a118-95b06fb09683'),1
DELETE,/wishlist/daa4e1e6-cd73-4be4-951b-480e8f0eab76,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/daa4e1e6-cd73-4be4-951b-480e8f0eab76'),1
PUT,/wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/8d3a9faf-6fe3-481d-a930-d33a938122f9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/084cc3d9-4796-4dc2-aa53-b04056ea5392,HTTPError('404 Client Error: Not Found for url: /wishlist/084cc3d9-4796-4dc2-aa53-b04056ea5392'),1
DELETE,/wishlist/3e1c5186-aaaf-4d9b-941e-3573c67a98e4,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
PUT,/wishlist/f2021ed1-7333-4d03-90da-ac875f394deb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f2021ed1-7333-4d03-90da-ac875f394deb'),1
GET,/wishlist/c11d8c47-ab3f-4dcd-bd3d-5ca0cdab4efe,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a1cb9a03-aad1-4fe5-9e8c-eb4f9d3e83c9,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/cf2c27b5-33b3-4ee9-9c0f-c08ada6cc123,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a,HTTPError('404 Client Error: Not Found for url: /wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a'),1
GET,/wishlist/4a614530-58d7-44e1-a69a-c896a5eca25a,HTTPError('404 Client Error: Not Found for url: /wishlist/4a614530-58d7-44e1-a69a-c896a5eca25a'),1
PUT,/wishlist/0450ce45-507f-432b-9992-9f6d2f244664,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e2636375-47ed-4960-bf3e-042e09ab7be8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/657b4f9b-47ca-41e4-bcfc-f8e62f093b63,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/657b4f9b-47ca-41e4-bcfc-f8e62f093b63'),1
GET,/wishlist/a9ef6536-cf90-4905-b893-1b6a8e54a2fa,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/b4868904-323e-44af-bada-f90f28931e75,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b4868904-323e-44af-bada-f90f28931e75'),1
GET,/wishlist/73d5361a-c2f9-432c-8c45-22251685a3f6,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8ed4050b-c6e4-4eca-83be-8435f0a8e9bd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c20d1496-98f9-481f-bf98-0a68a078568b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0eda51b5-da59-4233-8eff-b6b346e6441f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0eda51b5-da59-4233-8eff-b6b346e6441f'),1
DELETE,/wishlist/9140d54b-1a34-4428-9356-a5b26d01c8f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9140d54b-1a34-4428-9356-a5b26d01c8f6'),1
GET,/wishlist/59ab0ae0-c127-4a8d-82d1-28cdd6a7f309,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/66e631dc-3b1f-4b93-8cdf-87062807be81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/66e631dc-3b1f-4b93-8cdf-87062807be81'),1
PUT,/wishlist/1279c1ce-38d8-4232-a5e1-32a623f3e1d1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/61830e56-0520-477f-97a5-e0c7550b81dc,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/509f3fc8-1f6e-47b3-9664-34d4df547cf4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/509f3fc8-1f6e-47b3-9664-34d4df547cf4'),1
GET,/wishlist/86264d07-c73f-4522-af61-74d938cd442b,HTTPError('404 Client Error: Not Found for url: /wishlist/86264d07-c73f-4522-af61-74d938cd442b'),1
DELETE,/wishlist/5b76c9a8-97ba-4eb5-b930-6ab3cffbdbbc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5b76c9a8-97ba-4eb5-b930-6ab3cffbdbbc'),1
GET,/wishlist/865bb9bc-df63-40ae-854e-2880e0b3e7f3,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/64c46869-16b6-4e8d-911d-6fe293dc4059,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/64c46869-16b6-4e8d-911d-6fe293dc4059'),1
DELETE,/wishlist/886f6ccd-041b-4f4c-b237-30015de83374,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/886f6ccd-041b-4f4c-b237-30015de83374'),1
PUT,/wishlist/9776c3d5-cd0f-4aa3-980f-8b1b6fbeb7b6,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/4db971d6-95f7-44d1-a9e8-eaf45aacdebf,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/user/register,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30154): Read timed out. (read timeout=None)""))",25
GET,/wishlist/f6ed3192-09a4-4898-9eaa-cb63261a5266,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c256c52d-b545-45d7-b7be-5e7da79abfac,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/08db9b04-cb8d-4dfb-bcb2-258a321089ba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/08db9b04-cb8d-4dfb-bcb2-258a321089ba'),1
GET,/wishlist/7ee930f1-bc73-4169-a783-50f2f4e438f7,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/865bb9bc-df63-40ae-854e-2880e0b3e7f3,HTTPError('404 Client Error: Not Found for url: /wishlist/865bb9bc-df63-40ae-854e-2880e0b3e7f3'),1
DELETE,/wishlist/7ee930f1-bc73-4169-a783-50f2f4e438f7,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f27ccf94-9bf9-40eb-ad47-186d9af294b8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/d597b85a-6a91-48da-9c78-d6db3c5f891a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c51a2613-1be4-4889-b8cc-c4191c98ead0,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/ca542e88-b20c-4549-aa99-29c081a0d23f,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/wishlist,"ConnectionResetError(54, 'Connection reset by peer')",713
PUT,/wishlist/e2636375-47ed-4960-bf3e-042e09ab7be8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3ddcff5a-9eb8-4d29-ac4f-ffba3a7292a9,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/66e631dc-3b1f-4b93-8cdf-87062807be81,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a60f8b2c-2173-4aed-ba34-aa0a92e5aa84,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/8dd37982-492e-463b-82cb-498a12029f5f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/7ee930f1-bc73-4169-a783-50f2f4e438f7,"ConnectionResetError(54, 'Connection reset by peer')",1
