Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/d760aa57-3662-435b-ba84-01d1b5ac8c76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d760aa57-3662-435b-ba84-01d1b5ac8c76'),1
GET,/wishlist/wishlist/1e0ab165-176c-4342-b5ed-be8dce12c105,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/1e0ab165-176c-4342-b5ed-be8dce12c105'),1
DELETE,/wishlist/wishlist/1f8ca8ba-ad60-407c-93b9-d79d530645f0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f8ca8ba-ad60-407c-93b9-d79d530645f0'),2
DELETE,/wishlist/wishlist/d5ccc97a-ee1a-4c45-bead-f1015ee648c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d5ccc97a-ee1a-4c45-bead-f1015ee648c4'),1
GET,/wishlist/wishlist/a3a524aa-aaf5-48d7-b86a-554eff89366d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a3a524aa-aaf5-48d7-b86a-554eff89366d'),1
GET,/wishlist/wishlist/fba5eccd-cf24-4a86-b7dc-10b051b6406c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fba5eccd-cf24-4a86-b7dc-10b051b6406c'),1
GET,/wishlist/wishlist/2fc300f3-647d-4753-83b6-ae52759d5e8e,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/2fc300f3-647d-4753-83b6-ae52759d5e8e'),1
GET,/wishlist/wishlist/5edc6481-b893-495a-80f5-1efdadc73ce7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5edc6481-b893-495a-80f5-1efdadc73ce7'),1
DELETE,/wishlist/wishlist/c16dd9ec-89e1-479d-8eef-78dee15fa342,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c16dd9ec-89e1-479d-8eef-78dee15fa342'),1
DELETE,/wishlist/wishlist/bcc96518-279b-4383-85d6-d52d71e82d5a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bcc96518-279b-4383-85d6-d52d71e82d5a'),2
GET,/wishlist/wishlist/1effb7a5-19ad-483e-926a-e02b2f772537,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1effb7a5-19ad-483e-926a-e02b2f772537'),1
GET,/wishlist/wishlist/e4ed61ab-f0ac-4b22-a8a6-b15d14936107,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e4ed61ab-f0ac-4b22-a8a6-b15d14936107'),1
GET,/wishlist/wishlist/68bcb51b-8702-4344-bb50-f66a76772fd5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/68bcb51b-8702-4344-bb50-f66a76772fd5'),1
GET,/wishlist/wishlist/16272767-6667-4cb7-85b2-4069d6d17043,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/16272767-6667-4cb7-85b2-4069d6d17043'),1
DELETE,/wishlist/wishlist/da6475ab-50a1-4460-ac9a-ee6fc3405ab7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/da6475ab-50a1-4460-ac9a-ee6fc3405ab7'),1
DELETE,/wishlist/wishlist/82d72ea6-3122-407b-bb4f-64aa573b5580,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82d72ea6-3122-407b-bb4f-64aa573b5580'),2
GET,/wishlist/wishlist/9c832da9-0f2e-4501-8a2e-ae3e5c2c467c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c832da9-0f2e-4501-8a2e-ae3e5c2c467c'),1
DELETE,/wishlist/wishlist/6007057d-592b-43a1-a270-b1d7ab5c505f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6007057d-592b-43a1-a270-b1d7ab5c505f'),1
DELETE,/wishlist/wishlist/8ebeb96b-e1a7-4942-9379-2eae66d6190b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8ebeb96b-e1a7-4942-9379-2eae66d6190b'),1
GET,/wishlist/wishlist/ae715e73-d4d0-4470-bdc6-5d6553fec545,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae715e73-d4d0-4470-bdc6-5d6553fec545'),1
DELETE,/wishlist/wishlist/fd728ae3-4802-4f57-9659-0b46af0da060,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fd728ae3-4802-4f57-9659-0b46af0da060'),1
DELETE,/wishlist/wishlist/1c6999e5-9d6a-49f1-acb7-49917188f920,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1c6999e5-9d6a-49f1-acb7-49917188f920'),1
PUT,/wishlist/wishlist/08d323cc-93ee-4bce-9b11-917fb9f998d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08d323cc-93ee-4bce-9b11-917fb9f998d1'),2
PUT,/wishlist/wishlist/da6475ab-50a1-4460-ac9a-ee6fc3405ab7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da6475ab-50a1-4460-ac9a-ee6fc3405ab7'),1
GET,/wishlist/wishlist/5710155b-809e-47f0-acb4-3ae78018fd6d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5710155b-809e-47f0-acb4-3ae78018fd6d'),1
DELETE,/wishlist/wishlist/ad881446-eb5d-4d90-91a5-86d7e976a7e7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ad881446-eb5d-4d90-91a5-86d7e976a7e7'),1
DELETE,/wishlist/wishlist/73ba1fc6-1bed-4610-9803-ddd490375513,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/73ba1fc6-1bed-4610-9803-ddd490375513'),1
GET,/wishlist/wishlist/5f87e6fe-0034-44b7-a088-5ef136b18a9f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5f87e6fe-0034-44b7-a088-5ef136b18a9f'),1
GET,/wishlist/wishlist/dc44750a-bd4e-4c28-9c3a-4f46e668457a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dc44750a-bd4e-4c28-9c3a-4f46e668457a'),5
DELETE,/wishlist/wishlist/afe39867-4e1b-4b73-ab12-e8955ecc0b20,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/afe39867-4e1b-4b73-ab12-e8955ecc0b20'),2
PUT,/wishlist/wishlist/57d47c88-a732-49c9-931b-c3adb6e519af,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/57d47c88-a732-49c9-931b-c3adb6e519af'),1
PUT,/wishlist/wishlist/4454128e-94f3-46dc-ab8c-cc8f48493ae8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4454128e-94f3-46dc-ab8c-cc8f48493ae8'),1
GET,/wishlist/wishlist/8a2f2f1f-14e3-4389-987e-e9161489d403,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a2f2f1f-14e3-4389-987e-e9161489d403'),1
PUT,/wishlist/wishlist/dade4202-1d42-4060-9883-9851d05d1898,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dade4202-1d42-4060-9883-9851d05d1898'),2
GET,/wishlist/wishlist/4db48f54-75f0-41bf-b314-f6fc6187f9ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4db48f54-75f0-41bf-b314-f6fc6187f9ed'),1
GET,/wishlist/wishlist/371fe5c3-1e9b-47b3-b165-279e3532891e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/371fe5c3-1e9b-47b3-b165-279e3532891e'),1
GET,/wishlist/wishlist/276a1641-871b-4486-bd1a-3ca9217f9575,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/276a1641-871b-4486-bd1a-3ca9217f9575'),1
DELETE,/wishlist/wishlist/fc54bc4f-846e-489c-8712-60ed1a38b335,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc54bc4f-846e-489c-8712-60ed1a38b335'),1
GET,/wishlist/wishlist/4ff01dbb-a251-4210-a616-c996dc315f46,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4ff01dbb-a251-4210-a616-c996dc315f46'),1
GET,/wishlist/wishlist/7741aaf9-4b8b-4c13-aef5-ae9b858ed1c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7741aaf9-4b8b-4c13-aef5-ae9b858ed1c2'),1
GET,/wishlist/wishlist/2bc5e7a1-ad93-43b6-9819-5faf5085c4ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2bc5e7a1-ad93-43b6-9819-5faf5085c4ae'),1
DELETE,/wishlist/wishlist/839eef07-f651-47d6-b1c8-03908230dbc7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/839eef07-f651-47d6-b1c8-03908230dbc7'),2
PUT,/wishlist/wishlist/ea4bcfdf-98a6-4262-8d78-c3b4f37d9316,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ea4bcfdf-98a6-4262-8d78-c3b4f37d9316'),2
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),342
DELETE,/wishlist/wishlist/48d16bea-16eb-4d65-a0bd-91bdbf24047c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/48d16bea-16eb-4d65-a0bd-91bdbf24047c'),1
GET,/wishlist/wishlist/48e8d311-82d2-480f-a6e0-57e3fb7e66d3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/48e8d311-82d2-480f-a6e0-57e3fb7e66d3'),6
DELETE,/wishlist/wishlist/dea314a4-6320-4c1f-ae95-84dae988c04c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dea314a4-6320-4c1f-ae95-84dae988c04c'),1
DELETE,/wishlist/wishlist/e8c33f13-3741-4ed7-a37c-f101732a0e79,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8c33f13-3741-4ed7-a37c-f101732a0e79'),3
DELETE,/wishlist/wishlist/5800cbed-07c6-48be-bab6-e304c4a50e2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5800cbed-07c6-48be-bab6-e304c4a50e2b'),1
PUT,/wishlist/wishlist/aa3a9d69-b90f-4d15-9563-ce707734e0dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aa3a9d69-b90f-4d15-9563-ce707734e0dd'),1
PUT,/wishlist/wishlist/066f7c91-cb64-4926-b7ce-4a09ab4dfb2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/066f7c91-cb64-4926-b7ce-4a09ab4dfb2b'),1
GET,/wishlist/wishlist/4b854df1-7a3a-4c62-8333-88d292871c58,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4b854df1-7a3a-4c62-8333-88d292871c58'),1
PUT,/wishlist/wishlist/bf0a1d43-be94-4f04-9c35-152c35a00f6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bf0a1d43-be94-4f04-9c35-152c35a00f6a'),1
PUT,/wishlist/wishlist/366c22d7-c575-476f-b596-e0ca1c083cc2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/366c22d7-c575-476f-b596-e0ca1c083cc2'),1
DELETE,/wishlist/wishlist/b9d62d13-94dc-4c46-b4a7-53505aa4508f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b9d62d13-94dc-4c46-b4a7-53505aa4508f'),1
DELETE,/wishlist/wishlist/525b6389-5bce-4b8e-bf53-b14ad0c3b207,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/525b6389-5bce-4b8e-bf53-b14ad0c3b207'),1
DELETE,/wishlist/wishlist/39573017-e24c-42e5-802a-b9adeb15c1dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39573017-e24c-42e5-802a-b9adeb15c1dd'),1
PUT,/wishlist/wishlist/343d90fc-7cc9-42ac-9b66-7d186d94601a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/343d90fc-7cc9-42ac-9b66-7d186d94601a'),1
DELETE,/wishlist/wishlist/8cd99785-2735-4dba-815f-b51a5ac45823,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8cd99785-2735-4dba-815f-b51a5ac45823'),1
PUT,/wishlist/wishlist/c05a3484-d859-4e38-8f92-65e15dc013d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c05a3484-d859-4e38-8f92-65e15dc013d5'),1
GET,/wishlist/wishlist/3db38458-6746-47f5-b3b5-0972d7a1ed62,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3db38458-6746-47f5-b3b5-0972d7a1ed62'),3
DELETE,/wishlist/wishlist/52d097c8-de81-40c7-a5c9-d891e83764c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/52d097c8-de81-40c7-a5c9-d891e83764c8'),1
GET,/wishlist/wishlist/21703851-abd0-411c-a798-9073054db895,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/21703851-abd0-411c-a798-9073054db895'),1
GET,/wishlist/wishlist/5aef265d-dbc1-4dfc-86b1-c46d8cce54c8,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/5aef265d-dbc1-4dfc-86b1-c46d8cce54c8'),1
PUT,/wishlist/wishlist/3c849003-7c64-4126-95c9-c5ea6df3bcf2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c849003-7c64-4126-95c9-c5ea6df3bcf2'),1
PUT,/wishlist/wishlist/1f8ca8ba-ad60-407c-93b9-d79d530645f0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f8ca8ba-ad60-407c-93b9-d79d530645f0'),1
PUT,/wishlist/wishlist/001f1170-e1c4-4fbf-8c52-3f49c1ebdc72,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/001f1170-e1c4-4fbf-8c52-3f49c1ebdc72'),3
PUT,/wishlist/wishlist/ba0cc254-0ecf-42d7-bdbe-059991282cab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ba0cc254-0ecf-42d7-bdbe-059991282cab'),1
DELETE,/wishlist/wishlist/56310ef6-6358-417a-b85a-64a41f4f5e4e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/56310ef6-6358-417a-b85a-64a41f4f5e4e'),1
GET,/wishlist/wishlist/9d73728a-9a08-44c1-b006-9f5db14c2228,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9d73728a-9a08-44c1-b006-9f5db14c2228'),4
GET,/wishlist/wishlist/899c9323-8674-4472-9df6-f8d9a1a62b77,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/899c9323-8674-4472-9df6-f8d9a1a62b77'),1
DELETE,/wishlist/wishlist/5eb26f14-359e-4eb1-8a0e-507a2ed9fd5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5eb26f14-359e-4eb1-8a0e-507a2ed9fd5d'),1
DELETE,/wishlist/wishlist/5c87843e-fa22-4b8e-ad96-8b7b23c0ff85,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5c87843e-fa22-4b8e-ad96-8b7b23c0ff85'),1
GET,/wishlist/wishlist/d211b7be-5602-43a5-ba3e-5beaf29cb540,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d211b7be-5602-43a5-ba3e-5beaf29cb540'),3
DELETE,/wishlist/wishlist/ebd16d5e-28ff-46d7-ba17-3eae06d1acaa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ebd16d5e-28ff-46d7-ba17-3eae06d1acaa'),1
GET,/wishlist/wishlist/636bfdf3-cea4-479d-979c-06a235e7418a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/636bfdf3-cea4-479d-979c-06a235e7418a'),2
DELETE,/wishlist/wishlist/23c0076f-8bb0-4c28-8984-bebe970976f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/23c0076f-8bb0-4c28-8984-bebe970976f4'),1
DELETE,/wishlist/wishlist/4ccb6221-b064-4e68-8aee-aa32627f1681,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4ccb6221-b064-4e68-8aee-aa32627f1681'),1
PUT,/wishlist/wishlist/698fb567-94c2-4948-9c4a-546304c723a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/698fb567-94c2-4948-9c4a-546304c723a3'),3
DELETE,/wishlist/wishlist/3ec0b4eb-5691-4fb0-9c39-eb4621b34388,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ec0b4eb-5691-4fb0-9c39-eb4621b34388'),1
GET,/wishlist/wishlist/8a9a4183-9bf1-4947-8c52-62e0e26c05d6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8a9a4183-9bf1-4947-8c52-62e0e26c05d6'),1
GET,/wishlist/wishlist/5a78609d-6d5f-4497-9fe8-bb4fdb746297,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5a78609d-6d5f-4497-9fe8-bb4fdb746297'),2
PUT,/wishlist/wishlist/fb47d6ec-73f8-4405-9ba5-7a7c52079d66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb47d6ec-73f8-4405-9ba5-7a7c52079d66'),1
DELETE,/wishlist/wishlist/e34c93b2-4c58-484e-809e-4b5256fd27a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e34c93b2-4c58-484e-809e-4b5256fd27a3'),1
DELETE,/wishlist/wishlist/ca88e8d2-a844-4a76-8b55-985b0ff6c4a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ca88e8d2-a844-4a76-8b55-985b0ff6c4a8'),2
DELETE,/wishlist/wishlist/7b7fbf46-beae-45f1-bb42-db7089109ad8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7b7fbf46-beae-45f1-bb42-db7089109ad8'),1
PUT,/wishlist/wishlist/ae715e73-d4d0-4470-bdc6-5d6553fec545,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae715e73-d4d0-4470-bdc6-5d6553fec545'),2
PUT,/wishlist/wishlist/c153504f-432c-4e5f-ba11-e8d15fe6753a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c153504f-432c-4e5f-ba11-e8d15fe6753a'),1
GET,/wishlist/wishlist/cad37754-6e7c-4645-90c2-dd39235b354b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cad37754-6e7c-4645-90c2-dd39235b354b'),1
DELETE,/wishlist/wishlist/98d68a7b-7455-4608-b73f-1d9dbea26559,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98d68a7b-7455-4608-b73f-1d9dbea26559'),1
DELETE,/wishlist/wishlist/ec1dd295-ef2c-49db-b9d2-2910aeb94e7c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ec1dd295-ef2c-49db-b9d2-2910aeb94e7c'),1
GET,/wishlist/wishlist/ef475e4a-e268-42af-816b-1ef3eff9f15f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ef475e4a-e268-42af-816b-1ef3eff9f15f'),1
GET,/wishlist/wishlist/97bb4a8f-6ac1-47a1-95e7-8d7335501fde,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/97bb4a8f-6ac1-47a1-95e7-8d7335501fde'),2
PUT,/wishlist/wishlist/46519e08-b732-48d7-9beb-fdea9324afd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/46519e08-b732-48d7-9beb-fdea9324afd2'),1
DELETE,/wishlist/wishlist/1bb74424-e2f0-4d69-90c3-d1d5bff261b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1bb74424-e2f0-4d69-90c3-d1d5bff261b5'),2
GET,/wishlist/wishlist/9045ca70-5e58-4275-bc62-7c2e0754cbec,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/9045ca70-5e58-4275-bc62-7c2e0754cbec'),1
DELETE,/wishlist/wishlist/4eb0dfbf-9805-4c6b-b67b-73d4ebce07d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4eb0dfbf-9805-4c6b-b67b-73d4ebce07d6'),1
GET,/wishlist/wishlist/54d0f914-86af-4246-84f8-7824c45918b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/54d0f914-86af-4246-84f8-7824c45918b8'),1
DELETE,/wishlist/wishlist/dc44750a-bd4e-4c28-9c3a-4f46e668457a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dc44750a-bd4e-4c28-9c3a-4f46e668457a'),1
GET,/wishlist/wishlist/5c39323d-de05-4256-82a9-4e5d37a60df4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5c39323d-de05-4256-82a9-4e5d37a60df4'),1
PUT,/wishlist/wishlist/3daf15b2-a632-49b8-be65-415ab172004b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3daf15b2-a632-49b8-be65-415ab172004b'),1
PUT,/wishlist/wishlist/a3a524aa-aaf5-48d7-b86a-554eff89366d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a3a524aa-aaf5-48d7-b86a-554eff89366d'),1
DELETE,/wishlist/wishlist/271d086e-5f04-42e6-b0b3-d49f1b9e1462,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/271d086e-5f04-42e6-b0b3-d49f1b9e1462'),1
PUT,/wishlist/wishlist/f574d3f3-f8fe-43b9-bf2a-4a0a47a3a1b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f574d3f3-f8fe-43b9-bf2a-4a0a47a3a1b4'),2
PUT,/wishlist/wishlist/77230175-464f-4bb4-9235-56f72c428b97,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/77230175-464f-4bb4-9235-56f72c428b97'),1
PUT,/wishlist/wishlist/78dc234c-0ba2-449b-817d-6bbac824faf5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78dc234c-0ba2-449b-817d-6bbac824faf5'),1
DELETE,/wishlist/wishlist/5aef265d-dbc1-4dfc-86b1-c46d8cce54c8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5aef265d-dbc1-4dfc-86b1-c46d8cce54c8'),2
DELETE,/wishlist/wishlist/e46b260b-6094-4d89-a096-8d04c428a2b0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e46b260b-6094-4d89-a096-8d04c428a2b0'),2
PUT,/wishlist/wishlist/e4ac1003-4f1d-44fc-954b-cf19d6779bbd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e4ac1003-4f1d-44fc-954b-cf19d6779bbd'),1
DELETE,/wishlist/wishlist/001f1170-e1c4-4fbf-8c52-3f49c1ebdc72,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/001f1170-e1c4-4fbf-8c52-3f49c1ebdc72'),1
GET,/wishlist/wishlist/1166a7de-0ea0-47d1-ba8b-f81a1052f7b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1166a7de-0ea0-47d1-ba8b-f81a1052f7b1'),2
DELETE,/wishlist/wishlist/a8abe221-8c1a-460a-91a2-aed610c7f55c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a8abe221-8c1a-460a-91a2-aed610c7f55c'),2
GET,/wishlist/wishlist/a5660fd7-a638-404d-ab9e-cf2ea5949cc9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a5660fd7-a638-404d-ab9e-cf2ea5949cc9'),1
PUT,/wishlist/wishlist/4b854df1-7a3a-4c62-8333-88d292871c58,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4b854df1-7a3a-4c62-8333-88d292871c58'),1
PUT,/wishlist/wishlist/b044fadc-082e-46b4-8095-6d689f4befe4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b044fadc-082e-46b4-8095-6d689f4befe4'),1
PUT,/wishlist/wishlist/afe39867-4e1b-4b73-ab12-e8955ecc0b20,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/afe39867-4e1b-4b73-ab12-e8955ecc0b20'),2
PUT,/wishlist/wishlist/ff213a0c-ab50-43f4-95fc-6ecf2778f920,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ff213a0c-ab50-43f4-95fc-6ecf2778f920'),1
GET,/wishlist/wishlist/976f9752-f16d-45c5-a08b-f8a9a4f2539a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/976f9752-f16d-45c5-a08b-f8a9a4f2539a'),1
DELETE,/wishlist/wishlist/0f00fcf5-8d97-45a0-b2a5-e07dbf6b095b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f00fcf5-8d97-45a0-b2a5-e07dbf6b095b'),1
