Method,Name,Error,Occurrences
PUT,/wishlist/wishlist/a64456ef-b31a-4a24-9054-393fcc8985ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a64456ef-b31a-4a24-9054-393fcc8985ab'),1
GET,/wishlist/wishlist/4e3cc4e4-2754-4b2a-b301-440f1e88ee0a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4e3cc4e4-2754-4b2a-b301-440f1e88ee0a'),2
DELETE,/wishlist/wishlist/ceb3f08c-e461-4abd-84e3-bce90f3c325e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ceb3f08c-e461-4abd-84e3-bce90f3c325e'),1
GET,/wishlist/wishlist/325ca2c9-41f4-45e4-a660-701c18ce1b63,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/325ca2c9-41f4-45e4-a660-701c18ce1b63'),1
DELETE,/wishlist/wishlist/fccfbc52-81ba-4ef9-a5b1-391cbd148186,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fccfbc52-81ba-4ef9-a5b1-391cbd148186'),1
GET,/wishlist/wishlist/39bebb86-11dd-4c25-94d8-6a54ca901e2f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39bebb86-11dd-4c25-94d8-6a54ca901e2f'),1
GET,/wishlist/wishlist/6b43a74d-7e48-44db-a1ad-5c575d84f008,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6b43a74d-7e48-44db-a1ad-5c575d84f008'),1
GET,/wishlist/wishlist/5aa1cf58-e85b-4496-b1de-b8912866964c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5aa1cf58-e85b-4496-b1de-b8912866964c'),1
GET,/wishlist/wishlist/27089044-e4bc-4dde-861d-38f3ddcb5908,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/27089044-e4bc-4dde-861d-38f3ddcb5908'),1
DELETE,/wishlist/wishlist/00acde6b-a04b-4fba-aa63-becaf2381a14,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/00acde6b-a04b-4fba-aa63-becaf2381a14'),1
GET,/wishlist/wishlist/9c5f15c9-7224-4a92-b624-9d00911bdbad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9c5f15c9-7224-4a92-b624-9d00911bdbad'),1
DELETE,/wishlist/wishlist/74158117-7f1f-42ac-a98c-81c2c87b0d23,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/74158117-7f1f-42ac-a98c-81c2c87b0d23'),1
PUT,/wishlist/wishlist/6390f01f-8f4d-4677-91fb-fadf6910fe6f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6390f01f-8f4d-4677-91fb-fadf6910fe6f'),1
DELETE,/wishlist/wishlist/279cc9a6-de05-45a1-b78a-16c3cf69c9a1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/279cc9a6-de05-45a1-b78a-16c3cf69c9a1'),1
DELETE,/wishlist/wishlist/f212c596-7619-4621-b6f5-9aa40e4131b9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f212c596-7619-4621-b6f5-9aa40e4131b9'),1
GET,/wishlist/wishlist/ad436fab-07e3-46bf-9992-a5e680746291,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ad436fab-07e3-46bf-9992-a5e680746291'),1
GET,/wishlist/wishlist/af0743e6-bd80-4307-9597-173573c79a0d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/af0743e6-bd80-4307-9597-173573c79a0d'),1
DELETE,/wishlist/wishlist/b7c6cd79-5755-4433-9086-59a8dc4a516d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7c6cd79-5755-4433-9086-59a8dc4a516d'),1
GET,/wishlist/wishlist/2b7d7ee2-f126-4738-9a60-aed109e81c6b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2b7d7ee2-f126-4738-9a60-aed109e81c6b'),1
GET,/wishlist/wishlist/0c2c7217-5617-498c-ba1d-25b7ea8134b4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0c2c7217-5617-498c-ba1d-25b7ea8134b4'),1
DELETE,/wishlist/wishlist/881f004a-bbec-4fcd-8175-21db3b692f7e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/881f004a-bbec-4fcd-8175-21db3b692f7e'),1
GET,/wishlist/wishlist/71623bfe-98c2-4c3e-af99-cae141af884d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/71623bfe-98c2-4c3e-af99-cae141af884d'),1
GET,/wishlist/wishlist/177f4529-cc72-4190-8fec-c0dd44a9ccd1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/177f4529-cc72-4190-8fec-c0dd44a9ccd1'),1
DELETE,/wishlist/wishlist/9aabaf80-d6ae-489e-973f-06d784e867c9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9aabaf80-d6ae-489e-973f-06d784e867c9'),1
PUT,/wishlist/wishlist/76bc6c6a-227e-4c16-96ec-099d70f199a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76bc6c6a-227e-4c16-96ec-099d70f199a3'),1
PUT,/wishlist/wishlist/9353d05a-3b9e-4e50-9527-781d09d9b47f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9353d05a-3b9e-4e50-9527-781d09d9b47f'),1
GET,/wishlist/wishlist/052c6732-f7d3-4d0d-987d-16cf9a8db332,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/052c6732-f7d3-4d0d-987d-16cf9a8db332'),1
GET,/wishlist/wishlist/9a7e4e62-0e7c-4f9d-831e-648a23ceaddb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9a7e4e62-0e7c-4f9d-831e-648a23ceaddb'),1
GET,/wishlist/wishlist/b8ef643f-f464-4f3e-955b-adc59d8ec003,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b8ef643f-f464-4f3e-955b-adc59d8ec003'),1
DELETE,/wishlist/wishlist/b94cee05-5e90-4138-ae4f-4c230cf9e2b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b94cee05-5e90-4138-ae4f-4c230cf9e2b8'),1
GET,/wishlist/wishlist/d16c7650-9296-45b9-a4fb-b4b78bb3f636,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d16c7650-9296-45b9-a4fb-b4b78bb3f636'),1
PUT,/wishlist/wishlist/31f96856-1067-4845-934f-e5b09873c452,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/31f96856-1067-4845-934f-e5b09873c452'),1
DELETE,/wishlist/wishlist/76dbec4e-0a06-4d49-ad7c-89ff6338317f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/76dbec4e-0a06-4d49-ad7c-89ff6338317f'),1
PUT,/wishlist/wishlist/a0e52715-be0c-423c-b986-2ef13b5c7a2a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a0e52715-be0c-423c-b986-2ef13b5c7a2a'),1
GET,/wishlist/wishlist/1cea852e-6845-4659-8d3c-40c19af55223,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1cea852e-6845-4659-8d3c-40c19af55223'),1
GET,/wishlist/wishlist/3f01da81-2a44-4772-a827-973d905cf532,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3f01da81-2a44-4772-a827-973d905cf532'),1
GET,/wishlist/wishlist/6b3f5bb0-f4f3-4518-a609-6915473613a8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6b3f5bb0-f4f3-4518-a609-6915473613a8'),1
DELETE,/wishlist/wishlist/6270b506-714e-465a-96fb-4187e770c145,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6270b506-714e-465a-96fb-4187e770c145'),1
DELETE,/wishlist/wishlist/171624d2-dcf6-4a15-9078-54b3f0e22a4e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/171624d2-dcf6-4a15-9078-54b3f0e22a4e'),1
DELETE,/wishlist/wishlist/a0eb5d66-20d4-4aea-adc1-ad3b065f292d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a0eb5d66-20d4-4aea-adc1-ad3b065f292d'),1
DELETE,/wishlist/wishlist/4cc15186-2692-4820-a27e-c714d9db397a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4cc15186-2692-4820-a27e-c714d9db397a'),2
GET,/wishlist/wishlist/aef77838-dd9d-464d-9aaa-13c9b3d7f773,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aef77838-dd9d-464d-9aaa-13c9b3d7f773'),1
GET,/wishlist/wishlist/2d196e8a-7cd9-4b98-b980-fcacbdfeca71,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2d196e8a-7cd9-4b98-b980-fcacbdfeca71'),1
GET,/wishlist/wishlist/aea10614-82f5-4b0d-a7b7-699ca453ac2a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aea10614-82f5-4b0d-a7b7-699ca453ac2a'),1
DELETE,/wishlist/wishlist/5b925857-0f4a-4d4b-9b97-f82d8c61da18,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b925857-0f4a-4d4b-9b97-f82d8c61da18'),1
DELETE,/wishlist/wishlist/202d0ad5-17a0-4ee2-a6ae-e678dddd7d1f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/202d0ad5-17a0-4ee2-a6ae-e678dddd7d1f'),1
GET,/wishlist/wishlist/1978fcd2-84a5-4043-a3c1-8300f8d6fb9c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1978fcd2-84a5-4043-a3c1-8300f8d6fb9c'),1
GET,/wishlist/wishlist/1710d6fe-2e30-462b-9542-f8d25dbef2d0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1710d6fe-2e30-462b-9542-f8d25dbef2d0'),1
GET,/wishlist/wishlist/c1a7736c-fa1c-40e3-b7e6-77ae206267d0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c1a7736c-fa1c-40e3-b7e6-77ae206267d0'),1
DELETE,/wishlist/wishlist/888befb8-bd04-4c68-a379-08a429b799a0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/888befb8-bd04-4c68-a379-08a429b799a0'),1
GET,/wishlist/wishlist/93b1bf2a-547a-4d12-afbd-4ab76f9c65de,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/93b1bf2a-547a-4d12-afbd-4ab76f9c65de'),1
GET,/wishlist/wishlist/23ad902c-54e9-41e1-99cc-1447b53a20c1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/23ad902c-54e9-41e1-99cc-1447b53a20c1'),1
GET,/wishlist/wishlist/85f5e56e-3088-44c0-b906-f83d59768e5b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/85f5e56e-3088-44c0-b906-f83d59768e5b'),1
GET,/wishlist/wishlist/96fbf36a-9104-4763-9bc2-78904e284720,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/96fbf36a-9104-4763-9bc2-78904e284720'),1
DELETE,/wishlist/wishlist/effe7096-9103-47c1-bd57-ff31fb704284,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/effe7096-9103-47c1-bd57-ff31fb704284'),1
DELETE,/wishlist/wishlist/56af897e-f7cc-418f-b2d9-71843bb6d950,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/56af897e-f7cc-418f-b2d9-71843bb6d950'),1
DELETE,/wishlist/wishlist/fc46ab84-cd79-4cbc-8282-83cccedd57be,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fc46ab84-cd79-4cbc-8282-83cccedd57be'),1
GET,/wishlist/wishlist/caab1c62-2faf-43bd-9f09-3c6131d8b02c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/caab1c62-2faf-43bd-9f09-3c6131d8b02c'),1
DELETE,/wishlist/wishlist/4e3cc4e4-2754-4b2a-b301-440f1e88ee0a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4e3cc4e4-2754-4b2a-b301-440f1e88ee0a'),1
PUT,/wishlist/wishlist/18fa8fb0-c3df-4e51-9078-216edbd8bd1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/18fa8fb0-c3df-4e51-9078-216edbd8bd1c'),1
DELETE,/wishlist/wishlist/ca65fcb9-dec7-4ccd-9b37-d92b81526193,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ca65fcb9-dec7-4ccd-9b37-d92b81526193'),1
DELETE,/wishlist/wishlist/0753a66c-b2e2-4fda-8152-5c1e266d4a4c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0753a66c-b2e2-4fda-8152-5c1e266d4a4c'),1
DELETE,/wishlist/wishlist/673df934-e9d6-499a-9c6c-4355e6b756cf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/673df934-e9d6-499a-9c6c-4355e6b756cf'),1
GET,/wishlist/wishlist/aa5d5529-b378-4bac-8d13-541773b2714b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aa5d5529-b378-4bac-8d13-541773b2714b'),1
GET,/wishlist/wishlist/6757db5f-7a2e-4eb6-b69a-8960b83fa536,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6757db5f-7a2e-4eb6-b69a-8960b83fa536'),1
GET,/wishlist/wishlist/8f48e455-e965-49a7-ad09-6d1ea5fa7d0d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8f48e455-e965-49a7-ad09-6d1ea5fa7d0d'),1
GET,/wishlist/wishlist/bdf662d8-c549-499b-816b-b61b6d97300d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bdf662d8-c549-499b-816b-b61b6d97300d'),1
GET,/wishlist/wishlist/71bbb0f2-94e6-4835-b4ce-57ec7a2e61d8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/71bbb0f2-94e6-4835-b4ce-57ec7a2e61d8'),1
GET,/wishlist/wishlist/d2ab2e5f-317f-4d65-bbb3-5e87c9f0a6ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d2ab2e5f-317f-4d65-bbb3-5e87c9f0a6ab'),1
GET,/wishlist/wishlist/daed0a17-effa-4615-a669-6b739bd3d1fa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/daed0a17-effa-4615-a669-6b739bd3d1fa'),1
DELETE,/wishlist/wishlist/d3a341f9-3915-43f6-a87f-65d3ad10f4ba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d3a341f9-3915-43f6-a87f-65d3ad10f4ba'),1
GET,/wishlist/wishlist/7b767727-ee58-4735-a8bf-31e787ea2957,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7b767727-ee58-4735-a8bf-31e787ea2957'),1
GET,/wishlist/wishlist/819f50e6-4651-4459-a6b5-69592f021dfe,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/819f50e6-4651-4459-a6b5-69592f021dfe'),1
DELETE,/wishlist/wishlist/b6a45aac-dcf5-4254-a913-3791d26c18d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b6a45aac-dcf5-4254-a913-3791d26c18d4'),1
DELETE,/wishlist/wishlist/2ee0efdb-5be7-454c-90a1-f07a016b0087,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2ee0efdb-5be7-454c-90a1-f07a016b0087'),1
DELETE,/wishlist/wishlist/39bebb86-11dd-4c25-94d8-6a54ca901e2f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/39bebb86-11dd-4c25-94d8-6a54ca901e2f'),1
DELETE,/wishlist/wishlist/651f6ac6-121a-41d2-83a0-76de13ee8d54,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/651f6ac6-121a-41d2-83a0-76de13ee8d54'),1
DELETE,/wishlist/wishlist/b466341c-954e-40b6-82b5-bc3b6fd4d92f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b466341c-954e-40b6-82b5-bc3b6fd4d92f'),1
DELETE,/wishlist/wishlist/8da03e02-3da1-4c43-8edf-38aa6e5d6a0a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8da03e02-3da1-4c43-8edf-38aa6e5d6a0a'),1
GET,/wishlist/wishlist/6ea83016-6c1c-45c5-94d5-a401ea74b656,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6ea83016-6c1c-45c5-94d5-a401ea74b656'),1
DELETE,/wishlist/wishlist/b52c790b-2bfc-4c6c-8cbe-e6528c5dc68c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b52c790b-2bfc-4c6c-8cbe-e6528c5dc68c'),1
DELETE,/wishlist/wishlist/ab8a9b7a-8e22-47f5-83f3-38c8b652e495,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ab8a9b7a-8e22-47f5-83f3-38c8b652e495'),1
DELETE,/wishlist/wishlist/9c968ff1-96cb-4fbb-92dd-41dc45bce50c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c968ff1-96cb-4fbb-92dd-41dc45bce50c'),1
GET,/wishlist/wishlist/b6a45aac-dcf5-4254-a913-3791d26c18d4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b6a45aac-dcf5-4254-a913-3791d26c18d4'),1
PUT,/wishlist/wishlist/cfe299a1-9432-4918-b2bc-24afa4dac142,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cfe299a1-9432-4918-b2bc-24afa4dac142'),1
DELETE,/wishlist/wishlist/a3b16b28-be78-486d-826a-8fc9c7a4229f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a3b16b28-be78-486d-826a-8fc9c7a4229f'),1
DELETE,/wishlist/wishlist/7039d58b-1a6c-406b-8a3d-54a553b5d914,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7039d58b-1a6c-406b-8a3d-54a553b5d914'),1
GET,/wishlist/wishlist/51921ead-7971-408b-ab92-ba7fb67a8b55,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/51921ead-7971-408b-ab92-ba7fb67a8b55'),1
DELETE,/wishlist/wishlist/f9ea49a3-a643-49e6-92d4-45dea7132313,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f9ea49a3-a643-49e6-92d4-45dea7132313'),1
GET,/wishlist/wishlist/e0205416-22b4-473e-838d-a83f96e62f74,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e0205416-22b4-473e-838d-a83f96e62f74'),1
GET,/wishlist/wishlist/6f674f3e-df5d-48ba-ad9d-b73af132a293,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6f674f3e-df5d-48ba-ad9d-b73af132a293'),1
DELETE,/wishlist/wishlist/cfe299a1-9432-4918-b2bc-24afa4dac142,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cfe299a1-9432-4918-b2bc-24afa4dac142'),1
PUT,/wishlist/wishlist/b85d9d98-d6dd-42ad-bfae-fecbbc781740,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b85d9d98-d6dd-42ad-bfae-fecbbc781740'),1
POST,/auth/user/login,HTTPError('504 Server Error: Gateway Time-out for url: /auth/user/login'),10
GET,/wishlist/wishlist/888befb8-bd04-4c68-a379-08a429b799a0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/888befb8-bd04-4c68-a379-08a429b799a0'),1
DELETE,/wishlist/wishlist/bb7491f8-be19-4090-88c9-4795b1c18e08,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bb7491f8-be19-4090-88c9-4795b1c18e08'),1
PUT,/wishlist/wishlist/ab6bebde-d024-4b05-ae19-0980a6059c0d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab6bebde-d024-4b05-ae19-0980a6059c0d'),1
GET,/wishlist/wishlist/f02cd8c8-a5dd-4e6b-beb5-6a142d3bed85,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f02cd8c8-a5dd-4e6b-beb5-6a142d3bed85'),1
DELETE,/wishlist/wishlist/3e61d8a3-a53b-487f-8012-fcd8552500ea,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3e61d8a3-a53b-487f-8012-fcd8552500ea'),1
DELETE,/wishlist/wishlist/cb9ae6af-cbe5-421d-ac74-7c5f37cffbb0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cb9ae6af-cbe5-421d-ac74-7c5f37cffbb0'),1
DELETE,/wishlist/wishlist/c8c8076c-9662-45d2-8f1a-ce5ab4517521,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c8c8076c-9662-45d2-8f1a-ce5ab4517521'),1
GET,/wishlist/wishlist/df81a4f7-12d0-47aa-972a-c15aba69ca37,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/df81a4f7-12d0-47aa-972a-c15aba69ca37'),1
PUT,/wishlist/wishlist/7105f01d-30af-4fb3-ba78-7ec60099877e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7105f01d-30af-4fb3-ba78-7ec60099877e'),1
PUT,/wishlist/wishlist/2ea4d38e-d697-413d-8355-75895b79b985,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2ea4d38e-d697-413d-8355-75895b79b985'),1
GET,/wishlist/wishlist/12bfa341-1023-4b31-9fd6-3768db0aadbf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/12bfa341-1023-4b31-9fd6-3768db0aadbf'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),154
DELETE,/wishlist/wishlist/2dacf458-3662-4101-8edd-b7578d6cd060,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2dacf458-3662-4101-8edd-b7578d6cd060'),1
DELETE,/wishlist/wishlist/e21cfc8d-2bfb-4b7a-bd27-ac5a4e10639e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e21cfc8d-2bfb-4b7a-bd27-ac5a4e10639e'),1
PUT,/wishlist/wishlist/fc86e75a-833b-4c10-924c-0c11e945083d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc86e75a-833b-4c10-924c-0c11e945083d'),1
PUT,/wishlist/wishlist/66470034-7fb3-46fd-bb22-661dace41125,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/66470034-7fb3-46fd-bb22-661dace41125'),1
PUT,/wishlist/wishlist/4d836892-d293-470b-82af-88c78d3e0bf0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4d836892-d293-470b-82af-88c78d3e0bf0'),1
PUT,/wishlist/wishlist/8dd71908-365f-4de1-b02f-243c5c4bc5f8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8dd71908-365f-4de1-b02f-243c5c4bc5f8'),1
PUT,/wishlist/wishlist/279cc9a6-de05-45a1-b78a-16c3cf69c9a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/279cc9a6-de05-45a1-b78a-16c3cf69c9a1'),1
GET,/wishlist/wishlist/900d0aa2-117b-4737-bfc3-405e0bd302f5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/900d0aa2-117b-4737-bfc3-405e0bd302f5'),1
PUT,/wishlist/wishlist/95cacc9d-f1bc-4a39-92bc-9010c810b91c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95cacc9d-f1bc-4a39-92bc-9010c810b91c'),1
