Method,Name,Error,Occurrences
GET,/wishlist/f1b9ae47-9c37-4468-bdf5-4aa0f6acd398,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/04997a2a-28b6-447e-8bcc-31935afb4d08,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/8b4a009a-63d0-468e-a759-a698d64a212e,HTTPError('404 Client Error: Not Found for url: /wishlist/8b4a009a-63d0-468e-a759-a698d64a212e'),1
DELETE,/wishlist/eb230857-c92f-448f-a824-f8e37c94dd99,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/eb230857-c92f-448f-a824-f8e37c94dd99'),1
DELETE,/wishlist/c37b37e6-6fed-456c-9f61-1d1d1abd5552,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c37b37e6-6fed-456c-9f61-1d1d1abd5552'),2
DELETE,/wishlist/8e628c6b-f5f9-4f22-be96-593bdc1ae491,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8e628c6b-f5f9-4f22-be96-593bdc1ae491'),2
DELETE,/wishlist/375f857e-aa2b-4150-bda1-26513ea334d7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/375f857e-aa2b-4150-bda1-26513ea334d7'),1
GET,/wishlist/a961fc61-0634-4a9f-9e25-4cda73f787c1,HTTPError('404 Client Error: Not Found for url: /wishlist/a961fc61-0634-4a9f-9e25-4cda73f787c1'),2
DELETE,/wishlist/7caa8a1a-3a3c-478e-bc2e-ab0c6aec3f79,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7caa8a1a-3a3c-478e-bc2e-ab0c6aec3f79'),1
DELETE,/wishlist/a61d8f95-9674-4056-be43-a7cfdc67c8eb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a61d8f95-9674-4056-be43-a7cfdc67c8eb'),1
DELETE,/wishlist/557e4392-2625-4057-b271-daead3ce1337,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/557e4392-2625-4057-b271-daead3ce1337'),1
GET,/wishlist/dbe7d352-67f2-4670-b382-265854c81e10,HTTPError('404 Client Error: Not Found for url: /wishlist/dbe7d352-67f2-4670-b382-265854c81e10'),1
DELETE,/wishlist/ca1aa60c-db01-4fc4-a089-f77847029c0a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/8dc159fa-b36c-4b71-8b8e-61b197e3910f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/1dcbab87-a9f0-4f01-a340-47c150638fd2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1dcbab87-a9f0-4f01-a340-47c150638fd2'),1
GET,/wishlist/527b71c3-c75a-4e2a-a096-1bf79a6881bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/527b71c3-c75a-4e2a-a096-1bf79a6881bd'),1
PUT,/wishlist/96dbb815-51cc-4333-aec1-6951e4764a20,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/bfa7a707-6ca1-4bfc-8a3b-ac898407ae16,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bfa7a707-6ca1-4bfc-8a3b-ac898407ae16'),2
GET,/wishlist/a7b3a1f6-9d9f-45ea-b921-65602d1ba834,HTTPError('404 Client Error: Not Found for url: /wishlist/a7b3a1f6-9d9f-45ea-b921-65602d1ba834'),2
GET,/wishlist/5dcdbe40-d82b-48e3-a1e4-dc19f7eb3aba,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/64b7edb0-11a0-495c-ab76-d2abeaba96ec,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/7d721461-cf21-4b60-88ef-ba219ed2be4f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/42d612ae-b8b7-4b33-ade0-e285d4841b93,HTTPError('404 Client Error: Not Found for url: /wishlist/42d612ae-b8b7-4b33-ade0-e285d4841b93'),2
GET,/wishlist/bf1b4515-101c-4728-a2c8-2a3154066fa4,HTTPError('404 Client Error: Not Found for url: /wishlist/bf1b4515-101c-4728-a2c8-2a3154066fa4'),1
GET,/wishlist/215e4763-6d64-4410-89f3-e7d65b7416d8,HTTPError('404 Client Error: Not Found for url: /wishlist/215e4763-6d64-4410-89f3-e7d65b7416d8'),1
GET,/wishlist/7db4db96-7847-4ff5-9955-73e8d28293fb,HTTPError('404 Client Error: Not Found for url: /wishlist/7db4db96-7847-4ff5-9955-73e8d28293fb'),2
DELETE,/wishlist/97b99c8a-3880-4178-93b6-c84fe90def90,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/97b99c8a-3880-4178-93b6-c84fe90def90'),1
DELETE,/wishlist/0601b74d-6253-453c-ab94-9e56c8a45824,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0601b74d-6253-453c-ab94-9e56c8a45824'),1
DELETE,/wishlist/e5a191db-7eeb-4f23-9c06-44cf3e7f9d30,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e5a191db-7eeb-4f23-9c06-44cf3e7f9d30'),1
DELETE,/wishlist/cffaefd0-86d1-43b2-94f5-6f87dc5d3ef2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cffaefd0-86d1-43b2-94f5-6f87dc5d3ef2'),1
GET,/wishlist/47b395bd-4c01-4ae3-8861-617afbec7c56,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/69be72a9-8357-41f8-97e0-2ece5d839f7f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/user/login,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1514
GET,/wishlist/b3e1588d-9ef0-489c-867d-5313a5f45ef4,HTTPError('404 Client Error: Not Found for url: /wishlist/b3e1588d-9ef0-489c-867d-5313a5f45ef4'),2
DELETE,/wishlist/cf92da0b-586b-421e-945d-1c8668d961b1,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/d4c83e45-52ad-4b31-b9c3-68ad5d5a1d30,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/f4536011-bfa7-44b0-b800-dc9a4a63bb1b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f4536011-bfa7-44b0-b800-dc9a4a63bb1b'),1
DELETE,/wishlist/9e675596-7311-46a3-a787-e354a7da246c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9e675596-7311-46a3-a787-e354a7da246c'),1
DELETE,/wishlist/172b52f0-a7f8-4225-adf3-f17b174521ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/172b52f0-a7f8-4225-adf3-f17b174521ec'),2
GET,/wishlist/64b56843-c2cf-42dd-93bc-d77c9cf47602,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/6c79e192-9b13-4c35-ae76-488fbe1f2c8e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6c79e192-9b13-4c35-ae76-488fbe1f2c8e'),3
DELETE,/wishlist/9b2abb66-7b2f-43c1-86cd-cb97aa381fa1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9b2abb66-7b2f-43c1-86cd-cb97aa381fa1'),1
GET,/wishlist/c61c4774-414e-436f-ac33-85821d29b717,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/fb059079-7e03-4f5f-9bfc-c61ba914580e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fb059079-7e03-4f5f-9bfc-c61ba914580e'),1
DELETE,/wishlist/ee532db9-6921-477f-923a-199147a053b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ee532db9-6921-477f-923a-199147a053b4'),2
PUT,/wishlist/8a7c832a-a5d4-41ca-80d9-f564edd3c303,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/61ba61fe-296e-4cc6-94d5-de2acc2e2592,HTTPError('404 Client Error: Not Found for url: /wishlist/61ba61fe-296e-4cc6-94d5-de2acc2e2592'),1
PUT,/wishlist/35aeb9fd-7a3f-4899-926e-c09fe5d9e41f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/9752db3c-6460-4705-ac73-f76709827011,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9752db3c-6460-4705-ac73-f76709827011'),1
PUT,/wishlist/c61c4774-414e-436f-ac33-85821d29b717,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/4ffb82c1-39cd-440a-ab1c-18c104a97200,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4ffb82c1-39cd-440a-ab1c-18c104a97200'),1
DELETE,/wishlist/41940bc8-7eeb-4e19-872b-8ae9b0b12637,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/41940bc8-7eeb-4e19-872b-8ae9b0b12637'),1
DELETE,/wishlist/c241459f-cd43-454a-bb4c-f2919d63a4fa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c241459f-cd43-454a-bb4c-f2919d63a4fa'),1
DELETE,/wishlist/84feca2e-fe49-4eb0-baf3-080382ccfce1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/84feca2e-fe49-4eb0-baf3-080382ccfce1'),2
GET,/wishlist/6be658de-64b3-48fd-aa73-0ed05c7e2dea,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/a7b3a1f6-9d9f-45ea-b921-65602d1ba834,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a7b3a1f6-9d9f-45ea-b921-65602d1ba834'),1
DELETE,/wishlist/d99e8afe-73b5-4d57-bfca-1e4c77699e07,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d99e8afe-73b5-4d57-bfca-1e4c77699e07'),1
GET,/wishlist/306fbb7d-8d6c-4491-a65b-27fb381b1f87,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/ad248a55-b271-409f-bd2d-b9a9e0363c78,HTTPError('404 Client Error: Not Found for url: /wishlist/ad248a55-b271-409f-bd2d-b9a9e0363c78'),1
GET,/wishlist/a583f6ae-1613-4f83-b28e-5be94219f2d8,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/ca5e4c7e-6022-475a-9249-7b5814e22666,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/610d4b2f-f4e6-4052-9333-3e4f8293a847,HTTPError('404 Client Error: Not Found for url: /wishlist/610d4b2f-f4e6-4052-9333-3e4f8293a847'),1
GET,/wishlist/b393e100-168d-4a32-b123-3792252f05d7,HTTPError('404 Client Error: Not Found for url: /wishlist/b393e100-168d-4a32-b123-3792252f05d7'),1
DELETE,/wishlist/d6e61b34-a61d-43e3-9699-fa66cf0474d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d6e61b34-a61d-43e3-9699-fa66cf0474d8'),1
GET,/wishlist/ec33fd85-c9ce-461d-b9b4-04a9f462064a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),15
DELETE,/wishlist/cca6f479-32fb-48e2-b8c1-9e58a7465b96,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cca6f479-32fb-48e2-b8c1-9e58a7465b96'),2
GET,/wishlist/0e081252-6681-4a9a-adbd-b224551ba8b5,HTTPError('404 Client Error: Not Found for url: /wishlist/0e081252-6681-4a9a-adbd-b224551ba8b5'),2
GET,/wishlist/16506577-9c2d-403c-9453-49914faf742a,HTTPError('404 Client Error: Not Found for url: /wishlist/16506577-9c2d-403c-9453-49914faf742a'),1
DELETE,/wishlist/8edb2c66-335f-4c5c-89d6-3032e8e83c47,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8edb2c66-335f-4c5c-89d6-3032e8e83c47'),1
GET,/wishlist/6a3bb3f9-2ad9-4e36-a783-1eebbcda76a5,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/474e69c8-dc9b-41c0-84db-f0683cb59ac0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/474e69c8-dc9b-41c0-84db-f0683cb59ac0'),1
DELETE,/wishlist/c2cf7164-b32f-4974-ac71-eca57b93962b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c2cf7164-b32f-4974-ac71-eca57b93962b'),1
POST,/wishlist/add,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",222
DELETE,/wishlist/30964aa3-0441-4c73-9384-670261ffd6a9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/30964aa3-0441-4c73-9384-670261ffd6a9'),1
GET,/wishlist/1e056513-98e9-4e90-9f38-a121b8f58deb,HTTPError('404 Client Error: Not Found for url: /wishlist/1e056513-98e9-4e90-9f38-a121b8f58deb'),1
PUT,/wishlist/e1db34ec-4f48-43ac-9b20-a1c2a59c43f4,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/f4d825de-b3a6-4bff-8cd2-d8192134b47e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f4d825de-b3a6-4bff-8cd2-d8192134b47e'),1
DELETE,/wishlist/52dc71fc-6ff8-4d29-9c88-e04c5e272a3e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/52dc71fc-6ff8-4d29-9c88-e04c5e272a3e'),1
DELETE,/wishlist/c3a2af23-68eb-4f26-a484-89175331b4a4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c3a2af23-68eb-4f26-a484-89175331b4a4'),2
GET,/wishlist/7084aede-0910-4464-9511-c0f78eba1d39,HTTPError('404 Client Error: Not Found for url: /wishlist/7084aede-0910-4464-9511-c0f78eba1d39'),1
DELETE,/wishlist/8722ea44-0429-4a58-a42c-59a72a5c76e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8722ea44-0429-4a58-a42c-59a72a5c76e8'),1
GET,/wishlist/8f45e0bf-c73c-44f3-bef2-42d48a4499df,HTTPError('403 Client Error: Forbidden for url: /wishlist/8f45e0bf-c73c-44f3-bef2-42d48a4499df'),2
PUT,/wishlist/d7f91353-9e7e-492e-ab28-efd89d242d51,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1214
DELETE,/wishlist/4f9389d2-e0a7-408a-9f70-99c7f4ba338c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4f9389d2-e0a7-408a-9f70-99c7f4ba338c'),1
DELETE,/wishlist/08ca8c1c-50e6-4e3e-b1f7-0a57a38f66e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/08ca8c1c-50e6-4e3e-b1f7-0a57a38f66e2'),1
DELETE,/wishlist/493b477c-6e15-4d95-8d4d-ac1e905459d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/493b477c-6e15-4d95-8d4d-ac1e905459d2'),1
DELETE,/wishlist/215e4763-6d64-4410-89f3-e7d65b7416d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/215e4763-6d64-4410-89f3-e7d65b7416d8'),1
GET,/wishlist/60694ad7-0c20-45c1-b7ab-a56200016d22,HTTPError('404 Client Error: Not Found for url: /wishlist/60694ad7-0c20-45c1-b7ab-a56200016d22'),2
GET,/wishlist/fd844275-0155-4429-be07-49e4784208d8,HTTPError('404 Client Error: Not Found for url: /wishlist/fd844275-0155-4429-be07-49e4784208d8'),1
GET,/wishlist/abff0270-24fd-4c7a-ac6d-98866d618f89,HTTPError('404 Client Error: Not Found for url: /wishlist/abff0270-24fd-4c7a-ac6d-98866d618f89'),1
DELETE,/wishlist/c61c4774-414e-436f-ac33-85821d29b717,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c61c4774-414e-436f-ac33-85821d29b717'),1
PUT,/wishlist/a583f6ae-1613-4f83-b28e-5be94219f2d8,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/12f81009-aff6-4475-96fa-e48fdc67cfc9,HTTPError('403 Client Error: Forbidden for url: /wishlist/12f81009-aff6-4475-96fa-e48fdc67cfc9'),1
DELETE,/wishlist/63a4e460-ed06-4b7b-8be2-89be9d3e2b35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63a4e460-ed06-4b7b-8be2-89be9d3e2b35'),1
PUT,/wishlist/379afb9e-094b-48ab-9455-66ba3a1b03af,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/bf732d03-d4b3-4461-b765-c1f2dc905368,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/62501708-5a04-41de-b2f8-445759995466,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/62501708-5a04-41de-b2f8-445759995466'),2
PUT,/wishlist/496de8e1-d4f8-4369-be61-4e39b70eb262,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/547b074b-7d9e-4913-8354-c2082fea5a5a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/ab880963-9dda-4144-ada9-8592f4f15b8d,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/a481df64-5708-4bc1-93d7-adda4ba5ec77,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a481df64-5708-4bc1-93d7-adda4ba5ec77'),1
GET,/wishlist/7150ad8b-07ef-4747-bac2-5d2c14da456c,HTTPError('403 Client Error: Forbidden for url: /wishlist/7150ad8b-07ef-4747-bac2-5d2c14da456c'),1
DELETE,/wishlist/e0b48fa6-fd99-4e3a-bac6-bfea632b249f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e0b48fa6-fd99-4e3a-bac6-bfea632b249f'),1
DELETE,/wishlist/3f527f56-9a09-47bc-9a83-fa783464814c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3f527f56-9a09-47bc-9a83-fa783464814c'),3
GET,/wishlist/7bdd285c-2ec7-47c8-8547-0281f70c43eb,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/5a8b48c5-ed5b-4c6b-b2b5-2ba75e932998,HTTPError('404 Client Error: Not Found for url: /wishlist/5a8b48c5-ed5b-4c6b-b2b5-2ba75e932998'),1
DELETE,/wishlist/73c0e68f-bc55-4d83-b528-4f9fa4c6b391,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/73c0e68f-bc55-4d83-b528-4f9fa4c6b391'),1
GET,/wishlist/0baf4048-d1dd-4a87-8b64-43797d212475,HTTPError('404 Client Error: Not Found for url: /wishlist/0baf4048-d1dd-4a87-8b64-43797d212475'),1
GET,/wishlist/8197cf42-a1cd-4635-b692-7e366a29d72b,HTTPError('404 Client Error: Not Found for url: /wishlist/8197cf42-a1cd-4635-b692-7e366a29d72b'),1
GET,/wishlist/8073c4f7-bf6d-4be0-a92f-b07bf1609696,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/abff0270-24fd-4c7a-ac6d-98866d618f89,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/abff0270-24fd-4c7a-ac6d-98866d618f89'),1
GET,/wishlist/85ec29da-c2c8-4172-8363-b6028f37cde9,HTTPError('404 Client Error: Not Found for url: /wishlist/85ec29da-c2c8-4172-8363-b6028f37cde9'),1
GET,/wishlist/d7476229-24fb-4638-8d01-665fca339c54,HTTPError('404 Client Error: Not Found for url: /wishlist/d7476229-24fb-4638-8d01-665fca339c54'),2
GET,/wishlist/43cdda23-96d0-48e1-a2da-a74ec6f72186,HTTPError('404 Client Error: Not Found for url: /wishlist/43cdda23-96d0-48e1-a2da-a74ec6f72186'),2
GET,/wishlist/9289d1d0-33cd-4911-8d67-97cac1ce30b5,HTTPError('404 Client Error: Not Found for url: /wishlist/9289d1d0-33cd-4911-8d67-97cac1ce30b5'),1
GET,/wishlist/407847b2-c8fd-4fca-9d5d-790e610f5e37,HTTPError('404 Client Error: Not Found for url: /wishlist/407847b2-c8fd-4fca-9d5d-790e610f5e37'),1
GET,/wishlist/e815e6c4-defa-44d9-aec2-3aafd6b36bc3,HTTPError('404 Client Error: Not Found for url: /wishlist/e815e6c4-defa-44d9-aec2-3aafd6b36bc3'),2
DELETE,/wishlist/44e890a2-75e4-4cb2-9608-571065572959,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/44e890a2-75e4-4cb2-9608-571065572959'),2
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),18
