Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/a3bb5830-b2e1-4bbb-98a2-f1180fc2afd9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a3bb5830-b2e1-4bbb-98a2-f1180fc2afd9'),1
PUT,/wishlist/wishlist/4f4d73cd-a25e-4a0a-a548-46022c1acb0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f4d73cd-a25e-4a0a-a548-46022c1acb0e'),1
GET,/wishlist/wishlist/3352d29f-f73a-45e2-86f7-cb094f514060,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3352d29f-f73a-45e2-86f7-cb094f514060'),1
PUT,/wishlist/wishlist/920e0c0d-7017-4ad5-a45a-464409e22493,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/920e0c0d-7017-4ad5-a45a-464409e22493'),1
PUT,/wishlist/wishlist/29880650-5209-437f-ae2a-0589fbfc64e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/29880650-5209-437f-ae2a-0589fbfc64e1'),1
PUT,/wishlist/wishlist/9616651a-b1f6-4212-ae50-85cc26e4cdac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9616651a-b1f6-4212-ae50-85cc26e4cdac'),1
PUT,/wishlist/wishlist/a8b1a55a-68c8-463d-bdc1-cbf74d766d5a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a8b1a55a-68c8-463d-bdc1-cbf74d766d5a'),1
PUT,/wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2'),1
DELETE,/wishlist/wishlist/c7ec627f-2600-4df3-9c86-50113770fc76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7ec627f-2600-4df3-9c86-50113770fc76'),1
DELETE,/wishlist/wishlist/1688c9e2-6308-4cf1-bf65-e3e9ff6435f7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1688c9e2-6308-4cf1-bf65-e3e9ff6435f7'),1
GET,/wishlist/wishlist/e2ccf7a2-9cf3-4e37-8051-1ad4a61b5a76,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/e2ccf7a2-9cf3-4e37-8051-1ad4a61b5a76'),2
GET,/wishlist/wishlist/a16f513a-d958-495c-8d8d-0d3e71da4768,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a16f513a-d958-495c-8d8d-0d3e71da4768'),1
GET,/wishlist/wishlist/3485322b-dd20-4873-b112-7a9a3d235e61,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3485322b-dd20-4873-b112-7a9a3d235e61'),1
DELETE,/wishlist/wishlist/ff471fa2-c295-4222-866a-ab9242398d15,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ff471fa2-c295-4222-866a-ab9242398d15'),2
PUT,/wishlist/wishlist/c91c0b60-6731-474c-a803-f29a226aabc9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c91c0b60-6731-474c-a803-f29a226aabc9'),1
DELETE,/wishlist/wishlist/1f125b02-9f3c-4e88-9ad8-e7cacef8d989,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f125b02-9f3c-4e88-9ad8-e7cacef8d989'),1
DELETE,/wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2'),1
GET,/wishlist/wishlist/5377e998-de54-438b-adf0-154a59d83501,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5377e998-de54-438b-adf0-154a59d83501'),1
DELETE,/wishlist/wishlist/d9652014-7508-48f7-8a33-dfa9cc446373,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d9652014-7508-48f7-8a33-dfa9cc446373'),1
PUT,/wishlist/wishlist/848ab302-ff48-46cc-920d-8346a8e963d8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/848ab302-ff48-46cc-920d-8346a8e963d8'),1
GET,/wishlist/wishlist/b3287466-c443-4b6a-a77a-2e86ab062e38,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b3287466-c443-4b6a-a77a-2e86ab062e38'),1
PUT,/wishlist/wishlist/9ab64317-6b55-474e-9715-ecd804587a45,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ab64317-6b55-474e-9715-ecd804587a45'),1
DELETE,/wishlist/wishlist/2443d7af-6ec7-43d4-9db7-e171e78f5d9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2443d7af-6ec7-43d4-9db7-e171e78f5d9c'),1
GET,/wishlist/wishlist/45a80d55-fcde-4649-8db4-306d63e4fc96,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/45a80d55-fcde-4649-8db4-306d63e4fc96'),2
GET,/wishlist/wishlist/5619e07f-6bed-49ab-bcd8-869f817888c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5619e07f-6bed-49ab-bcd8-869f817888c2'),1
PUT,/wishlist/wishlist/d9e4cc40-ce88-4bc8-bd55-a9e6fde12243,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d9e4cc40-ce88-4bc8-bd55-a9e6fde12243'),1
GET,/wishlist/wishlist/0fecb688-30e9-44f1-8342-aefae2de599d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0fecb688-30e9-44f1-8342-aefae2de599d'),1
PUT,/wishlist/wishlist/05791fec-ce99-4815-909e-0c9fb5ce4c29,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05791fec-ce99-4815-909e-0c9fb5ce4c29'),1
DELETE,/wishlist/wishlist/735f8cc1-456a-4e7b-ab68-2e6862591b21,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/735f8cc1-456a-4e7b-ab68-2e6862591b21'),2
GET,/wishlist/wishlist/00f90d81-c844-476f-9af8-e6829b846ddf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/00f90d81-c844-476f-9af8-e6829b846ddf'),1
PUT,/wishlist/wishlist/89db2492-d5a9-4abf-b8f4-bf43eeb9f567,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/89db2492-d5a9-4abf-b8f4-bf43eeb9f567'),1
PUT,/wishlist/wishlist/2b08b8b0-f65b-4f39-9b23-55dbaef60981,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2b08b8b0-f65b-4f39-9b23-55dbaef60981'),1
GET,/wishlist/wishlist/a05a2494-a0d9-494f-9be9-62376453802a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a05a2494-a0d9-494f-9be9-62376453802a'),2
GET,/wishlist/wishlist/c2ceeb08-35ad-4df9-b344-4190ee087d3f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c2ceeb08-35ad-4df9-b344-4190ee087d3f'),1
PUT,/wishlist/wishlist/3bc65fbf-8322-4adc-8209-07ce4ad38964,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3bc65fbf-8322-4adc-8209-07ce4ad38964'),1
PUT,/wishlist/wishlist/fcc94838-bcd9-4317-aa28-7cb9cee37c17,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fcc94838-bcd9-4317-aa28-7cb9cee37c17'),2
GET,/wishlist/wishlist/40ac4b60-fcaa-46f0-bfb8-f0717d888b37,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/40ac4b60-fcaa-46f0-bfb8-f0717d888b37'),1
DELETE,/wishlist/wishlist/7a31f09e-dc6d-4616-997a-7da16473f6e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7a31f09e-dc6d-4616-997a-7da16473f6e1'),1
GET,/wishlist/wishlist/7c692795-a223-497a-b6b7-4f870be6dd89,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7c692795-a223-497a-b6b7-4f870be6dd89'),1
DELETE,/wishlist/wishlist/9904df68-cb62-44cd-a552-a4c4a7fd6b9d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9904df68-cb62-44cd-a552-a4c4a7fd6b9d'),1
GET,/wishlist/wishlist/f990ddd4-20f1-43d6-b1ae-9287d2621685,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f990ddd4-20f1-43d6-b1ae-9287d2621685'),4
PUT,/wishlist/wishlist/d78142a9-7b97-4d01-a6d5-e39319a03e72,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d78142a9-7b97-4d01-a6d5-e39319a03e72'),1
GET,/wishlist/wishlist/9e4cd7c0-bdf7-4789-a20d-dd506c961384,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e4cd7c0-bdf7-4789-a20d-dd506c961384'),1
DELETE,/wishlist/wishlist/c5f34503-fb5e-4809-8eb7-0225ee8a1ada,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c5f34503-fb5e-4809-8eb7-0225ee8a1ada'),1
GET,/wishlist/wishlist/c5deb86f-b3e1-495d-b8a2-2a0ed9bba1fd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c5deb86f-b3e1-495d-b8a2-2a0ed9bba1fd'),1
DELETE,/wishlist/wishlist/c62921f4-4907-49a2-8f95-5b7f577af7c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c62921f4-4907-49a2-8f95-5b7f577af7c7'),2
PUT,/wishlist/wishlist/05e38f3f-0754-4c43-96c5-6285dce10184,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05e38f3f-0754-4c43-96c5-6285dce10184'),1
GET,/wishlist/wishlist/95239fb1-ff93-4e02-827e-8d5218b26e2f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/95239fb1-ff93-4e02-827e-8d5218b26e2f'),1
PUT,/wishlist/wishlist/8d79315e-8965-4c5b-83db-fd7ffa667f12,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8d79315e-8965-4c5b-83db-fd7ffa667f12'),1
GET,/wishlist/wishlist/4d82428d-c85a-4c68-943a-431d4ed295d9,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/4d82428d-c85a-4c68-943a-431d4ed295d9'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),347
GET,/wishlist/wishlist/b22dc1c5-65ec-44b4-b87e-a556964a7a17,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/b22dc1c5-65ec-44b4-b87e-a556964a7a17'),1
DELETE,/wishlist/wishlist/6e7baefe-6ea8-4844-bea8-67567c71e054,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6e7baefe-6ea8-4844-bea8-67567c71e054'),1
GET,/wishlist/wishlist/6fc57d5c-641a-47b5-8a16-89281e308aec,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6fc57d5c-641a-47b5-8a16-89281e308aec'),1
DELETE,/wishlist/wishlist/5df18077-7e7a-45ed-b846-594e738a22a0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5df18077-7e7a-45ed-b846-594e738a22a0'),1
GET,/wishlist/wishlist/5f95d6e3-baa9-489a-ba88-162caea92376,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5f95d6e3-baa9-489a-ba88-162caea92376'),1
GET,/wishlist/wishlist/9f689979-884d-429b-ad2b-1b3891cd1d3d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9f689979-884d-429b-ad2b-1b3891cd1d3d'),1
GET,/wishlist/wishlist/22f668db-57cd-4a83-989e-69e0b6c5565f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/22f668db-57cd-4a83-989e-69e0b6c5565f'),1
GET,/wishlist/wishlist/b4de2751-b15c-48a4-90f3-94b09ac1760c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4de2751-b15c-48a4-90f3-94b09ac1760c'),1
PUT,/wishlist/wishlist/21b6e622-e057-4547-a3f8-7770ef98caac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/21b6e622-e057-4547-a3f8-7770ef98caac'),1
GET,/wishlist/wishlist/d96842ba-86e5-459e-8b40-9e07cf8daa90,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d96842ba-86e5-459e-8b40-9e07cf8daa90'),1
DELETE,/wishlist/wishlist/4f5d8a3d-a4f3-4332-b117-0e2958f8a502,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f5d8a3d-a4f3-4332-b117-0e2958f8a502'),1
DELETE,/wishlist/wishlist/3965b8fd-fab4-4dd6-bc39-bf775ef3759a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3965b8fd-fab4-4dd6-bc39-bf775ef3759a'),1
GET,/wishlist/wishlist/21b6e622-e057-4547-a3f8-7770ef98caac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/21b6e622-e057-4547-a3f8-7770ef98caac'),1
PUT,/wishlist/wishlist/3ff22251-c9d1-4bd7-af79-c7e27958df66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ff22251-c9d1-4bd7-af79-c7e27958df66'),2
PUT,/wishlist/wishlist/0f66eab3-b393-40f9-b3a9-e0b503a969cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f66eab3-b393-40f9-b3a9-e0b503a969cd'),2
PUT,/wishlist/wishlist/eaadf4fc-1234-4b8a-8136-8bb3c6ef57be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eaadf4fc-1234-4b8a-8136-8bb3c6ef57be'),1
GET,/wishlist/wishlist/1688c9e2-6308-4cf1-bf65-e3e9ff6435f7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1688c9e2-6308-4cf1-bf65-e3e9ff6435f7'),1
DELETE,/wishlist/wishlist/30c544c1-131b-4172-b103-2d708d8a96ca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/30c544c1-131b-4172-b103-2d708d8a96ca'),1
DELETE,/wishlist/wishlist/f7b9e724-b63f-47d8-8907-3d932d1f7181,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7b9e724-b63f-47d8-8907-3d932d1f7181'),1
DELETE,/wishlist/wishlist/34166c30-25bd-4a82-9e05-8ba62ec2d5eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/34166c30-25bd-4a82-9e05-8ba62ec2d5eb'),1
DELETE,/wishlist/wishlist/2ae4d969-9658-4e58-80d9-c32d701e8e3b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2ae4d969-9658-4e58-80d9-c32d701e8e3b'),1
DELETE,/wishlist/wishlist/a7074a68-150b-48fe-a75c-2712f9a7e357,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a7074a68-150b-48fe-a75c-2712f9a7e357'),1
DELETE,/wishlist/wishlist/972d2052-a2ae-4631-bf92-91a3dd1c630e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/972d2052-a2ae-4631-bf92-91a3dd1c630e'),2
PUT,/wishlist/wishlist/b90a7aff-a39e-4d8f-9391-c4e3cd8c9cee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b90a7aff-a39e-4d8f-9391-c4e3cd8c9cee'),1
DELETE,/wishlist/wishlist/9f42d6d0-96a2-4d31-9358-655a3802666f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9f42d6d0-96a2-4d31-9358-655a3802666f'),1
DELETE,/wishlist/wishlist/fb4f4ec3-38b3-4f87-8ce8-35c9b7bc6839,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb4f4ec3-38b3-4f87-8ce8-35c9b7bc6839'),1
PUT,/wishlist/wishlist/9081b01d-0de5-4aa4-b6fd-dfc352117040,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9081b01d-0de5-4aa4-b6fd-dfc352117040'),1
PUT,/wishlist/wishlist/9501042f-a2b6-4f8b-ae46-5b3f60bb9953,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9501042f-a2b6-4f8b-ae46-5b3f60bb9953'),1
DELETE,/wishlist/wishlist/6e2db1c1-d1bc-4d1e-907e-61d3b1372eb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6e2db1c1-d1bc-4d1e-907e-61d3b1372eb2'),1
DELETE,/wishlist/wishlist/c2e04709-2557-4110-8da9-0b1075b09723,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c2e04709-2557-4110-8da9-0b1075b09723'),1
DELETE,/wishlist/wishlist/6f2b5d75-15eb-4502-afd4-a529a5bb655f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6f2b5d75-15eb-4502-afd4-a529a5bb655f'),1
DELETE,/wishlist/wishlist/86e99bee-fdba-48ee-9b6e-98ccd97a1808,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86e99bee-fdba-48ee-9b6e-98ccd97a1808'),1
DELETE,/wishlist/wishlist/b531df16-a6e9-48bc-aeeb-c18dc8299dcd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b531df16-a6e9-48bc-aeeb-c18dc8299dcd'),1
GET,/wishlist/wishlist/b1f2d473-b362-4539-8c3c-64f18dc3cd22,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b1f2d473-b362-4539-8c3c-64f18dc3cd22'),1
GET,/wishlist/wishlist/5070ecfa-5804-4b69-8593-55a1390234d0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5070ecfa-5804-4b69-8593-55a1390234d0'),1
DELETE,/wishlist/wishlist/2d885534-c492-40a1-bb50-a563cf505e54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2d885534-c492-40a1-bb50-a563cf505e54'),1
DELETE,/wishlist/wishlist/b10246e1-070e-4781-9c57-54873f59def8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b10246e1-070e-4781-9c57-54873f59def8'),1
DELETE,/wishlist/wishlist/ca7287ee-9d43-4bb5-b943-46c15151ee7c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ca7287ee-9d43-4bb5-b943-46c15151ee7c'),1
DELETE,/wishlist/wishlist/fb4f4ec3-38b3-4f87-8ce8-35c9b7bc6839,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb4f4ec3-38b3-4f87-8ce8-35c9b7bc6839'),1
PUT,/wishlist/wishlist/4faa954f-eee0-4f2e-b5ca-6f335f81bedd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4faa954f-eee0-4f2e-b5ca-6f335f81bedd'),1
DELETE,/wishlist/wishlist/f7b8eef9-b4a4-4566-8c75-504107e6dc42,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7b8eef9-b4a4-4566-8c75-504107e6dc42'),1
DELETE,/wishlist/wishlist/03ee04c7-e87d-4227-8031-234e5eee18a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/03ee04c7-e87d-4227-8031-234e5eee18a8'),1
DELETE,/wishlist/wishlist/2aff8764-a59f-42dd-890c-ba0270e23d28,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2aff8764-a59f-42dd-890c-ba0270e23d28'),2
PUT,/wishlist/wishlist/c50c8aeb-4d56-4fda-a042-e01a31a1470f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c50c8aeb-4d56-4fda-a042-e01a31a1470f'),1
GET,/wishlist/wishlist/b5fbcfc5-c969-4268-bdd4-f1f4062a6a08,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b5fbcfc5-c969-4268-bdd4-f1f4062a6a08'),1
DELETE,/wishlist/wishlist/9ee33ce8-fcff-4e8f-9935-4f67c8d556eb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9ee33ce8-fcff-4e8f-9935-4f67c8d556eb'),1
DELETE,/wishlist/wishlist/818ad794-694b-4873-8de5-a1d8bb6eb3a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/818ad794-694b-4873-8de5-a1d8bb6eb3a5'),1
GET,/wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b8b0a9d0-7f9f-4ee1-9dbd-1e4985eec7b2'),2
DELETE,/wishlist/wishlist/32c7088a-7504-457d-93ab-ed0b3bd7748a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/32c7088a-7504-457d-93ab-ed0b3bd7748a'),1
GET,/wishlist/wishlist/49af4cf6-af29-4edf-9f3f-772fa66fcd42,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/49af4cf6-af29-4edf-9f3f-772fa66fcd42'),1
GET,/wishlist/wishlist/6e55761c-5b5c-4ab3-8aba-43db59f55a8b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6e55761c-5b5c-4ab3-8aba-43db59f55a8b'),1
DELETE,/wishlist/wishlist/076bbad2-e02f-4b13-b4a3-0448b4a9e88b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/076bbad2-e02f-4b13-b4a3-0448b4a9e88b'),1
PUT,/wishlist/wishlist/0e760d70-b613-4734-8938-ba7f5f6af316,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0e760d70-b613-4734-8938-ba7f5f6af316'),1
PUT,/wishlist/wishlist/c96118f6-6a89-4b3f-954d-c73176f0c205,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c96118f6-6a89-4b3f-954d-c73176f0c205'),1
DELETE,/wishlist/wishlist/3e5ea6d1-ea56-4c25-aa1e-e9825eec41f2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3e5ea6d1-ea56-4c25-aa1e-e9825eec41f2'),1
DELETE,/wishlist/wishlist/dcfba126-c7af-4eed-94f5-d5145df42a11,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dcfba126-c7af-4eed-94f5-d5145df42a11'),1
DELETE,/wishlist/wishlist/fc4dfc6c-0e98-411b-8463-9208a7fc3bd8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc4dfc6c-0e98-411b-8463-9208a7fc3bd8'),1
DELETE,/wishlist/wishlist/76253a44-4038-40ba-85e0-4b5c8b31e721,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76253a44-4038-40ba-85e0-4b5c8b31e721'),1
DELETE,/wishlist/wishlist/f59630e4-6324-4ecb-acc9-9400fc17ff52,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f59630e4-6324-4ecb-acc9-9400fc17ff52'),2
DELETE,/wishlist/wishlist/d1460a2e-980c-4fca-9c83-87b2e0ced61b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1460a2e-980c-4fca-9c83-87b2e0ced61b'),1
PUT,/wishlist/wishlist/b7f96b0f-1ae1-4950-bce2-c6a00fab0f3a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7f96b0f-1ae1-4950-bce2-c6a00fab0f3a'),1
PUT,/wishlist/wishlist/169ec4ec-081b-4108-9c09-14a21bdc4f99,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/169ec4ec-081b-4108-9c09-14a21bdc4f99'),1
GET,/wishlist/wishlist/39081adf-49a6-4905-a5b2-da08236a0b80,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39081adf-49a6-4905-a5b2-da08236a0b80'),1
GET,/wishlist/wishlist/67e95374-3c34-4576-b1d3-c6813e0681f2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/67e95374-3c34-4576-b1d3-c6813e0681f2'),1
GET,/wishlist/wishlist/6d9d257b-2dd3-4516-98d4-7c368df5a948,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6d9d257b-2dd3-4516-98d4-7c368df5a948'),1
PUT,/wishlist/wishlist/b42aa681-4dd5-49be-a38e-0997053d3917,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b42aa681-4dd5-49be-a38e-0997053d3917'),1
