Method,Name,Error,Occurrences
PUT,/wishlist/1e77ee44-fbd5-419e-a6ba-f64ff6b0ca21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1e77ee44-fbd5-419e-a6ba-f64ff6b0ca21'),1
GET,/wishlist/bbcec5ae-e566-4dce-ae94-e7dd400f1dab,HTTPError('404 Client Error: Not Found for url: /wishlist/bbcec5ae-e566-4dce-ae94-e7dd400f1dab'),1
DELETE,/wishlist/7984d02a-0ebe-48a3-95fa-d695400dbde7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7984d02a-0ebe-48a3-95fa-d695400dbde7'),1
PUT,/wishlist/a9325033-a182-46a4-b660-8a2f39823afa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a9325033-a182-46a4-b660-8a2f39823afa'),1
GET,/wishlist/8906e3f3-3e50-4918-b7eb-25c87824c3b0,HTTPError('404 Client Error: Not Found for url: /wishlist/8906e3f3-3e50-4918-b7eb-25c87824c3b0'),1
GET,/wishlist/e8246bb4-392c-43e2-a318-3a807ca86cc1,HTTPError('404 Client Error: Not Found for url: /wishlist/e8246bb4-392c-43e2-a318-3a807ca86cc1'),1
GET,/wishlist/1882ecef-3650-432c-9a84-71e9c9f8a9f5,HTTPError('403 Client Error: Forbidden for url: /wishlist/1882ecef-3650-432c-9a84-71e9c9f8a9f5'),2
DELETE,/wishlist/281aa1e8-6570-459c-9c64-50de1a97e8a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/281aa1e8-6570-459c-9c64-50de1a97e8a8'),1
DELETE,/wishlist/6c0cf8bd-f190-4dca-b907-0fa19661af1e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6c0cf8bd-f190-4dca-b907-0fa19661af1e'),1
GET,/wishlist/976cba0a-cfe8-49fb-80bf-87017a4f8fa5,HTTPError('404 Client Error: Not Found for url: /wishlist/976cba0a-cfe8-49fb-80bf-87017a4f8fa5'),1
DELETE,/wishlist/bac6b5a2-5cd5-4ee4-b83b-377dd97b29b6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bac6b5a2-5cd5-4ee4-b83b-377dd97b29b6'),1
PUT,/wishlist/b71b47ff-cf35-49d2-8c98-ed1b51cf0d92,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b71b47ff-cf35-49d2-8c98-ed1b51cf0d92'),1
GET,/wishlist/853855e2-1937-4cb3-bc61-bd4cb81ec7ce,HTTPError('404 Client Error: Not Found for url: /wishlist/853855e2-1937-4cb3-bc61-bd4cb81ec7ce'),1
DELETE,/wishlist/23b66778-a01a-42a4-941d-49dbe841e526,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/23b66778-a01a-42a4-941d-49dbe841e526'),1
GET,/wishlist/e655f7a0-8377-407d-8867-ea77c31ca737,HTTPError('404 Client Error: Not Found for url: /wishlist/e655f7a0-8377-407d-8867-ea77c31ca737'),1
DELETE,/wishlist/7ac3d555-e25d-4ca1-916b-55bb4e0bf33e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7ac3d555-e25d-4ca1-916b-55bb4e0bf33e'),1
DELETE,/wishlist/c5cc0f25-857f-49b3-986a-455958827351,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c5cc0f25-857f-49b3-986a-455958827351'),1
PUT,/wishlist/3df2e28a-494a-4bee-99e9-4e86231f5325,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3df2e28a-494a-4bee-99e9-4e86231f5325'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),105
DELETE,/wishlist/28fb3e5d-546f-4588-916f-ddc84634661c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/28fb3e5d-546f-4588-916f-ddc84634661c'),1
PUT,/wishlist/02656d09-175a-4688-ad65-9f0bdba701eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/02656d09-175a-4688-ad65-9f0bdba701eb'),1
DELETE,/wishlist/12ebd81c-6e44-46a4-a082-f1297640bafa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/12ebd81c-6e44-46a4-a082-f1297640bafa'),1
PUT,/wishlist/5f01e66e-1301-4f1d-9d22-20e62aaf0a39,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5f01e66e-1301-4f1d-9d22-20e62aaf0a39'),1
GET,/wishlist/185d8d95-77b1-4cad-be7a-dbe938ea9e7f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/185d8d95-77b1-4cad-be7a-dbe938ea9e7f'),1
DELETE,/wishlist/93a60eee-bdd6-415d-9c0a-080c812ee15f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/93a60eee-bdd6-415d-9c0a-080c812ee15f'),1
GET,/wishlist/738892d8-49e7-49ac-9757-3f33873c2b05,HTTPError('401 Client Error: Unauthorized for url: /wishlist/738892d8-49e7-49ac-9757-3f33873c2b05'),1
GET,/wishlist/92e04bf0-9ba8-482d-afc1-9552898d5021,HTTPError('404 Client Error: Not Found for url: /wishlist/92e04bf0-9ba8-482d-afc1-9552898d5021'),1
DELETE,/wishlist/2f01a874-17ca-4fdc-b2d4-e85f63580a24,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2f01a874-17ca-4fdc-b2d4-e85f63580a24'),1
GET,/wishlist/aa256271-4885-417a-8edb-7a9c3772d1f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aa256271-4885-417a-8edb-7a9c3772d1f1'),1
DELETE,/wishlist/eb1513b3-2e3c-49b3-9c45-009243746c49,HTTPError('401 Client Error: Unauthorized for url: /wishlist/eb1513b3-2e3c-49b3-9c45-009243746c49'),1
DELETE,/wishlist/04c528ff-5460-489c-80f8-1ff782fcad96,HTTPError('401 Client Error: Unauthorized for url: /wishlist/04c528ff-5460-489c-80f8-1ff782fcad96'),1
DELETE,/wishlist/9823c455-d858-428d-a2fa-b2240fe5013e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9823c455-d858-428d-a2fa-b2240fe5013e'),1
DELETE,/wishlist/8689858a-97cb-4c87-ad47-630c302029e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8689858a-97cb-4c87-ad47-630c302029e2'),1
GET,/wishlist/9cc858b8-4675-4ed8-9641-0fe6a9fdea2b,HTTPError('404 Client Error: Not Found for url: /wishlist/9cc858b8-4675-4ed8-9641-0fe6a9fdea2b'),1
DELETE,/wishlist/a17dcaa9-9793-4e1d-ae9e-eb275e5dcbe0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a17dcaa9-9793-4e1d-ae9e-eb275e5dcbe0'),1
GET,/wishlist/9b11bd9e-d778-4d76-9d39-a2a4f92767b3,HTTPError('404 Client Error: Not Found for url: /wishlist/9b11bd9e-d778-4d76-9d39-a2a4f92767b3'),1
GET,/wishlist/fea8c39e-a643-49d1-be6d-3abd7d7e6091,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fea8c39e-a643-49d1-be6d-3abd7d7e6091'),1
DELETE,/wishlist/759b6aa0-9777-4cc9-9868-cbc0a399fe2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/759b6aa0-9777-4cc9-9868-cbc0a399fe2b'),1
DELETE,/wishlist/fab33f69-074d-408a-a541-c8dfd610624b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fab33f69-074d-408a-a541-c8dfd610624b'),1
PUT,/wishlist/1f5ace23-f248-46ec-908a-6094e80db6f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f5ace23-f248-46ec-908a-6094e80db6f4'),1
PUT,/wishlist/a288a456-303a-4658-a1cc-1471261ae324,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a288a456-303a-4658-a1cc-1471261ae324'),1
DELETE,/wishlist/6325018a-8ea4-4bdb-b1ea-69eba30c476d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6325018a-8ea4-4bdb-b1ea-69eba30c476d'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),91
PUT,/wishlist/324bd6c6-7e78-48e0-8b66-ff97264eecec,HTTPError('401 Client Error: Unauthorized for url: /wishlist/324bd6c6-7e78-48e0-8b66-ff97264eecec'),1
PUT,/wishlist/9bd98518-8e0c-4c2f-90a5-ecfa52ac1fb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9bd98518-8e0c-4c2f-90a5-ecfa52ac1fb2'),1
DELETE,/wishlist/8d290a3c-cf64-44e0-ad70-4a8ce3a62b25,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8d290a3c-cf64-44e0-ad70-4a8ce3a62b25'),1
PUT,/wishlist/9bfb33b8-b248-46c1-9a33-d9d176d369f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9bfb33b8-b248-46c1-9a33-d9d176d369f6'),1
GET,/wishlist/320d0d91-99ee-4bb8-a2cf-89b3a3f5628b,HTTPError('404 Client Error: Not Found for url: /wishlist/320d0d91-99ee-4bb8-a2cf-89b3a3f5628b'),1
GET,/wishlist/c832bbf6-b79f-4363-a767-1bbae165f277,HTTPError('404 Client Error: Not Found for url: /wishlist/c832bbf6-b79f-4363-a767-1bbae165f277'),1
PUT,/wishlist/7721cd64-cd1b-406c-a747-8676c18dedbb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7721cd64-cd1b-406c-a747-8676c18dedbb'),1
PUT,/wishlist/43728363-19fe-41aa-b53b-b44f504cb4c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/43728363-19fe-41aa-b53b-b44f504cb4c7'),1
GET,/wishlist/22ebbbb9-9651-4a9a-94be-1a74ee2f4862,HTTPError('401 Client Error: Unauthorized for url: /wishlist/22ebbbb9-9651-4a9a-94be-1a74ee2f4862'),1
GET,/wishlist/0416b556-bf9b-4a4e-8779-2cbfadfd608c,HTTPError('404 Client Error: Not Found for url: /wishlist/0416b556-bf9b-4a4e-8779-2cbfadfd608c'),1
DELETE,/wishlist/5ea186f7-07bc-4c1a-b26b-e14e4d781041,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5ea186f7-07bc-4c1a-b26b-e14e4d781041'),1
DELETE,/wishlist/23ae0cae-cfdd-4561-9384-ddd518abaf5a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/23ae0cae-cfdd-4561-9384-ddd518abaf5a'),1
DELETE,/wishlist/e759b59c-6c4d-4ea3-b795-fa3723743095,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e759b59c-6c4d-4ea3-b795-fa3723743095'),1
DELETE,/wishlist/47ac0789-7078-4250-b510-c1f15873025f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/47ac0789-7078-4250-b510-c1f15873025f'),1
GET,/wishlist/6c0cf8bd-f190-4dca-b907-0fa19661af1e,HTTPError('404 Client Error: Not Found for url: /wishlist/6c0cf8bd-f190-4dca-b907-0fa19661af1e'),1
DELETE,/wishlist/819b9da1-7ac4-4516-a238-8d1b26a23fde,HTTPError('401 Client Error: Unauthorized for url: /wishlist/819b9da1-7ac4-4516-a238-8d1b26a23fde'),1
GET,/wishlist/23ae0cae-cfdd-4561-9384-ddd518abaf5a,HTTPError('404 Client Error: Not Found for url: /wishlist/23ae0cae-cfdd-4561-9384-ddd518abaf5a'),2
GET,/wishlist/14a243ed-2abf-4b33-9414-32c2f257b9bd,HTTPError('404 Client Error: Not Found for url: /wishlist/14a243ed-2abf-4b33-9414-32c2f257b9bd'),1
DELETE,/wishlist/79e4f90e-394d-413f-9b3f-508f23671e42,HTTPError('401 Client Error: Unauthorized for url: /wishlist/79e4f90e-394d-413f-9b3f-508f23671e42'),1
DELETE,/wishlist/bb4e5a17-e1c1-4c80-b87c-8bb9326e5558,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bb4e5a17-e1c1-4c80-b87c-8bb9326e5558'),1
GET,/wishlist/ae0dbe90-7117-424c-91e9-91cd9a809ec4,HTTPError('404 Client Error: Not Found for url: /wishlist/ae0dbe90-7117-424c-91e9-91cd9a809ec4'),1
DELETE,/wishlist/c317e7b4-2c53-46ab-acf1-1ec7b940328d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c317e7b4-2c53-46ab-acf1-1ec7b940328d'),1
DELETE,/wishlist/c9caf202-393b-4a7c-a411-6e3160350f68,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c9caf202-393b-4a7c-a411-6e3160350f68'),1
DELETE,/wishlist/1882ecef-3650-432c-9a84-71e9c9f8a9f5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1882ecef-3650-432c-9a84-71e9c9f8a9f5'),2
DELETE,/wishlist/79cca523-f676-4f8f-814b-951999d51e36,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/79cca523-f676-4f8f-814b-951999d51e36'),1
PUT,/wishlist/ac8069ee-60fc-46fd-b3b4-2735a83678de,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ac8069ee-60fc-46fd-b3b4-2735a83678de'),1
DELETE,/wishlist/022af74d-13a0-4e08-ab18-585b26caf4b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/022af74d-13a0-4e08-ab18-585b26caf4b4'),1
GET,/wishlist/e759b59c-6c4d-4ea3-b795-fa3723743095,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e759b59c-6c4d-4ea3-b795-fa3723743095'),1
PUT,/wishlist/310f2859-269a-43ce-b19f-4ee93a096744,HTTPError('401 Client Error: Unauthorized for url: /wishlist/310f2859-269a-43ce-b19f-4ee93a096744'),1
GET,/wishlist/61fce5eb-4948-4b78-bd1e-646ad01fe20a,HTTPError('404 Client Error: Not Found for url: /wishlist/61fce5eb-4948-4b78-bd1e-646ad01fe20a'),1
GET,/wishlist/622f2599-bb5f-4b62-a6bb-327c6968e5ad,HTTPError('404 Client Error: Not Found for url: /wishlist/622f2599-bb5f-4b62-a6bb-327c6968e5ad'),1
GET,/wishlist/2180fb38-83ab-46a9-afe3-3521ed78a2a7,HTTPError('404 Client Error: Not Found for url: /wishlist/2180fb38-83ab-46a9-afe3-3521ed78a2a7'),1
GET,/wishlist/b067b95a-eab3-4cee-98b9-fc62fd7a2625,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b067b95a-eab3-4cee-98b9-fc62fd7a2625'),1
DELETE,/wishlist/d7b554d3-989c-4fce-bc28-8d8f4c02de82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d7b554d3-989c-4fce-bc28-8d8f4c02de82'),1
POST,/wishlist,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0416b556-bf9b-4a4e-8779-2cbfadfd608c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0416b556-bf9b-4a4e-8779-2cbfadfd608c'),1
GET,/wishlist/7fc20f9b-02c4-4105-83e5-a4ff418c7546,HTTPError('404 Client Error: Not Found for url: /wishlist/7fc20f9b-02c4-4105-83e5-a4ff418c7546'),1
PUT,/wishlist/78ea30ba-1351-46a7-a740-e4e954a11b57,HTTPError('401 Client Error: Unauthorized for url: /wishlist/78ea30ba-1351-46a7-a740-e4e954a11b57'),1
DELETE,/wishlist/438e4df5-8334-4b1a-8bbd-58225a798a91,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/438e4df5-8334-4b1a-8bbd-58225a798a91'),1
PUT,/wishlist/2f426c6a-8327-43c2-99b2-561656f9bdd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2f426c6a-8327-43c2-99b2-561656f9bdd2'),1
GET,/wishlist/dbeb0a86-683f-4bd0-80e1-f02d0d5ffd67,HTTPError('404 Client Error: Not Found for url: /wishlist/dbeb0a86-683f-4bd0-80e1-f02d0d5ffd67'),1
GET,/wishlist/20c6dc68-16d8-4c53-afa7-4ea6aa2d0eb7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/20c6dc68-16d8-4c53-afa7-4ea6aa2d0eb7'),1
GET,/wishlist/4d28da5c-a3e6-4fe5-81e3-0bb465462203,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4d28da5c-a3e6-4fe5-81e3-0bb465462203'),1
GET,/wishlist/eff11430-d7a5-40d7-9fb5-f63ed4a8b3a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/eff11430-d7a5-40d7-9fb5-f63ed4a8b3a7'),1
PUT,/wishlist/cc4c4623-82c0-49fb-b0e7-da99a3191d65,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cc4c4623-82c0-49fb-b0e7-da99a3191d65'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),89
PUT,/wishlist/622f9f60-5afe-45e7-a9cc-84838b6625be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/622f9f60-5afe-45e7-a9cc-84838b6625be'),1
PUT,/wishlist/e545e531-0148-4517-a20e-c7cab2d46b42,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e545e531-0148-4517-a20e-c7cab2d46b42'),1
DELETE,/wishlist/2364a2a6-b781-4846-9727-db33e9becc7f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2364a2a6-b781-4846-9727-db33e9becc7f'),1
GET,/wishlist/1ded3e36-63b3-47c7-8341-ccc41a571503,HTTPError('404 Client Error: Not Found for url: /wishlist/1ded3e36-63b3-47c7-8341-ccc41a571503'),1
DELETE,/wishlist/b603c7fc-f28b-4a7a-8bd7-c43190b6c817,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b603c7fc-f28b-4a7a-8bd7-c43190b6c817'),1
DELETE,/wishlist/c7012619-4637-444a-a8c6-87dacada71f7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c7012619-4637-444a-a8c6-87dacada71f7'),1
DELETE,/wishlist/1401f1a8-dc1d-46b9-b759-3c2005d96ec6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1401f1a8-dc1d-46b9-b759-3c2005d96ec6'),1
GET,/wishlist/12eb958a-50ff-47ed-b6b6-c81fd6c64034,HTTPError('401 Client Error: Unauthorized for url: /wishlist/12eb958a-50ff-47ed-b6b6-c81fd6c64034'),1
GET,/wishlist/382e4bd2-dbd6-41a7-875c-12cb8fe76888,HTTPError('404 Client Error: Not Found for url: /wishlist/382e4bd2-dbd6-41a7-875c-12cb8fe76888'),1
GET,/wishlist/dd13580f-9db5-4392-a9d3-e98c80a37fae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dd13580f-9db5-4392-a9d3-e98c80a37fae'),1
PUT,/wishlist/b9fb37b3-de17-4a86-a95f-7ae8a85c50ac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b9fb37b3-de17-4a86-a95f-7ae8a85c50ac'),1
GET,/wishlist/3979fa6e-ba5b-419f-b617-a52b0d1a4a00,HTTPError('404 Client Error: Not Found for url: /wishlist/3979fa6e-ba5b-419f-b617-a52b0d1a4a00'),1
GET,/wishlist/e1eb48a0-c653-4c42-b84a-5212e4be01c6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e1eb48a0-c653-4c42-b84a-5212e4be01c6'),1
GET,/wishlist/a288a456-303a-4658-a1cc-1471261ae324,HTTPError('404 Client Error: Not Found for url: /wishlist/a288a456-303a-4658-a1cc-1471261ae324'),1
DELETE,/wishlist/4337a637-21c4-40c0-9c3d-6aab29d91f4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4337a637-21c4-40c0-9c3d-6aab29d91f4f'),1
GET,/wishlist/06a291b1-2867-49c3-89c4-0c3dfc81051e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/06a291b1-2867-49c3-89c4-0c3dfc81051e'),1
DELETE,/wishlist/2b6e8084-9241-47c5-bebd-0841c9d3c5aa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2b6e8084-9241-47c5-bebd-0841c9d3c5aa'),1
PUT,/wishlist/2fd077aa-8d15-4d63-8eef-dddf826c3de3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2fd077aa-8d15-4d63-8eef-dddf826c3de3'),1
DELETE,/wishlist/72639ad0-35c9-4cc0-a737-51523c08d8fc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/72639ad0-35c9-4cc0-a737-51523c08d8fc'),1
DELETE,/wishlist/7f8e4c68-ed7f-46b6-9ae1-65a90d449dd1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7f8e4c68-ed7f-46b6-9ae1-65a90d449dd1'),1
DELETE,/wishlist/4cf6968a-e9ab-4b2b-9e76-a9431ef14479,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4cf6968a-e9ab-4b2b-9e76-a9431ef14479'),1
GET,/wishlist/1d869993-950d-4f1d-9d57-d496f4f745f1,HTTPError('404 Client Error: Not Found for url: /wishlist/1d869993-950d-4f1d-9d57-d496f4f745f1'),1
DELETE,/wishlist/a8791748-83ed-4139-956b-5f588c9b695f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a8791748-83ed-4139-956b-5f588c9b695f'),1
GET,/wishlist/fe50f0d8-3c7d-49e3-bce9-81dd58601584,HTTPError('404 Client Error: Not Found for url: /wishlist/fe50f0d8-3c7d-49e3-bce9-81dd58601584'),1
GET,/wishlist/68f486f1-0952-4cc0-8f05-d36b161c8995,HTTPError('401 Client Error: Unauthorized for url: /wishlist/68f486f1-0952-4cc0-8f05-d36b161c8995'),1
DELETE,/wishlist/9664ead5-9350-4c26-ac01-546009d6e19f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9664ead5-9350-4c26-ac01-546009d6e19f'),1
DELETE,/wishlist/f6d8f004-eaec-4818-a1c1-8b551e825222,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f6d8f004-eaec-4818-a1c1-8b551e825222'),1
DELETE,/wishlist/2199b142-cef0-4620-af8b-1b040241dae2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2199b142-cef0-4620-af8b-1b040241dae2'),1
GET,/wishlist/cc4c4623-82c0-49fb-b0e7-da99a3191d65,HTTPError('404 Client Error: Not Found for url: /wishlist/cc4c4623-82c0-49fb-b0e7-da99a3191d65'),1
GET,/wishlist/763fee8e-069b-4521-ae5d-0b6d870138ed,HTTPError('404 Client Error: Not Found for url: /wishlist/763fee8e-069b-4521-ae5d-0b6d870138ed'),1
GET,/wishlist/f049f14a-c4b9-4a71-a9a5-a3c448b5630c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f049f14a-c4b9-4a71-a9a5-a3c448b5630c'),1
GET,/wishlist/51fc310f-d889-4897-963f-bec18fee23c8,HTTPError('404 Client Error: Not Found for url: /wishlist/51fc310f-d889-4897-963f-bec18fee23c8'),1
PUT,/wishlist/90999779-e8ef-4dab-be0f-62fbc047883c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/90999779-e8ef-4dab-be0f-62fbc047883c'),1
PUT,/wishlist/61f72c30-2598-4d2b-8951-14962aea1b64,HTTPError('401 Client Error: Unauthorized for url: /wishlist/61f72c30-2598-4d2b-8951-14962aea1b64'),1
PUT,/wishlist/9664ead5-9350-4c26-ac01-546009d6e19f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9664ead5-9350-4c26-ac01-546009d6e19f'),1
DELETE,/wishlist/117572e7-ff58-473a-8b40-6e85a311d5a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/117572e7-ff58-473a-8b40-6e85a311d5a1'),1
DELETE,/wishlist/ad08d53a-8f9f-4c2f-bc57-3d31db62f28d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ad08d53a-8f9f-4c2f-bc57-3d31db62f28d'),1
GET,/wishlist/88d565a4-558a-4d82-9363-3b83e40a908c,HTTPError('404 Client Error: Not Found for url: /wishlist/88d565a4-558a-4d82-9363-3b83e40a908c'),3
