Method,Name,Error,Occurrences
PUT,/wishlist/00374dfb-e2d3-4bec-ae8d-9462ce5a6d13,HTTPError('401 Client Error: Unauthorized for url: /wishlist/00374dfb-e2d3-4bec-ae8d-9462ce5a6d13'),1
GET,/wishlist/7fbf25fd-2167-4f45-9ec3-1eeb515f1bb7,HTTPError('404 Client Error: Not Found for url: /wishlist/7fbf25fd-2167-4f45-9ec3-1eeb515f1bb7'),1
GET,/wishlist/a89b1069-9062-4014-a56a-c7d20035a77e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a89b1069-9062-4014-a56a-c7d20035a77e'),1
DELETE,/wishlist/55063a8c-a712-4bc8-9678-a6226601e262,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/55063a8c-a712-4bc8-9678-a6226601e262'),1
PUT,/wishlist/df2a83c3-04f6-4cb2-b47b-1590c6bd957e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/df2a83c3-04f6-4cb2-b47b-1590c6bd957e'),2
DELETE,/wishlist/a89b1069-9062-4014-a56a-c7d20035a77e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a89b1069-9062-4014-a56a-c7d20035a77e'),1
GET,/wishlist/ffe74935-44c5-49ec-9a2c-e53df4278bbf,HTTPError('403 Client Error: Forbidden for url: /wishlist/ffe74935-44c5-49ec-9a2c-e53df4278bbf'),1
DELETE,/wishlist/2b463f1e-0129-4e05-93ae-62dc6d96b112,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2b463f1e-0129-4e05-93ae-62dc6d96b112'),1
DELETE,/wishlist/df6a5524-f091-48b4-a5ee-27da0570d349,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/df6a5524-f091-48b4-a5ee-27da0570d349'),1
GET,/wishlist/8b8b6c64-3bae-4e8b-bdf2-426935d580c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8b8b6c64-3bae-4e8b-bdf2-426935d580c8'),1
DELETE,/wishlist/d99c1c40-a468-4e86-9a54-8ef3d5388473,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d99c1c40-a468-4e86-9a54-8ef3d5388473'),1
DELETE,/wishlist/f5c071ea-d05e-487f-8f6d-90e3b702f41e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f5c071ea-d05e-487f-8f6d-90e3b702f41e'),1
DELETE,/wishlist/ad3d3e01-8b3c-425a-8c0d-64e595834094,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ad3d3e01-8b3c-425a-8c0d-64e595834094'),1
DELETE,/wishlist/6f16a28c-9d0e-4a0f-bea9-d274b5510e82,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6f16a28c-9d0e-4a0f-bea9-d274b5510e82'),1
PUT,/wishlist/04e54a57-2493-48f4-9220-3467073f98f5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/04e54a57-2493-48f4-9220-3467073f98f5'),1
GET,/wishlist/546f13c4-35e2-4ffc-a87a-02081782f295,HTTPError('404 Client Error: Not Found for url: /wishlist/546f13c4-35e2-4ffc-a87a-02081782f295'),1
GET,/wishlist/e5a2cf97-89a9-44a3-a756-71a7cd304835,HTTPError('404 Client Error: Not Found for url: /wishlist/e5a2cf97-89a9-44a3-a756-71a7cd304835'),1
DELETE,/wishlist/52d4ba67-65ac-4e84-af6b-044a5d4715e7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/52d4ba67-65ac-4e84-af6b-044a5d4715e7'),1
DELETE,/wishlist/aee68cca-2a54-42a3-a907-48cc4a53d0f1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/aee68cca-2a54-42a3-a907-48cc4a53d0f1'),1
DELETE,/wishlist/9f4b8ef7-315b-4116-81dc-99ec5ee08829,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9f4b8ef7-315b-4116-81dc-99ec5ee08829'),1
DELETE,/wishlist/fbc0ccf7-6955-431d-b8e2-890a88f5327d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fbc0ccf7-6955-431d-b8e2-890a88f5327d'),1
DELETE,/wishlist/54e61b86-9346-4378-9a6b-e640c0fb7d7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/54e61b86-9346-4378-9a6b-e640c0fb7d7a'),2
GET,/wishlist/6591a0e2-227f-4601-83a4-2cc026e01b2e,HTTPError('404 Client Error: Not Found for url: /wishlist/6591a0e2-227f-4601-83a4-2cc026e01b2e'),1
DELETE,/wishlist/9c07fc53-8c6b-4e48-9a3c-5ec47b335641,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9c07fc53-8c6b-4e48-9a3c-5ec47b335641'),1
PUT,/wishlist/6cffc60a-2c6b-4e4b-bd77-ced2a5c5ef3b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6cffc60a-2c6b-4e4b-bd77-ced2a5c5ef3b'),1
GET,/wishlist/75cc62aa-ad51-482c-831c-20bfc4a7d4c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/75cc62aa-ad51-482c-831c-20bfc4a7d4c4'),1
DELETE,/wishlist/d90ef7a3-255c-45c7-8c38-44d9b29c37d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d90ef7a3-255c-45c7-8c38-44d9b29c37d8'),1
DELETE,/wishlist/63acf33d-f707-4775-a90f-6dabdbef6f9b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63acf33d-f707-4775-a90f-6dabdbef6f9b'),1
DELETE,/wishlist/a031ce5a-ab90-43f1-9cca-38a18f7de365,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a031ce5a-ab90-43f1-9cca-38a18f7de365'),1
GET,/wishlist/14f0c286-3225-4237-9a48-e169012aac6e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/14f0c286-3225-4237-9a48-e169012aac6e'),1
GET,/wishlist/92db3667-dd21-4408-871f-d2633cb8c356,HTTPError('404 Client Error: Not Found for url: /wishlist/92db3667-dd21-4408-871f-d2633cb8c356'),1
GET,/wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589'),1
GET,/wishlist/2bfff784-237c-41c2-8449-85ca6b9a73e8,HTTPError('404 Client Error: Not Found for url: /wishlist/2bfff784-237c-41c2-8449-85ca6b9a73e8'),1
GET,/wishlist/249e9212-d9cb-435e-85ae-d6f287fe49d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/249e9212-d9cb-435e-85ae-d6f287fe49d1'),1
DELETE,/wishlist/fc0dd520-48b6-4464-a966-d7dbd642b0fa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fc0dd520-48b6-4464-a966-d7dbd642b0fa'),1
DELETE,/wishlist/039e0e8d-7e38-4e77-86ed-e3f0df1ebaa7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/039e0e8d-7e38-4e77-86ed-e3f0df1ebaa7'),1
DELETE,/wishlist/d2dc7345-39b6-433a-8f7c-426faeb8de3e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d2dc7345-39b6-433a-8f7c-426faeb8de3e'),1
DELETE,/wishlist/e9dedf0e-aca4-4e2b-b0c8-57ce19f040b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e9dedf0e-aca4-4e2b-b0c8-57ce19f040b5'),1
DELETE,/wishlist/80ef8792-21a6-4917-88ae-6d91a0411806,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/80ef8792-21a6-4917-88ae-6d91a0411806'),1
DELETE,/wishlist/198bec4c-4431-4c09-a141-16764ff941b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/198bec4c-4431-4c09-a141-16764ff941b8'),2
DELETE,/wishlist/7e6de870-cbbb-4e42-bade-7373090ca169,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7e6de870-cbbb-4e42-bade-7373090ca169'),1
PUT,/wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589'),1
GET,/wishlist/91a04fdb-35c8-432d-b1ea-4f38726ed032,HTTPError('404 Client Error: Not Found for url: /wishlist/91a04fdb-35c8-432d-b1ea-4f38726ed032'),1
DELETE,/wishlist/639c6677-3514-4cca-9981-e1e00ad9fa82,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/639c6677-3514-4cca-9981-e1e00ad9fa82'),1
PUT,/wishlist/6a37ec3c-b145-4fb7-adb0-656ab3e8ba8b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6a37ec3c-b145-4fb7-adb0-656ab3e8ba8b'),1
GET,/wishlist/112ac77f-3bd6-4cf6-ad97-9ea2845cef89,HTTPError('404 Client Error: Not Found for url: /wishlist/112ac77f-3bd6-4cf6-ad97-9ea2845cef89'),1
PUT,/wishlist/a2c3522e-8e45-499d-9dc8-edc7d04857dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a2c3522e-8e45-499d-9dc8-edc7d04857dc'),1
GET,/wishlist/5e2e75af-ed20-4989-a37b-310ede446f5f,HTTPError('404 Client Error: Not Found for url: /wishlist/5e2e75af-ed20-4989-a37b-310ede446f5f'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),172
DELETE,/wishlist/df2a83c3-04f6-4cb2-b47b-1590c6bd957e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/df2a83c3-04f6-4cb2-b47b-1590c6bd957e'),2
GET,/wishlist/90453331-03a8-4e9b-b2c0-dca08d387c96,HTTPError('401 Client Error: Unauthorized for url: /wishlist/90453331-03a8-4e9b-b2c0-dca08d387c96'),1
GET,/wishlist/96ab6e9c-d1c2-4b81-a923-cde5704445ca,HTTPError('404 Client Error: Not Found for url: /wishlist/96ab6e9c-d1c2-4b81-a923-cde5704445ca'),1
PUT,/wishlist/155e2d19-4278-4a01-bf7b-260cbe70ff66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/155e2d19-4278-4a01-bf7b-260cbe70ff66'),1
PUT,/wishlist/cbca23b7-9a51-45b1-a2e9-3ab76b8c4d28,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cbca23b7-9a51-45b1-a2e9-3ab76b8c4d28'),1
GET,/wishlist/eabde6ec-f6b2-4322-8733-0d165ed8a4f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/eabde6ec-f6b2-4322-8733-0d165ed8a4f6'),1
GET,/wishlist/898c88e1-61d8-44d2-9a40-d7b533fe8b92,HTTPError('401 Client Error: Unauthorized for url: /wishlist/898c88e1-61d8-44d2-9a40-d7b533fe8b92'),1
GET,/wishlist/1b7e6422-daaa-425e-9df7-254c1704c726,HTTPError('404 Client Error: Not Found for url: /wishlist/1b7e6422-daaa-425e-9df7-254c1704c726'),1
GET,/wishlist/db74847d-c9f0-438d-8e36-57857e124c6d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/db74847d-c9f0-438d-8e36-57857e124c6d'),1
DELETE,/wishlist/e5a23ede-3b25-4d4f-9a52-a538cc4c1d66,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e5a23ede-3b25-4d4f-9a52-a538cc4c1d66'),1
GET,/wishlist/7045299c-a5e9-458c-8a64-329872f3a553,HTTPError('404 Client Error: Not Found for url: /wishlist/7045299c-a5e9-458c-8a64-329872f3a553'),2
DELETE,/wishlist/752a1a42-aad1-4b64-8bce-ad618a11d823,HTTPError('401 Client Error: Unauthorized for url: /wishlist/752a1a42-aad1-4b64-8bce-ad618a11d823'),1
GET,/wishlist/a0e1f3bc-df8d-4da2-952e-58e394887a66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a0e1f3bc-df8d-4da2-952e-58e394887a66'),1
DELETE,/wishlist/b31916e9-b693-4928-bc94-86dcf064db38,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b31916e9-b693-4928-bc94-86dcf064db38'),1
GET,/wishlist/cac61f5e-1d46-4344-a087-df88096a623b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cac61f5e-1d46-4344-a087-df88096a623b'),1
PUT,/wishlist/a6e22b90-40d6-49ac-9f02-541b3d39c83e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a6e22b90-40d6-49ac-9f02-541b3d39c83e'),1
GET,/wishlist/b200144c-0e48-4258-8ea4-6bb23990e624,HTTPError('404 Client Error: Not Found for url: /wishlist/b200144c-0e48-4258-8ea4-6bb23990e624'),1
DELETE,/wishlist/6c1af35d-b5b8-435f-869d-270262c53a8e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6c1af35d-b5b8-435f-869d-270262c53a8e'),1
DELETE,/wishlist/42205179-dfb3-4c89-b9d1-c1e39d621466,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/42205179-dfb3-4c89-b9d1-c1e39d621466'),1
GET,/wishlist/ff14bee8-d100-47a9-88e1-0103a54b7307,HTTPError('404 Client Error: Not Found for url: /wishlist/ff14bee8-d100-47a9-88e1-0103a54b7307'),1
GET,/wishlist/9ad95f05-1ae6-47db-a68e-9b0f2a9072c5,HTTPError('403 Client Error: Forbidden for url: /wishlist/9ad95f05-1ae6-47db-a68e-9b0f2a9072c5'),2
DELETE,/wishlist/a65253ad-0dd0-4222-aa29-785565e43f8a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a65253ad-0dd0-4222-aa29-785565e43f8a'),1
DELETE,/wishlist/1b01f74e-79cc-4a7f-a335-e8392ed85c06,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1b01f74e-79cc-4a7f-a335-e8392ed85c06'),1
DELETE,/wishlist/266e48e0-f608-495a-9c4a-45c002580983,HTTPError('401 Client Error: Unauthorized for url: /wishlist/266e48e0-f608-495a-9c4a-45c002580983'),1
DELETE,/wishlist/179c0c02-e3d5-48e3-9324-c1d14825b898,HTTPError('401 Client Error: Unauthorized for url: /wishlist/179c0c02-e3d5-48e3-9324-c1d14825b898'),1
PUT,/wishlist/0524c846-a972-4f27-a982-ee5e644389c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0524c846-a972-4f27-a982-ee5e644389c3'),2
PUT,/wishlist/693c2acb-2bd1-4b00-a15e-36a004a958f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/693c2acb-2bd1-4b00-a15e-36a004a958f4'),1
GET,/wishlist/d266537d-e211-48bd-941d-cba27cc326e7,HTTPError('404 Client Error: Not Found for url: /wishlist/d266537d-e211-48bd-941d-cba27cc326e7'),1
DELETE,/wishlist/2a27950c-5b02-450d-be49-970657b83ad3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a27950c-5b02-450d-be49-970657b83ad3'),1
DELETE,/wishlist/2017ff0a-076c-49f2-8724-feff4fb21242,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2017ff0a-076c-49f2-8724-feff4fb21242'),1
DELETE,/wishlist/871f4b95-f3b8-4f2e-b8bd-33a2c0c18ece,HTTPError('401 Client Error: Unauthorized for url: /wishlist/871f4b95-f3b8-4f2e-b8bd-33a2c0c18ece'),1
GET,/wishlist/f97fa797-7c70-4467-afb1-b434e938c47f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f97fa797-7c70-4467-afb1-b434e938c47f'),1
GET,/wishlist/9d42961f-baaf-4e24-a03e-1e214f97d920,HTTPError('404 Client Error: Not Found for url: /wishlist/9d42961f-baaf-4e24-a03e-1e214f97d920'),1
DELETE,/wishlist/e1d36933-5fbe-4167-8437-5cd51e3eed9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e1d36933-5fbe-4167-8437-5cd51e3eed9f'),1
DELETE,/wishlist/a561d54e-a673-492b-89eb-ba57d0951ffe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a561d54e-a673-492b-89eb-ba57d0951ffe'),1
GET,/wishlist/dcde7100-9148-4a9d-b54c-e117e6e38b68,HTTPError('404 Client Error: Not Found for url: /wishlist/dcde7100-9148-4a9d-b54c-e117e6e38b68'),2
DELETE,/wishlist/87e8dbd5-bfd7-47ea-958e-eb60618511c9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/87e8dbd5-bfd7-47ea-958e-eb60618511c9'),1
GET,/wishlist/6146c95e-b7fe-4427-aabd-2d54e4c7ea51,HTTPError('404 Client Error: Not Found for url: /wishlist/6146c95e-b7fe-4427-aabd-2d54e4c7ea51'),1
GET,/wishlist/28fb2fe3-dace-4a6f-a761-0bd78bed3258,HTTPError('401 Client Error: Unauthorized for url: /wishlist/28fb2fe3-dace-4a6f-a761-0bd78bed3258'),1
DELETE,/wishlist/1f85424e-dd63-4b79-ab0b-10be22d02908,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f85424e-dd63-4b79-ab0b-10be22d02908'),1
DELETE,/wishlist/0d94ee87-5053-48b0-8f77-63aab30a6368,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0d94ee87-5053-48b0-8f77-63aab30a6368'),1
GET,/wishlist/faa0efc7-e46a-41e0-bc0e-dafa53904e08,HTTPError('401 Client Error: Unauthorized for url: /wishlist/faa0efc7-e46a-41e0-bc0e-dafa53904e08'),1
GET,/wishlist/7831e47d-d0ec-4bb3-a666-b5d9f4a0a7db,HTTPError('404 Client Error: Not Found for url: /wishlist/7831e47d-d0ec-4bb3-a666-b5d9f4a0a7db'),1
GET,/wishlist/21e972d4-a1b9-4c03-a681-90430b9fb856,HTTPError('404 Client Error: Not Found for url: /wishlist/21e972d4-a1b9-4c03-a681-90430b9fb856'),1
PUT,/wishlist/055aa5e3-2260-43db-83fa-46bfac438628,HTTPError('401 Client Error: Unauthorized for url: /wishlist/055aa5e3-2260-43db-83fa-46bfac438628'),1
PUT,/wishlist/65c29d01-1882-4bdb-979d-d70d650ea6a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/65c29d01-1882-4bdb-979d-d70d650ea6a4'),1
DELETE,/wishlist/fe3aef0e-4d4a-42de-8cca-d5bedf684762,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fe3aef0e-4d4a-42de-8cca-d5bedf684762'),1
GET,/wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589,HTTPError('403 Client Error: Forbidden for url: /wishlist/4b67e86a-5a89-4298-98ee-241ae7fe7589'),1
GET,/wishlist/2e34b021-9dff-4cfd-bbf9-ea4c90148b2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2e34b021-9dff-4cfd-bbf9-ea4c90148b2b'),1
DELETE,/wishlist/80ef8792-21a6-4917-88ae-6d91a0411806,HTTPError('401 Client Error: Unauthorized for url: /wishlist/80ef8792-21a6-4917-88ae-6d91a0411806'),2
PUT,/wishlist/81e2e797-25db-4ab9-9670-75713aca95f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/81e2e797-25db-4ab9-9670-75713aca95f4'),1
DELETE,/wishlist/1c449658-df84-4835-aef8-4c09de6c00b3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1c449658-df84-4835-aef8-4c09de6c00b3'),1
PUT,/wishlist/975a1284-bf37-4385-94e9-771d08496932,HTTPError('401 Client Error: Unauthorized for url: /wishlist/975a1284-bf37-4385-94e9-771d08496932'),1
GET,/wishlist/54e61b86-9346-4378-9a6b-e640c0fb7d7a,HTTPError('403 Client Error: Forbidden for url: /wishlist/54e61b86-9346-4378-9a6b-e640c0fb7d7a'),1
PUT,/wishlist/e2a9b0ce-a2fd-4381-8f99-fca9a0ad06e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e2a9b0ce-a2fd-4381-8f99-fca9a0ad06e2'),1
DELETE,/wishlist/fee6e493-b87f-4a5c-b74b-2dcd35cb243c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fee6e493-b87f-4a5c-b74b-2dcd35cb243c'),1
DELETE,/wishlist/7d96d091-6abe-4721-935f-802b43051fe2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7d96d091-6abe-4721-935f-802b43051fe2'),1
GET,/wishlist/a70f6bf0-5f4a-4d0c-9b25-002ff5c2e695,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a70f6bf0-5f4a-4d0c-9b25-002ff5c2e695'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),193
