Method,Name,Error,Occurrences
GET,/wishlist/wishlist/f4adfafd-84f5-4932-83b3-119963c403bc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f4adfafd-84f5-4932-83b3-119963c403bc'),1
GET,/wishlist/wishlist/ce90777c-1875-455c-aa95-193f201c523a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ce90777c-1875-455c-aa95-193f201c523a'),1
GET,/wishlist/wishlist/68bb012f-9a55-4853-a927-5b5bac7f9900,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/68bb012f-9a55-4853-a927-5b5bac7f9900'),1
DELETE,/wishlist/wishlist/bb6873cd-f791-41e9-a586-1313ffccd2dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bb6873cd-f791-41e9-a586-1313ffccd2dd'),1
DELETE,/wishlist/wishlist/b52fe56f-b992-4464-9572-f50b72e8a4d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b52fe56f-b992-4464-9572-f50b72e8a4d4'),1
DELETE,/wishlist/wishlist/ce90777c-1875-455c-aa95-193f201c523a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ce90777c-1875-455c-aa95-193f201c523a'),1
GET,/wishlist/wishlist/8c611b82-46ac-416c-9af7-075598840e94,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8c611b82-46ac-416c-9af7-075598840e94'),1
DELETE,/wishlist/wishlist/117d443a-35a1-4a28-ba6a-08678b36f5e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/117d443a-35a1-4a28-ba6a-08678b36f5e0'),1
GET,/wishlist/wishlist/19553d08-11c5-4dbe-8a5f-ffde59e3be47,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/19553d08-11c5-4dbe-8a5f-ffde59e3be47'),1
DELETE,/wishlist/wishlist/d8b21388-4ed6-4fb2-93e6-96042e49414c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d8b21388-4ed6-4fb2-93e6-96042e49414c'),1
DELETE,/wishlist/wishlist/a09f5391-04e7-4d35-a967-7bd82a328559,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a09f5391-04e7-4d35-a967-7bd82a328559'),1
DELETE,/wishlist/wishlist/c4f956b9-2364-49eb-abbd-c36da85072fe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c4f956b9-2364-49eb-abbd-c36da85072fe'),1
DELETE,/wishlist/wishlist/a1902f84-0627-4ab2-8f63-5af0ef4b0690,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a1902f84-0627-4ab2-8f63-5af0ef4b0690'),1
GET,/wishlist/wishlist/9e1fdd4f-6d3c-4997-866a-74a705a09a61,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e1fdd4f-6d3c-4997-866a-74a705a09a61'),1
DELETE,/wishlist/wishlist/75b22f1a-9442-4ca1-beee-d22413bb1b9d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75b22f1a-9442-4ca1-beee-d22413bb1b9d'),1
GET,/wishlist/wishlist/89b690b1-9fa5-49a6-ab8f-5c43adb79261,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/89b690b1-9fa5-49a6-ab8f-5c43adb79261'),1
GET,/wishlist/wishlist/3ed3271a-d071-42e5-b3a4-0e468edfdc63,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3ed3271a-d071-42e5-b3a4-0e468edfdc63'),1
GET,/wishlist/wishlist/1360220a-dac8-46ab-9624-3350d20f290e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1360220a-dac8-46ab-9624-3350d20f290e'),1
GET,/wishlist/wishlist/dcf3cf1b-c0e7-4c34-a8c0-34c546218231,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dcf3cf1b-c0e7-4c34-a8c0-34c546218231'),1
DELETE,/wishlist/wishlist/52128aa9-151b-477c-97be-2ea2e844a72e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/52128aa9-151b-477c-97be-2ea2e844a72e'),1
DELETE,/wishlist/wishlist/da616872-7e59-4ff1-a731-c3b5f1dfe1c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da616872-7e59-4ff1-a731-c3b5f1dfe1c3'),1
PUT,/wishlist/wishlist/fb88b0de-41e4-4487-9467-a51091ea2c41,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb88b0de-41e4-4487-9467-a51091ea2c41'),1
PUT,/wishlist/wishlist/9499eb37-ef6c-454b-b258-ef407b2cb124,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9499eb37-ef6c-454b-b258-ef407b2cb124'),1
DELETE,/wishlist/wishlist/019fc1bf-57d1-4155-9350-95af805a7754,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/019fc1bf-57d1-4155-9350-95af805a7754'),1
GET,/wishlist/wishlist/5f408d2d-929f-49a3-95c9-77ef1cf08632,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5f408d2d-929f-49a3-95c9-77ef1cf08632'),1
DELETE,/wishlist/wishlist/fc6deb2c-b5c2-4436-b341-1049b907f97e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fc6deb2c-b5c2-4436-b341-1049b907f97e'),1
PUT,/wishlist/wishlist/ddeb1a80-415f-4833-a32a-f66e160db145,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ddeb1a80-415f-4833-a32a-f66e160db145'),1
PUT,/wishlist/wishlist/adda2f87-59a4-4ce6-992e-ccbd98fc8349,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/adda2f87-59a4-4ce6-992e-ccbd98fc8349'),1
DELETE,/wishlist/wishlist/ec7a74dc-26e3-4007-9b0b-9a5565af0a24,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec7a74dc-26e3-4007-9b0b-9a5565af0a24'),1
GET,/wishlist/wishlist/4300b95a-2970-4777-967e-de437cccd725,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4300b95a-2970-4777-967e-de437cccd725'),1
PUT,/wishlist/wishlist/19553d08-11c5-4dbe-8a5f-ffde59e3be47,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19553d08-11c5-4dbe-8a5f-ffde59e3be47'),1
PUT,/wishlist/wishlist/553209cc-ee29-4e16-b868-c08259277736,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/553209cc-ee29-4e16-b868-c08259277736'),1
PUT,/wishlist/wishlist/2510562d-37da-4f68-aa2a-d6301c8fc8b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2510562d-37da-4f68-aa2a-d6301c8fc8b8'),1
DELETE,/wishlist/wishlist/cebff34d-08d0-41d6-8a7b-923a4d546c8d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cebff34d-08d0-41d6-8a7b-923a4d546c8d'),1
DELETE,/wishlist/wishlist/eae5a22e-2edf-4931-b497-fb9c8707dbdd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eae5a22e-2edf-4931-b497-fb9c8707dbdd'),1
GET,/wishlist/wishlist/a2303cc8-b5f9-4e95-8c88-d4299ef1b7c3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a2303cc8-b5f9-4e95-8c88-d4299ef1b7c3'),1
DELETE,/wishlist/wishlist/739b447c-341a-4d56-aa20-5bdee9c32271,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/739b447c-341a-4d56-aa20-5bdee9c32271'),1
DELETE,/wishlist/wishlist/36b928bf-82b5-472a-9441-cfeb8dfb14d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/36b928bf-82b5-472a-9441-cfeb8dfb14d6'),1
GET,/wishlist/wishlist/2258f2b8-20da-4301-9f1d-c7bae72e78f6,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/2258f2b8-20da-4301-9f1d-c7bae72e78f6'),1
DELETE,/wishlist/wishlist/ec9f28da-18c0-4a53-b089-5392f57caaca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec9f28da-18c0-4a53-b089-5392f57caaca'),1
DELETE,/wishlist/wishlist/e37a028a-4a77-4d25-84e4-1e0fd1823102,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e37a028a-4a77-4d25-84e4-1e0fd1823102'),1
DELETE,/wishlist/wishlist/e9616299-bab0-45ee-be10-de9848dd1098,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e9616299-bab0-45ee-be10-de9848dd1098'),1
DELETE,/wishlist/wishlist/26e13bc2-456a-4a4c-93f7-19547bb982f5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/26e13bc2-456a-4a4c-93f7-19547bb982f5'),1
GET,/wishlist/wishlist/04d13d29-d519-49d0-949a-4e6c38d2d540,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/04d13d29-d519-49d0-949a-4e6c38d2d540'),1
DELETE,/wishlist/wishlist/575e7226-5dfb-464e-8f53-e1c976359af7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/575e7226-5dfb-464e-8f53-e1c976359af7'),1
GET,/wishlist/wishlist/2908dcf8-ed8d-4892-8d30-520bdd0156f8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2908dcf8-ed8d-4892-8d30-520bdd0156f8'),1
GET,/wishlist/wishlist/3357577f-ab76-4af5-a75f-ff1cdd74d3e9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3357577f-ab76-4af5-a75f-ff1cdd74d3e9'),1
PUT,/wishlist/wishlist/63d3570b-9734-4bc7-92bc-398021e44dd1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/63d3570b-9734-4bc7-92bc-398021e44dd1'),1
GET,/wishlist/wishlist/ffe8e3b4-1648-4497-9242-3879a7573f38,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ffe8e3b4-1648-4497-9242-3879a7573f38'),1
DELETE,/wishlist/wishlist/f7ff0a5d-2564-45a1-82fa-897c76f23b98,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7ff0a5d-2564-45a1-82fa-897c76f23b98'),2
PUT,/wishlist/wishlist/f08f73db-6f8c-48c9-b2a5-f7fce2b5524d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f08f73db-6f8c-48c9-b2a5-f7fce2b5524d'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),103
DELETE,/wishlist/wishlist/30a14b2d-3af0-4bc2-bdf2-6dfe69ff1adf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/30a14b2d-3af0-4bc2-bdf2-6dfe69ff1adf'),1
GET,/wishlist/wishlist/aac94715-dbba-4299-9b22-657ca3ec4551,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/aac94715-dbba-4299-9b22-657ca3ec4551'),1
DELETE,/wishlist/wishlist/ae217fab-08e9-4362-a9a1-3def6e49b2f9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ae217fab-08e9-4362-a9a1-3def6e49b2f9'),1
GET,/wishlist/wishlist/a8319cdd-859f-46b1-a9e2-2f430bf31e65,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a8319cdd-859f-46b1-a9e2-2f430bf31e65'),1
PUT,/wishlist/wishlist/a70073f9-ac1d-46b5-9ae3-ee5ecbd5f4c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a70073f9-ac1d-46b5-9ae3-ee5ecbd5f4c5'),1
DELETE,/wishlist/wishlist/a853935a-7812-492c-b16c-9b962c512f3a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a853935a-7812-492c-b16c-9b962c512f3a'),1
PUT,/wishlist/wishlist/7d83c789-6f59-416a-a363-1dd67257af9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7d83c789-6f59-416a-a363-1dd67257af9c'),1
GET,/wishlist/wishlist/595ea8c2-4865-45fb-a24b-6bd3f19fd517,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/595ea8c2-4865-45fb-a24b-6bd3f19fd517'),1
GET,/wishlist/wishlist/043e6985-c206-49f5-9344-903dcc76f1f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/043e6985-c206-49f5-9344-903dcc76f1f6'),1
GET,/wishlist/wishlist/add7a273-c382-4ccd-bdff-e576d5e9b4c6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/add7a273-c382-4ccd-bdff-e576d5e9b4c6'),1
PUT,/wishlist/wishlist/8b2c5b62-ac1c-40c0-a99e-83fe386a6947,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8b2c5b62-ac1c-40c0-a99e-83fe386a6947'),1
PUT,/wishlist/wishlist/3ac67579-70f7-47cc-9346-e3a9885906af,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ac67579-70f7-47cc-9346-e3a9885906af'),1
PUT,/wishlist/wishlist/4300b95a-2970-4777-967e-de437cccd725,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4300b95a-2970-4777-967e-de437cccd725'),1
GET,/wishlist/wishlist/ca204e2e-e437-4384-a0e3-89185353874e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ca204e2e-e437-4384-a0e3-89185353874e'),1
DELETE,/wishlist/wishlist/98338ff3-1461-41e6-b0db-00313dbc4d4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98338ff3-1461-41e6-b0db-00313dbc4d4f'),1
DELETE,/wishlist/wishlist/374149be-8e3f-448a-b732-7d9677ddc541,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/374149be-8e3f-448a-b732-7d9677ddc541'),1
GET,/wishlist/wishlist/85765ae6-c3d9-4de5-813b-b884e6252498,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/85765ae6-c3d9-4de5-813b-b884e6252498'),1
GET,/wishlist/wishlist/ee6265eb-3488-4fc2-b8cf-0bc326038e8b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee6265eb-3488-4fc2-b8cf-0bc326038e8b'),1
