Method,Name,Error,Occurrences
DELETE,/wishlist/5206496c-1fc2-4440-abc6-6c7da887a93e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5206496c-1fc2-4440-abc6-6c7da887a93e'),1
DELETE,/wishlist/b64dd9cf-1d18-4868-861d-8923cd4f9f53,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b64dd9cf-1d18-4868-861d-8923cd4f9f53'),1
DELETE,/wishlist/08e8eead-7801-4d46-b621-026f3206a092,HTTPError('401 Client Error: Unauthorized for url: /wishlist/08e8eead-7801-4d46-b621-026f3206a092'),1
DELETE,/wishlist/4ebb6a74-b93e-4fff-a7cf-0d462f837467,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4ebb6a74-b93e-4fff-a7cf-0d462f837467'),1
PUT,/wishlist/b40e0401-b236-4fcc-a588-9dd5ba5598e6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b40e0401-b236-4fcc-a588-9dd5ba5598e6'),1
GET,/wishlist/5ba272cd-c8be-4fb4-873a-d48880192e72,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5ba272cd-c8be-4fb4-873a-d48880192e72'),1
DELETE,/wishlist/6bb64d4f-6638-4233-8527-9a6261e8a82c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6bb64d4f-6638-4233-8527-9a6261e8a82c'),1
DELETE,/wishlist/13624523-3a0c-474d-91e0-429d801efc5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/13624523-3a0c-474d-91e0-429d801efc5b'),1
GET,/wishlist/84de6c60-7b40-4d0e-97d5-6e04522d4f5c,HTTPError('404 Client Error: Not Found for url: /wishlist/84de6c60-7b40-4d0e-97d5-6e04522d4f5c'),1
GET,/wishlist/a22e4f68-52a2-40c5-952f-14eefa53d4e6,HTTPError('404 Client Error: Not Found for url: /wishlist/a22e4f68-52a2-40c5-952f-14eefa53d4e6'),1
DELETE,/wishlist/7e14660e-cee4-4cc0-b3c2-1adefc27dd6a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7e14660e-cee4-4cc0-b3c2-1adefc27dd6a'),1
DELETE,/wishlist/9cebf302-48d8-49de-ae36-764f98dd5e9b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9cebf302-48d8-49de-ae36-764f98dd5e9b'),1
DELETE,/wishlist/bfd87c46-0df0-4663-a240-6296263e4fa6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bfd87c46-0df0-4663-a240-6296263e4fa6'),1
GET,/wishlist/b1209acd-7a86-4ab7-bb21-b52d36ceed33,HTTPError('404 Client Error: Not Found for url: /wishlist/b1209acd-7a86-4ab7-bb21-b52d36ceed33'),1
DELETE,/wishlist/e6f95f1c-8015-4da9-8f33-ed1fa73bbb35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e6f95f1c-8015-4da9-8f33-ed1fa73bbb35'),1
DELETE,/wishlist/dc0b3964-d8f4-4ecb-95e4-627fe981b4b7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dc0b3964-d8f4-4ecb-95e4-627fe981b4b7'),1
DELETE,/wishlist/67e5877d-2f8e-49e3-9f0d-f7b848b70ea5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/67e5877d-2f8e-49e3-9f0d-f7b848b70ea5'),1
DELETE,/wishlist/11ee6b31-38b9-4d2b-bbb0-ac50c4cbba50,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/11ee6b31-38b9-4d2b-bbb0-ac50c4cbba50'),1
DELETE,/wishlist/a77f5f1c-6504-41c3-8f1b-b20550bd2afa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a77f5f1c-6504-41c3-8f1b-b20550bd2afa'),2
DELETE,/wishlist/a682e583-ed81-4e06-addc-ae9b320352a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a682e583-ed81-4e06-addc-ae9b320352a3'),1
GET,/wishlist/54739c91-b6a1-4156-b01c-a12474b499ce,HTTPError('401 Client Error: Unauthorized for url: /wishlist/54739c91-b6a1-4156-b01c-a12474b499ce'),1
GET,/wishlist/1af27fe9-d5cd-4b64-9461-436ae564a42a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1af27fe9-d5cd-4b64-9461-436ae564a42a'),1
DELETE,/wishlist/ea4153c8-d72f-4c30-b4fd-c03a101242ac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea4153c8-d72f-4c30-b4fd-c03a101242ac'),1
GET,/wishlist/8f5a39db-e165-4305-95ff-f6e7c1ada8c2,HTTPError('403 Client Error: Forbidden for url: /wishlist/8f5a39db-e165-4305-95ff-f6e7c1ada8c2'),1
GET,/wishlist/fbd34e86-5e1f-4f62-a5d7-dce84b6ec516,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fbd34e86-5e1f-4f62-a5d7-dce84b6ec516'),1
DELETE,/wishlist/632b5eb3-4022-4cf6-85e3-afcfe1c98470,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/632b5eb3-4022-4cf6-85e3-afcfe1c98470'),3
GET,/wishlist/36e78510-f9bf-46f4-a00d-acc052675279,HTTPError('403 Client Error: Forbidden for url: /wishlist/36e78510-f9bf-46f4-a00d-acc052675279'),1
DELETE,/wishlist/91d2d78b-9085-46ed-b9bd-b89ce723c250,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/91d2d78b-9085-46ed-b9bd-b89ce723c250'),1
GET,/wishlist/d7b8525d-ab0b-4a51-8af4-00f8e6b986a4,HTTPError('404 Client Error: Not Found for url: /wishlist/d7b8525d-ab0b-4a51-8af4-00f8e6b986a4'),1
GET,/wishlist/98f12f53-30c7-4090-a5a3-d13a63a466f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/98f12f53-30c7-4090-a5a3-d13a63a466f4'),1
DELETE,/wishlist/49eee80f-c226-4d74-9c71-921efcfd8ada,HTTPError('401 Client Error: Unauthorized for url: /wishlist/49eee80f-c226-4d74-9c71-921efcfd8ada'),1
DELETE,/wishlist/f2c1ee82-0510-43a2-a7d6-a3277c01cfba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f2c1ee82-0510-43a2-a7d6-a3277c01cfba'),1
DELETE,/wishlist/8f6a52e4-302f-4e77-9703-89fe09d6e077,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8f6a52e4-302f-4e77-9703-89fe09d6e077'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),147
PUT,/wishlist/33bd9c1a-3188-40c3-8f9d-ba0d784adf51,HTTPError('401 Client Error: Unauthorized for url: /wishlist/33bd9c1a-3188-40c3-8f9d-ba0d784adf51'),1
GET,/wishlist/0f71c266-3bb7-4e9f-af34-bee30dc65fb4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0f71c266-3bb7-4e9f-af34-bee30dc65fb4'),1
PUT,/wishlist/021535b8-b7a9-484c-8cd3-00ca1354fa31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/021535b8-b7a9-484c-8cd3-00ca1354fa31'),1
GET,/wishlist/8ee862ab-4713-4c6a-b675-27ee30bfe07c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8ee862ab-4713-4c6a-b675-27ee30bfe07c'),1
DELETE,/wishlist/66d06641-f583-4729-94c9-2b17710d91c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/66d06641-f583-4729-94c9-2b17710d91c3'),1
DELETE,/wishlist/88ab8300-7a95-4d5f-b3cb-17f7c3560cae,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/88ab8300-7a95-4d5f-b3cb-17f7c3560cae'),1
DELETE,/wishlist/007466d5-2b35-44a3-b147-690353535a4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/007466d5-2b35-44a3-b147-690353535a4f'),1
DELETE,/wishlist/0d906ae3-6f95-48ba-afff-60bf1d061359,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0d906ae3-6f95-48ba-afff-60bf1d061359'),1
DELETE,/wishlist/4c10f599-d8cd-4aef-b34b-78964e10edbc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4c10f599-d8cd-4aef-b34b-78964e10edbc'),1
DELETE,/wishlist/5d40d5cc-c2eb-424f-9dd9-d40dcefbd410,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5d40d5cc-c2eb-424f-9dd9-d40dcefbd410'),1
DELETE,/wishlist/f8ae56ce-7a4d-44fc-867f-fc0128ded702,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f8ae56ce-7a4d-44fc-867f-fc0128ded702'),1
GET,/wishlist/8e8aaa9c-49da-4bd7-8de3-27ad81e1a74b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8e8aaa9c-49da-4bd7-8de3-27ad81e1a74b'),1
DELETE,/wishlist/c6d17b1e-7dc5-4ead-b050-e3896755eb2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c6d17b1e-7dc5-4ead-b050-e3896755eb2e'),1
PUT,/wishlist/50f0203c-4a71-4b97-b649-7314191f6fcd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/50f0203c-4a71-4b97-b649-7314191f6fcd'),1
PUT,/wishlist/27773ba2-1ddd-459d-afdf-49ddd98eefcc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/27773ba2-1ddd-459d-afdf-49ddd98eefcc'),1
GET,/wishlist/877af5cb-2e00-4b27-a9a3-167fbb5ddbf1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/877af5cb-2e00-4b27-a9a3-167fbb5ddbf1'),2
GET,/wishlist/91d2d78b-9085-46ed-b9bd-b89ce723c250,HTTPError('404 Client Error: Not Found for url: /wishlist/91d2d78b-9085-46ed-b9bd-b89ce723c250'),1
GET,/wishlist/5bdd20b2-fb3b-4758-9091-6fa69951b030,HTTPError('404 Client Error: Not Found for url: /wishlist/5bdd20b2-fb3b-4758-9091-6fa69951b030'),1
DELETE,/wishlist/be904e29-196f-487d-848b-0cbf8261bada,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/be904e29-196f-487d-848b-0cbf8261bada'),1
DELETE,/wishlist/6dfe5390-15d9-4252-9738-b5eedd2389cb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6dfe5390-15d9-4252-9738-b5eedd2389cb'),1
DELETE,/wishlist/9779078c-0bbe-4124-b873-f84ec7ae9205,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9779078c-0bbe-4124-b873-f84ec7ae9205'),1
DELETE,/wishlist/38352f2e-30dd-4e43-85e2-3019d0d1053a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/38352f2e-30dd-4e43-85e2-3019d0d1053a'),1
DELETE,/wishlist/4fb17655-76ef-4166-b8b7-50652cf003c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4fb17655-76ef-4166-b8b7-50652cf003c4'),1
DELETE,/wishlist/08f593ce-c156-46cc-86eb-4bd42a490021,HTTPError('401 Client Error: Unauthorized for url: /wishlist/08f593ce-c156-46cc-86eb-4bd42a490021'),1
GET,/wishlist/9cbb2666-daaf-467a-b0bc-db57791dce7e,HTTPError('404 Client Error: Not Found for url: /wishlist/9cbb2666-daaf-467a-b0bc-db57791dce7e'),1
DELETE,/wishlist/2eba4d46-f66f-449a-a7f7-bb9bcbd1a3d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2eba4d46-f66f-449a-a7f7-bb9bcbd1a3d1'),1
GET,/wishlist/f6f94a20-b1eb-4350-ab22-206990c16c64,HTTPError('404 Client Error: Not Found for url: /wishlist/f6f94a20-b1eb-4350-ab22-206990c16c64'),1
GET,/wishlist/8ac21e2f-bd31-4319-8944-e1a4ecd5e450,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8ac21e2f-bd31-4319-8944-e1a4ecd5e450'),1
DELETE,/wishlist/44f91149-a994-45d3-812a-7b693a6a0194,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/44f91149-a994-45d3-812a-7b693a6a0194'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),163
PUT,/wishlist/51dcfe97-ba35-4b85-816b-23a2da3a1fa1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/51dcfe97-ba35-4b85-816b-23a2da3a1fa1'),1
GET,/wishlist/7c751cab-0033-42d1-aa43-288008e2ceee,HTTPError('404 Client Error: Not Found for url: /wishlist/7c751cab-0033-42d1-aa43-288008e2ceee'),1
GET,/wishlist/6dfe5390-15d9-4252-9738-b5eedd2389cb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6dfe5390-15d9-4252-9738-b5eedd2389cb'),1
DELETE,/wishlist/ca2551a2-1951-4abb-9e52-ca960513516a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ca2551a2-1951-4abb-9e52-ca960513516a'),2
DELETE,/wishlist/b34dae73-760b-4f99-8bfb-0c48c295174c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b34dae73-760b-4f99-8bfb-0c48c295174c'),2
DELETE,/wishlist/36e78510-f9bf-46f4-a00d-acc052675279,HTTPError('401 Client Error: Unauthorized for url: /wishlist/36e78510-f9bf-46f4-a00d-acc052675279'),1
DELETE,/wishlist/ccfb91e9-4fbb-4bd3-aa5c-b15c806859ad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ccfb91e9-4fbb-4bd3-aa5c-b15c806859ad'),2
PUT,/wishlist/c049c26d-8234-4910-b958-e58ea2afa5ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c049c26d-8234-4910-b958-e58ea2afa5ed'),1
GET,/wishlist/ca2551a2-1951-4abb-9e52-ca960513516a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ca2551a2-1951-4abb-9e52-ca960513516a'),1
DELETE,/wishlist/88d8154a-0165-4786-b97d-cdc83a5ce091,HTTPError('401 Client Error: Unauthorized for url: /wishlist/88d8154a-0165-4786-b97d-cdc83a5ce091'),1
GET,/wishlist/b9efb982-9d95-4e57-874f-2df1eaadae03,HTTPError('404 Client Error: Not Found for url: /wishlist/b9efb982-9d95-4e57-874f-2df1eaadae03'),1
GET,/wishlist/89e11333-5f18-407b-949e-5d64c0bff68f,HTTPError('404 Client Error: Not Found for url: /wishlist/89e11333-5f18-407b-949e-5d64c0bff68f'),1
DELETE,/wishlist/455e65e2-bd97-4ccd-8460-9396941ca3f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/455e65e2-bd97-4ccd-8460-9396941ca3f8'),1
GET,/wishlist/24e886b1-2e66-4309-a4e5-b16105929f81,HTTPError('404 Client Error: Not Found for url: /wishlist/24e886b1-2e66-4309-a4e5-b16105929f81'),1
DELETE,/wishlist/13ba0dbe-0948-47aa-be4d-1f107d031d68,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/13ba0dbe-0948-47aa-be4d-1f107d031d68'),1
GET,/wishlist/11d5144c-b18e-49be-b22e-0eeefcccad85,HTTPError('403 Client Error: Forbidden for url: /wishlist/11d5144c-b18e-49be-b22e-0eeefcccad85'),1
GET,/wishlist/5d40d5cc-c2eb-424f-9dd9-d40dcefbd410,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5d40d5cc-c2eb-424f-9dd9-d40dcefbd410'),1
GET,/wishlist/24b4805b-c3d0-4cd4-a4d1-1aa05294fd10,HTTPError('401 Client Error: Unauthorized for url: /wishlist/24b4805b-c3d0-4cd4-a4d1-1aa05294fd10'),1
GET,/wishlist/ce648fbe-31d3-4117-ac3e-728837b1a1c1,HTTPError('404 Client Error: Not Found for url: /wishlist/ce648fbe-31d3-4117-ac3e-728837b1a1c1'),1
DELETE,/wishlist/51c02d51-f6c7-45da-8467-69886f77b118,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/51c02d51-f6c7-45da-8467-69886f77b118'),1
GET,/wishlist/632b5eb3-4022-4cf6-85e3-afcfe1c98470,HTTPError('403 Client Error: Forbidden for url: /wishlist/632b5eb3-4022-4cf6-85e3-afcfe1c98470'),2
DELETE,/wishlist/8382054f-e636-4d25-9953-57afc2c64271,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8382054f-e636-4d25-9953-57afc2c64271'),1
DELETE,/wishlist/00dda98c-e8c2-409a-899f-f5e0e4119008,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/00dda98c-e8c2-409a-899f-f5e0e4119008'),1
DELETE,/wishlist/b5ed937d-d0f9-4cb0-82aa-2cd9119bc86c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b5ed937d-d0f9-4cb0-82aa-2cd9119bc86c'),1
GET,/wishlist/ab68a7e4-ddbf-4549-9184-e895457af0b3,HTTPError('404 Client Error: Not Found for url: /wishlist/ab68a7e4-ddbf-4549-9184-e895457af0b3'),1
PUT,/wishlist/f86596db-9eb5-4c06-868e-3e5595ec4f47,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f86596db-9eb5-4c06-868e-3e5595ec4f47'),1
GET,/wishlist/51c02d51-f6c7-45da-8467-69886f77b118,HTTPError('401 Client Error: Unauthorized for url: /wishlist/51c02d51-f6c7-45da-8467-69886f77b118'),1
GET,/wishlist/120a91f8-3072-4b69-b566-9c081970990d,HTTPError('404 Client Error: Not Found for url: /wishlist/120a91f8-3072-4b69-b566-9c081970990d'),1
GET,/wishlist/d375fe9f-3616-4a82-b286-fccfce525888,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d375fe9f-3616-4a82-b286-fccfce525888'),1
PUT,/wishlist/2b735e1b-76b2-4460-b9c9-e2af6b190baa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2b735e1b-76b2-4460-b9c9-e2af6b190baa'),1
GET,/wishlist/f0c98bbd-ce5a-419b-b545-1b0b7d2733c1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f0c98bbd-ce5a-419b-b545-1b0b7d2733c1'),1
GET,/wishlist/43cbeed4-2087-41db-a566-339c1a007af3,HTTPError('404 Client Error: Not Found for url: /wishlist/43cbeed4-2087-41db-a566-339c1a007af3'),1
PUT,/wishlist/f0c98bbd-ce5a-419b-b545-1b0b7d2733c1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f0c98bbd-ce5a-419b-b545-1b0b7d2733c1'),1
DELETE,/wishlist/b92da56c-3499-4178-8a29-1de0b7f6f37d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b92da56c-3499-4178-8a29-1de0b7f6f37d'),1
DELETE,/wishlist/8ada91b8-895e-4269-bc59-4c1999c57285,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8ada91b8-895e-4269-bc59-4c1999c57285'),1
DELETE,/wishlist/8383e994-5a8a-4599-8ed4-c5ea43c0e11d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8383e994-5a8a-4599-8ed4-c5ea43c0e11d'),1
GET,/wishlist/d5ae0338-1734-45ca-84c4-3f9d544ec17b,HTTPError('404 Client Error: Not Found for url: /wishlist/d5ae0338-1734-45ca-84c4-3f9d544ec17b'),1
DELETE,/wishlist/12475e40-feb7-48af-92c0-831749c51455,HTTPError('401 Client Error: Unauthorized for url: /wishlist/12475e40-feb7-48af-92c0-831749c51455'),1
DELETE,/wishlist/78f491f4-ae2b-4bd3-b35b-a686d430ab11,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/78f491f4-ae2b-4bd3-b35b-a686d430ab11'),1
GET,/wishlist/dc0b3964-d8f4-4ecb-95e4-627fe981b4b7,HTTPError('404 Client Error: Not Found for url: /wishlist/dc0b3964-d8f4-4ecb-95e4-627fe981b4b7'),1
DELETE,/wishlist/e2897a55-adcd-489b-a9c2-1600a8f406c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e2897a55-adcd-489b-a9c2-1600a8f406c4'),1
DELETE,/wishlist/a24cbb15-8704-4f58-a355-5b66180a0756,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a24cbb15-8704-4f58-a355-5b66180a0756'),1
DELETE,/wishlist/9d623883-da71-471e-b029-3658906c42af,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9d623883-da71-471e-b029-3658906c42af'),1
GET,/wishlist/29caed27-2919-4cf8-8d35-164c5c87173e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/29caed27-2919-4cf8-8d35-164c5c87173e'),1
DELETE,/wishlist/23d75b65-d8bd-4aaf-b522-56894894ffb4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/23d75b65-d8bd-4aaf-b522-56894894ffb4'),1
DELETE,/wishlist/45819784-0b35-49a0-8fbf-31aee3c931bd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/45819784-0b35-49a0-8fbf-31aee3c931bd'),1
GET,/wishlist/3ff49aca-75b4-42c9-8a96-8fd0a5fea58f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3ff49aca-75b4-42c9-8a96-8fd0a5fea58f'),1
GET,/wishlist/6c560e3b-9ff0-4f30-9cfd-5d53a5e361b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6c560e3b-9ff0-4f30-9cfd-5d53a5e361b5'),1
PUT,/wishlist/8aa0f07c-706e-4325-93f8-845b77231c40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8aa0f07c-706e-4325-93f8-845b77231c40'),1
PUT,/wishlist/8ba87456-147d-4014-a692-7763da19f524,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8ba87456-147d-4014-a692-7763da19f524'),1
DELETE,/wishlist/860f06a7-e502-4e51-b8ea-c102e6818590,HTTPError('401 Client Error: Unauthorized for url: /wishlist/860f06a7-e502-4e51-b8ea-c102e6818590'),1
DELETE,/wishlist/00bb0c8f-9ecb-4624-aeb9-bc4404eea97a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/00bb0c8f-9ecb-4624-aeb9-bc4404eea97a'),1
GET,/wishlist/94c3c32c-8b21-412f-ab16-b9dc651d3f47,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94c3c32c-8b21-412f-ab16-b9dc651d3f47'),1
