Method,Name,Error,Occurrences
PUT,/wishlist/wishlist/831cfb3a-2193-428c-b5a5-ceb4f6e4f7db,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/831cfb3a-2193-428c-b5a5-ceb4f6e4f7db'),1
DELETE,/wishlist/wishlist/25c8c906-bbe7-4dce-b449-b3d0cdff2a88,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/25c8c906-bbe7-4dce-b449-b3d0cdff2a88'),1
DELETE,/wishlist/wishlist/076fe933-35ce-4880-b156-2f12f6ee78cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/076fe933-35ce-4880-b156-2f12f6ee78cd'),1
PUT,/wishlist/wishlist/3c3ecae1-61f8-4ec9-bd09-3347750cab3b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c3ecae1-61f8-4ec9-bd09-3347750cab3b'),1
GET,/wishlist/wishlist/989877c4-39a7-42aa-8c59-4dc279917545,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/989877c4-39a7-42aa-8c59-4dc279917545'),1
DELETE,/wishlist/wishlist/f2d99ceb-8406-4bfc-9661-11536f51746d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f2d99ceb-8406-4bfc-9661-11536f51746d'),1
PUT,/wishlist/wishlist/71de20d5-35fd-44ad-b7ff-24d32f46d2d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/71de20d5-35fd-44ad-b7ff-24d32f46d2d1'),1
DELETE,/wishlist/wishlist/b2ba44a0-3f21-4065-a91f-aa2beca6ed0a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b2ba44a0-3f21-4065-a91f-aa2beca6ed0a'),1
DELETE,/wishlist/wishlist/b3971e57-1d85-4225-9adc-d7ce33c5502d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b3971e57-1d85-4225-9adc-d7ce33c5502d'),1
GET,/wishlist/wishlist/b898080b-f13c-4070-81bc-d4daa9a86175,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b898080b-f13c-4070-81bc-d4daa9a86175'),1
PUT,/wishlist/wishlist/2ab83e65-dcf2-44a8-8f20-b4c327931b08,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2ab83e65-dcf2-44a8-8f20-b4c327931b08'),1
GET,/wishlist/wishlist/efd79cf8-2f1e-4174-9957-6c55e57ec1e9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/efd79cf8-2f1e-4174-9957-6c55e57ec1e9'),1
GET,/wishlist/wishlist/ed1f0ca1-3a00-484a-934a-5a50c2af2e91,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ed1f0ca1-3a00-484a-934a-5a50c2af2e91'),1
PUT,/wishlist/wishlist/01c4cc00-eb27-4387-bfa3-bcd8d872a47a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/01c4cc00-eb27-4387-bfa3-bcd8d872a47a'),2
DELETE,/wishlist/wishlist/daaa68bc-eb61-4fb3-bf10-c0f06210c63c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/daaa68bc-eb61-4fb3-bf10-c0f06210c63c'),1
DELETE,/wishlist/wishlist/3fac81c1-3300-47d1-aa54-7cf751642850,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3fac81c1-3300-47d1-aa54-7cf751642850'),1
DELETE,/wishlist/wishlist/cf23da56-f31d-4cfa-a74c-fa878cc02ed7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cf23da56-f31d-4cfa-a74c-fa878cc02ed7'),1
PUT,/wishlist/wishlist/45faf0ad-e910-4952-b269-ca577eaccd94,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/45faf0ad-e910-4952-b269-ca577eaccd94'),1
DELETE,/wishlist/wishlist/e617dcf3-bce7-41a5-bb92-5e8df8f51db8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e617dcf3-bce7-41a5-bb92-5e8df8f51db8'),3
DELETE,/wishlist/wishlist/a36f620a-9444-485d-af4d-cc2976b46ec8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a36f620a-9444-485d-af4d-cc2976b46ec8'),2
GET,/wishlist/wishlist/d381b4d6-2386-4c5b-9b7b-11a60368358f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d381b4d6-2386-4c5b-9b7b-11a60368358f'),1
DELETE,/wishlist/wishlist/b092c110-a9f8-43ee-9998-32c16a604170,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b092c110-a9f8-43ee-9998-32c16a604170'),1
PUT,/wishlist/wishlist/0258828d-f097-4b92-8b8e-695f8d4a0318,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0258828d-f097-4b92-8b8e-695f8d4a0318'),1
DELETE,/wishlist/wishlist/4c15a376-79fb-4976-bd1a-d78099ed488c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4c15a376-79fb-4976-bd1a-d78099ed488c'),1
DELETE,/wishlist/wishlist/f506df6d-d611-4148-99a2-c4155e9fd201,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f506df6d-d611-4148-99a2-c4155e9fd201'),2
GET,/wishlist/wishlist/ae735040-8a6f-4c9c-856c-3139357f47c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae735040-8a6f-4c9c-856c-3139357f47c8'),1
DELETE,/wishlist/wishlist/c047fe70-450a-45d3-b44b-51f0f942bf50,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c047fe70-450a-45d3-b44b-51f0f942bf50'),2
GET,/wishlist/wishlist/2725522b-7c01-421f-b8b1-612515414abb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2725522b-7c01-421f-b8b1-612515414abb'),1
GET,/wishlist/wishlist/3e942649-487a-44e3-aed2-5d2b4a811b06,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3e942649-487a-44e3-aed2-5d2b4a811b06'),1
GET,/wishlist/wishlist/61356408-bf91-402a-8645-719da6d67b3a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/61356408-bf91-402a-8645-719da6d67b3a'),2
PUT,/wishlist/wishlist/1944def2-073f-4a4e-831d-34674ea9b491,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1944def2-073f-4a4e-831d-34674ea9b491'),2
DELETE,/wishlist/wishlist/79085a41-9506-4d15-bce5-2999a496957c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/79085a41-9506-4d15-bce5-2999a496957c'),1
DELETE,/wishlist/wishlist/cac9a3c6-7935-4cea-ae8a-f8e05005e866,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cac9a3c6-7935-4cea-ae8a-f8e05005e866'),1
DELETE,/wishlist/wishlist/51b762b6-bea1-4639-8424-ed894b2b54db,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/51b762b6-bea1-4639-8424-ed894b2b54db'),1
DELETE,/wishlist/wishlist/608fe4c1-004e-41e8-bf35-fbdb229b2b86,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/608fe4c1-004e-41e8-bf35-fbdb229b2b86'),1
PUT,/wishlist/wishlist/0bd377e0-6b7f-4d85-97ff-53462765f072,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0bd377e0-6b7f-4d85-97ff-53462765f072'),1
DELETE,/wishlist/wishlist/df0f09dc-e79b-4222-889c-3a5530f1232a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/df0f09dc-e79b-4222-889c-3a5530f1232a'),1
PUT,/wishlist/wishlist/1961816b-71f8-445a-a77b-8ae9f2ee1f91,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1961816b-71f8-445a-a77b-8ae9f2ee1f91'),1
PUT,/wishlist/wishlist/7c336655-825f-4c39-99ba-85d0701c39aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7c336655-825f-4c39-99ba-85d0701c39aa'),1
DELETE,/wishlist/wishlist/8d7a0c0c-7d56-474c-b5e8-46a10d2a0746,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8d7a0c0c-7d56-474c-b5e8-46a10d2a0746'),1
PUT,/wishlist/wishlist/5009aceb-e912-48ce-b40a-890048d0ef4e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5009aceb-e912-48ce-b40a-890048d0ef4e'),1
GET,/wishlist/wishlist/61d644e7-48b6-4b9b-afb4-461e5ba4832f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/61d644e7-48b6-4b9b-afb4-461e5ba4832f'),1
DELETE,/wishlist/wishlist/cb3181e2-5a95-4b8b-9f0a-694a3c84fe09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cb3181e2-5a95-4b8b-9f0a-694a3c84fe09'),1
PUT,/wishlist/wishlist/01def419-8fd3-436e-9f72-d2f6d76740d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/01def419-8fd3-436e-9f72-d2f6d76740d3'),1
PUT,/wishlist/wishlist/3078e869-2bc9-4f19-a42b-abc77b176d88,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3078e869-2bc9-4f19-a42b-abc77b176d88'),1
DELETE,/wishlist/wishlist/76df105e-640c-4ba9-ab53-26053c5831a9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/76df105e-640c-4ba9-ab53-26053c5831a9'),1
PUT,/wishlist/wishlist/27953be7-cbaa-4a3b-b266-081ba4b2d818,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/27953be7-cbaa-4a3b-b266-081ba4b2d818'),1
DELETE,/wishlist/wishlist/baabd270-ee6b-48ff-8476-f34b89427007,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/baabd270-ee6b-48ff-8476-f34b89427007'),1
GET,/wishlist/wishlist/651acb04-c5f3-4420-8cde-e35d3b8b31c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/651acb04-c5f3-4420-8cde-e35d3b8b31c3'),1
GET,/wishlist/wishlist/140ed4cb-6d09-43a1-820f-f204459c6b87,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/140ed4cb-6d09-43a1-820f-f204459c6b87'),1
GET,/wishlist/wishlist/77f38622-ff53-4df5-b22b-528ec3ea8b4a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/77f38622-ff53-4df5-b22b-528ec3ea8b4a'),1
GET,/wishlist/wishlist/292beed4-aec1-4204-996e-3a0dea63ea9b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/292beed4-aec1-4204-996e-3a0dea63ea9b'),1
DELETE,/wishlist/wishlist/61f11487-7b79-4068-b9e4-bf5477edbe84,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/61f11487-7b79-4068-b9e4-bf5477edbe84'),1
GET,/wishlist/wishlist/86fe6200-aefd-45b1-b9d6-53689e65dbbe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/86fe6200-aefd-45b1-b9d6-53689e65dbbe'),1
PUT,/wishlist/wishlist/e9d12bd1-6216-4f58-9499-2ebb5e72807d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e9d12bd1-6216-4f58-9499-2ebb5e72807d'),2
GET,/wishlist/wishlist/b09c0625-56b2-465b-83e8-cf81586e49c9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b09c0625-56b2-465b-83e8-cf81586e49c9'),1
GET,/wishlist/wishlist/dd6011ef-fa28-4833-8cae-7341009602f3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dd6011ef-fa28-4833-8cae-7341009602f3'),1
DELETE,/wishlist/wishlist/a5d4cd14-2c18-4c9a-96fd-4effd1c3e8d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a5d4cd14-2c18-4c9a-96fd-4effd1c3e8d5'),1
DELETE,/wishlist/wishlist/9fdc5557-e8e0-422b-9156-ce66e17cf01a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9fdc5557-e8e0-422b-9156-ce66e17cf01a'),1
PUT,/wishlist/wishlist/2babe292-c5eb-4964-af03-e658a2e579aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2babe292-c5eb-4964-af03-e658a2e579aa'),1
DELETE,/wishlist/wishlist/d4a11ea0-c802-4bd4-bbe7-30bf87c5f622,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d4a11ea0-c802-4bd4-bbe7-30bf87c5f622'),1
DELETE,/wishlist/wishlist/651acb04-c5f3-4420-8cde-e35d3b8b31c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/651acb04-c5f3-4420-8cde-e35d3b8b31c3'),1
GET,/wishlist/wishlist/e555298c-6579-4d44-a186-fd585b6026e3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e555298c-6579-4d44-a186-fd585b6026e3'),1
GET,/wishlist/wishlist/bf5a8573-6a6c-4f1b-9105-9988a3ce6380,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bf5a8573-6a6c-4f1b-9105-9988a3ce6380'),1
GET,/wishlist/wishlist/91579dd1-2f2b-4519-b143-4055c6106ef0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91579dd1-2f2b-4519-b143-4055c6106ef0'),1
GET,/wishlist/wishlist/95c64881-46bf-49f2-be23-d0f8dccfb6fd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/95c64881-46bf-49f2-be23-d0f8dccfb6fd'),2
DELETE,/wishlist/wishlist/d5369778-d109-4f1d-8bcf-e09acb1f8d21,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d5369778-d109-4f1d-8bcf-e09acb1f8d21'),1
GET,/wishlist/wishlist/8f586d56-8b13-48ae-a2a4-226b68f9e9bd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8f586d56-8b13-48ae-a2a4-226b68f9e9bd'),1
DELETE,/wishlist/wishlist/ece12747-569f-4200-b8c3-06eb1119b28d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ece12747-569f-4200-b8c3-06eb1119b28d'),2
GET,/wishlist/wishlist/e5b07b1f-609a-44af-bbc8-8a37bacc3deb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e5b07b1f-609a-44af-bbc8-8a37bacc3deb'),1
GET,/wishlist/wishlist/44fcfa8e-70f4-4f78-9842-93fc762844b0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/44fcfa8e-70f4-4f78-9842-93fc762844b0'),1
GET,/wishlist/wishlist/0c22a7fd-a7e4-4e56-8e37-1777161a489a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0c22a7fd-a7e4-4e56-8e37-1777161a489a'),1
DELETE,/wishlist/wishlist/7152a728-cf3e-4ee3-90be-73ef46fdeff7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7152a728-cf3e-4ee3-90be-73ef46fdeff7'),1
DELETE,/wishlist/wishlist/3cddbd5a-bbf8-4559-a64a-fd3b0a838dfa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3cddbd5a-bbf8-4559-a64a-fd3b0a838dfa'),2
PUT,/wishlist/wishlist/068419f0-93be-43dd-acf3-e2ca39d262c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/068419f0-93be-43dd-acf3-e2ca39d262c7'),1
DELETE,/wishlist/wishlist/7ee1cd8c-ba2b-41e2-91c9-236294af2629,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7ee1cd8c-ba2b-41e2-91c9-236294af2629'),1
GET,/wishlist/wishlist/c29c8789-6c27-4fe5-84d4-ad7e4ecb8098,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c29c8789-6c27-4fe5-84d4-ad7e4ecb8098'),1
PUT,/wishlist/wishlist/0560cd79-2594-423d-ba39-7fa21a4bfd60,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0560cd79-2594-423d-ba39-7fa21a4bfd60'),1
GET,/wishlist/wishlist/f00c88e6-e05a-47ca-91c7-5b13ab883b31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f00c88e6-e05a-47ca-91c7-5b13ab883b31'),1
GET,/wishlist/wishlist/6affb0f4-98fe-40cf-923d-a1bbf9a5c9a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6affb0f4-98fe-40cf-923d-a1bbf9a5c9a0'),1
PUT,/wishlist/wishlist/4ca4ad27-f6ea-4461-afe7-057195bd4acd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4ca4ad27-f6ea-4461-afe7-057195bd4acd'),1
DELETE,/wishlist/wishlist/c4b60739-0738-4f6e-a98d-95ebbe1cb83b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c4b60739-0738-4f6e-a98d-95ebbe1cb83b'),1
DELETE,/wishlist/wishlist/5fe60c8f-d83f-4514-96f7-9c6672031e14,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5fe60c8f-d83f-4514-96f7-9c6672031e14'),1
GET,/wishlist/wishlist/789cf25b-3d7f-4d6d-9eb2-422a0953309a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/789cf25b-3d7f-4d6d-9eb2-422a0953309a'),1
GET,/wishlist/wishlist/bc6083e0-0fe7-4e91-88c7-936a7d5cf578,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bc6083e0-0fe7-4e91-88c7-936a7d5cf578'),1
GET,/wishlist/wishlist/baf64d2c-c476-475a-8656-18f68200a1d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/baf64d2c-c476-475a-8656-18f68200a1d3'),1
GET,/wishlist/wishlist/deb48d84-729a-4796-99ce-dfe6ad16fd0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/deb48d84-729a-4796-99ce-dfe6ad16fd0b'),1
GET,/wishlist/wishlist/7260438e-c31f-43d5-b9db-c37dbd9f110e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7260438e-c31f-43d5-b9db-c37dbd9f110e'),1
DELETE,/wishlist/wishlist/0a0dcfee-77ed-4149-b60e-d5590e067eed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0a0dcfee-77ed-4149-b60e-d5590e067eed'),1
DELETE,/wishlist/wishlist/5e9c5cef-1f9b-41c4-b7c3-746184855a1f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5e9c5cef-1f9b-41c4-b7c3-746184855a1f'),1
DELETE,/wishlist/wishlist/ed00d225-b400-4022-b65f-1455b24257c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ed00d225-b400-4022-b65f-1455b24257c4'),1
GET,/wishlist/wishlist/970a8fb8-3798-41f1-aa58-e54e2aae2ffe,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/970a8fb8-3798-41f1-aa58-e54e2aae2ffe'),2
PUT,/wishlist/wishlist/e617dcf3-bce7-41a5-bb92-5e8df8f51db8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e617dcf3-bce7-41a5-bb92-5e8df8f51db8'),1
PUT,/wishlist/wishlist/9e29e731-226b-4ab5-b7f4-5ac9b23e4049,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e29e731-226b-4ab5-b7f4-5ac9b23e4049'),1
GET,/wishlist/wishlist/792a1770-e7dc-4e81-9258-d31bd286a2f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/792a1770-e7dc-4e81-9258-d31bd286a2f1'),1
DELETE,/wishlist/wishlist/586767ac-6c31-4a8a-8b06-8cb0781a908a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/586767ac-6c31-4a8a-8b06-8cb0781a908a'),1
GET,/wishlist/wishlist/8db4cae7-9774-4ad7-9775-ac97dab3d11e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8db4cae7-9774-4ad7-9775-ac97dab3d11e'),1
PUT,/wishlist/wishlist/03f0809f-c4fc-47fc-a522-7a9c3a2f345a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03f0809f-c4fc-47fc-a522-7a9c3a2f345a'),1
GET,/wishlist/wishlist/d01b70b1-a9e1-4640-b880-f75a717d7d01,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d01b70b1-a9e1-4640-b880-f75a717d7d01'),1
