Method,Name,Error,Occurrences
GET,/wishlist/wishlist/593a309c-8346-4821-b81e-20178aa4d2f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/593a309c-8346-4821-b81e-20178aa4d2f9'),1
GET,/wishlist/wishlist/0f1f4df7-b7d3-4d08-826b-94a2c8f3a123,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f1f4df7-b7d3-4d08-826b-94a2c8f3a123'),1
DELETE,/wishlist/wishlist/d1066b4b-cf70-4053-8e10-998bd73b7930,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d1066b4b-cf70-4053-8e10-998bd73b7930'),1
DELETE,/wishlist/wishlist/1483465f-d0c3-4f54-81cd-ff8b018cfdee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1483465f-d0c3-4f54-81cd-ff8b018cfdee'),1
GET,/wishlist/wishlist/2d5c887f-49f5-48c9-9b6d-dc54cd71fa58,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2d5c887f-49f5-48c9-9b6d-dc54cd71fa58'),1
GET,/wishlist/wishlist/ecaa2c6e-e3c6-4455-a95a-3fcc2b5fde5a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ecaa2c6e-e3c6-4455-a95a-3fcc2b5fde5a'),1
DELETE,/wishlist/wishlist/63e29c45-f95c-4452-b15f-5f2d5d8d30d7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/63e29c45-f95c-4452-b15f-5f2d5d8d30d7'),2
PUT,/wishlist/wishlist/e2abe477-82ec-4d75-ba4a-bb4f42bf7b0a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2abe477-82ec-4d75-ba4a-bb4f42bf7b0a'),1
GET,/wishlist/wishlist/15d97c0c-c181-40d0-a506-993bd63ac371,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/15d97c0c-c181-40d0-a506-993bd63ac371'),1
DELETE,/wishlist/wishlist/bc8d333d-c372-498a-8d9f-478db809b484,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bc8d333d-c372-498a-8d9f-478db809b484'),1
DELETE,/wishlist/wishlist/5065fdba-1366-4573-930f-6970fc9978b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5065fdba-1366-4573-930f-6970fc9978b4'),1
DELETE,/wishlist/wishlist/b4f78834-5699-455d-895b-195989bd54e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4f78834-5699-455d-895b-195989bd54e0'),1
GET,/wishlist/wishlist/ad4075bd-6dcd-4878-a8a4-84308b16f1f5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ad4075bd-6dcd-4878-a8a4-84308b16f1f5'),1
DELETE,/wishlist/wishlist/7968c5bb-f2d8-41ce-aea2-36851f5eaed2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7968c5bb-f2d8-41ce-aea2-36851f5eaed2'),1
PUT,/wishlist/wishlist/f95f8e8e-cbab-493b-b5e7-f291a07d8edf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f95f8e8e-cbab-493b-b5e7-f291a07d8edf'),1
PUT,/wishlist/wishlist/3ce8ec4e-1fe7-4cf5-963c-d943db670293,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ce8ec4e-1fe7-4cf5-963c-d943db670293'),1
PUT,/wishlist/wishlist/0c943a9a-6ca3-4c70-a60f-7e0a925d2a0f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0c943a9a-6ca3-4c70-a60f-7e0a925d2a0f'),1
GET,/wishlist/wishlist/fc6a5eb1-3464-4b05-abd2-668ced487147,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fc6a5eb1-3464-4b05-abd2-668ced487147'),1
GET,/wishlist/wishlist/362aa2df-c69d-477c-b8a8-7e19433f480f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/362aa2df-c69d-477c-b8a8-7e19433f480f'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),207
DELETE,/wishlist/wishlist/46449a84-1c74-4f93-89e7-43e0e4e11a39,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/46449a84-1c74-4f93-89e7-43e0e4e11a39'),1
DELETE,/wishlist/wishlist/89e42091-bf75-4bd3-b967-9fc03b939d67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/89e42091-bf75-4bd3-b967-9fc03b939d67'),1
PUT,/wishlist/wishlist/70ba0bce-f9f3-4b77-b40d-213d95e75843,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/70ba0bce-f9f3-4b77-b40d-213d95e75843'),1
DELETE,/wishlist/wishlist/822870a6-00e8-426c-abe8-6efb664e4e2f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/822870a6-00e8-426c-abe8-6efb664e4e2f'),1
DELETE,/wishlist/wishlist/8c07c933-8e49-411a-a3f9-a91c617db66a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8c07c933-8e49-411a-a3f9-a91c617db66a'),1
GET,/wishlist/wishlist/f3381173-d1a3-4bfd-82c9-f313cc79caa9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f3381173-d1a3-4bfd-82c9-f313cc79caa9'),1
PUT,/wishlist/wishlist/9ebf8785-cfb8-42aa-b5a1-3813459bc9dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ebf8785-cfb8-42aa-b5a1-3813459bc9dd'),1
DELETE,/wishlist/wishlist/15d97c0c-c181-40d0-a506-993bd63ac371,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/15d97c0c-c181-40d0-a506-993bd63ac371'),1
GET,/wishlist/wishlist/495635ee-8f8a-4a28-868f-b3349fa54eb8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/495635ee-8f8a-4a28-868f-b3349fa54eb8'),1
GET,/wishlist/wishlist/7f10fbcf-ed05-4a7c-8920-b71d128b5f3e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7f10fbcf-ed05-4a7c-8920-b71d128b5f3e'),1
DELETE,/wishlist/wishlist/b75f9322-f509-4dc8-863d-2972d9737348,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b75f9322-f509-4dc8-863d-2972d9737348'),1
PUT,/wishlist/wishlist/dbdebc91-c008-415e-9323-9eb09742edba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dbdebc91-c008-415e-9323-9eb09742edba'),1
GET,/wishlist/wishlist/b5ce6d9a-b517-4e98-bb26-a6d633b0d56a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b5ce6d9a-b517-4e98-bb26-a6d633b0d56a'),1
DELETE,/wishlist/wishlist/3cf86390-ab33-44c8-98f3-6f8fb37f11f9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3cf86390-ab33-44c8-98f3-6f8fb37f11f9'),1
GET,/wishlist/wishlist/136658b6-78e8-4275-8ee1-b96c711273c8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/136658b6-78e8-4275-8ee1-b96c711273c8'),1
GET,/wishlist/wishlist/58ce664e-98bb-43d4-a167-a5b0f7617b0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58ce664e-98bb-43d4-a167-a5b0f7617b0e'),1
DELETE,/wishlist/wishlist/838d4000-161e-47f7-8b27-5ab617491566,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/838d4000-161e-47f7-8b27-5ab617491566'),1
GET,/wishlist/wishlist/d5b7931a-4694-4ae1-978a-a2e7366c3f82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d5b7931a-4694-4ae1-978a-a2e7366c3f82'),1
GET,/wishlist/wishlist/ee8373b8-8274-4d04-a3d0-1f207724c2f2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ee8373b8-8274-4d04-a3d0-1f207724c2f2'),1
GET,/wishlist/wishlist/f97e21b6-f56d-47d5-81f1-84286fecacd5,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/f97e21b6-f56d-47d5-81f1-84286fecacd5'),1
PUT,/wishlist/wishlist/b6381061-602d-4176-8267-bc6400d4e452,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b6381061-602d-4176-8267-bc6400d4e452'),1
PUT,/wishlist/wishlist/dab97eea-9a65-4ccd-8a74-d3a4d8effdf9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dab97eea-9a65-4ccd-8a74-d3a4d8effdf9'),1
GET,/wishlist/wishlist/f9d66573-4e80-4aab-945a-4840a0c58d0a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f9d66573-4e80-4aab-945a-4840a0c58d0a'),1
GET,/wishlist/wishlist/f06fc3c6-efb9-4eb3-81b2-47b82253f27d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f06fc3c6-efb9-4eb3-81b2-47b82253f27d'),1
GET,/wishlist/wishlist/e618843a-4543-4ee0-b48f-13cc3302b983,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e618843a-4543-4ee0-b48f-13cc3302b983'),2
DELETE,/wishlist/wishlist/dc072b34-9020-44b2-8947-1b9b95365a99,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dc072b34-9020-44b2-8947-1b9b95365a99'),1
DELETE,/wishlist/wishlist/7cc55524-bd44-4622-87d0-2c7a923fcdac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7cc55524-bd44-4622-87d0-2c7a923fcdac'),1
GET,/wishlist/wishlist/e7790cd8-d051-4626-9135-1730a02d2441,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e7790cd8-d051-4626-9135-1730a02d2441'),1
GET,/wishlist/wishlist/c07e0a92-d5b3-4a6b-9557-c527475f433f,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/c07e0a92-d5b3-4a6b-9557-c527475f433f'),1
GET,/wishlist/wishlist/be065b6a-3fbb-439f-ae82-2226a61d0a5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/be065b6a-3fbb-439f-ae82-2226a61d0a5b'),1
GET,/wishlist/wishlist/75eb9899-3b15-4740-b8c8-520b69161901,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/75eb9899-3b15-4740-b8c8-520b69161901'),1
DELETE,/wishlist/wishlist/c07f5620-9fb3-47d3-b123-4a6385708e47,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c07f5620-9fb3-47d3-b123-4a6385708e47'),1
GET,/wishlist/wishlist/974a8b4f-94a5-4942-a364-0ab330abb49c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/974a8b4f-94a5-4942-a364-0ab330abb49c'),1
PUT,/wishlist/wishlist/819654ad-2b06-4a04-9d57-f09feb17e029,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/819654ad-2b06-4a04-9d57-f09feb17e029'),1
DELETE,/wishlist/wishlist/5f874684-15eb-4eb8-a187-42bc62a52782,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5f874684-15eb-4eb8-a187-42bc62a52782'),2
DELETE,/wishlist/wishlist/c8ffd62a-86aa-46c8-a7cf-85145d945b72,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c8ffd62a-86aa-46c8-a7cf-85145d945b72'),1
DELETE,/wishlist/wishlist/b0cd64fc-8a9a-4236-b87d-f692acc2c471,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b0cd64fc-8a9a-4236-b87d-f692acc2c471'),1
DELETE,/wishlist/wishlist/82910147-6f65-4120-9140-fb8b98f03325,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/82910147-6f65-4120-9140-fb8b98f03325'),1
GET,/wishlist/wishlist/22c0c7f2-e3ec-409f-b929-d5ef5a3a9b68,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/22c0c7f2-e3ec-409f-b929-d5ef5a3a9b68'),1
DELETE,/wishlist/wishlist/3cd6bb62-7a81-46ea-89f6-5d656fb8bbd7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3cd6bb62-7a81-46ea-89f6-5d656fb8bbd7'),1
DELETE,/wishlist/wishlist/29ff5f54-3b14-4f69-872d-69d109fe5b7c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/29ff5f54-3b14-4f69-872d-69d109fe5b7c'),1
PUT,/wishlist/wishlist/c01f8b48-0a16-42d8-92c1-2beca39c9f00,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c01f8b48-0a16-42d8-92c1-2beca39c9f00'),1
DELETE,/wishlist/wishlist/6d3a6cfb-558a-42d1-95f9-473c28ac524c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6d3a6cfb-558a-42d1-95f9-473c28ac524c'),1
PUT,/wishlist/wishlist/7f10fbcf-ed05-4a7c-8920-b71d128b5f3e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7f10fbcf-ed05-4a7c-8920-b71d128b5f3e'),1
DELETE,/wishlist/wishlist/9ff6ffd2-3053-4be2-8faf-1b3c69728c8d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ff6ffd2-3053-4be2-8faf-1b3c69728c8d'),1
DELETE,/wishlist/wishlist/ec8a8166-e223-4978-884c-90904068add4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec8a8166-e223-4978-884c-90904068add4'),1
DELETE,/wishlist/wishlist/dbaf16b2-ca87-4e87-b9c6-04c44f4c3939,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dbaf16b2-ca87-4e87-b9c6-04c44f4c3939'),1
GET,/wishlist/wishlist/a85c5716-46c3-486a-92ae-61d99d76a9fd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a85c5716-46c3-486a-92ae-61d99d76a9fd'),1
DELETE,/wishlist/wishlist/5953a80a-c792-4099-8662-3849acab975f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5953a80a-c792-4099-8662-3849acab975f'),1
GET,/wishlist/wishlist/dd027637-8802-466b-b941-09b086b68874,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dd027637-8802-466b-b941-09b086b68874'),1
PUT,/wishlist/wishlist/e8e60cab-9dc6-4314-a842-499018d484b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8e60cab-9dc6-4314-a842-499018d484b4'),1
GET,/wishlist/wishlist/4129f148-e304-4b93-9933-98f2e3099816,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4129f148-e304-4b93-9933-98f2e3099816'),1
DELETE,/wishlist/wishlist/67b37a4e-160f-4f28-861e-98d823f72845,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/67b37a4e-160f-4f28-861e-98d823f72845'),1
DELETE,/wishlist/wishlist/03bb3e6b-3dfc-44ab-a57b-2d322353cd9d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/03bb3e6b-3dfc-44ab-a57b-2d322353cd9d'),1
DELETE,/wishlist/wishlist/1e5e8264-932d-4609-a68d-e27c58c7aaab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1e5e8264-932d-4609-a68d-e27c58c7aaab'),1
DELETE,/wishlist/wishlist/144887f3-7c6b-4f9a-be85-f3531a4d732d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/144887f3-7c6b-4f9a-be85-f3531a4d732d'),1
GET,/wishlist/wishlist/d418203b-5c6c-4454-8485-b92c26dd0b74,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d418203b-5c6c-4454-8485-b92c26dd0b74'),1
DELETE,/wishlist/wishlist/f3892f94-adfe-41b8-8131-05e7d7b569cf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f3892f94-adfe-41b8-8131-05e7d7b569cf'),1
GET,/wishlist/wishlist/9036ac3a-2b93-4684-8e35-725e08761179,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9036ac3a-2b93-4684-8e35-725e08761179'),1
GET,/wishlist/wishlist/fae5f697-a316-4e2d-aa09-daa4f0dc0552,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fae5f697-a316-4e2d-aa09-daa4f0dc0552'),1
DELETE,/wishlist/wishlist/75eb9899-3b15-4740-b8c8-520b69161901,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75eb9899-3b15-4740-b8c8-520b69161901'),1
PUT,/wishlist/wishlist/bbf5aead-c4af-442a-a3ee-6261af27de82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bbf5aead-c4af-442a-a3ee-6261af27de82'),1
DELETE,/wishlist/wishlist/165e9b16-2097-45a5-a71b-8276e2f842b1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/165e9b16-2097-45a5-a71b-8276e2f842b1'),1
DELETE,/wishlist/wishlist/e1c2f8ad-678b-4842-87c5-e90daec7504b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e1c2f8ad-678b-4842-87c5-e90daec7504b'),1
GET,/wishlist/wishlist/f04ddff6-d777-4048-a488-44f478a3d525,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f04ddff6-d777-4048-a488-44f478a3d525'),1
DELETE,/wishlist/wishlist/8abb873e-62ad-4f2a-ac3c-3d5cc82a5ade,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8abb873e-62ad-4f2a-ac3c-3d5cc82a5ade'),1
GET,/wishlist/wishlist/4753973f-70e8-46a1-aa4d-d8c88a5ebcaa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4753973f-70e8-46a1-aa4d-d8c88a5ebcaa'),1
GET,/wishlist/wishlist/3da560c1-bddc-477d-98a8-8cbdde396828,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/3da560c1-bddc-477d-98a8-8cbdde396828'),1
GET,/wishlist/wishlist/ee7c59fb-451c-48f2-aec9-3cf751b1fe82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee7c59fb-451c-48f2-aec9-3cf751b1fe82'),1
DELETE,/wishlist/wishlist/6dd244c3-cde7-4e6f-a394-6920ee777c44,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6dd244c3-cde7-4e6f-a394-6920ee777c44'),1
PUT,/wishlist/wishlist/78225e9a-7a5e-4efc-a3e4-e7d16c9ce8f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78225e9a-7a5e-4efc-a3e4-e7d16c9ce8f6'),1
PUT,/wishlist/wishlist/295842df-a2ef-4e0a-80ac-e897dd0f69ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/295842df-a2ef-4e0a-80ac-e897dd0f69ae'),1
GET,/wishlist/wishlist/b75f9322-f509-4dc8-863d-2972d9737348,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b75f9322-f509-4dc8-863d-2972d9737348'),2
PUT,/wishlist/wishlist/90b6f151-6377-467e-be42-dcf3088d5eae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/90b6f151-6377-467e-be42-dcf3088d5eae'),1
DELETE,/wishlist/wishlist/86142617-913e-4985-b33d-99213b072c2f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86142617-913e-4985-b33d-99213b072c2f'),1
DELETE,/wishlist/wishlist/f06fc3c6-efb9-4eb3-81b2-47b82253f27d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f06fc3c6-efb9-4eb3-81b2-47b82253f27d'),1
DELETE,/wishlist/wishlist/12626975-d118-44f4-aec0-02db0dab7496,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/12626975-d118-44f4-aec0-02db0dab7496'),1
DELETE,/wishlist/wishlist/a4e1cabc-9143-411f-af49-927c75ddcccb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a4e1cabc-9143-411f-af49-927c75ddcccb'),1
GET,/wishlist/wishlist/8a3b84d9-d6af-414e-82c2-800c6891bae1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8a3b84d9-d6af-414e-82c2-800c6891bae1'),1
DELETE,/wishlist/wishlist/44ce5be4-a122-4eb6-9930-dd2dd6d92fc2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44ce5be4-a122-4eb6-9930-dd2dd6d92fc2'),1
PUT,/wishlist/wishlist/d3c2ae12-e56e-4959-98c2-e9bdc56e31f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d3c2ae12-e56e-4959-98c2-e9bdc56e31f4'),1
PUT,/wishlist/wishlist/6f48611b-1e7f-4fa4-83df-da5ae0b35b75,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6f48611b-1e7f-4fa4-83df-da5ae0b35b75'),1
GET,/wishlist/wishlist/a03a0b21-607c-4c5d-9dc8-c57d34b4f265,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a03a0b21-607c-4c5d-9dc8-c57d34b4f265'),1
DELETE,/wishlist/wishlist/46644d4b-137e-4c92-b995-ccb2ee3d5eb9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/46644d4b-137e-4c92-b995-ccb2ee3d5eb9'),1
GET,/wishlist/wishlist/6256eadb-ce51-4a05-8e5e-a9d5dc9eeefd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6256eadb-ce51-4a05-8e5e-a9d5dc9eeefd'),1
GET,/wishlist/wishlist/18f1866b-8231-4ab6-b60d-df85b15e219d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/18f1866b-8231-4ab6-b60d-df85b15e219d'),1
GET,/wishlist/wishlist/838d4000-161e-47f7-8b27-5ab617491566,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/838d4000-161e-47f7-8b27-5ab617491566'),1
DELETE,/wishlist/wishlist/db984281-1e4b-49f9-8a9d-22303466d0a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/db984281-1e4b-49f9-8a9d-22303466d0a6'),1
PUT,/wishlist/wishlist/82910147-6f65-4120-9140-fb8b98f03325,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82910147-6f65-4120-9140-fb8b98f03325'),1
GET,/wishlist/wishlist/c92cd0a1-75c1-4cec-892c-0a22cb55c551,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c92cd0a1-75c1-4cec-892c-0a22cb55c551'),1
DELETE,/wishlist/wishlist/92806a16-792d-4a82-9716-3bfebf756ffd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/92806a16-792d-4a82-9716-3bfebf756ffd'),1
PUT,/wishlist/wishlist/67fd2c0c-5241-4cfc-9d59-e7eadc98b56f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/67fd2c0c-5241-4cfc-9d59-e7eadc98b56f'),1
DELETE,/wishlist/wishlist/ee899e2e-1f33-420b-bde4-12ca8f6ee828,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee899e2e-1f33-420b-bde4-12ca8f6ee828'),1
DELETE,/wishlist/wishlist/e8b20b07-78e2-4708-9bc9-c061ddc609d2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8b20b07-78e2-4708-9bc9-c061ddc609d2'),1
DELETE,/wishlist/wishlist/e01c18d0-0ee6-452b-b7dd-048a5c40ee93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e01c18d0-0ee6-452b-b7dd-048a5c40ee93'),1
PUT,/wishlist/wishlist/5f61ab34-fa0d-40af-a80a-bd41d98e794a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5f61ab34-fa0d-40af-a80a-bd41d98e794a'),1
GET,/wishlist/wishlist/a9c6e8cb-0078-473c-8216-e8a6756a602a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a9c6e8cb-0078-473c-8216-e8a6756a602a'),1
DELETE,/wishlist/wishlist/bd78b332-1dce-49fa-a4a3-745dcb1636da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bd78b332-1dce-49fa-a4a3-745dcb1636da'),1
GET,/wishlist/wishlist/290caa7b-8365-4248-b999-2f2e2a24843a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/290caa7b-8365-4248-b999-2f2e2a24843a'),1
GET,/wishlist/wishlist/5953a80a-c792-4099-8662-3849acab975f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5953a80a-c792-4099-8662-3849acab975f'),1
PUT,/wishlist/wishlist/4b0a9641-6715-4453-afd4-06d22f02d37e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4b0a9641-6715-4453-afd4-06d22f02d37e'),1
DELETE,/wishlist/wishlist/3ddda21a-b9e8-42c6-aa74-bc509b3ffa6d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3ddda21a-b9e8-42c6-aa74-bc509b3ffa6d'),1
