Method,Name,Error,Occurrences
GET,/wishlist/8ab9ad41-0d5c-40f0-8b08-8a150c84cf57,HTTPError('404 Client Error: Not Found for url: /wishlist/8ab9ad41-0d5c-40f0-8b08-8a150c84cf57'),1
GET,/wishlist/c18f3177-65b8-42e1-b224-6ef58f4c3a0a,HTTPError('404 Client Error: Not Found for url: /wishlist/c18f3177-65b8-42e1-b224-6ef58f4c3a0a'),1
PUT,/wishlist/88884ccd-4eab-446c-ae31-157a1b72e9ad,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b5d57d23-d672-4f54-933d-981ba1d72e6b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b5d57d23-d672-4f54-933d-981ba1d72e6b'),1
GET,/wishlist/24cdd0b3-33a3-4583-b26f-91f12687d64c,HTTPError('404 Client Error: Not Found for url: /wishlist/24cdd0b3-33a3-4583-b26f-91f12687d64c'),1
GET,/wishlist/8b6d2d42-0610-4e44-8668-4ffe6da1026a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c6568b90-0178-4cfb-a3d6-6cbb3f5346df,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/03a03dac-ba0e-48a8-aad8-73a71daf9c9a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/03a03dac-ba0e-48a8-aad8-73a71daf9c9a'),1
PUT,/wishlist/4c0842c8-c1d5-4724-8705-ee2e2a3af0ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4c0842c8-c1d5-4724-8705-ee2e2a3af0ed'),1
PUT,/wishlist/e72432c8-de54-401f-8c25-0f96724d0261,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/95f72bf8-de7a-4dc0-8375-6661dd19b3cd,HTTPError('404 Client Error: Not Found for url: /wishlist/95f72bf8-de7a-4dc0-8375-6661dd19b3cd'),1
DELETE,/wishlist/5418b2ac-98fa-4a55-8a83-ecf4237c0819,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/510b02a7-d939-4e00-a302-9b1802bbeb2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/510b02a7-d939-4e00-a302-9b1802bbeb2e'),1
GET,/wishlist/03a03dac-ba0e-48a8-aad8-73a71daf9c9a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0fb7a455-09a3-4b18-a72d-33afb505cc89,HTTPError('404 Client Error: Not Found for url: /wishlist/0fb7a455-09a3-4b18-a72d-33afb505cc89'),1
GET,/wishlist/1810f57b-3454-40f2-ad74-83cf30fb57d2,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f9404b51-7312-4b7c-8578-9b6229d13557,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f9404b51-7312-4b7c-8578-9b6229d13557'),2
DELETE,/wishlist/ffda1d8c-d443-4d80-b423-829a946742cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ffda1d8c-d443-4d80-b423-829a946742cd'),1
GET,/wishlist/e778f763-fd0c-4242-a7c7-a8308e71337e,HTTPError('404 Client Error: Not Found for url: /wishlist/e778f763-fd0c-4242-a7c7-a8308e71337e'),1
GET,/wishlist/442a9fef-731c-4c51-9dd1-c35cbce0c0c7,HTTPError('404 Client Error: Not Found for url: /wishlist/442a9fef-731c-4c51-9dd1-c35cbce0c0c7'),1
DELETE,/wishlist/11daa17e-434d-44d7-a66c-68227adcdcf3,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/b9d8ce32-5e40-4513-85e5-c127db25604f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/4e74511f-738e-457e-bd91-2114d808b4bb,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/94852ae2-4ca3-4b14-99f3-d51df415fda3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94852ae2-4ca3-4b14-99f3-d51df415fda3'),1
GET,/wishlist/b89bf430-6ef8-4fb5-ab76-51ad3343bd0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b89bf430-6ef8-4fb5-ab76-51ad3343bd0b'),1
GET,/wishlist/5b353837-ab69-4bd2-b7da-2e4d3eba5d03,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/76a79dfd-4564-4bb4-b50b-02cd091ef474,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/bbd27f48-8273-4e47-929a-ecc2ef5c33f7,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/f9404b51-7312-4b7c-8578-9b6229d13557,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3682e36e-8188-4f31-8946-04087a25a90d,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/e07fe97a-281b-4e3b-a33f-3ec97091b850,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/735fc7a3-440d-48b1-8db6-15c3e9c2bc56,HTTPError('404 Client Error: Not Found for url: /wishlist/735fc7a3-440d-48b1-8db6-15c3e9c2bc56'),1
GET,/wishlist/2548feeb-c081-4cd8-9484-b52fe3adba5c,HTTPError('404 Client Error: Not Found for url: /wishlist/2548feeb-c081-4cd8-9484-b52fe3adba5c'),1
GET,/wishlist/052d5c79-6507-4e80-9379-4aa02dc68e4e,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c4a225a9-485a-4398-bcfb-921e7298e95d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/76489549-dd2e-4583-b2e6-7c6ecc39f923,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c06b54db-678d-4967-9d53-bc1aed83458e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c06b54db-678d-4967-9d53-bc1aed83458e'),1
DELETE,/wishlist/6117a536-4064-4e17-9f8a-0bf19ac40b2b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/40f6ae7e-66ce-44e0-9f14-7daf3033462e,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/46504454-de46-491c-b541-c99d97dd28f0,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),29
PUT,/wishlist/6117a536-4064-4e17-9f8a-0bf19ac40b2b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0b6afa00-bec7-45d4-9e62-70a34fb69006,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0b6afa00-bec7-45d4-9e62-70a34fb69006'),1
GET,/wishlist/af28618e-da06-4064-a04b-272e86ad30d9,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/58e9832a-a29d-4677-9c8f-e6d44cd94125,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/553f9237-18d5-4370-9005-006416dd00fd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/624f921f-a326-455a-9aea-15c13114d8d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/624f921f-a326-455a-9aea-15c13114d8d5'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",181
PUT,/wishlist/e00583a6-2330-4f19-801e-8cc047b08e69,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/5908a3a8-15a6-4d6b-973b-947e7cd1e559,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/1d10d76f-7a0f-4709-a84e-c9df6af0cb48,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1d10d76f-7a0f-4709-a84e-c9df6af0cb48'),1
DELETE,/wishlist/c6588eaa-668c-4af6-9484-573667f0c403,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/20115cd8-7494-4ed2-9246-1143c786a3f9,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3d238eac-046c-422f-99fc-4261aa0a5d1e,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2f971b9e-8647-411e-907a-1b4955f00fc1,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/767ce7d2-0861-4d78-9d31-574ff26174f2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/767ce7d2-0861-4d78-9d31-574ff26174f2'),1
GET,/wishlist/e542b381-2f74-43e4-8fbc-f44a6b820d99,HTTPError('404 Client Error: Not Found for url: /wishlist/e542b381-2f74-43e4-8fbc-f44a6b820d99'),2
PUT,/wishlist/afb2e177-d217-45bc-81a3-3adeea40e294,HTTPError('401 Client Error: Unauthorized for url: /wishlist/afb2e177-d217-45bc-81a3-3adeea40e294'),1
DELETE,/wishlist/caf03f48-1d0d-4d40-9ac7-ba13786287ee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/caf03f48-1d0d-4d40-9ac7-ba13786287ee'),2
DELETE,/wishlist/cbce3df2-191a-487a-8919-427599edf36a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/885d308c-4577-4fcb-8369-4884be6af7fc,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/052d5c79-6507-4e80-9379-4aa02dc68e4e,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/3161d2c1-e70c-4dc2-aae9-d5b2eda7c599,HTTPError('404 Client Error: Not Found for url: /wishlist/3161d2c1-e70c-4dc2-aae9-d5b2eda7c599'),1
GET,/wishlist/cd2018bb-c0a3-4a1f-9d50-a4b6c7b995dd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c3b77306-36bb-4068-887c-3942587b31ba,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/510b02a7-d939-4e00-a302-9b1802bbeb2e,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/9e1bc928-3c81-4221-8628-df688a9bd586,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/aad52379-94e2-46c0-a74b-c43254f7e5d8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/052d5c79-6507-4e80-9379-4aa02dc68e4e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/052d5c79-6507-4e80-9379-4aa02dc68e4e'),1
PUT,/wishlist/6596ee8f-aa7c-4eb5-9dc0-7f0fa4287373,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/82709ddf-fa64-4406-a8b6-78f8df128fdd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e778f763-fd0c-4242-a7c7-a8308e71337e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e778f763-fd0c-4242-a7c7-a8308e71337e'),1
DELETE,/wishlist/43f8b269-26b2-4544-a1d7-21fd5e9a0732,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/43f8b269-26b2-4544-a1d7-21fd5e9a0732'),1
GET,/wishlist/d768c704-d23b-4a71-abd7-2c7f80a1284a,HTTPError('404 Client Error: Not Found for url: /wishlist/d768c704-d23b-4a71-abd7-2c7f80a1284a'),1
PUT,/wishlist/3633f064-f181-4dd9-bc76-c13c8f8286ed,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/68ced0a5-9a54-483a-aeeb-54e7d3d1dcd3,HTTPError('404 Client Error: Not Found for url: /wishlist/68ced0a5-9a54-483a-aeeb-54e7d3d1dcd3'),1
DELETE,/wishlist/47262597-d7fd-4828-b4fe-9cffc0521744,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/47262597-d7fd-4828-b4fe-9cffc0521744'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),40
GET,/wishlist/fe6240db-a636-4657-8167-48ab994502f6,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/46bf8e03-fff2-4c7b-b32b-a0eaac774101,HTTPError('401 Client Error: Unauthorized for url: /wishlist/46bf8e03-fff2-4c7b-b32b-a0eaac774101'),1
GET,/wishlist/bc44069c-cfda-4671-9d12-d08923e3ae76,HTTPError('404 Client Error: Not Found for url: /wishlist/bc44069c-cfda-4671-9d12-d08923e3ae76'),1
GET,/wishlist/caf03f48-1d0d-4d40-9ac7-ba13786287ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/caf03f48-1d0d-4d40-9ac7-ba13786287ee'),1
GET,/wishlist/88884ccd-4eab-446c-ae31-157a1b72e9ad,HTTPError('404 Client Error: Not Found for url: /wishlist/88884ccd-4eab-446c-ae31-157a1b72e9ad'),1
GET,/wishlist/5d623892-ec72-4ac2-9923-0f49580d92f8,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5a7f8b00-3dda-4aff-b028-f557b3a63e2f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ca1e4efe-3be0-42fb-bf54-d9946e4ea737,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ca1e4efe-3be0-42fb-bf54-d9946e4ea737'),1
DELETE,/wishlist/bcb4c2ec-12d2-41d9-a9b6-48c4b91893ca,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/66404ac7-968b-40a4-8b02-712a7bf0f1c0,HTTPError('404 Client Error: Not Found for url: /wishlist/66404ac7-968b-40a4-8b02-712a7bf0f1c0'),1
DELETE,/wishlist/b31d3981-128a-4f89-ac3e-741dd63910ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b31d3981-128a-4f89-ac3e-741dd63910ab'),1
DELETE,/wishlist/2a07475e-a2ca-4c78-8ed3-b18dbc0d3b57,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a07475e-a2ca-4c78-8ed3-b18dbc0d3b57'),1
PUT,/wishlist/cf00df9f-c94b-4566-af72-ef21f98375be,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b0401689-9605-40bb-a42a-fe5fd723949b,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3682e36e-8188-4f31-8946-04087a25a90d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/db4734aa-7796-4fe2-b5bf-425a7b551940,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b0401689-9605-40bb-a42a-fe5fd723949b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d60079a9-7289-401f-a9f9-7191b7991127,HTTPError('404 Client Error: Not Found for url: /wishlist/d60079a9-7289-401f-a9f9-7191b7991127'),1
PUT,/wishlist/0c26fd68-6f0d-4c8c-99f1-517e994e11e9,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/71a2fdb5-1203-4c80-8c79-8a70dad8566f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/321e4230-f7fc-49fc-8ed9-51719293355c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/71a2fdb5-1203-4c80-8c79-8a70dad8566f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f1af9ad3-ccc7-4646-aa2f-c778d1cd68a9,HTTPError('404 Client Error: Not Found for url: /wishlist/f1af9ad3-ccc7-4646-aa2f-c778d1cd68a9'),1
PUT,/wishlist/b378316c-ed0d-4c10-b422-e2836c80a057,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ca1b70dc-3efe-4022-93aa-c579813106fb,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/6680e1b0-26a6-4b3b-a8de-a480af32813e,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e6f2e8c9-afc3-4e57-97c3-66fecb8f19df,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/bde1eba4-7db2-40cd-85ae-ee2a2f293046,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bde1eba4-7db2-40cd-85ae-ee2a2f293046'),1
GET,/wishlist/30162eb1-b022-49bd-9af3-081217ef840a,HTTPError('404 Client Error: Not Found for url: /wishlist/30162eb1-b022-49bd-9af3-081217ef840a'),1
PUT,/wishlist/77fc7148-ce8c-44fe-b9cd-8980c89b5d28,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0f1aa099-f5e3-4575-8015-f2a6759b7081,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/8b6616b8-55a9-4750-8540-c97b6601f545,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/2a20f54a-06ab-4c06-8db5-7761e9c37551,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c18f3177-65b8-42e1-b224-6ef58f4c3a0a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/97a7c643-4a88-4a5a-83b5-643b3bb1938a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/3dc76df6-582c-46ed-a084-5d690826e49c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3dc76df6-582c-46ed-a084-5d690826e49c'),1
GET,/wishlist/7c3f8e59-5ca7-4728-959a-504aae5fb636,HTTPError('404 Client Error: Not Found for url: /wishlist/7c3f8e59-5ca7-4728-959a-504aae5fb636'),1
DELETE,/wishlist/16f48610-a7f3-4e96-aeeb-17bda7181477,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/03b4bebc-1a31-4127-a07e-78db3feb8d4d,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/d5810fd3-5ede-4054-a130-d417be6df1c1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d5810fd3-5ede-4054-a130-d417be6df1c1,HTTPError('404 Client Error: Not Found for url: /wishlist/d5810fd3-5ede-4054-a130-d417be6df1c1'),1
DELETE,/wishlist/b0d40b83-e3fa-438d-83df-89233d545b4b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b0d40b83-e3fa-438d-83df-89233d545b4b'),1
PUT,/wishlist/0de7961c-aa04-4d38-86f7-d6fcdf0b139d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/6596ee8f-aa7c-4eb5-9dc0-7f0fa4287373,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b9ca5d69-4cae-49f8-8b4e-cad11f76f6a1,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e07fe97a-281b-4e3b-a33f-3ec97091b850,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e00583a6-2330-4f19-801e-8cc047b08e69,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/b1d6cd01-3bb7-46ee-b34a-f6e97fec456d,HTTPError('404 Client Error: Not Found for url: /wishlist/b1d6cd01-3bb7-46ee-b34a-f6e97fec456d'),1
DELETE,/wishlist/711169b2-dc16-4315-8845-ac88b45d79fa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/711169b2-dc16-4315-8845-ac88b45d79fa'),1
DELETE,/wishlist/6409d42c-76a7-4f64-ad67-e7c6b6f66e14,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3633f064-f181-4dd9-bc76-c13c8f8286ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3633f064-f181-4dd9-bc76-c13c8f8286ed'),1
PUT,/wishlist/01f4f975-6e37-4312-b7f7-116b07c20f47,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/user/register,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30154): Read timed out. (read timeout=None)""))",43
GET,/wishlist/5b353837-ab69-4bd2-b7da-2e4d3eba5d03,HTTPError('404 Client Error: Not Found for url: /wishlist/5b353837-ab69-4bd2-b7da-2e4d3eba5d03'),1
GET,/wishlist/8b6616b8-55a9-4750-8540-c97b6601f545,HTTPError('404 Client Error: Not Found for url: /wishlist/8b6616b8-55a9-4750-8540-c97b6601f545'),1
GET,/wishlist/892ab168-87fe-40ec-b7f9-996f540ae3a1,HTTPError('404 Client Error: Not Found for url: /wishlist/892ab168-87fe-40ec-b7f9-996f540ae3a1'),1
PUT,/wishlist/a1d378f7-f1e3-4be5-9180-5b6976f1aff6,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/156cdea6-f591-4765-85b0-90d40262f389,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/edc1333e-dd72-441b-8f35-a886e12ac146,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/edc1333e-dd72-441b-8f35-a886e12ac146'),2
DELETE,/wishlist/74c3bf1d-e6bd-452c-8d7e-ede410734fc4,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5d2c0666-1562-4a8f-87c1-df63cfced540,"ConnectionResetError(54, 'Connection reset by peer')",1
