Method,Name,Error,Occurrences
GET,/wishlist/ef31b7db-f4d6-449d-8f4c-f6fe6ed9a383,HTTPError('404 Client Error: Not Found for url: /wishlist/ef31b7db-f4d6-449d-8f4c-f6fe6ed9a383'),1
GET,/wishlist/d4ae0dfb-3853-47ea-bdfa-36f68e86ee29,HTTPError('404 Client Error: Not Found for url: /wishlist/d4ae0dfb-3853-47ea-bdfa-36f68e86ee29'),1
GET,/wishlist/5fae39cf-554a-4520-b903-afc599b1b35e,HTTPError('404 Client Error: Not Found for url: /wishlist/5fae39cf-554a-4520-b903-afc599b1b35e'),1
GET,/wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2,HTTPError('404 Client Error: Not Found for url: /wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2'),1
GET,/wishlist/0270bdae-86f8-432a-a6a9-04d48bd08a95,HTTPError('404 Client Error: Not Found for url: /wishlist/0270bdae-86f8-432a-a6a9-04d48bd08a95'),1
GET,/wishlist/2110b400-2fa5-4a42-8700-40de1098f0ff,HTTPError('404 Client Error: Not Found for url: /wishlist/2110b400-2fa5-4a42-8700-40de1098f0ff'),2
GET,/wishlist/a22ff941-e497-46db-a281-b654d0224609,HTTPError('403 Client Error: Forbidden for url: /wishlist/a22ff941-e497-46db-a281-b654d0224609'),1
GET,/wishlist/3027ebff-c5f1-4dd7-8bc6-022d765e0887,HTTPError('404 Client Error: Not Found for url: /wishlist/3027ebff-c5f1-4dd7-8bc6-022d765e0887'),2
GET,/wishlist/43c5a278-e458-4a6e-b20e-e7370b4e102c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/43c5a278-e458-4a6e-b20e-e7370b4e102c'),1
GET,/wishlist/d8e5bc7c-7ffb-4922-833b-be0d08b01620,HTTPError('404 Client Error: Not Found for url: /wishlist/d8e5bc7c-7ffb-4922-833b-be0d08b01620'),1
DELETE,/wishlist/c9c3d04e-01be-4ec8-a5f6-e8e92fb1fd74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c9c3d04e-01be-4ec8-a5f6-e8e92fb1fd74'),1
GET,/wishlist/3cdd57c5-cccf-4222-8355-37fd242b965b,HTTPError('404 Client Error: Not Found for url: /wishlist/3cdd57c5-cccf-4222-8355-37fd242b965b'),1
DELETE,/wishlist/2e1e0b2a-f38b-4fb9-9fc7-bf0752d3ec74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2e1e0b2a-f38b-4fb9-9fc7-bf0752d3ec74'),1
DELETE,/wishlist/9eedf7e8-b5e3-4402-8151-6ed85767622f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9eedf7e8-b5e3-4402-8151-6ed85767622f'),1
GET,/wishlist/24677f28-6ed9-40f3-a85a-5332668ca059,HTTPError('401 Client Error: Unauthorized for url: /wishlist/24677f28-6ed9-40f3-a85a-5332668ca059'),1
DELETE,/wishlist/afc7035c-7917-44f9-8dd7-f3d6ee0ec497,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/afc7035c-7917-44f9-8dd7-f3d6ee0ec497'),3
POST,/user/login,RemoteDisconnected('Remote end closed connection without response'),19
DELETE,/wishlist/22b07235-4b17-4f84-b231-ec0f5514f965,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/22b07235-4b17-4f84-b231-ec0f5514f965'),1
GET,/wishlist/ce234c86-c17d-43b0-840b-f0eee764ade5,HTTPError('404 Client Error: Not Found for url: /wishlist/ce234c86-c17d-43b0-840b-f0eee764ade5'),2
DELETE,/wishlist/37518bb7-2ebe-4f84-b6bc-adf070ac4a70,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/37518bb7-2ebe-4f84-b6bc-adf070ac4a70'),1
GET,/wishlist/437336fe-846b-45e5-a2ef-d75719c9a845,HTTPError('404 Client Error: Not Found for url: /wishlist/437336fe-846b-45e5-a2ef-d75719c9a845'),1
PUT,/wishlist/839a8b6c-8b75-493b-8f58-76f4322b1fe0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/839a8b6c-8b75-493b-8f58-76f4322b1fe0'),1
GET,/wishlist/82f9a45e-b3d5-4dd7-95a0-c2e695bd6207,HTTPError('404 Client Error: Not Found for url: /wishlist/82f9a45e-b3d5-4dd7-95a0-c2e695bd6207'),1
GET,/wishlist/42312cce-50d8-4cd1-9209-a3bc3cf19fb5,HTTPError('404 Client Error: Not Found for url: /wishlist/42312cce-50d8-4cd1-9209-a3bc3cf19fb5'),2
DELETE,/wishlist/97ef4ba4-0ecb-4696-8472-adf5ed42459a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/97ef4ba4-0ecb-4696-8472-adf5ed42459a'),1
POST,/user/login,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",203
GET,/wishlist/7f952518-fa35-4512-9ddb-49246330292d,HTTPError('404 Client Error: Not Found for url: /wishlist/7f952518-fa35-4512-9ddb-49246330292d'),1
GET,/wishlist/f8dd1f91-9d55-4521-8a06-f955565d2038,HTTPError('404 Client Error: Not Found for url: /wishlist/f8dd1f91-9d55-4521-8a06-f955565d2038'),1
GET,/wishlist/146850be-be69-4cf4-8bb1-90ff3e208fd5,HTTPError('404 Client Error: Not Found for url: /wishlist/146850be-be69-4cf4-8bb1-90ff3e208fd5'),1
GET,/wishlist/df9d4e32-7fc7-4989-a521-76e23caca039,HTTPError('404 Client Error: Not Found for url: /wishlist/df9d4e32-7fc7-4989-a521-76e23caca039'),1
DELETE,/wishlist/fdce1c58-1842-4ca5-833f-bbf622c81bd1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fdce1c58-1842-4ca5-833f-bbf622c81bd1'),1
DELETE,/wishlist/753b2e53-e97a-4dd6-bb75-ebfb9b32b32d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/753b2e53-e97a-4dd6-bb75-ebfb9b32b32d'),1
GET,/wishlist/22b07235-4b17-4f84-b231-ec0f5514f965,HTTPError('404 Client Error: Not Found for url: /wishlist/22b07235-4b17-4f84-b231-ec0f5514f965'),1
GET,/wishlist/32e8f890-198d-46df-b4eb-93c9476f6ef5,HTTPError('404 Client Error: Not Found for url: /wishlist/32e8f890-198d-46df-b4eb-93c9476f6ef5'),2
GET,/wishlist/8cb4c7cf-7f93-4d2e-85dc-bc50e9fd2133,HTTPError('404 Client Error: Not Found for url: /wishlist/8cb4c7cf-7f93-4d2e-85dc-bc50e9fd2133'),1
DELETE,/wishlist/5be8c66d-5515-4531-95ad-31920ee1c31e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5be8c66d-5515-4531-95ad-31920ee1c31e'),1
GET,/wishlist/97ef4ba4-0ecb-4696-8472-adf5ed42459a,HTTPError('404 Client Error: Not Found for url: /wishlist/97ef4ba4-0ecb-4696-8472-adf5ed42459a'),1
DELETE,/wishlist/f780c86b-c420-40d0-922d-52b97f8b7fe8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f780c86b-c420-40d0-922d-52b97f8b7fe8'),1
DELETE,/wishlist/77552364-45a5-4fa0-b595-d2bffa94e845,HTTPError('401 Client Error: Unauthorized for url: /wishlist/77552364-45a5-4fa0-b595-d2bffa94e845'),1
DELETE,/wishlist/07f4c48c-b800-4023-8a4e-a0b2da334f9e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/07f4c48c-b800-4023-8a4e-a0b2da334f9e'),1
DELETE,/wishlist/2237e5b5-9848-4848-861d-b233985b3c5d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2237e5b5-9848-4848-861d-b233985b3c5d'),2
PUT,/wishlist/76fb6200-c49f-4dbc-be32-029a71528dd4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/76fb6200-c49f-4dbc-be32-029a71528dd4'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),48
DELETE,/wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2'),1
POST,/wishlist/add,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",29
GET,/wishlist/881abdd2-52bd-4417-8381-ab8eac8aa767,HTTPError('404 Client Error: Not Found for url: /wishlist/881abdd2-52bd-4417-8381-ab8eac8aa767'),1
GET,/wishlist/2921a77d-0ed9-4002-92c9-58c1553513b2,HTTPError('404 Client Error: Not Found for url: /wishlist/2921a77d-0ed9-4002-92c9-58c1553513b2'),1
GET,/wishlist/c4575dfe-b1bf-44a8-a481-5d47a363fa82,HTTPError('404 Client Error: Not Found for url: /wishlist/c4575dfe-b1bf-44a8-a481-5d47a363fa82'),1
GET,/wishlist/67b8fc45-5125-4575-a4c6-2820756ca8fe,HTTPError('404 Client Error: Not Found for url: /wishlist/67b8fc45-5125-4575-a4c6-2820756ca8fe'),2
GET,/wishlist/5f98b3a4-3e96-4136-8447-76c1639d4749,RemoteDisconnected('Remote end closed connection without response'),1
DELETE,/wishlist/34a857e4-3feb-4b6b-bfde-f5ed07bfc23f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/34a857e4-3feb-4b6b-bfde-f5ed07bfc23f'),1
DELETE,/wishlist/53d0e7ee-6d68-449f-9dbe-cf6315f4f29c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/53d0e7ee-6d68-449f-9dbe-cf6315f4f29c'),2
GET,/wishlist/8bac0f01-7efd-471a-ab1a-b2565a7bc70e,HTTPError('404 Client Error: Not Found for url: /wishlist/8bac0f01-7efd-471a-ab1a-b2565a7bc70e'),1
DELETE,/wishlist/c8aac440-50da-4289-a4d0-566acf3a49d7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c8aac440-50da-4289-a4d0-566acf3a49d7'),1
GET,/wishlist/1d2f47b9-6d5c-412b-ad63-fb470aacb491,HTTPError('403 Client Error: Forbidden for url: /wishlist/1d2f47b9-6d5c-412b-ad63-fb470aacb491'),2
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",438
GET,/wishlist/27ff8e0a-3288-426a-8487-92cbf2338a97,HTTPError('404 Client Error: Not Found for url: /wishlist/27ff8e0a-3288-426a-8487-92cbf2338a97'),1
DELETE,/wishlist/c5f81067-6ffb-41b7-b4d5-edcfffac2672,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c5f81067-6ffb-41b7-b4d5-edcfffac2672'),3
DELETE,/wishlist/b755750f-80a9-41a5-af33-06d96da0ab0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b755750f-80a9-41a5-af33-06d96da0ab0b'),1
DELETE,/wishlist/82d59868-d472-49fb-b453-1b66f43e1b03,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/82d59868-d472-49fb-b453-1b66f43e1b03'),1
DELETE,/wishlist/a4d27da0-1b50-4a9c-8355-956a3d3619a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a4d27da0-1b50-4a9c-8355-956a3d3619a6'),1
DELETE,/wishlist/d3331f99-a374-4282-8732-1a9c85be7939,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d3331f99-a374-4282-8732-1a9c85be7939'),1
DELETE,/wishlist/32e8f890-198d-46df-b4eb-93c9476f6ef5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/32e8f890-198d-46df-b4eb-93c9476f6ef5'),2
PUT,/wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/038d35c9-5eba-4d05-9a5e-d931c5dfc8e2'),1
DELETE,/wishlist/22d7b39f-3738-4d14-8702-607f2f00d551,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/22d7b39f-3738-4d14-8702-607f2f00d551'),2
GET,/wishlist/03535984-e321-4993-9f99-5ee36a131668,HTTPError('404 Client Error: Not Found for url: /wishlist/03535984-e321-4993-9f99-5ee36a131668'),1
GET,/wishlist/2250ab30-8430-4d49-b4a0-d42c0dbd89f2,HTTPError('404 Client Error: Not Found for url: /wishlist/2250ab30-8430-4d49-b4a0-d42c0dbd89f2'),1
PUT,/wishlist/e2afd3ea-5a00-4910-b12e-b80046f11758,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/f213b8c3-609d-4e3f-aa56-82ff636078c6,HTTPError('404 Client Error: Not Found for url: /wishlist/f213b8c3-609d-4e3f-aa56-82ff636078c6'),1
GET,/wishlist/ecaafce3-77ae-42b9-9ea6-1a27e853df5b,HTTPError('404 Client Error: Not Found for url: /wishlist/ecaafce3-77ae-42b9-9ea6-1a27e853df5b'),1
GET,/wishlist/59dc25fc-ca48-462f-9418-7d9b9e2e4312,HTTPError('404 Client Error: Not Found for url: /wishlist/59dc25fc-ca48-462f-9418-7d9b9e2e4312'),1
DELETE,/wishlist/436dea7c-432a-4896-8b33-0a9be42afb44,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/436dea7c-432a-4896-8b33-0a9be42afb44'),1
DELETE,/wishlist/3bf18daf-1f87-4524-b95c-8fc8c0f1fc16,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3bf18daf-1f87-4524-b95c-8fc8c0f1fc16'),1
DELETE,/wishlist/604c127c-050b-4f6e-bc02-73c44d700460,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/604c127c-050b-4f6e-bc02-73c44d700460'),1
GET,/wishlist/dcfd4a3c-04e6-4494-93db-031e01212946,HTTPError('404 Client Error: Not Found for url: /wishlist/dcfd4a3c-04e6-4494-93db-031e01212946'),1
GET,/wishlist/d32726fd-bf74-486f-b54d-ed9ea06c78a7,HTTPError('404 Client Error: Not Found for url: /wishlist/d32726fd-bf74-486f-b54d-ed9ea06c78a7'),1
DELETE,/wishlist/7f952518-fa35-4512-9ddb-49246330292d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7f952518-fa35-4512-9ddb-49246330292d'),1
GET,/wishlist/268a8021-1c99-478c-b8c2-3b201c19e0ea,HTTPError('404 Client Error: Not Found for url: /wishlist/268a8021-1c99-478c-b8c2-3b201c19e0ea'),1
GET,/wishlist/c706d5f4-afca-4f16-84a5-8b75856270e5,HTTPError('404 Client Error: Not Found for url: /wishlist/c706d5f4-afca-4f16-84a5-8b75856270e5'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),48
GET,/wishlist/acf1e77e-2a30-45c5-8f6b-43bdb1a41958,HTTPError('404 Client Error: Not Found for url: /wishlist/acf1e77e-2a30-45c5-8f6b-43bdb1a41958'),1
GET,/wishlist/7a49ec6e-c45e-43eb-930e-ea695b5d23b2,HTTPError('404 Client Error: Not Found for url: /wishlist/7a49ec6e-c45e-43eb-930e-ea695b5d23b2'),1
GET,/wishlist/48c70dc4-af7b-4d7d-b141-4d080b8df92f,HTTPError('404 Client Error: Not Found for url: /wishlist/48c70dc4-af7b-4d7d-b141-4d080b8df92f'),2
DELETE,/wishlist/afe2f2a0-5da0-492e-85fe-db45f80fd07e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/afe2f2a0-5da0-492e-85fe-db45f80fd07e'),1
GET,/wishlist/6dbef55b-70cd-41d7-821e-052e7cab9dca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6dbef55b-70cd-41d7-821e-052e7cab9dca'),1
GET,/wishlist/5282f34b-76e3-4ff4-a8d7-a7b3bc80f3a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5282f34b-76e3-4ff4-a8d7-a7b3bc80f3a7'),1
GET,/wishlist/e2afd3ea-5a00-4910-b12e-b80046f11758,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/24677f28-6ed9-40f3-a85a-5332668ca059,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/24677f28-6ed9-40f3-a85a-5332668ca059'),1
PUT,/wishlist/ef1ca561-cf69-41e1-8b42-77fe9fabd11b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ef1ca561-cf69-41e1-8b42-77fe9fabd11b'),1
DELETE,/wishlist/bcd7552d-5b33-464e-8c58-71bc6ef08732,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bcd7552d-5b33-464e-8c58-71bc6ef08732'),2
GET,/wishlist/78a4efab-b477-4364-b40a-738192e1514d,HTTPError('403 Client Error: Forbidden for url: /wishlist/78a4efab-b477-4364-b40a-738192e1514d'),1
GET,/wishlist/565dd8bb-d86f-4d24-be11-f43b5d84dfd4,HTTPError('404 Client Error: Not Found for url: /wishlist/565dd8bb-d86f-4d24-be11-f43b5d84dfd4'),1
GET,/wishlist/53d0e7ee-6d68-449f-9dbe-cf6315f4f29c,HTTPError('404 Client Error: Not Found for url: /wishlist/53d0e7ee-6d68-449f-9dbe-cf6315f4f29c'),2
GET,/wishlist/45eaea12-626a-4495-b994-c2e05e4f70f6,HTTPError('403 Client Error: Forbidden for url: /wishlist/45eaea12-626a-4495-b994-c2e05e4f70f6'),1
DELETE,/wishlist/af2f7e25-b3b5-4241-826a-dd93d753d949,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/af2f7e25-b3b5-4241-826a-dd93d753d949'),1
GET,/wishlist/8a6c5545-a0d4-4680-9d9a-b597fe607348,HTTPError('404 Client Error: Not Found for url: /wishlist/8a6c5545-a0d4-4680-9d9a-b597fe607348'),1
GET,/wishlist/78a4efab-b477-4364-b40a-738192e1514d,RemoteDisconnected('Remote end closed connection without response'),1
GET,/wishlist/9eedf7e8-b5e3-4402-8151-6ed85767622f,HTTPError('404 Client Error: Not Found for url: /wishlist/9eedf7e8-b5e3-4402-8151-6ed85767622f'),1
GET,/wishlist/1ddbd556-7499-4389-94a8-a36d606a0e48,HTTPError('404 Client Error: Not Found for url: /wishlist/1ddbd556-7499-4389-94a8-a36d606a0e48'),1
GET,/wishlist/894a1393-9f9c-4197-ade2-41c619cdd59d,HTTPError('404 Client Error: Not Found for url: /wishlist/894a1393-9f9c-4197-ade2-41c619cdd59d'),1
DELETE,/wishlist/6a016e9b-a74b-4ea5-870b-278d6f888269,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6a016e9b-a74b-4ea5-870b-278d6f888269'),1
DELETE,/wishlist/c409a94d-21ea-4e19-8fb8-83120da48ff6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c409a94d-21ea-4e19-8fb8-83120da48ff6'),1
PUT,/wishlist/610821d7-8f46-490a-a77b-60c0b66632ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/610821d7-8f46-490a-a77b-60c0b66632ae'),1
GET,/wishlist/5b8ed873-5eea-4cf3-bdcf-841da2eba3be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5b8ed873-5eea-4cf3-bdcf-841da2eba3be'),1
GET,/wishlist/eb78a5ed-2425-49ef-9c76-7f7efc13ec48,HTTPError('404 Client Error: Not Found for url: /wishlist/eb78a5ed-2425-49ef-9c76-7f7efc13ec48'),1
GET,/wishlist/a79c5fed-4fe7-44b0-b299-32e4c16d2cc9,HTTPError('404 Client Error: Not Found for url: /wishlist/a79c5fed-4fe7-44b0-b299-32e4c16d2cc9'),1
GET,/wishlist/62397126-bdd1-4fd7-a00c-e9bb05953691,HTTPError('404 Client Error: Not Found for url: /wishlist/62397126-bdd1-4fd7-a00c-e9bb05953691'),2
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",557
GET,/wishlist/a9116dba-9aa9-41d7-b325-b16de24d8f52,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a9116dba-9aa9-41d7-b325-b16de24d8f52'),1
DELETE,/wishlist/180c8b82-bfbd-4f24-b9fa-4f398cf39a5b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/180c8b82-bfbd-4f24-b9fa-4f398cf39a5b'),1
DELETE,/wishlist/d4ae0dfb-3853-47ea-bdfa-36f68e86ee29,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d4ae0dfb-3853-47ea-bdfa-36f68e86ee29'),1
DELETE,/wishlist/86edd1a8-843b-4b66-afe6-fd28afdbdb64,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/86edd1a8-843b-4b66-afe6-fd28afdbdb64'),1
DELETE,/wishlist/93c03a02-734c-403a-af8f-3ef84ee54475,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/93c03a02-734c-403a-af8f-3ef84ee54475'),2
DELETE,/wishlist/72fc0f1d-a2d3-4fc4-91dc-26c1b9ec700d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/72fc0f1d-a2d3-4fc4-91dc-26c1b9ec700d'),1
GET,/wishlist/2cb9517e-2e06-4aeb-a5f6-404cc416f5a6,HTTPError('404 Client Error: Not Found for url: /wishlist/2cb9517e-2e06-4aeb-a5f6-404cc416f5a6'),1
DELETE,/wishlist/d3a9cb04-9d27-4885-911e-6a233a469570,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d3a9cb04-9d27-4885-911e-6a233a469570'),1
DELETE,/wishlist/a4665360-75d2-4afd-a145-f69d9ad0309a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a4665360-75d2-4afd-a145-f69d9ad0309a'),1
DELETE,/wishlist/ecc0c231-95cc-434b-9851-6b181983cea0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ecc0c231-95cc-434b-9851-6b181983cea0'),1
DELETE,/wishlist/4ef9a94d-38ac-499e-b1d3-0cfc4c0fae5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4ef9a94d-38ac-499e-b1d3-0cfc4c0fae5d'),1
DELETE,/wishlist/ea5731b7-baf4-480b-a341-194984738661,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ea5731b7-baf4-480b-a341-194984738661'),1
DELETE,/wishlist/6ac48ed4-4b11-4daf-b84f-fe508b6f8ff7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6ac48ed4-4b11-4daf-b84f-fe508b6f8ff7'),1
GET,/wishlist/e5a91edc-9059-4d83-b15a-caa02ad785ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e5a91edc-9059-4d83-b15a-caa02ad785ba'),1
DELETE,/wishlist/48c70dc4-af7b-4d7d-b141-4d080b8df92f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/48c70dc4-af7b-4d7d-b141-4d080b8df92f'),2
DELETE,/wishlist/ede9229c-5030-4656-b34f-172b41da0b0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ede9229c-5030-4656-b34f-172b41da0b0b'),1
GET,/wishlist/bfe80045-d1b5-4500-88b1-ced1821c129a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bfe80045-d1b5-4500-88b1-ced1821c129a'),1
DELETE,/wishlist/dd436621-d0dd-4045-bfde-cfae9c1f0994,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dd436621-d0dd-4045-bfde-cfae9c1f0994'),1
DELETE,/wishlist/deaba202-cb22-4edd-8964-827be8a6bcf9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/deaba202-cb22-4edd-8964-827be8a6bcf9'),1
GET,/wishlist/8c4ce920-8d5c-4e82-97d8-4a93e6ddb0ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8c4ce920-8d5c-4e82-97d8-4a93e6ddb0ae'),1
PUT,/wishlist/0fc7f1ec-aa6f-454a-8d50-f5c87f0c1d31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0fc7f1ec-aa6f-454a-8d50-f5c87f0c1d31'),1
GET,/wishlist/6dbef55b-70cd-41d7-821e-052e7cab9dca,HTTPError('404 Client Error: Not Found for url: /wishlist/6dbef55b-70cd-41d7-821e-052e7cab9dca'),1
GET,/wishlist/22e4b777-ae49-4e27-a60a-568d32fe520b,HTTPError('404 Client Error: Not Found for url: /wishlist/22e4b777-ae49-4e27-a60a-568d32fe520b'),1
GET,/wishlist/c9c3d04e-01be-4ec8-a5f6-e8e92fb1fd74,HTTPError('404 Client Error: Not Found for url: /wishlist/c9c3d04e-01be-4ec8-a5f6-e8e92fb1fd74'),1
DELETE,/wishlist/15bb8c54-8e1f-4988-8102-3457b11ee518,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/15bb8c54-8e1f-4988-8102-3457b11ee518'),2
