Method,Name,Error,Occurrences
GET,/wishlist/wishlist/04359fba-064e-4a94-a962-74b1b8ad824b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/04359fba-064e-4a94-a962-74b1b8ad824b'),1
GET,/wishlist/wishlist/a81afe4c-6c4f-4ab5-a4c0-4f89226d95ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a81afe4c-6c4f-4ab5-a4c0-4f89226d95ed'),1
DELETE,/wishlist/wishlist/0503c548-dc1a-419a-9439-9272171df9df,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0503c548-dc1a-419a-9439-9272171df9df'),1
DELETE,/wishlist/wishlist/eb7e969f-5efd-4be8-862c-148c9bd5287e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/eb7e969f-5efd-4be8-862c-148c9bd5287e'),1
GET,/wishlist/wishlist/b16f0833-16b9-4daf-b22d-f966b6c76c93,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b16f0833-16b9-4daf-b22d-f966b6c76c93'),1
GET,/wishlist/wishlist/c7a6441a-89c1-474f-a1cf-25476c12d360,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c7a6441a-89c1-474f-a1cf-25476c12d360'),2
DELETE,/wishlist/wishlist/5a95869f-3608-4d99-b2cc-c6044c95dd4e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5a95869f-3608-4d99-b2cc-c6044c95dd4e'),1
GET,/wishlist/wishlist/7cf7e404-4932-4c3f-8340-4f6aded837ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7cf7e404-4932-4c3f-8340-4f6aded837ab'),1
GET,/wishlist/wishlist/8b3c3bfd-318f-4fa9-a974-f1c60aed657a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8b3c3bfd-318f-4fa9-a974-f1c60aed657a'),1
PUT,/wishlist/wishlist/4345cdb0-64a0-4bba-af4b-9a7a589728c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4345cdb0-64a0-4bba-af4b-9a7a589728c4'),1
GET,/wishlist/wishlist/3935b4f0-84f2-4391-9ec1-d0a920d23da9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3935b4f0-84f2-4391-9ec1-d0a920d23da9'),1
GET,/wishlist/wishlist/a7d1a9ee-5bdc-4f22-b0df-3a85b5f3f22a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a7d1a9ee-5bdc-4f22-b0df-3a85b5f3f22a'),1
PUT,/wishlist/wishlist/a625c09f-bb32-4b12-ad56-c0c784581bbd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a625c09f-bb32-4b12-ad56-c0c784581bbd'),1
DELETE,/wishlist/wishlist/d12e957f-cf6a-4d3d-be98-7e3ea174358d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d12e957f-cf6a-4d3d-be98-7e3ea174358d'),1
GET,/wishlist/wishlist/9393ca72-4faa-4c05-9d9d-732e86bb3e7c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9393ca72-4faa-4c05-9d9d-732e86bb3e7c'),1
PUT,/wishlist/wishlist/d3a08197-ba0c-4509-8b0f-fc7e5f7ebc1d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d3a08197-ba0c-4509-8b0f-fc7e5f7ebc1d'),1
DELETE,/wishlist/wishlist/7f8aea68-0472-4e77-a3c4-26720d1c5b6c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7f8aea68-0472-4e77-a3c4-26720d1c5b6c'),1
GET,/wishlist/wishlist/22c19c34-9098-4ae3-b16c-1ecdc1ad94ee,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/22c19c34-9098-4ae3-b16c-1ecdc1ad94ee'),1
GET,/wishlist/wishlist/e027a6f7-3dec-4b5d-88f3-e69a52106440,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e027a6f7-3dec-4b5d-88f3-e69a52106440'),1
DELETE,/wishlist/wishlist/f576fd27-bc1c-421c-a5d9-0d2df10d2314,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f576fd27-bc1c-421c-a5d9-0d2df10d2314'),1
DELETE,/wishlist/wishlist/75e799d4-9654-4b0b-b05c-13c09f6a642a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75e799d4-9654-4b0b-b05c-13c09f6a642a'),1
GET,/wishlist/wishlist/047e6da7-382b-4c03-93be-734eaf7fe89d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/047e6da7-382b-4c03-93be-734eaf7fe89d'),1
GET,/wishlist/wishlist/b2bd4801-91d2-4ffd-a5ab-7b481745e503,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b2bd4801-91d2-4ffd-a5ab-7b481745e503'),1
DELETE,/wishlist/wishlist/a5f127dd-355f-4e3a-9a26-ca62ed5ebe72,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a5f127dd-355f-4e3a-9a26-ca62ed5ebe72'),1
GET,/wishlist/wishlist/28195cd6-89bb-47af-a561-3c62fa551c15,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/28195cd6-89bb-47af-a561-3c62fa551c15'),1
DELETE,/wishlist/wishlist/8c6b6e9e-5997-4e2e-884b-04d50eec6a81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8c6b6e9e-5997-4e2e-884b-04d50eec6a81'),1
DELETE,/wishlist/wishlist/b4e91470-fab6-404a-9d0b-2a86f8dde248,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b4e91470-fab6-404a-9d0b-2a86f8dde248'),1
DELETE,/wishlist/wishlist/b628fc6b-99ed-4c0b-91d8-e71b43b9c558,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b628fc6b-99ed-4c0b-91d8-e71b43b9c558'),1
DELETE,/wishlist/wishlist/b304bccb-73b9-4937-828a-668c32b4f2c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b304bccb-73b9-4937-828a-668c32b4f2c2'),1
GET,/wishlist/wishlist/b5c9b7c3-f963-419a-bd3e-3190d477fdf5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b5c9b7c3-f963-419a-bd3e-3190d477fdf5'),1
DELETE,/wishlist/wishlist/f7778d77-a20e-4590-b10f-6343720d3738,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7778d77-a20e-4590-b10f-6343720d3738'),1
DELETE,/wishlist/wishlist/daade5c6-c0f2-42ec-ba0a-4e225b822474,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/daade5c6-c0f2-42ec-ba0a-4e225b822474'),1
DELETE,/wishlist/wishlist/f8415776-be08-4933-b54b-47201f9d028b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f8415776-be08-4933-b54b-47201f9d028b'),1
GET,/wishlist/wishlist/d19f2755-8ad9-427b-9fdd-f7de377d45a6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d19f2755-8ad9-427b-9fdd-f7de377d45a6'),1
PUT,/wishlist/wishlist/a03b747c-29d1-47c6-a260-146d08a6b0c0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a03b747c-29d1-47c6-a260-146d08a6b0c0'),1
DELETE,/wishlist/wishlist/e2909563-1c22-4e64-bcdc-41bf404b4e0d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e2909563-1c22-4e64-bcdc-41bf404b4e0d'),2
DELETE,/wishlist/wishlist/f667f764-2bb6-4c60-9b30-bcdd32ff0a09,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f667f764-2bb6-4c60-9b30-bcdd32ff0a09'),1
PUT,/wishlist/wishlist/caa109d2-6ae8-420e-a06c-9627ca1f8e98,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/caa109d2-6ae8-420e-a06c-9627ca1f8e98'),1
DELETE,/wishlist/wishlist/868dd4e5-c28b-4fd1-87dd-d37476ac08b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/868dd4e5-c28b-4fd1-87dd-d37476ac08b1'),1
PUT,/wishlist/wishlist/47038a7f-e4bd-4751-bcb8-5e7c364d85bc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47038a7f-e4bd-4751-bcb8-5e7c364d85bc'),1
DELETE,/wishlist/wishlist/630f2cc2-2c40-4945-b652-ee873823e20c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/630f2cc2-2c40-4945-b652-ee873823e20c'),1
DELETE,/wishlist/wishlist/7521c3ac-4909-4357-940e-845b185eca45,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7521c3ac-4909-4357-940e-845b185eca45'),1
PUT,/wishlist/wishlist/0286b729-0e90-42f1-be45-d09abf4576b7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0286b729-0e90-42f1-be45-d09abf4576b7'),1
GET,/wishlist/wishlist/7388a4e4-9267-4bb5-84aa-b1e39e62ec5a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7388a4e4-9267-4bb5-84aa-b1e39e62ec5a'),1
PUT,/wishlist/wishlist/e9fce7d9-45f9-4e3c-85a2-c0ae01c00444,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e9fce7d9-45f9-4e3c-85a2-c0ae01c00444'),1
DELETE,/wishlist/wishlist/fd9b1283-cad1-4fab-bee0-7fb378e47b7c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fd9b1283-cad1-4fab-bee0-7fb378e47b7c'),1
DELETE,/wishlist/wishlist/a0e4a308-ff30-451a-ac9e-48cf96c38040,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a0e4a308-ff30-451a-ac9e-48cf96c38040'),1
PUT,/wishlist/wishlist/549549a8-a546-48f8-8d70-539f71385a05,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/549549a8-a546-48f8-8d70-539f71385a05'),1
GET,/wishlist/wishlist/613ef907-93b9-42c2-a4e0-1d3122de3c18,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/613ef907-93b9-42c2-a4e0-1d3122de3c18'),1
PUT,/wishlist/wishlist/efbb8255-86f5-4d8e-a2db-e6b63ff82575,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/efbb8255-86f5-4d8e-a2db-e6b63ff82575'),1
DELETE,/wishlist/wishlist/8894e7a7-f4ce-4c1e-9fa9-1e2772b07f8c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8894e7a7-f4ce-4c1e-9fa9-1e2772b07f8c'),1
PUT,/wishlist/wishlist/08f76750-2565-40d7-8b95-117d115422a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08f76750-2565-40d7-8b95-117d115422a5'),1
GET,/wishlist/wishlist/f72709c9-1617-4caa-b379-d8ce63910b99,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f72709c9-1617-4caa-b379-d8ce63910b99'),1
GET,/wishlist/wishlist/e9fce7d9-45f9-4e3c-85a2-c0ae01c00444,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e9fce7d9-45f9-4e3c-85a2-c0ae01c00444'),1
GET,/wishlist/wishlist/5d44b61d-3a8b-4b03-84af-eed19a537579,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d44b61d-3a8b-4b03-84af-eed19a537579'),1
DELETE,/wishlist/wishlist/75e18dae-eed7-44e1-9aff-67e2512684e0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/75e18dae-eed7-44e1-9aff-67e2512684e0'),1
DELETE,/wishlist/wishlist/9452ab9a-44ae-4792-9475-931526581372,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9452ab9a-44ae-4792-9475-931526581372'),1
GET,/wishlist/wishlist/d685d753-2466-4ff5-bc1c-72e4af60f48e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d685d753-2466-4ff5-bc1c-72e4af60f48e'),1
GET,/wishlist/wishlist/251b56c6-aaeb-4b15-ac4f-dacea8a6483e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/251b56c6-aaeb-4b15-ac4f-dacea8a6483e'),1
GET,/wishlist/wishlist/7edb655e-ea92-4012-8cef-579511f092e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7edb655e-ea92-4012-8cef-579511f092e0'),1
GET,/wishlist/wishlist/c5ca645f-cb73-4273-9a19-84b9f98ecba4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c5ca645f-cb73-4273-9a19-84b9f98ecba4'),1
GET,/wishlist/wishlist/6b02773a-b0f2-49f9-84e9-4a823c9c7e34,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6b02773a-b0f2-49f9-84e9-4a823c9c7e34'),1
PUT,/wishlist/wishlist/6f6918cb-b8cd-49b5-ac4f-a06b018fa06d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6f6918cb-b8cd-49b5-ac4f-a06b018fa06d'),1
GET,/wishlist/wishlist/95a14bfe-0318-4ec3-9cc7-ad67ae223ed5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/95a14bfe-0318-4ec3-9cc7-ad67ae223ed5'),1
DELETE,/wishlist/wishlist/36ef607a-0d07-456b-9b23-e97b70250a90,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/36ef607a-0d07-456b-9b23-e97b70250a90'),1
DELETE,/wishlist/wishlist/549549a8-a546-48f8-8d70-539f71385a05,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/549549a8-a546-48f8-8d70-539f71385a05'),1
GET,/wishlist/wishlist/eff8f598-227c-431f-9608-15490205cc1f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eff8f598-227c-431f-9608-15490205cc1f'),1
DELETE,/wishlist/wishlist/6c4141ba-f97b-4a42-9370-aade6202df29,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6c4141ba-f97b-4a42-9370-aade6202df29'),1
DELETE,/wishlist/wishlist/c02d76bc-6712-488a-90d2-c87904946691,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c02d76bc-6712-488a-90d2-c87904946691'),1
DELETE,/wishlist/wishlist/5721a8b8-66d3-4397-a1a7-e694d5344146,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5721a8b8-66d3-4397-a1a7-e694d5344146'),1
DELETE,/wishlist/wishlist/da71bc3c-40de-445b-981d-06ffcf958f15,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da71bc3c-40de-445b-981d-06ffcf958f15'),1
DELETE,/wishlist/wishlist/d3a08197-ba0c-4509-8b0f-fc7e5f7ebc1d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d3a08197-ba0c-4509-8b0f-fc7e5f7ebc1d'),1
DELETE,/wishlist/wishlist/b14dcc18-7dad-421e-b497-1eae942cc05b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b14dcc18-7dad-421e-b497-1eae942cc05b'),1
GET,/wishlist/wishlist/395f9c1f-0e2e-4f4c-99d8-daf75f8068d4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/395f9c1f-0e2e-4f4c-99d8-daf75f8068d4'),1
GET,/wishlist/wishlist/128efdf0-e310-4b6c-84d5-f8a8ffd39be8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/128efdf0-e310-4b6c-84d5-f8a8ffd39be8'),1
PUT,/wishlist/wishlist/f09c3e4f-a53a-4e08-93a8-433c9cd6ab40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f09c3e4f-a53a-4e08-93a8-433c9cd6ab40'),1
GET,/wishlist/wishlist/259a9ea8-d31c-43ea-a694-8432341a67ad,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/259a9ea8-d31c-43ea-a694-8432341a67ad'),1
DELETE,/wishlist/wishlist/c994cd8e-8c25-47c7-8dbf-83226a8a7e7d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c994cd8e-8c25-47c7-8dbf-83226a8a7e7d'),1
DELETE,/wishlist/wishlist/86241f9d-856a-4092-911a-5b2570d36fb3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86241f9d-856a-4092-911a-5b2570d36fb3'),1
DELETE,/wishlist/wishlist/5f03aa86-6b4a-4da8-8eeb-0576c30382c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5f03aa86-6b4a-4da8-8eeb-0576c30382c4'),1
DELETE,/wishlist/wishlist/f2db443a-a153-4416-b77c-23d7ced7c9f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f2db443a-a153-4416-b77c-23d7ced7c9f1'),1
DELETE,/wishlist/wishlist/2f87b384-99e5-4e5f-9383-415a34c9b648,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2f87b384-99e5-4e5f-9383-415a34c9b648'),1
DELETE,/wishlist/wishlist/5ff5b1a9-10ac-4fe1-8de5-7d4a18dfb777,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5ff5b1a9-10ac-4fe1-8de5-7d4a18dfb777'),1
DELETE,/wishlist/wishlist/f3cb911a-f448-4c08-9e1c-9085ecaf3f5a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f3cb911a-f448-4c08-9e1c-9085ecaf3f5a'),1
DELETE,/wishlist/wishlist/4f7b2794-0e95-4964-88df-280ff5c95218,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f7b2794-0e95-4964-88df-280ff5c95218'),1
DELETE,/wishlist/wishlist/b16f0833-16b9-4daf-b22d-f966b6c76c93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b16f0833-16b9-4daf-b22d-f966b6c76c93'),1
DELETE,/wishlist/wishlist/66c2fa29-e597-41f9-a9a0-9a96634fe2d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/66c2fa29-e597-41f9-a9a0-9a96634fe2d6'),1
GET,/wishlist/wishlist/95e80edb-583e-40fd-b0b2-cb18d53164f2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95e80edb-583e-40fd-b0b2-cb18d53164f2'),1
GET,/wishlist/wishlist/1fa50bf2-9f38-460f-ad4b-191670fd597e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1fa50bf2-9f38-460f-ad4b-191670fd597e'),1
GET,/wishlist/wishlist/ed53cde5-43b2-4c2b-a0f9-f1d6b270a2d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ed53cde5-43b2-4c2b-a0f9-f1d6b270a2d6'),1
DELETE,/wishlist/wishlist/ad9a46b2-b279-4eaa-a8e7-c4157e91f4d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ad9a46b2-b279-4eaa-a8e7-c4157e91f4d6'),2
DELETE,/wishlist/wishlist/fc774353-4f60-4cc0-83bb-8e7280a828a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc774353-4f60-4cc0-83bb-8e7280a828a4'),1
DELETE,/wishlist/wishlist/c44ddc73-0e65-411a-b194-ef601d3b1a7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c44ddc73-0e65-411a-b194-ef601d3b1a7a'),1
GET,/wishlist/wishlist/97d7e8d4-cb08-441b-88af-d9b15b248c53,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/97d7e8d4-cb08-441b-88af-d9b15b248c53'),3
DELETE,/wishlist/wishlist/b478066a-3283-4b21-84c3-98004ebcf076,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b478066a-3283-4b21-84c3-98004ebcf076'),1
GET,/wishlist/wishlist/ca4363a5-992e-4641-86fa-f6febc125070,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ca4363a5-992e-4641-86fa-f6febc125070'),1
GET,/wishlist/wishlist/566ad3d5-1784-485a-8412-141471934f59,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/566ad3d5-1784-485a-8412-141471934f59'),1
DELETE,/wishlist/wishlist/8e8fba14-e713-4a9e-8452-05aa0bd721e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8e8fba14-e713-4a9e-8452-05aa0bd721e2'),1
GET,/wishlist/wishlist/6c63701c-65c1-4d94-aa84-2c47db1c446c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6c63701c-65c1-4d94-aa84-2c47db1c446c'),1
DELETE,/wishlist/wishlist/3b37e39f-c41e-4fdd-92d3-443835280d06,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3b37e39f-c41e-4fdd-92d3-443835280d06'),2
DELETE,/wishlist/wishlist/a06baabc-c828-4206-afc8-d7892cad0fa7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a06baabc-c828-4206-afc8-d7892cad0fa7'),1
DELETE,/wishlist/wishlist/e857e06b-8441-4fd7-9e3d-24a0a1f77318,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e857e06b-8441-4fd7-9e3d-24a0a1f77318'),2
PUT,/wishlist/wishlist/84e7bc73-88bc-47d5-9837-4b859e48201b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/84e7bc73-88bc-47d5-9837-4b859e48201b'),1
DELETE,/wishlist/wishlist/8d45a1a0-b4ed-443d-af34-4e793ecddc8b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8d45a1a0-b4ed-443d-af34-4e793ecddc8b'),1
PUT,/wishlist/wishlist/00e08af9-7cb9-4264-a103-15088b60b527,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/00e08af9-7cb9-4264-a103-15088b60b527'),1
DELETE,/wishlist/wishlist/fb7bbd39-5ff2-40ad-a380-f4b3714827fc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb7bbd39-5ff2-40ad-a380-f4b3714827fc'),1
DELETE,/wishlist/wishlist/820b2bf5-45ab-4ac7-bfa9-73199f02d2b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/820b2bf5-45ab-4ac7-bfa9-73199f02d2b5'),1
DELETE,/wishlist/wishlist/88232505-2ac0-4053-8afd-3c94584ccb40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/88232505-2ac0-4053-8afd-3c94584ccb40'),1
