Method,Name,Error,Occurrences
PUT,/wishlist/wishlist/adc9fa75-7e7e-4a2e-8026-23c27a01b121,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/adc9fa75-7e7e-4a2e-8026-23c27a01b121'),1
GET,/wishlist/wishlist/b0873ae3-5020-4d16-8c01-897d239f18a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b0873ae3-5020-4d16-8c01-897d239f18a6'),1
DELETE,/wishlist/wishlist/b2472418-a413-4a9f-9aa3-5815684077b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b2472418-a413-4a9f-9aa3-5815684077b1'),1
GET,/wishlist/wishlist/e5bac5ab-8d05-4df2-9706-f10301fa68b9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e5bac5ab-8d05-4df2-9706-f10301fa68b9'),1
PUT,/wishlist/wishlist/d55f4f6b-4749-4ec4-89cc-05ca1dbe8f7d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d55f4f6b-4749-4ec4-89cc-05ca1dbe8f7d'),1
DELETE,/wishlist/wishlist/32717d8e-8c87-44c7-a92b-878c3335d3be,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/32717d8e-8c87-44c7-a92b-878c3335d3be'),1
DELETE,/wishlist/wishlist/cf5be136-24db-499f-acf5-d03acd08b685,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cf5be136-24db-499f-acf5-d03acd08b685'),1
GET,/wishlist/wishlist/4ba529c0-a3f6-49e9-b8ea-5b580f8cce41,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4ba529c0-a3f6-49e9-b8ea-5b580f8cce41'),1
DELETE,/wishlist/wishlist/fa51722d-cefb-4d5d-a398-104cc696f058,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fa51722d-cefb-4d5d-a398-104cc696f058'),1
GET,/wishlist/wishlist/ee22e9ba-790e-4a1d-a673-a8751c8f7c94,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee22e9ba-790e-4a1d-a673-a8751c8f7c94'),1
GET,/wishlist/wishlist/0ad73ba3-a91f-4b6f-aaa2-7f39e5589c30,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0ad73ba3-a91f-4b6f-aaa2-7f39e5589c30'),1
DELETE,/wishlist/wishlist/1ce48026-96a5-4c21-9277-3b39d2b02044,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1ce48026-96a5-4c21-9277-3b39d2b02044'),1
DELETE,/wishlist/wishlist/6dcbdbd1-9f06-48b1-ba9e-efdf906f4030,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6dcbdbd1-9f06-48b1-ba9e-efdf906f4030'),1
DELETE,/wishlist/wishlist/bddd5dc7-a1a9-49b3-abf2-f2456dc27f11,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bddd5dc7-a1a9-49b3-abf2-f2456dc27f11'),1
GET,/wishlist/wishlist/621c593c-131a-4052-b2d7-7b39982e5d67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/621c593c-131a-4052-b2d7-7b39982e5d67'),1
DELETE,/wishlist/wishlist/076f222b-8886-44a1-bb6a-1cd0cf56e017,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/076f222b-8886-44a1-bb6a-1cd0cf56e017'),1
DELETE,/wishlist/wishlist/be98d9f8-f8a7-4a11-8063-a6cda233c649,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/be98d9f8-f8a7-4a11-8063-a6cda233c649'),1
DELETE,/wishlist/wishlist/a41defc3-38b6-4a6a-b87b-db859934f5fa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a41defc3-38b6-4a6a-b87b-db859934f5fa'),1
GET,/wishlist/wishlist/b786fba1-524a-4025-9c4a-debd224b765a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b786fba1-524a-4025-9c4a-debd224b765a'),1
PUT,/wishlist/wishlist/cfaa5684-fd02-409f-bb25-f5295e5e00e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cfaa5684-fd02-409f-bb25-f5295e5e00e2'),1
PUT,/wishlist/wishlist/89f61944-163b-48e7-85dd-83591a3bc1ca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/89f61944-163b-48e7-85dd-83591a3bc1ca'),1
GET,/wishlist/wishlist/4be21d09-2a42-47f3-95e0-af1c81621277,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4be21d09-2a42-47f3-95e0-af1c81621277'),1
DELETE,/wishlist/wishlist/0dfdd1ca-d509-4210-8d88-2a018d8f3026,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0dfdd1ca-d509-4210-8d88-2a018d8f3026'),1
GET,/wishlist/wishlist/21cb3fff-ba37-43ca-bb1b-6f07d2e6ad29,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/21cb3fff-ba37-43ca-bb1b-6f07d2e6ad29'),1
DELETE,/wishlist/wishlist/05f160b3-743c-49ff-8fe7-a31d8e3cda8a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/05f160b3-743c-49ff-8fe7-a31d8e3cda8a'),1
GET,/wishlist/wishlist/e3f45697-8de4-4d69-b4e6-189cfdea53f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e3f45697-8de4-4d69-b4e6-189cfdea53f6'),1
GET,/wishlist/wishlist/a6053531-8c27-45e9-9df7-0063edf37f5d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a6053531-8c27-45e9-9df7-0063edf37f5d'),2
DELETE,/wishlist/wishlist/b895cd69-50b6-4b98-aff3-050c0a3fa082,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b895cd69-50b6-4b98-aff3-050c0a3fa082'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),96
DELETE,/wishlist/wishlist/c57b2f00-7e65-4f1d-8c73-871c03b89446,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c57b2f00-7e65-4f1d-8c73-871c03b89446'),1
DELETE,/wishlist/wishlist/ccb8f016-d75a-4163-bc62-1310b15eddcf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ccb8f016-d75a-4163-bc62-1310b15eddcf'),1
PUT,/wishlist/wishlist/e34a4b36-475a-4446-8b6c-5833069af492,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e34a4b36-475a-4446-8b6c-5833069af492'),1
DELETE,/wishlist/wishlist/028d6d52-804c-4b61-819b-48a0fa5b677d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/028d6d52-804c-4b61-819b-48a0fa5b677d'),1
GET,/wishlist/wishlist/f737bce1-6f1f-4ada-8044-0a5ddcd278c9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f737bce1-6f1f-4ada-8044-0a5ddcd278c9'),1
DELETE,/wishlist/wishlist/6f9dddc3-fd24-459a-bbd6-9a0e67363815,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6f9dddc3-fd24-459a-bbd6-9a0e67363815'),1
DELETE,/wishlist/wishlist/46dda44d-849d-4e96-a2f3-182842d0009a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/46dda44d-849d-4e96-a2f3-182842d0009a'),1
GET,/wishlist/wishlist/f3832bc8-ea3e-48b8-b946-5bcf66e42d05,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f3832bc8-ea3e-48b8-b946-5bcf66e42d05'),1
DELETE,/wishlist/wishlist/2e653db7-ffeb-4c19-8af5-e8906febeb97,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2e653db7-ffeb-4c19-8af5-e8906febeb97'),2
GET,/wishlist/wishlist/f7221287-3560-46f6-862e-9172e146320e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f7221287-3560-46f6-862e-9172e146320e'),1
DELETE,/wishlist/wishlist/7bac370a-0ff5-4aed-b83b-20301f3c9095,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7bac370a-0ff5-4aed-b83b-20301f3c9095'),1
PUT,/wishlist/wishlist/25700e8f-6c69-479e-9653-3a7280d3dcff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/25700e8f-6c69-479e-9653-3a7280d3dcff'),1
DELETE,/wishlist/wishlist/c4013544-d05e-4892-8e08-25e64510cdd3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4013544-d05e-4892-8e08-25e64510cdd3'),1
DELETE,/wishlist/wishlist/8c8a8596-3c73-4326-9362-681e903c61b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8c8a8596-3c73-4326-9362-681e903c61b0'),1
DELETE,/wishlist/wishlist/982ae44b-47b7-4b86-a9cd-64a80528ac6f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/982ae44b-47b7-4b86-a9cd-64a80528ac6f'),1
DELETE,/wishlist/wishlist/1f3d96e8-4557-4248-97e4-5966bfeab4fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f3d96e8-4557-4248-97e4-5966bfeab4fd'),1
DELETE,/wishlist/wishlist/12ced4ab-59ae-45b2-b4f4-d50a9ed87b57,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/12ced4ab-59ae-45b2-b4f4-d50a9ed87b57'),1
GET,/wishlist/wishlist/06f4dc21-363d-4326-84b3-a4bc217dfd73,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/06f4dc21-363d-4326-84b3-a4bc217dfd73'),1
PUT,/wishlist/wishlist/a4e3f2bd-8c7f-4868-84b5-43e033c19528,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a4e3f2bd-8c7f-4868-84b5-43e033c19528'),1
DELETE,/wishlist/wishlist/faf3016c-63fd-488c-86f1-edf55c167d06,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/faf3016c-63fd-488c-86f1-edf55c167d06'),1
GET,/wishlist/wishlist/199487d1-33ca-41da-9e4a-7eca345d42c7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/199487d1-33ca-41da-9e4a-7eca345d42c7'),2
GET,/wishlist/wishlist/fbb94103-6ae1-4f17-bda7-adc848cb91b1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fbb94103-6ae1-4f17-bda7-adc848cb91b1'),1
DELETE,/wishlist/wishlist/64cbe485-c737-4c4b-b4b0-f5d3d175dfd1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/64cbe485-c737-4c4b-b4b0-f5d3d175dfd1'),1
GET,/wishlist/wishlist/7b05cad7-9d73-41d5-892b-4b5513330e78,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7b05cad7-9d73-41d5-892b-4b5513330e78'),1
GET,/wishlist/wishlist/47afa733-a7f2-4917-bb45-827c8c434e3c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47afa733-a7f2-4917-bb45-827c8c434e3c'),1
GET,/wishlist/wishlist/a0cc1ff4-c707-4354-9a9d-fa35361b910e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a0cc1ff4-c707-4354-9a9d-fa35361b910e'),1
PUT,/wishlist/wishlist/277af6ea-1809-45ba-b990-86dd3cf02a5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/277af6ea-1809-45ba-b990-86dd3cf02a5b'),1
GET,/wishlist/wishlist/4d807b6c-38f1-4748-ae2d-f9648de1ac26,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4d807b6c-38f1-4748-ae2d-f9648de1ac26'),1
DELETE,/wishlist/wishlist/1b9cd204-0425-4ce4-9aa3-fcc7c3dca291,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1b9cd204-0425-4ce4-9aa3-fcc7c3dca291'),1
PUT,/wishlist/wishlist/d324099d-55b2-4f48-bb6a-d2bc93723047,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d324099d-55b2-4f48-bb6a-d2bc93723047'),1
DELETE,/wishlist/wishlist/a15c4fc9-4bb8-4607-87ef-a7d9eead0797,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a15c4fc9-4bb8-4607-87ef-a7d9eead0797'),1
GET,/wishlist/wishlist/ea63e757-818a-4477-82be-5c8457301fe3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ea63e757-818a-4477-82be-5c8457301fe3'),1
GET,/wishlist/wishlist/0f5e53c4-27e3-4179-b4ad-52bd2a79e35e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f5e53c4-27e3-4179-b4ad-52bd2a79e35e'),1
GET,/wishlist/wishlist/62777f4d-89c9-4bdf-ae7b-deb964c5bc1b,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/62777f4d-89c9-4bdf-ae7b-deb964c5bc1b'),1
DELETE,/wishlist/wishlist/e1fd1ad0-f54a-44ee-a060-da39f040e21e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e1fd1ad0-f54a-44ee-a060-da39f040e21e'),1
GET,/wishlist/wishlist/b0ea2dcc-652c-43b0-a894-ee42ebc3afc5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b0ea2dcc-652c-43b0-a894-ee42ebc3afc5'),1
DELETE,/wishlist/wishlist/78b174d6-1bcf-473c-adc6-5d4dfd57988d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/78b174d6-1bcf-473c-adc6-5d4dfd57988d'),1
PUT,/wishlist/wishlist/cfb75c77-d1c8-47bb-8dc0-7a469ebb2c89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cfb75c77-d1c8-47bb-8dc0-7a469ebb2c89'),1
GET,/wishlist/wishlist/974bcf4e-0591-473b-aa50-fb9060a6d685,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/974bcf4e-0591-473b-aa50-fb9060a6d685'),1
DELETE,/wishlist/wishlist/03c3ba6c-bac0-4860-afc8-6e76efb11956,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03c3ba6c-bac0-4860-afc8-6e76efb11956'),1
DELETE,/wishlist/wishlist/6a3d3f8c-d7c1-48e5-aadd-663b02255a0e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6a3d3f8c-d7c1-48e5-aadd-663b02255a0e'),1
DELETE,/wishlist/wishlist/a78d060f-58ca-4755-aecf-0d1c2e9d65c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a78d060f-58ca-4755-aecf-0d1c2e9d65c3'),1
GET,/wishlist/wishlist/ddc2c426-4452-4529-b37f-d0ff23d1d53d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ddc2c426-4452-4529-b37f-d0ff23d1d53d'),1
GET,/wishlist/wishlist/469d3783-d179-41d7-98ed-ef920e0650cf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/469d3783-d179-41d7-98ed-ef920e0650cf'),1
GET,/wishlist/wishlist/2fd511f3-5897-4f9d-8c3e-9ca84d08b7d7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2fd511f3-5897-4f9d-8c3e-9ca84d08b7d7'),1
GET,/wishlist/wishlist/88f9c9d5-fed2-47fa-8088-db3941d41f0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/88f9c9d5-fed2-47fa-8088-db3941d41f0e'),1
DELETE,/wishlist/wishlist/ade9d450-1bd8-4b05-a749-4bd2b0dad897,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ade9d450-1bd8-4b05-a749-4bd2b0dad897'),1
GET,/wishlist/wishlist/799ff708-dbca-41d4-86ad-b2573225ab4e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/799ff708-dbca-41d4-86ad-b2573225ab4e'),1
DELETE,/wishlist/wishlist/a99547ab-e704-42ba-9dbf-c176c3992f6f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a99547ab-e704-42ba-9dbf-c176c3992f6f'),1
DELETE,/wishlist/wishlist/8f38567a-bde4-4304-933a-697c5719bba0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f38567a-bde4-4304-933a-697c5719bba0'),1
DELETE,/wishlist/wishlist/b69b3d82-f1db-4d52-b0ad-f0d053aebb07,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b69b3d82-f1db-4d52-b0ad-f0d053aebb07'),1
DELETE,/wishlist/wishlist/58a293de-8075-4b9b-8bc6-52471ab2ae64,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58a293de-8075-4b9b-8bc6-52471ab2ae64'),1
DELETE,/wishlist/wishlist/744ad65d-bb90-42a5-ad4e-c8522b2b0bd7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/744ad65d-bb90-42a5-ad4e-c8522b2b0bd7'),1
DELETE,/wishlist/wishlist/3187c280-ce47-4df2-98ec-50ddcca47431,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3187c280-ce47-4df2-98ec-50ddcca47431'),2
GET,/wishlist/wishlist/5d81dacf-6f33-47e3-8058-42151c39c6bb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d81dacf-6f33-47e3-8058-42151c39c6bb'),1
GET,/wishlist/wishlist/fd6220ca-a7fb-49cf-a5e5-a336dfadd002,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/fd6220ca-a7fb-49cf-a5e5-a336dfadd002'),1
DELETE,/wishlist/wishlist/ea63e757-818a-4477-82be-5c8457301fe3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ea63e757-818a-4477-82be-5c8457301fe3'),2
GET,/wishlist/wishlist/047a4b38-6b5e-48c2-9a52-98e25cb3b90b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/047a4b38-6b5e-48c2-9a52-98e25cb3b90b'),1
GET,/wishlist/wishlist/a90925ff-02f8-4ade-8db4-508614b22c82,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a90925ff-02f8-4ade-8db4-508614b22c82'),1
GET,/wishlist/wishlist/05f160b3-743c-49ff-8fe7-a31d8e3cda8a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05f160b3-743c-49ff-8fe7-a31d8e3cda8a'),1
GET,/wishlist/wishlist/e9f63614-5b75-4e2d-829d-4c47b6b8f557,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e9f63614-5b75-4e2d-829d-4c47b6b8f557'),1
GET,/wishlist/wishlist/5102a4a0-b41b-438b-af17-c430bae05e5e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5102a4a0-b41b-438b-af17-c430bae05e5e'),1
PUT,/wishlist/wishlist/2182eec0-de55-41f4-b4a3-778adccaafe4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2182eec0-de55-41f4-b4a3-778adccaafe4'),1
GET,/wishlist/wishlist/6769523e-e7fb-41bf-b71c-4cebf08c65f0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6769523e-e7fb-41bf-b71c-4cebf08c65f0'),1
DELETE,/wishlist/wishlist/a813b60b-7a08-49d4-97b8-75a646aff876,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a813b60b-7a08-49d4-97b8-75a646aff876'),1
GET,/wishlist/wishlist/fd86fd03-070d-44c3-a4c3-c0f8211b4d6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fd86fd03-070d-44c3-a4c3-c0f8211b4d6a'),1
DELETE,/wishlist/wishlist/6644d005-9f50-4b53-9130-3ae920c198b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6644d005-9f50-4b53-9130-3ae920c198b4'),1
