Method,Name,Error,Occurrences
GET,/wishlist/f3cde223-01b1-4a6c-ab67-5ebd9c293828,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/8c56a5f8-ae40-428f-8ab2-cb80527d223b,HTTPError('404 Client Error: Not Found for url: /wishlist/8c56a5f8-ae40-428f-8ab2-cb80527d223b'),1
GET,/wishlist/7f3ac56e-d7d3-498f-8e81-7039831d1f63,HTTPError('404 Client Error: Not Found for url: /wishlist/7f3ac56e-d7d3-498f-8e81-7039831d1f63'),1
GET,/wishlist/bf902a9e-799d-4cb1-9715-023aebc0c050,HTTPError('404 Client Error: Not Found for url: /wishlist/bf902a9e-799d-4cb1-9715-023aebc0c050'),2
DELETE,/wishlist/44203c89-81b5-4674-8ae8-429fb3b375f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/44203c89-81b5-4674-8ae8-429fb3b375f6'),1
POST,/user/login,RemoteDisconnected('Remote end closed connection without response'),1
DELETE,/wishlist/35624e43-dfd2-470f-a135-ca9ece719dba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/35624e43-dfd2-470f-a135-ca9ece719dba'),1
DELETE,/wishlist/ed41eda7-bfe5-44ea-842f-e2383c579330,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ed41eda7-bfe5-44ea-842f-e2383c579330'),1
GET,/wishlist/0385b2bb-7364-4d8f-842e-73331f5d1289,HTTPError('404 Client Error: Not Found for url: /wishlist/0385b2bb-7364-4d8f-842e-73331f5d1289'),1
DELETE,/wishlist/51321087-5a38-4309-9a79-5f6a8dc4a72d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/51321087-5a38-4309-9a79-5f6a8dc4a72d'),1
GET,/wishlist/4e447f92-b13a-4f42-923c-80ca7a86ee5d,HTTPError('404 Client Error: Not Found for url: /wishlist/4e447f92-b13a-4f42-923c-80ca7a86ee5d'),1
POST,/user/login,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",530
GET,/wishlist/49fc9724-dbcc-4d51-ada2-5064b856e194,HTTPError('404 Client Error: Not Found for url: /wishlist/49fc9724-dbcc-4d51-ada2-5064b856e194'),1
DELETE,/wishlist/53fce665-1a0d-41f5-a63b-5a8f589aec60,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/53fce665-1a0d-41f5-a63b-5a8f589aec60'),1
GET,/wishlist/607ff017-48bd-4658-9441-41a13628d5b6,HTTPError('404 Client Error: Not Found for url: /wishlist/607ff017-48bd-4658-9441-41a13628d5b6'),1
GET,/wishlist/d4ed9e1c-9abd-432b-8e60-a339533f2acf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d4ed9e1c-9abd-432b-8e60-a339533f2acf'),1
DELETE,/wishlist/a62be1c9-0aba-46ae-88f4-2e15963f9399,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a62be1c9-0aba-46ae-88f4-2e15963f9399'),1
GET,/wishlist/cb9edccb-1e05-4f9b-af0d-706156919175,HTTPError('404 Client Error: Not Found for url: /wishlist/cb9edccb-1e05-4f9b-af0d-706156919175'),1
GET,/wishlist/c956be4b-c6ed-4912-9ecf-be9a0ded30b5,HTTPError('404 Client Error: Not Found for url: /wishlist/c956be4b-c6ed-4912-9ecf-be9a0ded30b5'),1
GET,/wishlist/53fce665-1a0d-41f5-a63b-5a8f589aec60,HTTPError('401 Client Error: Unauthorized for url: /wishlist/53fce665-1a0d-41f5-a63b-5a8f589aec60'),1
DELETE,/wishlist/b0571c62-2524-4200-ad98-3f0aeb009ce8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b0571c62-2524-4200-ad98-3f0aeb009ce8'),2
GET,/wishlist/51623cee-9d6a-4e00-a3db-5265f7230846,HTTPError('404 Client Error: Not Found for url: /wishlist/51623cee-9d6a-4e00-a3db-5265f7230846'),1
GET,/wishlist/410aa41d-f229-41c6-8c77-5400724e983f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/410aa41d-f229-41c6-8c77-5400724e983f'),1
GET,/wishlist/1cf00f29-a3be-45aa-9fe0-d18a649af2c9,HTTPError('404 Client Error: Not Found for url: /wishlist/1cf00f29-a3be-45aa-9fe0-d18a649af2c9'),1
DELETE,/wishlist/ca4058ca-0404-47f3-81da-8b432472cac4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ca4058ca-0404-47f3-81da-8b432472cac4'),1
DELETE,/wishlist/c3a324a0-b0ce-456b-bb52-317233dfcfa0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c3a324a0-b0ce-456b-bb52-317233dfcfa0'),1
DELETE,/wishlist/8ae55ba8-ee9f-4957-ade6-dfa0b43cdf93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8ae55ba8-ee9f-4957-ade6-dfa0b43cdf93'),1
DELETE,/wishlist/608a0b84-51b6-4c4d-9fea-c9f892265e02,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/608a0b84-51b6-4c4d-9fea-c9f892265e02'),2
DELETE,/wishlist/b8530440-9bb2-4761-b39f-fa6438262e71,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b8530440-9bb2-4761-b39f-fa6438262e71'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),32
GET,/wishlist/64740bc4-1ede-4bb1-adaf-ee5b40169bc5,HTTPError('404 Client Error: Not Found for url: /wishlist/64740bc4-1ede-4bb1-adaf-ee5b40169bc5'),1
POST,/wishlist/add,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",106
GET,/wishlist/970acc02-73a7-4b28-a97e-aaf1b607fee9,HTTPError('404 Client Error: Not Found for url: /wishlist/970acc02-73a7-4b28-a97e-aaf1b607fee9'),2
GET,/wishlist/f41ee97c-4e20-4075-8449-7f5c98697711,HTTPError('404 Client Error: Not Found for url: /wishlist/f41ee97c-4e20-4075-8449-7f5c98697711'),1
GET,/wishlist/668ac544-42bd-432e-b34f-896e897376ce,HTTPError('404 Client Error: Not Found for url: /wishlist/668ac544-42bd-432e-b34f-896e897376ce'),1
GET,/wishlist/48dfadb7-c1e8-4027-af84-aa0a813d05c6,HTTPError('404 Client Error: Not Found for url: /wishlist/48dfadb7-c1e8-4027-af84-aa0a813d05c6'),1
GET,/wishlist/b18f08ae-d7ee-4194-b71b-96bcd7e03303,HTTPError('404 Client Error: Not Found for url: /wishlist/b18f08ae-d7ee-4194-b71b-96bcd7e03303'),1
PUT,/wishlist/c6fc6959-adac-442c-9197-0a29114cc4eb,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",705
GET,/wishlist/e11d904c-6911-4bb9-bf51-0bee7217e05a,HTTPError('404 Client Error: Not Found for url: /wishlist/e11d904c-6911-4bb9-bf51-0bee7217e05a'),2
GET,/wishlist/e3594bce-22e3-48a4-ac22-553703f51ee6,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/e8ce6329-6359-4ec1-81fe-d5422e98efd7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e8ce6329-6359-4ec1-81fe-d5422e98efd7'),1
GET,/wishlist/31a173f0-fd07-4934-a771-70b5e076796c,HTTPError('404 Client Error: Not Found for url: /wishlist/31a173f0-fd07-4934-a771-70b5e076796c'),1
DELETE,/wishlist/0159a0c0-8b76-403a-a081-dddf50e2d878,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0159a0c0-8b76-403a-a081-dddf50e2d878'),1
GET,/wishlist/dbf9075d-89d8-4ebf-a8a0-89f51b61c26f,HTTPError('404 Client Error: Not Found for url: /wishlist/dbf9075d-89d8-4ebf-a8a0-89f51b61c26f'),1
GET,/wishlist/079f0909-87db-478d-899e-66a2ad7e3c03,HTTPError('404 Client Error: Not Found for url: /wishlist/079f0909-87db-478d-899e-66a2ad7e3c03'),1
DELETE,/wishlist/e2b156ba-1949-4bd7-a29f-9453a5ca4589,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e2b156ba-1949-4bd7-a29f-9453a5ca4589'),1
DELETE,/wishlist/cba96e4a-a68c-4761-a960-1134124cff5f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cba96e4a-a68c-4761-a960-1134124cff5f'),2
DELETE,/wishlist/7ff2a97e-3b89-44b7-958e-5fbb3e73c2e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7ff2a97e-3b89-44b7-958e-5fbb3e73c2e8'),1
DELETE,/wishlist/6cf6999b-7f53-439f-a4a8-13c854a1e953,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6cf6999b-7f53-439f-a4a8-13c854a1e953'),1
GET,/wishlist/41ed06c6-d9b4-40a7-b34c-c515a4812232,HTTPError('404 Client Error: Not Found for url: /wishlist/41ed06c6-d9b4-40a7-b34c-c515a4812232'),1
DELETE,/wishlist/821b530a-22a2-4f85-9e02-1b5f39a40be2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/821b530a-22a2-4f85-9e02-1b5f39a40be2'),1
PUT,/wishlist/e2ca0465-8ce0-4359-9341-9494d13b0c03,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/fdec0db9-029a-4910-ab3e-9c1bdc642321,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fdec0db9-029a-4910-ab3e-9c1bdc642321'),1
GET,/wishlist/94e92c00-af4a-4b9c-8cea-93caf32a3e04,HTTPError('404 Client Error: Not Found for url: /wishlist/94e92c00-af4a-4b9c-8cea-93caf32a3e04'),1
GET,/wishlist/8b7e30db-593b-4980-af36-d2a43f5dd99c,HTTPError('404 Client Error: Not Found for url: /wishlist/8b7e30db-593b-4980-af36-d2a43f5dd99c'),1
DELETE,/wishlist/e2ca0465-8ce0-4359-9341-9494d13b0c03,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e2ca0465-8ce0-4359-9341-9494d13b0c03'),1
DELETE,/wishlist/36e98f57-7276-46d1-89a8-b78eba8d14e7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/36e98f57-7276-46d1-89a8-b78eba8d14e7'),1
GET,/wishlist/8cfef0ee-fa41-47d7-90a8-6e24d37f06a3,HTTPError('404 Client Error: Not Found for url: /wishlist/8cfef0ee-fa41-47d7-90a8-6e24d37f06a3'),1
GET,/wishlist/4781df77-6366-4394-a73f-2c7042b25112,HTTPError('404 Client Error: Not Found for url: /wishlist/4781df77-6366-4394-a73f-2c7042b25112'),2
DELETE,/wishlist/c03005c8-bf75-417d-bf3d-af1e75232bec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c03005c8-bf75-417d-bf3d-af1e75232bec'),1
PUT,/wishlist/778dbcd8-64ee-468c-be94-2d4cefee3fd1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/778dbcd8-64ee-468c-be94-2d4cefee3fd1'),1
GET,/wishlist/c896c6f3-580d-4126-a172-ddb095868125,HTTPError('404 Client Error: Not Found for url: /wishlist/c896c6f3-580d-4126-a172-ddb095868125'),2
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),34
GET,/wishlist/66f3db21-d3e2-4cdb-bf4b-d14712a92b08,HTTPError('404 Client Error: Not Found for url: /wishlist/66f3db21-d3e2-4cdb-bf4b-d14712a92b08'),2
DELETE,/wishlist/7125fa4e-48cf-49c7-894b-d1bb9a770388,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7125fa4e-48cf-49c7-894b-d1bb9a770388'),1
DELETE,/wishlist/94ffe412-fe6a-456b-9ee4-67a850124a7d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/94ffe412-fe6a-456b-9ee4-67a850124a7d'),1
DELETE,/wishlist/74dd6321-e424-4e24-bc2b-8cb3c175d96a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/74dd6321-e424-4e24-bc2b-8cb3c175d96a'),1
DELETE,/wishlist/c64814a0-a033-4739-9b2a-abf94ee20c40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c64814a0-a033-4739-9b2a-abf94ee20c40'),1
DELETE,/wishlist/9f6b81ae-8f3b-45fb-b015-c67168066815,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9f6b81ae-8f3b-45fb-b015-c67168066815'),1
DELETE,/wishlist/fad7bd77-c589-4009-a88d-16eb2a2512a4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fad7bd77-c589-4009-a88d-16eb2a2512a4'),1
DELETE,/wishlist/410aa41d-f229-41c6-8c77-5400724e983f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/410aa41d-f229-41c6-8c77-5400724e983f'),1
GET,/wishlist/d04e3fa9-a02c-4c66-acb7-94b3ce049c2f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/e2ca0465-8ce0-4359-9341-9494d13b0c03,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/1094d1ea-7844-49d4-9c56-426d1fd87ca9,HTTPError('404 Client Error: Not Found for url: /wishlist/1094d1ea-7844-49d4-9c56-426d1fd87ca9'),1
DELETE,/wishlist/2a513dd2-f13b-4451-a205-c31502e6944f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a513dd2-f13b-4451-a205-c31502e6944f'),1
DELETE,/wishlist/cd06e6b4-8cc5-480b-8626-e50e22193512,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cd06e6b4-8cc5-480b-8626-e50e22193512'),1
DELETE,/wishlist/ef7493df-dfac-4fe0-9173-8633c2ba0d19,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ef7493df-dfac-4fe0-9173-8633c2ba0d19'),1
GET,/wishlist/45a65c29-bf5f-4f77-8d57-de8460426fcc,HTTPError('404 Client Error: Not Found for url: /wishlist/45a65c29-bf5f-4f77-8d57-de8460426fcc'),1
DELETE,/wishlist/f7b1b1ca-341a-439e-9dad-5e9a3d704343,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f7b1b1ca-341a-439e-9dad-5e9a3d704343'),1
GET,/wishlist/cb493a07-00ea-4481-aa3c-5da7d9245f60,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/58b17701-4bba-4588-bec0-553b9ffb4f6a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/58b17701-4bba-4588-bec0-553b9ffb4f6a'),1
GET,/wishlist/648348eb-d218-4c2b-bfc9-b9eb708ab1b4,HTTPError('404 Client Error: Not Found for url: /wishlist/648348eb-d218-4c2b-bfc9-b9eb708ab1b4'),1
GET,/wishlist/1dd892c8-d478-4235-8951-c0759ac762ca,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/ce43fa11-5163-4c3c-8cf5-8fed75ac94f0,HTTPError('404 Client Error: Not Found for url: /wishlist/ce43fa11-5163-4c3c-8cf5-8fed75ac94f0'),1
DELETE,/wishlist/c39118eb-49ad-40b9-8ecb-272e86625097,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c39118eb-49ad-40b9-8ecb-272e86625097'),1
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1016
DELETE,/wishlist/e7860163-9334-456e-ac28-3ba373ee44e3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e7860163-9334-456e-ac28-3ba373ee44e3'),2
GET,/wishlist/8f32152f-5103-48d6-baf9-ed47a84c1cd3,HTTPError('404 Client Error: Not Found for url: /wishlist/8f32152f-5103-48d6-baf9-ed47a84c1cd3'),1
DELETE,/wishlist/2b91e8da-925e-47e4-99e7-3cdcb34dfc45,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2b91e8da-925e-47e4-99e7-3cdcb34dfc45'),1
GET,/wishlist/fa1d3e46-6a16-4e12-9b53-a089d4d8acd7,HTTPError('404 Client Error: Not Found for url: /wishlist/fa1d3e46-6a16-4e12-9b53-a089d4d8acd7'),2
DELETE,/wishlist/6784cf31-7185-4507-9944-6461bcdecf1b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6784cf31-7185-4507-9944-6461bcdecf1b'),1
DELETE,/wishlist/427d5d7c-5c85-4280-a381-a29866d8d527,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/427d5d7c-5c85-4280-a381-a29866d8d527'),1
GET,/wishlist/7ebe04a1-7f28-4f59-9153-e8de8e909be0,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/8aed1359-eff8-4baf-8274-2a85b466b656,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/8183d55f-5d64-44a7-9726-d97acc4e2de9,HTTPError('404 Client Error: Not Found for url: /wishlist/8183d55f-5d64-44a7-9726-d97acc4e2de9'),2
DELETE,/wishlist/49fc9724-dbcc-4d51-ada2-5064b856e194,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/49fc9724-dbcc-4d51-ada2-5064b856e194'),1
DELETE,/wishlist/909f3c4a-527f-435b-9ce9-b6ef5e4da747,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/909f3c4a-527f-435b-9ce9-b6ef5e4da747'),1
DELETE,/wishlist/5204d490-123a-4b1d-8dca-15bc6f08e686,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5204d490-123a-4b1d-8dca-15bc6f08e686'),1
GET,/wishlist/7cff4ab1-0285-4b41-8c61-19e3c30e99da,HTTPError('404 Client Error: Not Found for url: /wishlist/7cff4ab1-0285-4b41-8c61-19e3c30e99da'),2
GET,/wishlist/e35cbdc9-b765-4a86-8149-fac0661de04e,HTTPError('404 Client Error: Not Found for url: /wishlist/e35cbdc9-b765-4a86-8149-fac0661de04e'),3
GET,/wishlist/6c32e3cd-f339-4a01-8096-ce35a6f8f948,HTTPError('404 Client Error: Not Found for url: /wishlist/6c32e3cd-f339-4a01-8096-ce35a6f8f948'),1
PUT,/wishlist/bfc060eb-26b7-421a-836c-d69c6eacf713,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bfc060eb-26b7-421a-836c-d69c6eacf713'),1
PUT,/wishlist/07666454-673d-491a-b38c-db735b639dd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/07666454-673d-491a-b38c-db735b639dd2'),1
DELETE,/wishlist/bfa15fab-db33-4691-a273-e7784269d60b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bfa15fab-db33-4691-a273-e7784269d60b'),1
DELETE,/wishlist/c0a1f5e7-f2b6-49e8-b7d4-7c5e6b1b384d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c0a1f5e7-f2b6-49e8-b7d4-7c5e6b1b384d'),1
DELETE,/wishlist/bec48b24-3328-447c-a1c9-20107e87468f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bec48b24-3328-447c-a1c9-20107e87468f'),1
GET,/wishlist/d6f2f082-6d8e-4f83-b7d5-9584d8bb46ae,HTTPError('404 Client Error: Not Found for url: /wishlist/d6f2f082-6d8e-4f83-b7d5-9584d8bb46ae'),1
DELETE,/wishlist/2af0573d-32ee-4022-8daf-2cea610b0fec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2af0573d-32ee-4022-8daf-2cea610b0fec'),2
GET,/wishlist/5204d490-123a-4b1d-8dca-15bc6f08e686,HTTPError('404 Client Error: Not Found for url: /wishlist/5204d490-123a-4b1d-8dca-15bc6f08e686'),1
DELETE,/wishlist/abd1adef-33b4-452e-86d1-c1bf0e4bfe81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/abd1adef-33b4-452e-86d1-c1bf0e4bfe81'),2
DELETE,/wishlist/95ba970e-9943-4b11-a4c5-5edf2f86fe0d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/95ba970e-9943-4b11-a4c5-5edf2f86fe0d'),1
GET,/wishlist/4ba2cdd8-662a-4d3f-bd45-d8890188a5be,HTTPError('404 Client Error: Not Found for url: /wishlist/4ba2cdd8-662a-4d3f-bd45-d8890188a5be'),1
GET,/wishlist/f3908fc3-9861-43fc-91b9-684ae9ca2d14,HTTPError('404 Client Error: Not Found for url: /wishlist/f3908fc3-9861-43fc-91b9-684ae9ca2d14'),2
DELETE,/wishlist/f98b77c9-488d-4caf-9104-cf48550753f5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f98b77c9-488d-4caf-9104-cf48550753f5'),3
GET,/wishlist/8516f042-992c-4f39-a4bd-2a0417b3f98c,HTTPError('404 Client Error: Not Found for url: /wishlist/8516f042-992c-4f39-a4bd-2a0417b3f98c'),1
DELETE,/wishlist/af4bea28-4c8f-491a-b93d-69ec1e902820,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/af4bea28-4c8f-491a-b93d-69ec1e902820'),1
DELETE,/wishlist/222de42e-2196-4de8-9518-5debea3349ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/222de42e-2196-4de8-9518-5debea3349ce'),1
