Method,Name,Error,Occurrences
PUT,/wishlist/wishlist/d7004738-92c0-4aff-a9ff-80448d4dbee2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d7004738-92c0-4aff-a9ff-80448d4dbee2'),1
PUT,/wishlist/wishlist/c5663adb-49ae-48d3-8218-0be217014911,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c5663adb-49ae-48d3-8218-0be217014911'),1
PUT,/wishlist/wishlist/a43bb089-cb0f-49fa-a200-f8cd97a877c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a43bb089-cb0f-49fa-a200-f8cd97a877c7'),1
GET,/wishlist/wishlist/c9d3d7e6-17ff-43af-997c-cc9b188fd6f5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c9d3d7e6-17ff-43af-997c-cc9b188fd6f5'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),146
DELETE,/wishlist/wishlist/437d9544-aeb5-4850-b13e-c1c91b75f853,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/437d9544-aeb5-4850-b13e-c1c91b75f853'),2
GET,/wishlist/wishlist/fbc66011-2ca9-43b3-aade-057d368c854f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fbc66011-2ca9-43b3-aade-057d368c854f'),1
DELETE,/wishlist/wishlist/11e59da3-3451-411a-a9fa-659b42404e7d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/11e59da3-3451-411a-a9fa-659b42404e7d'),1
GET,/wishlist/wishlist/f623c09a-47a2-4a2a-9c92-72f72e82d4ed,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f623c09a-47a2-4a2a-9c92-72f72e82d4ed'),1
GET,/wishlist/wishlist/57c4afa4-521f-4a21-8a90-bf34e1c879ca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/57c4afa4-521f-4a21-8a90-bf34e1c879ca'),1
DELETE,/wishlist/wishlist/79e90d73-4ec8-44ae-99a8-027f6c51c6c0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/79e90d73-4ec8-44ae-99a8-027f6c51c6c0'),1
GET,/wishlist/wishlist/6a00631c-721a-4427-b83d-7c6a564b54ce,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6a00631c-721a-4427-b83d-7c6a564b54ce'),1
GET,/wishlist/wishlist/335ccdd8-b704-4e72-86ea-702fe55f583e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/335ccdd8-b704-4e72-86ea-702fe55f583e'),1
GET,/wishlist/wishlist/29cf2fe7-45bf-46a7-a876-93805ed27609,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/29cf2fe7-45bf-46a7-a876-93805ed27609'),1
DELETE,/wishlist/wishlist/cf1880ef-5d5b-4e99-8958-cf59f26332a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cf1880ef-5d5b-4e99-8958-cf59f26332a4'),1
DELETE,/wishlist/wishlist/faa0d8c3-5c59-4699-b887-8d62fcfcd991,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/faa0d8c3-5c59-4699-b887-8d62fcfcd991'),1
PUT,/wishlist/wishlist/3ea61877-e4d1-47d4-8035-a44d41d3dfe2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ea61877-e4d1-47d4-8035-a44d41d3dfe2'),1
DELETE,/wishlist/wishlist/bf73272a-cc26-449c-a568-ee6929145c14,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bf73272a-cc26-449c-a568-ee6929145c14'),1
DELETE,/wishlist/wishlist/2e4f82c4-70ba-4db8-a211-74f75f1c8a7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2e4f82c4-70ba-4db8-a211-74f75f1c8a7a'),1
PUT,/wishlist/wishlist/1dc602ff-c4fe-479e-92e3-583b8aae6bdb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1dc602ff-c4fe-479e-92e3-583b8aae6bdb'),1
GET,/wishlist/wishlist/898e37fa-92fd-4de4-b81d-7ea1e9be4005,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/898e37fa-92fd-4de4-b81d-7ea1e9be4005'),1
PUT,/wishlist/wishlist/b863e87a-399d-4c15-b600-8273fdeb5351,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b863e87a-399d-4c15-b600-8273fdeb5351'),1
DELETE,/wishlist/wishlist/38416249-6e4e-4afe-bbd5-c603c75af444,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/38416249-6e4e-4afe-bbd5-c603c75af444'),1
DELETE,/wishlist/wishlist/6504e4cd-0eef-42b1-87b6-3176ed20dd23,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6504e4cd-0eef-42b1-87b6-3176ed20dd23'),1
PUT,/wishlist/wishlist/7c87455f-e094-4422-9a13-7b56b3f3a9d7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7c87455f-e094-4422-9a13-7b56b3f3a9d7'),1
PUT,/wishlist/wishlist/913b96bb-91e4-44f9-827f-27074e922c2c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/913b96bb-91e4-44f9-827f-27074e922c2c'),1
GET,/wishlist/wishlist/6dd3699a-8bd1-4839-8e0b-0c9ef409d1ff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6dd3699a-8bd1-4839-8e0b-0c9ef409d1ff'),1
DELETE,/wishlist/wishlist/155021b2-8fd0-44be-87c9-23f1d5a8673a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/155021b2-8fd0-44be-87c9-23f1d5a8673a'),2
PUT,/wishlist/wishlist/c231736d-f953-4b08-9f0c-874b43118ccd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c231736d-f953-4b08-9f0c-874b43118ccd'),1
DELETE,/wishlist/wishlist/8152c10e-c9c6-47dd-af28-39f51736b823,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8152c10e-c9c6-47dd-af28-39f51736b823'),1
DELETE,/wishlist/wishlist/4e1f752a-ea06-4f24-a789-8dc292b72392,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4e1f752a-ea06-4f24-a789-8dc292b72392'),1
PUT,/wishlist/wishlist/afa0c1ba-68d8-4b1a-9f01-1b8e70193ec9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/afa0c1ba-68d8-4b1a-9f01-1b8e70193ec9'),1
GET,/wishlist/wishlist/7a919c2c-1afd-4974-8092-414a59df1da6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7a919c2c-1afd-4974-8092-414a59df1da6'),1
GET,/wishlist/wishlist/a4fc2ebe-e553-4dc3-a28b-bb2d3a94cfa0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a4fc2ebe-e553-4dc3-a28b-bb2d3a94cfa0'),1
DELETE,/wishlist/wishlist/7b8fbfe9-1a92-4adb-b3fd-b9e57e44cc7d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7b8fbfe9-1a92-4adb-b3fd-b9e57e44cc7d'),1
GET,/wishlist/wishlist/03bfc36e-1631-447f-a47a-42407cc5b311,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03bfc36e-1631-447f-a47a-42407cc5b311'),1
GET,/wishlist/wishlist/49a3b6e9-313e-425c-8f6c-d8b5c66e085f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/49a3b6e9-313e-425c-8f6c-d8b5c66e085f'),1
GET,/wishlist/wishlist/2470d5a7-c9e8-42ed-8f72-f912fc005cd1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2470d5a7-c9e8-42ed-8f72-f912fc005cd1'),1
GET,/wishlist/wishlist/101bccf5-22e0-41e6-8274-416085044bbe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/101bccf5-22e0-41e6-8274-416085044bbe'),1
PUT,/wishlist/wishlist/0351ac86-1daa-474d-84ff-a7a0a135e41b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0351ac86-1daa-474d-84ff-a7a0a135e41b'),1
DELETE,/wishlist/wishlist/e730c218-45c3-438f-8dbf-045f22173fa6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e730c218-45c3-438f-8dbf-045f22173fa6'),1
DELETE,/wishlist/wishlist/20dbeb5a-8a13-4804-a0fc-7a9ab293bff5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/20dbeb5a-8a13-4804-a0fc-7a9ab293bff5'),1
GET,/wishlist/wishlist/8a3c7d38-7c9f-43cb-a822-4f1059baa301,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a3c7d38-7c9f-43cb-a822-4f1059baa301'),1
PUT,/wishlist/wishlist/fbf9412d-6e1e-4d3d-901d-8cd5a0931d49,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fbf9412d-6e1e-4d3d-901d-8cd5a0931d49'),1
DELETE,/wishlist/wishlist/f706a145-2968-4f2e-baf0-3cca6103e9f7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f706a145-2968-4f2e-baf0-3cca6103e9f7'),1
DELETE,/wishlist/wishlist/384c2656-ae17-4835-992f-df2a5c2c782c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/384c2656-ae17-4835-992f-df2a5c2c782c'),1
PUT,/wishlist/wishlist/0909b195-a8cd-491b-9511-71f28544c6da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0909b195-a8cd-491b-9511-71f28544c6da'),1
GET,/wishlist/wishlist/38cbc85b-1256-4b2a-b478-ff7643c1eb19,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/38cbc85b-1256-4b2a-b478-ff7643c1eb19'),1
GET,/wishlist/wishlist/1d99fa5b-703a-4fe1-b46a-088fb06c956c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1d99fa5b-703a-4fe1-b46a-088fb06c956c'),1
PUT,/wishlist/wishlist/db8cac2c-533e-4320-93cb-819ef032ab0c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db8cac2c-533e-4320-93cb-819ef032ab0c'),1
PUT,/wishlist/wishlist/9954943f-dd9e-47c7-93d0-509f7918301c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9954943f-dd9e-47c7-93d0-509f7918301c'),1
GET,/wishlist/wishlist/9005da3e-3028-4e43-ad96-2a5e2bab3d2c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9005da3e-3028-4e43-ad96-2a5e2bab3d2c'),1
GET,/wishlist/wishlist/f28edcf0-5d0e-4cc1-87ec-779ad9e6190b,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/f28edcf0-5d0e-4cc1-87ec-779ad9e6190b'),1
PUT,/wishlist/wishlist/03256380-d7cf-4e6c-a944-38a701d36063,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03256380-d7cf-4e6c-a944-38a701d36063'),1
GET,/wishlist/wishlist/dcc3627c-5135-415c-aabd-46697755816c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dcc3627c-5135-415c-aabd-46697755816c'),1
DELETE,/wishlist/wishlist/b386b5ab-9236-4fec-89d9-ef74a5eede30,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b386b5ab-9236-4fec-89d9-ef74a5eede30'),1
GET,/wishlist/wishlist/57223ced-3254-4165-ad76-47713e9fa358,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/57223ced-3254-4165-ad76-47713e9fa358'),1
GET,/wishlist/wishlist/19600861-5cec-4df7-875a-cc9580fe6d7b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/19600861-5cec-4df7-875a-cc9580fe6d7b'),1
DELETE,/wishlist/wishlist/732c09bf-c078-4812-bd05-9d48fabd8c9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/732c09bf-c078-4812-bd05-9d48fabd8c9f'),1
DELETE,/wishlist/wishlist/de954b0c-7289-414c-9cba-f61d4f8ffe66,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/de954b0c-7289-414c-9cba-f61d4f8ffe66'),1
DELETE,/wishlist/wishlist/86738692-35ea-4a61-a1d2-2d6c9b1e2ea7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86738692-35ea-4a61-a1d2-2d6c9b1e2ea7'),1
GET,/wishlist/wishlist/e7d05dd9-12ad-4913-b375-af05ff486879,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e7d05dd9-12ad-4913-b375-af05ff486879'),1
DELETE,/wishlist/wishlist/d2b9fadd-d452-470c-9068-339d2ba72f46,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d2b9fadd-d452-470c-9068-339d2ba72f46'),1
GET,/wishlist/wishlist/cef4bf84-f2e5-4500-99fd-261d0b79c557,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cef4bf84-f2e5-4500-99fd-261d0b79c557'),1
DELETE,/wishlist/wishlist/7571f3aa-3d37-44dd-add2-e39337687867,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7571f3aa-3d37-44dd-add2-e39337687867'),1
DELETE,/wishlist/wishlist/d5846817-7f36-4c14-b553-a47f2775e6a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d5846817-7f36-4c14-b553-a47f2775e6a3'),1
DELETE,/wishlist/wishlist/edfda2fc-56da-4426-b2d1-fef7a111287b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/edfda2fc-56da-4426-b2d1-fef7a111287b'),1
GET,/wishlist/wishlist/3c8bfc37-9172-4256-a187-610739f2422b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3c8bfc37-9172-4256-a187-610739f2422b'),1
GET,/wishlist/wishlist/d093491b-8746-4f55-8f8d-4e403e066d18,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d093491b-8746-4f55-8f8d-4e403e066d18'),1
DELETE,/wishlist/wishlist/2e9f131b-2b92-43e7-8f34-37b01c0323fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2e9f131b-2b92-43e7-8f34-37b01c0323fb'),1
PUT,/wishlist/wishlist/7a919c2c-1afd-4974-8092-414a59df1da6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7a919c2c-1afd-4974-8092-414a59df1da6'),1
PUT,/wishlist/wishlist/19600861-5cec-4df7-875a-cc9580fe6d7b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19600861-5cec-4df7-875a-cc9580fe6d7b'),1
GET,/wishlist/wishlist/31395bd8-4b0a-4e05-b20b-fee8b11fed50,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/31395bd8-4b0a-4e05-b20b-fee8b11fed50'),1
DELETE,/wishlist/wishlist/0754f917-3047-460f-a052-712be29d7f2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0754f917-3047-460f-a052-712be29d7f2e'),1
DELETE,/wishlist/wishlist/5d4491a1-dc86-431c-b14d-ba611e006dc3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d4491a1-dc86-431c-b14d-ba611e006dc3'),1
DELETE,/wishlist/wishlist/83638998-2bcc-4ea7-9c51-520064a00c2c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/83638998-2bcc-4ea7-9c51-520064a00c2c'),1
DELETE,/wishlist/wishlist/167c2ddf-3798-4f14-85ae-98fabafe7062,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/167c2ddf-3798-4f14-85ae-98fabafe7062'),1
DELETE,/wishlist/wishlist/a8ace948-0e37-462f-90ac-287cece6b622,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a8ace948-0e37-462f-90ac-287cece6b622'),1
DELETE,/wishlist/wishlist/654b7e87-8196-4f7c-972e-910b22424982,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/654b7e87-8196-4f7c-972e-910b22424982'),1
DELETE,/wishlist/wishlist/9005da3e-3028-4e43-ad96-2a5e2bab3d2c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9005da3e-3028-4e43-ad96-2a5e2bab3d2c'),1
DELETE,/wishlist/wishlist/1a3ca4cd-8af9-47ee-88a9-ecfe13e54b80,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1a3ca4cd-8af9-47ee-88a9-ecfe13e54b80'),1
DELETE,/wishlist/wishlist/eceba60f-8bab-4825-a127-85e897d2424a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/eceba60f-8bab-4825-a127-85e897d2424a'),1
PUT,/wishlist/wishlist/2b8ca38a-b6e1-48f5-944d-3c83dc0de830,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2b8ca38a-b6e1-48f5-944d-3c83dc0de830'),1
PUT,/wishlist/wishlist/17f699d2-914f-45c0-9bca-fbd268deb548,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/17f699d2-914f-45c0-9bca-fbd268deb548'),1
DELETE,/wishlist/wishlist/2b8ca38a-b6e1-48f5-944d-3c83dc0de830,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2b8ca38a-b6e1-48f5-944d-3c83dc0de830'),1
DELETE,/wishlist/wishlist/d7444567-9dc3-43d3-bd24-a4c86edd980f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d7444567-9dc3-43d3-bd24-a4c86edd980f'),2
GET,/wishlist/wishlist/245cdd65-51b3-42df-9fea-1c3eb7d01511,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/245cdd65-51b3-42df-9fea-1c3eb7d01511'),1
GET,/wishlist/wishlist/e41c3264-d622-4fba-8e0f-b861559a9f61,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e41c3264-d622-4fba-8e0f-b861559a9f61'),1
PUT,/wishlist/wishlist/c373cab9-47c8-42cf-855a-767a6d32c501,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c373cab9-47c8-42cf-855a-767a6d32c501'),1
GET,/wishlist/wishlist/d57c5d1b-1e14-42a8-a65e-05b6587ad520,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d57c5d1b-1e14-42a8-a65e-05b6587ad520'),2
GET,/wishlist/wishlist/16b65bb2-e05e-4a8f-a2d8-4d6c1ad77065,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/16b65bb2-e05e-4a8f-a2d8-4d6c1ad77065'),1
DELETE,/wishlist/wishlist/545cfac0-417f-42a1-b636-d83c5e722750,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/545cfac0-417f-42a1-b636-d83c5e722750'),1
GET,/wishlist/wishlist/52eb827b-c38e-4528-9287-127d076cc7ae,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/52eb827b-c38e-4528-9287-127d076cc7ae'),1
DELETE,/wishlist/wishlist/60aed396-099e-47d5-b8f7-4b4133b1970d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/60aed396-099e-47d5-b8f7-4b4133b1970d'),1
DELETE,/wishlist/wishlist/1a718d85-8b2a-40c6-9827-f7d9bde89cd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1a718d85-8b2a-40c6-9827-f7d9bde89cd2'),1
GET,/wishlist/wishlist/398e17b7-415f-4887-9d1a-a3130f4a73e7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/398e17b7-415f-4887-9d1a-a3130f4a73e7'),1
DELETE,/wishlist/wishlist/d61d1928-012c-40f9-86c5-28acb2f6ed59,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d61d1928-012c-40f9-86c5-28acb2f6ed59'),1
GET,/wishlist/wishlist/bc1b6d2e-9913-46fa-a5ca-f86269266f44,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bc1b6d2e-9913-46fa-a5ca-f86269266f44'),1
DELETE,/wishlist/wishlist/42fff451-b7e6-4d04-a468-3275ee9a211b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/42fff451-b7e6-4d04-a468-3275ee9a211b'),1
PUT,/wishlist/wishlist/1c68d871-22bb-433c-92fd-f1e4f46f6c36,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1c68d871-22bb-433c-92fd-f1e4f46f6c36'),1
DELETE,/wishlist/wishlist/37352e0c-3ea3-4b8e-99ba-b9531b8aef0c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/37352e0c-3ea3-4b8e-99ba-b9531b8aef0c'),1
DELETE,/wishlist/wishlist/9568de22-5484-4cbe-beae-1ec7c5f6f2f3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9568de22-5484-4cbe-beae-1ec7c5f6f2f3'),1
GET,/wishlist/wishlist/a4319d74-8df7-4f82-995a-7f39140ebb02,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a4319d74-8df7-4f82-995a-7f39140ebb02'),2
DELETE,/wishlist/wishlist/ff2c60ec-7e2f-4387-9e5f-2a7ce652718f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ff2c60ec-7e2f-4387-9e5f-2a7ce652718f'),1
GET,/wishlist/wishlist/9721b465-a6d4-403e-8e07-e28da348e764,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9721b465-a6d4-403e-8e07-e28da348e764'),1
GET,/wishlist/wishlist/53cb5010-5399-4839-9cae-741a8d93c634,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/53cb5010-5399-4839-9cae-741a8d93c634'),2
PUT,/wishlist/wishlist/f3e9226d-df16-4a16-a871-2fc6fc0366bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f3e9226d-df16-4a16-a871-2fc6fc0366bd'),1
DELETE,/wishlist/wishlist/b1cd127b-de8e-48cb-ab4d-a5420491e62e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b1cd127b-de8e-48cb-ab4d-a5420491e62e'),1
DELETE,/wishlist/wishlist/a1478272-9700-40d9-8e84-1d673bb32967,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a1478272-9700-40d9-8e84-1d673bb32967'),2
PUT,/wishlist/wishlist/a1c133c3-27c5-4e8c-9527-8518244c8293,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a1c133c3-27c5-4e8c-9527-8518244c8293'),1
GET,/wishlist/wishlist/57633c90-2c95-4478-97fb-3ee3d7b833d0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/57633c90-2c95-4478-97fb-3ee3d7b833d0'),1
PUT,/wishlist/wishlist/acafe4f5-25b7-41f1-af23-28bc5d997a0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/acafe4f5-25b7-41f1-af23-28bc5d997a0b'),1
GET,/wishlist/wishlist/732c09bf-c078-4812-bd05-9d48fabd8c9f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/732c09bf-c078-4812-bd05-9d48fabd8c9f'),1
DELETE,/wishlist/wishlist/cd528aac-963c-4c8b-ac19-1c0f230839bc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cd528aac-963c-4c8b-ac19-1c0f230839bc'),1
PUT,/wishlist/wishlist/5e8ac007-2205-4046-bbd4-629ef1694e16,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5e8ac007-2205-4046-bbd4-629ef1694e16'),2
DELETE,/wishlist/wishlist/633040d4-a48f-460f-95a5-10bd15a1484c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/633040d4-a48f-460f-95a5-10bd15a1484c'),1
PUT,/wishlist/wishlist/4d5e6591-c98a-41f3-b234-99da90a738ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4d5e6591-c98a-41f3-b234-99da90a738ab'),1
GET,/wishlist/wishlist/8a6d4c2d-5552-4a37-9f30-ef31c8cbc5e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a6d4c2d-5552-4a37-9f30-ef31c8cbc5e0'),1
