Method,Name,Error,Occurrences
GET,/wishlist/wishlist/3f0ea5e3-a9f7-4d46-a2cf-6daa6124544d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3f0ea5e3-a9f7-4d46-a2cf-6daa6124544d'),1
DELETE,/wishlist/wishlist/02c6df3e-bd44-4c7c-811b-6b03c18e6fe5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/02c6df3e-bd44-4c7c-811b-6b03c18e6fe5'),1
DELETE,/wishlist/wishlist/af292647-0b6f-4541-983f-cbd5683405a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/af292647-0b6f-4541-983f-cbd5683405a6'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),84
DELETE,/wishlist/wishlist/10431646-0d37-4708-8194-01a92d542d11,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/10431646-0d37-4708-8194-01a92d542d11'),1
DELETE,/wishlist/wishlist/2472adc7-c26e-4399-bd5d-cfbff5d2483a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2472adc7-c26e-4399-bd5d-cfbff5d2483a'),1
GET,/wishlist/wishlist/8babb2e6-54e3-4f30-a45d-fb2efc31a8b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8babb2e6-54e3-4f30-a45d-fb2efc31a8b3'),1
GET,/wishlist/wishlist/e2e51419-b820-4665-88c6-a57ffb77a34b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e2e51419-b820-4665-88c6-a57ffb77a34b'),1
DELETE,/wishlist/wishlist/ca5bbdf6-4ada-4f8b-a605-8f91fd462595,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ca5bbdf6-4ada-4f8b-a605-8f91fd462595'),1
GET,/wishlist/wishlist/f7f06854-3a95-4c48-9bdd-04bd9437543d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f7f06854-3a95-4c48-9bdd-04bd9437543d'),1
GET,/wishlist/wishlist/45cbbeba-8f43-40cd-9c5d-defdf33a8dcd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/45cbbeba-8f43-40cd-9c5d-defdf33a8dcd'),1
DELETE,/wishlist/wishlist/c93a332d-7e72-4f53-9f21-7fe45f75a032,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c93a332d-7e72-4f53-9f21-7fe45f75a032'),1
DELETE,/wishlist/wishlist/d8b2cec5-527a-4be1-9dc1-182b91a2585f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d8b2cec5-527a-4be1-9dc1-182b91a2585f'),1
DELETE,/wishlist/wishlist/85b0cedd-ebca-4337-8d3d-2693370b5832,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/85b0cedd-ebca-4337-8d3d-2693370b5832'),1
DELETE,/wishlist/wishlist/aed9a5ae-b735-4b15-b383-b72938d488d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/aed9a5ae-b735-4b15-b383-b72938d488d4'),1
PUT,/wishlist/wishlist/dbc67803-9e33-4f09-a6e8-5d1b63459813,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dbc67803-9e33-4f09-a6e8-5d1b63459813'),1
PUT,/wishlist/wishlist/fada9aee-7bb1-4ee5-b88c-a305e86903b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fada9aee-7bb1-4ee5-b88c-a305e86903b5'),1
DELETE,/wishlist/wishlist/eaa0bbc4-365b-4d54-9839-a6087691e2f2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eaa0bbc4-365b-4d54-9839-a6087691e2f2'),1
PUT,/wishlist/wishlist/a9b09cc5-ff56-457e-9139-48662ef7d9dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9b09cc5-ff56-457e-9139-48662ef7d9dc'),1
GET,/wishlist/wishlist/ab5aa490-853f-48e9-8f62-245ec4bb6f1e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ab5aa490-853f-48e9-8f62-245ec4bb6f1e'),1
GET,/wishlist/wishlist/67f02b5e-96ae-45dd-9630-b416261341f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/67f02b5e-96ae-45dd-9630-b416261341f6'),1
DELETE,/wishlist/wishlist/1b829829-7d80-4b58-97d2-77346a8b60c5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1b829829-7d80-4b58-97d2-77346a8b60c5'),1
GET,/wishlist/wishlist/3c291a3a-e138-4ff4-b11c-b4325d0adb63,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c291a3a-e138-4ff4-b11c-b4325d0adb63'),1
GET,/wishlist/wishlist/7842a2a5-d347-475a-8cd4-3884287e3d66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7842a2a5-d347-475a-8cd4-3884287e3d66'),1
PUT,/wishlist/wishlist/8db68352-e754-4935-852a-7a22a8e045b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8db68352-e754-4935-852a-7a22a8e045b5'),1
DELETE,/wishlist/wishlist/83298a53-70cb-4502-9f0e-bd2b9c256e1b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/83298a53-70cb-4502-9f0e-bd2b9c256e1b'),1
DELETE,/wishlist/wishlist/368a14c1-5a33-450b-9b22-63ffc93c2922,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/368a14c1-5a33-450b-9b22-63ffc93c2922'),1
DELETE,/wishlist/wishlist/6a8ecd1d-77cd-4750-bbc8-054a840c9998,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6a8ecd1d-77cd-4750-bbc8-054a840c9998'),1
GET,/wishlist/wishlist/698656fd-5200-4eac-a852-21d3d71364af,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/698656fd-5200-4eac-a852-21d3d71364af'),1
DELETE,/wishlist/wishlist/b11879b0-4c61-47f7-aac4-3d3ec4c6429b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b11879b0-4c61-47f7-aac4-3d3ec4c6429b'),1
GET,/wishlist/wishlist/794a419d-7efa-4f06-8abf-af5c203ac597,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/794a419d-7efa-4f06-8abf-af5c203ac597'),1
DELETE,/wishlist/wishlist/09b79701-02d6-4fd4-aa1d-d8a632ab3329,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/09b79701-02d6-4fd4-aa1d-d8a632ab3329'),1
GET,/wishlist/wishlist/584d1308-23ba-47f7-afda-c149b8ddc297,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/584d1308-23ba-47f7-afda-c149b8ddc297'),1
DELETE,/wishlist/wishlist/8d55592a-7312-4217-a57a-ea49de61a550,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8d55592a-7312-4217-a57a-ea49de61a550'),1
GET,/wishlist/wishlist/f58ff740-dc2e-4d34-a1e6-ff618f923c2e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f58ff740-dc2e-4d34-a1e6-ff618f923c2e'),1
DELETE,/wishlist/wishlist/48681a4f-c0d7-480d-bf3f-5aef684555a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/48681a4f-c0d7-480d-bf3f-5aef684555a8'),1
GET,/wishlist/wishlist/3e842403-82e7-413a-ad84-60c93e1d45ce,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3e842403-82e7-413a-ad84-60c93e1d45ce'),1
GET,/wishlist/wishlist/78c53b5c-f609-4735-b97c-0ea5daded3e6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/78c53b5c-f609-4735-b97c-0ea5daded3e6'),1
DELETE,/wishlist/wishlist/eaf2b8a2-b91c-48cc-a274-f37e4de5e106,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/eaf2b8a2-b91c-48cc-a274-f37e4de5e106'),1
PUT,/wishlist/wishlist/d207e467-c3c2-4fa4-b580-e7686c3e2ae0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d207e467-c3c2-4fa4-b580-e7686c3e2ae0'),1
DELETE,/wishlist/wishlist/db659811-e4ae-40d7-8b35-a6cb39684fc6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db659811-e4ae-40d7-8b35-a6cb39684fc6'),1
GET,/wishlist/wishlist/b11879b0-4c61-47f7-aac4-3d3ec4c6429b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b11879b0-4c61-47f7-aac4-3d3ec4c6429b'),1
GET,/wishlist/wishlist/6fbc645b-eec0-473d-81c2-824f5b78518a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6fbc645b-eec0-473d-81c2-824f5b78518a'),1
GET,/wishlist/wishlist/354087a4-f959-46b4-ab51-165d5e9b0f39,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/354087a4-f959-46b4-ab51-165d5e9b0f39'),1
PUT,/wishlist/wishlist/05606e34-750d-40d1-90cd-4447b3e91c51,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05606e34-750d-40d1-90cd-4447b3e91c51'),1
GET,/wishlist/wishlist/8d9e3bd8-4e6b-4935-9a84-728b08bfac47,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8d9e3bd8-4e6b-4935-9a84-728b08bfac47'),1
DELETE,/wishlist/wishlist/98b03345-dfce-4412-80b4-16ba07424df1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98b03345-dfce-4412-80b4-16ba07424df1'),1
GET,/wishlist/wishlist/fc9baf3d-5cd2-4db3-8a8c-24ebcc95cbe2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc9baf3d-5cd2-4db3-8a8c-24ebcc95cbe2'),1
DELETE,/wishlist/wishlist/fecfd796-1a75-4c7c-89a3-f5d6a17457d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fecfd796-1a75-4c7c-89a3-f5d6a17457d6'),1
DELETE,/wishlist/wishlist/a78b06da-ea33-4b9a-a190-8c0c12632e79,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a78b06da-ea33-4b9a-a190-8c0c12632e79'),1
GET,/wishlist/wishlist/1fb1ec48-9023-4663-8ad8-c3d26718a511,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1fb1ec48-9023-4663-8ad8-c3d26718a511'),1
DELETE,/wishlist/wishlist/e70689af-0487-4d5c-bf0b-32566e359ade,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e70689af-0487-4d5c-bf0b-32566e359ade'),1
GET,/wishlist/wishlist/0c5ca35e-1937-4c08-9705-e3963b090388,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0c5ca35e-1937-4c08-9705-e3963b090388'),1
DELETE,/wishlist/wishlist/a44e26fd-1df3-419a-958a-0e21ddb337d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a44e26fd-1df3-419a-958a-0e21ddb337d8'),1
PUT,/wishlist/wishlist/22e21482-9459-4cf2-bf89-0eb11e19d281,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/22e21482-9459-4cf2-bf89-0eb11e19d281'),1
DELETE,/wishlist/wishlist/0a7f3d81-9455-4c30-a8c3-3cfe3e73bc81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0a7f3d81-9455-4c30-a8c3-3cfe3e73bc81'),1
DELETE,/wishlist/wishlist/4d5c6b2c-f7ff-485d-a795-05cf94b76368,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4d5c6b2c-f7ff-485d-a795-05cf94b76368'),1
GET,/wishlist/wishlist/882a487e-88b4-460f-9472-9674682ffead,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/882a487e-88b4-460f-9472-9674682ffead'),1
PUT,/wishlist/wishlist/b950c220-640d-42a4-ab8c-74bf5edfdf93,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b950c220-640d-42a4-ab8c-74bf5edfdf93'),1
GET,/wishlist/wishlist/a8482c5a-80cc-4341-80f8-81c9a5d01e1b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a8482c5a-80cc-4341-80f8-81c9a5d01e1b'),1
GET,/wishlist/wishlist/13179c34-0221-4f5d-abe3-26153f5031c6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/13179c34-0221-4f5d-abe3-26153f5031c6'),2
PUT,/wishlist/wishlist/822c5464-7eff-4570-9e15-2773c6bdb66e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/822c5464-7eff-4570-9e15-2773c6bdb66e'),1
GET,/wishlist/wishlist/d7ed5cfc-ed00-4ffa-901e-518f78482140,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d7ed5cfc-ed00-4ffa-901e-518f78482140'),1
DELETE,/wishlist/wishlist/708825ef-b020-4d83-854b-ad4c3ea5b55f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/708825ef-b020-4d83-854b-ad4c3ea5b55f'),1
DELETE,/wishlist/wishlist/78ed4d47-255b-45e2-8395-d00f56e04bb9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78ed4d47-255b-45e2-8395-d00f56e04bb9'),1
DELETE,/wishlist/wishlist/4d8aa68c-3f56-47f6-abc8-a8d07a6ecb78,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4d8aa68c-3f56-47f6-abc8-a8d07a6ecb78'),1
GET,/wishlist/wishlist/eb014f17-2581-4578-8b31-ad3de676611c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/eb014f17-2581-4578-8b31-ad3de676611c'),1
GET,/wishlist/wishlist/222e415d-f4fb-4cad-b025-ee1764fffc63,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/222e415d-f4fb-4cad-b025-ee1764fffc63'),1
GET,/wishlist/wishlist/7a500da1-1d50-4f6e-91eb-315c2df6aecb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7a500da1-1d50-4f6e-91eb-315c2df6aecb'),1
PUT,/wishlist/wishlist/897cba5c-362c-4a6f-9a97-c7a091befb21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/897cba5c-362c-4a6f-9a97-c7a091befb21'),1
GET,/wishlist/wishlist/6155ac9d-7a39-483b-ac6b-1f949efc5948,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6155ac9d-7a39-483b-ac6b-1f949efc5948'),1
DELETE,/wishlist/wishlist/fc2627ec-7bb0-4ce9-b22e-c467c5f5f54b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fc2627ec-7bb0-4ce9-b22e-c467c5f5f54b'),1
DELETE,/wishlist/wishlist/b2d57dd3-8d72-4443-a09e-30e81ae9b023,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b2d57dd3-8d72-4443-a09e-30e81ae9b023'),1
PUT,/wishlist/wishlist/c1f9c80e-3f4d-4471-aa89-eb636b4ba5c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c1f9c80e-3f4d-4471-aa89-eb636b4ba5c7'),1
PUT,/wishlist/wishlist/54c89327-de52-4da1-88fa-123a97dba2fc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/54c89327-de52-4da1-88fa-123a97dba2fc'),1
GET,/wishlist/wishlist/5faca98b-50e7-4d0b-9ac4-83ad23fadec3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5faca98b-50e7-4d0b-9ac4-83ad23fadec3'),1
GET,/wishlist/wishlist/8bc051a7-3432-4527-bc2a-051688c20351,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8bc051a7-3432-4527-bc2a-051688c20351'),1
PUT,/wishlist/wishlist/222e415d-f4fb-4cad-b025-ee1764fffc63,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/222e415d-f4fb-4cad-b025-ee1764fffc63'),1
GET,/wishlist/wishlist/453b3e11-307d-46f8-aff7-e417c3fa77dc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/453b3e11-307d-46f8-aff7-e417c3fa77dc'),1
DELETE,/wishlist/wishlist/1accdd68-2823-4f30-a942-77334678ee90,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1accdd68-2823-4f30-a942-77334678ee90'),1
DELETE,/wishlist/wishlist/48c8a39b-784f-49c4-b75f-41cc79103ed4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/48c8a39b-784f-49c4-b75f-41cc79103ed4'),1
PUT,/wishlist/wishlist/ee8385e1-9d32-4083-8b51-7ebc99df84a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee8385e1-9d32-4083-8b51-7ebc99df84a0'),1
DELETE,/wishlist/wishlist/58cc939b-3054-4a18-826c-c7d55065e3b6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58cc939b-3054-4a18-826c-c7d55065e3b6'),1
GET,/wishlist/wishlist/e3eb4df3-95b4-483e-b600-f4236e8407d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e3eb4df3-95b4-483e-b600-f4236e8407d3'),1
DELETE,/wishlist/wishlist/747adbce-1258-4cb8-8d66-4945b3a22f8f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/747adbce-1258-4cb8-8d66-4945b3a22f8f'),1
GET,/wishlist/wishlist/c63d0847-8240-45a0-b9df-aa48f3a883c2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c63d0847-8240-45a0-b9df-aa48f3a883c2'),1
GET,/wishlist/wishlist/25b9a2fd-70cb-422e-a82f-14da91c685dd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/25b9a2fd-70cb-422e-a82f-14da91c685dd'),2
DELETE,/wishlist/wishlist/67f02b5e-96ae-45dd-9630-b416261341f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/67f02b5e-96ae-45dd-9630-b416261341f6'),1
DELETE,/wishlist/wishlist/c63d0847-8240-45a0-b9df-aa48f3a883c2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c63d0847-8240-45a0-b9df-aa48f3a883c2'),1
PUT,/wishlist/wishlist/10dd08bd-c9d2-49f2-8d3e-1ced63d92d0a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/10dd08bd-c9d2-49f2-8d3e-1ced63d92d0a'),1
DELETE,/wishlist/wishlist/deb1cd84-4591-46cd-9c93-b812a7e76fd9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/deb1cd84-4591-46cd-9c93-b812a7e76fd9'),1
DELETE,/wishlist/wishlist/9eb048a2-6b63-49ca-a188-f541f05d3ac2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9eb048a2-6b63-49ca-a188-f541f05d3ac2'),1
GET,/wishlist/wishlist/6a0f109c-503e-411f-be27-cd5480f6a9c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6a0f109c-503e-411f-be27-cd5480f6a9c4'),1
GET,/wishlist/wishlist/25a5c322-ff6b-402f-8a0a-1e0cb22a9c0c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/25a5c322-ff6b-402f-8a0a-1e0cb22a9c0c'),1
DELETE,/wishlist/wishlist/254a415e-59a2-4b7a-9b34-ee2dba731fc6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/254a415e-59a2-4b7a-9b34-ee2dba731fc6'),1
DELETE,/wishlist/wishlist/a0059780-fff2-4fe1-88f7-9abf4effd7ad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a0059780-fff2-4fe1-88f7-9abf4effd7ad'),1
POST,/auth/user/login,HTTPError('504 Server Error: Gateway Time-out for url: /auth/user/login'),1
DELETE,/wishlist/wishlist/a3c05be6-82c0-46f8-9cd6-b119e3c37d33,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a3c05be6-82c0-46f8-9cd6-b119e3c37d33'),1
DELETE,/wishlist/wishlist/84dc90f2-8ede-456a-aa76-2847a1d6fcdd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/84dc90f2-8ede-456a-aa76-2847a1d6fcdd'),1
GET,/wishlist/wishlist/e66d14d2-d313-4f31-87d1-d35e9302a849,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e66d14d2-d313-4f31-87d1-d35e9302a849'),1
PUT,/wishlist/wishlist/95b955b7-a150-4e3f-83a6-4add4c68db98,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95b955b7-a150-4e3f-83a6-4add4c68db98'),1
DELETE,/wishlist/wishlist/0aca485c-fb2a-490c-9e66-bad1e5fe31f2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0aca485c-fb2a-490c-9e66-bad1e5fe31f2'),1
DELETE,/wishlist/wishlist/a901e155-5a8b-4b31-ad7a-ba0679e76c67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a901e155-5a8b-4b31-ad7a-ba0679e76c67'),1
GET,/wishlist/wishlist/05606e34-750d-40d1-90cd-4447b3e91c51,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/05606e34-750d-40d1-90cd-4447b3e91c51'),1
GET,/wishlist/wishlist/650b5bb4-afb7-45de-82d8-d7b5f41be81b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/650b5bb4-afb7-45de-82d8-d7b5f41be81b'),1
GET,/wishlist/wishlist/64c3afde-9e9c-4183-9447-ebc8e571f951,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/64c3afde-9e9c-4183-9447-ebc8e571f951'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),130
DELETE,/wishlist/wishlist/d0fcca46-a411-4ff6-944d-9241c90ffd5d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d0fcca46-a411-4ff6-944d-9241c90ffd5d'),1
DELETE,/wishlist/wishlist/3b06a565-59d0-44aa-ae30-61d51987fb9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3b06a565-59d0-44aa-ae30-61d51987fb9f'),1
PUT,/wishlist/wishlist/879c3bce-7a18-43ee-9f5e-0c29dcc3146c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/879c3bce-7a18-43ee-9f5e-0c29dcc3146c'),1
DELETE,/wishlist/wishlist/c35d814f-9238-4209-940f-f6057fccc840,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c35d814f-9238-4209-940f-f6057fccc840'),1
GET,/wishlist/wishlist/81d15260-0ddc-44fd-838a-d40c13c4e692,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/81d15260-0ddc-44fd-838a-d40c13c4e692'),1
PUT,/wishlist/wishlist/ceba8f65-49d2-41fb-b34d-d40bc3dd2c78,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ceba8f65-49d2-41fb-b34d-d40bc3dd2c78'),1
PUT,/wishlist/wishlist/d48950bb-beec-4a19-9c05-55aeeefe2750,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d48950bb-beec-4a19-9c05-55aeeefe2750'),1
GET,/wishlist/wishlist/72a0c9e8-3dce-4ff4-8b3a-4a35320d89bb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/72a0c9e8-3dce-4ff4-8b3a-4a35320d89bb'),1
DELETE,/wishlist/wishlist/3dbc1593-3403-4c0b-af7e-1df53cc8daf2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3dbc1593-3403-4c0b-af7e-1df53cc8daf2'),1
PUT,/wishlist/wishlist/b054f4cb-6f6b-4013-b6d1-465356267ee3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b054f4cb-6f6b-4013-b6d1-465356267ee3'),1
DELETE,/wishlist/wishlist/11d69fdd-ab25-49b7-816c-d508c465fca6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/11d69fdd-ab25-49b7-816c-d508c465fca6'),1
DELETE,/wishlist/wishlist/fa46d35b-c056-42e5-af35-ea4650c5af76,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fa46d35b-c056-42e5-af35-ea4650c5af76'),1
GET,/wishlist/wishlist/840b483a-0f7a-4160-be01-16d6eb2e00c1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/840b483a-0f7a-4160-be01-16d6eb2e00c1'),1
GET,/wishlist/wishlist/1e31079a-5a78-4d5e-8981-2dd62a665352,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1e31079a-5a78-4d5e-8981-2dd62a665352'),3
DELETE,/wishlist/wishlist/0621205e-7a78-427e-9cc7-2ce1e36102a4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0621205e-7a78-427e-9cc7-2ce1e36102a4'),1
DELETE,/wishlist/wishlist/a21440c5-e4a5-4f75-8170-1b444b8004bc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a21440c5-e4a5-4f75-8170-1b444b8004bc'),1
GET,/wishlist/wishlist/48681a4f-c0d7-480d-bf3f-5aef684555a8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/48681a4f-c0d7-480d-bf3f-5aef684555a8'),1
