Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/236856e1-0494-4d6e-902e-9a24de0d348b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/236856e1-0494-4d6e-902e-9a24de0d348b'),3
DELETE,/wishlist/wishlist/24dffaa9-04b1-4b8a-9818-69c70669b376,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/24dffaa9-04b1-4b8a-9818-69c70669b376'),2
DELETE,/wishlist/wishlist/3fc8a694-f5ae-4803-bfab-03184270380b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3fc8a694-f5ae-4803-bfab-03184270380b'),1
DELETE,/wishlist/wishlist/c2c64f0e-c29e-4134-b2fe-6bd18a69d068,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c2c64f0e-c29e-4134-b2fe-6bd18a69d068'),1
GET,/wishlist/wishlist/64d7958f-1882-466d-92fb-df32b5030f90,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/64d7958f-1882-466d-92fb-df32b5030f90'),1
GET,/wishlist/wishlist/753687ba-d739-43fb-81a8-9735f9bba7f4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/753687ba-d739-43fb-81a8-9735f9bba7f4'),1
DELETE,/wishlist/wishlist/f40a9d9c-44ac-42ef-b236-9593eff052a9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f40a9d9c-44ac-42ef-b236-9593eff052a9'),1
GET,/wishlist/wishlist/e0838e06-131e-4291-93fb-d6b531b437e7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e0838e06-131e-4291-93fb-d6b531b437e7'),1
GET,/wishlist/wishlist/c7ff8b30-5fac-4fc3-b0dd-2dfe6770ec40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7ff8b30-5fac-4fc3-b0dd-2dfe6770ec40'),2
GET,/wishlist/wishlist/f70af4be-d86f-4c22-a069-56dcac6290c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f70af4be-d86f-4c22-a069-56dcac6290c5'),1
GET,/wishlist/wishlist/9adc6bc9-e4a4-4f1b-b323-601a40ef7e10,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9adc6bc9-e4a4-4f1b-b323-601a40ef7e10'),1
GET,/wishlist/wishlist/9ad1d427-15e1-444b-91fc-a2c4ce1ce847,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ad1d427-15e1-444b-91fc-a2c4ce1ce847'),1
DELETE,/wishlist/wishlist/bb258416-9a6b-47ec-94c6-651867dab47f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bb258416-9a6b-47ec-94c6-651867dab47f'),1
GET,/wishlist/wishlist/b871c585-f11c-4edd-bca6-17f1256743d7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b871c585-f11c-4edd-bca6-17f1256743d7'),1
PUT,/wishlist/wishlist/4a23f998-9f6c-4ed1-863d-97250cb9366c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4a23f998-9f6c-4ed1-863d-97250cb9366c'),1
DELETE,/wishlist/wishlist/00827514-b587-43b3-93f9-0b41eac8c611,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/00827514-b587-43b3-93f9-0b41eac8c611'),2
PUT,/wishlist/wishlist/cb218bb7-5e60-4b1d-a0b6-990584f5ca4a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cb218bb7-5e60-4b1d-a0b6-990584f5ca4a'),1
DELETE,/wishlist/wishlist/2be8202a-9fcd-4e81-9d74-260a659335d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2be8202a-9fcd-4e81-9d74-260a659335d2'),1
GET,/wishlist/wishlist/0b146207-be6a-451e-99d1-54dd377d976f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0b146207-be6a-451e-99d1-54dd377d976f'),1
GET,/wishlist/wishlist/74fc2752-6f69-4cd2-b16c-31decda0a777,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/74fc2752-6f69-4cd2-b16c-31decda0a777'),1
DELETE,/wishlist/wishlist/3b730dab-5943-461c-9b7a-645a1977e36e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3b730dab-5943-461c-9b7a-645a1977e36e'),3
PUT,/wishlist/wishlist/24dffaa9-04b1-4b8a-9818-69c70669b376,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/24dffaa9-04b1-4b8a-9818-69c70669b376'),3
DELETE,/wishlist/wishlist/0fef6587-b584-46af-9d31-058f4c8e9e23,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0fef6587-b584-46af-9d31-058f4c8e9e23'),2
PUT,/wishlist/wishlist/66cb0bef-455a-4483-a0c0-d9a82c21ace9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/66cb0bef-455a-4483-a0c0-d9a82c21ace9'),1
GET,/wishlist/wishlist/f3a35a0e-b458-4850-b22d-0f7026cd43c8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f3a35a0e-b458-4850-b22d-0f7026cd43c8'),1
PUT,/wishlist/wishlist/0f754fb3-79db-4ba6-9954-bb002bd422c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f754fb3-79db-4ba6-9954-bb002bd422c4'),1
DELETE,/wishlist/wishlist/eeaa82df-9f69-46b6-aaae-1ea9e39daa56,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/eeaa82df-9f69-46b6-aaae-1ea9e39daa56'),1
DELETE,/wishlist/wishlist/f447ff30-24b5-4837-9382-918f7dde9fd6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f447ff30-24b5-4837-9382-918f7dde9fd6'),1
PUT,/wishlist/wishlist/aae2cd60-e188-4c08-b201-0a66c0a5fbe1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aae2cd60-e188-4c08-b201-0a66c0a5fbe1'),1
DELETE,/wishlist/wishlist/0c22b80e-88f3-4305-9e16-30e6776df165,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0c22b80e-88f3-4305-9e16-30e6776df165'),2
DELETE,/wishlist/wishlist/6c28809c-6259-4da4-bac1-fde842e8d120,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6c28809c-6259-4da4-bac1-fde842e8d120'),1
GET,/wishlist/wishlist/99453e89-1480-48c9-9b33-9a93610c7795,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/99453e89-1480-48c9-9b33-9a93610c7795'),1
DELETE,/wishlist/wishlist/052394fc-650a-4468-8308-7bad0042f9db,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/052394fc-650a-4468-8308-7bad0042f9db'),1
GET,/wishlist/wishlist/5e56dcf0-0dea-45d6-851f-093f4117dc03,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5e56dcf0-0dea-45d6-851f-093f4117dc03'),1
GET,/wishlist/wishlist/9b345860-445a-4ec8-b4a3-dfaf0f198539,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9b345860-445a-4ec8-b4a3-dfaf0f198539'),1
DELETE,/wishlist/wishlist/58c99c66-b7b8-4c5a-9693-b629de5766c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58c99c66-b7b8-4c5a-9693-b629de5766c4'),1
GET,/wishlist/wishlist/6156edbd-5c5c-4485-ab86-7a7f6806488a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6156edbd-5c5c-4485-ab86-7a7f6806488a'),1
DELETE,/wishlist/wishlist/ed29b5b3-917d-42a6-846b-8eeb6d7ec5dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ed29b5b3-917d-42a6-846b-8eeb6d7ec5dc'),1
DELETE,/wishlist/wishlist/d09bee55-f887-4747-b140-e3260b9f1211,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d09bee55-f887-4747-b140-e3260b9f1211'),1
PUT,/wishlist/wishlist/a12b9447-b363-4c72-bfda-01938d4d15bf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a12b9447-b363-4c72-bfda-01938d4d15bf'),1
GET,/wishlist/wishlist/0ff0b4fd-c97f-4f92-adde-f042af609246,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0ff0b4fd-c97f-4f92-adde-f042af609246'),1
GET,/wishlist/wishlist/f1c7bc8f-e945-42f7-9893-92818f914cb4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f1c7bc8f-e945-42f7-9893-92818f914cb4'),2
DELETE,/wishlist/wishlist/44ceb09e-0966-4bab-a735-8122be3775f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44ceb09e-0966-4bab-a735-8122be3775f6'),4
DELETE,/wishlist/wishlist/9dc71b17-fd11-489c-bc9a-347f5b538ebe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9dc71b17-fd11-489c-bc9a-347f5b538ebe'),2
DELETE,/wishlist/wishlist/9c32f59f-ee38-4d78-8cd2-3377820fee78,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c32f59f-ee38-4d78-8cd2-3377820fee78'),1
PUT,/wishlist/wishlist/8a5ce2f0-069c-441e-a2ab-c78530c4aa1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a5ce2f0-069c-441e-a2ab-c78530c4aa1c'),2
GET,/wishlist/wishlist/4e6f98f7-7267-47f5-a3e3-e9ed504ab529,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4e6f98f7-7267-47f5-a3e3-e9ed504ab529'),3
DELETE,/wishlist/wishlist/99453e89-1480-48c9-9b33-9a93610c7795,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/99453e89-1480-48c9-9b33-9a93610c7795'),1
GET,/wishlist/wishlist/4bfa6dac-3893-43ae-a626-323d66803644,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4bfa6dac-3893-43ae-a626-323d66803644'),1
PUT,/wishlist/wishlist/4e15926a-bc6d-4cdc-a531-bd3c5a81e446,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4e15926a-bc6d-4cdc-a531-bd3c5a81e446'),2
DELETE,/wishlist/wishlist/4e7f13e7-7184-4072-bcc7-2efe2b5fdeb4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4e7f13e7-7184-4072-bcc7-2efe2b5fdeb4'),3
PUT,/wishlist/wishlist/ece2ddd1-251e-45f0-9562-5c88d8d58922,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ece2ddd1-251e-45f0-9562-5c88d8d58922'),1
DELETE,/wishlist/wishlist/869b3e37-f450-4957-80b3-68de234943ed,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/869b3e37-f450-4957-80b3-68de234943ed'),4
DELETE,/wishlist/wishlist/e0b89eff-060c-40fd-9705-51af92a6376c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e0b89eff-060c-40fd-9705-51af92a6376c'),4
GET,/wishlist/wishlist/4712ca39-1d6f-4c6f-a5b5-3d124f6479eb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4712ca39-1d6f-4c6f-a5b5-3d124f6479eb'),1
GET,/wishlist/wishlist/4c3fbacf-7554-4eb7-84b4-8356cac0a1a9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4c3fbacf-7554-4eb7-84b4-8356cac0a1a9'),1
PUT,/wishlist/wishlist/cbaef6e6-9b4b-4e65-9bee-746ce0f8cdd5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cbaef6e6-9b4b-4e65-9bee-746ce0f8cdd5'),1
DELETE,/wishlist/wishlist/893020b3-e008-4f93-8e48-b4cf42cc3f00,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/893020b3-e008-4f93-8e48-b4cf42cc3f00'),1
GET,/wishlist/wishlist/318690e0-3fbb-4eed-8080-28160cb0b014,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/318690e0-3fbb-4eed-8080-28160cb0b014'),1
DELETE,/wishlist/wishlist/a09182fd-90c9-4b3e-85eb-0fa50760bc5f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a09182fd-90c9-4b3e-85eb-0fa50760bc5f'),2
GET,/wishlist/wishlist/d692acde-ce7f-48b3-86ae-1c747ff726ec,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d692acde-ce7f-48b3-86ae-1c747ff726ec'),1
PUT,/wishlist/wishlist/8bcf0afe-d429-4a8a-a9bd-3c07fbbaafe5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8bcf0afe-d429-4a8a-a9bd-3c07fbbaafe5'),2
GET,/wishlist/wishlist/18b32f2c-0c1f-4039-9e13-45fa41c0b7b4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/18b32f2c-0c1f-4039-9e13-45fa41c0b7b4'),1
