Method,Name,Error,Occurrences
GET,/wishlist/567f64e2-fff4-4449-8ba5-bb39a50f40cb,HTTPError('404 Client Error: Not Found for url: /wishlist/567f64e2-fff4-4449-8ba5-bb39a50f40cb'),1
DELETE,/wishlist/390e20ff-01c7-43aa-a0b9-d21656a1c776,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/390e20ff-01c7-43aa-a0b9-d21656a1c776'),1
PUT,/wishlist/e67d86ef-f103-43c1-9a00-8110b9fbc951,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e67d86ef-f103-43c1-9a00-8110b9fbc951'),1
PUT,/wishlist/4870fb45-3148-45a2-b8f2-e55a6c1299bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4870fb45-3148-45a2-b8f2-e55a6c1299bd'),1
DELETE,/wishlist/83d30611-6138-401d-87b8-4c6ed3b97201,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/83d30611-6138-401d-87b8-4c6ed3b97201'),1
DELETE,/wishlist/3a66dda4-ed8e-40c4-b3df-565fd7f26f75,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3a66dda4-ed8e-40c4-b3df-565fd7f26f75'),1
GET,/wishlist/615dcde4-9b2a-4408-ad33-ced01e7bfd0f,HTTPError('404 Client Error: Not Found for url: /wishlist/615dcde4-9b2a-4408-ad33-ced01e7bfd0f'),1
PUT,/wishlist/54ceaac6-81c4-48bd-ae21-cec9dec7325f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/54ceaac6-81c4-48bd-ae21-cec9dec7325f'),1
DELETE,/wishlist/77b9bfa5-befc-43e0-a105-1cd07745178a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/77b9bfa5-befc-43e0-a105-1cd07745178a'),1
GET,/wishlist/e74aee49-e972-4ebc-8d8f-5442a46cb1e8,HTTPError('404 Client Error: Not Found for url: /wishlist/e74aee49-e972-4ebc-8d8f-5442a46cb1e8'),1
DELETE,/wishlist/2f229270-8a8c-4a76-91aa-1572a184f756,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2f229270-8a8c-4a76-91aa-1572a184f756'),1
GET,/wishlist/d058cade-da6d-443d-81be-f85a99c21361,HTTPError('404 Client Error: Not Found for url: /wishlist/d058cade-da6d-443d-81be-f85a99c21361'),1
DELETE,/wishlist/d1006cab-7b48-4e36-b0c3-45a229847751,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d1006cab-7b48-4e36-b0c3-45a229847751'),1
GET,/wishlist/59109c0c-102a-4714-a330-95b71e9ca1b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/59109c0c-102a-4714-a330-95b71e9ca1b0'),1
DELETE,/wishlist/91ae20d3-b34f-48d3-9520-4cdfbe1d3a85,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/91ae20d3-b34f-48d3-9520-4cdfbe1d3a85'),1
DELETE,/wishlist/63eb4f7f-d67f-4b7c-8ba4-edee7d4ec58a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63eb4f7f-d67f-4b7c-8ba4-edee7d4ec58a'),1
GET,/wishlist/20ab6263-d743-403f-be8a-3767b3b5b01c,HTTPError('404 Client Error: Not Found for url: /wishlist/20ab6263-d743-403f-be8a-3767b3b5b01c'),1
DELETE,/wishlist/d3886c5a-0650-4d97-b3f6-8eee7af0eed6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d3886c5a-0650-4d97-b3f6-8eee7af0eed6'),1
GET,/wishlist/738686fd-05ff-4b90-9e20-df20a8e271ab,HTTPError('404 Client Error: Not Found for url: /wishlist/738686fd-05ff-4b90-9e20-df20a8e271ab'),1
PUT,/wishlist/0c9f0cc9-e523-4f4f-9aef-5dce6bdc1cd7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0c9f0cc9-e523-4f4f-9aef-5dce6bdc1cd7'),1
DELETE,/wishlist/7f28a7b1-0173-4338-8474-9b67049d2bdf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7f28a7b1-0173-4338-8474-9b67049d2bdf'),1
PUT,/wishlist/e1656d93-abb2-4455-8ed7-4afad2c8f6fc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e1656d93-abb2-4455-8ed7-4afad2c8f6fc'),1
DELETE,/wishlist/21a01d48-8c04-4dbd-a6e7-e83b006806a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/21a01d48-8c04-4dbd-a6e7-e83b006806a6'),1
GET,/wishlist/c8ed92de-aabd-490f-a7c8-9609a6e1af84,HTTPError('404 Client Error: Not Found for url: /wishlist/c8ed92de-aabd-490f-a7c8-9609a6e1af84'),2
GET,/wishlist/66cf00e1-f72d-4917-820e-5f71d7f9e3cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/66cf00e1-f72d-4917-820e-5f71d7f9e3cd'),1
DELETE,/wishlist/b349221f-7fa4-40e8-9bf5-6156132ef5f1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b349221f-7fa4-40e8-9bf5-6156132ef5f1'),1
DELETE,/wishlist/602e0a6a-4fe6-411e-b342-5fd39ec7087d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/602e0a6a-4fe6-411e-b342-5fd39ec7087d'),1
GET,/wishlist/284316dc-9d06-47cd-a956-25aea653018c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/284316dc-9d06-47cd-a956-25aea653018c'),1
DELETE,/wishlist/5b8e1f22-09f3-4413-8ab2-b80401025385,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5b8e1f22-09f3-4413-8ab2-b80401025385'),1
DELETE,/wishlist/561c2b05-711d-4308-a805-8c5584e8d9a0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/561c2b05-711d-4308-a805-8c5584e8d9a0'),1
DELETE,/wishlist/2337c8e7-cb11-4b9e-a65a-dc7f4d45d052,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2337c8e7-cb11-4b9e-a65a-dc7f4d45d052'),1
DELETE,/wishlist/ca738853-684d-4dbf-8e8c-a83b801124c1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ca738853-684d-4dbf-8e8c-a83b801124c1'),1
DELETE,/wishlist/cdf96a94-3546-47f0-be80-3f809a283a41,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cdf96a94-3546-47f0-be80-3f809a283a41'),1
DELETE,/wishlist/69c1f298-1287-401b-b424-680bf9afeeca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/69c1f298-1287-401b-b424-680bf9afeeca'),1
GET,/wishlist/63fbf4e2-974d-408c-a2b3-d52491407275,HTTPError('404 Client Error: Not Found for url: /wishlist/63fbf4e2-974d-408c-a2b3-d52491407275'),1
DELETE,/wishlist/a73955d2-81bb-4fbc-a0f0-bad1a7aaf43d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a73955d2-81bb-4fbc-a0f0-bad1a7aaf43d'),1
GET,/wishlist/f4e66aa5-bb77-45ff-a9cd-fc2f845806e1,HTTPError('404 Client Error: Not Found for url: /wishlist/f4e66aa5-bb77-45ff-a9cd-fc2f845806e1'),1
GET,/wishlist/4b654885-569a-431a-9419-54bba5e0b668,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4b654885-569a-431a-9419-54bba5e0b668'),1
PUT,/wishlist/8661d9c5-2af6-43cb-b57e-288315530a54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8661d9c5-2af6-43cb-b57e-288315530a54'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),116
DELETE,/wishlist/0969b870-39f1-4ceb-9da5-3b68b16e6ca0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0969b870-39f1-4ceb-9da5-3b68b16e6ca0'),1
GET,/wishlist/427132b1-25c0-4a18-9819-79c7df2012db,HTTPError('404 Client Error: Not Found for url: /wishlist/427132b1-25c0-4a18-9819-79c7df2012db'),1
PUT,/wishlist/9fb31b62-aa12-4ebe-99e0-0093eb5feae4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9fb31b62-aa12-4ebe-99e0-0093eb5feae4'),1
GET,/wishlist/561c2b05-711d-4308-a805-8c5584e8d9a0,HTTPError('404 Client Error: Not Found for url: /wishlist/561c2b05-711d-4308-a805-8c5584e8d9a0'),1
GET,/wishlist/58e11397-9d59-428d-9c30-3162627534b9,HTTPError('404 Client Error: Not Found for url: /wishlist/58e11397-9d59-428d-9c30-3162627534b9'),1
DELETE,/wishlist/5be72d9b-a00c-4a94-8a2c-61fa09567025,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5be72d9b-a00c-4a94-8a2c-61fa09567025'),1
PUT,/wishlist/83a19798-2752-4f07-9852-ebcef20d929b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/83a19798-2752-4f07-9852-ebcef20d929b'),1
PUT,/wishlist/cd46be84-60ac-4df6-89cb-9d07b3787d7a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cd46be84-60ac-4df6-89cb-9d07b3787d7a'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8c9d8a4b-e0a5-4a6f-801c-334a5349b93e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8c9d8a4b-e0a5-4a6f-801c-334a5349b93e'),1
GET,/wishlist/6f89088b-98e4-4943-a707-34b006f4e4e1,HTTPError('404 Client Error: Not Found for url: /wishlist/6f89088b-98e4-4943-a707-34b006f4e4e1'),1
DELETE,/wishlist/586c236d-1ea8-4ec6-88e9-64c122907acd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/586c236d-1ea8-4ec6-88e9-64c122907acd'),1
GET,/wishlist/78defc86-65df-4520-850c-1d5958396925,HTTPError('401 Client Error: Unauthorized for url: /wishlist/78defc86-65df-4520-850c-1d5958396925'),1
DELETE,/wishlist/a66b543e-01e0-458d-91f2-d66cd503bb60,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a66b543e-01e0-458d-91f2-d66cd503bb60'),1
GET,/wishlist/ea7edd43-03d9-4bdb-90ec-b8415dceb2a7,HTTPError('404 Client Error: Not Found for url: /wishlist/ea7edd43-03d9-4bdb-90ec-b8415dceb2a7'),1
DELETE,/wishlist/514fd8cf-8591-49cc-8187-dedc2a8afc36,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/514fd8cf-8591-49cc-8187-dedc2a8afc36'),1
DELETE,/wishlist/77ac1ac2-6a71-4e4f-85f5-a956be1634ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/77ac1ac2-6a71-4e4f-85f5-a956be1634ab'),1
DELETE,/wishlist/f4c0f5cf-d695-441b-ace8-55ea88046756,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f4c0f5cf-d695-441b-ace8-55ea88046756'),1
GET,/wishlist/3cb60cd6-d865-4233-8958-b43bdbb5c955,HTTPError('404 Client Error: Not Found for url: /wishlist/3cb60cd6-d865-4233-8958-b43bdbb5c955'),1
GET,/wishlist/bef260a1-81dd-4904-88dc-8652e339921f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bef260a1-81dd-4904-88dc-8652e339921f'),1
GET,/wishlist/9060a507-e82f-4d33-8394-39bc4bc4dce5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9060a507-e82f-4d33-8394-39bc4bc4dce5'),1
DELETE,/wishlist/34312e76-2c63-4a2a-af52-3e01ed253e0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/34312e76-2c63-4a2a-af52-3e01ed253e0b'),1
GET,/wishlist/bb614a56-b648-4eb4-8456-df983f24dfb8,HTTPError('404 Client Error: Not Found for url: /wishlist/bb614a56-b648-4eb4-8456-df983f24dfb8'),1
DELETE,/wishlist/a5f23dbe-258f-4776-882e-4f83b0c4284d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a5f23dbe-258f-4776-882e-4f83b0c4284d'),1
DELETE,/wishlist/75c6677e-ce8d-4a94-a563-542be23ed42c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/75c6677e-ce8d-4a94-a563-542be23ed42c'),1
PUT,/wishlist/c9864248-d94a-4f41-9fb4-617fb6613874,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c9864248-d94a-4f41-9fb4-617fb6613874'),1
DELETE,/wishlist/7e6f0386-4d4b-40cf-9225-9f18a960c8f3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7e6f0386-4d4b-40cf-9225-9f18a960c8f3'),1
DELETE,/wishlist/ff5ca27a-d7f5-4609-8330-ec515a34fec5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ff5ca27a-d7f5-4609-8330-ec515a34fec5'),1
GET,/wishlist/bf0277bb-a94c-4ef9-8933-8da44be0b155,HTTPError('404 Client Error: Not Found for url: /wishlist/bf0277bb-a94c-4ef9-8933-8da44be0b155'),1
DELETE,/wishlist/308d12e0-a75b-461e-bf52-ae8733ee346b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/308d12e0-a75b-461e-bf52-ae8733ee346b'),1
GET,/wishlist/89c5c960-2efd-46eb-98f8-5b8377071d36,HTTPError('401 Client Error: Unauthorized for url: /wishlist/89c5c960-2efd-46eb-98f8-5b8377071d36'),1
DELETE,/wishlist/8eff9c6b-1e11-42f5-acd0-19cee7216bf2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8eff9c6b-1e11-42f5-acd0-19cee7216bf2'),1
GET,/wishlist/9cd3ccfc-9dea-4449-9ffe-2a814d822e11,HTTPError('404 Client Error: Not Found for url: /wishlist/9cd3ccfc-9dea-4449-9ffe-2a814d822e11'),1
GET,/wishlist/d461cf5f-46ca-42f0-a7c5-94590fc9eb39,HTTPError('404 Client Error: Not Found for url: /wishlist/d461cf5f-46ca-42f0-a7c5-94590fc9eb39'),1
PUT,/wishlist/6465e8c6-7c25-4ce9-9ae4-f410eb1e1279,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6465e8c6-7c25-4ce9-9ae4-f410eb1e1279'),1
DELETE,/wishlist/cdfd1686-aec1-46b3-8e34-7f4022ee8b44,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cdfd1686-aec1-46b3-8e34-7f4022ee8b44'),1
PUT,/wishlist/ea79cb38-d96f-4e59-b5ae-4faf93e33317,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea79cb38-d96f-4e59-b5ae-4faf93e33317'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),131
PUT,/wishlist/c8b9491a-9ea1-41f4-a802-c5717b7ff449,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c8b9491a-9ea1-41f4-a802-c5717b7ff449'),1
GET,/wishlist/c8d2bc16-91fe-4dc3-b5e5-834fed82e6e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c8d2bc16-91fe-4dc3-b5e5-834fed82e6e8'),1
GET,/wishlist/d5a87844-62b1-460d-ad15-4b2f1195f372,HTTPError('404 Client Error: Not Found for url: /wishlist/d5a87844-62b1-460d-ad15-4b2f1195f372'),1
DELETE,/wishlist/b98b77b2-62f2-4975-aed0-0144315d33d0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b98b77b2-62f2-4975-aed0-0144315d33d0'),1
DELETE,/wishlist/7672fabf-8789-48ed-acab-7a0885518a4c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7672fabf-8789-48ed-acab-7a0885518a4c'),2
DELETE,/wishlist/2c2ec139-5019-4b9e-a93a-e0c9c889db52,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2c2ec139-5019-4b9e-a93a-e0c9c889db52'),1
DELETE,/wishlist/c1d75d37-0b73-40b7-8b54-8ff890882805,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c1d75d37-0b73-40b7-8b54-8ff890882805'),2
GET,/wishlist/983ee851-64ea-454b-aed9-e629991112d2,HTTPError('404 Client Error: Not Found for url: /wishlist/983ee851-64ea-454b-aed9-e629991112d2'),1
GET,/wishlist/29d950cd-4b25-43be-8d23-8125f7e71ec9,HTTPError('404 Client Error: Not Found for url: /wishlist/29d950cd-4b25-43be-8d23-8125f7e71ec9'),1
DELETE,/wishlist/3936ba97-2e31-4493-9ed3-d0f09029a3a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3936ba97-2e31-4493-9ed3-d0f09029a3a3'),1
PUT,/wishlist/8421671d-4fb4-4479-b8d9-1e1f69dc6f9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8421671d-4fb4-4479-b8d9-1e1f69dc6f9a'),1
PUT,/wishlist/e73cf6eb-1c4c-4d83-93d2-3838e6ea9188,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e73cf6eb-1c4c-4d83-93d2-3838e6ea9188'),1
PUT,/wishlist/3be8006e-6d63-4341-880c-a9b9720fc4c9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3be8006e-6d63-4341-880c-a9b9720fc4c9'),1
GET,/wishlist/72d97440-72cc-42ed-a815-8409bcbc3f0e,HTTPError('404 Client Error: Not Found for url: /wishlist/72d97440-72cc-42ed-a815-8409bcbc3f0e'),1
GET,/wishlist/f049543d-66ac-4b75-ada5-960a077994d1,HTTPError('404 Client Error: Not Found for url: /wishlist/f049543d-66ac-4b75-ada5-960a077994d1'),1
DELETE,/wishlist/d5754163-3d8f-4209-9a8f-e358e8c63aef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d5754163-3d8f-4209-9a8f-e358e8c63aef'),1
DELETE,/wishlist/b3d8cbf7-340b-4763-a980-5c2803e6c4d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b3d8cbf7-340b-4763-a980-5c2803e6c4d6'),1
GET,/wishlist/d26bb030-1c0a-484b-a3bb-9f57d6267fc6,HTTPError('404 Client Error: Not Found for url: /wishlist/d26bb030-1c0a-484b-a3bb-9f57d6267fc6'),2
GET,/wishlist/274d366a-8b75-439e-8883-5391c1fdcf18,HTTPError('404 Client Error: Not Found for url: /wishlist/274d366a-8b75-439e-8883-5391c1fdcf18'),1
GET,/wishlist/34312e76-2c63-4a2a-af52-3e01ed253e0b,HTTPError('404 Client Error: Not Found for url: /wishlist/34312e76-2c63-4a2a-af52-3e01ed253e0b'),1
DELETE,/wishlist/987ec066-a7ce-43bb-bea0-9af051a51d08,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/987ec066-a7ce-43bb-bea0-9af051a51d08'),1
PUT,/wishlist/2b8cac6a-b768-4925-8b2e-4b7454fa99c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2b8cac6a-b768-4925-8b2e-4b7454fa99c8'),1
GET,/wishlist/c96038e6-79aa-481a-8f3c-539f5bb0f1ad,HTTPError('404 Client Error: Not Found for url: /wishlist/c96038e6-79aa-481a-8f3c-539f5bb0f1ad'),1
DELETE,/wishlist/615dcde4-9b2a-4408-ad33-ced01e7bfd0f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/615dcde4-9b2a-4408-ad33-ced01e7bfd0f'),1
DELETE,/wishlist/6e41dd77-0a3f-433a-a1f4-0b9b1caf341f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6e41dd77-0a3f-433a-a1f4-0b9b1caf341f'),1
DELETE,/wishlist/6db860eb-8db9-463b-840c-3c4b08d68f66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6db860eb-8db9-463b-840c-3c4b08d68f66'),1
GET,/wishlist/3cb2cd98-1bab-4c2f-9168-0fce27e64b5b,HTTPError('404 Client Error: Not Found for url: /wishlist/3cb2cd98-1bab-4c2f-9168-0fce27e64b5b'),1
GET,/wishlist/d6174195-67af-4112-807a-633b1cc255f0,HTTPError('404 Client Error: Not Found for url: /wishlist/d6174195-67af-4112-807a-633b1cc255f0'),1
DELETE,/wishlist/b841a199-bfbe-404c-87e8-c04cac4a06f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b841a199-bfbe-404c-87e8-c04cac4a06f6'),1
DELETE,/wishlist/50dbc3db-b977-4057-b549-8a63d1e52a0c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/50dbc3db-b977-4057-b549-8a63d1e52a0c'),1
PUT,/wishlist/e505287d-319f-43d3-b7ba-680b8c0256fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e505287d-319f-43d3-b7ba-680b8c0256fd'),1
GET,/wishlist/18d2a7f4-c5c8-4803-a2fd-0b432bd58412,HTTPError('404 Client Error: Not Found for url: /wishlist/18d2a7f4-c5c8-4803-a2fd-0b432bd58412'),1
PUT,/wishlist/1f7d6f8c-0db1-49d9-a7f1-673b6ff4c86c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f7d6f8c-0db1-49d9-a7f1-673b6ff4c86c'),1
DELETE,/wishlist/b13265f4-9799-48f0-8ed9-2d20b305c95b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b13265f4-9799-48f0-8ed9-2d20b305c95b'),1
GET,/wishlist/e81ebe2b-71fd-4339-8876-09ee041c2be6,HTTPError('404 Client Error: Not Found for url: /wishlist/e81ebe2b-71fd-4339-8876-09ee041c2be6'),1
DELETE,/wishlist/0f2f76c0-59c1-4bc1-a484-bd5206804c8b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0f2f76c0-59c1-4bc1-a484-bd5206804c8b'),1
PUT,/wishlist/17a0dfae-16b0-4a64-b4f7-180854bec3ff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/17a0dfae-16b0-4a64-b4f7-180854bec3ff'),1
DELETE,/wishlist/950bfb2a-702f-488f-a5d9-6b99ed852686,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/950bfb2a-702f-488f-a5d9-6b99ed852686'),1
GET,/wishlist/7b62db82-186e-41cc-b821-efa6639a9c1d,HTTPError('404 Client Error: Not Found for url: /wishlist/7b62db82-186e-41cc-b821-efa6639a9c1d'),1
GET,/wishlist/4d438f4d-a96e-40b0-bd88-21443fdf5efc,HTTPError('404 Client Error: Not Found for url: /wishlist/4d438f4d-a96e-40b0-bd88-21443fdf5efc'),1
GET,/wishlist/85c484d1-66df-43c6-a844-4cfd8d7ff3cc,HTTPError('404 Client Error: Not Found for url: /wishlist/85c484d1-66df-43c6-a844-4cfd8d7ff3cc'),1
GET,/wishlist/71bb677a-fe90-46b4-bfcb-554c22eddbdc,HTTPError('404 Client Error: Not Found for url: /wishlist/71bb677a-fe90-46b4-bfcb-554c22eddbdc'),1
GET,/wishlist/10a60536-deab-4c8f-8c99-6a6e6c8dd3fc,HTTPError('404 Client Error: Not Found for url: /wishlist/10a60536-deab-4c8f-8c99-6a6e6c8dd3fc'),1
GET,/wishlist/63eb4f7f-d67f-4b7c-8ba4-edee7d4ec58a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/63eb4f7f-d67f-4b7c-8ba4-edee7d4ec58a'),1
GET,/wishlist/49c77c93-3a56-4e29-a568-9d03bf31aca1,HTTPError('404 Client Error: Not Found for url: /wishlist/49c77c93-3a56-4e29-a568-9d03bf31aca1'),1
DELETE,/wishlist/152fe5ca-4486-4b21-9c82-4ee10333374d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/152fe5ca-4486-4b21-9c82-4ee10333374d'),1
PUT,/wishlist/01b2b5c7-94fe-44da-8a04-223541319a2c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/01b2b5c7-94fe-44da-8a04-223541319a2c'),1
GET,/wishlist/3af26511-cc58-49a4-beb3-2d8d5c048b84,HTTPError('404 Client Error: Not Found for url: /wishlist/3af26511-cc58-49a4-beb3-2d8d5c048b84'),1
GET,/wishlist/7d4a72e0-3833-41dd-9f5e-48b9eef6c531,HTTPError('404 Client Error: Not Found for url: /wishlist/7d4a72e0-3833-41dd-9f5e-48b9eef6c531'),1
PUT,/wishlist/e373bf38-ae51-4228-8ba5-8082aef5bfb7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e373bf38-ae51-4228-8ba5-8082aef5bfb7'),1
DELETE,/wishlist/f4e66aa5-bb77-45ff-a9cd-fc2f845806e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f4e66aa5-bb77-45ff-a9cd-fc2f845806e1'),1
DELETE,/wishlist/cccd12c5-935e-4236-b57f-eab48a05841f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cccd12c5-935e-4236-b57f-eab48a05841f'),1
GET,/wishlist/33c7c58e-f919-49a0-a439-9ef03aedfca9,HTTPError('404 Client Error: Not Found for url: /wishlist/33c7c58e-f919-49a0-a439-9ef03aedfca9'),1
DELETE,/wishlist/0c403ee7-21b8-4dea-9762-17c257994d17,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0c403ee7-21b8-4dea-9762-17c257994d17'),1
PUT,/wishlist/6da173e2-dfa4-40ea-83f8-f496d06860bc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6da173e2-dfa4-40ea-83f8-f496d06860bc'),1
DELETE,/wishlist/e73cf6eb-1c4c-4d83-93d2-3838e6ea9188,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e73cf6eb-1c4c-4d83-93d2-3838e6ea9188'),1
