Method,Name,Error,Occurrences
GET,/wishlist/0ddf3f55-4aeb-47b2-83cf-41c20ad0cd6d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0ddf3f55-4aeb-47b2-83cf-41c20ad0cd6d'),1
DELETE,/wishlist/819d53a3-1550-4f6d-b89f-c60bee94b268,HTTPError('401 Client Error: Unauthorized for url: /wishlist/819d53a3-1550-4f6d-b89f-c60bee94b268'),1
DELETE,/wishlist/c40418e1-8af4-4209-93a3-e0e0d9ba771a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c40418e1-8af4-4209-93a3-e0e0d9ba771a'),1
GET,/wishlist/8672f7de-c0ff-4bdc-a10f-60bf700197f0,HTTPError('404 Client Error: Not Found for url: /wishlist/8672f7de-c0ff-4bdc-a10f-60bf700197f0'),1
DELETE,/wishlist/aa89d534-fb6d-4305-9c24-b1659886415f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aa89d534-fb6d-4305-9c24-b1659886415f'),1
DELETE,/wishlist/c8f607db-f4dc-4608-9b8e-3b6b7df5a397,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c8f607db-f4dc-4608-9b8e-3b6b7df5a397'),1
DELETE,/wishlist/1dba8c1a-4cb2-40dd-ae67-e3ef521eba58,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1dba8c1a-4cb2-40dd-ae67-e3ef521eba58'),1
PUT,/wishlist/de015caa-569d-46ca-b17f-d86a1f643299,HTTPError('401 Client Error: Unauthorized for url: /wishlist/de015caa-569d-46ca-b17f-d86a1f643299'),1
DELETE,/wishlist/de015caa-569d-46ca-b17f-d86a1f643299,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/de015caa-569d-46ca-b17f-d86a1f643299'),1
GET,/wishlist/8aaa3889-1a35-4ab6-a63b-30d194d11975,HTTPError('404 Client Error: Not Found for url: /wishlist/8aaa3889-1a35-4ab6-a63b-30d194d11975'),1
GET,/wishlist/b9e8f5f1-4d0f-4571-a112-c6bc8a3d7e29,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b9e8f5f1-4d0f-4571-a112-c6bc8a3d7e29'),1
GET,/wishlist/58b7dd4f-0393-49d3-8c55-06b7a9eec7e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/58b7dd4f-0393-49d3-8c55-06b7a9eec7e2'),1
GET,/wishlist/d94f5e03-1c5f-482f-91ed-add98a4d7e5b,HTTPError('404 Client Error: Not Found for url: /wishlist/d94f5e03-1c5f-482f-91ed-add98a4d7e5b'),1
GET,/wishlist/26aac823-9388-4612-ab98-f4bbd7ddec76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/26aac823-9388-4612-ab98-f4bbd7ddec76'),1
GET,/wishlist/82ded4de-3375-45ec-a056-025d75b64d97,HTTPError('404 Client Error: Not Found for url: /wishlist/82ded4de-3375-45ec-a056-025d75b64d97'),1
PUT,/wishlist/ee090ffc-50a5-441a-a2fd-886718a1c3e5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ee090ffc-50a5-441a-a2fd-886718a1c3e5'),1
PUT,/wishlist/15045b79-3f07-436d-bfdb-41c928235855,HTTPError('401 Client Error: Unauthorized for url: /wishlist/15045b79-3f07-436d-bfdb-41c928235855'),1
DELETE,/wishlist/e50fbc4a-4467-4027-b8ec-4208896a3141,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e50fbc4a-4467-4027-b8ec-4208896a3141'),1
GET,/wishlist/eaf251c6-2187-4765-99bb-ac87c5c1794c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/eaf251c6-2187-4765-99bb-ac87c5c1794c'),1
DELETE,/wishlist/c632b45e-bfbf-40da-aa96-b1bbec9cd15a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c632b45e-bfbf-40da-aa96-b1bbec9cd15a'),1
DELETE,/wishlist/3957a46e-a2b7-409e-81ef-524b507620c9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3957a46e-a2b7-409e-81ef-524b507620c9'),2
GET,/wishlist/40f37bd0-ff7e-40e0-b65f-7ec2d4c7e216,HTTPError('401 Client Error: Unauthorized for url: /wishlist/40f37bd0-ff7e-40e0-b65f-7ec2d4c7e216'),1
DELETE,/wishlist/a4afd0f0-488b-4fc3-b6e1-3e0763234e27,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a4afd0f0-488b-4fc3-b6e1-3e0763234e27'),1
DELETE,/wishlist/2d5d69f2-16ca-4fa2-a1fb-e2470a4be381,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2d5d69f2-16ca-4fa2-a1fb-e2470a4be381'),1
GET,/wishlist/57043e47-fec6-4582-b235-c9642844794a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/57043e47-fec6-4582-b235-c9642844794a'),1
PUT,/wishlist/95bf45a2-ed46-41dd-ac45-deead2f692d9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/95bf45a2-ed46-41dd-ac45-deead2f692d9'),1
DELETE,/wishlist/c274bbfc-ea06-4c35-b51d-1c2bf0fc8b81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c274bbfc-ea06-4c35-b51d-1c2bf0fc8b81'),1
GET,/wishlist/cf47ef65-1109-454a-92b9-792be349dff8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cf47ef65-1109-454a-92b9-792be349dff8'),1
GET,/wishlist/2002c412-d177-481f-8594-845cff1ab52e,HTTPError('404 Client Error: Not Found for url: /wishlist/2002c412-d177-481f-8594-845cff1ab52e'),1
DELETE,/wishlist/ea0a385a-ceb0-4a42-9ce1-edd667efb63a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea0a385a-ceb0-4a42-9ce1-edd667efb63a'),1
GET,/wishlist/46d5f7ec-c73f-4190-b991-8b44689cf4f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/46d5f7ec-c73f-4190-b991-8b44689cf4f9'),1
GET,/wishlist/40e7e98c-764d-4775-8cac-330c2c881af1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/40e7e98c-764d-4775-8cac-330c2c881af1'),1
DELETE,/wishlist/f7cf7292-d4c8-4414-bdc0-3a057cfad746,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f7cf7292-d4c8-4414-bdc0-3a057cfad746'),1
DELETE,/wishlist/fa0e9c6a-3113-4283-99c5-ade0992c2fe8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fa0e9c6a-3113-4283-99c5-ade0992c2fe8'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),126
GET,/wishlist/800ad127-eefc-41f4-9c1f-360473e56211,HTTPError('404 Client Error: Not Found for url: /wishlist/800ad127-eefc-41f4-9c1f-360473e56211'),1
DELETE,/wishlist/63b4e420-4ab5-400b-a2f0-75c86d8f2ade,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63b4e420-4ab5-400b-a2f0-75c86d8f2ade'),1
PUT,/wishlist/602ae97a-d4f6-402f-85ba-0311c32231c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/602ae97a-d4f6-402f-85ba-0311c32231c7'),1
GET,/wishlist/a3c5ca92-b53f-4bce-b040-c3de98948810,HTTPError('404 Client Error: Not Found for url: /wishlist/a3c5ca92-b53f-4bce-b040-c3de98948810'),1
PUT,/wishlist/c8f607db-f4dc-4608-9b8e-3b6b7df5a397,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c8f607db-f4dc-4608-9b8e-3b6b7df5a397'),1
GET,/wishlist/dc0aa373-aaa2-4c38-928f-124106146710,HTTPError('404 Client Error: Not Found for url: /wishlist/dc0aa373-aaa2-4c38-928f-124106146710'),1
GET,/wishlist/da8dd795-59c8-4617-ae5e-faeb6433a02a,HTTPError('404 Client Error: Not Found for url: /wishlist/da8dd795-59c8-4617-ae5e-faeb6433a02a'),1
DELETE,/wishlist/c8f89bf2-f256-4b92-9b3b-b2ceb7fb050b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c8f89bf2-f256-4b92-9b3b-b2ceb7fb050b'),1
GET,/wishlist/1f1b3dfd-ed74-4d64-b823-19f365e7256d,HTTPError('404 Client Error: Not Found for url: /wishlist/1f1b3dfd-ed74-4d64-b823-19f365e7256d'),1
DELETE,/wishlist/4889047c-19e6-4e25-95de-27b82b69a342,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4889047c-19e6-4e25-95de-27b82b69a342'),2
PUT,/wishlist/1c6c606e-c655-4330-b53f-19d8e525f423,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1c6c606e-c655-4330-b53f-19d8e525f423'),1
GET,/wishlist/f2ce8d32-6700-4130-9f08-f8264f6c3b65,HTTPError('404 Client Error: Not Found for url: /wishlist/f2ce8d32-6700-4130-9f08-f8264f6c3b65'),1
DELETE,/wishlist/4ff02057-719c-4c39-a370-a66407ad9be5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4ff02057-719c-4c39-a370-a66407ad9be5'),1
GET,/wishlist/ea89dab6-b46f-48df-8247-0fe3d2c59820,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea89dab6-b46f-48df-8247-0fe3d2c59820'),1
GET,/wishlist/4a7c71b5-ab8c-4466-9a83-00f4f9a9cad8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4a7c71b5-ab8c-4466-9a83-00f4f9a9cad8'),1
PUT,/wishlist/87e125d8-5ad4-4ff2-8852-6dcc2f15efe0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/87e125d8-5ad4-4ff2-8852-6dcc2f15efe0'),1
GET,/wishlist/187854db-80e8-4da1-a46f-aaf35ca46ce5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/187854db-80e8-4da1-a46f-aaf35ca46ce5'),1
GET,/wishlist/6f918231-7aa6-4ddc-a751-5e04690d9b39,HTTPError('404 Client Error: Not Found for url: /wishlist/6f918231-7aa6-4ddc-a751-5e04690d9b39'),1
GET,/wishlist/0bda921b-8972-4ff2-824a-1e661293405f,HTTPError('403 Client Error: Forbidden for url: /wishlist/0bda921b-8972-4ff2-824a-1e661293405f'),1
GET,/wishlist/d1181443-3cbd-497b-9fc5-f441330e1e83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d1181443-3cbd-497b-9fc5-f441330e1e83'),1
DELETE,/wishlist/91479757-7456-46a4-868c-1b2533212d9b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/91479757-7456-46a4-868c-1b2533212d9b'),2
GET,/wishlist/ecf53480-b653-46e7-94c1-66b34a38ea00,HTTPError('403 Client Error: Forbidden for url: /wishlist/ecf53480-b653-46e7-94c1-66b34a38ea00'),1
DELETE,/wishlist/e98a459c-2f55-4d29-82ac-6e10dd46b768,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e98a459c-2f55-4d29-82ac-6e10dd46b768'),1
DELETE,/wishlist/866a612c-cfe2-42c2-b6ec-56209708aebc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/866a612c-cfe2-42c2-b6ec-56209708aebc'),1
DELETE,/wishlist/d1e7e57e-e2f9-40db-9216-a7375e1085c9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d1e7e57e-e2f9-40db-9216-a7375e1085c9'),1
GET,/wishlist/9ef25850-de28-4e62-9545-edad26a33c55,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9ef25850-de28-4e62-9545-edad26a33c55'),1
GET,/wishlist/18ce97b7-0fe0-474f-9d6b-b164f173ee4c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/18ce97b7-0fe0-474f-9d6b-b164f173ee4c'),1
GET,/wishlist/88b4e035-9ae6-4be5-9d24-39007d52ea7a,HTTPError('404 Client Error: Not Found for url: /wishlist/88b4e035-9ae6-4be5-9d24-39007d52ea7a'),1
GET,/wishlist/2bc3ef31-40a7-469f-8641-bf8a23c843d1,HTTPError('404 Client Error: Not Found for url: /wishlist/2bc3ef31-40a7-469f-8641-bf8a23c843d1'),1
GET,/wishlist/d109415b-2519-41da-84d0-6316c1a992e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d109415b-2519-41da-84d0-6316c1a992e8'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),128
DELETE,/wishlist/b1e02f6c-1263-415f-a4c8-267fa5d3c90b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b1e02f6c-1263-415f-a4c8-267fa5d3c90b'),1
PUT,/wishlist/645b4be1-2712-4392-b7d9-3ae756d8e00a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/645b4be1-2712-4392-b7d9-3ae756d8e00a'),1
DELETE,/wishlist/5a0de4e3-65ed-43fa-a4bf-74bfb286de20,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5a0de4e3-65ed-43fa-a4bf-74bfb286de20'),1
DELETE,/wishlist/46d5f7ec-c73f-4190-b991-8b44689cf4f9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/46d5f7ec-c73f-4190-b991-8b44689cf4f9'),1
GET,/wishlist/1516b753-3077-4571-83fd-72348417c2c6,HTTPError('404 Client Error: Not Found for url: /wishlist/1516b753-3077-4571-83fd-72348417c2c6'),1
DELETE,/wishlist/2914c264-f8ef-4d95-a667-295d19495e6f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2914c264-f8ef-4d95-a667-295d19495e6f'),1
DELETE,/wishlist/77f92974-fd08-4159-9051-fd25762fd0c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/77f92974-fd08-4159-9051-fd25762fd0c5'),1
PUT,/wishlist/647ec46d-c11b-4e76-8237-eb3492416b09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/647ec46d-c11b-4e76-8237-eb3492416b09'),1
GET,/wishlist/4cef9d2c-0139-4918-9488-3c0001653ce0,HTTPError('404 Client Error: Not Found for url: /wishlist/4cef9d2c-0139-4918-9488-3c0001653ce0'),1
PUT,/wishlist/e8c8e9d8-3f38-46e3-b455-b974a5456c94,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e8c8e9d8-3f38-46e3-b455-b974a5456c94'),1
GET,/wishlist/8f3b7474-afe0-41c6-a859-d8019aa619c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8f3b7474-afe0-41c6-a859-d8019aa619c8'),1
DELETE,/wishlist/40f37bd0-ff7e-40e0-b65f-7ec2d4c7e216,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/40f37bd0-ff7e-40e0-b65f-7ec2d4c7e216'),1
DELETE,/wishlist/b9d02d6a-b2a5-4e30-b779-c7ec2f5f84b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b9d02d6a-b2a5-4e30-b779-c7ec2f5f84b8'),1
DELETE,/wishlist/ea89dab6-b46f-48df-8247-0fe3d2c59820,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ea89dab6-b46f-48df-8247-0fe3d2c59820'),1
GET,/wishlist/8f421401-341a-41c3-b80a-da9359086388,HTTPError('403 Client Error: Forbidden for url: /wishlist/8f421401-341a-41c3-b80a-da9359086388'),1
PUT,/wishlist/bd5b46e8-cb40-46c5-9807-ec7c884348fc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bd5b46e8-cb40-46c5-9807-ec7c884348fc'),1
DELETE,/wishlist/b52352b3-f44d-4aa4-941d-7fee790c66ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b52352b3-f44d-4aa4-941d-7fee790c66ec'),2
GET,/wishlist/22d19a1b-975b-4c46-8d39-7ca13490f123,HTTPError('404 Client Error: Not Found for url: /wishlist/22d19a1b-975b-4c46-8d39-7ca13490f123'),1
GET,/wishlist/81a2bba1-963f-46fe-89f9-2d0672f98c50,HTTPError('404 Client Error: Not Found for url: /wishlist/81a2bba1-963f-46fe-89f9-2d0672f98c50'),1
GET,/wishlist/a0a2ab42-4cd7-4ee5-892d-bd56ff50fc83,HTTPError('404 Client Error: Not Found for url: /wishlist/a0a2ab42-4cd7-4ee5-892d-bd56ff50fc83'),1
DELETE,/wishlist/3b827c1b-1960-4670-a29f-814f101a6f7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3b827c1b-1960-4670-a29f-814f101a6f7a'),1
DELETE,/wishlist/2fb4e01d-e6dc-4e2c-a75a-407a1d2ee97a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2fb4e01d-e6dc-4e2c-a75a-407a1d2ee97a'),1
DELETE,/wishlist/12db082a-e615-4d8c-9656-6c0d12b825e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/12db082a-e615-4d8c-9656-6c0d12b825e8'),1
GET,/wishlist/ca5a4ea6-8776-47ac-9a94-912270953b29,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ca5a4ea6-8776-47ac-9a94-912270953b29'),1
DELETE,/wishlist/cf99d1a7-7c3d-428a-b4bd-c6408efcb01d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cf99d1a7-7c3d-428a-b4bd-c6408efcb01d'),1
PUT,/wishlist/ef997ed0-f2f0-4950-91e2-0c715b262946,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ef997ed0-f2f0-4950-91e2-0c715b262946'),1
GET,/wishlist/f20e48dc-0fb4-486c-adad-4da9e352e7d4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f20e48dc-0fb4-486c-adad-4da9e352e7d4'),1
DELETE,/wishlist/de9ae569-1615-409a-bff8-ad4db7d3a3d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/de9ae569-1615-409a-bff8-ad4db7d3a3d4'),2
GET,/wishlist/04d6ac3a-322f-4775-bdb5-c52d68cf42d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/04d6ac3a-322f-4775-bdb5-c52d68cf42d6'),1
DELETE,/wishlist/e54ee381-106e-462f-9587-22573bb2f3c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e54ee381-106e-462f-9587-22573bb2f3c3'),1
PUT,/wishlist/1f50ad8c-9eae-4233-acbf-9345e5921f9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f50ad8c-9eae-4233-acbf-9345e5921f9e'),1
DELETE,/wishlist/cbae7848-8b11-44dc-b191-ee26e495a5c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cbae7848-8b11-44dc-b191-ee26e495a5c3'),1
DELETE,/wishlist/ecf53480-b653-46e7-94c1-66b34a38ea00,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ecf53480-b653-46e7-94c1-66b34a38ea00'),2
DELETE,/wishlist/0b353a5f-3e1b-4efe-888d-ccecabf303a5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0b353a5f-3e1b-4efe-888d-ccecabf303a5'),1
PUT,/wishlist/1320d439-8719-43de-b6e1-77d288fb377b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1320d439-8719-43de-b6e1-77d288fb377b'),1
DELETE,/wishlist/4e664aad-8b9f-45c8-b431-a4bdea1f535f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4e664aad-8b9f-45c8-b431-a4bdea1f535f'),1
DELETE,/wishlist/1a6f1c30-be74-4bc8-b575-1cff96d95b5c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1a6f1c30-be74-4bc8-b575-1cff96d95b5c'),1
GET,/wishlist/98c273ff-3f69-4963-a338-f4ff852acdac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/98c273ff-3f69-4963-a338-f4ff852acdac'),1
PUT,/wishlist/a2b68a1f-c99f-43f1-8669-d5474e6d8e1e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a2b68a1f-c99f-43f1-8669-d5474e6d8e1e'),1
DELETE,/wishlist/d0cd3edf-e957-4dcf-a283-86402080de8a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d0cd3edf-e957-4dcf-a283-86402080de8a'),1
PUT,/wishlist/e54ee381-106e-462f-9587-22573bb2f3c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e54ee381-106e-462f-9587-22573bb2f3c3'),1
DELETE,/wishlist/21c9f518-4004-4f5f-b443-6374fdae90f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/21c9f518-4004-4f5f-b443-6374fdae90f8'),1
GET,/wishlist/27d21131-2ce0-426e-acbd-3919cd99124f,HTTPError('404 Client Error: Not Found for url: /wishlist/27d21131-2ce0-426e-acbd-3919cd99124f'),1
DELETE,/wishlist/42a32a12-688e-4cbb-81fe-ab35733a9960,HTTPError('401 Client Error: Unauthorized for url: /wishlist/42a32a12-688e-4cbb-81fe-ab35733a9960'),1
GET,/wishlist/2bc3ef31-40a7-469f-8641-bf8a23c843d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2bc3ef31-40a7-469f-8641-bf8a23c843d1'),1
DELETE,/wishlist/8c3c6faf-e93c-41c7-bf51-577cbbcd538d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8c3c6faf-e93c-41c7-bf51-577cbbcd538d'),1
GET,/wishlist/60d7c201-5861-43d8-943e-1bd533226289,HTTPError('404 Client Error: Not Found for url: /wishlist/60d7c201-5861-43d8-943e-1bd533226289'),1
GET,/wishlist/d44981c0-81af-441c-ad77-032a8bb0591e,HTTPError('404 Client Error: Not Found for url: /wishlist/d44981c0-81af-441c-ad77-032a8bb0591e'),1
DELETE,/wishlist/78fdf8e1-fddd-422a-9137-74656e2dc1ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/78fdf8e1-fddd-422a-9137-74656e2dc1ba'),1
DELETE,/wishlist/59e95d9a-065d-42b4-99c0-32b4ed9dc61f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/59e95d9a-065d-42b4-99c0-32b4ed9dc61f'),1
GET,/wishlist/76ab04cf-01d2-4c67-82a3-f622fc8601cb,HTTPError('404 Client Error: Not Found for url: /wishlist/76ab04cf-01d2-4c67-82a3-f622fc8601cb'),1
