Method,Name,Error,Occurrences
DELETE,/wishlist/cdee19fd-6586-4c40-aa37-1b9d7f526670,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/41360122-1c7f-4501-82f7-dc20dc73eecc,HTTPError('404 Client Error: Not Found for url: /wishlist/41360122-1c7f-4501-82f7-dc20dc73eecc'),1
DELETE,/wishlist/88576f52-4a3b-4df0-9fcf-c4e1481f95c5,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ab3a1c3f-6d66-4175-855a-a10edc4d1254,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/378898c4-9e05-438d-8ff0-f58f72ccd615,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/276520c2-07f2-445f-ae12-b84a5ea8b4a4,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c6f1e4aa-24e1-48c0-9e41-e1d7bbff8491,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a4ccc407-2557-4d3b-857b-31e3bb1d4f0f,HTTPError('404 Client Error: Not Found for url: /wishlist/a4ccc407-2557-4d3b-857b-31e3bb1d4f0f'),1
DELETE,/wishlist/845f0cb5-1248-4eae-897e-81e8c489bc9d,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2b7ae6d1-06d7-4f89-b981-7b791318c026,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2b7ae6d1-06d7-4f89-b981-7b791318c026'),1
PUT,/wishlist/5f4dc208-d892-4b30-b158-d65620eaef8a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2fe81949-3555-41a9-be3f-15c24f4f279f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/6279b751-b1d6-417f-865e-223ba185d2f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6279b751-b1d6-417f-865e-223ba185d2f6'),1
PUT,/wishlist/75b72053-f3a3-465f-8152-2d180f7b40ce,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/09478a03-f2b1-4199-a486-25c073bab575,HTTPError('404 Client Error: Not Found for url: /wishlist/09478a03-f2b1-4199-a486-25c073bab575'),1
GET,/wishlist/15c0afbd-64de-45ad-af1e-6cc7d6640606,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/84ab0a72-4d8c-4ccf-9710-28fc0e45f4bd,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/93279622-e689-4249-b116-02c5fa1e8d2b,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/764c58fe-08ce-41be-b14a-888fc40eb80a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/46787c81-da5d-47d6-a926-ff09bcda3196,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/37aac352-d478-4cd7-9e7d-295a4e8fbd09,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/2fe81949-3555-41a9-be3f-15c24f4f279f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/3156e48e-3744-42d3-9f72-425476b8ff80,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/04ece172-2293-4ed9-876b-749c187f589d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4ccde070-60ad-4efe-91c8-4eed6a1d2958,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4ccde070-60ad-4efe-91c8-4eed6a1d2958'),1
GET,/wishlist/598b0b37-d6d5-4df9-b3ff-373a3d566ed0,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2ee44710-8770-4e74-a636-0d0962675caa,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4674781f-f819-448f-96e0-fa878dc9c260,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/76dde853-fbbe-4ab5-9bc0-ec06f43e8285,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6d3cebf7-b7c2-42ab-9c89-b561caa0f1c2,HTTPError('404 Client Error: Not Found for url: /wishlist/6d3cebf7-b7c2-42ab-9c89-b561caa0f1c2'),1
DELETE,/wishlist/71122ca0-5300-471d-bbb0-8f3a36a5363f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/71122ca0-5300-471d-bbb0-8f3a36a5363f'),1
GET,/wishlist/cee54a23-230b-4d79-bbb5-4eb87e40caa1,"ConnectionResetError(54, 'Connection reset by peer')",2
GET,/wishlist/65581226-9644-448c-9977-159e281e2844,HTTPError('404 Client Error: Not Found for url: /wishlist/65581226-9644-448c-9977-159e281e2844'),1
GET,/wishlist/9e6a6cd5-3070-4e26-8fdb-14b7d6e73318,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5d79d45f-84bd-4a26-9ec1-56868339bf54,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/8301867c-a7fe-4ed3-af5b-58e25646bf43,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/6761888c-0652-4208-914c-932d538b6a5f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4f7031cc-72e1-485c-bb64-329f3cab5789,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4f7031cc-72e1-485c-bb64-329f3cab5789'),1
GET,/wishlist/779a3e88-f9a0-497c-b076-240ea4c1d3d0,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0470443f-cb46-4e37-ab03-63a574e9dfce,HTTPError('404 Client Error: Not Found for url: /wishlist/0470443f-cb46-4e37-ab03-63a574e9dfce'),3
DELETE,/wishlist/d4ea6fc1-1ad1-4a9e-8430-64c8c8758133,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4d705df3-1e4c-4aec-8fc7-c5aa5a576b30,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c634970d-98b6-45f2-a6fd-26237a5bc90b,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),26
GET,/wishlist/ebed7527-c953-4370-b80e-30db3dbd101f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c1688272-56b0-40ad-9405-3e53119c63b6,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3d1320f1-1569-4984-a550-8c6deeb09047,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/1a29650f-a97a-4c6a-b1a4-a351690ec938,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/cb3fad5a-7664-4527-9dc5-738a9e83fe4a,HTTPError('404 Client Error: Not Found for url: /wishlist/cb3fad5a-7664-4527-9dc5-738a9e83fe4a'),1
DELETE,/wishlist/6b0f2186-2a8e-45fc-aa42-d3e3b22b3ccf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6b0f2186-2a8e-45fc-aa42-d3e3b22b3ccf'),1
PUT,/wishlist/46065809-f0f2-47a2-b34d-7fcbc1d9568f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/46065809-f0f2-47a2-b34d-7fcbc1d9568f'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",171
PUT,/wishlist/a2475520-69f2-4024-adb5-e535619f5aea,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9240766b-5b22-4495-9165-c933ba33a986,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9240766b-5b22-4495-9165-c933ba33a986'),1
DELETE,/wishlist/cac0e4e0-9e76-4247-bbd7-c742fca0c744,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cac0e4e0-9e76-4247-bbd7-c742fca0c744'),1
GET,/wishlist/2777e4a4-618a-40dc-a1cd-547045e7ccbb,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f2f9eb75-f044-4670-aeea-a8bb5de8053a,HTTPError('404 Client Error: Not Found for url: /wishlist/f2f9eb75-f044-4670-aeea-a8bb5de8053a'),1
PUT,/wishlist/0cde5090-19cf-40df-bada-d3c988f6dace,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5cd03bfa-67ce-4a98-81a8-7fa952eb2c8f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/472acc37-2c6d-435f-8f1f-be266a412107,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/472acc37-2c6d-435f-8f1f-be266a412107'),1
DELETE,/wishlist/5825c3c5-45b3-48e4-b519-6f1363e21384,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ac4e11b7-05a4-4cbf-a27e-d323ba64fcc9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ac4e11b7-05a4-4cbf-a27e-d323ba64fcc9'),2
DELETE,/wishlist/1e39b5bb-c148-42bb-81d2-e01b8aa8c288,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/4796677b-736a-4a62-a9f0-4ba8ea2311d5,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ab48f18f-e359-48c2-a3c6-b76be8d855cd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e0db9e0f-0ba1-4628-a435-3a0943ed348d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1a29650f-a97a-4c6a-b1a4-a351690ec938,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ced012c4-7b75-47e2-b840-154ef7d12bfb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ced012c4-7b75-47e2-b840-154ef7d12bfb'),1
GET,/wishlist/6b5466be-ae73-43c9-a5c9-d0ec3cad729a,HTTPError('404 Client Error: Not Found for url: /wishlist/6b5466be-ae73-43c9-a5c9-d0ec3cad729a'),1
GET,/wishlist/9dc0f87d-df9f-4fcd-b4bc-ed8eaeaaf0e6,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/93590f6c-218e-4d12-bc7a-9749172a9469,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/93590f6c-218e-4d12-bc7a-9749172a9469'),1
GET,/wishlist/46065809-f0f2-47a2-b34d-7fcbc1d9568f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b1d002f7-d274-4f67-b88e-27a235ddd2c7,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/6b466e6f-d3b1-496d-87eb-ae039a081e69,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/1f089c99-e308-48eb-a7d9-205ffded9d70,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3ff61c4f-5c9d-4b59-ac59-24a271d16b2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3ff61c4f-5c9d-4b59-ac59-24a271d16b2e'),1
DELETE,/wishlist/8e64a400-0da9-47ff-bade-d70285b4bbcd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4caa85a3-0aa9-4ae3-b2fb-0a4c93cad3a1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/764c58fe-08ce-41be-b14a-888fc40eb80a,HTTPError('404 Client Error: Not Found for url: /wishlist/764c58fe-08ce-41be-b14a-888fc40eb80a'),1
GET,/wishlist/f6ec0dbe-6820-4956-b2be-53b1ebbc6b75,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a08dcd8d-9271-4903-ba28-23d1f0961cff,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a08dcd8d-9271-4903-ba28-23d1f0961cff'),2
GET,/wishlist/276520c2-07f2-445f-ae12-b84a5ea8b4a4,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ccdec3cd-a974-4680-890d-f28526571ca5,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a2475520-69f2-4024-adb5-e535619f5aea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a2475520-69f2-4024-adb5-e535619f5aea'),1
GET,/wishlist/b3aeaabe-fd18-45ae-800b-2ee0d4378b4c,HTTPError('404 Client Error: Not Found for url: /wishlist/b3aeaabe-fd18-45ae-800b-2ee0d4378b4c'),1
PUT,/wishlist/1a22d853-1080-419e-9de6-83f1135cad28,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/d4ea6fc1-1ad1-4a9e-8430-64c8c8758133,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d4ea6fc1-1ad1-4a9e-8430-64c8c8758133'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),26
DELETE,/wishlist/1318aef5-3386-4a26-bdff-d19d55c26eb8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1318aef5-3386-4a26-bdff-d19d55c26eb8'),1
DELETE,/wishlist/5ac670f1-c004-497e-81d8-d7c6d2c6ead9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5ac670f1-c004-497e-81d8-d7c6d2c6ead9'),1
PUT,/wishlist/cdce2bb1-5f8a-4287-9661-7a069424c911,"ConnectionResetError(54, 'Connection reset by peer')",2
DELETE,/wishlist/9da7e37d-159a-4b5f-86fd-06dcbbe75c1f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9da7e37d-159a-4b5f-86fd-06dcbbe75c1f'),1
PUT,/wishlist/1e39b5bb-c148-42bb-81d2-e01b8aa8c288,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4f8f0614-59be-4807-bd11-7ed97554c5ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4f8f0614-59be-4807-bd11-7ed97554c5ce'),1
GET,/wishlist/0c79680a-90b5-4616-9237-fb714455d3dc,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/97c9dc91-7f3d-4ddb-93c2-eb17ca30edb0,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/56767c2b-0dc1-4ce7-8356-b30425df967d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/56767c2b-0dc1-4ce7-8356-b30425df967d'),1
DELETE,/wishlist/52a5011e-6041-4426-97d9-f99c7febc138,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/52a5011e-6041-4426-97d9-f99c7febc138'),1
DELETE,/wishlist/2807d522-7d45-411a-ad39-e02d12857ba8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f81703c3-39ba-43b3-91d9-7060a16ae091,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f81703c3-39ba-43b3-91d9-7060a16ae091'),1
GET,/wishlist/204a5a38-d908-41a5-9278-8e5987baf594,HTTPError('404 Client Error: Not Found for url: /wishlist/204a5a38-d908-41a5-9278-8e5987baf594'),1
GET,/wishlist/d08ec3bb-24ac-4bb4-8588-be2befc71aa8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d08ec3bb-24ac-4bb4-8588-be2befc71aa8'),1
PUT,/wishlist/1d474dbe-8380-4af2-8e9c-c2eb7f9d211a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/5e573768-8beb-48ca-a744-2527eb94b1d4,HTTPError('404 Client Error: Not Found for url: /wishlist/5e573768-8beb-48ca-a744-2527eb94b1d4'),1
DELETE,/wishlist/3147fe19-c548-4c2c-9a7a-e0bc257c4d57,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ebed7527-c953-4370-b80e-30db3dbd101f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5d79d45f-84bd-4a26-9ec1-56868339bf54,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b50a49e0-ac20-42c0-8522-29fcf15fe8a7,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/0470443f-cb46-4e37-ab03-63a574e9dfce,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1051a8f5-152d-440a-9321-4fce1c8b24e5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1051a8f5-152d-440a-9321-4fce1c8b24e5'),2
GET,/wishlist/647e8847-e0ab-4ec9-b82e-4ed688569527,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1a66756a-2f57-4dea-a941-aa395bd068e3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1a66756a-2f57-4dea-a941-aa395bd068e3'),1
DELETE,/wishlist/9e6a6cd5-3070-4e26-8fdb-14b7d6e73318,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c0904b77-932e-4464-8724-246c3704e733,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c0904b77-932e-4464-8724-246c3704e733'),1
GET,/wishlist/e94b208d-5608-4f04-a848-90eb689f5efb,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/fd35d1bd-b567-4de7-b03e-1a39d0426e2d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/94b6b3c4-ce83-4781-b2f0-9d9019b48ac4,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4cfe67b0-fc4f-4d72-9c9b-932fd53fe6e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4cfe67b0-fc4f-4d72-9c9b-932fd53fe6e1'),1
DELETE,/wishlist/d9bcef90-152d-4fb0-a184-8dab5c7b22e3,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
PUT,/wishlist/304cb04b-7971-44e4-afee-c37adaf3ae5b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/238615c7-f486-4edc-9b5e-5b3258e1932f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d172ace7-fcb8-45b7-b86b-3e106169b24f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/2d9ade30-87fb-4e11-be40-92869b27a52b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2d9ade30-87fb-4e11-be40-92869b27a52b'),1
GET,/wishlist/05acb3c8-0845-44ef-a2cd-487b718b27c6,HTTPError('404 Client Error: Not Found for url: /wishlist/05acb3c8-0845-44ef-a2cd-487b718b27c6'),1
GET,/wishlist/30fea25a-1a2d-450b-aa29-6a676a1a9409,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c9eb5a61-24b5-4edc-a8c5-681e8f38266c,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/458cc1d6-29be-42fa-8568-82306bc38826,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/7e4c0a7e-4f83-4167-b449-4544c2b69a28,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/41a675bc-6899-4b34-a6f4-0d544ca53e70,HTTPError('404 Client Error: Not Found for url: /wishlist/41a675bc-6899-4b34-a6f4-0d544ca53e70'),1
GET,/wishlist/81d49f27-9715-419f-92ab-8aebf03893c7,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a4fa2f6d-8720-4009-92f3-9ab1488e591c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8e64a400-0da9-47ff-bade-d70285b4bbcd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4c0bf0ab-db93-40a3-808d-318ea88f1af6,HTTPError('404 Client Error: Not Found for url: /wishlist/4c0bf0ab-db93-40a3-808d-318ea88f1af6'),1
GET,/wishlist/b0ddb648-d856-460a-955a-9c5b115af60f,HTTPError('404 Client Error: Not Found for url: /wishlist/b0ddb648-d856-460a-955a-9c5b115af60f'),1
GET,/wishlist/9cc4dee6-8f62-4e1c-8294-37d03c47988f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9cc4dee6-8f62-4e1c-8294-37d03c47988f'),1
POST,/user/register,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30154): Read timed out. (read timeout=None)""))",21
GET,/wishlist/06d117f2-71a0-41dd-8fb9-e1f8f39d6339,HTTPError('404 Client Error: Not Found for url: /wishlist/06d117f2-71a0-41dd-8fb9-e1f8f39d6339'),2
DELETE,/wishlist/119032fe-2665-4e2e-ae75-cc18c0780a6b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/119032fe-2665-4e2e-ae75-cc18c0780a6b'),1
GET,/wishlist/00f21d12-5a8f-403b-91e0-5ae0fdd3676e,"ConnectionResetError(54, 'Connection reset by peer')",2
PUT,/wishlist/8e64a400-0da9-47ff-bade-d70285b4bbcd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1e39b5bb-c148-42bb-81d2-e01b8aa8c288,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1e39b5bb-c148-42bb-81d2-e01b8aa8c288'),1
PUT,/wishlist/e9e783ee-bd77-45b5-9e87-f3017a3edcd7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e9e783ee-bd77-45b5-9e87-f3017a3edcd7'),1
GET,/wishlist/5ac670f1-c004-497e-81d8-d7c6d2c6ead9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5ac670f1-c004-497e-81d8-d7c6d2c6ead9'),1
DELETE,/wishlist/cee54a23-230b-4d79-bbb5-4eb87e40caa1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/ba2e7262-b74d-4a25-993a-51c96d1021dd,HTTPError('404 Client Error: Not Found for url: /wishlist/ba2e7262-b74d-4a25-993a-51c96d1021dd'),1
PUT,/wishlist/ea33792b-eead-42c7-a034-aa30440296d6,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/de305c61-74da-4bdd-bfd7-907917e6901b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/41a675bc-6899-4b34-a6f4-0d544ca53e70,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/806b95c5-90c7-4a16-95cc-9409cd8c7975,HTTPError('404 Client Error: Not Found for url: /wishlist/806b95c5-90c7-4a16-95cc-9409cd8c7975'),3
POST,/wishlist,"ConnectionResetError(54, 'Connection reset by peer')",769
GET,/wishlist/3147fe19-c548-4c2c-9a7a-e0bc257c4d57,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/d9bcef90-152d-4fb0-a184-8dab5c7b22e3,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/1051a8f5-152d-440a-9321-4fce1c8b24e5,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/0cd606a0-6e48-42d5-8a27-9f9935516248,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0cd606a0-6e48-42d5-8a27-9f9935516248'),1
DELETE,/wishlist/0d932217-ad62-4e6e-b352-7c9e9d7cb2a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0d932217-ad62-4e6e-b352-7c9e9d7cb2a6'),1
GET,/wishlist/9240766b-5b22-4495-9165-c933ba33a986,HTTPError('404 Client Error: Not Found for url: /wishlist/9240766b-5b22-4495-9165-c933ba33a986'),1
GET,/wishlist/acd36829-bfdd-4d4a-a202-f02f0bffaba8,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/947a1a8a-49b6-40aa-9720-f189fd4a330c,HTTPError('404 Client Error: Not Found for url: /wishlist/947a1a8a-49b6-40aa-9720-f189fd4a330c'),1
GET,/wishlist/b0ddb648-d856-460a-955a-9c5b115af60f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/46787c81-da5d-47d6-a926-ff09bcda3196,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6b0f2186-2a8e-45fc-aa42-d3e3b22b3ccf,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/cb3fad5a-7664-4527-9dc5-738a9e83fe4a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cb3fad5a-7664-4527-9dc5-738a9e83fe4a'),1
PUT,/wishlist/1820cd67-fc9e-44de-be8f-8e3f8fce0531,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/46787c81-da5d-47d6-a926-ff09bcda3196,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/ddc104c5-0ff3-4776-a0f1-ad681a5456e1,HTTPError('404 Client Error: Not Found for url: /wishlist/ddc104c5-0ff3-4776-a0f1-ad681a5456e1'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),31
GET,/wishlist/8920eb5c-4039-458a-add2-ddbe2ae8dd1f,"ConnectionRefusedError(61, 'Connection refused')",1
DELETE,/wishlist/5a88bc3c-fb2d-4a5a-a926-ae9e6fbb65a1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5a88bc3c-fb2d-4a5a-a926-ae9e6fbb65a1'),1
PUT,/wishlist/916b47ca-103d-4b06-a694-4532fc2ca2c2,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/764c58fe-08ce-41be-b14a-888fc40eb80a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/764c58fe-08ce-41be-b14a-888fc40eb80a'),1
DELETE,/wishlist/377be494-5e57-4c2c-a458-31e9c436ecf3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/377be494-5e57-4c2c-a458-31e9c436ecf3'),1
