Method,Name,Error,Occurrences
GET,/wishlist/wishlist/eadc75c6-b015-4222-9355-fc15cc501065,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/eadc75c6-b015-4222-9355-fc15cc501065'),1
DELETE,/wishlist/wishlist/89624876-1278-40d9-9407-1da6c3e3feb9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/89624876-1278-40d9-9407-1da6c3e3feb9'),1
DELETE,/wishlist/wishlist/e2d52719-9054-4c10-8a98-8be2a7879da9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2d52719-9054-4c10-8a98-8be2a7879da9'),1
PUT,/wishlist/wishlist/c31715b6-672e-4261-a2fa-0a9433ef0763,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c31715b6-672e-4261-a2fa-0a9433ef0763'),1
PUT,/wishlist/wishlist/6efe6b80-44f5-479c-b35c-4729ae00e898,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6efe6b80-44f5-479c-b35c-4729ae00e898'),1
DELETE,/wishlist/wishlist/f6cacbc5-42e2-4973-95bb-d1bfc3c4672d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f6cacbc5-42e2-4973-95bb-d1bfc3c4672d'),1
GET,/wishlist/wishlist/3b8b998f-b817-4fe9-bcdb-00249806e08d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3b8b998f-b817-4fe9-bcdb-00249806e08d'),1
DELETE,/wishlist/wishlist/2331629d-e666-4997-a23e-0d5bdd1aba57,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2331629d-e666-4997-a23e-0d5bdd1aba57'),1
DELETE,/wishlist/wishlist/d87d0796-c9ef-44c0-944b-3521fd41a00f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d87d0796-c9ef-44c0-944b-3521fd41a00f'),1
DELETE,/wishlist/wishlist/ddba1b33-b257-47d6-852e-5a2899664f37,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ddba1b33-b257-47d6-852e-5a2899664f37'),1
DELETE,/wishlist/wishlist/9046a382-a425-4c1d-aa7e-73ed3a8d398a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9046a382-a425-4c1d-aa7e-73ed3a8d398a'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),213
GET,/wishlist/wishlist/f9e83fcf-5adc-4f65-9b3b-e54b97c3a59a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f9e83fcf-5adc-4f65-9b3b-e54b97c3a59a'),1
PUT,/wishlist/wishlist/3e0c0348-fd6c-4da5-9ae3-86d61a74e073,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3e0c0348-fd6c-4da5-9ae3-86d61a74e073'),1
DELETE,/wishlist/wishlist/42c95dc0-91a6-4928-a624-a589940aebca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/42c95dc0-91a6-4928-a624-a589940aebca'),2
GET,/wishlist/wishlist/f12a794a-0e29-4d04-bf55-befbe6e47091,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f12a794a-0e29-4d04-bf55-befbe6e47091'),1
PUT,/wishlist/wishlist/02d20932-7b86-42ea-96b1-43f07e5aed8c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/02d20932-7b86-42ea-96b1-43f07e5aed8c'),1
PUT,/wishlist/wishlist/e22ef7e4-5736-40b8-970e-3db818b2fd04,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e22ef7e4-5736-40b8-970e-3db818b2fd04'),2
GET,/wishlist/wishlist/0dee7ed8-d34d-43f2-b18b-b6d2b9f45803,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0dee7ed8-d34d-43f2-b18b-b6d2b9f45803'),1
PUT,/wishlist/wishlist/56521f8d-44c0-42c7-9ff7-1cdc45faf471,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/56521f8d-44c0-42c7-9ff7-1cdc45faf471'),1
DELETE,/wishlist/wishlist/c2b6f2de-4da4-46b4-848c-a6333a8eafd4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c2b6f2de-4da4-46b4-848c-a6333a8eafd4'),1
DELETE,/wishlist/wishlist/b043245b-1a6d-4564-b5a6-42732d54cb7e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b043245b-1a6d-4564-b5a6-42732d54cb7e'),1
GET,/wishlist/wishlist/c2b89ec4-9ebf-4575-ae86-e7a1a1a3272e,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/c2b89ec4-9ebf-4575-ae86-e7a1a1a3272e'),1
GET,/wishlist/wishlist/37668af7-1f7b-4049-90ff-67dcaa46e652,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/37668af7-1f7b-4049-90ff-67dcaa46e652'),1
PUT,/wishlist/wishlist/af16f31d-948f-446f-a8bd-a0f69b170581,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/af16f31d-948f-446f-a8bd-a0f69b170581'),1
DELETE,/wishlist/wishlist/5f2a3c36-dd61-43ae-b0cd-46e691e49099,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5f2a3c36-dd61-43ae-b0cd-46e691e49099'),1
GET,/wishlist/wishlist/ca64fa53-2ccf-4d7a-99b1-48c2f11d317f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ca64fa53-2ccf-4d7a-99b1-48c2f11d317f'),1
DELETE,/wishlist/wishlist/51d09759-13b4-403f-8ed9-f17d8c807d35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/51d09759-13b4-403f-8ed9-f17d8c807d35'),3
DELETE,/wishlist/wishlist/4a7630c7-7e69-4db6-804e-90bb5f106caa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4a7630c7-7e69-4db6-804e-90bb5f106caa'),4
PUT,/wishlist/wishlist/6a4d7407-d54c-4f45-8627-ef93f93801bb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6a4d7407-d54c-4f45-8627-ef93f93801bb'),1
GET,/wishlist/wishlist/dcfb1fea-db5e-4af6-8818-67a88ff527b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dcfb1fea-db5e-4af6-8818-67a88ff527b3'),1
GET,/wishlist/wishlist/b4b4321c-780a-4982-8dc8-7e5160ccd65c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4b4321c-780a-4982-8dc8-7e5160ccd65c'),1
DELETE,/wishlist/wishlist/2e1495d3-f95b-469d-8221-d40c084921b3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2e1495d3-f95b-469d-8221-d40c084921b3'),1
GET,/wishlist/wishlist/fa2eb97c-47ce-4368-b5c9-a74ffc2f2572,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fa2eb97c-47ce-4368-b5c9-a74ffc2f2572'),1
GET,/wishlist/wishlist/19b3f5eb-fb89-4bd0-9ad7-c4dbe809062b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19b3f5eb-fb89-4bd0-9ad7-c4dbe809062b'),1
DELETE,/wishlist/wishlist/ac50c1d3-79ef-4cc5-8ab2-e3425107d79c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ac50c1d3-79ef-4cc5-8ab2-e3425107d79c'),1
DELETE,/wishlist/wishlist/252970bc-774c-4e77-9b50-fe895a3c2c05,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/252970bc-774c-4e77-9b50-fe895a3c2c05'),1
GET,/wishlist/wishlist/c8490f0f-d377-4e8c-b3d9-9be28a907574,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c8490f0f-d377-4e8c-b3d9-9be28a907574'),1
DELETE,/wishlist/wishlist/744f13f6-4a4b-4e31-a36e-b119273b4477,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/744f13f6-4a4b-4e31-a36e-b119273b4477'),1
PUT,/wishlist/wishlist/1a3b20b2-3351-4fad-92ba-c9f19166c0da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1a3b20b2-3351-4fad-92ba-c9f19166c0da'),1
GET,/wishlist/wishlist/ab9264ef-ec34-4431-b2d7-c8d4ece73120,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab9264ef-ec34-4431-b2d7-c8d4ece73120'),1
PUT,/wishlist/wishlist/e10e2f04-abaa-42ff-9be7-7a8ac0ce4a68,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e10e2f04-abaa-42ff-9be7-7a8ac0ce4a68'),1
GET,/wishlist/wishlist/cfb98aeb-9f37-40fe-8794-93f9325ffadf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cfb98aeb-9f37-40fe-8794-93f9325ffadf'),1
GET,/wishlist/wishlist/1017613c-5f0a-4a62-9947-33182dbe0005,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1017613c-5f0a-4a62-9947-33182dbe0005'),1
DELETE,/wishlist/wishlist/86983fb9-caf9-4180-8f8b-ac7d7aeb979e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/86983fb9-caf9-4180-8f8b-ac7d7aeb979e'),1
PUT,/wishlist/wishlist/daf10c80-062c-4104-9413-24d342f841ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/daf10c80-062c-4104-9413-24d342f841ba'),1
DELETE,/wishlist/wishlist/7cd0ad03-6fd8-44f9-abba-94e5826fa08e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7cd0ad03-6fd8-44f9-abba-94e5826fa08e'),1
PUT,/wishlist/wishlist/a09b0e3e-f754-47cf-b954-04b178e7eaef,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a09b0e3e-f754-47cf-b954-04b178e7eaef'),1
DELETE,/wishlist/wishlist/5d75ed22-d9f5-4bd7-b35a-f603e2bba60c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5d75ed22-d9f5-4bd7-b35a-f603e2bba60c'),1
GET,/wishlist/wishlist/62cb7070-c596-4cf5-9c03-1f7f05217a04,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/62cb7070-c596-4cf5-9c03-1f7f05217a04'),1
GET,/wishlist/wishlist/0e728a08-8f1d-4d8d-b2b8-5b6325cedabe,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0e728a08-8f1d-4d8d-b2b8-5b6325cedabe'),1
GET,/wishlist/wishlist/6e1be786-d053-4a87-91d7-9bbd135ccdfe,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6e1be786-d053-4a87-91d7-9bbd135ccdfe'),1
DELETE,/wishlist/wishlist/b8f0b38d-5c52-4e13-bfe9-162520648cac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b8f0b38d-5c52-4e13-bfe9-162520648cac'),2
GET,/wishlist/wishlist/216eda05-d9a0-4ec4-b923-3d6b0c370331,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/216eda05-d9a0-4ec4-b923-3d6b0c370331'),1
DELETE,/wishlist/wishlist/b56e0fc7-c65c-4a80-8b3d-0438efd37171,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b56e0fc7-c65c-4a80-8b3d-0438efd37171'),1
GET,/wishlist/wishlist/cf93330c-8f01-47b2-9477-0e79c4a0b3f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cf93330c-8f01-47b2-9477-0e79c4a0b3f9'),1
DELETE,/wishlist/wishlist/3e8d2ede-4ae4-49f0-9fe6-69274301ba49,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3e8d2ede-4ae4-49f0-9fe6-69274301ba49'),1
PUT,/wishlist/wishlist/b12d5423-0d80-472d-a1cd-7f5692d66e2a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b12d5423-0d80-472d-a1cd-7f5692d66e2a'),1
DELETE,/wishlist/wishlist/0a242323-088a-439c-929b-0bc2a525f204,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0a242323-088a-439c-929b-0bc2a525f204'),1
DELETE,/wishlist/wishlist/c74be936-7fe4-4fe9-8f64-463b4911c4ca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c74be936-7fe4-4fe9-8f64-463b4911c4ca'),1
GET,/wishlist/wishlist/48e3d2cc-0ab9-443c-828d-530b2583242c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/48e3d2cc-0ab9-443c-828d-530b2583242c'),1
DELETE,/wishlist/wishlist/eb6d5472-8379-435b-9a01-e8208d8adeae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eb6d5472-8379-435b-9a01-e8208d8adeae'),1
DELETE,/wishlist/wishlist/98e12fe9-e7af-4319-bbcb-a9ba2fe49697,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98e12fe9-e7af-4319-bbcb-a9ba2fe49697'),1
DELETE,/wishlist/wishlist/cd7256e6-e389-4902-982a-0ae1883d7083,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cd7256e6-e389-4902-982a-0ae1883d7083'),1
DELETE,/wishlist/wishlist/39987d86-b550-4b29-a4da-4fd98a15c181,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39987d86-b550-4b29-a4da-4fd98a15c181'),1
DELETE,/wishlist/wishlist/8dd00369-26ff-42e9-898d-92326e959499,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8dd00369-26ff-42e9-898d-92326e959499'),3
GET,/wishlist/wishlist/0d8abe03-483c-4ef0-85cb-ddde02bd4efa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0d8abe03-483c-4ef0-85cb-ddde02bd4efa'),1
GET,/wishlist/wishlist/abcda6db-66a9-45f4-b327-b630aba12d6a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/abcda6db-66a9-45f4-b327-b630aba12d6a'),1
DELETE,/wishlist/wishlist/123a4f6e-29f3-4189-b0e9-b050a2a0182a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/123a4f6e-29f3-4189-b0e9-b050a2a0182a'),1
DELETE,/wishlist/wishlist/1464b788-e01d-4ab8-b924-6aaa96168442,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1464b788-e01d-4ab8-b924-6aaa96168442'),1
GET,/wishlist/wishlist/a9cc852d-26d1-46bc-b31b-a3a0f0d56324,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a9cc852d-26d1-46bc-b31b-a3a0f0d56324'),1
DELETE,/wishlist/wishlist/6f323a9a-e777-47f5-9b7d-a67b21b0bbf0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6f323a9a-e777-47f5-9b7d-a67b21b0bbf0'),1
PUT,/wishlist/wishlist/9147df58-47cf-4f21-9c43-d635d6fc7805,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9147df58-47cf-4f21-9c43-d635d6fc7805'),1
GET,/wishlist/wishlist/1464b788-e01d-4ab8-b924-6aaa96168442,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1464b788-e01d-4ab8-b924-6aaa96168442'),1
PUT,/wishlist/wishlist/c47580f8-0125-4b53-aafb-39a6911f0ab5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c47580f8-0125-4b53-aafb-39a6911f0ab5'),1
DELETE,/wishlist/wishlist/4eabf9f4-d6eb-468f-a58d-c5e747b4fdd6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4eabf9f4-d6eb-468f-a58d-c5e747b4fdd6'),1
PUT,/wishlist/wishlist/a8e2296c-2cb2-45c7-8ef4-8a0d03e2a629,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a8e2296c-2cb2-45c7-8ef4-8a0d03e2a629'),1
DELETE,/wishlist/wishlist/8997a8ee-4df4-4108-b658-0a1170eea934,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8997a8ee-4df4-4108-b658-0a1170eea934'),1
DELETE,/wishlist/wishlist/fe4d54bd-9480-446f-bb35-19f9644987e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fe4d54bd-9480-446f-bb35-19f9644987e1'),1
DELETE,/wishlist/wishlist/d498ebb1-7d49-4db0-ab48-7493df5b077e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d498ebb1-7d49-4db0-ab48-7493df5b077e'),1
DELETE,/wishlist/wishlist/173aec3a-63b2-4d57-b1b7-e7814a5d3085,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/173aec3a-63b2-4d57-b1b7-e7814a5d3085'),1
GET,/wishlist/wishlist/8d7271f2-5f28-446d-a152-9a6db4520f26,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8d7271f2-5f28-446d-a152-9a6db4520f26'),1
GET,/wishlist/wishlist/1b72d63b-6850-4482-9984-43b97315a95c,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/1b72d63b-6850-4482-9984-43b97315a95c'),1
DELETE,/wishlist/wishlist/a317e0fc-c06d-43c4-9abf-37ac0b143330,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a317e0fc-c06d-43c4-9abf-37ac0b143330'),1
GET,/wishlist/wishlist/ecc31f66-6515-4899-b40c-2b405c323e38,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ecc31f66-6515-4899-b40c-2b405c323e38'),1
GET,/wishlist/wishlist/5d75ed22-d9f5-4bd7-b35a-f603e2bba60c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d75ed22-d9f5-4bd7-b35a-f603e2bba60c'),1
DELETE,/wishlist/wishlist/62590161-948b-4228-966a-49a8556eb0aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/62590161-948b-4228-966a-49a8556eb0aa'),1
DELETE,/wishlist/wishlist/16fe2995-0666-459b-8ef0-0afaa0d17e9b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/16fe2995-0666-459b-8ef0-0afaa0d17e9b'),1
GET,/wishlist/wishlist/95045b64-d90d-4bfc-acdd-8cf760f7348f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95045b64-d90d-4bfc-acdd-8cf760f7348f'),1
DELETE,/wishlist/wishlist/0ad7c072-71a5-495d-b242-93f03eb8640a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0ad7c072-71a5-495d-b242-93f03eb8640a'),1
GET,/wishlist/wishlist/6dc85545-7918-45a7-8f8b-7ab50aa5eb17,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6dc85545-7918-45a7-8f8b-7ab50aa5eb17'),1
GET,/wishlist/wishlist/a5842971-2d8e-4240-9ffb-628b6ff237ea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a5842971-2d8e-4240-9ffb-628b6ff237ea'),1
GET,/wishlist/wishlist/25e13f29-6792-43f8-809b-af0aa6e0240f,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/25e13f29-6792-43f8-809b-af0aa6e0240f'),1
GET,/wishlist/wishlist/1e9a88e4-c0ee-4ad8-80b9-211b7cf251b7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1e9a88e4-c0ee-4ad8-80b9-211b7cf251b7'),1
GET,/wishlist/wishlist/aebe1dd6-8cd0-4552-9f10-318a52965705,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/aebe1dd6-8cd0-4552-9f10-318a52965705'),2
GET,/wishlist/wishlist/30c05b2f-58b6-4e18-aac1-8191de25cbe5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/30c05b2f-58b6-4e18-aac1-8191de25cbe5'),1
DELETE,/wishlist/wishlist/66015e9d-2081-4042-90b2-497b8dbeeb47,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/66015e9d-2081-4042-90b2-497b8dbeeb47'),1
GET,/wishlist/wishlist/1fd7a585-7633-4a03-8a05-9c385674d66b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1fd7a585-7633-4a03-8a05-9c385674d66b'),1
DELETE,/wishlist/wishlist/515b562d-4961-40b7-8450-d529e60f3640,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/515b562d-4961-40b7-8450-d529e60f3640'),1
DELETE,/wishlist/wishlist/73e2c46c-689d-4e42-8f2a-2f823ebaa0b2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/73e2c46c-689d-4e42-8f2a-2f823ebaa0b2'),1
PUT,/wishlist/wishlist/b8f0b38d-5c52-4e13-bfe9-162520648cac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b8f0b38d-5c52-4e13-bfe9-162520648cac'),2
GET,/wishlist/wishlist/075e8da9-81b8-4f69-8070-cc1d06e6a43a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/075e8da9-81b8-4f69-8070-cc1d06e6a43a'),1
GET,/wishlist/wishlist/e55756c8-ef23-463e-82eb-d7f0645e4607,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/e55756c8-ef23-463e-82eb-d7f0645e4607'),1
GET,/wishlist/wishlist/2c9cf5f9-164c-4981-afd5-f93cf3b6c2c0,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/2c9cf5f9-164c-4981-afd5-f93cf3b6c2c0'),1
GET,/wishlist/wishlist/d2f32c6e-f06f-4df7-b60a-35815ada2e20,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d2f32c6e-f06f-4df7-b60a-35815ada2e20'),1
PUT,/wishlist/wishlist/9ae0ed79-3ded-4262-8a8f-be9a6de75d5f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9ae0ed79-3ded-4262-8a8f-be9a6de75d5f'),1
PUT,/wishlist/wishlist/18493e1e-aa0b-40c6-b4a8-687d546870df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/18493e1e-aa0b-40c6-b4a8-687d546870df'),1
GET,/wishlist/wishlist/cebf936e-e4be-4c03-b4e0-83f7863a1d9d,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/cebf936e-e4be-4c03-b4e0-83f7863a1d9d'),1
DELETE,/wishlist/wishlist/75d37280-cdd5-4418-a3f0-c52b4b8e0ba2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/75d37280-cdd5-4418-a3f0-c52b4b8e0ba2'),1
GET,/wishlist/wishlist/22d2a555-bc50-42c7-8201-e9b8587b6ed0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/22d2a555-bc50-42c7-8201-e9b8587b6ed0'),1
DELETE,/wishlist/wishlist/a9e7c647-8148-4bff-8978-f9925003b633,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9e7c647-8148-4bff-8978-f9925003b633'),1
