Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/1c225b24-9c23-40d3-9702-21543112e203,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1c225b24-9c23-40d3-9702-21543112e203'),1
GET,/wishlist/wishlist/d53d60eb-2956-41b9-a3a1-e48e68a3b852,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d53d60eb-2956-41b9-a3a1-e48e68a3b852'),1
DELETE,/wishlist/wishlist/7eef0004-f3e8-468d-91fb-9d825e2836a7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7eef0004-f3e8-468d-91fb-9d825e2836a7'),1
DELETE,/wishlist/wishlist/caee11c3-8b51-47fa-a3fc-5aa715ac4d95,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/caee11c3-8b51-47fa-a3fc-5aa715ac4d95'),1
PUT,/wishlist/wishlist/dd4df9fe-8129-4357-bf4a-e44e65452bb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dd4df9fe-8129-4357-bf4a-e44e65452bb3'),1
GET,/wishlist/wishlist/2b57dc52-2d46-4dc2-8727-797890654d66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2b57dc52-2d46-4dc2-8727-797890654d66'),1
GET,/wishlist/wishlist/86c8c406-b980-460b-a61b-1fa016622e87,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/86c8c406-b980-460b-a61b-1fa016622e87'),1
GET,/wishlist/wishlist/689159b3-d66d-4439-a1b3-3911d966504e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/689159b3-d66d-4439-a1b3-3911d966504e'),1
GET,/wishlist/wishlist/66d1b9b7-05e0-4eb6-93f3-905e4c5d084f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/66d1b9b7-05e0-4eb6-93f3-905e4c5d084f'),1
GET,/wishlist/wishlist/24a7a101-8142-4481-b23a-b1625ecd4f01,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/24a7a101-8142-4481-b23a-b1625ecd4f01'),1
GET,/wishlist/wishlist/df65aaf7-960f-4aca-a186-d9516545f6e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/df65aaf7-960f-4aca-a186-d9516545f6e0'),1
GET,/wishlist/wishlist/2f6b9d13-8568-42b9-b7c5-10f2eca68ccc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2f6b9d13-8568-42b9-b7c5-10f2eca68ccc'),1
DELETE,/wishlist/wishlist/b34afb88-b772-4fae-b3a4-4369e218c558,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b34afb88-b772-4fae-b3a4-4369e218c558'),1
DELETE,/wishlist/wishlist/73b1e40f-15e2-483f-9b05-806ccd15bf94,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/73b1e40f-15e2-483f-9b05-806ccd15bf94'),1
DELETE,/wishlist/wishlist/d56a7dc8-a9f5-47c2-be7d-9604eee70dad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d56a7dc8-a9f5-47c2-be7d-9604eee70dad'),2
GET,/wishlist/wishlist/7f7d7af6-eedf-4479-865c-1acc873eb844,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7f7d7af6-eedf-4479-865c-1acc873eb844'),1
GET,/wishlist/wishlist/743d7f86-7467-4571-aaed-fff35d9f0e33,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/743d7f86-7467-4571-aaed-fff35d9f0e33'),1
GET,/wishlist/wishlist/cccb9579-676d-4311-b30d-30ea5fe74f44,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cccb9579-676d-4311-b30d-30ea5fe74f44'),1
DELETE,/wishlist/wishlist/c54ea43b-f03e-49e3-b465-388ba38abae8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c54ea43b-f03e-49e3-b465-388ba38abae8'),1
DELETE,/wishlist/wishlist/4075ce97-3762-458d-a04d-8fdd7c7815b3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4075ce97-3762-458d-a04d-8fdd7c7815b3'),1
GET,/wishlist/wishlist/f9803f2f-7374-47d0-8eb5-b36f0baf64bc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f9803f2f-7374-47d0-8eb5-b36f0baf64bc'),1
PUT,/wishlist/wishlist/62251b98-b286-43b1-afb0-9c921bd5ed31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/62251b98-b286-43b1-afb0-9c921bd5ed31'),1
GET,/wishlist/wishlist/a0123dfd-bb93-423c-ac1d-c625bf5b3d37,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a0123dfd-bb93-423c-ac1d-c625bf5b3d37'),1
GET,/wishlist/wishlist/324b8e8c-0f5f-4c91-906b-7aae1114fa33,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/324b8e8c-0f5f-4c91-906b-7aae1114fa33'),1
PUT,/wishlist/wishlist/ff169348-cfde-4ef2-a4f1-bd2fd859154d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ff169348-cfde-4ef2-a4f1-bd2fd859154d'),1
DELETE,/wishlist/wishlist/f18d6d3d-c691-4880-a683-f72f747d0c73,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f18d6d3d-c691-4880-a683-f72f747d0c73'),1
DELETE,/wishlist/wishlist/91a47326-e2fb-46f9-bb18-73dd62a29390,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91a47326-e2fb-46f9-bb18-73dd62a29390'),1
GET,/wishlist/wishlist/d5e2d743-7ab5-4d65-9857-183d6b50e2ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d5e2d743-7ab5-4d65-9857-183d6b50e2ab'),1
PUT,/wishlist/wishlist/65104a8a-32fc-4cb5-8fbe-f674133c6916,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/65104a8a-32fc-4cb5-8fbe-f674133c6916'),1
DELETE,/wishlist/wishlist/52c9b610-3764-4b7a-978c-d35eae0d3187,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/52c9b610-3764-4b7a-978c-d35eae0d3187'),1
GET,/wishlist/wishlist/27cfd84e-6434-4e58-b28d-40e27228d454,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/27cfd84e-6434-4e58-b28d-40e27228d454'),1
GET,/wishlist/wishlist/a4c52b74-825c-4094-bd72-7c6d41c789c0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a4c52b74-825c-4094-bd72-7c6d41c789c0'),1
DELETE,/wishlist/wishlist/979d0c2d-9d1c-48b5-ac5d-ca9d7b1c7a19,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/979d0c2d-9d1c-48b5-ac5d-ca9d7b1c7a19'),1
DELETE,/wishlist/wishlist/2feb3904-15c7-4430-b902-4b7572bc147a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2feb3904-15c7-4430-b902-4b7572bc147a'),1
GET,/wishlist/wishlist/c89d6618-7d59-4db8-bc9b-c80315ddde63,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c89d6618-7d59-4db8-bc9b-c80315ddde63'),1
PUT,/wishlist/wishlist/90bc4205-1f9a-448e-b9ad-5440182542e7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/90bc4205-1f9a-448e-b9ad-5440182542e7'),1
DELETE,/wishlist/wishlist/0bf53053-f67b-4734-b3b4-a01bae8f019b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0bf53053-f67b-4734-b3b4-a01bae8f019b'),1
PUT,/wishlist/wishlist/8703c461-f4f5-41ac-89d8-6835beb6fd3f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8703c461-f4f5-41ac-89d8-6835beb6fd3f'),1
DELETE,/wishlist/wishlist/4f91a82a-2b0c-41b8-ac69-5d1ccea2da9d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f91a82a-2b0c-41b8-ac69-5d1ccea2da9d'),1
DELETE,/wishlist/wishlist/809450ab-2dc3-4bb2-831c-e1646757a3b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/809450ab-2dc3-4bb2-831c-e1646757a3b5'),1
PUT,/wishlist/wishlist/973f18bc-49b7-4e3b-8d14-d43a3d6e4465,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/973f18bc-49b7-4e3b-8d14-d43a3d6e4465'),1
GET,/wishlist/wishlist/7eef0004-f3e8-468d-91fb-9d825e2836a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7eef0004-f3e8-468d-91fb-9d825e2836a7'),1
PUT,/wishlist/wishlist/31461511-35ec-46b8-baff-7645c4909e0a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/31461511-35ec-46b8-baff-7645c4909e0a'),1
PUT,/wishlist/wishlist/d470c0cf-ad1b-4537-b437-cc730dc222a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d470c0cf-ad1b-4537-b437-cc730dc222a0'),1
GET,/wishlist/wishlist/cd68ef92-f80c-420d-a67c-197ad5d25418,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cd68ef92-f80c-420d-a67c-197ad5d25418'),1
DELETE,/wishlist/wishlist/222bddce-96df-4a2d-9c53-6d278c5861a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/222bddce-96df-4a2d-9c53-6d278c5861a7'),1
GET,/wishlist/wishlist/42895d52-2bcd-4a06-8011-177b53989098,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/42895d52-2bcd-4a06-8011-177b53989098'),1
GET,/wishlist/wishlist/970048a6-b46b-42a6-9610-78f865fb7201,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/970048a6-b46b-42a6-9610-78f865fb7201'),1
GET,/wishlist/wishlist/c3bd2269-dc19-42af-bece-2241c3f478c1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c3bd2269-dc19-42af-bece-2241c3f478c1'),1
GET,/wishlist/wishlist/216d130c-4a19-4d10-9e55-9c73d3855a76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/216d130c-4a19-4d10-9e55-9c73d3855a76'),1
DELETE,/wishlist/wishlist/104b8abf-2a46-4a81-ac85-d122862d5e43,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/104b8abf-2a46-4a81-ac85-d122862d5e43'),1
DELETE,/wishlist/wishlist/36da9116-8bc8-41a3-a071-ff69e6d913a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/36da9116-8bc8-41a3-a071-ff69e6d913a6'),1
PUT,/wishlist/wishlist/ab300fed-8360-4850-8106-2921f90ae8cf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab300fed-8360-4850-8106-2921f90ae8cf'),1
GET,/wishlist/wishlist/89c0d23a-a035-4fc3-9606-70496d7fa851,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/89c0d23a-a035-4fc3-9606-70496d7fa851'),1
GET,/wishlist/wishlist/127a2f83-b042-482e-bf43-03a42b4b2cad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/127a2f83-b042-482e-bf43-03a42b4b2cad'),1
DELETE,/wishlist/wishlist/2e94556c-eff3-43e3-b76d-6a48974e1e7e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2e94556c-eff3-43e3-b76d-6a48974e1e7e'),1
DELETE,/wishlist/wishlist/eb39013d-28a3-4f5d-b65d-8e05de7e0fd5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/eb39013d-28a3-4f5d-b65d-8e05de7e0fd5'),1
GET,/wishlist/wishlist/e7620cab-8e09-464a-9bad-5b4ce03f7e42,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e7620cab-8e09-464a-9bad-5b4ce03f7e42'),1
DELETE,/wishlist/wishlist/127a2f83-b042-482e-bf43-03a42b4b2cad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/127a2f83-b042-482e-bf43-03a42b4b2cad'),1
GET,/wishlist/wishlist/441263e6-1641-472e-9660-78433f758206,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/441263e6-1641-472e-9660-78433f758206'),1
GET,/wishlist/wishlist/c1a4e44d-56a8-4f8c-a111-98756d1b334f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c1a4e44d-56a8-4f8c-a111-98756d1b334f'),1
PUT,/wishlist/wishlist/77df680e-e6b4-40ac-a849-43e5c4677258,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/77df680e-e6b4-40ac-a849-43e5c4677258'),1
GET,/wishlist/wishlist/b3e3c7dc-b83f-4459-adad-6877a89389c8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b3e3c7dc-b83f-4459-adad-6877a89389c8'),1
DELETE,/wishlist/wishlist/87a5b9f0-93d4-4d4c-b9df-9b19e22ff551,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/87a5b9f0-93d4-4d4c-b9df-9b19e22ff551'),1
PUT,/wishlist/wishlist/30f884bd-4d2b-49b2-a80c-3ed3ecd451e9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/30f884bd-4d2b-49b2-a80c-3ed3ecd451e9'),1
DELETE,/wishlist/wishlist/2fbaf228-4a45-41d2-86dc-f86fcd1074f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2fbaf228-4a45-41d2-86dc-f86fcd1074f1'),1
DELETE,/wishlist/wishlist/fb8ea313-8279-4736-b72d-a68950240d7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb8ea313-8279-4736-b72d-a68950240d7a'),1
DELETE,/wishlist/wishlist/5ed26b51-e79b-4b1c-bddc-0e7b15ec0711,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5ed26b51-e79b-4b1c-bddc-0e7b15ec0711'),1
GET,/wishlist/wishlist/0e69dcf0-4514-4b8a-b88a-e596e400d639,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0e69dcf0-4514-4b8a-b88a-e596e400d639'),1
GET,/wishlist/wishlist/a9e30a39-4ab3-4ad7-9081-dcc7de0e5516,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a9e30a39-4ab3-4ad7-9081-dcc7de0e5516'),1
DELETE,/wishlist/wishlist/5bbcfe2e-f08c-49ca-8028-6c07d9da3988,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5bbcfe2e-f08c-49ca-8028-6c07d9da3988'),1
GET,/wishlist/wishlist/8bbfcec5-b742-43b2-9f02-5c39a1859f2f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8bbfcec5-b742-43b2-9f02-5c39a1859f2f'),1
DELETE,/wishlist/wishlist/2879dbb4-0b6f-4fd0-be26-635f7ebefdf2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2879dbb4-0b6f-4fd0-be26-635f7ebefdf2'),1
DELETE,/wishlist/wishlist/383a55fa-5b59-428a-b76a-366e4ec4fb3b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/383a55fa-5b59-428a-b76a-366e4ec4fb3b'),1
PUT,/wishlist/wishlist/8d8e2dcb-0859-4087-94da-1fcc4f94cd0a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8d8e2dcb-0859-4087-94da-1fcc4f94cd0a'),1
PUT,/wishlist/wishlist/3abc84db-f45c-4dc9-a466-48dc2502acf0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3abc84db-f45c-4dc9-a466-48dc2502acf0'),1
GET,/wishlist/wishlist/988cbd64-a199-48c7-b738-4f2d2342607b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/988cbd64-a199-48c7-b738-4f2d2342607b'),1
DELETE,/wishlist/wishlist/006cd2a9-651e-4b05-87bd-b3bfb09d6a6d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/006cd2a9-651e-4b05-87bd-b3bfb09d6a6d'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),95
DELETE,/wishlist/wishlist/5aea382e-1536-4b88-98a1-75fc110aea35,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5aea382e-1536-4b88-98a1-75fc110aea35'),1
DELETE,/wishlist/wishlist/e1cd5466-252f-49bc-8a72-7a2042fc92ed,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e1cd5466-252f-49bc-8a72-7a2042fc92ed'),1
DELETE,/wishlist/wishlist/2d287b5d-5054-4bce-8533-33311a4a68b0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2d287b5d-5054-4bce-8533-33311a4a68b0'),1
DELETE,/wishlist/wishlist/383b30f6-ccda-4456-bf28-6647aa62ea32,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/383b30f6-ccda-4456-bf28-6647aa62ea32'),1
PUT,/wishlist/wishlist/26c76c3b-074d-4d38-a620-fed144ff2d5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/26c76c3b-074d-4d38-a620-fed144ff2d5b'),1
PUT,/wishlist/wishlist/91513bac-ff74-4fe4-871e-52046a78cc09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91513bac-ff74-4fe4-871e-52046a78cc09'),1
DELETE,/wishlist/wishlist/769d0d5b-9ea5-4497-80c8-18ceb87bc481,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/769d0d5b-9ea5-4497-80c8-18ceb87bc481'),1
PUT,/wishlist/wishlist/efe566d2-70d3-4b9e-8768-959a5384ed27,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/efe566d2-70d3-4b9e-8768-959a5384ed27'),1
GET,/wishlist/wishlist/f89ca6ac-1ca5-491c-bcc9-4d096234fb5d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f89ca6ac-1ca5-491c-bcc9-4d096234fb5d'),2
PUT,/wishlist/wishlist/9c648a67-0d50-4952-b787-96cd7a1e2362,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c648a67-0d50-4952-b787-96cd7a1e2362'),1
GET,/wishlist/wishlist/ab28ac73-dbe5-4a74-8d4d-21c4f24c8888,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab28ac73-dbe5-4a74-8d4d-21c4f24c8888'),1
GET,/wishlist/wishlist/2feb3904-15c7-4430-b902-4b7572bc147a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2feb3904-15c7-4430-b902-4b7572bc147a'),1
DELETE,/wishlist/wishlist/3f614770-ff81-490a-b9d5-be93a19775fa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3f614770-ff81-490a-b9d5-be93a19775fa'),1
GET,/wishlist/wishlist/c63b0252-757f-4cd1-a1ac-03edb91997c1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c63b0252-757f-4cd1-a1ac-03edb91997c1'),1
