Method,Name,Error,Occurrences
PUT,/wishlist/wishlist/2031923a-d432-4ee8-94ff-ddc6ddc92ed6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2031923a-d432-4ee8-94ff-ddc6ddc92ed6'),1
PUT,/wishlist/wishlist/632a2c49-9aa3-4079-90c7-b18bb0a5fdc9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/632a2c49-9aa3-4079-90c7-b18bb0a5fdc9'),1
GET,/wishlist/wishlist/95d1f384-7c0f-405d-b4d5-d7cd05d499d4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95d1f384-7c0f-405d-b4d5-d7cd05d499d4'),1
GET,/wishlist/wishlist/d8fadd27-7a1a-4675-8ee2-963ebaf2de63,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d8fadd27-7a1a-4675-8ee2-963ebaf2de63'),1
GET,/wishlist/wishlist/c3fa5eec-a7cb-4e1a-a113-69d2d6ab1603,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c3fa5eec-a7cb-4e1a-a113-69d2d6ab1603'),1
GET,/wishlist/wishlist/914091d3-bbe0-4024-8e79-21f81282c338,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/914091d3-bbe0-4024-8e79-21f81282c338'),1
DELETE,/wishlist/wishlist/a3b8d257-7045-4694-ac26-46a7a7c2ad4b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a3b8d257-7045-4694-ac26-46a7a7c2ad4b'),1
GET,/wishlist/wishlist/371ca74e-1eac-4bb4-8c8e-5eee7c570580,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/371ca74e-1eac-4bb4-8c8e-5eee7c570580'),1
GET,/wishlist/wishlist/64b3b4df-183d-4a74-98c0-52f2a0d4e68b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/64b3b4df-183d-4a74-98c0-52f2a0d4e68b'),1
DELETE,/wishlist/wishlist/960af778-5a8f-4c94-8b06-5fb244d46850,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/960af778-5a8f-4c94-8b06-5fb244d46850'),1
DELETE,/wishlist/wishlist/f9f538f3-b8c5-4e02-b836-118d25875314,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f9f538f3-b8c5-4e02-b836-118d25875314'),1
DELETE,/wishlist/wishlist/ac83bb73-764b-422b-88ca-771e5f6be1c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ac83bb73-764b-422b-88ca-771e5f6be1c4'),1
GET,/wishlist/wishlist/d340aeaa-5359-401e-a3a3-c64f8756e180,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d340aeaa-5359-401e-a3a3-c64f8756e180'),1
PUT,/wishlist/wishlist/24f63240-18be-452c-97de-c881385bc78a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/24f63240-18be-452c-97de-c881385bc78a'),1
GET,/wishlist/wishlist/dde43ffe-f8fb-4b87-9ba3-2f0256230d88,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dde43ffe-f8fb-4b87-9ba3-2f0256230d88'),1
DELETE,/wishlist/wishlist/6a5e9f11-8293-4d49-9f7e-0e2bd2189931,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6a5e9f11-8293-4d49-9f7e-0e2bd2189931'),1
DELETE,/wishlist/wishlist/1ed0122c-b0fc-49ea-b165-d891a696df24,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1ed0122c-b0fc-49ea-b165-d891a696df24'),1
DELETE,/wishlist/wishlist/cfa8d6cd-033c-4834-80e4-6a7e3a90fd38,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cfa8d6cd-033c-4834-80e4-6a7e3a90fd38'),1
GET,/wishlist/wishlist/d573013e-31b9-4c65-8766-3899b311dbd7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d573013e-31b9-4c65-8766-3899b311dbd7'),1
GET,/wishlist/wishlist/c23eb8dd-dd9a-4ddc-8d1c-9e6cd89caa39,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c23eb8dd-dd9a-4ddc-8d1c-9e6cd89caa39'),1
DELETE,/wishlist/wishlist/fec01af4-3dcb-41e6-acba-07b9c8ac15e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fec01af4-3dcb-41e6-acba-07b9c8ac15e8'),1
DELETE,/wishlist/wishlist/c07c9ac7-249e-4cdb-8c87-959aa1f65e4b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c07c9ac7-249e-4cdb-8c87-959aa1f65e4b'),1
DELETE,/wishlist/wishlist/6db7db1c-54e2-484e-919f-00f01b46ccbd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6db7db1c-54e2-484e-919f-00f01b46ccbd'),1
GET,/wishlist/wishlist/e761912a-cd97-4a93-a6ce-65103e40a6f6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e761912a-cd97-4a93-a6ce-65103e40a6f6'),1
GET,/wishlist/wishlist/82c360e2-40be-482a-af81-052bb5579f46,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82c360e2-40be-482a-af81-052bb5579f46'),1
PUT,/wishlist/wishlist/7ba48964-ddc0-4e57-8610-94bd50e3680a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7ba48964-ddc0-4e57-8610-94bd50e3680a'),1
GET,/wishlist/wishlist/78bd6fb8-95b1-4805-a7cc-f593d9c2b0e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78bd6fb8-95b1-4805-a7cc-f593d9c2b0e8'),1
GET,/wishlist/wishlist/f914e11c-825a-4c7f-a2b0-c5e30d2e1603,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f914e11c-825a-4c7f-a2b0-c5e30d2e1603'),1
GET,/wishlist/wishlist/2d4f8bbd-02e7-4e07-b5b4-8fc776ac8a03,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2d4f8bbd-02e7-4e07-b5b4-8fc776ac8a03'),1
DELETE,/wishlist/wishlist/82de4698-ceab-47e3-9143-28a8c1e455aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82de4698-ceab-47e3-9143-28a8c1e455aa'),1
DELETE,/wishlist/wishlist/a06719ce-538d-4a6c-ae08-a65817c353b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a06719ce-538d-4a6c-ae08-a65817c353b5'),1
GET,/wishlist/wishlist/45931ff2-1f5a-4178-a6eb-7dc63d89467a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/45931ff2-1f5a-4178-a6eb-7dc63d89467a'),1
GET,/wishlist/wishlist/73b287e8-fbf9-40d2-939a-49489712d165,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/73b287e8-fbf9-40d2-939a-49489712d165'),1
DELETE,/wishlist/wishlist/8fe9916d-a5ec-46d0-91e4-baa62e912566,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8fe9916d-a5ec-46d0-91e4-baa62e912566'),1
GET,/wishlist/wishlist/cf891669-5d2d-4d90-9c9b-a51b51654b46,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cf891669-5d2d-4d90-9c9b-a51b51654b46'),1
DELETE,/wishlist/wishlist/43cde830-b65b-4ae6-bb2c-238460ef83ef,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/43cde830-b65b-4ae6-bb2c-238460ef83ef'),1
DELETE,/wishlist/wishlist/8f17990a-ef8d-4cf0-ae11-6238f7277cca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f17990a-ef8d-4cf0-ae11-6238f7277cca'),1
GET,/wishlist/wishlist/fdd4b40c-78a7-4f4e-86b8-4144cd5f60b6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fdd4b40c-78a7-4f4e-86b8-4144cd5f60b6'),1
DELETE,/wishlist/wishlist/6bc0812c-b21e-4cd2-b784-a1a78c3f22df,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6bc0812c-b21e-4cd2-b784-a1a78c3f22df'),1
DELETE,/wishlist/wishlist/86680191-d6ce-4ff9-afbd-96de7118f545,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86680191-d6ce-4ff9-afbd-96de7118f545'),1
DELETE,/wishlist/wishlist/70849109-08fc-4331-b5dc-0644ecf7b1ff,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/70849109-08fc-4331-b5dc-0644ecf7b1ff'),1
GET,/wishlist/wishlist/763e5afd-1f02-4b14-b353-1192078688a6,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/763e5afd-1f02-4b14-b353-1192078688a6'),1
PUT,/wishlist/wishlist/2b49e4bc-6824-4d30-9692-2e673e520b7c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2b49e4bc-6824-4d30-9692-2e673e520b7c'),1
DELETE,/wishlist/wishlist/cde27923-e85b-44db-8229-1946dac11366,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cde27923-e85b-44db-8229-1946dac11366'),1
PUT,/wishlist/wishlist/190d9f3c-d7c2-4d1d-9c7d-2d9831ce9855,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/190d9f3c-d7c2-4d1d-9c7d-2d9831ce9855'),1
PUT,/wishlist/wishlist/862f1e2d-a082-4b39-892c-b1854045dabc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/862f1e2d-a082-4b39-892c-b1854045dabc'),1
DELETE,/wishlist/wishlist/5a05cfa0-0839-41df-95ff-d177e21ab93c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5a05cfa0-0839-41df-95ff-d177e21ab93c'),1
PUT,/wishlist/wishlist/0632e941-9ef9-444f-807b-a927e84fcaa9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0632e941-9ef9-444f-807b-a927e84fcaa9'),1
DELETE,/wishlist/wishlist/c34b23c2-cf7a-4559-a6f6-ccaa14aedd8c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c34b23c2-cf7a-4559-a6f6-ccaa14aedd8c'),1
DELETE,/wishlist/wishlist/7a56ffb8-af91-4476-bd7b-7fd93328c86d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7a56ffb8-af91-4476-bd7b-7fd93328c86d'),1
GET,/wishlist/wishlist/d184f919-1788-4b75-a940-ca0928408fbd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d184f919-1788-4b75-a940-ca0928408fbd'),1
DELETE,/wishlist/wishlist/77c3ac3a-978d-4627-ace8-62ac09527975,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/77c3ac3a-978d-4627-ace8-62ac09527975'),1
GET,/wishlist/wishlist/71f6cc12-60d4-4d8d-9046-83e1c1d4af10,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/71f6cc12-60d4-4d8d-9046-83e1c1d4af10'),1
DELETE,/wishlist/wishlist/4bb4ce0b-f624-485f-83b4-01edf57f0c34,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4bb4ce0b-f624-485f-83b4-01edf57f0c34'),1
DELETE,/wishlist/wishlist/5b1badc2-7335-416e-beb3-9cd9ea31e905,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b1badc2-7335-416e-beb3-9cd9ea31e905'),1
PUT,/wishlist/wishlist/5e3bec9e-6848-4905-bc94-548efcd85889,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5e3bec9e-6848-4905-bc94-548efcd85889'),1
DELETE,/wishlist/wishlist/20f5a587-1c18-4ae6-820d-fbbcc6b19816,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/20f5a587-1c18-4ae6-820d-fbbcc6b19816'),1
DELETE,/wishlist/wishlist/55ae6f30-0f19-4ee7-8705-815fc30b1a74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/55ae6f30-0f19-4ee7-8705-815fc30b1a74'),1
DELETE,/wishlist/wishlist/f8cfc51d-1176-4e4f-b93f-c42ff614a265,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f8cfc51d-1176-4e4f-b93f-c42ff614a265'),1
PUT,/wishlist/wishlist/deace061-0be7-48d8-9c25-8774083b7fb8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/deace061-0be7-48d8-9c25-8774083b7fb8'),1
PUT,/wishlist/wishlist/3a99ce86-27f3-4488-ae28-1bf2306273ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3a99ce86-27f3-4488-ae28-1bf2306273ae'),1
DELETE,/wishlist/wishlist/d6129339-248c-4eac-bc57-0001c101b87f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d6129339-248c-4eac-bc57-0001c101b87f'),1
DELETE,/wishlist/wishlist/27d50dff-4c65-45d6-8e7f-0079c11110ed,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/27d50dff-4c65-45d6-8e7f-0079c11110ed'),1
PUT,/wishlist/wishlist/c4090cc7-03da-4c2b-9875-dc36b2712f0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4090cc7-03da-4c2b-9875-dc36b2712f0e'),1
DELETE,/wishlist/wishlist/a0642121-f289-4d7f-8e37-60961f298ec0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a0642121-f289-4d7f-8e37-60961f298ec0'),1
PUT,/wishlist/wishlist/1d786f4e-acf6-40d1-839c-c32b608a387e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d786f4e-acf6-40d1-839c-c32b608a387e'),1
DELETE,/wishlist/wishlist/a3b8d257-7045-4694-ac26-46a7a7c2ad4b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a3b8d257-7045-4694-ac26-46a7a7c2ad4b'),2
DELETE,/wishlist/wishlist/ca00c1d9-47f9-4275-b344-6e39c3f90637,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ca00c1d9-47f9-4275-b344-6e39c3f90637'),1
DELETE,/wishlist/wishlist/279a3533-7844-47a1-bb30-6664accacf66,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/279a3533-7844-47a1-bb30-6664accacf66'),1
GET,/wishlist/wishlist/06d495a3-f848-4772-a1f5-6f545cf60e97,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/06d495a3-f848-4772-a1f5-6f545cf60e97'),1
DELETE,/wishlist/wishlist/78a3c960-4439-4b36-abea-a75efd9397d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/78a3c960-4439-4b36-abea-a75efd9397d5'),1
PUT,/wishlist/wishlist/9a898d0b-99f7-4e02-932b-492f5788db2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9a898d0b-99f7-4e02-932b-492f5788db2b'),1
GET,/wishlist/wishlist/3123b029-cd2a-4752-9bb1-81ac70f637bb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3123b029-cd2a-4752-9bb1-81ac70f637bb'),1
DELETE,/wishlist/wishlist/ad5bc5a6-6145-4f56-bbf5-6e0bc16e26c9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ad5bc5a6-6145-4f56-bbf5-6e0bc16e26c9'),1
PUT,/wishlist/wishlist/ad218f14-c4e6-4e92-b1cb-5bbb89234f78,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ad218f14-c4e6-4e92-b1cb-5bbb89234f78'),1
GET,/wishlist/wishlist/343c4fb5-00cb-46b8-b478-2487a5d58bd1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/343c4fb5-00cb-46b8-b478-2487a5d58bd1'),1
PUT,/wishlist/wishlist/079e84f1-407f-426a-a480-2772d6babb9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/079e84f1-407f-426a-a480-2772d6babb9a'),1
PUT,/wishlist/wishlist/3f08bc39-2f1d-47bd-882d-90f12d1b14be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3f08bc39-2f1d-47bd-882d-90f12d1b14be'),1
DELETE,/wishlist/wishlist/2c96e5c4-d012-490a-9d59-a7eb4c797502,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2c96e5c4-d012-490a-9d59-a7eb4c797502'),1
GET,/wishlist/wishlist/923d4763-a6e4-4bd5-9054-5ec9ff947cb4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/923d4763-a6e4-4bd5-9054-5ec9ff947cb4'),1
DELETE,/wishlist/wishlist/86b6f978-d7ec-448b-852c-38126709c462,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86b6f978-d7ec-448b-852c-38126709c462'),2
PUT,/wishlist/wishlist/8830297a-1a53-4f01-98c5-940fa41cafc9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8830297a-1a53-4f01-98c5-940fa41cafc9'),1
DELETE,/wishlist/wishlist/65c23d72-cca5-4d3c-a20c-ac5b09663f76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/65c23d72-cca5-4d3c-a20c-ac5b09663f76'),1
GET,/wishlist/wishlist/82665e6a-95b0-4901-8abf-cb58193eb052,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/82665e6a-95b0-4901-8abf-cb58193eb052'),1
PUT,/wishlist/wishlist/f0a2e082-804e-48e5-84d6-4cdb1d2a6f2f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f0a2e082-804e-48e5-84d6-4cdb1d2a6f2f'),1
GET,/wishlist/wishlist/098e989f-90be-4154-832b-b46e1c298cef,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/098e989f-90be-4154-832b-b46e1c298cef'),1
DELETE,/wishlist/wishlist/7036def5-d2e4-49be-9af9-a5909472eaa0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7036def5-d2e4-49be-9af9-a5909472eaa0'),2
GET,/wishlist/wishlist/fe1f9ee6-e59b-488b-a420-35707013952d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fe1f9ee6-e59b-488b-a420-35707013952d'),1
DELETE,/wishlist/wishlist/888d1246-ea0f-4de9-bd8b-06f1815cf955,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/888d1246-ea0f-4de9-bd8b-06f1815cf955'),2
DELETE,/wishlist/wishlist/d447a188-fe86-4de4-a53a-9c3f8c73a7eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d447a188-fe86-4de4-a53a-9c3f8c73a7eb'),1
DELETE,/wishlist/wishlist/5d5b0c17-d749-41e0-ae73-d888eedc5aa5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5d5b0c17-d749-41e0-ae73-d888eedc5aa5'),2
PUT,/wishlist/wishlist/aaf69c39-52ee-4c66-970e-af147c5ae1dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aaf69c39-52ee-4c66-970e-af147c5ae1dd'),1
DELETE,/wishlist/wishlist/9c3304fd-815f-4fe6-9a87-aa0e2a8781b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c3304fd-815f-4fe6-9a87-aa0e2a8781b0'),1
DELETE,/wishlist/wishlist/1edca3f0-843d-4dc0-be80-d60bdbd3d463,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1edca3f0-843d-4dc0-be80-d60bdbd3d463'),1
PUT,/wishlist/wishlist/58a5f429-776c-48ed-9ddc-971e9862334b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58a5f429-776c-48ed-9ddc-971e9862334b'),1
GET,/wishlist/wishlist/ca84a6ec-88da-4cb1-8c77-10515de523b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ca84a6ec-88da-4cb1-8c77-10515de523b3'),1
PUT,/wishlist/wishlist/57ae8acb-3947-4cc2-a896-ae1c7ee95b05,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/57ae8acb-3947-4cc2-a896-ae1c7ee95b05'),1
GET,/wishlist/wishlist/38881e91-d226-4171-aa86-de5877d216ac,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/38881e91-d226-4171-aa86-de5877d216ac'),1
DELETE,/wishlist/wishlist/b2f92a94-3edc-4884-84a5-5daae834ea39,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b2f92a94-3edc-4884-84a5-5daae834ea39'),1
DELETE,/wishlist/wishlist/24a26a1f-52e0-4a4c-8539-962be7ddab68,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/24a26a1f-52e0-4a4c-8539-962be7ddab68'),1
DELETE,/wishlist/wishlist/f30ab721-4fa4-42db-9fd6-e8622a797db3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f30ab721-4fa4-42db-9fd6-e8622a797db3'),1
GET,/wishlist/wishlist/78ccabe7-2768-4453-ad14-03ae4630f515,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/78ccabe7-2768-4453-ad14-03ae4630f515'),1
GET,/wishlist/wishlist/3129bead-5420-4252-88cd-02a7782f3b02,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3129bead-5420-4252-88cd-02a7782f3b02'),1
GET,/wishlist/wishlist/764cac8f-9852-4aa7-93b5-cd35efbc1257,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/764cac8f-9852-4aa7-93b5-cd35efbc1257'),1
PUT,/wishlist/wishlist/af468b25-eead-4051-aed4-4bfcb914dac6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/af468b25-eead-4051-aed4-4bfcb914dac6'),1
