Method,Name,Error,Occurrences
GET,/wishlist/wishlist/0974911f-9cca-4a1b-9bec-9b1e83958adc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0974911f-9cca-4a1b-9bec-9b1e83958adc'),1
PUT,/wishlist/wishlist/40110d75-7323-48b2-8842-dc3040ac19d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/40110d75-7323-48b2-8842-dc3040ac19d3'),1
DELETE,/wishlist/wishlist/5b296e8b-aa51-4977-99c0-0dd4502fd28f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5b296e8b-aa51-4977-99c0-0dd4502fd28f'),1
DELETE,/wishlist/wishlist/7e61ece1-d741-47ec-aa02-5809907acb42,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7e61ece1-d741-47ec-aa02-5809907acb42'),1
GET,/wishlist/wishlist/733e91b6-8c01-4ebe-aa8c-b3fa32bc8691,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/733e91b6-8c01-4ebe-aa8c-b3fa32bc8691'),1
DELETE,/wishlist/wishlist/ee776d1f-068b-4fa3-824f-e28d343ccd2c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ee776d1f-068b-4fa3-824f-e28d343ccd2c'),1
GET,/wishlist/wishlist/3e865a29-c2da-43d2-9274-2c94c27b69c9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3e865a29-c2da-43d2-9274-2c94c27b69c9'),1
DELETE,/wishlist/wishlist/6e5c12b7-f05d-4075-af30-66d6c4372730,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6e5c12b7-f05d-4075-af30-66d6c4372730'),1
DELETE,/wishlist/wishlist/5045d137-c197-48e1-817d-5b40732641e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5045d137-c197-48e1-817d-5b40732641e2'),1
DELETE,/wishlist/wishlist/149063bc-d7d8-4b1d-8900-cbe495f85342,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/149063bc-d7d8-4b1d-8900-cbe495f85342'),2
DELETE,/wishlist/wishlist/800ad4ce-079a-4ec3-957c-b2e0ed2981b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/800ad4ce-079a-4ec3-957c-b2e0ed2981b8'),1
PUT,/wishlist/wishlist/76917526-3b17-4557-8e5b-02b2587cd84d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76917526-3b17-4557-8e5b-02b2587cd84d'),1
DELETE,/wishlist/wishlist/16739858-4f39-44c8-93a5-913bed65b613,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/16739858-4f39-44c8-93a5-913bed65b613'),1
GET,/wishlist/wishlist/699e4b4e-aeba-4a80-b7e0-7342b36e98b0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/699e4b4e-aeba-4a80-b7e0-7342b36e98b0'),1
DELETE,/wishlist/wishlist/a50d6f6d-12fb-41d9-8619-bbbb6751ff7c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a50d6f6d-12fb-41d9-8619-bbbb6751ff7c'),1
DELETE,/wishlist/wishlist/d4a839fd-9dbf-41d1-afbf-373d920db27b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d4a839fd-9dbf-41d1-afbf-373d920db27b'),1
GET,/wishlist/wishlist/a50d6f6d-12fb-41d9-8619-bbbb6751ff7c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a50d6f6d-12fb-41d9-8619-bbbb6751ff7c'),1
DELETE,/wishlist/wishlist/06494ca5-ab2b-441e-9132-442c845de3f1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/06494ca5-ab2b-441e-9132-442c845de3f1'),1
GET,/wishlist/wishlist/01122506-3f22-464d-a42b-4990080274dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/01122506-3f22-464d-a42b-4990080274dc'),1
GET,/wishlist/wishlist/b86a28dd-adf7-4c04-9863-88a25c971030,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b86a28dd-adf7-4c04-9863-88a25c971030'),1
DELETE,/wishlist/wishlist/d4ac816f-d16f-48c7-b037-5c43f6ac2ead,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d4ac816f-d16f-48c7-b037-5c43f6ac2ead'),1
DELETE,/wishlist/wishlist/4c5b403a-e1ac-4728-a3c0-1c583790cbd9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4c5b403a-e1ac-4728-a3c0-1c583790cbd9'),1
GET,/wishlist/wishlist/35ee5dbc-e4bd-46e8-82cb-4dedb3f8d38b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/35ee5dbc-e4bd-46e8-82cb-4dedb3f8d38b'),1
GET,/wishlist/wishlist/9345e8db-2cd8-47ee-95f4-7b2f977ac609,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9345e8db-2cd8-47ee-95f4-7b2f977ac609'),1
DELETE,/wishlist/wishlist/bc502702-67a4-4728-a53c-c9cab1744221,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bc502702-67a4-4728-a53c-c9cab1744221'),1
PUT,/wishlist/wishlist/e8aba713-9b47-4616-b66c-160e497ea83d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8aba713-9b47-4616-b66c-160e497ea83d'),1
GET,/wishlist/wishlist/459965cd-6eb5-4acf-bdd4-2d436fa134d2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/459965cd-6eb5-4acf-bdd4-2d436fa134d2'),1
GET,/wishlist/wishlist/edcb75fd-8b50-43ee-ab8d-0a99cccc65a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/edcb75fd-8b50-43ee-ab8d-0a99cccc65a5'),1
GET,/wishlist/wishlist/3608d3e8-fac6-44a6-93d7-58452efc82af,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3608d3e8-fac6-44a6-93d7-58452efc82af'),1
DELETE,/wishlist/wishlist/c0c47e88-ff33-414e-81ad-9f718645e48c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c0c47e88-ff33-414e-81ad-9f718645e48c'),1
DELETE,/wishlist/wishlist/af7052ac-7606-434d-affa-71b8ace164e9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/af7052ac-7606-434d-affa-71b8ace164e9'),1
PUT,/wishlist/wishlist/a9b14ee2-4448-4357-8f2f-c7914cae1760,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9b14ee2-4448-4357-8f2f-c7914cae1760'),1
GET,/wishlist/wishlist/182c5b26-b70d-41f2-b457-d8b45b392e37,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/182c5b26-b70d-41f2-b457-d8b45b392e37'),1
DELETE,/wishlist/wishlist/88f17ecb-f9c2-4f11-ae9a-85ca989eef6c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/88f17ecb-f9c2-4f11-ae9a-85ca989eef6c'),1
GET,/wishlist/wishlist/733e91b6-8c01-4ebe-aa8c-b3fa32bc8691,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/733e91b6-8c01-4ebe-aa8c-b3fa32bc8691'),1
PUT,/wishlist/wishlist/334bed9a-36b9-4286-bc4a-c6271be50db6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/334bed9a-36b9-4286-bc4a-c6271be50db6'),1
DELETE,/wishlist/wishlist/0830f216-e7ae-4ba9-b59a-0a33ae67ffad,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0830f216-e7ae-4ba9-b59a-0a33ae67ffad'),1
PUT,/wishlist/wishlist/22e4c7a9-451c-43e5-bb74-489247b39f6d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/22e4c7a9-451c-43e5-bb74-489247b39f6d'),1
DELETE,/wishlist/wishlist/71e94cc3-da34-4a3c-9bcc-6eb8a5571c97,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/71e94cc3-da34-4a3c-9bcc-6eb8a5571c97'),2
DELETE,/wishlist/wishlist/e0f5a71a-51a5-421c-8657-79ec06369da6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e0f5a71a-51a5-421c-8657-79ec06369da6'),1
GET,/wishlist/wishlist/8971f197-7332-4bb9-a9d4-e30267cda2ff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8971f197-7332-4bb9-a9d4-e30267cda2ff'),1
PUT,/wishlist/wishlist/4cea0e18-97f3-4293-a9e3-797b3a80ede5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cea0e18-97f3-4293-a9e3-797b3a80ede5'),1
PUT,/wishlist/wishlist/b234ccc7-cb8c-47e8-ab31-49437d42ce69,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b234ccc7-cb8c-47e8-ab31-49437d42ce69'),1
DELETE,/wishlist/wishlist/1ae473dd-431d-48ab-a14e-e34912804a88,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1ae473dd-431d-48ab-a14e-e34912804a88'),1
DELETE,/wishlist/wishlist/7e33b2cd-1e80-4e7b-b34d-b75a1dc95fb2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7e33b2cd-1e80-4e7b-b34d-b75a1dc95fb2'),1
DELETE,/wishlist/wishlist/2e8da503-a23c-4578-a07a-016af0c94dfc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2e8da503-a23c-4578-a07a-016af0c94dfc'),1
GET,/wishlist/wishlist/e2ca85f0-7233-4b29-b5a2-bfe7fb7b18e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2ca85f0-7233-4b29-b5a2-bfe7fb7b18e1'),1
GET,/wishlist/wishlist/ccd0e421-596a-4031-ab30-b991dbd4d6b5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ccd0e421-596a-4031-ab30-b991dbd4d6b5'),1
DELETE,/wishlist/wishlist/0d3c3404-8af8-4d88-876b-c1a565373752,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0d3c3404-8af8-4d88-876b-c1a565373752'),1
DELETE,/wishlist/wishlist/3bdc30ae-5d33-42b2-87d3-a482a2368f83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3bdc30ae-5d33-42b2-87d3-a482a2368f83'),1
PUT,/wishlist/wishlist/d7858857-eb1b-4c2a-a4fe-4c252b04a3d8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d7858857-eb1b-4c2a-a4fe-4c252b04a3d8'),1
GET,/wishlist/wishlist/87ac1d00-fda4-43eb-a495-2658daaaf418,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/87ac1d00-fda4-43eb-a495-2658daaaf418'),1
DELETE,/wishlist/wishlist/2e6cad1f-e5f2-44e9-aca7-fbc93d064b3f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2e6cad1f-e5f2-44e9-aca7-fbc93d064b3f'),1
GET,/wishlist/wishlist/38652733-9700-4d7c-919b-871d8a58e807,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/38652733-9700-4d7c-919b-871d8a58e807'),1
DELETE,/wishlist/wishlist/07a8e74d-69b4-4ff7-919f-c4c62c354234,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/07a8e74d-69b4-4ff7-919f-c4c62c354234'),1
GET,/wishlist/wishlist/dbd11f58-8c10-413a-911c-9f411f8cd3ff,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dbd11f58-8c10-413a-911c-9f411f8cd3ff'),1
GET,/wishlist/wishlist/14d0c23d-dc51-4abf-891a-3960608a35f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/14d0c23d-dc51-4abf-891a-3960608a35f9'),1
GET,/wishlist/wishlist/cc3d3a9a-a670-4d21-ba37-11f97bc74303,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cc3d3a9a-a670-4d21-ba37-11f97bc74303'),1
DELETE,/wishlist/wishlist/a1767016-dfe1-419f-8a84-6ba1e74793a7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a1767016-dfe1-419f-8a84-6ba1e74793a7'),1
DELETE,/wishlist/wishlist/1b399464-5859-4138-b95c-290fcf2ae3f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1b399464-5859-4138-b95c-290fcf2ae3f6'),1
DELETE,/wishlist/wishlist/6eb101da-3bbe-4a4f-af7d-de40f3ecaf40,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6eb101da-3bbe-4a4f-af7d-de40f3ecaf40'),1
GET,/wishlist/wishlist/1105ddcf-15eb-4569-9c46-f70689db0d4a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1105ddcf-15eb-4569-9c46-f70689db0d4a'),1
DELETE,/wishlist/wishlist/459965cd-6eb5-4acf-bdd4-2d436fa134d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/459965cd-6eb5-4acf-bdd4-2d436fa134d2'),1
DELETE,/wishlist/wishlist/995efdd9-1f44-4048-bae6-bb1dbba655ff,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/995efdd9-1f44-4048-bae6-bb1dbba655ff'),1
GET,/wishlist/wishlist/33d93f32-0fbe-45ef-a45d-f9b0f7f9e226,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/33d93f32-0fbe-45ef-a45d-f9b0f7f9e226'),1
GET,/wishlist/wishlist/bc502702-67a4-4728-a53c-c9cab1744221,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bc502702-67a4-4728-a53c-c9cab1744221'),1
GET,/wishlist/wishlist/553f0de7-ab43-4573-a538-19ffe28df0cd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/553f0de7-ab43-4573-a538-19ffe28df0cd'),1
GET,/wishlist/wishlist/a2f04df0-fb82-495f-b703-ed95c9ccf624,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a2f04df0-fb82-495f-b703-ed95c9ccf624'),1
DELETE,/wishlist/wishlist/0106cd2e-3ea3-41ef-b242-90452310da99,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0106cd2e-3ea3-41ef-b242-90452310da99'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),117
DELETE,/wishlist/wishlist/7c7180f6-ac13-4bfd-ad16-786f6d8cde93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7c7180f6-ac13-4bfd-ad16-786f6d8cde93'),1
DELETE,/wishlist/wishlist/9345e8db-2cd8-47ee-95f4-7b2f977ac609,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9345e8db-2cd8-47ee-95f4-7b2f977ac609'),1
DELETE,/wishlist/wishlist/5bdbc092-46eb-4e03-8d60-2136f159cfa3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5bdbc092-46eb-4e03-8d60-2136f159cfa3'),1
GET,/wishlist/wishlist/0731f2b9-da6f-4163-9bbe-da9c1637921a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0731f2b9-da6f-4163-9bbe-da9c1637921a'),1
GET,/wishlist/wishlist/19199092-c22b-485f-adbc-f740c33643f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19199092-c22b-485f-adbc-f740c33643f1'),1
DELETE,/wishlist/wishlist/1c97b14e-b7fc-47ad-8f58-222d856baf6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1c97b14e-b7fc-47ad-8f58-222d856baf6a'),1
DELETE,/wishlist/wishlist/a760f95d-5198-469f-a7a3-d99d86116b8b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a760f95d-5198-469f-a7a3-d99d86116b8b'),1
GET,/wishlist/wishlist/37c6fe1b-fb66-4cb8-b7e9-7e749cf6264d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/37c6fe1b-fb66-4cb8-b7e9-7e749cf6264d'),1
PUT,/wishlist/wishlist/aa83071d-e523-44e9-94b7-00b8c18320e3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aa83071d-e523-44e9-94b7-00b8c18320e3'),1
GET,/wishlist/wishlist/8fc02c16-d117-4241-a337-e027259457f7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8fc02c16-d117-4241-a337-e027259457f7'),1
GET,/wishlist/wishlist/16ea6415-0d9b-44f1-886f-81b3882a9c42,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/16ea6415-0d9b-44f1-886f-81b3882a9c42'),1
DELETE,/wishlist/wishlist/7a3424f0-18a1-4b9a-a9c7-84da35f77ece,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7a3424f0-18a1-4b9a-a9c7-84da35f77ece'),1
