Method,Name,Error,Occurrences
GET,/wishlist/wishlist/d474b273-e114-46ea-9e99-69aea0bb7013,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d474b273-e114-46ea-9e99-69aea0bb7013'),1
DELETE,/wishlist/wishlist/893485cf-3a0c-4eba-840d-70baa3a61fcc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/893485cf-3a0c-4eba-840d-70baa3a61fcc'),1
GET,/wishlist/wishlist/c45476a6-1008-4a56-ad84-aa7a20026993,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c45476a6-1008-4a56-ad84-aa7a20026993'),1
PUT,/wishlist/wishlist/87bd71ee-66c0-4db3-a0bc-e5ea00caaa08,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/87bd71ee-66c0-4db3-a0bc-e5ea00caaa08'),1
GET,/wishlist/wishlist/cd99737b-faf9-48a7-8441-dd36848cefaa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cd99737b-faf9-48a7-8441-dd36848cefaa'),1
GET,/wishlist/wishlist/755173f0-1b21-4b4c-b6ea-c0bc08b8c331,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/755173f0-1b21-4b4c-b6ea-c0bc08b8c331'),1
PUT,/wishlist/wishlist/5de158a2-dd2a-425f-8aa7-97d3c2a5971e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5de158a2-dd2a-425f-8aa7-97d3c2a5971e'),1
PUT,/wishlist/wishlist/30b28b52-2a4b-43d8-9fe4-7f70713acc54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/30b28b52-2a4b-43d8-9fe4-7f70713acc54'),1
DELETE,/wishlist/wishlist/1463c47b-f329-4932-a5b8-bdcc92b305b6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1463c47b-f329-4932-a5b8-bdcc92b305b6'),1
GET,/wishlist/wishlist/f7fb370f-6040-48b9-a28d-6cd1c829d84c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f7fb370f-6040-48b9-a28d-6cd1c829d84c'),1
PUT,/wishlist/wishlist/6710643f-07bf-4842-b42d-5a2c0a333b06,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6710643f-07bf-4842-b42d-5a2c0a333b06'),1
GET,/wishlist/wishlist/bb648a34-79fb-4437-b303-95ea15bd6c60,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/bb648a34-79fb-4437-b303-95ea15bd6c60'),1
DELETE,/wishlist/wishlist/84228972-3a29-4eb6-b898-8cded55e9fd3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/84228972-3a29-4eb6-b898-8cded55e9fd3'),1
GET,/wishlist/wishlist/2e596d33-2614-4bc1-a901-da8e2eebb532,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2e596d33-2614-4bc1-a901-da8e2eebb532'),1
GET,/wishlist/wishlist/8673cac7-8ac5-4782-b128-afa71dc5ec29,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8673cac7-8ac5-4782-b128-afa71dc5ec29'),1
DELETE,/wishlist/wishlist/d3512492-0dda-424a-9429-2a235b0c2827,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d3512492-0dda-424a-9429-2a235b0c2827'),1
GET,/wishlist/wishlist/fcfde6cb-720b-43df-82e0-00642ae18b78,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fcfde6cb-720b-43df-82e0-00642ae18b78'),1
GET,/wishlist/wishlist/cd8c710e-c688-4d5c-9981-2a6950f3c3fc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cd8c710e-c688-4d5c-9981-2a6950f3c3fc'),1
GET,/wishlist/wishlist/7cb1d29b-94e1-4eb8-9860-b9116d9169f7,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/7cb1d29b-94e1-4eb8-9860-b9116d9169f7'),1
DELETE,/wishlist/wishlist/97401e78-6cf4-46e1-b613-a5dcac5eee64,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/97401e78-6cf4-46e1-b613-a5dcac5eee64'),1
DELETE,/wishlist/wishlist/78f07ca2-6c5a-4c56-ab46-5eab2d41efc0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78f07ca2-6c5a-4c56-ab46-5eab2d41efc0'),1
GET,/wishlist/wishlist/42f3034a-06f5-407c-93c4-654e112f40e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/42f3034a-06f5-407c-93c4-654e112f40e1'),1
DELETE,/wishlist/wishlist/af67ef96-8f20-4454-94a0-53858cb3fb57,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/af67ef96-8f20-4454-94a0-53858cb3fb57'),1
GET,/wishlist/wishlist/08ef2c53-badc-44e5-96ca-77ce8e5d6cf0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08ef2c53-badc-44e5-96ca-77ce8e5d6cf0'),1
DELETE,/wishlist/wishlist/57f74916-2239-4e91-9698-7ebf6d8904eb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/57f74916-2239-4e91-9698-7ebf6d8904eb'),1
GET,/wishlist/wishlist/c1f0b375-a650-42a6-8950-398076816751,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c1f0b375-a650-42a6-8950-398076816751'),1
DELETE,/wishlist/wishlist/b713a973-afcb-4a4b-8379-f78d8b3eef2f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b713a973-afcb-4a4b-8379-f78d8b3eef2f'),1
GET,/wishlist/wishlist/47b612fc-9b96-4fb4-8057-7a669205cdbb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47b612fc-9b96-4fb4-8057-7a669205cdbb'),1
DELETE,/wishlist/wishlist/13102cca-e155-4307-a490-370c36e02b4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/13102cca-e155-4307-a490-370c36e02b4f'),1
PUT,/wishlist/wishlist/b287530f-515c-4f68-b60b-d66be8424d22,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b287530f-515c-4f68-b60b-d66be8424d22'),1
GET,/wishlist/wishlist/b4b218e9-33a4-4d67-a9e4-20f7c53c012a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4b218e9-33a4-4d67-a9e4-20f7c53c012a'),1
DELETE,/wishlist/wishlist/9454ab72-426a-4972-b66c-d70d8b5e8b56,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9454ab72-426a-4972-b66c-d70d8b5e8b56'),1
PUT,/wishlist/wishlist/3592f4d1-ded7-480e-8f25-e5c7f854e2b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3592f4d1-ded7-480e-8f25-e5c7f854e2b4'),1
GET,/wishlist/wishlist/e25b1f47-758f-4248-ba0e-d8a773c1fbae,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e25b1f47-758f-4248-ba0e-d8a773c1fbae'),1
GET,/wishlist/wishlist/f6d54976-ecd9-4f42-b744-110d761630c3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f6d54976-ecd9-4f42-b744-110d761630c3'),1
GET,/wishlist/wishlist/d6ae2613-1162-4084-9081-e8cd2a138a50,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d6ae2613-1162-4084-9081-e8cd2a138a50'),1
GET,/wishlist/wishlist/bff5ecda-16b4-411c-ab0d-1b4fe631fa2b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/bff5ecda-16b4-411c-ab0d-1b4fe631fa2b'),1
GET,/wishlist/wishlist/3344572d-e3a4-4887-852f-2d1830ca716f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3344572d-e3a4-4887-852f-2d1830ca716f'),1
DELETE,/wishlist/wishlist/8c68185a-031b-402f-bfe0-f11fe53c336e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8c68185a-031b-402f-bfe0-f11fe53c336e'),1
DELETE,/wishlist/wishlist/485493cc-81af-4d19-8296-554deb826244,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/485493cc-81af-4d19-8296-554deb826244'),1
PUT,/wishlist/wishlist/0ef2d6df-85f2-465a-add2-bb0650a32421,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0ef2d6df-85f2-465a-add2-bb0650a32421'),1
DELETE,/wishlist/wishlist/8e895133-7aea-4260-9059-a1d634878e46,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8e895133-7aea-4260-9059-a1d634878e46'),1
GET,/wishlist/wishlist/ed6be074-91d7-4212-bc6f-4157555d5517,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ed6be074-91d7-4212-bc6f-4157555d5517'),1
PUT,/wishlist/wishlist/043d33dd-ac0b-4b56-9200-b3179bc1051f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/043d33dd-ac0b-4b56-9200-b3179bc1051f'),1
DELETE,/wishlist/wishlist/38c8e196-9ffb-4851-acc3-43f91fc8d948,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/38c8e196-9ffb-4851-acc3-43f91fc8d948'),1
GET,/wishlist/wishlist/5247ab86-065d-4a7c-af77-76475a95b952,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5247ab86-065d-4a7c-af77-76475a95b952'),1
DELETE,/wishlist/wishlist/cd99737b-faf9-48a7-8441-dd36848cefaa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cd99737b-faf9-48a7-8441-dd36848cefaa'),1
DELETE,/wishlist/wishlist/ab4d9e8a-f68b-4b43-9036-b965b7312497,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab4d9e8a-f68b-4b43-9036-b965b7312497'),1
PUT,/wishlist/wishlist/6276c574-7dfe-46df-a24f-466cfff5e55d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6276c574-7dfe-46df-a24f-466cfff5e55d'),1
DELETE,/wishlist/wishlist/d5307bf5-dfb5-4458-aad7-534df5fece0c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d5307bf5-dfb5-4458-aad7-534df5fece0c'),1
DELETE,/wishlist/wishlist/79ab1a5c-8532-42ed-a50a-50b801c2508b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/79ab1a5c-8532-42ed-a50a-50b801c2508b'),2
GET,/wishlist/wishlist/f6217c35-f2eb-4b9b-93f0-afddc65a9f7b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f6217c35-f2eb-4b9b-93f0-afddc65a9f7b'),1
DELETE,/wishlist/wishlist/00493554-d840-4922-9ab7-2e110330b95c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/00493554-d840-4922-9ab7-2e110330b95c'),1
PUT,/wishlist/wishlist/5f2c9938-3378-4194-892b-e380474f85f7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5f2c9938-3378-4194-892b-e380474f85f7'),1
DELETE,/wishlist/wishlist/dfc13e13-a9c2-410f-848a-d6a2cc523c6d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dfc13e13-a9c2-410f-848a-d6a2cc523c6d'),1
PUT,/wishlist/wishlist/45262a0d-c723-4e9f-aa99-368f45773116,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/45262a0d-c723-4e9f-aa99-368f45773116'),1
DELETE,/wishlist/wishlist/7f9e8dda-5113-4823-9a28-be61123fd811,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7f9e8dda-5113-4823-9a28-be61123fd811'),1
DELETE,/wishlist/wishlist/32e66823-2ff2-425d-9b0a-4dc97251d71a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/32e66823-2ff2-425d-9b0a-4dc97251d71a'),1
PUT,/wishlist/wishlist/2a58bbc8-f24f-49a7-9d39-7a047114f8a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2a58bbc8-f24f-49a7-9d39-7a047114f8a6'),1
GET,/wishlist/wishlist/ae5f315e-3a08-4814-8b78-f49dcd9e2f09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae5f315e-3a08-4814-8b78-f49dcd9e2f09'),1
GET,/wishlist/wishlist/8c68185a-031b-402f-bfe0-f11fe53c336e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8c68185a-031b-402f-bfe0-f11fe53c336e'),2
PUT,/wishlist/wishlist/58714c8e-7236-4a07-8171-a4af81fcc2b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58714c8e-7236-4a07-8171-a4af81fcc2b3'),1
PUT,/wishlist/wishlist/602eeadc-72d0-49b0-b7ee-42e2ad90014c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/602eeadc-72d0-49b0-b7ee-42e2ad90014c'),1
DELETE,/wishlist/wishlist/7c3fba94-f8e4-4703-9810-6d1011ab9f5e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7c3fba94-f8e4-4703-9810-6d1011ab9f5e'),1
GET,/wishlist/wishlist/362752e8-5328-4372-aa19-f0ed103f4d1e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/362752e8-5328-4372-aa19-f0ed103f4d1e'),1
GET,/wishlist/wishlist/645f1e9b-2771-4f2f-bca3-0a93f4d3102c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/645f1e9b-2771-4f2f-bca3-0a93f4d3102c'),1
GET,/wishlist/wishlist/5707bc84-e0c7-4238-9b56-30897b5c2104,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5707bc84-e0c7-4238-9b56-30897b5c2104'),1
DELETE,/wishlist/wishlist/4a8cb460-92f5-4b6f-bf4e-b51d3303a254,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4a8cb460-92f5-4b6f-bf4e-b51d3303a254'),1
DELETE,/wishlist/wishlist/5e278eb0-7536-411d-af62-036ce1f903fc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5e278eb0-7536-411d-af62-036ce1f903fc'),1
DELETE,/wishlist/wishlist/567ae6f1-fca2-41e8-9ed8-7df62b5d2495,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/567ae6f1-fca2-41e8-9ed8-7df62b5d2495'),1
DELETE,/wishlist/wishlist/21b9334a-906c-4990-acbe-37cf0468e8a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/21b9334a-906c-4990-acbe-37cf0468e8a6'),1
GET,/wishlist/wishlist/3e797c49-edcd-4791-9b9a-ea3742ccc238,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3e797c49-edcd-4791-9b9a-ea3742ccc238'),1
GET,/wishlist/wishlist/0ba3d7dc-a708-4721-9e00-b72f3d74b5e0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0ba3d7dc-a708-4721-9e00-b72f3d74b5e0'),1
POST,/auth/user/login,HTTPError('504 Server Error: Gateway Time-out for url: /auth/user/login'),5
PUT,/wishlist/wishlist/3a99e0e1-bbea-48d9-9690-ab94ca9e2db6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3a99e0e1-bbea-48d9-9690-ab94ca9e2db6'),1
GET,/wishlist/wishlist/7f9e8dda-5113-4823-9a28-be61123fd811,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7f9e8dda-5113-4823-9a28-be61123fd811'),1
DELETE,/wishlist/wishlist/222dc7d7-5bf3-43eb-9a13-0c031a9d231e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/222dc7d7-5bf3-43eb-9a13-0c031a9d231e'),1
GET,/wishlist/wishlist/d3209933-097b-41d7-8d06-9233a7115038,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d3209933-097b-41d7-8d06-9233a7115038'),1
GET,/wishlist/wishlist/db702c32-2597-4a10-a123-b816185c7b1a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/db702c32-2597-4a10-a123-b816185c7b1a'),1
GET,/wishlist/wishlist/73de7028-3110-465d-8065-129dd1fae7b9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/73de7028-3110-465d-8065-129dd1fae7b9'),1
GET,/wishlist/wishlist/727ad3a1-88bd-40a6-bd4b-ef6b085452ed,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/727ad3a1-88bd-40a6-bd4b-ef6b085452ed'),1
GET,/wishlist/wishlist/ec0de09d-b497-4d11-ad26-59564672c679,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec0de09d-b497-4d11-ad26-59564672c679'),1
PUT,/wishlist/wishlist/6bf1af2d-e282-4b8e-899c-1b4f4d159679,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6bf1af2d-e282-4b8e-899c-1b4f4d159679'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),105
DELETE,/wishlist/wishlist/82ced35d-97c2-4e62-ae1e-758aec844a68,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82ced35d-97c2-4e62-ae1e-758aec844a68'),1
GET,/wishlist/wishlist/ced75da8-d8eb-4888-be0a-fcbd9ad37f25,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ced75da8-d8eb-4888-be0a-fcbd9ad37f25'),1
DELETE,/wishlist/wishlist/dabce1f6-85b9-4a23-88dd-9bc0256b540c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dabce1f6-85b9-4a23-88dd-9bc0256b540c'),1
GET,/wishlist/wishlist/678fb809-33c2-49c4-a7b2-1d263fa81bd2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/678fb809-33c2-49c4-a7b2-1d263fa81bd2'),1
DELETE,/wishlist/wishlist/17186dbf-96e7-40b5-8aca-5570486375ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/17186dbf-96e7-40b5-8aca-5570486375ab'),1
DELETE,/wishlist/wishlist/9396e9b6-0c36-4835-948c-51e3ece2a583,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9396e9b6-0c36-4835-948c-51e3ece2a583'),1
GET,/wishlist/wishlist/450a994f-fe26-47b1-9b91-1251decb5b2e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/450a994f-fe26-47b1-9b91-1251decb5b2e'),1
GET,/wishlist/wishlist/114d9879-d18a-43e7-bf3d-cdd0c0b27f21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/114d9879-d18a-43e7-bf3d-cdd0c0b27f21'),1
DELETE,/wishlist/wishlist/7b2ab22c-606a-482c-81ba-2cb00e0d2754,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7b2ab22c-606a-482c-81ba-2cb00e0d2754'),1
GET,/wishlist/wishlist/2ff9b7f7-1e3f-4335-9ad4-21a4be85e537,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2ff9b7f7-1e3f-4335-9ad4-21a4be85e537'),1
DELETE,/wishlist/wishlist/a1a7ea6e-9961-4105-ae9e-9a869ec1a8cc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a1a7ea6e-9961-4105-ae9e-9a869ec1a8cc'),1
GET,/wishlist/wishlist/a1852ff3-260a-425f-ba12-7e39d9d42e1c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a1852ff3-260a-425f-ba12-7e39d9d42e1c'),1
DELETE,/wishlist/wishlist/79a544d5-2454-4f4b-a7d7-61d269feb6a1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/79a544d5-2454-4f4b-a7d7-61d269feb6a1'),1
DELETE,/wishlist/wishlist/a9604983-0051-4bc2-861d-f2fae99425ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9604983-0051-4bc2-861d-f2fae99425ee'),1
GET,/wishlist/wishlist/113c796f-3009-44b2-90b3-4983298fbd3d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/113c796f-3009-44b2-90b3-4983298fbd3d'),1
