Method,Name,Error,Occurrences
GET,/wishlist/wishlist/fcd473df-d20a-49fa-b1c4-093710edb87d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fcd473df-d20a-49fa-b1c4-093710edb87d'),1
GET,/wishlist/wishlist/b567d15d-ac03-4f5a-bb3a-0929f1b7a74a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b567d15d-ac03-4f5a-bb3a-0929f1b7a74a'),1
GET,/wishlist/wishlist/cbfc19dd-a31d-4ae3-afec-6c48914ea985,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cbfc19dd-a31d-4ae3-afec-6c48914ea985'),1
DELETE,/wishlist/wishlist/d8afffdd-823e-437f-bc42-ed4ad7cdbb63,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d8afffdd-823e-437f-bc42-ed4ad7cdbb63'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),95
GET,/wishlist/wishlist/c20467ee-789f-4ae9-a8fa-567512f13af7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c20467ee-789f-4ae9-a8fa-567512f13af7'),1
PUT,/wishlist/wishlist/d6a14b01-beff-4f60-bd61-0400191aa256,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6a14b01-beff-4f60-bd61-0400191aa256'),1
GET,/wishlist/wishlist/f09735cb-017b-4a46-89c5-13799dd9e253,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f09735cb-017b-4a46-89c5-13799dd9e253'),1
DELETE,/wishlist/wishlist/963fb652-94ba-4a1a-9630-a578443eed5d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/963fb652-94ba-4a1a-9630-a578443eed5d'),1
GET,/wishlist/wishlist/11490ce4-85eb-4435-b579-b31877752d61,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/11490ce4-85eb-4435-b579-b31877752d61'),1
GET,/wishlist/wishlist/5aa471ed-d10f-4e06-bedd-5a9bc7e33324,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5aa471ed-d10f-4e06-bedd-5a9bc7e33324'),1
DELETE,/wishlist/wishlist/a215f348-e16d-42f0-b1cb-b06c94d67434,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a215f348-e16d-42f0-b1cb-b06c94d67434'),1
DELETE,/wishlist/wishlist/3cacedf8-fda1-4101-8cae-4b5482d8838a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3cacedf8-fda1-4101-8cae-4b5482d8838a'),1
GET,/wishlist/wishlist/374a3767-68e8-4483-9ce2-00d4ac467de8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/374a3767-68e8-4483-9ce2-00d4ac467de8'),1
DELETE,/wishlist/wishlist/d726ba49-bb45-4462-9557-1818bbe021a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d726ba49-bb45-4462-9557-1818bbe021a6'),1
DELETE,/wishlist/wishlist/84a75f6a-01d2-4177-8c86-df8c98bbc222,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/84a75f6a-01d2-4177-8c86-df8c98bbc222'),1
DELETE,/wishlist/wishlist/6977e00f-dcb5-4dba-8ade-1ac6c081cecd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6977e00f-dcb5-4dba-8ade-1ac6c081cecd'),1
PUT,/wishlist/wishlist/ba0af06b-2b2a-4bff-9a8a-a04a05764343,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ba0af06b-2b2a-4bff-9a8a-a04a05764343'),1
GET,/wishlist/wishlist/63075fdd-b384-40bd-9a0c-5757a08604a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/63075fdd-b384-40bd-9a0c-5757a08604a4'),1
PUT,/wishlist/wishlist/aff1d115-df43-4db0-88b9-26b622750c89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aff1d115-df43-4db0-88b9-26b622750c89'),1
GET,/wishlist/wishlist/d8afffdd-823e-437f-bc42-ed4ad7cdbb63,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d8afffdd-823e-437f-bc42-ed4ad7cdbb63'),1
GET,/wishlist/wishlist/2842c91b-ec48-4500-b2eb-ded95b49f120,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2842c91b-ec48-4500-b2eb-ded95b49f120'),1
GET,/wishlist/wishlist/98b3967e-94ba-4eed-a01c-7802c18c8d23,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/98b3967e-94ba-4eed-a01c-7802c18c8d23'),1
GET,/wishlist/wishlist/81a0f3b9-8527-4187-8b25-79a5bda5adfd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/81a0f3b9-8527-4187-8b25-79a5bda5adfd'),1
DELETE,/wishlist/wishlist/e810c74b-0d0d-4fe3-b416-49f81501b3b2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e810c74b-0d0d-4fe3-b416-49f81501b3b2'),1
DELETE,/wishlist/wishlist/2c9c4a20-82aa-428b-8d30-84a31d043868,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2c9c4a20-82aa-428b-8d30-84a31d043868'),1
GET,/wishlist/wishlist/c0d1c527-f4e9-4a14-8f86-223029996009,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c0d1c527-f4e9-4a14-8f86-223029996009'),1
DELETE,/wishlist/wishlist/e6445279-e168-4aea-944b-5e6231a2297e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e6445279-e168-4aea-944b-5e6231a2297e'),1
DELETE,/wishlist/wishlist/302cf37c-4b51-4d62-ab92-fed122f7ca30,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/302cf37c-4b51-4d62-ab92-fed122f7ca30'),1
GET,/wishlist/wishlist/51452f01-bd88-43f5-b4b7-4acc5428b6d4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/51452f01-bd88-43f5-b4b7-4acc5428b6d4'),1
DELETE,/wishlist/wishlist/a6f4dd9a-add9-4b31-9930-1eae850ef46f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a6f4dd9a-add9-4b31-9930-1eae850ef46f'),1
GET,/wishlist/wishlist/e6445279-e168-4aea-944b-5e6231a2297e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e6445279-e168-4aea-944b-5e6231a2297e'),1
DELETE,/wishlist/wishlist/dce1874c-57b9-4411-82d6-87e7b6993add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dce1874c-57b9-4411-82d6-87e7b6993add'),1
DELETE,/wishlist/wishlist/78d84be7-c426-41aa-a5fd-46bca753aee7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/78d84be7-c426-41aa-a5fd-46bca753aee7'),1
GET,/wishlist/wishlist/44ecbe02-0571-473f-8b2f-bee9c69c287f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/44ecbe02-0571-473f-8b2f-bee9c69c287f'),1
GET,/wishlist/wishlist/bc00a5f9-5810-494b-bf5f-58ad57517254,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/bc00a5f9-5810-494b-bf5f-58ad57517254'),1
DELETE,/wishlist/wishlist/b0db0103-1516-41c9-8ebb-2915a9f853a9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b0db0103-1516-41c9-8ebb-2915a9f853a9'),1
DELETE,/wishlist/wishlist/0ffc4f05-96bb-4b01-8350-d8682c0fa621,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0ffc4f05-96bb-4b01-8350-d8682c0fa621'),1
DELETE,/wishlist/wishlist/5e399a21-ea34-4725-82d8-82cd1b4199a4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5e399a21-ea34-4725-82d8-82cd1b4199a4'),1
PUT,/wishlist/wishlist/0b3e67fb-56a6-403c-a599-09da2f3f2f55,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0b3e67fb-56a6-403c-a599-09da2f3f2f55'),1
DELETE,/wishlist/wishlist/8af64d95-a334-46ec-976a-e2abbb17ca82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8af64d95-a334-46ec-976a-e2abbb17ca82'),1
GET,/wishlist/wishlist/4e9819e2-807d-4061-99d2-63d775522017,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4e9819e2-807d-4061-99d2-63d775522017'),1
PUT,/wishlist/wishlist/d6becafe-45a7-4e4e-861a-76e77d0e5ec5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6becafe-45a7-4e4e-861a-76e77d0e5ec5'),1
DELETE,/wishlist/wishlist/4caa1457-c838-445e-a945-4fec7c83df5a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4caa1457-c838-445e-a945-4fec7c83df5a'),1
PUT,/wishlist/wishlist/9e6405a1-6782-49c9-bdfd-f84851c96c1b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e6405a1-6782-49c9-bdfd-f84851c96c1b'),1
DELETE,/wishlist/wishlist/df4ab1b4-3471-40d8-a31c-9530c4fa2b14,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/df4ab1b4-3471-40d8-a31c-9530c4fa2b14'),1
DELETE,/wishlist/wishlist/0f5e1d50-19ea-4d21-99ca-d48550f42405,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0f5e1d50-19ea-4d21-99ca-d48550f42405'),1
GET,/wishlist/wishlist/51c6861a-a33f-4b54-a675-6c55ce68bba0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/51c6861a-a33f-4b54-a675-6c55ce68bba0'),1
PUT,/wishlist/wishlist/e158b825-7b54-40fb-be0a-8ad3c831bfc9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e158b825-7b54-40fb-be0a-8ad3c831bfc9'),1
DELETE,/wishlist/wishlist/6e84d873-303b-4e52-8ede-44df06461c69,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6e84d873-303b-4e52-8ede-44df06461c69'),1
DELETE,/wishlist/wishlist/30863020-3b09-43bc-8d74-23e4c47e5575,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/30863020-3b09-43bc-8d74-23e4c47e5575'),1
PUT,/wishlist/wishlist/f4305e2c-d635-45d3-8092-ea9c7aa78a85,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f4305e2c-d635-45d3-8092-ea9c7aa78a85'),1
GET,/wishlist/wishlist/661a535b-f98e-452b-9888-feb114d2f8ca,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/661a535b-f98e-452b-9888-feb114d2f8ca'),1
DELETE,/wishlist/wishlist/67a1fa19-7f41-4ecb-8cd5-ee472afef518,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/67a1fa19-7f41-4ecb-8cd5-ee472afef518'),1
GET,/wishlist/wishlist/ebb231ba-810b-4a56-922e-4527ced44460,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ebb231ba-810b-4a56-922e-4527ced44460'),1
DELETE,/wishlist/wishlist/3eaf3300-e9d0-4756-98e2-04694db63066,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3eaf3300-e9d0-4756-98e2-04694db63066'),1
DELETE,/wishlist/wishlist/b0ce21fe-a956-4a1e-b0cb-5b58f02bb9f4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b0ce21fe-a956-4a1e-b0cb-5b58f02bb9f4'),1
PUT,/wishlist/wishlist/609fe759-dfb1-46a5-be39-140fc667d066,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/609fe759-dfb1-46a5-be39-140fc667d066'),1
DELETE,/wishlist/wishlist/ec22fc35-159e-4a9f-aff8-aff13ee38ee7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ec22fc35-159e-4a9f-aff8-aff13ee38ee7'),1
PUT,/wishlist/wishlist/5664780a-40e8-4bd6-8509-8c75c2e8c916,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5664780a-40e8-4bd6-8509-8c75c2e8c916'),1
DELETE,/wishlist/wishlist/c998b67e-f01e-4f81-8508-ecfbc86efde5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c998b67e-f01e-4f81-8508-ecfbc86efde5'),1
DELETE,/wishlist/wishlist/5d9e5757-1bb0-4c73-b7db-75569320c3a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5d9e5757-1bb0-4c73-b7db-75569320c3a8'),1
DELETE,/wishlist/wishlist/b1c0209f-4bf5-4973-99a2-3a044636262a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b1c0209f-4bf5-4973-99a2-3a044636262a'),1
GET,/wishlist/wishlist/a245fbfd-a9a2-4d92-b9f0-42e215666586,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a245fbfd-a9a2-4d92-b9f0-42e215666586'),1
GET,/wishlist/wishlist/78928b7f-11f5-495e-8aa4-f77d03116b93,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/78928b7f-11f5-495e-8aa4-f77d03116b93'),1
DELETE,/wishlist/wishlist/51c6861a-a33f-4b54-a675-6c55ce68bba0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/51c6861a-a33f-4b54-a675-6c55ce68bba0'),1
GET,/wishlist/wishlist/a74d11ac-b83f-47aa-aa1f-411333a07fae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a74d11ac-b83f-47aa-aa1f-411333a07fae'),1
GET,/wishlist/wishlist/20804de4-752e-411a-989d-51daac97abb6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/20804de4-752e-411a-989d-51daac97abb6'),1
DELETE,/wishlist/wishlist/92fda4cd-9107-40c5-9afc-a9f1251f33a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/92fda4cd-9107-40c5-9afc-a9f1251f33a6'),1
DELETE,/wishlist/wishlist/d70227e1-d61b-4f0b-bc0f-d25c8a0df6e5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d70227e1-d61b-4f0b-bc0f-d25c8a0df6e5'),1
GET,/wishlist/wishlist/f6e71520-33c6-456d-b366-b22c74d51d4d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f6e71520-33c6-456d-b366-b22c74d51d4d'),1
PUT,/wishlist/wishlist/8a65ef04-c368-4389-82f3-f58703bd68bf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a65ef04-c368-4389-82f3-f58703bd68bf'),1
DELETE,/wishlist/wishlist/c85605c3-2051-4d1b-8fa4-3163cb680938,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c85605c3-2051-4d1b-8fa4-3163cb680938'),1
DELETE,/wishlist/wishlist/f209ddc1-dd72-4b1b-ae3b-9e0e5e97d64d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f209ddc1-dd72-4b1b-ae3b-9e0e5e97d64d'),1
PUT,/wishlist/wishlist/20c3f63a-e5dc-469d-81e8-6b4f8d74c41d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/20c3f63a-e5dc-469d-81e8-6b4f8d74c41d'),1
PUT,/wishlist/wishlist/9d02228d-1687-4809-b44b-4ab770fb86f7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9d02228d-1687-4809-b44b-4ab770fb86f7'),1
PUT,/wishlist/wishlist/4b45a8b2-ce44-47ed-b62a-1c1f335de9f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4b45a8b2-ce44-47ed-b62a-1c1f335de9f4'),1
GET,/wishlist/wishlist/79ba762e-f356-4ccb-bb16-54d5f67ca30f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/79ba762e-f356-4ccb-bb16-54d5f67ca30f'),1
DELETE,/wishlist/wishlist/154d1af2-0d0e-42cd-b9f5-3af6683e7274,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/154d1af2-0d0e-42cd-b9f5-3af6683e7274'),1
GET,/wishlist/wishlist/d15612b9-1617-4a76-a2cc-93970463693d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d15612b9-1617-4a76-a2cc-93970463693d'),1
GET,/wishlist/wishlist/e4fb9e53-cae1-4535-8152-86293da052a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e4fb9e53-cae1-4535-8152-86293da052a6'),1
DELETE,/wishlist/wishlist/63731578-7fc6-41a9-a012-1c19c5e7a4d9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/63731578-7fc6-41a9-a012-1c19c5e7a4d9'),1
GET,/wishlist/wishlist/97fc7d42-bd0e-4b5b-baf5-4d337ddff6bc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/97fc7d42-bd0e-4b5b-baf5-4d337ddff6bc'),1
DELETE,/wishlist/wishlist/3b6cd8d7-3b86-46a9-a67d-0b6f718c70c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3b6cd8d7-3b86-46a9-a67d-0b6f718c70c5'),1
GET,/wishlist/wishlist/98645e00-e275-4a2a-ad59-0b52a88b4f45,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98645e00-e275-4a2a-ad59-0b52a88b4f45'),1
DELETE,/wishlist/wishlist/349c13ae-eb57-49cc-ad34-31b629471e82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/349c13ae-eb57-49cc-ad34-31b629471e82'),1
PUT,/wishlist/wishlist/ddf34aac-b3e8-4360-9e1e-0610d32d9c61,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ddf34aac-b3e8-4360-9e1e-0610d32d9c61'),1
DELETE,/wishlist/wishlist/7f5046a5-307e-474e-a565-fc59b4f3d54a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7f5046a5-307e-474e-a565-fc59b4f3d54a'),1
DELETE,/wishlist/wishlist/f9631d7c-e86b-4b12-8889-793e504d67e9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f9631d7c-e86b-4b12-8889-793e504d67e9'),1
DELETE,/wishlist/wishlist/a5a31910-2dde-4693-99bd-46b84f2c8b6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a5a31910-2dde-4693-99bd-46b84f2c8b6a'),1
GET,/wishlist/wishlist/cfc7f85d-1e82-4814-9171-d1e9d0ede107,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cfc7f85d-1e82-4814-9171-d1e9d0ede107'),1
PUT,/wishlist/wishlist/61496a28-0c93-4002-995c-f8ff1d6dcb01,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/61496a28-0c93-4002-995c-f8ff1d6dcb01'),1
DELETE,/wishlist/wishlist/d0c441d5-7fb4-468c-9a6a-a164935e8d5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d0c441d5-7fb4-468c-9a6a-a164935e8d5d'),1
DELETE,/wishlist/wishlist/e0981ae8-b730-4369-b1bd-52b9d67daccc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e0981ae8-b730-4369-b1bd-52b9d67daccc'),1
DELETE,/wishlist/wishlist/d6b9c67c-af0a-459a-9930-55d0c7aecb47,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d6b9c67c-af0a-459a-9930-55d0c7aecb47'),1
DELETE,/wishlist/wishlist/914094bd-f26f-4d20-8833-3875fc4cc92e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/914094bd-f26f-4d20-8833-3875fc4cc92e'),1
DELETE,/wishlist/wishlist/9a886bdc-e67e-42f3-b2c1-6ac172c30468,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9a886bdc-e67e-42f3-b2c1-6ac172c30468'),1
GET,/wishlist/wishlist/b7e3335e-dc5e-4168-88a0-ea6139561f5f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7e3335e-dc5e-4168-88a0-ea6139561f5f'),1
GET,/wishlist/wishlist/c14a06b6-90d0-4f0c-895e-507113bc70a2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c14a06b6-90d0-4f0c-895e-507113bc70a2'),1
DELETE,/wishlist/wishlist/8587eda2-e3c9-40f2-8100-a09956f37469,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8587eda2-e3c9-40f2-8100-a09956f37469'),1
DELETE,/wishlist/wishlist/4706ef17-ffe3-433e-be0c-6b0ae8d6f977,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4706ef17-ffe3-433e-be0c-6b0ae8d6f977'),1
GET,/wishlist/wishlist/93c486ce-8b1f-43c6-a871-b72761edcef8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/93c486ce-8b1f-43c6-a871-b72761edcef8'),1
GET,/wishlist/wishlist/35ec5919-7ef6-4f50-8799-c9c22df7a90c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/35ec5919-7ef6-4f50-8799-c9c22df7a90c'),1
PUT,/wishlist/wishlist/65070965-2561-4a92-82f6-b412ce40c294,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/65070965-2561-4a92-82f6-b412ce40c294'),1
DELETE,/wishlist/wishlist/011a799e-10ec-4f50-b814-12acdc8b1aa4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/011a799e-10ec-4f50-b814-12acdc8b1aa4'),1
PUT,/wishlist/wishlist/a1117332-595f-4266-9ee1-4472d0d3696b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a1117332-595f-4266-9ee1-4472d0d3696b'),1
DELETE,/wishlist/wishlist/052539cd-b70b-4dcb-9264-00a85a23c50d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/052539cd-b70b-4dcb-9264-00a85a23c50d'),1
GET,/wishlist/wishlist/fc5097e2-0a15-4417-a427-34edceffd016,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc5097e2-0a15-4417-a427-34edceffd016'),1
DELETE,/wishlist/wishlist/a115d021-ba6d-41fd-ae3e-b1367d2b163b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a115d021-ba6d-41fd-ae3e-b1367d2b163b'),1
DELETE,/wishlist/wishlist/880ed56d-b0fe-4a13-bd05-773cbcfa6120,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/880ed56d-b0fe-4a13-bd05-773cbcfa6120'),1
DELETE,/wishlist/wishlist/72066da6-3e6f-4361-9edc-8b5b97ae4af2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/72066da6-3e6f-4361-9edc-8b5b97ae4af2'),1
DELETE,/wishlist/wishlist/c6a53807-62af-4ebe-a343-e399dc05695b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c6a53807-62af-4ebe-a343-e399dc05695b'),1
GET,/wishlist/wishlist/64b07b4e-f746-4573-962c-bd1fd3c44dd7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/64b07b4e-f746-4573-962c-bd1fd3c44dd7'),1
DELETE,/wishlist/wishlist/c0d1c527-f4e9-4a14-8f86-223029996009,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c0d1c527-f4e9-4a14-8f86-223029996009'),1
GET,/wishlist/wishlist/b1208aae-ff5d-4d8b-85d7-b3d2389ac79b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b1208aae-ff5d-4d8b-85d7-b3d2389ac79b'),1
