Method,Name,Error,Occurrences
GET,/wishlist/50f8c86c-a41c-4882-aa2f-8b7fc499b29f,HTTPError('404 Client Error: Not Found for url: /wishlist/50f8c86c-a41c-4882-aa2f-8b7fc499b29f'),1
DELETE,/wishlist/659695a1-7836-440e-a444-d04b9aab19f3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/659695a1-7836-440e-a444-d04b9aab19f3'),1
GET,/wishlist/249ac7ea-4a19-4979-b132-9721a03018f8,HTTPError('404 Client Error: Not Found for url: /wishlist/249ac7ea-4a19-4979-b132-9721a03018f8'),1
DELETE,/wishlist/10865c8b-54cc-4fbf-b20b-3f6fbd60e746,HTTPError('401 Client Error: Unauthorized for url: /wishlist/10865c8b-54cc-4fbf-b20b-3f6fbd60e746'),1
GET,/wishlist/22df1c95-33c2-4e08-a011-de5a0699573c,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/00d1764e-e37e-43d3-8c43-41fd284b7dde,HTTPError('404 Client Error: Not Found for url: /wishlist/00d1764e-e37e-43d3-8c43-41fd284b7dde'),1
DELETE,/wishlist/06a6d8f2-7075-47b8-a77d-ffe7eb7241cf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/06a6d8f2-7075-47b8-a77d-ffe7eb7241cf'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),16
GET,/wishlist/9564afa4-8af9-4c80-83af-6de9214f37f5,HTTPError('404 Client Error: Not Found for url: /wishlist/9564afa4-8af9-4c80-83af-6de9214f37f5'),2
DELETE,/wishlist/3076a1b8-4965-43db-8316-3eef00e6e5d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3076a1b8-4965-43db-8316-3eef00e6e5d8'),2
GET,/wishlist/23919e21-2653-4ae8-b16b-c6a6cd5ccc7e,HTTPError('404 Client Error: Not Found for url: /wishlist/23919e21-2653-4ae8-b16b-c6a6cd5ccc7e'),1
DELETE,/wishlist/6fcd55f3-ef2b-4713-b70e-4cf6072245f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6fcd55f3-ef2b-4713-b70e-4cf6072245f8'),1
PUT,/wishlist/dbe30b84-1ec9-4fd4-9eba-6abf9d327557,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dbe30b84-1ec9-4fd4-9eba-6abf9d327557'),1
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",168
PUT,/wishlist/56619163-6072-4f85-9dd8-33a562f508f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/56619163-6072-4f85-9dd8-33a562f508f6'),1
GET,/wishlist/6fcd55f3-ef2b-4713-b70e-4cf6072245f8,HTTPError('404 Client Error: Not Found for url: /wishlist/6fcd55f3-ef2b-4713-b70e-4cf6072245f8'),1
GET,/wishlist/5f747079-f0e9-4468-b389-624bbdd00f7c,HTTPError('404 Client Error: Not Found for url: /wishlist/5f747079-f0e9-4468-b389-624bbdd00f7c'),2
GET,/wishlist/89a06819-3e09-4785-8c2c-d816defc1cce,HTTPError('404 Client Error: Not Found for url: /wishlist/89a06819-3e09-4785-8c2c-d816defc1cce'),1
GET,/wishlist/e8b58b48-c70c-4eb8-96e2-bdcf456f86ef,HTTPError('404 Client Error: Not Found for url: /wishlist/e8b58b48-c70c-4eb8-96e2-bdcf456f86ef'),2
DELETE,/wishlist/041ed526-236d-40cd-be22-7935153b4a64,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/041ed526-236d-40cd-be22-7935153b4a64'),1
DELETE,/wishlist/d92b2287-781b-49fd-8d8b-50c03a05eb19,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d92b2287-781b-49fd-8d8b-50c03a05eb19'),1
GET,/wishlist/e86ecdc4-a11a-492f-911b-c582c8e9af85,HTTPError('404 Client Error: Not Found for url: /wishlist/e86ecdc4-a11a-492f-911b-c582c8e9af85'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),8
DELETE,/wishlist/0d8f81aa-4ee0-4583-9557-ce5218af60d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0d8f81aa-4ee0-4583-9557-ce5218af60d4'),1
DELETE,/wishlist/b47435d0-9e89-4b7c-a1c7-c6c1f4ab2e4a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b47435d0-9e89-4b7c-a1c7-c6c1f4ab2e4a'),1
DELETE,/wishlist/63e2d203-2eb4-4111-bbd4-37c13f732f0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63e2d203-2eb4-4111-bbd4-37c13f732f0b'),3
GET,/wishlist/0d8f81aa-4ee0-4583-9557-ce5218af60d4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0d8f81aa-4ee0-4583-9557-ce5218af60d4'),1
DELETE,/wishlist/22df1c95-33c2-4e08-a011-de5a0699573c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/22df1c95-33c2-4e08-a011-de5a0699573c'),1
GET,/wishlist/8234c2be-3de4-4150-a413-cd060e011dcd,HTTPError('404 Client Error: Not Found for url: /wishlist/8234c2be-3de4-4150-a413-cd060e011dcd'),1
PUT,/wishlist/fb37bd3f-f8fb-48c7-945d-fb9dd1e44a6a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/42f42dbc-8109-4f98-a1d9-ac5ae8d286bd,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/4e4027d4-1a55-4899-9a06-7ac03a684c57,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/1a4d20ea-c42e-4b7e-a829-f72bdeb92931,HTTPError('404 Client Error: Not Found for url: /wishlist/1a4d20ea-c42e-4b7e-a829-f72bdeb92931'),2
GET,/wishlist/fed61611-d79d-414c-827f-e57801e5d4f3,HTTPError('404 Client Error: Not Found for url: /wishlist/fed61611-d79d-414c-827f-e57801e5d4f3'),1
DELETE,/wishlist/b4f1d246-8d13-466a-ac64-f6dec498fdbb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b4f1d246-8d13-466a-ac64-f6dec498fdbb'),1
PUT,/wishlist/c1a82fc4-dd79-4df2-9930-e63c79addf25,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c1a82fc4-dd79-4df2-9930-e63c79addf25'),1
DELETE,/wishlist/74156122-90a8-48ee-93cd-afa160ece0a7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/74156122-90a8-48ee-93cd-afa160ece0a7'),1
GET,/wishlist/aa953ad1-1d1d-48bd-98e6-88b42b429db7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aa953ad1-1d1d-48bd-98e6-88b42b429db7'),1
GET,/wishlist/6ca462a3-7f7c-4ab5-8f8f-10e50dce880a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/9564afa4-8af9-4c80-83af-6de9214f37f5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9564afa4-8af9-4c80-83af-6de9214f37f5'),2
GET,/wishlist/9564afa4-8af9-4c80-83af-6de9214f37f5,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/cd938002-a093-4433-8d4a-c40fe699ff9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cd938002-a093-4433-8d4a-c40fe699ff9c'),1
GET,/wishlist/552fe33a-749a-448f-8938-e66bbaa8b79e,HTTPError('404 Client Error: Not Found for url: /wishlist/552fe33a-749a-448f-8938-e66bbaa8b79e'),1
DELETE,/wishlist/43a41040-1875-4da1-a12d-2eadcec7b16a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/43a41040-1875-4da1-a12d-2eadcec7b16a'),1
GET,/wishlist/a58d702d-1db9-4aa6-aa6b-ea52cd879b17,HTTPError('404 Client Error: Not Found for url: /wishlist/a58d702d-1db9-4aa6-aa6b-ea52cd879b17'),1
GET,/wishlist/fcfe6d21-6535-4952-9c9d-fc2dd5d9ae00,HTTPError('403 Client Error: Forbidden for url: /wishlist/fcfe6d21-6535-4952-9c9d-fc2dd5d9ae00'),2
GET,/wishlist/a1567c79-49d5-4e7a-84c9-e6e23c5c0ba0,HTTPError('404 Client Error: Not Found for url: /wishlist/a1567c79-49d5-4e7a-84c9-e6e23c5c0ba0'),3
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),109
GET,/wishlist/23454187-9a8c-4c53-8b54-52a3212679ad,HTTPError('404 Client Error: Not Found for url: /wishlist/23454187-9a8c-4c53-8b54-52a3212679ad'),1
DELETE,/wishlist/6c9c8415-e8b9-45b2-b905-bfa41e365f51,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6c9c8415-e8b9-45b2-b905-bfa41e365f51'),1
GET,/wishlist/345bc1ce-c8ce-4f28-8a12-cde5d67eef91,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/product,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",220
GET,/wishlist/ecac6da2-e551-4b97-b82b-99ff5519a471,HTTPError('404 Client Error: Not Found for url: /wishlist/ecac6da2-e551-4b97-b82b-99ff5519a471'),1
DELETE,/wishlist/4978ed79-f552-441e-a5da-98858a5be3c5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4978ed79-f552-441e-a5da-98858a5be3c5'),2
GET,/wishlist/328134cd-9db7-4c5c-9a14-553a4a811428,HTTPError('404 Client Error: Not Found for url: /wishlist/328134cd-9db7-4c5c-9a14-553a4a811428'),1
DELETE,/wishlist/1f0929d8-ada2-4cbf-bd7d-a4b63e66fa0c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1f0929d8-ada2-4cbf-bd7d-a4b63e66fa0c'),1
GET,/wishlist/cafc9bb1-d59d-4e3c-b1d6-7dd388cebc51,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cafc9bb1-d59d-4e3c-b1d6-7dd388cebc51'),1
PUT,/wishlist/c2e7924c-c655-4a96-a2ae-452ec1ad045e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c2e7924c-c655-4a96-a2ae-452ec1ad045e'),1
DELETE,/wishlist/265f4f39-03a8-48af-8cfc-01d1435bf530,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/265f4f39-03a8-48af-8cfc-01d1435bf530'),2
DELETE,/wishlist/3848d49e-bdea-45b2-a252-925b0b219e77,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3848d49e-bdea-45b2-a252-925b0b219e77'),1
DELETE,/wishlist/fed61611-d79d-414c-827f-e57801e5d4f3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fed61611-d79d-414c-827f-e57801e5d4f3'),1
GET,/wishlist/265f4f39-03a8-48af-8cfc-01d1435bf530,HTTPError('404 Client Error: Not Found for url: /wishlist/265f4f39-03a8-48af-8cfc-01d1435bf530'),2
PUT,/wishlist/d6154fdb-076a-42fa-8bc7-328c73cef240,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d6154fdb-076a-42fa-8bc7-328c73cef240'),1
GET,/wishlist/49ca6d0b-6ccd-49cc-bc24-5d3cb3c7ab27,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/fc1c5a7e-3d7d-498b-8f87-3a9e6e79e2ee,HTTPError('404 Client Error: Not Found for url: /wishlist/fc1c5a7e-3d7d-498b-8f87-3a9e6e79e2ee'),2
PUT,/wishlist/f63186e4-c5b2-4a4d-9905-2d12fb2e3114,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f63186e4-c5b2-4a4d-9905-2d12fb2e3114'),1
GET,/wishlist/113f52a0-2718-4fbe-a597-35aa4211e3d4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/113f52a0-2718-4fbe-a597-35aa4211e3d4'),1
PUT,/wishlist/fa2c974e-7831-4cb7-ba7d-1aded8897092,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fa2c974e-7831-4cb7-ba7d-1aded8897092'),1
GET,/wishlist/63e2d203-2eb4-4111-bbd4-37c13f732f0b,HTTPError('404 Client Error: Not Found for url: /wishlist/63e2d203-2eb4-4111-bbd4-37c13f732f0b'),3
GET,/wishlist/18399160-3e14-44f7-bd1b-c8f1fe75133e,HTTPError('404 Client Error: Not Found for url: /wishlist/18399160-3e14-44f7-bd1b-c8f1fe75133e'),2
GET,/wishlist/c363f644-2a9d-402a-9a94-ab9ba1ec71f9,HTTPError('404 Client Error: Not Found for url: /wishlist/c363f644-2a9d-402a-9a94-ab9ba1ec71f9'),1
PUT,/wishlist/22df1c95-33c2-4e08-a011-de5a0699573c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/22df1c95-33c2-4e08-a011-de5a0699573c'),1
PUT,/wishlist/74156122-90a8-48ee-93cd-afa160ece0a7,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/56696d64-6062-4125-9e9b-a4cd0decffbf,HTTPError('404 Client Error: Not Found for url: /wishlist/56696d64-6062-4125-9e9b-a4cd0decffbf'),1
DELETE,/wishlist/6ca462a3-7f7c-4ab5-8f8f-10e50dce880a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6ca462a3-7f7c-4ab5-8f8f-10e50dce880a'),1
GET,/wishlist/c26beec9-8a99-4c64-a6d9-e38b503927e6,HTTPError('404 Client Error: Not Found for url: /wishlist/c26beec9-8a99-4c64-a6d9-e38b503927e6'),3
DELETE,/wishlist/aad0ba52-f6b7-4b3f-9336-e9c1a7ed21bd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/aad0ba52-f6b7-4b3f-9336-e9c1a7ed21bd'),1
GET,/wishlist/966ed53d-ae59-4b6e-b061-2060e840d583,HTTPError('404 Client Error: Not Found for url: /wishlist/966ed53d-ae59-4b6e-b061-2060e840d583'),2
PUT,/wishlist/b8a812fd-69d9-44cf-901a-f8ea5d2f4b26,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b8a812fd-69d9-44cf-901a-f8ea5d2f4b26'),1
GET,/wishlist/345bc1ce-c8ce-4f28-8a12-cde5d67eef91,HTTPError('404 Client Error: Not Found for url: /wishlist/345bc1ce-c8ce-4f28-8a12-cde5d67eef91'),3
GET,/wishlist/fb37bd3f-f8fb-48c7-945d-fb9dd1e44a6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fb37bd3f-f8fb-48c7-945d-fb9dd1e44a6a'),1
PUT,/wishlist/aad0ba52-f6b7-4b3f-9336-e9c1a7ed21bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aad0ba52-f6b7-4b3f-9336-e9c1a7ed21bd'),1
DELETE,/wishlist/fb37bd3f-f8fb-48c7-945d-fb9dd1e44a6a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/da5ce23e-46be-4a81-928e-049bd16c85be,HTTPError('404 Client Error: Not Found for url: /wishlist/da5ce23e-46be-4a81-928e-049bd16c85be'),2
POST,/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/add'),68
GET,/wishlist/9d776cc6-f36b-4d86-9585-9c1cabcd694a,HTTPError('404 Client Error: Not Found for url: /wishlist/9d776cc6-f36b-4d86-9585-9c1cabcd694a'),2
GET,/wishlist/bb93d638-0db6-47b1-b543-79c34b2d65a9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bb93d638-0db6-47b1-b543-79c34b2d65a9'),1
GET,/wishlist/f86ed333-105a-486b-a910-debf35e79b26,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/e949c580-a810-4555-ae2c-22e101b96e98,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e949c580-a810-4555-ae2c-22e101b96e98'),1
DELETE,/wishlist/22570ec9-cf1c-412c-a0c9-bdbc530faad6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/22570ec9-cf1c-412c-a0c9-bdbc530faad6'),1
GET,/wishlist/70fb81d2-0fd9-4461-9c91-90dff7f2ab08,HTTPError('404 Client Error: Not Found for url: /wishlist/70fb81d2-0fd9-4461-9c91-90dff7f2ab08'),1
PUT,/wishlist/f86ed333-105a-486b-a910-debf35e79b26,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/c4917f05-0f06-4ea9-afac-3d7c40e75c3c,HTTPError('404 Client Error: Not Found for url: /wishlist/c4917f05-0f06-4ea9-afac-3d7c40e75c3c'),1
GET,/wishlist/e0a45276-1a95-4b2f-b3fd-7d0114c39fdf,HTTPError('404 Client Error: Not Found for url: /wishlist/e0a45276-1a95-4b2f-b3fd-7d0114c39fdf'),1
GET,/wishlist/5db10337-6395-4035-9581-226e1f6a9c4a,HTTPError('404 Client Error: Not Found for url: /wishlist/5db10337-6395-4035-9581-226e1f6a9c4a'),1
DELETE,/wishlist/52de9bf5-4db8-4813-b643-2b47c02e90c7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/52de9bf5-4db8-4813-b643-2b47c02e90c7'),1
GET,/wishlist/74156122-90a8-48ee-93cd-afa160ece0a7,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/17325268-bab1-4485-bd0c-448871b95b64,HTTPError('404 Client Error: Not Found for url: /wishlist/17325268-bab1-4485-bd0c-448871b95b64'),1
DELETE,/wishlist/e0a45276-1a95-4b2f-b3fd-7d0114c39fdf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e0a45276-1a95-4b2f-b3fd-7d0114c39fdf'),1
DELETE,/wishlist/cecfa8ae-57cb-41ec-a072-e5d48fcc5d28,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cecfa8ae-57cb-41ec-a072-e5d48fcc5d28'),1
GET,/wishlist/16ce210e-e3a0-43b4-ac3d-76c9d59de628,HTTPError('404 Client Error: Not Found for url: /wishlist/16ce210e-e3a0-43b4-ac3d-76c9d59de628'),1
DELETE,/wishlist/remove,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",3
GET,/wishlist/ffc5c742-7d95-43c1-8bed-cafe08a1a5d8,HTTPError('404 Client Error: Not Found for url: /wishlist/ffc5c742-7d95-43c1-8bed-cafe08a1a5d8'),3
GET,/wishlist/e4a7f1b3-1212-4465-b118-9b7a27bdba52,HTTPError('404 Client Error: Not Found for url: /wishlist/e4a7f1b3-1212-4465-b118-9b7a27bdba52'),1
GET,/wishlist/52bdeba8-5caa-4237-aa9a-96d7adb13dbb,HTTPError('404 Client Error: Not Found for url: /wishlist/52bdeba8-5caa-4237-aa9a-96d7adb13dbb'),1
GET,/wishlist/bb33665b-8b14-43ef-ba6e-8fb75602152c,HTTPError('404 Client Error: Not Found for url: /wishlist/bb33665b-8b14-43ef-ba6e-8fb75602152c'),1
GET,/wishlist/20106878-58a8-4c94-8fc1-34f5b4c7ee71,HTTPError('404 Client Error: Not Found for url: /wishlist/20106878-58a8-4c94-8fc1-34f5b4c7ee71'),1
DELETE,/wishlist/fc1c5a7e-3d7d-498b-8f87-3a9e6e79e2ee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fc1c5a7e-3d7d-498b-8f87-3a9e6e79e2ee'),2
GET,/wishlist/21c49a9e-8e06-4889-941d-483d2669172e,HTTPError('403 Client Error: Forbidden for url: /wishlist/21c49a9e-8e06-4889-941d-483d2669172e'),1
GET,/wishlist/c126accf-7a7c-4d5c-8032-8e09a84370b1,HTTPError('404 Client Error: Not Found for url: /wishlist/c126accf-7a7c-4d5c-8032-8e09a84370b1'),1
DELETE,/wishlist/dae64924-fc87-41d9-950e-be89756b1b56,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dae64924-fc87-41d9-950e-be89756b1b56'),1
GET,/wishlist/65195ebb-c3f6-47ca-a77a-a4ccc778f3e0,HTTPError('404 Client Error: Not Found for url: /wishlist/65195ebb-c3f6-47ca-a77a-a4ccc778f3e0'),1
GET,/wishlist/21c49a9e-8e06-4889-941d-483d2669172e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/21c49a9e-8e06-4889-941d-483d2669172e'),1
GET,/wishlist/da3bb6a2-fa5c-4c7f-bb04-fda8a91e7c80,HTTPError('404 Client Error: Not Found for url: /wishlist/da3bb6a2-fa5c-4c7f-bb04-fda8a91e7c80'),1
PUT,/wishlist/6ca462a3-7f7c-4ab5-8f8f-10e50dce880a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/e8b58b48-c70c-4eb8-96e2-bdcf456f86ef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e8b58b48-c70c-4eb8-96e2-bdcf456f86ef'),1
GET,/wishlist/b4f1d246-8d13-466a-ac64-f6dec498fdbb,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/754d68e0-c0f4-4dea-9031-11f572996019,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/754d68e0-c0f4-4dea-9031-11f572996019'),1
GET,/product,RemoteDisconnected('Remote end closed connection without response'),19
POST,/user/register,RemoteDisconnected('Remote end closed connection without response'),7
GET,/wishlist/3076a1b8-4965-43db-8316-3eef00e6e5d8,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/6beb0279-30f2-4cd3-a7bc-e868c367547a,HTTPError('404 Client Error: Not Found for url: /wishlist/6beb0279-30f2-4cd3-a7bc-e868c367547a'),1
GET,/wishlist/70cbe72f-f753-4899-b567-8065950e612e,HTTPError('404 Client Error: Not Found for url: /wishlist/70cbe72f-f753-4899-b567-8065950e612e'),1
DELETE,/wishlist/3642eda3-2acd-4039-b826-a8737d5a2a05,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3642eda3-2acd-4039-b826-a8737d5a2a05'),1
GET,/wishlist/bb93d638-0db6-47b1-b543-79c34b2d65a9,HTTPError('403 Client Error: Forbidden for url: /wishlist/bb93d638-0db6-47b1-b543-79c34b2d65a9'),1
GET,/wishlist/5e0a76a9-e2c8-47f7-8664-e159d2263cc5,HTTPError('404 Client Error: Not Found for url: /wishlist/5e0a76a9-e2c8-47f7-8664-e159d2263cc5'),1
DELETE,/wishlist/a1567c79-49d5-4e7a-84c9-e6e23c5c0ba0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a1567c79-49d5-4e7a-84c9-e6e23c5c0ba0'),3
PUT,/wishlist/41ef1da3-3380-4794-9972-358de0e41dc5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/41ef1da3-3380-4794-9972-358de0e41dc5'),1
PUT,/wishlist/b4f1d246-8d13-466a-ac64-f6dec498fdbb,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
