Method,Name,Error,Occurrences
GET,/wishlist/d1ae95a1-fd36-43c3-b86a-ee2fc0bc30fb,HTTPError('404 Client Error: Not Found for url: /wishlist/d1ae95a1-fd36-43c3-b86a-ee2fc0bc30fb'),1
PUT,/wishlist/7c32f8d8-35a8-46b0-80ac-9f67346c720b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7c32f8d8-35a8-46b0-80ac-9f67346c720b'),1
GET,/wishlist/11174b0a-962b-4560-8ddf-6ea10542ca0f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/11174b0a-962b-4560-8ddf-6ea10542ca0f'),1
DELETE,/wishlist/76f7f9fe-87ef-48f7-9bdb-4332be18e290,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/76f7f9fe-87ef-48f7-9bdb-4332be18e290'),1
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",153
GET,/wishlist/7f41a0f4-86dc-4553-accc-2643b59053ce,HTTPError('404 Client Error: Not Found for url: /wishlist/7f41a0f4-86dc-4553-accc-2643b59053ce'),1
DELETE,/wishlist/2f1dbc1f-1f6f-4c6c-9d2a-92cfe824ef50,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2f1dbc1f-1f6f-4c6c-9d2a-92cfe824ef50'),1
PUT,/wishlist/3598abfd-7590-4c75-8d4f-425e1432b9f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3598abfd-7590-4c75-8d4f-425e1432b9f1'),1
DELETE,/wishlist/4a0035aa-9526-4a61-9d62-c192f58a09f0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4a0035aa-9526-4a61-9d62-c192f58a09f0'),1
GET,/wishlist/2c74291f-f878-4b77-a371-d8a02344c0fb,HTTPError('404 Client Error: Not Found for url: /wishlist/2c74291f-f878-4b77-a371-d8a02344c0fb'),1
GET,/wishlist/f66861e3-ba3a-4663-8a1e-62c5f68cac9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f66861e3-ba3a-4663-8a1e-62c5f68cac9e'),1
GET,/wishlist/5a04e036-2bde-4a12-b9e8-99618b67e975,HTTPError('404 Client Error: Not Found for url: /wishlist/5a04e036-2bde-4a12-b9e8-99618b67e975'),1
GET,/wishlist/6796a51e-4014-4ee7-aa08-373bcd7e8ef0,HTTPError('404 Client Error: Not Found for url: /wishlist/6796a51e-4014-4ee7-aa08-373bcd7e8ef0'),1
GET,/wishlist/83756efd-edbd-43e3-a7c2-40d68aef20b8,HTTPError('404 Client Error: Not Found for url: /wishlist/83756efd-edbd-43e3-a7c2-40d68aef20b8'),1
DELETE,/wishlist/7aff9d10-014a-49c2-90c3-f149b327d1fb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7aff9d10-014a-49c2-90c3-f149b327d1fb'),1
GET,/wishlist/b5d7e752-9d95-494c-94d4-d69af37463c0,HTTPError('404 Client Error: Not Found for url: /wishlist/b5d7e752-9d95-494c-94d4-d69af37463c0'),1
GET,/wishlist/c3d29600-51fd-454d-b382-c48aa90cf4d9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c3d29600-51fd-454d-b382-c48aa90cf4d9'),1
GET,/wishlist/513edd8e-110c-4e31-835e-283b47bff33c,HTTPError('404 Client Error: Not Found for url: /wishlist/513edd8e-110c-4e31-835e-283b47bff33c'),1
GET,/wishlist/7aff9d10-014a-49c2-90c3-f149b327d1fb,HTTPError('404 Client Error: Not Found for url: /wishlist/7aff9d10-014a-49c2-90c3-f149b327d1fb'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),19
DELETE,/wishlist/166714db-44f3-49c8-99ff-f3ca147f4dfb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/166714db-44f3-49c8-99ff-f3ca147f4dfb'),1
DELETE,/wishlist/51c8b1da-d075-49c9-a96e-224af9d0d65d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/51c8b1da-d075-49c9-a96e-224af9d0d65d'),1
DELETE,/wishlist/08d269bf-9091-4b0f-a696-8c713c29bef2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/08d269bf-9091-4b0f-a696-8c713c29bef2'),1
DELETE,/wishlist/aa4640d6-e576-4be9-97dd-8c64dea3877b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aa4640d6-e576-4be9-97dd-8c64dea3877b'),1
GET,/wishlist/f4321149-c95e-4932-ac38-db6a112ca253,HTTPError('404 Client Error: Not Found for url: /wishlist/f4321149-c95e-4932-ac38-db6a112ca253'),1
DELETE,/wishlist/50c55faf-458e-49e9-bf77-7bb119546507,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/50c55faf-458e-49e9-bf77-7bb119546507'),1
DELETE,/wishlist/54fb901f-afd3-4092-98ca-d9b92fa87e16,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/54fb901f-afd3-4092-98ca-d9b92fa87e16'),1
GET,/wishlist/00b2fd3e-1ce6-4811-ab27-9e56d466efb9,HTTPError('404 Client Error: Not Found for url: /wishlist/00b2fd3e-1ce6-4811-ab27-9e56d466efb9'),1
DELETE,/wishlist/445d77f5-5412-4a9a-9b74-ef6779cb49cb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/445d77f5-5412-4a9a-9b74-ef6779cb49cb'),1
DELETE,/wishlist/bd62190e-8428-46d9-a155-c35bb7b37a30,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bd62190e-8428-46d9-a155-c35bb7b37a30'),1
DELETE,/wishlist/ee2014b0-f8fd-4e6f-aaff-df0ab49c4177,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ee2014b0-f8fd-4e6f-aaff-df0ab49c4177'),1
DELETE,/wishlist/b658e6c4-8d12-466b-8143-d1d816ee099f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b658e6c4-8d12-466b-8143-d1d816ee099f'),1
DELETE,/wishlist/8e755d07-300a-4b1d-86d3-a1033d251cbc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8e755d07-300a-4b1d-86d3-a1033d251cbc'),2
PUT,/wishlist/49b54edb-737e-4231-88eb-a98610714fe6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/49b54edb-737e-4231-88eb-a98610714fe6'),1
PUT,/wishlist/77fa8973-ccb7-4955-9338-ae638ef7729f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/77fa8973-ccb7-4955-9338-ae638ef7729f'),1
GET,/wishlist/2ff4b74c-aec4-40aa-a062-760d0148d808,HTTPError('404 Client Error: Not Found for url: /wishlist/2ff4b74c-aec4-40aa-a062-760d0148d808'),1
DELETE,/wishlist/3db440e7-617e-4a64-9c71-64f95a0e76bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3db440e7-617e-4a64-9c71-64f95a0e76bd'),1
GET,/wishlist/6143f319-4e20-4d70-8932-2a21f3d71ff5,HTTPError('404 Client Error: Not Found for url: /wishlist/6143f319-4e20-4d70-8932-2a21f3d71ff5'),1
DELETE,/wishlist/09abf7bf-af0c-43a3-b9fe-494bfc0ecd96,HTTPError('401 Client Error: Unauthorized for url: /wishlist/09abf7bf-af0c-43a3-b9fe-494bfc0ecd96'),1
GET,/wishlist/3f1dd960-5248-4f6e-8f23-19e8eba4e8b9,HTTPError('404 Client Error: Not Found for url: /wishlist/3f1dd960-5248-4f6e-8f23-19e8eba4e8b9'),1
GET,/wishlist/52b65425-a2ba-4d4a-9ca3-fa65c52ee73e,HTTPError('404 Client Error: Not Found for url: /wishlist/52b65425-a2ba-4d4a-9ca3-fa65c52ee73e'),1
DELETE,/wishlist/4c785770-4173-47ca-9431-d3e5cc75b9ce,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4c785770-4173-47ca-9431-d3e5cc75b9ce'),1
GET,/wishlist/69cbbfbe-7bfa-4ae6-9c21-a8b044ba855c,HTTPError('404 Client Error: Not Found for url: /wishlist/69cbbfbe-7bfa-4ae6-9c21-a8b044ba855c'),1
GET,/wishlist/495c69e3-6207-42cf-a160-d4d3c44ba340,HTTPError('404 Client Error: Not Found for url: /wishlist/495c69e3-6207-42cf-a160-d4d3c44ba340'),2
PUT,/wishlist/f38daa08-c231-4f12-8f65-e4ff56aee021,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f38daa08-c231-4f12-8f65-e4ff56aee021'),1
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),113
DELETE,/wishlist/5f46a6bc-b9f7-485d-bab2-5e16fd11cc74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5f46a6bc-b9f7-485d-bab2-5e16fd11cc74'),1
GET,/wishlist/32a1fe9c-46a3-4525-9c15-e53c6af33ec2,HTTPError('404 Client Error: Not Found for url: /wishlist/32a1fe9c-46a3-4525-9c15-e53c6af33ec2'),2
GET,/wishlist/35edd441-32b6-4ec8-a8ca-6141c8af9a57,HTTPError('401 Client Error: Unauthorized for url: /wishlist/35edd441-32b6-4ec8-a8ca-6141c8af9a57'),1
PUT,/wishlist/edc64e3e-87b2-4136-8ba2-5514e3ccbcda,HTTPError('401 Client Error: Unauthorized for url: /wishlist/edc64e3e-87b2-4136-8ba2-5514e3ccbcda'),1
PUT,/wishlist/747a1730-14cc-4622-9caf-260390875aa2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/747a1730-14cc-4622-9caf-260390875aa2'),1
DELETE,/wishlist/66192139-529d-4872-9ad4-b57b7ff45a58,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/66192139-529d-4872-9ad4-b57b7ff45a58'),1
DELETE,/wishlist/a9c054cb-022f-4dec-a06b-61fb53b8728d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a9c054cb-022f-4dec-a06b-61fb53b8728d'),1
GET,/product,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",169
GET,/wishlist/d3d5bd50-71d3-4b27-99e3-60818c45f912,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d3d5bd50-71d3-4b27-99e3-60818c45f912'),1
GET,/wishlist/4d13a430-5eb1-421e-9894-aa4531dcb6ad,HTTPError('404 Client Error: Not Found for url: /wishlist/4d13a430-5eb1-421e-9894-aa4531dcb6ad'),2
GET,/wishlist/32963b3b-d9b9-4b8f-acfa-eb69361888f6,HTTPError('404 Client Error: Not Found for url: /wishlist/32963b3b-d9b9-4b8f-acfa-eb69361888f6'),2
PUT,/wishlist/2532ff6a-ea0d-49ab-bcc1-010f8d3282ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2532ff6a-ea0d-49ab-bcc1-010f8d3282ee'),1
DELETE,/wishlist/930f0419-1b18-49d8-b64b-742d2c131476,HTTPError('401 Client Error: Unauthorized for url: /wishlist/930f0419-1b18-49d8-b64b-742d2c131476'),1
GET,/wishlist/be866e3a-0fb4-46bc-84b3-e1626503a136,HTTPError('404 Client Error: Not Found for url: /wishlist/be866e3a-0fb4-46bc-84b3-e1626503a136'),1
GET,/wishlist/06bdb31c-a9b0-4e99-b7c4-d7f34d82707a,HTTPError('404 Client Error: Not Found for url: /wishlist/06bdb31c-a9b0-4e99-b7c4-d7f34d82707a'),1
GET,/wishlist/7db97781-07f3-4647-affc-73f3e6fb131b,HTTPError('404 Client Error: Not Found for url: /wishlist/7db97781-07f3-4647-affc-73f3e6fb131b'),1
DELETE,/wishlist/35edd441-32b6-4ec8-a8ca-6141c8af9a57,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/35edd441-32b6-4ec8-a8ca-6141c8af9a57'),1
DELETE,/wishlist/e67f7e04-014e-4315-b667-2c8c9e9e22ac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e67f7e04-014e-4315-b667-2c8c9e9e22ac'),1
GET,/wishlist/8e755d07-300a-4b1d-86d3-a1033d251cbc,HTTPError('404 Client Error: Not Found for url: /wishlist/8e755d07-300a-4b1d-86d3-a1033d251cbc'),2
PUT,/wishlist/3fc8f77d-6e6c-460f-9f54-c5be3ad1efe3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3fc8f77d-6e6c-460f-9f54-c5be3ad1efe3'),1
DELETE,/wishlist/8d9d31d0-65f9-4867-92c0-c169540f6d8a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8d9d31d0-65f9-4867-92c0-c169540f6d8a'),1
DELETE,/wishlist/545aaba6-8e28-4bed-80b8-7a294a676867,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/545aaba6-8e28-4bed-80b8-7a294a676867'),1
DELETE,/wishlist/8e368fec-fa6a-4a75-ae60-e5e78e7e86a4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8e368fec-fa6a-4a75-ae60-e5e78e7e86a4'),1
DELETE,/wishlist/b5d7e752-9d95-494c-94d4-d69af37463c0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b5d7e752-9d95-494c-94d4-d69af37463c0'),1
DELETE,/wishlist/6143f319-4e20-4d70-8932-2a21f3d71ff5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6143f319-4e20-4d70-8932-2a21f3d71ff5'),1
GET,/wishlist/89aa6231-a91d-4727-8245-70e1e36646eb,HTTPError('404 Client Error: Not Found for url: /wishlist/89aa6231-a91d-4727-8245-70e1e36646eb'),1
DELETE,/wishlist/cf112150-10d0-4eb6-a5df-5cd06ebe050f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cf112150-10d0-4eb6-a5df-5cd06ebe050f'),1
GET,/wishlist/5549d7ba-2ccf-429d-8b57-5da08f200811,HTTPError('404 Client Error: Not Found for url: /wishlist/5549d7ba-2ccf-429d-8b57-5da08f200811'),1
DELETE,/wishlist/79bfa633-6cce-4de8-84d4-079a4e0167d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/79bfa633-6cce-4de8-84d4-079a4e0167d5'),1
GET,/wishlist/a69b09dc-0fd9-4805-9453-84febd10b892,HTTPError('404 Client Error: Not Found for url: /wishlist/a69b09dc-0fd9-4805-9453-84febd10b892'),1
GET,/wishlist/1fda2206-3283-4517-be53-a8da34e39902,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/009b17a7-e5f0-4981-b6ff-7b42adc31a23,HTTPError('404 Client Error: Not Found for url: /wishlist/009b17a7-e5f0-4981-b6ff-7b42adc31a23'),1
GET,/wishlist/e8057e70-7b1e-4618-a860-f290a46d8c51,HTTPError('404 Client Error: Not Found for url: /wishlist/e8057e70-7b1e-4618-a860-f290a46d8c51'),1
DELETE,/wishlist/2ff4b74c-aec4-40aa-a062-760d0148d808,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2ff4b74c-aec4-40aa-a062-760d0148d808'),1
DELETE,/wishlist/11174b0a-962b-4560-8ddf-6ea10542ca0f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/11174b0a-962b-4560-8ddf-6ea10542ca0f'),1
DELETE,/wishlist/f4321149-c95e-4932-ac38-db6a112ca253,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f4321149-c95e-4932-ac38-db6a112ca253'),1
GET,/wishlist/54fb901f-afd3-4092-98ca-d9b92fa87e16,HTTPError('401 Client Error: Unauthorized for url: /wishlist/54fb901f-afd3-4092-98ca-d9b92fa87e16'),1
DELETE,/wishlist/2c288a30-cb66-4601-ae99-7f0bbb4e9b71,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2c288a30-cb66-4601-ae99-7f0bbb4e9b71'),2
DELETE,/wishlist/94d4143a-76ec-4561-95ed-d986663b2069,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94d4143a-76ec-4561-95ed-d986663b2069'),1
POST,/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/add'),82
GET,/wishlist/08d269bf-9091-4b0f-a696-8c713c29bef2,HTTPError('404 Client Error: Not Found for url: /wishlist/08d269bf-9091-4b0f-a696-8c713c29bef2'),1
GET,/wishlist/09abf7bf-af0c-43a3-b9fe-494bfc0ecd96,HTTPError('404 Client Error: Not Found for url: /wishlist/09abf7bf-af0c-43a3-b9fe-494bfc0ecd96'),1
DELETE,/wishlist/6224f279-76fe-4780-a22f-313f25d6f8bf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6224f279-76fe-4780-a22f-313f25d6f8bf'),1
DELETE,/wishlist/4d13a430-5eb1-421e-9894-aa4531dcb6ad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4d13a430-5eb1-421e-9894-aa4531dcb6ad'),1
DELETE,/wishlist/68ce65a0-2d3b-4dde-aff6-9ec48e805d06,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/68ce65a0-2d3b-4dde-aff6-9ec48e805d06'),1
GET,/wishlist/cfd560f3-ce85-44ea-88bf-17f08e54e6ed,HTTPError('404 Client Error: Not Found for url: /wishlist/cfd560f3-ce85-44ea-88bf-17f08e54e6ed'),1
DELETE,/wishlist/ee040e56-b9ad-4029-818d-5e8c6c6c7558,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ee040e56-b9ad-4029-818d-5e8c6c6c7558'),1
GET,/wishlist/bff051cc-7b2f-423d-b058-9c01df32e9f9,HTTPError('404 Client Error: Not Found for url: /wishlist/bff051cc-7b2f-423d-b058-9c01df32e9f9'),2
GET,/wishlist/24201430-cc74-495e-b202-7fbf3a7ef204,HTTPError('404 Client Error: Not Found for url: /wishlist/24201430-cc74-495e-b202-7fbf3a7ef204'),2
GET,/wishlist/6be44842-1a97-463a-9981-06bf1ad0b6ab,HTTPError('404 Client Error: Not Found for url: /wishlist/6be44842-1a97-463a-9981-06bf1ad0b6ab'),1
GET,/wishlist/27f84dfd-e60f-4372-899b-b617d5cca42a,HTTPError('404 Client Error: Not Found for url: /wishlist/27f84dfd-e60f-4372-899b-b617d5cca42a'),1
GET,/wishlist/95a881db-901a-44f3-b6a1-a04008126607,HTTPError('404 Client Error: Not Found for url: /wishlist/95a881db-901a-44f3-b6a1-a04008126607'),1
DELETE,/wishlist/3eb65a68-c438-4ac0-aead-0d40264949e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3eb65a68-c438-4ac0-aead-0d40264949e8'),1
DELETE,/wishlist/bff051cc-7b2f-423d-b058-9c01df32e9f9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bff051cc-7b2f-423d-b058-9c01df32e9f9'),1
DELETE,/wishlist/85f906ff-7cf0-4f85-9d58-b19f232a9d82,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/85f906ff-7cf0-4f85-9d58-b19f232a9d82'),2
GET,/wishlist/cf112150-10d0-4eb6-a5df-5cd06ebe050f,HTTPError('404 Client Error: Not Found for url: /wishlist/cf112150-10d0-4eb6-a5df-5cd06ebe050f'),2
GET,/wishlist/d1614e79-6185-4ebf-ae92-1ab873a31114,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d1614e79-6185-4ebf-ae92-1ab873a31114'),1
GET,/wishlist/859da769-7ad1-4474-93c5-4631202f4d8f,HTTPError('404 Client Error: Not Found for url: /wishlist/859da769-7ad1-4474-93c5-4631202f4d8f'),1
DELETE,/wishlist/1fda2206-3283-4517-be53-a8da34e39902,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1fda2206-3283-4517-be53-a8da34e39902'),1
PUT,/wishlist/5289958a-2b0a-4d6f-8df7-f6b0f207c356,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5289958a-2b0a-4d6f-8df7-f6b0f207c356'),1
