Method,Name,Error,Occurrences
DELETE,/wishlist/15b006c5-eddb-4676-896a-9bf477e566c0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/15b006c5-eddb-4676-896a-9bf477e566c0'),2
PUT,/wishlist/047b8ed8-1796-4eea-82d1-717726a5a5b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/047b8ed8-1796-4eea-82d1-717726a5a5b8'),1
DELETE,/wishlist/d35d7a62-5e4d-43f0-8503-32249f6c55f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d35d7a62-5e4d-43f0-8503-32249f6c55f8'),1
GET,/wishlist/ba3173cf-4718-4848-a96b-b715803fc675,HTTPError('403 Client Error: Forbidden for url: /wishlist/ba3173cf-4718-4848-a96b-b715803fc675'),1
DELETE,/wishlist/80237232-0b6b-466b-94cd-639027726bf4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/80237232-0b6b-466b-94cd-639027726bf4'),1
GET,/wishlist/9f1b937d-1c3d-45f1-838c-5f3633c84caa,HTTPError('404 Client Error: Not Found for url: /wishlist/9f1b937d-1c3d-45f1-838c-5f3633c84caa'),1
DELETE,/wishlist/7ff2eba3-56fe-4cab-b5a7-8bc93d97d63f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7ff2eba3-56fe-4cab-b5a7-8bc93d97d63f'),1
DELETE,/wishlist/63f2f2ed-7636-4022-a4fc-b17782a82aca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/63f2f2ed-7636-4022-a4fc-b17782a82aca'),1
DELETE,/wishlist/6ef82a9e-7c6e-49ae-9848-99a6feaf86c0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6ef82a9e-7c6e-49ae-9848-99a6feaf86c0'),1
DELETE,/wishlist/f664ff69-efec-4142-ac21-5a5d712137e0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f664ff69-efec-4142-ac21-5a5d712137e0'),1
GET,/wishlist/65c6c41c-5e6a-4bb4-bf13-40a3b4128c3e,HTTPError('403 Client Error: Forbidden for url: /wishlist/65c6c41c-5e6a-4bb4-bf13-40a3b4128c3e'),1
GET,/wishlist/7ead3092-7749-4fc0-90c7-1562ca1f3bb8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7ead3092-7749-4fc0-90c7-1562ca1f3bb8'),1
PUT,/wishlist/8055f09d-5ea3-4218-a25c-51f632691a21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8055f09d-5ea3-4218-a25c-51f632691a21'),1
DELETE,/wishlist/ab0d44b8-b0df-4873-b625-ab0036813e79,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ab0d44b8-b0df-4873-b625-ab0036813e79'),1
PUT,/wishlist/f32722b6-cc00-4fc9-85f1-6c9e9d7adca5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f32722b6-cc00-4fc9-85f1-6c9e9d7adca5'),1
DELETE,/wishlist/93718a30-817b-4ba6-88ef-19ef227808dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/93718a30-817b-4ba6-88ef-19ef227808dc'),1
DELETE,/wishlist/a84454fe-7711-4392-b886-dd03552dd399,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a84454fe-7711-4392-b886-dd03552dd399'),1
PUT,/wishlist/d18b81a1-4a7c-40ef-a9d1-94e652a6b38a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d18b81a1-4a7c-40ef-a9d1-94e652a6b38a'),1
DELETE,/wishlist/9a44efca-7f0a-4a10-942c-05e1c634ece8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9a44efca-7f0a-4a10-942c-05e1c634ece8'),2
GET,/wishlist/ddfc0113-fbd7-422b-8585-4f442c3cee18,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ddfc0113-fbd7-422b-8585-4f442c3cee18'),1
GET,/wishlist/c918fc9f-baa9-4f5c-b549-7179c4f60f9e,HTTPError('404 Client Error: Not Found for url: /wishlist/c918fc9f-baa9-4f5c-b549-7179c4f60f9e'),1
DELETE,/wishlist/6084a6df-ff68-4529-bc26-f96c3ce7335e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6084a6df-ff68-4529-bc26-f96c3ce7335e'),1
DELETE,/wishlist/d1f1af71-8936-49db-b916-cffa28ccaee3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d1f1af71-8936-49db-b916-cffa28ccaee3'),1
PUT,/wishlist/65e6b864-4ed1-4302-9a32-ee8a16bb2a49,HTTPError('401 Client Error: Unauthorized for url: /wishlist/65e6b864-4ed1-4302-9a32-ee8a16bb2a49'),1
GET,/wishlist/accb75e4-ea4f-4d68-a52e-873ff07575a8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/accb75e4-ea4f-4d68-a52e-873ff07575a8'),1
DELETE,/wishlist/0190eea6-0bfb-4cd4-8e7a-b6c710b7c9a1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0190eea6-0bfb-4cd4-8e7a-b6c710b7c9a1'),1
PUT,/wishlist/7a0f3d89-39d3-4d99-af47-42b765097b70,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7a0f3d89-39d3-4d99-af47-42b765097b70'),1
GET,/wishlist/b4e96197-fb82-4f10-85c2-d6a45e828103,HTTPError('404 Client Error: Not Found for url: /wishlist/b4e96197-fb82-4f10-85c2-d6a45e828103'),1
DELETE,/wishlist/09baa01e-c9b2-40a6-a25f-0d87c0e5b861,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/09baa01e-c9b2-40a6-a25f-0d87c0e5b861'),1
GET,/wishlist/195f13b5-d923-473b-b7b7-8dcf606473f5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/195f13b5-d923-473b-b7b7-8dcf606473f5'),1
PUT,/wishlist/45c2963e-b7f3-4008-9ee4-d233c6398f43,HTTPError('401 Client Error: Unauthorized for url: /wishlist/45c2963e-b7f3-4008-9ee4-d233c6398f43'),1
GET,/wishlist/031cfc44-b8b2-412d-931d-d75e2830057d,HTTPError('404 Client Error: Not Found for url: /wishlist/031cfc44-b8b2-412d-931d-d75e2830057d'),1
DELETE,/wishlist/14119948-1084-4f3d-ae8d-43f8b7533ec9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/14119948-1084-4f3d-ae8d-43f8b7533ec9'),1
PUT,/wishlist/c0d44b9d-986d-40e4-a4a8-200f03960e2f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c0d44b9d-986d-40e4-a4a8-200f03960e2f'),1
GET,/wishlist/be1c079e-743b-4b6a-9b2c-898d186012cf,HTTPError('404 Client Error: Not Found for url: /wishlist/be1c079e-743b-4b6a-9b2c-898d186012cf'),1
GET,/wishlist/a09c80d1-7b20-4de9-bf0c-70649cdaa8b8,HTTPError('404 Client Error: Not Found for url: /wishlist/a09c80d1-7b20-4de9-bf0c-70649cdaa8b8'),1
DELETE,/wishlist/00c7bf77-f5a0-449d-86ca-4d948e810919,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/00c7bf77-f5a0-449d-86ca-4d948e810919'),1
DELETE,/wishlist/d6875a0d-0e43-476a-be37-d7a23600eff0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d6875a0d-0e43-476a-be37-d7a23600eff0'),1
PUT,/wishlist/f1e0bcb6-e58d-4a63-bc32-5d3b2dac2546,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f1e0bcb6-e58d-4a63-bc32-5d3b2dac2546'),1
DELETE,/wishlist/2d2524d2-cef8-4a51-ac98-815d64843d1c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2d2524d2-cef8-4a51-ac98-815d64843d1c'),1
GET,/wishlist/82b9bf50-64ab-481f-9c57-445bde93d42f,HTTPError('404 Client Error: Not Found for url: /wishlist/82b9bf50-64ab-481f-9c57-445bde93d42f'),1
GET,/wishlist/24b2e434-6133-428f-81ac-ffd7f101ff0f,HTTPError('404 Client Error: Not Found for url: /wishlist/24b2e434-6133-428f-81ac-ffd7f101ff0f'),1
GET,/wishlist/94e1eff4-25e5-45ed-8729-fb1f223426be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94e1eff4-25e5-45ed-8729-fb1f223426be'),1
GET,/wishlist/d37db7b5-887a-4596-98e7-adc7419eb355,HTTPError('404 Client Error: Not Found for url: /wishlist/d37db7b5-887a-4596-98e7-adc7419eb355'),1
GET,/wishlist/04085abd-dcb9-4112-97e2-8bddb55e6a73,HTTPError('404 Client Error: Not Found for url: /wishlist/04085abd-dcb9-4112-97e2-8bddb55e6a73'),2
DELETE,/wishlist/d44229f4-f38a-45db-931f-76b51806d66c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d44229f4-f38a-45db-931f-76b51806d66c'),1
PUT,/wishlist/4097d985-bbaf-4fcd-a17b-95ae0a7db002,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4097d985-bbaf-4fcd-a17b-95ae0a7db002'),1
GET,/wishlist/6ea1d085-96eb-4672-8bcb-c9ef32319ed4,HTTPError('404 Client Error: Not Found for url: /wishlist/6ea1d085-96eb-4672-8bcb-c9ef32319ed4'),1
GET,/wishlist/fc334af6-5fae-4a51-a263-19befd337cd7,HTTPError('403 Client Error: Forbidden for url: /wishlist/fc334af6-5fae-4a51-a263-19befd337cd7'),1
DELETE,/wishlist/1b7611ad-96c4-4476-93d5-f776f60dd135,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1b7611ad-96c4-4476-93d5-f776f60dd135'),1
GET,/wishlist/056622d0-7deb-4e7e-b410-cfb2b900aa0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/056622d0-7deb-4e7e-b410-cfb2b900aa0e'),1
GET,/wishlist/9af235ba-762a-497b-99e3-1418f083aaef,HTTPError('404 Client Error: Not Found for url: /wishlist/9af235ba-762a-497b-99e3-1418f083aaef'),1
DELETE,/wishlist/fabe51b5-3797-4da4-b677-3c404db2ef0e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fabe51b5-3797-4da4-b677-3c404db2ef0e'),1
DELETE,/wishlist/a4af9f69-da51-4036-b6df-b6f61453d70d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a4af9f69-da51-4036-b6df-b6f61453d70d'),1
PUT,/wishlist/007fb642-8c1e-4c61-aa30-bdeaf8394df0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/007fb642-8c1e-4c61-aa30-bdeaf8394df0'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),188
PUT,/wishlist/89b63220-dcb8-41f0-a950-376087a061eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/89b63220-dcb8-41f0-a950-376087a061eb'),1
GET,/wishlist/3b649395-8503-4b49-9b96-19bdce854e8a,HTTPError('404 Client Error: Not Found for url: /wishlist/3b649395-8503-4b49-9b96-19bdce854e8a'),1
PUT,/wishlist/ed2088e4-149f-40c9-9797-9b6c242560df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ed2088e4-149f-40c9-9797-9b6c242560df'),1
GET,/wishlist/bce502f6-52e5-456c-9498-0ac357c5a371,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bce502f6-52e5-456c-9498-0ac357c5a371'),1
GET,/wishlist/f1c4d866-c12b-4f1e-8bcd-b3e9f1856604,HTTPError('404 Client Error: Not Found for url: /wishlist/f1c4d866-c12b-4f1e-8bcd-b3e9f1856604'),1
DELETE,/wishlist/9caab780-518a-4c48-994e-53057442d7d9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9caab780-518a-4c48-994e-53057442d7d9'),1
GET,/wishlist/db506d26-e337-430b-989d-f8df9abec17b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/db506d26-e337-430b-989d-f8df9abec17b'),1
GET,/wishlist/c0d44b9d-986d-40e4-a4a8-200f03960e2f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c0d44b9d-986d-40e4-a4a8-200f03960e2f'),1
PUT,/wishlist/1f05d9f4-054b-4022-92e3-0fa1421b7921,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f05d9f4-054b-4022-92e3-0fa1421b7921'),1
PUT,/wishlist/1ee6b942-75dd-4d2e-830c-0e34254559c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1ee6b942-75dd-4d2e-830c-0e34254559c7'),1
PUT,/wishlist/71ca4ca7-c460-470a-be61-cca6e06a0016,HTTPError('401 Client Error: Unauthorized for url: /wishlist/71ca4ca7-c460-470a-be61-cca6e06a0016'),1
GET,/wishlist/2371e8ad-88a0-4f31-9ded-c1bea6d39138,HTTPError('404 Client Error: Not Found for url: /wishlist/2371e8ad-88a0-4f31-9ded-c1bea6d39138'),1
DELETE,/wishlist/18bdd382-20d6-430a-89f4-7bf487040cc2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/18bdd382-20d6-430a-89f4-7bf487040cc2'),1
GET,/wishlist/b39dd21a-43f1-472d-a2f9-6537c8aca0a6,HTTPError('403 Client Error: Forbidden for url: /wishlist/b39dd21a-43f1-472d-a2f9-6537c8aca0a6'),1
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",5
GET,/wishlist/21055b61-8475-4129-9908-1fa5a972221c,HTTPError('404 Client Error: Not Found for url: /wishlist/21055b61-8475-4129-9908-1fa5a972221c'),1
GET,/wishlist/e486571a-2ec2-4bc5-b4e0-4a77b98b9618,HTTPError('404 Client Error: Not Found for url: /wishlist/e486571a-2ec2-4bc5-b4e0-4a77b98b9618'),1
PUT,/wishlist/bfa1f28d-ee92-4824-899c-88094f0fec61,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bfa1f28d-ee92-4824-899c-88094f0fec61'),1
DELETE,/wishlist/ae1555f0-7cd9-4c9d-9cb2-d4146bf5ab9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ae1555f0-7cd9-4c9d-9cb2-d4146bf5ab9f'),1
DELETE,/wishlist/1f20e88d-19a9-4586-89be-9c340e729805,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f20e88d-19a9-4586-89be-9c340e729805'),1
DELETE,/wishlist/6ea1d085-96eb-4672-8bcb-c9ef32319ed4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6ea1d085-96eb-4672-8bcb-c9ef32319ed4'),1
GET,/wishlist/78064b15-d811-4ed8-a7f4-05f93db0b6ba,HTTPError('404 Client Error: Not Found for url: /wishlist/78064b15-d811-4ed8-a7f4-05f93db0b6ba'),2
DELETE,/wishlist/fc466887-0eb7-4438-81fb-d63e7fd4c3aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fc466887-0eb7-4438-81fb-d63e7fd4c3aa'),1
PUT,/wishlist/55c0fceb-0594-4567-964b-b2dec879280f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/55c0fceb-0594-4567-964b-b2dec879280f'),1
DELETE,/wishlist/9f1b937d-1c3d-45f1-838c-5f3633c84caa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9f1b937d-1c3d-45f1-838c-5f3633c84caa'),1
GET,/wishlist/5feb6395-f6fd-437d-8a9e-fbeead96f65b,HTTPError('404 Client Error: Not Found for url: /wishlist/5feb6395-f6fd-437d-8a9e-fbeead96f65b'),1
DELETE,/wishlist/94df8af3-15ad-4ed6-b42d-bd257218a6ef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/94df8af3-15ad-4ed6-b42d-bd257218a6ef'),1
GET,/wishlist/7b0c2022-d0c1-43b2-b2b0-c04f70694597,HTTPError('404 Client Error: Not Found for url: /wishlist/7b0c2022-d0c1-43b2-b2b0-c04f70694597'),1
GET,/wishlist/5ead0bfa-c152-4a59-bca4-d20576d7be92,HTTPError('404 Client Error: Not Found for url: /wishlist/5ead0bfa-c152-4a59-bca4-d20576d7be92'),1
PUT,/wishlist/57e6f0fb-60b4-47d6-8a05-0438bc4fcf8b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/57e6f0fb-60b4-47d6-8a05-0438bc4fcf8b'),1
GET,/wishlist/f84a1fd2-204b-4216-ab7f-312f12909079,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f84a1fd2-204b-4216-ab7f-312f12909079'),1
PUT,/wishlist/0256ddee-0866-48ed-8cc4-532f49648465,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0256ddee-0866-48ed-8cc4-532f49648465'),1
GET,/wishlist/dd01fd09-4e89-4cd6-9bab-fb71a8026d32,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dd01fd09-4e89-4cd6-9bab-fb71a8026d32'),1
DELETE,/wishlist/d27e40df-ae60-4d18-82f5-9d104f5ff3ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d27e40df-ae60-4d18-82f5-9d104f5ff3ec'),1
GET,/wishlist/e3fbe1c0-5f72-4a6f-bdbe-a45a91714024,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e3fbe1c0-5f72-4a6f-bdbe-a45a91714024'),1
GET,/wishlist/867a5476-aadc-4f78-be92-ed47ca690b85,HTTPError('404 Client Error: Not Found for url: /wishlist/867a5476-aadc-4f78-be92-ed47ca690b85'),1
GET,/wishlist/a6db008d-8aaf-4506-873f-d5d43eb16660,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a6db008d-8aaf-4506-873f-d5d43eb16660'),1
DELETE,/wishlist/56229819-35c4-43c5-b3f1-94c4c0dd72e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/56229819-35c4-43c5-b3f1-94c4c0dd72e1'),1
DELETE,/wishlist/3d0879bb-1ff0-45a5-a1ed-f37fd9477fe3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3d0879bb-1ff0-45a5-a1ed-f37fd9477fe3'),1
PUT,/wishlist/993090c9-fbfa-46db-9944-c5a6955f8a53,HTTPError('401 Client Error: Unauthorized for url: /wishlist/993090c9-fbfa-46db-9944-c5a6955f8a53'),1
DELETE,/wishlist/d4d4491b-acf9-4fbb-92fc-685264382200,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d4d4491b-acf9-4fbb-92fc-685264382200'),1
PUT,/wishlist/8b3ce258-a4f2-4abe-896c-d13a271433cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8b3ce258-a4f2-4abe-896c-d13a271433cd'),2
PUT,/wishlist/850fd542-a44b-4a57-acae-77760b5ba017,HTTPError('401 Client Error: Unauthorized for url: /wishlist/850fd542-a44b-4a57-acae-77760b5ba017'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),187
GET,/wishlist/6bf3319c-5280-4a9a-b4af-dff794d43772,HTTPError('404 Client Error: Not Found for url: /wishlist/6bf3319c-5280-4a9a-b4af-dff794d43772'),1
DELETE,/wishlist/0315fd75-0cd5-4880-bcfa-6e7d45c04f34,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0315fd75-0cd5-4880-bcfa-6e7d45c04f34'),1
GET,/wishlist/0cc62b6a-e5a8-40b3-afc3-0e811f7607b4,HTTPError('404 Client Error: Not Found for url: /wishlist/0cc62b6a-e5a8-40b3-afc3-0e811f7607b4'),3
DELETE,/wishlist/6389dedd-2fcc-4747-842f-3047df377fef,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6389dedd-2fcc-4747-842f-3047df377fef'),1
GET,/wishlist/ef3a6e5b-3910-4357-a3a0-a69b986cffe8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ef3a6e5b-3910-4357-a3a0-a69b986cffe8'),1
GET,/wishlist/9050380a-a359-4890-8a54-f19794246c5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9050380a-a359-4890-8a54-f19794246c5b'),1
GET,/wishlist/b3a49f95-3feb-4902-a223-1f542ba64832,HTTPError('404 Client Error: Not Found for url: /wishlist/b3a49f95-3feb-4902-a223-1f542ba64832'),1
DELETE,/wishlist/55629c67-7002-477b-8779-df7daefdb721,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/55629c67-7002-477b-8779-df7daefdb721'),1
DELETE,/wishlist/cdcf78b7-e768-47e9-9cdb-f53831659cd5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cdcf78b7-e768-47e9-9cdb-f53831659cd5'),1
GET,/wishlist/cbe04f5e-25ed-43cd-92f6-07786e05bc4a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cbe04f5e-25ed-43cd-92f6-07786e05bc4a'),1
GET,/wishlist/aeed8d09-4669-4402-920e-e813a1178c12,HTTPError('404 Client Error: Not Found for url: /wishlist/aeed8d09-4669-4402-920e-e813a1178c12'),1
DELETE,/wishlist/4d685696-e60f-49c8-a203-3671a300ec10,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4d685696-e60f-49c8-a203-3671a300ec10'),1
GET,/wishlist/3b17a73b-b852-4fd3-acc2-c8d48d9eeaf7,HTTPError('404 Client Error: Not Found for url: /wishlist/3b17a73b-b852-4fd3-acc2-c8d48d9eeaf7'),1
DELETE,/wishlist/b5cddf3c-3fc3-4a22-a262-84559e8647b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b5cddf3c-3fc3-4a22-a262-84559e8647b1'),1
PUT,/wishlist/0decb28a-7d06-40ae-a946-2f42eb0c138f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0decb28a-7d06-40ae-a946-2f42eb0c138f'),1
GET,/wishlist/a9e10534-15ff-4f4a-9491-5dd2a44d71ca,HTTPError('404 Client Error: Not Found for url: /wishlist/a9e10534-15ff-4f4a-9491-5dd2a44d71ca'),1
GET,/wishlist/36e52ec3-2b7f-4961-a227-48ce22ef04c8,HTTPError('404 Client Error: Not Found for url: /wishlist/36e52ec3-2b7f-4961-a227-48ce22ef04c8'),1
DELETE,/wishlist/58e18fbe-ee23-4ddc-b93b-a2561f4fcce0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/58e18fbe-ee23-4ddc-b93b-a2561f4fcce0'),1
PUT,/wishlist/9c824c5d-0739-4764-93ee-b66abde6fe61,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9c824c5d-0739-4764-93ee-b66abde6fe61'),1
GET,/wishlist/1ae786d0-4cfb-4d5b-97f9-b48173b81073,HTTPError('404 Client Error: Not Found for url: /wishlist/1ae786d0-4cfb-4d5b-97f9-b48173b81073'),1
DELETE,/wishlist/b592ec91-f527-4647-9dc6-729b7d2e8824,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b592ec91-f527-4647-9dc6-729b7d2e8824'),1
DELETE,/wishlist/85948515-1d42-4465-a760-a644b5711ad4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/85948515-1d42-4465-a760-a644b5711ad4'),1
GET,/wishlist/23810d5f-92ce-4645-95ed-237dc98c967d,HTTPError('404 Client Error: Not Found for url: /wishlist/23810d5f-92ce-4645-95ed-237dc98c967d'),1
DELETE,/wishlist/08be6950-d9b4-4a2d-8176-5d9df598b9cc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/08be6950-d9b4-4a2d-8176-5d9df598b9cc'),1
GET,/wishlist/a5863c31-e74b-42ad-9d22-5130fec0dfcc,HTTPError('404 Client Error: Not Found for url: /wishlist/a5863c31-e74b-42ad-9d22-5130fec0dfcc'),1
DELETE,/wishlist/0cc62b6a-e5a8-40b3-afc3-0e811f7607b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0cc62b6a-e5a8-40b3-afc3-0e811f7607b4'),1
GET,/wishlist/fe848ebe-2084-4baa-b5a5-991c6990c731,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fe848ebe-2084-4baa-b5a5-991c6990c731'),1
DELETE,/wishlist/5bb8cb53-f928-4527-9214-679134c43900,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5bb8cb53-f928-4527-9214-679134c43900'),1
DELETE,/wishlist/5b8348cd-4657-4d46-ac7f-7f40446d25fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5b8348cd-4657-4d46-ac7f-7f40446d25fb'),1
GET,/wishlist/27326692-74f9-444e-ae59-5f81b64f77d2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/27326692-74f9-444e-ae59-5f81b64f77d2'),1
