Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/771c8610-a00f-47cf-a85b-3d532d3a7e4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/771c8610-a00f-47cf-a85b-3d532d3a7e4f'),1
DELETE,/wishlist/wishlist/303d9ce4-a040-474c-9d76-75fd39e012d2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/303d9ce4-a040-474c-9d76-75fd39e012d2'),1
DELETE,/wishlist/wishlist/dedb981a-d7e2-4a97-a4d2-5937c2c30819,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dedb981a-d7e2-4a97-a4d2-5937c2c30819'),1
GET,/wishlist/wishlist/6469a1a5-9e60-4367-871b-c618799c700b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6469a1a5-9e60-4367-871b-c618799c700b'),1
GET,/wishlist/wishlist/795cbb99-ea3f-4944-b1b5-f685103641ad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/795cbb99-ea3f-4944-b1b5-f685103641ad'),1
GET,/wishlist/wishlist/b5a34141-8195-40a5-bf41-97a0d7b4ccfa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b5a34141-8195-40a5-bf41-97a0d7b4ccfa'),1
DELETE,/wishlist/wishlist/a9d9dfac-7bfe-46ab-8261-d637ba5b1d76,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a9d9dfac-7bfe-46ab-8261-d637ba5b1d76'),1
GET,/wishlist/wishlist/03ce5e09-8d63-4a6d-8541-502f6f3f998f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03ce5e09-8d63-4a6d-8541-502f6f3f998f'),1
DELETE,/wishlist/wishlist/b8d7587e-e819-46cb-a566-b2866f6be961,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b8d7587e-e819-46cb-a566-b2866f6be961'),1
GET,/wishlist/wishlist/d10eee88-efbc-44ed-97d9-54cf5cd0d636,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d10eee88-efbc-44ed-97d9-54cf5cd0d636'),1
GET,/wishlist/wishlist/3c6d0862-d830-4a4a-b689-bb91b28b15da,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3c6d0862-d830-4a4a-b689-bb91b28b15da'),1
GET,/wishlist/wishlist/dcbc5643-173a-4229-946d-b2fd15323f01,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dcbc5643-173a-4229-946d-b2fd15323f01'),1
GET,/wishlist/wishlist/8c496ff9-6d51-486d-98e3-09f2c34cb087,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8c496ff9-6d51-486d-98e3-09f2c34cb087'),1
DELETE,/wishlist/wishlist/48c3de19-65a4-43f3-9e83-f3c92ddcb507,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/48c3de19-65a4-43f3-9e83-f3c92ddcb507'),1
PUT,/wishlist/wishlist/1ffcffba-6a51-4843-9a1f-c3c3b13364ed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1ffcffba-6a51-4843-9a1f-c3c3b13364ed'),1
GET,/wishlist/wishlist/a6073732-4fb4-45f4-abb7-2df0afb3b373,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a6073732-4fb4-45f4-abb7-2df0afb3b373'),1
DELETE,/wishlist/wishlist/c408e132-5e88-4b85-a2ae-7c024649361f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c408e132-5e88-4b85-a2ae-7c024649361f'),1
DELETE,/wishlist/wishlist/6c146532-48a8-4f0a-94cd-3430972a7977,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6c146532-48a8-4f0a-94cd-3430972a7977'),1
DELETE,/wishlist/wishlist/465cbba2-ff15-4fd3-9231-fcd227ccfa1f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/465cbba2-ff15-4fd3-9231-fcd227ccfa1f'),1
DELETE,/wishlist/wishlist/166be75d-9465-41f9-922e-1ea1df429e9d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/166be75d-9465-41f9-922e-1ea1df429e9d'),1
PUT,/wishlist/wishlist/17529e18-e3de-4c0c-b6c1-f13a8bfa5c9b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/17529e18-e3de-4c0c-b6c1-f13a8bfa5c9b'),1
DELETE,/wishlist/wishlist/01f1663a-8e1b-4208-a157-704f4e23aab9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/01f1663a-8e1b-4208-a157-704f4e23aab9'),1
DELETE,/wishlist/wishlist/28f1fc36-604f-43cd-8594-7bac33244059,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/28f1fc36-604f-43cd-8594-7bac33244059'),1
DELETE,/wishlist/wishlist/03ce5e09-8d63-4a6d-8541-502f6f3f998f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/03ce5e09-8d63-4a6d-8541-502f6f3f998f'),1
PUT,/wishlist/wishlist/c5655b72-c720-4810-82b6-831c708725cf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c5655b72-c720-4810-82b6-831c708725cf'),1
DELETE,/wishlist/wishlist/ca8c5a38-43c3-4d8a-8dce-06ef47abe369,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ca8c5a38-43c3-4d8a-8dce-06ef47abe369'),1
PUT,/wishlist/wishlist/c7281946-88c8-4171-b2ec-91e85701b8ef,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7281946-88c8-4171-b2ec-91e85701b8ef'),1
DELETE,/wishlist/wishlist/6053bcc2-7d75-4f47-97d3-d10ef56bf05e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6053bcc2-7d75-4f47-97d3-d10ef56bf05e'),1
DELETE,/wishlist/wishlist/01d1e70e-ae62-46aa-8706-88f38cfc6653,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/01d1e70e-ae62-46aa-8706-88f38cfc6653'),1
PUT,/wishlist/wishlist/bb0ded03-467f-412b-9772-c755be7a5c54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bb0ded03-467f-412b-9772-c755be7a5c54'),1
DELETE,/wishlist/wishlist/0d8c05c5-263d-4b8f-bd90-40c2895a600c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0d8c05c5-263d-4b8f-bd90-40c2895a600c'),1
GET,/wishlist/wishlist/e6e0253e-c504-4495-b066-cafffffa7be2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e6e0253e-c504-4495-b066-cafffffa7be2'),1
GET,/wishlist/wishlist/0bc9633e-9295-4fe7-8f45-45efde52ed35,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0bc9633e-9295-4fe7-8f45-45efde52ed35'),1
DELETE,/wishlist/wishlist/3e0e3dc4-76c9-47cc-839b-11dad7cc72aa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3e0e3dc4-76c9-47cc-839b-11dad7cc72aa'),1
GET,/wishlist/wishlist/3009a347-40ff-4e9e-abae-6a6f9b6cc43e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3009a347-40ff-4e9e-abae-6a6f9b6cc43e'),1
GET,/wishlist/wishlist/bae077dd-a44b-45b4-97a5-6d6a49fd6a25,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bae077dd-a44b-45b4-97a5-6d6a49fd6a25'),1
GET,/wishlist/wishlist/3cd591c5-063b-45c4-a11b-2f6460e50716,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3cd591c5-063b-45c4-a11b-2f6460e50716'),1
PUT,/wishlist/wishlist/96aadeb2-f3b3-4b55-927d-33f29e2f1db7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/96aadeb2-f3b3-4b55-927d-33f29e2f1db7'),1
DELETE,/wishlist/wishlist/319879b2-6aa6-48dc-a649-93a33f9d32f9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/319879b2-6aa6-48dc-a649-93a33f9d32f9'),1
DELETE,/wishlist/wishlist/cfd58755-f1c5-46c6-b1c0-241f364d2068,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cfd58755-f1c5-46c6-b1c0-241f364d2068'),1
DELETE,/wishlist/wishlist/467e2438-92fd-48ac-93a0-9927473acb48,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/467e2438-92fd-48ac-93a0-9927473acb48'),1
GET,/wishlist/wishlist/47d90a13-4783-4103-8ba3-39be6ef4beb7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47d90a13-4783-4103-8ba3-39be6ef4beb7'),1
DELETE,/wishlist/wishlist/39eed744-db6c-42ba-9a5c-a9dc8f84b200,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/39eed744-db6c-42ba-9a5c-a9dc8f84b200'),1
DELETE,/wishlist/wishlist/3c2ef1fd-9746-4a9e-a4d4-41a269757772,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c2ef1fd-9746-4a9e-a4d4-41a269757772'),1
GET,/wishlist/wishlist/20ec81dd-9d36-4b05-a440-776496f1d0a9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/20ec81dd-9d36-4b05-a440-776496f1d0a9'),2
DELETE,/wishlist/wishlist/e5d59666-96bc-4cd5-a621-be4976480f67,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e5d59666-96bc-4cd5-a621-be4976480f67'),1
PUT,/wishlist/wishlist/619dcdb7-2bb3-4e3a-b00f-a8293a513388,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/619dcdb7-2bb3-4e3a-b00f-a8293a513388'),1
GET,/wishlist/wishlist/2d795bc0-b603-4e07-8398-a6df0d90fec7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2d795bc0-b603-4e07-8398-a6df0d90fec7'),1
PUT,/wishlist/wishlist/f624e2ee-ca46-4934-ab0e-dd52dfa2014a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f624e2ee-ca46-4934-ab0e-dd52dfa2014a'),1
GET,/wishlist/wishlist/a9d9dfac-7bfe-46ab-8261-d637ba5b1d76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9d9dfac-7bfe-46ab-8261-d637ba5b1d76'),1
PUT,/wishlist/wishlist/e2d8018c-83e6-489b-a74d-c1903657bc5a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2d8018c-83e6-489b-a74d-c1903657bc5a'),1
GET,/wishlist/wishlist/c51cfc70-6c37-400c-aa7e-e87f606062b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c51cfc70-6c37-400c-aa7e-e87f606062b4'),1
GET,/wishlist/wishlist/db4e67be-caed-4736-bcda-8e8224cb6962,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/db4e67be-caed-4736-bcda-8e8224cb6962'),1
PUT,/wishlist/wishlist/ebbf28b9-039f-464b-b763-03f201ccb10f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ebbf28b9-039f-464b-b763-03f201ccb10f'),1
DELETE,/wishlist/wishlist/550baa40-57da-48c4-b5c3-e2ec539febc0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/550baa40-57da-48c4-b5c3-e2ec539febc0'),1
DELETE,/wishlist/wishlist/e13ae31c-bb9d-4ebe-8e8d-2dc62b2a2129,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e13ae31c-bb9d-4ebe-8e8d-2dc62b2a2129'),1
GET,/wishlist/wishlist/ee59688a-681f-4b28-a7e2-d2447eccd6fc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ee59688a-681f-4b28-a7e2-d2447eccd6fc'),1
GET,/wishlist/wishlist/aebd2d8e-cf23-44b8-bd5d-a8e03ea946fa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/aebd2d8e-cf23-44b8-bd5d-a8e03ea946fa'),1
PUT,/wishlist/wishlist/1d6970bc-3d39-4b9f-b379-4e499f2005f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d6970bc-3d39-4b9f-b379-4e499f2005f1'),1
DELETE,/wishlist/wishlist/87deab85-136f-4b4a-b37f-59960cb7d625,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/87deab85-136f-4b4a-b37f-59960cb7d625'),1
PUT,/wishlist/wishlist/f36c0a85-d8fc-4cbe-bd22-4e3451e5b193,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f36c0a85-d8fc-4cbe-bd22-4e3451e5b193'),1
GET,/wishlist/wishlist/05eacb9f-0307-49bc-853d-7a246a35d011,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/05eacb9f-0307-49bc-853d-7a246a35d011'),2
GET,/wishlist/wishlist/86f63a18-e23b-4659-93df-3d4fd3997cc1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/86f63a18-e23b-4659-93df-3d4fd3997cc1'),1
DELETE,/wishlist/wishlist/bd37930a-b25c-4f06-bf69-40c002217ca6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bd37930a-b25c-4f06-bf69-40c002217ca6'),1
GET,/wishlist/wishlist/0f0b93b5-da0e-4505-99f0-a4a1b80467ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0f0b93b5-da0e-4505-99f0-a4a1b80467ee'),1
GET,/wishlist/wishlist/5184c8e4-3af5-4b5b-94cc-217f3a8225ff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5184c8e4-3af5-4b5b-94cc-217f3a8225ff'),1
GET,/wishlist/wishlist/384e4e2e-60f6-4c69-bbdd-c61e83b7c419,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/384e4e2e-60f6-4c69-bbdd-c61e83b7c419'),1
DELETE,/wishlist/wishlist/dbb51d05-cad8-46b9-977b-95e705956d80,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dbb51d05-cad8-46b9-977b-95e705956d80'),1
DELETE,/wishlist/wishlist/8e6ee405-bd09-413f-9a42-a33ae04219bf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8e6ee405-bd09-413f-9a42-a33ae04219bf'),1
DELETE,/wishlist/wishlist/3f096344-6a07-4e3c-97f7-5030c19260d3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3f096344-6a07-4e3c-97f7-5030c19260d3'),1
GET,/wishlist/wishlist/62a9dc22-c644-4259-9b10-da0b246c4c44,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/62a9dc22-c644-4259-9b10-da0b246c4c44'),1
DELETE,/wishlist/wishlist/3d7504c7-8a31-4ad8-b9af-02f6a02ce4bd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3d7504c7-8a31-4ad8-b9af-02f6a02ce4bd'),1
GET,/wishlist/wishlist/e9043401-d3cf-463e-97ee-f97fd9fe5e81,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e9043401-d3cf-463e-97ee-f97fd9fe5e81'),2
GET,/wishlist/wishlist/3aa99475-5738-44e4-9271-6e41b79ccbe3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3aa99475-5738-44e4-9271-6e41b79ccbe3'),1
DELETE,/wishlist/wishlist/dbe2066f-3410-472f-997c-edebd62036a8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dbe2066f-3410-472f-997c-edebd62036a8'),1
GET,/wishlist/wishlist/4569f5ae-f09a-4b49-b359-26fa78cd8bbc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4569f5ae-f09a-4b49-b359-26fa78cd8bbc'),1
GET,/wishlist/wishlist/dbb6cf46-b087-4842-8cb6-6e78e089d18b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/dbb6cf46-b087-4842-8cb6-6e78e089d18b'),1
GET,/wishlist/wishlist/3d9f1c5d-e5dd-4f88-bc1b-0cd20d8ffaac,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3d9f1c5d-e5dd-4f88-bc1b-0cd20d8ffaac'),1
DELETE,/wishlist/wishlist/6a2d36e5-3a01-4db3-8815-1706994d199b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6a2d36e5-3a01-4db3-8815-1706994d199b'),1
DELETE,/wishlist/wishlist/f1fbedb0-a70b-42c3-b724-3ebdd0136e66,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f1fbedb0-a70b-42c3-b724-3ebdd0136e66'),1
DELETE,/wishlist/wishlist/11e6f833-6ccf-4552-984e-20177b433f0d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/11e6f833-6ccf-4552-984e-20177b433f0d'),1
DELETE,/wishlist/wishlist/b3fa4eb9-99f1-4479-8a4c-7aed1b553217,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b3fa4eb9-99f1-4479-8a4c-7aed1b553217'),1
PUT,/wishlist/wishlist/8e43831a-7a6d-4226-ad84-64b31d22137b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8e43831a-7a6d-4226-ad84-64b31d22137b'),1
DELETE,/wishlist/wishlist/775e5b10-c9e1-46ee-a5ad-42e830e037ca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/775e5b10-c9e1-46ee-a5ad-42e830e037ca'),1
GET,/wishlist/wishlist/698e1936-bfc2-4cb1-aa86-b40a065ad7c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/698e1936-bfc2-4cb1-aa86-b40a065ad7c8'),1
GET,/wishlist/wishlist/10afde15-743c-4578-a6a9-5cd8cf57e3cb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/10afde15-743c-4578-a6a9-5cd8cf57e3cb'),2
DELETE,/wishlist/wishlist/d9a8bbf5-5f3b-4043-8d77-7c8f8eb407b1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d9a8bbf5-5f3b-4043-8d77-7c8f8eb407b1'),1
