Method,Name,Error,Occurrences
GET,/wishlist/ce10001c-c2d7-48f8-ad55-895b59cfa511,HTTPError('404 Client Error: Not Found for url: /wishlist/ce10001c-c2d7-48f8-ad55-895b59cfa511'),2
PUT,/wishlist/efafc528-d138-457c-a121-4fcf79330cb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/efafc528-d138-457c-a121-4fcf79330cb2'),1
DELETE,/wishlist/7d124493-e6fc-47cd-b274-ae3ac589a964,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7d124493-e6fc-47cd-b274-ae3ac589a964'),1
DELETE,/wishlist/e24a20d8-90de-446c-88b0-3d19ec3523e6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e24a20d8-90de-446c-88b0-3d19ec3523e6'),1
DELETE,/wishlist/291937ec-1307-4159-877c-a2d6d023eb9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/291937ec-1307-4159-877c-a2d6d023eb9f'),1
GET,/wishlist/20270262-06de-4724-a4c1-3b252548b18a,HTTPError('404 Client Error: Not Found for url: /wishlist/20270262-06de-4724-a4c1-3b252548b18a'),2
GET,/wishlist/8a604f83-1a4e-4e07-8b35-2fb055156901,HTTPError('404 Client Error: Not Found for url: /wishlist/8a604f83-1a4e-4e07-8b35-2fb055156901'),1
PUT,/wishlist/f225e328-7648-4952-b495-e3c9884eeddd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f225e328-7648-4952-b495-e3c9884eeddd'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),78
GET,/wishlist/0006a036-4366-4863-af6c-2e4de00acc2d,HTTPError('404 Client Error: Not Found for url: /wishlist/0006a036-4366-4863-af6c-2e4de00acc2d'),1
DELETE,/wishlist/353cd05a-afb5-49fc-b6ed-63f298185afe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/353cd05a-afb5-49fc-b6ed-63f298185afe'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/22fca84a-b5f5-47e9-bdd9-eb9eb0032858,HTTPError('404 Client Error: Not Found for url: /wishlist/22fca84a-b5f5-47e9-bdd9-eb9eb0032858'),1
DELETE,/wishlist/b394bc0e-a4df-4f55-967f-c3079cfd1fa6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b394bc0e-a4df-4f55-967f-c3079cfd1fa6'),2
DELETE,/wishlist/72eff194-eda2-471e-971f-074d577a7292,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/72eff194-eda2-471e-971f-074d577a7292'),1
PUT,/wishlist/fe842892-d176-4fab-9d01-fe0e09f2c86a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fe842892-d176-4fab-9d01-fe0e09f2c86a'),1
DELETE,/wishlist/7dc22998-5cb9-4efb-9e9b-22b922e827c6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7dc22998-5cb9-4efb-9e9b-22b922e827c6'),1
GET,/wishlist/bd313ae4-4169-44a6-8600-752c50f509ef,HTTPError('404 Client Error: Not Found for url: /wishlist/bd313ae4-4169-44a6-8600-752c50f509ef'),1
DELETE,/wishlist/fc290003-fd54-4794-b94b-bce3c41438cf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fc290003-fd54-4794-b94b-bce3c41438cf'),1
PUT,/wishlist/e24c2a66-5eb2-4be4-8284-d82984b25ac6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e24c2a66-5eb2-4be4-8284-d82984b25ac6'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),57
GET,/wishlist/ec964eea-005d-423a-bb87-1801eca50f1a,HTTPError('404 Client Error: Not Found for url: /wishlist/ec964eea-005d-423a-bb87-1801eca50f1a'),1
GET,/wishlist/750116ad-a04c-406c-97b4-ccc502bb4377,HTTPError('404 Client Error: Not Found for url: /wishlist/750116ad-a04c-406c-97b4-ccc502bb4377'),2
DELETE,/wishlist/e0751451-3c3e-40f0-ac7a-e24d6357a71b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e0751451-3c3e-40f0-ac7a-e24d6357a71b'),1
DELETE,/wishlist/030da03e-eeea-48b6-95da-f87d040ee841,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/030da03e-eeea-48b6-95da-f87d040ee841'),1
GET,/wishlist/d85ef54c-aee8-439c-b7f2-c55b30e015b6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d85ef54c-aee8-439c-b7f2-c55b30e015b6'),1
GET,/wishlist/7d124493-e6fc-47cd-b274-ae3ac589a964,HTTPError('404 Client Error: Not Found for url: /wishlist/7d124493-e6fc-47cd-b274-ae3ac589a964'),1
DELETE,/wishlist/750116ad-a04c-406c-97b4-ccc502bb4377,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/750116ad-a04c-406c-97b4-ccc502bb4377'),2
GET,/wishlist/df216155-34b5-4ca8-bd51-3ce37053e224,HTTPError('404 Client Error: Not Found for url: /wishlist/df216155-34b5-4ca8-bd51-3ce37053e224'),1
DELETE,/wishlist/9e20311c-10ec-4690-ba83-e2a776f0c20d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9e20311c-10ec-4690-ba83-e2a776f0c20d'),1
GET,/wishlist/0c41538c-4776-4b27-a107-c293960c82ca,HTTPError('404 Client Error: Not Found for url: /wishlist/0c41538c-4776-4b27-a107-c293960c82ca'),1
PUT,/wishlist/adf7407a-4bb0-45b2-9742-3fe833954599,HTTPError('401 Client Error: Unauthorized for url: /wishlist/adf7407a-4bb0-45b2-9742-3fe833954599'),1
DELETE,/wishlist/66a123d6-72e2-45d2-99ca-76e909023977,HTTPError('401 Client Error: Unauthorized for url: /wishlist/66a123d6-72e2-45d2-99ca-76e909023977'),1
PUT,/wishlist/83e12a12-dafe-4936-9de2-8cd69b429558,HTTPError('401 Client Error: Unauthorized for url: /wishlist/83e12a12-dafe-4936-9de2-8cd69b429558'),1
PUT,/wishlist/bab794a6-a621-4d13-82aa-4e4f2bdec8dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bab794a6-a621-4d13-82aa-4e4f2bdec8dc'),1
DELETE,/wishlist/5b43e43d-c8b6-4e06-b013-903f457141fb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5b43e43d-c8b6-4e06-b013-903f457141fb'),1
DELETE,/wishlist/aed44b2b-74e7-4e31-b03f-c13da2b255e5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aed44b2b-74e7-4e31-b03f-c13da2b255e5'),1
DELETE,/wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985'),1
DELETE,/wishlist/cb15ae95-b2a6-4596-ac07-4fd5ddbea42b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cb15ae95-b2a6-4596-ac07-4fd5ddbea42b'),2
DELETE,/wishlist/76dc6354-fe05-489f-ad50-6b131742a5d3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/76dc6354-fe05-489f-ad50-6b131742a5d3'),1
DELETE,/wishlist/87c20fe9-9bf9-4621-822d-1f66f49183fe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/87c20fe9-9bf9-4621-822d-1f66f49183fe'),1
DELETE,/wishlist/9d3685b8-b3ac-429e-92ce-ad9a8e71780d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9d3685b8-b3ac-429e-92ce-ad9a8e71780d'),1
GET,/wishlist/63f90800-ac0b-4a59-aebb-70f40303b265,HTTPError('404 Client Error: Not Found for url: /wishlist/63f90800-ac0b-4a59-aebb-70f40303b265'),1
DELETE,/wishlist/45042cd2-be6a-4d91-a5e3-c9114f520136,HTTPError('401 Client Error: Unauthorized for url: /wishlist/45042cd2-be6a-4d91-a5e3-c9114f520136'),1
GET,/wishlist/a71a0ee2-aa1e-4566-99f4-7b284967c631,HTTPError('404 Client Error: Not Found for url: /wishlist/a71a0ee2-aa1e-4566-99f4-7b284967c631'),1
DELETE,/wishlist/7ce69c35-d89e-4fa7-a094-e3a85669d962,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7ce69c35-d89e-4fa7-a094-e3a85669d962'),1
GET,/wishlist/acd696a6-56b1-4922-a76a-a730c3f985fd,HTTPError('404 Client Error: Not Found for url: /wishlist/acd696a6-56b1-4922-a76a-a730c3f985fd'),1
PUT,/wishlist/cc0c5c2a-5971-4f2a-9238-c4aeb8c8f9da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cc0c5c2a-5971-4f2a-9238-c4aeb8c8f9da'),1
GET,/wishlist/10d3ce34-fd16-431e-a270-da83cef4878d,HTTPError('404 Client Error: Not Found for url: /wishlist/10d3ce34-fd16-431e-a270-da83cef4878d'),1
PUT,/wishlist/c609f314-404f-45a0-ac27-74394a69ab4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c609f314-404f-45a0-ac27-74394a69ab4f'),1
DELETE,/wishlist/aeb070ab-16ed-4cf5-ac94-8cc693b0f285,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/aeb070ab-16ed-4cf5-ac94-8cc693b0f285'),1
GET,/wishlist/e450e62c-6cdd-4af0-b9bd-f5e20d18d69e,HTTPError('404 Client Error: Not Found for url: /wishlist/e450e62c-6cdd-4af0-b9bd-f5e20d18d69e'),1
POST,/wishlist,"ConnectionResetError(54, 'Connection reset by peer')",14
GET,/wishlist/89a5a2b4-bb6f-42f6-86d5-1e0ca4ca1f72,HTTPError('401 Client Error: Unauthorized for url: /wishlist/89a5a2b4-bb6f-42f6-86d5-1e0ca4ca1f72'),1
DELETE,/wishlist/0a4f434e-c4f7-49f5-bf60-2f335247e51a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0a4f434e-c4f7-49f5-bf60-2f335247e51a'),1
GET,/wishlist/ac68a25f-541e-485f-aa94-ea616ec68e33,HTTPError('404 Client Error: Not Found for url: /wishlist/ac68a25f-541e-485f-aa94-ea616ec68e33'),1
PUT,/wishlist/bca8b225-d847-4cb8-9942-de714c815d34,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bca8b225-d847-4cb8-9942-de714c815d34'),1
GET,/wishlist/b90ba6a5-c6c6-4b84-87f1-9fe90075dea1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b90ba6a5-c6c6-4b84-87f1-9fe90075dea1'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),71
DELETE,/wishlist/e450e62c-6cdd-4af0-b9bd-f5e20d18d69e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e450e62c-6cdd-4af0-b9bd-f5e20d18d69e'),1
DELETE,/wishlist/4ca5c6f3-b5e9-4fa6-b24d-f13fa58fc099,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4ca5c6f3-b5e9-4fa6-b24d-f13fa58fc099'),1
DELETE,/wishlist/9d16241b-48c1-4506-9c1d-9f57ef4bc28e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9d16241b-48c1-4506-9c1d-9f57ef4bc28e'),1
GET,/wishlist/5b43e43d-c8b6-4e06-b013-903f457141fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5b43e43d-c8b6-4e06-b013-903f457141fb'),1
DELETE,/wishlist/b768983b-bd96-4019-a111-d4a64ef70faf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b768983b-bd96-4019-a111-d4a64ef70faf'),1
GET,/wishlist/1b280b94-73bb-4596-b419-85c76f049722,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1b280b94-73bb-4596-b419-85c76f049722'),1
DELETE,/wishlist/75815982-d28d-4919-8bb0-3c5f772b84b9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/75815982-d28d-4919-8bb0-3c5f772b84b9'),1
DELETE,/wishlist/569768e7-0c60-480c-ba95-977052c94056,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/569768e7-0c60-480c-ba95-977052c94056'),1
DELETE,/wishlist/d78a5c64-3cd2-473a-97b7-38800589e6d1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d78a5c64-3cd2-473a-97b7-38800589e6d1'),1
DELETE,/wishlist/f8393216-7561-4a93-af81-c857aac11e54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f8393216-7561-4a93-af81-c857aac11e54'),1
DELETE,/wishlist/51331807-0be0-450c-a074-f0ac4d687086,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/51331807-0be0-450c-a074-f0ac4d687086'),1
GET,/wishlist/470b8e0f-b849-4a87-8aed-4d5da516a820,HTTPError('404 Client Error: Not Found for url: /wishlist/470b8e0f-b849-4a87-8aed-4d5da516a820'),1
PUT,/wishlist/750116ad-a04c-406c-97b4-ccc502bb4377,HTTPError('401 Client Error: Unauthorized for url: /wishlist/750116ad-a04c-406c-97b4-ccc502bb4377'),1
DELETE,/wishlist/23f20510-a90f-4398-a642-67911af4b875,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/23f20510-a90f-4398-a642-67911af4b875'),1
DELETE,/wishlist/c609f314-404f-45a0-ac27-74394a69ab4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c609f314-404f-45a0-ac27-74394a69ab4f'),1
DELETE,/wishlist/d3fc2d60-12d8-4d83-be56-e983cfbc952d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d3fc2d60-12d8-4d83-be56-e983cfbc952d'),1
POST,/wishlist/add,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ae4c4c0c-ce2c-495a-98ae-a6c31e6b3ec3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ae4c4c0c-ce2c-495a-98ae-a6c31e6b3ec3'),2
GET,/wishlist/cea6a7fe-9072-4051-bfe2-79b7628744dd,HTTPError('404 Client Error: Not Found for url: /wishlist/cea6a7fe-9072-4051-bfe2-79b7628744dd'),1
DELETE,/wishlist/7d29b53d-9fdf-4c7a-bf64-cc4f10fcdd47,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7d29b53d-9fdf-4c7a-bf64-cc4f10fcdd47'),1
DELETE,/wishlist/9adc5ec8-b591-464f-acc3-a40da12a6e03,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9adc5ec8-b591-464f-acc3-a40da12a6e03'),1
DELETE,/wishlist/d85ef54c-aee8-439c-b7f2-c55b30e015b6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d85ef54c-aee8-439c-b7f2-c55b30e015b6'),1
GET,/wishlist/52d59102-57ce-46e9-8115-7efbc74dabd7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/52d59102-57ce-46e9-8115-7efbc74dabd7'),1
DELETE,/wishlist/ceb068e4-48cb-4464-bba5-21c2a4f37b27,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ceb068e4-48cb-4464-bba5-21c2a4f37b27'),1
GET,/wishlist/6073ad26-ed6a-4c65-a0c0-85f096b4b499,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6073ad26-ed6a-4c65-a0c0-85f096b4b499'),1
DELETE,/wishlist/6d75af12-87dc-4012-8045-b539cfebb044,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6d75af12-87dc-4012-8045-b539cfebb044'),1
PUT,/wishlist/f1d926d1-2124-4708-a6ef-9c93c9ad9c0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f1d926d1-2124-4708-a6ef-9c93c9ad9c0b'),1
DELETE,/wishlist/e3791659-ccfb-41f1-8956-8b1f88bf10d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e3791659-ccfb-41f1-8956-8b1f88bf10d8'),1
DELETE,/wishlist/6073ad26-ed6a-4c65-a0c0-85f096b4b499,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6073ad26-ed6a-4c65-a0c0-85f096b4b499'),2
GET,/wishlist/6fe193ad-16c9-47a9-b433-a1a6b6479b71,HTTPError('404 Client Error: Not Found for url: /wishlist/6fe193ad-16c9-47a9-b433-a1a6b6479b71'),1
DELETE,/wishlist/0f14436c-75dc-4fd8-b1f8-8e6e2102e7ff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0f14436c-75dc-4fd8-b1f8-8e6e2102e7ff'),1
GET,/wishlist/5d2b0cbc-dfd0-443a-a8ab-e47ead2840e6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5d2b0cbc-dfd0-443a-a8ab-e47ead2840e6'),1
PUT,/wishlist/5fec3136-311c-4bbf-93c5-09a3a8155178,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5fec3136-311c-4bbf-93c5-09a3a8155178'),1
GET,/wishlist/2874d758-12c3-489a-9ae0-4636dea4c7ad,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2874d758-12c3-489a-9ae0-4636dea4c7ad'),1
PUT,/wishlist/8013f6ee-56e1-493c-a7ac-6c61a777e6a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8013f6ee-56e1-493c-a7ac-6c61a777e6a3'),1
DELETE,/wishlist/4b5701c6-4261-4298-bf78-db9de21c2e0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4b5701c6-4261-4298-bf78-db9de21c2e0e'),1
DELETE,/wishlist/9a0f22c6-770f-493e-98cd-7d7f9f5216c2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9a0f22c6-770f-493e-98cd-7d7f9f5216c2'),1
GET,/wishlist/a17aa34e-f081-4c9a-8d88-abc0f3eb0881,HTTPError('404 Client Error: Not Found for url: /wishlist/a17aa34e-f081-4c9a-8d88-abc0f3eb0881'),1
DELETE,/wishlist/9800ae0d-ad54-4360-a64c-ce25b32317bd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9800ae0d-ad54-4360-a64c-ce25b32317bd'),1
GET,/wishlist/6fc04966-1218-4f6e-a762-58242b97ec5f,HTTPError('404 Client Error: Not Found for url: /wishlist/6fc04966-1218-4f6e-a762-58242b97ec5f'),1
DELETE,/wishlist/cb45373f-19ec-464a-8c7e-473af205475f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cb45373f-19ec-464a-8c7e-473af205475f'),1
DELETE,/wishlist/85052258-4a63-4536-a765-5a33dd6fccf9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/85052258-4a63-4536-a765-5a33dd6fccf9'),1
GET,/wishlist/2ab86723-1dd0-4b5d-821e-42f839a1a019,HTTPError('404 Client Error: Not Found for url: /wishlist/2ab86723-1dd0-4b5d-821e-42f839a1a019'),1
DELETE,/wishlist/37c8883e-4aa9-4e8b-a821-77413a66e00b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/37c8883e-4aa9-4e8b-a821-77413a66e00b'),1
PUT,/wishlist/09073fbf-418a-4e91-bb52-6c8d1f99b54f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/09073fbf-418a-4e91-bb52-6c8d1f99b54f'),1
GET,/wishlist/a56fffa9-6532-4151-ab9e-80c8eca9f87b,HTTPError('404 Client Error: Not Found for url: /wishlist/a56fffa9-6532-4151-ab9e-80c8eca9f87b'),1
DELETE,/wishlist/d8af6c09-67ed-4c9b-b819-af3460af6563,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d8af6c09-67ed-4c9b-b819-af3460af6563'),1
GET,/wishlist/23e135bf-2ea6-49ca-8545-a14bd8ce461e,HTTPError('404 Client Error: Not Found for url: /wishlist/23e135bf-2ea6-49ca-8545-a14bd8ce461e'),1
DELETE,/wishlist/3becf044-aa5e-4765-b20a-cdec083c14f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3becf044-aa5e-4765-b20a-cdec083c14f1'),1
DELETE,/wishlist/1200140e-a0a4-4366-b931-3e2f607f370f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1200140e-a0a4-4366-b931-3e2f607f370f'),1
GET,/wishlist/f7b4449a-a9be-46a8-900f-2e80be5923e3,HTTPError('404 Client Error: Not Found for url: /wishlist/f7b4449a-a9be-46a8-900f-2e80be5923e3'),1
GET,/wishlist/4cc3f042-05c5-42c2-a966-e49d77d9dadf,HTTPError('404 Client Error: Not Found for url: /wishlist/4cc3f042-05c5-42c2-a966-e49d77d9dadf'),1
GET,/wishlist/b394bc0e-a4df-4f55-967f-c3079cfd1fa6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b394bc0e-a4df-4f55-967f-c3079cfd1fa6'),1
GET,/wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985'),1
GET,/wishlist/8fb97b0e-8304-4cd9-a672-a88bfaafe1c4,HTTPError('404 Client Error: Not Found for url: /wishlist/8fb97b0e-8304-4cd9-a672-a88bfaafe1c4'),1
GET,/wishlist/b65a263c-ddc8-4a9a-bd92-e0392b75c4e4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b65a263c-ddc8-4a9a-bd92-e0392b75c4e4'),1
PUT,/wishlist/a8666771-0d18-4ce0-9bf8-f8e32dda0d13,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a8666771-0d18-4ce0-9bf8-f8e32dda0d13'),1
DELETE,/wishlist/28dff436-42ed-405e-bffd-361b4ddcd771,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/28dff436-42ed-405e-bffd-361b4ddcd771'),1
GET,/wishlist/fb8696fc-b922-4fb6-a570-edfb07ff51fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fb8696fc-b922-4fb6-a570-edfb07ff51fd'),1
GET,/wishlist/e0751451-3c3e-40f0-ac7a-e24d6357a71b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e0751451-3c3e-40f0-ac7a-e24d6357a71b'),1
PUT,/wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4735b58f-cfe8-4357-8471-cad9bfb3a985'),1
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),183
DELETE,/wishlist/e4929e72-fad9-4000-a3b9-f9a6aa21e4a7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e4929e72-fad9-4000-a3b9-f9a6aa21e4a7'),1
GET,/wishlist/1e27ecc2-d1c8-49dd-b6be-2bdc37d7a0a3,HTTPError('404 Client Error: Not Found for url: /wishlist/1e27ecc2-d1c8-49dd-b6be-2bdc37d7a0a3'),1
GET,/wishlist/cc0c5c2a-5971-4f2a-9238-c4aeb8c8f9da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cc0c5c2a-5971-4f2a-9238-c4aeb8c8f9da'),1
PUT,/wishlist/bc5851a7-00ac-46de-8625-16ff04ecb207,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bc5851a7-00ac-46de-8625-16ff04ecb207'),1
GET,/wishlist/7d876ccb-bd73-40c5-8702-4cf1060b57fe,HTTPError('404 Client Error: Not Found for url: /wishlist/7d876ccb-bd73-40c5-8702-4cf1060b57fe'),1
