Method,Name,Error,Occurrences
GET,/wishlist/7da844da-fed8-4c83-9850-bee2678bf515,HTTPError('404 Client Error: Not Found for url: /wishlist/7da844da-fed8-4c83-9850-bee2678bf515'),1
GET,/wishlist/d851ca32-8645-4742-ba85-6fd40abb7cc7,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/67f1d12f-b04f-4bb1-ad23-d11bd5d81192,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/4a36f7bb-4e04-44af-bbd2-88700a0f8f08,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4a36f7bb-4e04-44af-bbd2-88700a0f8f08'),2
POST,/user/login,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1505
DELETE,/wishlist/5bdb2519-98ee-4c20-bc95-f79213196db1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5bdb2519-98ee-4c20-bc95-f79213196db1'),2
DELETE,/wishlist/54eefeb4-6f6d-4b59-9cc4-6d05cf92cc74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/54eefeb4-6f6d-4b59-9cc4-6d05cf92cc74'),1
GET,/wishlist/d11c80c5-0b3e-4e6f-b702-86bebf3037e7,HTTPError('404 Client Error: Not Found for url: /wishlist/d11c80c5-0b3e-4e6f-b702-86bebf3037e7'),1
GET,/wishlist/4e8262d3-22f4-419f-8824-04caf2dad749,HTTPError('404 Client Error: Not Found for url: /wishlist/4e8262d3-22f4-419f-8824-04caf2dad749'),1
DELETE,/wishlist/800d247d-06ba-4396-ba19-bc27c96f133c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/800d247d-06ba-4396-ba19-bc27c96f133c'),2
GET,/wishlist/32aa4f62-3113-4e06-ae35-41ec77a1046a,HTTPError('404 Client Error: Not Found for url: /wishlist/32aa4f62-3113-4e06-ae35-41ec77a1046a'),1
DELETE,/wishlist/0a57e58a-c5e1-41c6-831c-4675ecf4bf9d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0a57e58a-c5e1-41c6-831c-4675ecf4bf9d'),3
DELETE,/wishlist/e4c0d816-754f-4bbc-86df-844cf8abee47,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e4c0d816-754f-4bbc-86df-844cf8abee47'),1
GET,/wishlist/949506c9-b06d-49a4-83d2-7e708fb92539,HTTPError('404 Client Error: Not Found for url: /wishlist/949506c9-b06d-49a4-83d2-7e708fb92539'),1
DELETE,/wishlist/1cd93dfd-dfba-42b1-8fa8-0ea18f2007ee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1cd93dfd-dfba-42b1-8fa8-0ea18f2007ee'),3
DELETE,/wishlist/d92c59c9-ed01-4eaa-9ea1-fdd0a63d812c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d92c59c9-ed01-4eaa-9ea1-fdd0a63d812c'),1
PUT,/wishlist/7a27476f-a91d-41fa-bac3-0775a0fccac4,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/3a36fa2a-33f3-4be7-8bb9-e4d8727af002,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3a36fa2a-33f3-4be7-8bb9-e4d8727af002'),1
PUT,/wishlist/116b27c9-c82c-4faa-b8a9-6742479abdd6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/116b27c9-c82c-4faa-b8a9-6742479abdd6'),1
DELETE,/wishlist/0a8c7ad0-5a73-44c0-9bb5-94204b30c3c5,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/cd0f4d43-9a73-44d0-9de1-8e36d730869d,HTTPError('403 Client Error: Forbidden for url: /wishlist/cd0f4d43-9a73-44d0-9de1-8e36d730869d'),1
DELETE,/wishlist/8cfde250-eb34-48e3-9c3d-4ca8daeeabb7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8cfde250-eb34-48e3-9c3d-4ca8daeeabb7'),2
GET,/wishlist/4cd354a1-4b79-4fc6-aabf-bcc36a7984d4,HTTPError('404 Client Error: Not Found for url: /wishlist/4cd354a1-4b79-4fc6-aabf-bcc36a7984d4'),1
GET,/wishlist/6c6233ee-2f70-49df-bd0e-ac9cb84a68d8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6c6233ee-2f70-49df-bd0e-ac9cb84a68d8'),1
GET,/wishlist/7a0676be-9889-42bc-8bdd-41ebbd9ce019,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/2932a5fb-1e6b-46bb-a85d-05fb8d95e956,HTTPError('404 Client Error: Not Found for url: /wishlist/2932a5fb-1e6b-46bb-a85d-05fb8d95e956'),1
GET,/wishlist/75d866a4-1627-4f13-8a40-6c77f768847f,HTTPError('404 Client Error: Not Found for url: /wishlist/75d866a4-1627-4f13-8a40-6c77f768847f'),1
DELETE,/wishlist/cd0f4d43-9a73-44d0-9de1-8e36d730869d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cd0f4d43-9a73-44d0-9de1-8e36d730869d'),2
GET,/wishlist/1ffa0e88-4acd-457d-b158-59326eae8072,HTTPError('404 Client Error: Not Found for url: /wishlist/1ffa0e88-4acd-457d-b158-59326eae8072'),1
GET,/wishlist/95e06e21-ecf2-4fb0-b326-24331a111724,HTTPError('404 Client Error: Not Found for url: /wishlist/95e06e21-ecf2-4fb0-b326-24331a111724'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),13
DELETE,/wishlist/f384be81-c95d-4320-9872-865c5b5e5897,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f384be81-c95d-4320-9872-865c5b5e5897'),2
GET,/wishlist/d61f64c9-9eb8-442d-899c-9a4c47014925,HTTPError('404 Client Error: Not Found for url: /wishlist/d61f64c9-9eb8-442d-899c-9a4c47014925'),1
DELETE,/wishlist/6f7eff21-10c3-46ff-b152-7bcae34b9d43,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6f7eff21-10c3-46ff-b152-7bcae34b9d43'),1
GET,/wishlist/b6036838-fcbb-4841-8219-741e31ac3606,HTTPError('404 Client Error: Not Found for url: /wishlist/b6036838-fcbb-4841-8219-741e31ac3606'),1
GET,/wishlist/fec91980-a26e-46d4-8c0b-4ed6feade071,HTTPError('404 Client Error: Not Found for url: /wishlist/fec91980-a26e-46d4-8c0b-4ed6feade071'),1
DELETE,/wishlist/83b6fe51-ba6e-425a-96d1-2af7c37a628c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/83b6fe51-ba6e-425a-96d1-2af7c37a628c'),1
POST,/wishlist/add,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",184
DELETE,/wishlist/d3e7b18c-31f5-4b8d-b2fb-e3d6a60cf766,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d3e7b18c-31f5-4b8d-b2fb-e3d6a60cf766'),1
DELETE,/wishlist/95e06e21-ecf2-4fb0-b326-24331a111724,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/95e06e21-ecf2-4fb0-b326-24331a111724'),1
DELETE,/wishlist/c4589d8f-c25d-45c7-84f1-fca5f94830f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c4589d8f-c25d-45c7-84f1-fca5f94830f8'),1
DELETE,/wishlist/2db0c30d-8078-4b48-b7af-6835539e48e6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2db0c30d-8078-4b48-b7af-6835539e48e6'),2
GET,/wishlist/b4835a88-69d9-4c07-b14d-ca8fb711ef83,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/30d750be-35c1-4dfe-a137-484deb0dc3ec,HTTPError('404 Client Error: Not Found for url: /wishlist/30d750be-35c1-4dfe-a137-484deb0dc3ec'),2
DELETE,/wishlist/7cc4348a-2a67-4d95-8681-31bb74136f92,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7cc4348a-2a67-4d95-8681-31bb74136f92'),3
GET,/wishlist/43202c91-e07e-404a-8ed6-22b7fa97740b,HTTPError('404 Client Error: Not Found for url: /wishlist/43202c91-e07e-404a-8ed6-22b7fa97740b'),1
DELETE,/wishlist/83ef767b-bf72-4cf0-a0c2-88df42e2000e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/83ef767b-bf72-4cf0-a0c2-88df42e2000e'),1
GET,/wishlist/e195fce3-6906-44d5-ae81-4a1045de4695,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1190
GET,/wishlist/2d929fe9-b526-4f19-8354-7c0d1f100933,HTTPError('404 Client Error: Not Found for url: /wishlist/2d929fe9-b526-4f19-8354-7c0d1f100933'),1
PUT,/wishlist/10cb21b0-8e8d-4f7f-b927-f286f7201389,HTTPError('401 Client Error: Unauthorized for url: /wishlist/10cb21b0-8e8d-4f7f-b927-f286f7201389'),1
GET,/wishlist/7629847e-c6d2-4ec6-8e61-76cd306d5a2a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/c5e94d70-0c91-4621-ba37-0bd3480618e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c5e94d70-0c91-4621-ba37-0bd3480618e8'),1
GET,/wishlist/8f6b19ca-57df-412f-b4fe-c80d5a958cb4,HTTPError('404 Client Error: Not Found for url: /wishlist/8f6b19ca-57df-412f-b4fe-c80d5a958cb4'),1
PUT,/wishlist/4bc3c647-9511-446f-a4c6-cd801daa0cd6,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/3077f4af-5014-4687-8675-210b41a00f09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3077f4af-5014-4687-8675-210b41a00f09'),1
GET,/wishlist/5ec08b08-ae3d-4680-bcba-bfa8179ef54e,HTTPError('404 Client Error: Not Found for url: /wishlist/5ec08b08-ae3d-4680-bcba-bfa8179ef54e'),1
DELETE,/wishlist/d2bb655b-4546-41f7-994a-c95a54132f8b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d2bb655b-4546-41f7-994a-c95a54132f8b'),1
DELETE,/wishlist/fd1d4c0d-d32b-4183-a827-82f808d59da8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fd1d4c0d-d32b-4183-a827-82f808d59da8'),2
DELETE,/wishlist/69b828ad-2b81-468a-9c7e-ec7a0e348aa3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/69b828ad-2b81-468a-9c7e-ec7a0e348aa3'),1
GET,/wishlist/2db0c30d-8078-4b48-b7af-6835539e48e6,HTTPError('404 Client Error: Not Found for url: /wishlist/2db0c30d-8078-4b48-b7af-6835539e48e6'),1
GET,/wishlist/e81bb59d-e704-457b-b9e3-e45f86c1200a,HTTPError('404 Client Error: Not Found for url: /wishlist/e81bb59d-e704-457b-b9e3-e45f86c1200a'),2
DELETE,/wishlist/a6ccebde-ba2e-4544-99db-8efc69b56f92,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a6ccebde-ba2e-4544-99db-8efc69b56f92'),3
PUT,/wishlist/242e55ce-a956-40bf-973e-a88afdd62048,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/5bdb2519-98ee-4c20-bc95-f79213196db1,HTTPError('404 Client Error: Not Found for url: /wishlist/5bdb2519-98ee-4c20-bc95-f79213196db1'),1
GET,/wishlist/56415375-4113-4771-8f7f-6f506b497c61,HTTPError('404 Client Error: Not Found for url: /wishlist/56415375-4113-4771-8f7f-6f506b497c61'),1
GET,/wishlist/83b6fe51-ba6e-425a-96d1-2af7c37a628c,HTTPError('404 Client Error: Not Found for url: /wishlist/83b6fe51-ba6e-425a-96d1-2af7c37a628c'),2
GET,/wishlist/ac200246-06c5-4973-9674-82b446b672e7,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/b0580768-ff8b-408f-9ceb-1aebc7a33961,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/c4cb41da-6dd2-4350-b620-839b69618fe4,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/396669c2-aa3f-4ef4-8058-b9d6502982ed,HTTPError('404 Client Error: Not Found for url: /wishlist/396669c2-aa3f-4ef4-8058-b9d6502982ed'),1
DELETE,/wishlist/df07cf51-6490-4535-bf5d-33c2bd9d914c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/df07cf51-6490-4535-bf5d-33c2bd9d914c'),2
PUT,/wishlist/5bdb2519-98ee-4c20-bc95-f79213196db1,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/242e55ce-a956-40bf-973e-a88afdd62048,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/bd484b08-9d64-48bd-86ef-4c451b9a146a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/f7636616-b5fc-4c56-a977-d4e1e61d3c1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f7636616-b5fc-4c56-a977-d4e1e61d3c1c'),1
DELETE,/wishlist/269095da-6bd8-4fe7-bbc6-9cdd86a6170b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/269095da-6bd8-4fe7-bbc6-9cdd86a6170b'),1
GET,/wishlist/800d247d-06ba-4396-ba19-bc27c96f133c,HTTPError('404 Client Error: Not Found for url: /wishlist/800d247d-06ba-4396-ba19-bc27c96f133c'),2
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),16
GET,/wishlist/d3e7b18c-31f5-4b8d-b2fb-e3d6a60cf766,HTTPError('404 Client Error: Not Found for url: /wishlist/d3e7b18c-31f5-4b8d-b2fb-e3d6a60cf766'),1
DELETE,/wishlist/e55323e2-2284-4346-a0fa-a59058650329,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e55323e2-2284-4346-a0fa-a59058650329'),1
DELETE,/wishlist/95a08c67-495e-48f7-ac56-797fce728ca2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/95a08c67-495e-48f7-ac56-797fce728ca2'),1
DELETE,/wishlist/ef59f8d1-dce1-477f-8e62-de83064f917b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ef59f8d1-dce1-477f-8e62-de83064f917b'),1
DELETE,/wishlist/ba1d9c03-d314-4e0a-9e95-eb58f1d5b6ae,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ba1d9c03-d314-4e0a-9e95-eb58f1d5b6ae'),1
DELETE,/wishlist/b55290dd-8f89-4a32-8705-312e81571592,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b55290dd-8f89-4a32-8705-312e81571592'),2
DELETE,/wishlist/83eb82ba-d44a-4915-a437-5fe531469732,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/83eb82ba-d44a-4915-a437-5fe531469732'),2
GET,/wishlist/4e01cc9b-1c79-4086-9ee2-8d5c07f60d61,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/44c2d8e6-7cd4-465d-a475-d3052c0cc511,HTTPError('404 Client Error: Not Found for url: /wishlist/44c2d8e6-7cd4-465d-a475-d3052c0cc511'),1
GET,/wishlist/75fd001a-4118-441e-a84f-465efbd8d7ff,HTTPError('404 Client Error: Not Found for url: /wishlist/75fd001a-4118-441e-a84f-465efbd8d7ff'),1
DELETE,/wishlist/2df0e43d-86d2-4742-a1a4-49865f3f9ab2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2df0e43d-86d2-4742-a1a4-49865f3f9ab2'),1
PUT,/wishlist/e55323e2-2284-4346-a0fa-a59058650329,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/3077f4af-5014-4687-8675-210b41a00f09,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3077f4af-5014-4687-8675-210b41a00f09'),1
PUT,/wishlist/7da844da-fed8-4c83-9850-bee2678bf515,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/fcb471ea-53fd-42fc-8811-80bc22a17d89,HTTPError('404 Client Error: Not Found for url: /wishlist/fcb471ea-53fd-42fc-8811-80bc22a17d89'),1
GET,/wishlist/7d3b6f85-1b5c-4052-bc02-d1e4905f7766,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/66f73ded-ed3f-4c7c-ac51-7410e87aeae4,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/86e2331a-c049-4088-b0cc-3fea903e5ee1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/86e2331a-c049-4088-b0cc-3fea903e5ee1'),2
PUT,/wishlist/fac17b7f-9081-4d8e-875c-be5134291e97,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/dd083c21-acb0-4003-965d-324cfd6b8c2f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/87aba71e-2fc0-45d7-bf9b-c21e914e6903,HTTPError('404 Client Error: Not Found for url: /wishlist/87aba71e-2fc0-45d7-bf9b-c21e914e6903'),2
GET,/wishlist/c60ea4a5-1fd3-4c35-ae45-f50455fe373b,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/50029e29-842f-4bda-99bd-a7ebc6a91a6e,HTTPError('404 Client Error: Not Found for url: /wishlist/50029e29-842f-4bda-99bd-a7ebc6a91a6e'),1
GET,/wishlist/9e10a6ce-7224-494b-9bea-df8f3a24d448,HTTPError('404 Client Error: Not Found for url: /wishlist/9e10a6ce-7224-494b-9bea-df8f3a24d448'),1
GET,/wishlist/363c96ed-d87a-4051-8c2f-398acf9cf316,HTTPError('404 Client Error: Not Found for url: /wishlist/363c96ed-d87a-4051-8c2f-398acf9cf316'),1
GET,/wishlist/560331cd-e7fa-4b31-bdfb-e1c98c613782,HTTPError('404 Client Error: Not Found for url: /wishlist/560331cd-e7fa-4b31-bdfb-e1c98c613782'),2
