Method,Name,Error,Occurrences
GET,/wishlist/b682c39e-1fc2-4f5d-938d-b8ddc41160d0,HTTPError('404 Client Error: Not Found for url: /wishlist/b682c39e-1fc2-4f5d-938d-b8ddc41160d0'),1
GET,/wishlist/2b5a94df-1524-469e-b68a-4178c12df2dc,HTTPError('404 Client Error: Not Found for url: /wishlist/2b5a94df-1524-469e-b68a-4178c12df2dc'),1
PUT,/wishlist/ec197d26-c57d-471a-87c1-66cdc91865e4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0a27be52-ee4e-46ad-a8ff-8a9c2c5806ec,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0a27be52-ee4e-46ad-a8ff-8a9c2c5806ec'),1
GET,/wishlist/e1a0e563-ec49-4f99-8042-7c9b5cc4658f,HTTPError('404 Client Error: Not Found for url: /wishlist/e1a0e563-ec49-4f99-8042-7c9b5cc4658f'),1
GET,/wishlist/128b28fc-6da6-48ab-9d12-179c56386b4d,HTTPError('404 Client Error: Not Found for url: /wishlist/128b28fc-6da6-48ab-9d12-179c56386b4d'),1
GET,/wishlist/3c476903-0e2f-40c1-a2ab-ee0ea9274ea0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3c476903-0e2f-40c1-a2ab-ee0ea9274ea0'),1
DELETE,/wishlist/98155580-dc05-4d4d-8818-e947604615ef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/98155580-dc05-4d4d-8818-e947604615ef'),1
DELETE,/wishlist/a3904502-c455-4c1d-8b3f-062c35115037,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a3904502-c455-4c1d-8b3f-062c35115037'),1
DELETE,/wishlist/31e6cd54-1759-4fe4-ab07-c3172dad4e8e,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/b37d7632-b62a-4271-836c-8233c9f66844,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b37d7632-b62a-4271-836c-8233c9f66844'),1
DELETE,/wishlist/93748221-29ce-4754-8c7b-a2ac7938fd48,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e9810506-c187-4173-84d4-2707407d21fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e9810506-c187-4173-84d4-2707407d21fb'),1
GET,/wishlist/ace5ff20-8d19-45f6-87bf-65c08409bc9c,HTTPError('404 Client Error: Not Found for url: /wishlist/ace5ff20-8d19-45f6-87bf-65c08409bc9c'),1
DELETE,/wishlist/6b1566a0-b5fb-449f-8099-d2bbac46ee44,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6b1566a0-b5fb-449f-8099-d2bbac46ee44'),2
DELETE,/wishlist/39afca4e-45db-4765-bd67-e8ee2cdebd7a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/39afca4e-45db-4765-bd67-e8ee2cdebd7a'),2
DELETE,/wishlist/1637ac25-fdf3-45e7-b905-18d0fe788230,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1637ac25-fdf3-45e7-b905-18d0fe788230'),1
GET,/wishlist/125cc008-df3d-4ac6-bf3f-cc21b9223d87,HTTPError('404 Client Error: Not Found for url: /wishlist/125cc008-df3d-4ac6-bf3f-cc21b9223d87'),3
PUT,/wishlist/c087cfa7-65f6-4bb4-a5fa-26fa638ebc69,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c087cfa7-65f6-4bb4-a5fa-26fa638ebc69'),1
DELETE,/wishlist/1309ab34-9fdc-4b3d-82a6-7b9f978066f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1309ab34-9fdc-4b3d-82a6-7b9f978066f6'),2
GET,/wishlist/be209d8b-ad49-498b-8c5c-eb7f7defbc8a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/32a7dab2-1a79-44e0-8990-844f9b7cef68,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/5aeb7f83-bdef-41d1-817e-3b3f96c47052,HTTPError('404 Client Error: Not Found for url: /wishlist/5aeb7f83-bdef-41d1-817e-3b3f96c47052'),2
GET,/wishlist/f45eb177-aeee-4cf9-97a3-3742e71e4840,HTTPError('403 Client Error: Forbidden for url: /wishlist/f45eb177-aeee-4cf9-97a3-3742e71e4840'),2
DELETE,/wishlist/fc91f500-072d-4664-beb8-37a5e5829c42,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fc91f500-072d-4664-beb8-37a5e5829c42'),2
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),65
DELETE,/wishlist/130f9115-ed06-4490-83f2-1d149b41ed35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/130f9115-ed06-4490-83f2-1d149b41ed35'),1
DELETE,/wishlist/b5679c6b-0ee5-4021-b7aa-4399036a75b6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b5679c6b-0ee5-4021-b7aa-4399036a75b6'),2
GET,/wishlist/130f9115-ed06-4490-83f2-1d149b41ed35,HTTPError('401 Client Error: Unauthorized for url: /wishlist/130f9115-ed06-4490-83f2-1d149b41ed35'),1
GET,/wishlist/90c8e127-bce3-4952-874a-0efb29aaeb5d,HTTPError('404 Client Error: Not Found for url: /wishlist/90c8e127-bce3-4952-874a-0efb29aaeb5d'),1
PUT,/wishlist/7952e373-8c88-4fa3-8834-405a1f5a0cbc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7952e373-8c88-4fa3-8834-405a1f5a0cbc'),1
DELETE,/wishlist/46534dd6-277d-4d80-ba35-ae546396bdb6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/46534dd6-277d-4d80-ba35-ae546396bdb6'),1
PUT,/wishlist/eab7e7c9-3a29-471c-a6a7-6438c3859c33,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5b9cd3d2-101b-423f-a26d-d51479aaddf3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5b9cd3d2-101b-423f-a26d-d51479aaddf3'),1
DELETE,/wishlist/253fb836-e898-4b89-989f-aa47df2dab51,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/253fb836-e898-4b89-989f-aa47df2dab51'),1
DELETE,/wishlist/88afd34f-9451-42eb-abd2-6d95c1a225fd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/88afd34f-9451-42eb-abd2-6d95c1a225fd'),1
DELETE,/wishlist/006b0d7d-4da9-455c-b250-9e11dec4b3f7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/006b0d7d-4da9-455c-b250-9e11dec4b3f7'),1
GET,/wishlist/ec0450cf-1f1e-4f2e-9ba4-e1f3b7c6d8f9,HTTPError('404 Client Error: Not Found for url: /wishlist/ec0450cf-1f1e-4f2e-9ba4-e1f3b7c6d8f9'),1
PUT,/wishlist/94807704-f324-454b-9dd7-8eadef7ddba4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94807704-f324-454b-9dd7-8eadef7ddba4'),1
DELETE,/wishlist/2108806d-3492-4a02-bb99-d8a1a9665cb5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2108806d-3492-4a02-bb99-d8a1a9665cb5'),1
GET,/wishlist/5d3f40be-dafb-4891-bdbd-eadd1f15bc3e,HTTPError('404 Client Error: Not Found for url: /wishlist/5d3f40be-dafb-4891-bdbd-eadd1f15bc3e'),1
DELETE,/wishlist/4ce7b10e-9718-4e5d-bc2e-a97e02cb7388,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4ce7b10e-9718-4e5d-bc2e-a97e02cb7388'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",24
DELETE,/wishlist/7f44f128-d18c-4027-9ab1-bdcac4949a01,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7f44f128-d18c-4027-9ab1-bdcac4949a01'),1
GET,/wishlist/a973f6e7-7986-4b7d-99b8-c64e30d41925,HTTPError('404 Client Error: Not Found for url: /wishlist/a973f6e7-7986-4b7d-99b8-c64e30d41925'),1
GET,/wishlist/eed6af47-d5ce-4ed4-8167-0d664ed60edd,HTTPError('404 Client Error: Not Found for url: /wishlist/eed6af47-d5ce-4ed4-8167-0d664ed60edd'),1
GET,/wishlist/773fe3a7-8094-4ed3-bfdf-4d9438e7b92f,HTTPError('404 Client Error: Not Found for url: /wishlist/773fe3a7-8094-4ed3-bfdf-4d9438e7b92f'),1
GET,/wishlist/de8d513a-ea36-42d8-b5a0-5f9e773672ab,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/1fc3df8b-2dbd-4f81-a158-3e0baf904748,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1fc3df8b-2dbd-4f81-a158-3e0baf904748'),1
GET,/wishlist/dab88187-d848-4b69-9315-37bc2e1ab02e,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ca07f266-4773-409c-8769-e9f33f4ef992,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ca07f266-4773-409c-8769-e9f33f4ef992'),1
DELETE,/wishlist/58631998-038a-4df9-8a2d-5c1e884b8fea,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/58631998-038a-4df9-8a2d-5c1e884b8fea'),1
DELETE,/wishlist/c7c4e55d-b502-4aef-847c-f1f58beb92dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c7c4e55d-b502-4aef-847c-f1f58beb92dc'),1
DELETE,/wishlist/1f04d134-ab4e-46e6-94a5-78bd839640d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1f04d134-ab4e-46e6-94a5-78bd839640d5'),1
GET,/wishlist/c23175b6-d2b9-462f-87e2-b8dda1982257,HTTPError('404 Client Error: Not Found for url: /wishlist/c23175b6-d2b9-462f-87e2-b8dda1982257'),1
DELETE,/wishlist/e937c321-58e4-4873-832d-76806539c8ca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e937c321-58e4-4873-832d-76806539c8ca'),1
DELETE,/wishlist/b63e6fb8-ba8f-4d29-b30f-d36e7e21521d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b63e6fb8-ba8f-4d29-b30f-d36e7e21521d'),2
DELETE,/wishlist/6c0178a5-ac2d-4414-a3a9-b5495ca8c778,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6c0178a5-ac2d-4414-a3a9-b5495ca8c778'),1
GET,/wishlist/0a7dfbac-a663-4f3a-9b07-ed255549ec87,HTTPError('403 Client Error: Forbidden for url: /wishlist/0a7dfbac-a663-4f3a-9b07-ed255549ec87'),1
GET,/wishlist/c5e4eccf-caa6-493d-a476-3ded36be3d39,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/76b1150b-fd42-426b-941c-64a5514b5cd8,HTTPError('404 Client Error: Not Found for url: /wishlist/76b1150b-fd42-426b-941c-64a5514b5cd8'),1
DELETE,/wishlist/776d55a1-f8bf-4175-aa1e-bf5e40afa8e5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/776d55a1-f8bf-4175-aa1e-bf5e40afa8e5'),1
GET,/wishlist/b826e1c8-1afb-4257-91f2-a9fd0cff464f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/39875e7b-a75a-4429-bff0-71f4d21d9d33,HTTPError('401 Client Error: Unauthorized for url: /wishlist/39875e7b-a75a-4429-bff0-71f4d21d9d33'),1
GET,/wishlist/a75bce1e-9624-4f59-98aa-a0c1abffb5de,HTTPError('404 Client Error: Not Found for url: /wishlist/a75bce1e-9624-4f59-98aa-a0c1abffb5de'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),99
DELETE,/wishlist/3af649b4-293f-4e6e-997e-159258b12c32,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3af649b4-293f-4e6e-997e-159258b12c32'),1
GET,/wishlist/1facf111-eac9-4662-98ff-4cb684689221,HTTPError('404 Client Error: Not Found for url: /wishlist/1facf111-eac9-4662-98ff-4cb684689221'),1
GET,/wishlist/ace5ff20-8d19-45f6-87bf-65c08409bc9c,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/59373a6a-4b42-4645-9715-5aad5373a6d7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/59373a6a-4b42-4645-9715-5aad5373a6d7'),1
GET,/wishlist/a077e6c7-e1e7-4c93-a62a-32ff61da7eaf,HTTPError('404 Client Error: Not Found for url: /wishlist/a077e6c7-e1e7-4c93-a62a-32ff61da7eaf'),1
DELETE,/wishlist/352d964a-39d9-41b5-9cd9-84e7989b4d96,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/352d964a-39d9-41b5-9cd9-84e7989b4d96'),1
GET,/wishlist/c96d7f5a-6f58-461b-8d6c-45a20796b91a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c96d7f5a-6f58-461b-8d6c-45a20796b91a'),1
GET,/wishlist/7f2492a3-e258-4809-97cb-24661692daa9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e7cec925-3038-48fc-b33f-00c319b8c555,HTTPError('404 Client Error: Not Found for url: /wishlist/e7cec925-3038-48fc-b33f-00c319b8c555'),2
GET,/wishlist/8a00a6aa-ab09-4465-98f6-faa8e9558e7b,HTTPError('404 Client Error: Not Found for url: /wishlist/8a00a6aa-ab09-4465-98f6-faa8e9558e7b'),1
GET,/wishlist/6c0178a5-ac2d-4414-a3a9-b5495ca8c778,HTTPError('404 Client Error: Not Found for url: /wishlist/6c0178a5-ac2d-4414-a3a9-b5495ca8c778'),1
PUT,/wishlist/9657ba4f-e823-481b-984c-845fb8e1f455,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9657ba4f-e823-481b-984c-845fb8e1f455'),1
DELETE,/wishlist/e3d347ce-f369-4eb4-bd54-00ff26860acf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e3d347ce-f369-4eb4-bd54-00ff26860acf'),1
DELETE,/wishlist/3ca75268-df55-437b-8800-5fe5d96908a2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3ca75268-df55-437b-8800-5fe5d96908a2'),1
GET,/wishlist/a2e79112-c65a-45a8-97e6-a27af18313fd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/68edaf64-7eb1-4928-9254-53cd5b168bde,HTTPError('401 Client Error: Unauthorized for url: /wishlist/68edaf64-7eb1-4928-9254-53cd5b168bde'),1
PUT,/wishlist/afeb12ea-3941-41b2-817c-7c06fa4bfccc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/afeb12ea-3941-41b2-817c-7c06fa4bfccc'),1
GET,/wishlist/6d2aa42c-4275-46a4-9abe-9ab022a04b71,HTTPError('404 Client Error: Not Found for url: /wishlist/6d2aa42c-4275-46a4-9abe-9ab022a04b71'),1
DELETE,/wishlist/db032fd3-62d3-4da7-af6a-dee5a4cd3b74,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/db032fd3-62d3-4da7-af6a-dee5a4cd3b74'),1
GET,/wishlist/13f9dca2-770e-4054-92c4-56c6ba3b472a,HTTPError('404 Client Error: Not Found for url: /wishlist/13f9dca2-770e-4054-92c4-56c6ba3b472a'),1
GET,/wishlist/ba9dd313-fdd4-44b2-8259-bbaf71241cc3,HTTPError('404 Client Error: Not Found for url: /wishlist/ba9dd313-fdd4-44b2-8259-bbaf71241cc3'),1
GET,/wishlist/577453f5-4777-440b-a7a4-0290a06a4a66,HTTPError('404 Client Error: Not Found for url: /wishlist/577453f5-4777-440b-a7a4-0290a06a4a66'),1
GET,/wishlist/12d268b7-fc77-4f91-9af1-58b129d65c0f,HTTPError('404 Client Error: Not Found for url: /wishlist/12d268b7-fc77-4f91-9af1-58b129d65c0f'),1
GET,/wishlist/a5f860bf-dc36-49d8-a5be-705d5eb626b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a5f860bf-dc36-49d8-a5be-705d5eb626b5'),1
DELETE,/wishlist/3b12d200-7604-4198-a348-159580430e67,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3b12d200-7604-4198-a348-159580430e67'),2
PUT,/wishlist/7427a363-bf8c-4e64-bc27-63ed1fbfdc94,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/82db6b1b-cf63-4836-8d24-41732fb00345,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/82db6b1b-cf63-4836-8d24-41732fb00345'),1
DELETE,/wishlist/13fdc651-35c8-4611-9e70-76808bbaee05,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/13fdc651-35c8-4611-9e70-76808bbaee05'),3
GET,/wishlist/1de21bd6-46e8-4b1e-a5fb-7fc40d79a30a,HTTPError('404 Client Error: Not Found for url: /wishlist/1de21bd6-46e8-4b1e-a5fb-7fc40d79a30a'),2
DELETE,/wishlist/8f3b015c-2062-482d-80b5-77ce52b183a6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8f3b015c-2062-482d-80b5-77ce52b183a6'),1
DELETE,/wishlist/4cbf111e-b7d7-4856-9e8b-0728c0a7a18e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4cbf111e-b7d7-4856-9e8b-0728c0a7a18e'),1
GET,/wishlist/1c9e1ea6-43da-4d8f-8641-ae1cfe96b39a,HTTPError('404 Client Error: Not Found for url: /wishlist/1c9e1ea6-43da-4d8f-8641-ae1cfe96b39a'),1
DELETE,/wishlist/a077e6c7-e1e7-4c93-a62a-32ff61da7eaf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a077e6c7-e1e7-4c93-a62a-32ff61da7eaf'),1
PUT,/wishlist/e6e9153c-4ca3-418f-be6d-972aae6d7ec2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e6e9153c-4ca3-418f-be6d-972aae6d7ec2'),1
GET,/wishlist/c7c4e55d-b502-4aef-847c-f1f58beb92dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c7c4e55d-b502-4aef-847c-f1f58beb92dc'),1
GET,/wishlist/8bdf8b38-7f77-4ac4-bc9c-254ade86f8e8,HTTPError('404 Client Error: Not Found for url: /wishlist/8bdf8b38-7f77-4ac4-bc9c-254ade86f8e8'),2
GET,/wishlist/853a1574-4a35-4478-bbc6-15a0c139cafc,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/ff7f1160-a8d7-4673-8021-d46f664dcf56,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/853a1574-4a35-4478-bbc6-15a0c139cafc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/853a1574-4a35-4478-bbc6-15a0c139cafc'),2
PUT,/wishlist/5a158812-79f0-406d-b588-d1b8c95e8506,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b0c0e4b0-38db-4437-915d-f85793fea0a0,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/359f6c97-a7c9-4157-af74-aa8b1df9d191,HTTPError('401 Client Error: Unauthorized for url: /wishlist/359f6c97-a7c9-4157-af74-aa8b1df9d191'),1
PUT,/wishlist/01e32e63-5128-4e22-8069-fc4a9765a3bc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/01e32e63-5128-4e22-8069-fc4a9765a3bc'),1
GET,/wishlist/ddda10e0-974a-4171-b480-5ec03e107dff,HTTPError('404 Client Error: Not Found for url: /wishlist/ddda10e0-974a-4171-b480-5ec03e107dff'),1
GET,/wishlist/55da1d2d-1717-490a-98b1-5420fb9ff265,HTTPError('404 Client Error: Not Found for url: /wishlist/55da1d2d-1717-490a-98b1-5420fb9ff265'),1
GET,/wishlist/5def9944-9a1e-4566-9155-b22a04fda361,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5def9944-9a1e-4566-9155-b22a04fda361'),1
GET,/wishlist/b0c0e4b0-38db-4437-915d-f85793fea0a0,HTTPError('404 Client Error: Not Found for url: /wishlist/b0c0e4b0-38db-4437-915d-f85793fea0a0'),1
PUT,/wishlist/9246e3dd-46ea-4796-8c92-f26d982c55b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9246e3dd-46ea-4796-8c92-f26d982c55b3'),1
POST,/user/register,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30154): Read timed out. (read timeout=None)""))",2
DELETE,/wishlist/874b8e6e-6121-49b2-99b2-30d1e5ceea6f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/874b8e6e-6121-49b2-99b2-30d1e5ceea6f'),1
DELETE,/wishlist/e10bc267-d1c4-422b-8b75-d24b1e7c6f0d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e10bc267-d1c4-422b-8b75-d24b1e7c6f0d'),1
DELETE,/wishlist/fd2af55f-c94d-4591-b7b7-17ca6bbec501,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fd2af55f-c94d-4591-b7b7-17ca6bbec501'),1
DELETE,/wishlist/f0a8e604-f5dd-4a64-b527-314fbf65d558,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f0a8e604-f5dd-4a64-b527-314fbf65d558'),3
DELETE,/wishlist/5a158812-79f0-406d-b588-d1b8c95e8506,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5a158812-79f0-406d-b588-d1b8c95e8506'),1
DELETE,/wishlist/4638143e-d52a-4376-9ff9-0238fd6e714f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4638143e-d52a-4376-9ff9-0238fd6e714f'),1
DELETE,/wishlist/8fc0f010-cdc7-4a94-b327-9296a9e0cb9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8fc0f010-cdc7-4a94-b327-9296a9e0cb9f'),1
