Method,Name,Error,Occurrences
GET,/wishlist/wishlist/d568700e-145b-49c4-a432-72acb4d01775,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d568700e-145b-49c4-a432-72acb4d01775'),1
GET,/wishlist/wishlist/e6f16200-6714-49a3-9ebf-aa8dfcc8412e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e6f16200-6714-49a3-9ebf-aa8dfcc8412e'),1
DELETE,/wishlist/wishlist/1fe399f0-1911-4bf3-9945-db73d1a1dbad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1fe399f0-1911-4bf3-9945-db73d1a1dbad'),1
PUT,/wishlist/wishlist/7c8ef4f7-41ee-45f7-8ec1-f38539ce1afa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7c8ef4f7-41ee-45f7-8ec1-f38539ce1afa'),1
DELETE,/wishlist/wishlist/a84f4430-0f96-43e5-9694-43527b77c6fb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a84f4430-0f96-43e5-9694-43527b77c6fb'),1
PUT,/wishlist/wishlist/ab657d28-4d48-4f52-ba80-efc4e26e5db4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab657d28-4d48-4f52-ba80-efc4e26e5db4'),1
DELETE,/wishlist/wishlist/2a615055-ad17-4460-bb67-07d641be733f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2a615055-ad17-4460-bb67-07d641be733f'),1
DELETE,/wishlist/wishlist/e6465301-c6db-4cd7-a640-6316aeca0dd3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e6465301-c6db-4cd7-a640-6316aeca0dd3'),1
GET,/wishlist/wishlist/528b47b4-e546-431b-8067-2dd2cc8294ab,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/528b47b4-e546-431b-8067-2dd2cc8294ab'),1
GET,/wishlist/wishlist/5f80f366-bac9-4035-a8d7-3dd9a953a6aa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5f80f366-bac9-4035-a8d7-3dd9a953a6aa'),1
GET,/wishlist/wishlist/6e53a791-12ba-4acc-b433-74e8c0db2b9d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6e53a791-12ba-4acc-b433-74e8c0db2b9d'),1
DELETE,/wishlist/wishlist/c3b5148d-a169-4300-b65e-a3e8ee2d3d95,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c3b5148d-a169-4300-b65e-a3e8ee2d3d95'),1
PUT,/wishlist/wishlist/a35686bb-8049-4842-8c1b-32dc26450184,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a35686bb-8049-4842-8c1b-32dc26450184'),1
GET,/wishlist/wishlist/c7a56cc5-1e6a-4ee7-a712-ec37ef117cbe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7a56cc5-1e6a-4ee7-a712-ec37ef117cbe'),1
GET,/wishlist/wishlist/642ac2c2-9e72-4ad8-9150-6fba2a1d952f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/642ac2c2-9e72-4ad8-9150-6fba2a1d952f'),1
GET,/wishlist/wishlist/ce5013d9-f742-407d-8f4f-c85e5d3dc653,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ce5013d9-f742-407d-8f4f-c85e5d3dc653'),1
GET,/wishlist/wishlist/ad9c5671-9314-4297-83e0-6f10009c44f8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ad9c5671-9314-4297-83e0-6f10009c44f8'),1
GET,/wishlist/wishlist/a720daab-ba9d-4c09-a3da-2840584d35af,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a720daab-ba9d-4c09-a3da-2840584d35af'),1
GET,/wishlist/wishlist/451ca92c-4770-48d0-8447-78aea84ad24b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/451ca92c-4770-48d0-8447-78aea84ad24b'),1
PUT,/wishlist/wishlist/00659683-0466-49ae-a924-ebbb1a569e43,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/00659683-0466-49ae-a924-ebbb1a569e43'),1
DELETE,/wishlist/wishlist/5e3ecd92-3aa2-4d9c-9193-b7b62f5b1203,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5e3ecd92-3aa2-4d9c-9193-b7b62f5b1203'),1
GET,/wishlist/wishlist/a026a407-6c36-4435-896a-53708c061369,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a026a407-6c36-4435-896a-53708c061369'),1
GET,/wishlist/wishlist/b8cbb9ac-a557-42ec-be87-5b90218812ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b8cbb9ac-a557-42ec-be87-5b90218812ae'),1
DELETE,/wishlist/wishlist/db453237-9e9f-460d-9c57-36c1f67c22b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db453237-9e9f-460d-9c57-36c1f67c22b4'),1
GET,/wishlist/wishlist/15fac88a-2979-4b7e-9b5b-058d56a879c1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/15fac88a-2979-4b7e-9b5b-058d56a879c1'),1
POST,/auth/user/login,HTTPError('404 Client Error: Not Found for url: /auth/user/login'),941
DELETE,/wishlist/wishlist/e886a625-a363-4015-acb1-f2229e611e59,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e886a625-a363-4015-acb1-f2229e611e59'),1
DELETE,/wishlist/wishlist/079f23f7-6e17-4895-b473-68c36faa771a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/079f23f7-6e17-4895-b473-68c36faa771a'),1
DELETE,/wishlist/wishlist/0e94b3ba-6807-4a37-9012-06085bd509e2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0e94b3ba-6807-4a37-9012-06085bd509e2'),1
GET,/wishlist/wishlist/50a50c18-c34c-4a0c-9dbe-2efb4207cc0c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/50a50c18-c34c-4a0c-9dbe-2efb4207cc0c'),1
DELETE,/wishlist/wishlist/23536c56-f336-4b36-ab8a-6f1f0f79fa56,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/23536c56-f336-4b36-ab8a-6f1f0f79fa56'),1
DELETE,/wishlist/wishlist/b1a5b8b9-c18e-45b5-9b1b-d5a3d93fa407,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b1a5b8b9-c18e-45b5-9b1b-d5a3d93fa407'),1
DELETE,/wishlist/wishlist/0e0e4c6f-e6a2-41c2-94a6-bf46f78a48c1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0e0e4c6f-e6a2-41c2-94a6-bf46f78a48c1'),1
DELETE,/wishlist/wishlist/2bc2596a-189b-4844-9ef3-60e856445d8e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2bc2596a-189b-4844-9ef3-60e856445d8e'),1
DELETE,/wishlist/wishlist/109b784f-dfdb-4636-a564-d3effe98bc2d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/109b784f-dfdb-4636-a564-d3effe98bc2d'),1
DELETE,/wishlist/wishlist/2d812e3a-c624-46d5-a7fb-41e921f26c2a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2d812e3a-c624-46d5-a7fb-41e921f26c2a'),1
GET,/wishlist/wishlist/4b50b3d4-1968-47ff-87a2-e992420c6f7a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4b50b3d4-1968-47ff-87a2-e992420c6f7a'),1
PUT,/wishlist/wishlist/2f3feb93-57a9-4e81-b10e-f407cc6bc492,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2f3feb93-57a9-4e81-b10e-f407cc6bc492'),1
DELETE,/wishlist/wishlist/f2b04677-4965-469c-afd9-33ce3d450e02,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f2b04677-4965-469c-afd9-33ce3d450e02'),1
DELETE,/wishlist/wishlist/a71309de-3ef8-46b9-9fd2-a8f219fe46c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a71309de-3ef8-46b9-9fd2-a8f219fe46c7'),1
DELETE,/wishlist/wishlist/1d3c56ae-27b8-4731-a8ff-fbc04ec3f159,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d3c56ae-27b8-4731-a8ff-fbc04ec3f159'),1
DELETE,/wishlist/wishlist/f5abc7d8-401a-4d1a-929b-7197f80c7237,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f5abc7d8-401a-4d1a-929b-7197f80c7237'),1
DELETE,/wishlist/wishlist/4f405a12-2c90-4ded-a994-ee101363a484,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f405a12-2c90-4ded-a994-ee101363a484'),1
GET,/wishlist/wishlist/84ba9aa3-72cf-4229-8d45-0a53a592a489,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/84ba9aa3-72cf-4229-8d45-0a53a592a489'),1
DELETE,/wishlist/wishlist/c859f3f0-2554-405f-bd69-8f3d6708938c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c859f3f0-2554-405f-bd69-8f3d6708938c'),1
DELETE,/wishlist/wishlist/38019c64-80d7-4583-8de0-1da2a00e5d2a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/38019c64-80d7-4583-8de0-1da2a00e5d2a'),1
DELETE,/wishlist/wishlist/9064b0c2-35a4-4818-b3a1-e28f7f202825,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9064b0c2-35a4-4818-b3a1-e28f7f202825'),1
DELETE,/wishlist/wishlist/c279c8e5-9e24-4c61-8ff8-b5e5ce507627,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c279c8e5-9e24-4c61-8ff8-b5e5ce507627'),1
DELETE,/wishlist/wishlist/61c3c29b-1391-4549-929e-cbef8c1b661f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/61c3c29b-1391-4549-929e-cbef8c1b661f'),1
GET,/wishlist/wishlist/9976b365-efec-4a3c-b39f-a22e959a50a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9976b365-efec-4a3c-b39f-a22e959a50a6'),1
GET,/wishlist/wishlist/7910928f-a1b2-4349-9696-548160a00859,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7910928f-a1b2-4349-9696-548160a00859'),2
PUT,/wishlist/wishlist/fc37511c-79af-4388-9f6d-707eb7185894,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fc37511c-79af-4388-9f6d-707eb7185894'),1
DELETE,/wishlist/wishlist/9549206b-bd27-41cf-a1a8-99e6ab875e87,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9549206b-bd27-41cf-a1a8-99e6ab875e87'),1
DELETE,/wishlist/wishlist/887fd75e-9496-4454-a7bc-fcbfe019f7d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/887fd75e-9496-4454-a7bc-fcbfe019f7d5'),1
PUT,/wishlist/wishlist/93aabefa-ffb0-4cb2-b623-908c814c4e3d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/93aabefa-ffb0-4cb2-b623-908c814c4e3d'),1
DELETE,/wishlist/wishlist/fb37a892-c33a-4e9c-b0f0-5c8cf12d9740,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb37a892-c33a-4e9c-b0f0-5c8cf12d9740'),1
GET,/wishlist/wishlist/6df3aea7-e92a-4ae1-80e2-f7a416c4b291,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6df3aea7-e92a-4ae1-80e2-f7a416c4b291'),1
GET,/wishlist/wishlist/3db8dc56-e86d-436f-810b-cdbb761fb412,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3db8dc56-e86d-436f-810b-cdbb761fb412'),1
DELETE,/wishlist/wishlist/1b6fdc0c-8224-4886-9605-6aded3af67f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1b6fdc0c-8224-4886-9605-6aded3af67f8'),1
PUT,/wishlist/wishlist/779d61b0-c517-466c-8466-50a87c85a2e4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/779d61b0-c517-466c-8466-50a87c85a2e4'),1
GET,/wishlist/wishlist/b355f4c1-1db1-4ffe-abc4-6269b991480b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b355f4c1-1db1-4ffe-abc4-6269b991480b'),1
DELETE,/wishlist/wishlist/26425d13-55cb-4157-829d-2e5ee271c4a2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/26425d13-55cb-4157-829d-2e5ee271c4a2'),1
DELETE,/wishlist/wishlist/979c6321-13da-4bd8-9cd4-a6edf6714196,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/979c6321-13da-4bd8-9cd4-a6edf6714196'),1
GET,/wishlist/wishlist/e40d7879-48e3-4c77-8d26-c2ff27bacb80,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e40d7879-48e3-4c77-8d26-c2ff27bacb80'),1
PUT,/wishlist/wishlist/e61b0f96-661d-4e38-8198-dbaa4a922fbf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e61b0f96-661d-4e38-8198-dbaa4a922fbf'),1
PUT,/wishlist/wishlist/dfcab9a9-81aa-4b42-abb9-72ac3a23c0a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dfcab9a9-81aa-4b42-abb9-72ac3a23c0a5'),1
DELETE,/wishlist/wishlist/031e4733-3aa5-441d-b5c7-9e8df28dcbfc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/031e4733-3aa5-441d-b5c7-9e8df28dcbfc'),1
GET,/wishlist/wishlist/ec4d49d8-c262-4bad-b60c-ae676a4b6c97,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec4d49d8-c262-4bad-b60c-ae676a4b6c97'),1
DELETE,/wishlist/wishlist/17c5bc0e-7160-40ec-964a-da8c5285483b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/17c5bc0e-7160-40ec-964a-da8c5285483b'),1
GET,/wishlist/wishlist/86faeff2-c3d5-4640-873e-1ba649a19bad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/86faeff2-c3d5-4640-873e-1ba649a19bad'),1
PUT,/wishlist/wishlist/d6ddca09-ef4a-491a-a153-fd02ee152568,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6ddca09-ef4a-491a-a153-fd02ee152568'),1
DELETE,/wishlist/wishlist/7a29c397-9666-4361-b9ab-35e80cad34d4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7a29c397-9666-4361-b9ab-35e80cad34d4'),1
GET,/wishlist/wishlist/3a7b72ec-0e9b-4c89-95c1-fa78f1f6902b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3a7b72ec-0e9b-4c89-95c1-fa78f1f6902b'),1
GET,/wishlist/wishlist/44338ec0-e455-4149-80b5-4e5955844e11,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44338ec0-e455-4149-80b5-4e5955844e11'),1
DELETE,/wishlist/wishlist/3ddc63c6-ced5-4030-9af8-f03d9985ab85,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3ddc63c6-ced5-4030-9af8-f03d9985ab85'),1
DELETE,/wishlist/wishlist/84b71cd3-d3cc-45c0-95c9-1bfa3098ab49,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/84b71cd3-d3cc-45c0-95c9-1bfa3098ab49'),1
DELETE,/wishlist/wishlist/59286b01-ba8d-46ee-9ba4-d8da6dee9858,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/59286b01-ba8d-46ee-9ba4-d8da6dee9858'),1
DELETE,/wishlist/wishlist/12ef81c7-574b-4c7f-a96e-1773135b48a8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/12ef81c7-574b-4c7f-a96e-1773135b48a8'),1
GET,/wishlist/wishlist/295d9525-3128-4aeb-9cd4-13a60af55faf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/295d9525-3128-4aeb-9cd4-13a60af55faf'),1
PUT,/wishlist/wishlist/6823a598-7602-4b98-8f71-6c4fee722b33,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6823a598-7602-4b98-8f71-6c4fee722b33'),1
DELETE,/wishlist/wishlist/8dc2e7ab-c172-423d-b360-1fde98d322aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8dc2e7ab-c172-423d-b360-1fde98d322aa'),1
DELETE,/wishlist/wishlist/f5757148-e239-4c09-a3df-59073e8ce576,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f5757148-e239-4c09-a3df-59073e8ce576'),1
GET,/wishlist/wishlist/ed3d0e6e-25fb-4cab-bf44-452cf4b9d1ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ed3d0e6e-25fb-4cab-bf44-452cf4b9d1ee'),1
GET,/wishlist/wishlist/36b6b509-ef9e-4e1f-864f-c6947b890950,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/36b6b509-ef9e-4e1f-864f-c6947b890950'),1
DELETE,/wishlist/wishlist/fc37511c-79af-4388-9f6d-707eb7185894,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fc37511c-79af-4388-9f6d-707eb7185894'),1
GET,/wishlist/wishlist/d8b20169-bb83-4978-893d-c091cec654b2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d8b20169-bb83-4978-893d-c091cec654b2'),1
DELETE,/wishlist/wishlist/c7a56cc5-1e6a-4ee7-a712-ec37ef117cbe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c7a56cc5-1e6a-4ee7-a712-ec37ef117cbe'),1
DELETE,/wishlist/wishlist/f200a03a-beae-440e-b569-b4704c590c30,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f200a03a-beae-440e-b569-b4704c590c30'),1
GET,/wishlist/wishlist/14cc17e4-4ac3-4df1-9bf2-43438f75b0fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/14cc17e4-4ac3-4df1-9bf2-43438f75b0fd'),1
DELETE,/wishlist/wishlist/e7690587-49b5-4843-9854-0520babcc6dd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e7690587-49b5-4843-9854-0520babcc6dd'),1
PUT,/wishlist/wishlist/39baf9d2-ce5c-4040-9891-642b442dacc2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39baf9d2-ce5c-4040-9891-642b442dacc2'),1
DELETE,/wishlist/wishlist/960951aa-ab9d-4cc4-96c4-e8d4656dbd35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/960951aa-ab9d-4cc4-96c4-e8d4656dbd35'),1
DELETE,/wishlist/wishlist/06bb85f5-7577-4f28-9e7a-3c01670b0bab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/06bb85f5-7577-4f28-9e7a-3c01670b0bab'),1
GET,/wishlist/wishlist/91fa7f4e-884d-4f18-9252-5ee2c02097dd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/91fa7f4e-884d-4f18-9252-5ee2c02097dd'),1
PUT,/wishlist/wishlist/db9d3a89-81a1-4510-8d77-fdea2773c100,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db9d3a89-81a1-4510-8d77-fdea2773c100'),1
DELETE,/wishlist/wishlist/2c3acce2-408e-4561-a3c9-b5c99ae126f2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2c3acce2-408e-4561-a3c9-b5c99ae126f2'),1
GET,/wishlist/wishlist/79ae24e5-3b6d-4b62-b484-891ec1d6fac4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/79ae24e5-3b6d-4b62-b484-891ec1d6fac4'),1
DELETE,/wishlist/wishlist/98285e61-13d9-46e8-afef-2b733f1f2bbb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/98285e61-13d9-46e8-afef-2b733f1f2bbb'),1
DELETE,/wishlist/wishlist/174acabf-d0c0-4f2d-87a2-07a6fbeb34c6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/174acabf-d0c0-4f2d-87a2-07a6fbeb34c6'),1
DELETE,/wishlist/wishlist/d398f502-c906-4d26-bb18-06a219624cc0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d398f502-c906-4d26-bb18-06a219624cc0'),1
DELETE,/wishlist/wishlist/d5add238-f8ea-4176-9986-1aaabee2d3be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d5add238-f8ea-4176-9986-1aaabee2d3be'),1
DELETE,/wishlist/wishlist/6a66c153-adb2-40b6-92cc-72778b9ebce4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6a66c153-adb2-40b6-92cc-72778b9ebce4'),1
DELETE,/wishlist/wishlist/abd6d1c5-f713-4d06-adb0-17e9fc3d1077,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/abd6d1c5-f713-4d06-adb0-17e9fc3d1077'),1
GET,/wishlist/wishlist/a21520eb-cb1e-4ab8-b7b0-78f15a454edb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a21520eb-cb1e-4ab8-b7b0-78f15a454edb'),1
DELETE,/wishlist/wishlist/117ee414-8219-4537-941a-db6ad17041d3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/117ee414-8219-4537-941a-db6ad17041d3'),1
PUT,/wishlist/wishlist/8c663a13-6898-4445-90ef-e815b229bf54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8c663a13-6898-4445-90ef-e815b229bf54'),1
GET,/wishlist/wishlist/f6ff8db9-3b9f-4e28-9344-605d201f96b9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f6ff8db9-3b9f-4e28-9344-605d201f96b9'),1
GET,/wishlist/wishlist/c0744fac-eb49-46f6-981b-e3dbbddf1a23,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c0744fac-eb49-46f6-981b-e3dbbddf1a23'),1
DELETE,/wishlist/wishlist/6e0f5d00-ee95-4837-a5aa-5409889a7152,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6e0f5d00-ee95-4837-a5aa-5409889a7152'),1
GET,/wishlist/wishlist/8dc2e7ab-c172-423d-b360-1fde98d322aa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8dc2e7ab-c172-423d-b360-1fde98d322aa'),1
GET,/wishlist/wishlist/6ae0d533-44a9-42a0-9e4c-aecf505782a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6ae0d533-44a9-42a0-9e4c-aecf505782a1'),1
DELETE,/wishlist/wishlist/3162441f-102b-4d18-91f1-3a340ed82350,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3162441f-102b-4d18-91f1-3a340ed82350'),1
PUT,/wishlist/wishlist/80cdf504-73c4-4662-8d3d-d20eae14a6ce,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/80cdf504-73c4-4662-8d3d-d20eae14a6ce'),1
GET,/wishlist/wishlist/9226e0b1-77fa-45dd-a667-acb31b86afdc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9226e0b1-77fa-45dd-a667-acb31b86afdc'),1
GET,/wishlist/wishlist/15df7989-06e9-462e-a0de-6fa8d9e50133,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/15df7989-06e9-462e-a0de-6fa8d9e50133'),1
GET,/wishlist/wishlist/a3cafe29-a851-4383-a796-1cc640875ffe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a3cafe29-a851-4383-a796-1cc640875ffe'),1
GET,/wishlist/wishlist/0d96bfeb-f146-4d6c-86a1-e6b76ecd957b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0d96bfeb-f146-4d6c-86a1-e6b76ecd957b'),1
DELETE,/wishlist/wishlist/fa618541-eece-4a28-a3df-245696fedf4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fa618541-eece-4a28-a3df-245696fedf4f'),1
GET,/wishlist/wishlist/a09224ed-e872-4ce0-b1ba-a99a8c1248aa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a09224ed-e872-4ce0-b1ba-a99a8c1248aa'),1
DELETE,/wishlist/wishlist/73260150-2531-409a-97cc-2c0cd4d42496,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/73260150-2531-409a-97cc-2c0cd4d42496'),1
GET,/wishlist/wishlist/409f4b0c-8e34-47e5-9e1d-97981037d4c3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/409f4b0c-8e34-47e5-9e1d-97981037d4c3'),1
GET,/wishlist/wishlist/aec06160-be92-4390-a811-41e2b2b218e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aec06160-be92-4390-a811-41e2b2b218e1'),1
GET,/wishlist/wishlist/13747efb-6713-494c-a7b4-490c7ce23a89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/13747efb-6713-494c-a7b4-490c7ce23a89'),1
GET,/wishlist/wishlist/6492aff3-e174-4740-81c7-98721d54e781,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6492aff3-e174-4740-81c7-98721d54e781'),1
GET,/wishlist/wishlist/0e7699ef-0994-439f-b66c-05dc9423cfbb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0e7699ef-0994-439f-b66c-05dc9423cfbb'),1
GET,/wishlist/wishlist/24b19098-7a3c-49d9-8cf9-ddaa89654528,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/24b19098-7a3c-49d9-8cf9-ddaa89654528'),1
GET,/wishlist/wishlist/308fd5fc-4386-4de8-b89f-10b89e3d21e1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/308fd5fc-4386-4de8-b89f-10b89e3d21e1'),1
DELETE,/wishlist/wishlist/e2b74ebb-e0ba-4d64-b3ee-ef2a2f8737fb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e2b74ebb-e0ba-4d64-b3ee-ef2a2f8737fb'),1
GET,/wishlist/wishlist/8fa48d8d-6138-482a-823f-7b8d0e8b4802,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8fa48d8d-6138-482a-823f-7b8d0e8b4802'),1
DELETE,/wishlist/wishlist/3db8dc56-e86d-436f-810b-cdbb761fb412,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3db8dc56-e86d-436f-810b-cdbb761fb412'),1
GET,/wishlist/wishlist/f167b63b-d9a9-4cf3-a626-e4369379e9fe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f167b63b-d9a9-4cf3-a626-e4369379e9fe'),1
PUT,/wishlist/wishlist/212c4506-f724-4fd2-99a9-f925dd2ae922,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/212c4506-f724-4fd2-99a9-f925dd2ae922'),1
DELETE,/wishlist/wishlist/b16446b2-fd17-4cde-a14a-7ca40af3dc1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b16446b2-fd17-4cde-a14a-7ca40af3dc1c'),1
