Method,Name,Error,Occurrences
GET,/wishlist/wishlist/265c68ba-b219-4faa-bdbd-28b39559c0b1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/265c68ba-b219-4faa-bdbd-28b39559c0b1'),1
DELETE,/wishlist/wishlist/fb516a42-a98e-4d37-ab4f-4da0121ba7f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb516a42-a98e-4d37-ab4f-4da0121ba7f6'),1
GET,/wishlist/wishlist/681ac4e4-4157-46a6-8b94-326eb772a33d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/681ac4e4-4157-46a6-8b94-326eb772a33d'),1
GET,/wishlist/wishlist/93fd217c-b821-48dc-a7f3-353e7554f64e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/93fd217c-b821-48dc-a7f3-353e7554f64e'),1
GET,/wishlist/wishlist/98a6b802-bd75-4abf-a197-a6a7ccb92e6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/98a6b802-bd75-4abf-a197-a6a7ccb92e6a'),1
GET,/wishlist/wishlist/cd40921a-6893-4764-b882-e40770c769cd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cd40921a-6893-4764-b882-e40770c769cd'),1
GET,/wishlist/wishlist/33dc01df-fb9f-4812-99ad-8dcf47afb329,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/33dc01df-fb9f-4812-99ad-8dcf47afb329'),1
GET,/wishlist/wishlist/e1c86d09-6714-4be9-adc3-a446f4d0b532,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e1c86d09-6714-4be9-adc3-a446f4d0b532'),1
GET,/wishlist/wishlist/ad1ea492-1c99-411c-9a84-5aa52f80cde3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ad1ea492-1c99-411c-9a84-5aa52f80cde3'),1
DELETE,/wishlist/wishlist/307f8340-acf0-437c-8f65-b63624baeaaa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/307f8340-acf0-437c-8f65-b63624baeaaa'),1
DELETE,/wishlist/wishlist/3446140c-b219-4c16-80de-6babc5a7a05c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3446140c-b219-4c16-80de-6babc5a7a05c'),1
GET,/wishlist/wishlist/91740192-3edd-446c-b00a-0ad7c95bec2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91740192-3edd-446c-b00a-0ad7c95bec2e'),1
GET,/wishlist/wishlist/f1fd3b92-c456-46ef-8368-5ed332a38158,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f1fd3b92-c456-46ef-8368-5ed332a38158'),1
DELETE,/wishlist/wishlist/ab3a9fbc-e983-4645-a1eb-1c47215e7235,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab3a9fbc-e983-4645-a1eb-1c47215e7235'),1
DELETE,/wishlist/wishlist/4563ad67-32e7-44ec-a377-84393616714b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4563ad67-32e7-44ec-a377-84393616714b'),1
DELETE,/wishlist/wishlist/384fc0b3-3492-4f28-8b96-ddffa5eb1f34,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/384fc0b3-3492-4f28-8b96-ddffa5eb1f34'),1
DELETE,/wishlist/wishlist/946792ed-12dc-4f68-93d1-15d7c2c543c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/946792ed-12dc-4f68-93d1-15d7c2c543c5'),1
GET,/wishlist/wishlist/eec9c59d-ff1b-48aa-888c-2490674e120c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/eec9c59d-ff1b-48aa-888c-2490674e120c'),1
DELETE,/wishlist/wishlist/3fbf23cc-bca3-4fc5-a0e5-1ad725484b20,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3fbf23cc-bca3-4fc5-a0e5-1ad725484b20'),1
GET,/wishlist/wishlist/aaccdb27-1097-4f2e-bf78-d1d9a03fde89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aaccdb27-1097-4f2e-bf78-d1d9a03fde89'),1
DELETE,/wishlist/wishlist/ee5edacd-4e6c-4a45-9025-0373bc058d55,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ee5edacd-4e6c-4a45-9025-0373bc058d55'),1
DELETE,/wishlist/wishlist/94c1332b-e35a-49d6-b071-ca903c2d292e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/94c1332b-e35a-49d6-b071-ca903c2d292e'),1
DELETE,/wishlist/wishlist/0c933328-1616-4e72-9937-cc903ebd8640,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0c933328-1616-4e72-9937-cc903ebd8640'),1
GET,/wishlist/wishlist/b209f030-be5c-4362-81f5-e7fe40730cb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b209f030-be5c-4362-81f5-e7fe40730cb2'),1
GET,/wishlist/wishlist/48db1dc6-fe5c-4fa0-a492-366839952b48,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/48db1dc6-fe5c-4fa0-a492-366839952b48'),1
DELETE,/wishlist/wishlist/28b10605-83b2-4f20-9f8a-edceccf61131,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/28b10605-83b2-4f20-9f8a-edceccf61131'),1
DELETE,/wishlist/wishlist/cf6d70d5-2995-42dc-b78b-5a25d22033b1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cf6d70d5-2995-42dc-b78b-5a25d22033b1'),1
GET,/wishlist/wishlist/776888e5-d89e-4c4a-988e-226a3d7d5e4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/776888e5-d89e-4c4a-988e-226a3d7d5e4f'),1
GET,/wishlist/wishlist/0a8c739e-6036-4995-8cce-8b985d0d9ff0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0a8c739e-6036-4995-8cce-8b985d0d9ff0'),1
DELETE,/wishlist/wishlist/33120536-6a3c-4484-a0a6-31f5ef192a5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/33120536-6a3c-4484-a0a6-31f5ef192a5d'),1
DELETE,/wishlist/wishlist/f89c0a6f-efcd-4ed5-81fc-e6954d29a3ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f89c0a6f-efcd-4ed5-81fc-e6954d29a3ab'),1
DELETE,/wishlist/wishlist/a894b55d-3ab5-4601-add3-fc70804f7eb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a894b55d-3ab5-4601-add3-fc70804f7eb3'),1
PUT,/wishlist/wishlist/fd046af4-6870-4ef7-a0a1-8ba915d8820a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fd046af4-6870-4ef7-a0a1-8ba915d8820a'),1
PUT,/wishlist/wishlist/eab1ffb1-b496-41ca-ab43-166ad5369b9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eab1ffb1-b496-41ca-ab43-166ad5369b9e'),1
GET,/wishlist/wishlist/a7cafbf0-4706-4e18-ba05-0230abef8946,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a7cafbf0-4706-4e18-ba05-0230abef8946'),1
DELETE,/wishlist/wishlist/0501e0b9-5e74-471c-a3a2-ff6e184161b0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0501e0b9-5e74-471c-a3a2-ff6e184161b0'),1
GET,/wishlist/wishlist/7303c938-9b6c-44db-aa7c-9b8565733bcc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7303c938-9b6c-44db-aa7c-9b8565733bcc'),1
DELETE,/wishlist/wishlist/a88581d7-7674-497b-bf11-1efa8c682c94,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a88581d7-7674-497b-bf11-1efa8c682c94'),1
PUT,/wishlist/wishlist/54e535d3-bbc9-4deb-b916-2cfd3a7df577,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/54e535d3-bbc9-4deb-b916-2cfd3a7df577'),1
DELETE,/wishlist/wishlist/e8d28e8e-1d26-405d-8feb-2682a0899e3c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e8d28e8e-1d26-405d-8feb-2682a0899e3c'),1
DELETE,/wishlist/wishlist/ef0840a0-0087-4cd3-8415-ab14f7ae3b69,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ef0840a0-0087-4cd3-8415-ab14f7ae3b69'),1
DELETE,/wishlist/wishlist/3c420ca2-b67f-423d-9e48-5dfe4f7d3d32,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3c420ca2-b67f-423d-9e48-5dfe4f7d3d32'),1
DELETE,/wishlist/wishlist/28fc6c90-af3e-4fa0-8376-25b90c2e0ff6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/28fc6c90-af3e-4fa0-8376-25b90c2e0ff6'),1
DELETE,/wishlist/wishlist/b637dcc0-739e-47d1-90d8-68b1d06e8caa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b637dcc0-739e-47d1-90d8-68b1d06e8caa'),1
DELETE,/wishlist/wishlist/b2e7bf42-4458-4c95-b192-4cc394c6e671,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b2e7bf42-4458-4c95-b192-4cc394c6e671'),1
DELETE,/wishlist/wishlist/c6c8b529-d9aa-453a-a10c-1761a042f95f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c6c8b529-d9aa-453a-a10c-1761a042f95f'),1
GET,/wishlist/wishlist/f20a83a3-b9e0-4b58-874a-d772f80b5637,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f20a83a3-b9e0-4b58-874a-d772f80b5637'),1
DELETE,/wishlist/wishlist/f2f088d2-3e3c-4253-989e-da7449cd03c9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f2f088d2-3e3c-4253-989e-da7449cd03c9'),1
DELETE,/wishlist/wishlist/3347e62e-4ce5-4a08-a214-653db5dbcd7f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3347e62e-4ce5-4a08-a214-653db5dbcd7f'),1
GET,/wishlist/wishlist/6f215d15-e0e6-4229-87cd-eed977c98451,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6f215d15-e0e6-4229-87cd-eed977c98451'),1
GET,/wishlist/wishlist/788ae009-1cb9-4911-b654-55ab9c95e8fc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/788ae009-1cb9-4911-b654-55ab9c95e8fc'),1
DELETE,/wishlist/wishlist/f70bdb04-2acf-4910-be96-a89c6d09ef80,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f70bdb04-2acf-4910-be96-a89c6d09ef80'),1
DELETE,/wishlist/wishlist/49d502d4-18b1-43e2-b2c8-621379ae5dd3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/49d502d4-18b1-43e2-b2c8-621379ae5dd3'),1
DELETE,/wishlist/wishlist/60978064-38f2-43e0-9dfe-a66a2e6eb687,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/60978064-38f2-43e0-9dfe-a66a2e6eb687'),1
GET,/wishlist/wishlist/412b080a-e2b8-46ca-b263-3a8e7791103b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/412b080a-e2b8-46ca-b263-3a8e7791103b'),1
DELETE,/wishlist/wishlist/cd4ce038-9b50-48b6-ba58-8621ad7747f7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cd4ce038-9b50-48b6-ba58-8621ad7747f7'),1
GET,/wishlist/wishlist/48ae2cac-603e-4a05-bf2d-6379f055f9f4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/48ae2cac-603e-4a05-bf2d-6379f055f9f4'),1
GET,/wishlist/wishlist/b2e7bf42-4458-4c95-b192-4cc394c6e671,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b2e7bf42-4458-4c95-b192-4cc394c6e671'),1
PUT,/wishlist/wishlist/9e0efde1-b970-492e-bb73-bdb4fa2c45f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e0efde1-b970-492e-bb73-bdb4fa2c45f1'),1
GET,/wishlist/wishlist/324ae88f-c7db-448d-97df-565a45b7a066,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/324ae88f-c7db-448d-97df-565a45b7a066'),1
GET,/wishlist/wishlist/8c2502e2-79dc-463d-8921-ee19c65f816d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8c2502e2-79dc-463d-8921-ee19c65f816d'),1
GET,/wishlist/wishlist/76d9798e-129a-49fa-ac4e-e4245b7e2ba8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76d9798e-129a-49fa-ac4e-e4245b7e2ba8'),1
DELETE,/wishlist/wishlist/55f68f61-9600-4ced-9f56-fb117cb9ebf4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/55f68f61-9600-4ced-9f56-fb117cb9ebf4'),1
GET,/wishlist/wishlist/864193f1-8a6b-46ac-b5a6-5e04db6ad6b3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/864193f1-8a6b-46ac-b5a6-5e04db6ad6b3'),1
DELETE,/wishlist/wishlist/7e6b7962-e38e-4a57-bb65-30cadada2da5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7e6b7962-e38e-4a57-bb65-30cadada2da5'),1
DELETE,/wishlist/wishlist/84476e6c-154b-41ac-98c8-105f4651593f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/84476e6c-154b-41ac-98c8-105f4651593f'),1
DELETE,/wishlist/wishlist/b5e801c2-9a12-42d6-9ed6-5cfb92ad8fc3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b5e801c2-9a12-42d6-9ed6-5cfb92ad8fc3'),1
DELETE,/wishlist/wishlist/33dc01df-fb9f-4812-99ad-8dcf47afb329,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/33dc01df-fb9f-4812-99ad-8dcf47afb329'),1
GET,/wishlist/wishlist/3176138f-f962-437b-84d9-9ad8c36821e5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3176138f-f962-437b-84d9-9ad8c36821e5'),1
GET,/wishlist/wishlist/cb2ef609-2b72-437b-84d6-b07878342922,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cb2ef609-2b72-437b-84d6-b07878342922'),1
GET,/wishlist/wishlist/5c82dc37-c36e-40c0-abe1-8607d21903ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5c82dc37-c36e-40c0-abe1-8607d21903ba'),1
GET,/wishlist/wishlist/3bae7c14-1a58-4a6a-a5c8-5a5f2c3a964f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3bae7c14-1a58-4a6a-a5c8-5a5f2c3a964f'),1
DELETE,/wishlist/wishlist/cb2ef609-2b72-437b-84d6-b07878342922,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cb2ef609-2b72-437b-84d6-b07878342922'),1
PUT,/wishlist/wishlist/b3d41b89-a007-4850-aa59-8e094df20538,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b3d41b89-a007-4850-aa59-8e094df20538'),1
GET,/wishlist/wishlist/13193d43-5375-4f45-b4a2-4ab0ae1cc4d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/13193d43-5375-4f45-b4a2-4ab0ae1cc4d5'),1
DELETE,/wishlist/wishlist/6631fb53-43ee-456a-8eb1-89b95aa4d1a1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6631fb53-43ee-456a-8eb1-89b95aa4d1a1'),1
DELETE,/wishlist/wishlist/4cd39367-0b92-4d2b-a68a-0a59c64ea9df,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4cd39367-0b92-4d2b-a68a-0a59c64ea9df'),1
DELETE,/wishlist/wishlist/d0e4fa69-64ac-400e-9755-59cfe5591194,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d0e4fa69-64ac-400e-9755-59cfe5591194'),1
GET,/wishlist/wishlist/0745f9c0-7e03-4c71-9d3c-2afd3c633a84,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0745f9c0-7e03-4c71-9d3c-2afd3c633a84'),1
DELETE,/wishlist/wishlist/fcaefff9-b87b-4e6a-b079-94c54e044405,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fcaefff9-b87b-4e6a-b079-94c54e044405'),1
PUT,/wishlist/wishlist/db883e7d-b399-41f1-9a09-b14eccd7cfb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db883e7d-b399-41f1-9a09-b14eccd7cfb3'),1
GET,/wishlist/wishlist/7bb256ea-c357-4c5c-baea-6f3201a6ec54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7bb256ea-c357-4c5c-baea-6f3201a6ec54'),1
PUT,/wishlist/wishlist/b4642143-e399-46db-bf70-3014622d5c67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4642143-e399-46db-bf70-3014622d5c67'),1
DELETE,/wishlist/wishlist/91740192-3edd-446c-b00a-0ad7c95bec2e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/91740192-3edd-446c-b00a-0ad7c95bec2e'),1
GET,/wishlist/wishlist/3bd0104a-2748-4165-b7f5-561b41c451b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3bd0104a-2748-4165-b7f5-561b41c451b5'),1
DELETE,/wishlist/wishlist/626281b6-530c-4aa7-9f43-add061bf3882,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/626281b6-530c-4aa7-9f43-add061bf3882'),1
DELETE,/wishlist/wishlist/fe2d4dff-c76b-4cf6-9197-542830bb583b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fe2d4dff-c76b-4cf6-9197-542830bb583b'),1
PUT,/wishlist/wishlist/28b10605-83b2-4f20-9f8a-edceccf61131,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/28b10605-83b2-4f20-9f8a-edceccf61131'),1
GET,/wishlist/wishlist/a5acee0e-d9fe-4447-88f1-94c8efe00783,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a5acee0e-d9fe-4447-88f1-94c8efe00783'),1
DELETE,/wishlist/wishlist/fb224ff3-6e41-46d3-a521-e3943995368e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb224ff3-6e41-46d3-a521-e3943995368e'),1
DELETE,/wishlist/wishlist/8f01fa5e-db96-44a0-a117-3f4ba5b6c70d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f01fa5e-db96-44a0-a117-3f4ba5b6c70d'),1
PUT,/wishlist/wishlist/5b285a59-51cc-4202-91ef-b57e097b72c6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b285a59-51cc-4202-91ef-b57e097b72c6'),1
GET,/wishlist/wishlist/8f34269e-c4f0-4685-a45f-dbab2855e392,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8f34269e-c4f0-4685-a45f-dbab2855e392'),1
GET,/wishlist/wishlist/cb40c23d-b706-45c1-9dd4-8395edc7bacb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cb40c23d-b706-45c1-9dd4-8395edc7bacb'),1
DELETE,/wishlist/wishlist/77cb7fa7-516d-4561-a817-c20ba781e2d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/77cb7fa7-516d-4561-a817-c20ba781e2d5'),3
PUT,/wishlist/wishlist/96585ec1-5955-4638-864b-f76fb31bab14,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/96585ec1-5955-4638-864b-f76fb31bab14'),1
GET,/wishlist/wishlist/a664fa7e-15c6-49bd-a158-922b6e541135,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a664fa7e-15c6-49bd-a158-922b6e541135'),1
PUT,/wishlist/wishlist/4cf90750-35e4-47b7-a435-c86fe6e8a184,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cf90750-35e4-47b7-a435-c86fe6e8a184'),1
DELETE,/wishlist/wishlist/fd6e686d-e8cc-4ca0-bc65-7f5f2f61dc4a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fd6e686d-e8cc-4ca0-bc65-7f5f2f61dc4a'),1
DELETE,/wishlist/wishlist/f97abd3e-3122-47a2-8821-13a192efe7b6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f97abd3e-3122-47a2-8821-13a192efe7b6'),1
GET,/wishlist/wishlist/ae50591b-63b4-43cb-b6ac-77664997b1d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae50591b-63b4-43cb-b6ac-77664997b1d1'),1
DELETE,/wishlist/wishlist/7943ba89-05e9-40dd-9832-1cfa536b563f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7943ba89-05e9-40dd-9832-1cfa536b563f'),1
GET,/wishlist/wishlist/1fba8867-1b13-444e-b129-3291b89b5297,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1fba8867-1b13-444e-b129-3291b89b5297'),1
GET,/wishlist/wishlist/3b822d6c-f6c0-41ee-9e7f-84762156ba62,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3b822d6c-f6c0-41ee-9e7f-84762156ba62'),1
DELETE,/wishlist/wishlist/44dbe684-6ca4-42df-92f0-4c41d109908a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44dbe684-6ca4-42df-92f0-4c41d109908a'),1
GET,/wishlist/wishlist/ce93e7dc-5adc-478b-8e87-ed23594a066b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ce93e7dc-5adc-478b-8e87-ed23594a066b'),1
