Method,Name,Error,Occurrences
DELETE,/wishlist/d767ca63-5e93-4431-ab4b-444505921fd4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d767ca63-5e93-4431-ab4b-444505921fd4'),1
DELETE,/wishlist/f1b04de9-975b-42f3-949b-bd59b3f54189,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f1b04de9-975b-42f3-949b-bd59b3f54189'),1
DELETE,/wishlist/b851476f-8e1a-4b4e-b5af-f9464819fbf3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b851476f-8e1a-4b4e-b5af-f9464819fbf3'),1
DELETE,/wishlist/172abc15-03c9-4e7d-9899-a81573d021c5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/172abc15-03c9-4e7d-9899-a81573d021c5'),1
PUT,/wishlist/fba23cdb-8ca0-43df-a31c-8a3b5c365693,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fba23cdb-8ca0-43df-a31c-8a3b5c365693'),1
DELETE,/wishlist/a0f1932a-a155-46eb-a9ec-e8d8e8a56092,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a0f1932a-a155-46eb-a9ec-e8d8e8a56092'),1
DELETE,/wishlist/8b7a7080-fd4f-4090-aa7e-b0da5ba2227b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8b7a7080-fd4f-4090-aa7e-b0da5ba2227b'),1
DELETE,/wishlist/06df47c4-ba2f-499c-8d1d-3e8e9d4ac8b1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/06df47c4-ba2f-499c-8d1d-3e8e9d4ac8b1'),1
DELETE,/wishlist/de70bcde-c195-4a71-9ea8-e6a16b4d394b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/de70bcde-c195-4a71-9ea8-e6a16b4d394b'),1
DELETE,/wishlist/b56bd6d6-4c48-44bc-a618-571235e2d978,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b56bd6d6-4c48-44bc-a618-571235e2d978'),1
DELETE,/wishlist/eaf0e57a-4a93-41a1-845f-eaa3621b37c8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/eaf0e57a-4a93-41a1-845f-eaa3621b37c8'),1
DELETE,/wishlist/26a7eae1-a7e8-4462-8325-8fc557973b70,HTTPError('401 Client Error: Unauthorized for url: /wishlist/26a7eae1-a7e8-4462-8325-8fc557973b70'),1
GET,/wishlist/e3ee1bc3-ca81-4c88-ac41-c0a2354378e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e3ee1bc3-ca81-4c88-ac41-c0a2354378e0'),1
GET,/wishlist/9dfbc857-5c2b-48c4-83f0-98f6936f78c7,HTTPError('404 Client Error: Not Found for url: /wishlist/9dfbc857-5c2b-48c4-83f0-98f6936f78c7'),2
POST,/wishlist/add,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/da2c3eeb-08ac-4abc-bafb-66a30d6374bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/da2c3eeb-08ac-4abc-bafb-66a30d6374bd'),1
PUT,/wishlist/25370b88-76a8-42e7-8b95-f9ee0be99c54,HTTPError('401 Client Error: Unauthorized for url: /wishlist/25370b88-76a8-42e7-8b95-f9ee0be99c54'),1
DELETE,/wishlist/9d586ac1-eaeb-43e1-bac8-e36bcb640f32,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9d586ac1-eaeb-43e1-bac8-e36bcb640f32'),1
PUT,/wishlist/8bd4a14b-e491-42c3-9456-3ee832c40b83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8bd4a14b-e491-42c3-9456-3ee832c40b83'),1
GET,/wishlist/ea88a5e2-b911-4370-bb4c-1364a560e2d5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea88a5e2-b911-4370-bb4c-1364a560e2d5'),1
DELETE,/wishlist/2d571f44-5f44-4072-b44d-25838f007844,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2d571f44-5f44-4072-b44d-25838f007844'),1
GET,/wishlist/b7c3d815-0b14-4dc4-a50c-2b3775be28a8,HTTPError('404 Client Error: Not Found for url: /wishlist/b7c3d815-0b14-4dc4-a50c-2b3775be28a8'),1
PUT,/wishlist/db309c53-68fc-42f4-80a3-415df5bf3505,HTTPError('401 Client Error: Unauthorized for url: /wishlist/db309c53-68fc-42f4-80a3-415df5bf3505'),1
DELETE,/wishlist/f9ec54b8-2e0f-4400-a744-fe39c63a4f09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f9ec54b8-2e0f-4400-a744-fe39c63a4f09'),1
DELETE,/wishlist/17adb8ac-9e95-4fbe-86c1-050604c1dd12,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/17adb8ac-9e95-4fbe-86c1-050604c1dd12'),1
DELETE,/wishlist/4c8b1f18-ab65-435f-b697-f9e003057916,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4c8b1f18-ab65-435f-b697-f9e003057916'),1
DELETE,/wishlist/3c405c7d-b9c0-424c-8bc4-4ad4a2f0453b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3c405c7d-b9c0-424c-8bc4-4ad4a2f0453b'),2
GET,/wishlist/9f3e59dc-9f21-46f5-9e38-9b2ff0a5cd77,HTTPError('404 Client Error: Not Found for url: /wishlist/9f3e59dc-9f21-46f5-9e38-9b2ff0a5cd77'),1
GET,/wishlist/fc09156b-154d-443b-93b5-1483c43db6b4,HTTPError('404 Client Error: Not Found for url: /wishlist/fc09156b-154d-443b-93b5-1483c43db6b4'),1
DELETE,/wishlist/1d9fa860-ade4-4807-96cb-474d167f90ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1d9fa860-ade4-4807-96cb-474d167f90ab'),1
DELETE,/wishlist/b2d99145-58c3-4c0c-b0b8-0f04dfa47a59,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b2d99145-58c3-4c0c-b0b8-0f04dfa47a59'),1
DELETE,/wishlist/42bb44ef-16c8-4d0f-9bb3-062f5419a19f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/42bb44ef-16c8-4d0f-9bb3-062f5419a19f'),1
DELETE,/wishlist/dda6f7ce-996f-42ea-b285-cc1a317a1282,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dda6f7ce-996f-42ea-b285-cc1a317a1282'),1
DELETE,/wishlist/8003bbfb-ca85-490f-8c6c-e1a5247347c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8003bbfb-ca85-490f-8c6c-e1a5247347c4'),1
GET,/wishlist/f6164f5b-dba9-4555-a85e-a367444aa4e9,HTTPError('404 Client Error: Not Found for url: /wishlist/f6164f5b-dba9-4555-a85e-a367444aa4e9'),1
PUT,/wishlist/1d9fa860-ade4-4807-96cb-474d167f90ab,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1d9fa860-ade4-4807-96cb-474d167f90ab'),1
DELETE,/wishlist/d5842f38-bee5-4feb-bb82-230954943b8a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d5842f38-bee5-4feb-bb82-230954943b8a'),1
DELETE,/wishlist/5899fdf8-6248-40fb-8d98-ce5fef53bcd6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5899fdf8-6248-40fb-8d98-ce5fef53bcd6'),1
GET,/wishlist/480de846-b698-43d9-ac44-c280df9e6e61,HTTPError('404 Client Error: Not Found for url: /wishlist/480de846-b698-43d9-ac44-c280df9e6e61'),1
PUT,/wishlist/8cfb9276-eecb-4a63-8855-87c4c0bf578d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8cfb9276-eecb-4a63-8855-87c4c0bf578d'),1
DELETE,/wishlist/25e16707-4fed-4b20-ab57-1410b158ff43,HTTPError('401 Client Error: Unauthorized for url: /wishlist/25e16707-4fed-4b20-ab57-1410b158ff43'),1
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),155
PUT,/wishlist/a406957d-8187-4be5-8519-e065559e2fdb,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/78f0c5d6-cbf8-44f5-aa4d-861af04c1d38,HTTPError('401 Client Error: Unauthorized for url: /wishlist/78f0c5d6-cbf8-44f5-aa4d-861af04c1d38'),1
GET,/wishlist/74ed3a1a-1de8-482d-b45d-06da9feaef2c,HTTPError('403 Client Error: Forbidden for url: /wishlist/74ed3a1a-1de8-482d-b45d-06da9feaef2c'),1
DELETE,/wishlist/cfc661db-6417-48e1-b4a0-7679952fb651,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cfc661db-6417-48e1-b4a0-7679952fb651'),1
GET,/wishlist/6107d50a-ff02-4854-a225-352cced50ca1,HTTPError('404 Client Error: Not Found for url: /wishlist/6107d50a-ff02-4854-a225-352cced50ca1'),1
DELETE,/wishlist/203d19f2-86a1-4571-9d7b-a7082c0ba789,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/203d19f2-86a1-4571-9d7b-a7082c0ba789'),1
GET,/wishlist/fedc3cf9-68ea-4de6-88aa-ebb97f1bd428,HTTPError('404 Client Error: Not Found for url: /wishlist/fedc3cf9-68ea-4de6-88aa-ebb97f1bd428'),1
GET,/wishlist/b9d274ff-452a-42ea-a81a-8ef42b1927cf,HTTPError('404 Client Error: Not Found for url: /wishlist/b9d274ff-452a-42ea-a81a-8ef42b1927cf'),1
DELETE,/wishlist/f630c3e1-cc7c-45fb-9197-c326d14ffd90,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f630c3e1-cc7c-45fb-9197-c326d14ffd90'),1
GET,/wishlist/5447f996-5874-42fb-9331-0f0a203262e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5447f996-5874-42fb-9331-0f0a203262e8'),1
GET,/wishlist/3c405c7d-b9c0-424c-8bc4-4ad4a2f0453b,HTTPError('404 Client Error: Not Found for url: /wishlist/3c405c7d-b9c0-424c-8bc4-4ad4a2f0453b'),2
GET,/wishlist/dda6f7ce-996f-42ea-b285-cc1a317a1282,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dda6f7ce-996f-42ea-b285-cc1a317a1282'),1
GET,/wishlist/b851476f-8e1a-4b4e-b5af-f9464819fbf3,HTTPError('404 Client Error: Not Found for url: /wishlist/b851476f-8e1a-4b4e-b5af-f9464819fbf3'),1
PUT,/wishlist/e4e8b69e-bfc5-4cc0-b09f-f55f70ebb237,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e4e8b69e-bfc5-4cc0-b09f-f55f70ebb237'),1
DELETE,/wishlist/dfce3943-eaf3-4455-bce6-cfd183effa39,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dfce3943-eaf3-4455-bce6-cfd183effa39'),1
