Method,Name,Error,Occurrences
DELETE,/wishlist/a795567f-8dfd-40c2-b368-ddeb8ffad9a2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a795567f-8dfd-40c2-b368-ddeb8ffad9a2'),1
GET,/wishlist/0af5ce80-1b3c-466a-bfc2-4f1e2f755002,HTTPError('404 Client Error: Not Found for url: /wishlist/0af5ce80-1b3c-466a-bfc2-4f1e2f755002'),1
DELETE,/wishlist/2d10ff1f-7cc3-48e3-901e-39c6a6610c07,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2d10ff1f-7cc3-48e3-901e-39c6a6610c07'),2
GET,/wishlist/eb4bfb5f-4338-4296-b7de-bd645f1e927b,HTTPError('404 Client Error: Not Found for url: /wishlist/eb4bfb5f-4338-4296-b7de-bd645f1e927b'),1
GET,/wishlist/4022076a-7622-4464-bd30-a6ede1a08f5a,HTTPError('404 Client Error: Not Found for url: /wishlist/4022076a-7622-4464-bd30-a6ede1a08f5a'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),61
GET,/wishlist/7ba9bffa-4c1c-4e8e-b28c-acaf57a85172,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7ba9bffa-4c1c-4e8e-b28c-acaf57a85172'),1
DELETE,/wishlist/72c6110d-3add-49d2-87b9-93dd9774f57e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/72c6110d-3add-49d2-87b9-93dd9774f57e'),1
GET,/wishlist/87874709-a7fb-47da-ba3b-684f2a71ec71,HTTPError('403 Client Error: Forbidden for url: /wishlist/87874709-a7fb-47da-ba3b-684f2a71ec71'),1
PUT,/wishlist/474a3877-7ceb-4d0b-ac29-29c142070b0c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/474a3877-7ceb-4d0b-ac29-29c142070b0c'),1
GET,/wishlist/e783ff28-a75f-4a09-919c-e4be7d9ce31e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e783ff28-a75f-4a09-919c-e4be7d9ce31e'),1
DELETE,/wishlist/c86fd8a9-495b-436e-928b-fa80be04f45b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c86fd8a9-495b-436e-928b-fa80be04f45b'),1
DELETE,/wishlist/fe7dbcf0-63ce-45fb-9d8b-72adad1aedca,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fe7dbcf0-63ce-45fb-9d8b-72adad1aedca'),1
PUT,/wishlist/b2e38002-4d35-4e40-abb8-d1cedbf4d485,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b2e38002-4d35-4e40-abb8-d1cedbf4d485'),1
GET,/wishlist/2900d7b7-4a50-4b88-9162-5e4df73e2149,HTTPError('404 Client Error: Not Found for url: /wishlist/2900d7b7-4a50-4b88-9162-5e4df73e2149'),1
DELETE,/wishlist/0c36c314-c222-48e3-bb85-82680e53a5ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0c36c314-c222-48e3-bb85-82680e53a5ec'),1
GET,/wishlist/aa717c4c-c386-4668-b3f3-e56adcb8e8cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/aa717c4c-c386-4668-b3f3-e56adcb8e8cd'),1
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",133
PUT,/wishlist/31e08f1d-4960-4139-a358-25da3428ab9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/31e08f1d-4960-4139-a358-25da3428ab9c'),1
GET,/wishlist/4942ab23-c2b1-4286-85b4-0137e1fdcdb8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4942ab23-c2b1-4286-85b4-0137e1fdcdb8'),1
DELETE,/wishlist/d18c1dbc-2608-45fe-af4a-49f849fe5d4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d18c1dbc-2608-45fe-af4a-49f849fe5d4f'),1
GET,/wishlist/787eeab5-d676-46d7-a86f-69c4df37ab52,HTTPError('404 Client Error: Not Found for url: /wishlist/787eeab5-d676-46d7-a86f-69c4df37ab52'),2
GET,/wishlist/b4a009be-9062-480a-b877-63e08dcab642,HTTPError('404 Client Error: Not Found for url: /wishlist/b4a009be-9062-480a-b877-63e08dcab642'),1
GET,/wishlist/159a81a1-d683-4b14-95f2-7218803bd3f1,HTTPError('404 Client Error: Not Found for url: /wishlist/159a81a1-d683-4b14-95f2-7218803bd3f1'),1
GET,/wishlist/175fb21b-d185-45fd-a120-6acaa78c0132,HTTPError('401 Client Error: Unauthorized for url: /wishlist/175fb21b-d185-45fd-a120-6acaa78c0132'),1
GET,/wishlist/87c49d7d-af18-4c00-8e26-253d73351063,HTTPError('404 Client Error: Not Found for url: /wishlist/87c49d7d-af18-4c00-8e26-253d73351063'),1
GET,/wishlist/b8ae8b6d-2b56-4edd-b435-1664e37a9d16,HTTPError('404 Client Error: Not Found for url: /wishlist/b8ae8b6d-2b56-4edd-b435-1664e37a9d16'),1
GET,/wishlist/5bd29d56-05eb-4e49-9ccc-b2007f07fda0,HTTPError('404 Client Error: Not Found for url: /wishlist/5bd29d56-05eb-4e49-9ccc-b2007f07fda0'),1
DELETE,/wishlist/1d5c4d67-9d4f-43d4-9312-5913d0246da4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1d5c4d67-9d4f-43d4-9312-5913d0246da4'),1
GET,/wishlist/4505741f-6226-43c8-b739-d2e712572940,HTTPError('404 Client Error: Not Found for url: /wishlist/4505741f-6226-43c8-b739-d2e712572940'),1
GET,/wishlist/68ee600f-4378-47c9-9cb4-9a9615a68c91,HTTPError('401 Client Error: Unauthorized for url: /wishlist/68ee600f-4378-47c9-9cb4-9a9615a68c91'),1
DELETE,/wishlist/89f13339-af42-4663-a342-be55bbb52d09,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/89f13339-af42-4663-a342-be55bbb52d09'),2
DELETE,/wishlist/a36c2247-6626-4c0c-bfa3-a30d98b4a5ab,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a36c2247-6626-4c0c-bfa3-a30d98b4a5ab'),3
GET,/wishlist/18f3261e-4014-49ca-b445-256901c5a800,HTTPError('404 Client Error: Not Found for url: /wishlist/18f3261e-4014-49ca-b445-256901c5a800'),1
PUT,/wishlist/c5dd6a92-5d37-43c6-b22f-68f0a6f1fc15,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c5dd6a92-5d37-43c6-b22f-68f0a6f1fc15'),1
DELETE,/wishlist/6ae0b0af-aae6-43f3-a500-f929fb63e1bc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6ae0b0af-aae6-43f3-a500-f929fb63e1bc'),1
DELETE,/wishlist/f91bbc58-83a8-412e-ae81-b6e554ec63d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f91bbc58-83a8-412e-ae81-b6e554ec63d6'),1
GET,/wishlist/9fb56a40-1521-4114-97d9-c1fe533b53e1,HTTPError('404 Client Error: Not Found for url: /wishlist/9fb56a40-1521-4114-97d9-c1fe533b53e1'),1
DELETE,/wishlist/cc510d48-b5f9-4ea0-9a9a-3658061a3b37,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cc510d48-b5f9-4ea0-9a9a-3658061a3b37'),1
GET,/wishlist/1055e0f9-6384-4462-9ef8-3e8d4a2a0747,HTTPError('403 Client Error: Forbidden for url: /wishlist/1055e0f9-6384-4462-9ef8-3e8d4a2a0747'),2
DELETE,/wishlist/2900d7b7-4a50-4b88-9162-5e4df73e2149,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2900d7b7-4a50-4b88-9162-5e4df73e2149'),1
DELETE,/wishlist/62812ef5-abc1-470b-b723-e2cddb368118,HTTPError('401 Client Error: Unauthorized for url: /wishlist/62812ef5-abc1-470b-b723-e2cddb368118'),1
DELETE,/wishlist/14fa2610-bbc4-49b1-9eef-d65f5d23e8b5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/14fa2610-bbc4-49b1-9eef-d65f5d23e8b5'),1
DELETE,/wishlist/3c1834e3-9825-449b-aab4-10cb3ee8d2aa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3c1834e3-9825-449b-aab4-10cb3ee8d2aa'),1
DELETE,/wishlist/c7e69aed-c62c-43d7-8b7e-3954be4f0ee6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c7e69aed-c62c-43d7-8b7e-3954be4f0ee6'),1
GET,/wishlist/30a2dbd9-aed0-4094-aa26-296f3ff3d87e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/30a2dbd9-aed0-4094-aa26-296f3ff3d87e'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),39
GET,/wishlist/7fb47494-38d6-48e6-b815-dc40cce31ded,HTTPError('404 Client Error: Not Found for url: /wishlist/7fb47494-38d6-48e6-b815-dc40cce31ded'),1
DELETE,/wishlist/a9b78cfd-d824-4be2-a897-69ee957afd0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a9b78cfd-d824-4be2-a897-69ee957afd0e'),1
DELETE,/wishlist/f921e9dc-f308-4f8f-8ce9-192dcc3ac2b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f921e9dc-f308-4f8f-8ce9-192dcc3ac2b8'),1
DELETE,/wishlist/7fa2c519-09f3-4736-b006-04daab809777,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7fa2c519-09f3-4736-b006-04daab809777'),1
PUT,/wishlist/dd1605ec-907f-493b-aaa0-5465eee04590,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dd1605ec-907f-493b-aaa0-5465eee04590'),2
DELETE,/wishlist/f359ba91-8389-45d8-be04-49457c22a4d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f359ba91-8389-45d8-be04-49457c22a4d6'),1
GET,/wishlist/5c466f38-0929-47cc-a753-89ae841e2e82,HTTPError('404 Client Error: Not Found for url: /wishlist/5c466f38-0929-47cc-a753-89ae841e2e82'),1
GET,/wishlist/a32f312a-4536-4d33-a060-26429047cbae,HTTPError('404 Client Error: Not Found for url: /wishlist/a32f312a-4536-4d33-a060-26429047cbae'),1
GET,/wishlist/a795567f-8dfd-40c2-b368-ddeb8ffad9a2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a795567f-8dfd-40c2-b368-ddeb8ffad9a2'),1
DELETE,/wishlist/317bd3a3-7944-4c7d-8c78-2072740df937,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/317bd3a3-7944-4c7d-8c78-2072740df937'),1
DELETE,/wishlist/477cceb2-26cb-4827-8b60-13c3bdb8ba2d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/477cceb2-26cb-4827-8b60-13c3bdb8ba2d'),1
DELETE,/wishlist/8c8b38ab-a131-4885-9473-b0749a5cca92,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8c8b38ab-a131-4885-9473-b0749a5cca92'),1
PUT,/wishlist/78643864-ebf8-4705-b60c-008323e02fd9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/78643864-ebf8-4705-b60c-008323e02fd9'),1
PUT,/wishlist/59d3eef3-7c59-48a0-9f01-3de8b01ad1c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/59d3eef3-7c59-48a0-9f01-3de8b01ad1c5'),1
GET,/wishlist/42a7e7b0-3558-453a-b871-6206efdeda8d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/42a7e7b0-3558-453a-b871-6206efdeda8d'),1
DELETE,/wishlist/f9ec4ab3-e13d-46e5-a1f2-9338225d01ef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f9ec4ab3-e13d-46e5-a1f2-9338225d01ef'),1
DELETE,/wishlist/c390736e-a855-4056-b976-1c46fe74b1df,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c390736e-a855-4056-b976-1c46fe74b1df'),1
DELETE,/wishlist/c0d3e4c4-2ab2-4cac-b43f-0f420de6d7be,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c0d3e4c4-2ab2-4cac-b43f-0f420de6d7be'),1
GET,/wishlist/6ae0b0af-aae6-43f3-a500-f929fb63e1bc,HTTPError('404 Client Error: Not Found for url: /wishlist/6ae0b0af-aae6-43f3-a500-f929fb63e1bc'),1
PUT,/wishlist/733c98ef-0669-49fd-8dfb-f716d67e0970,HTTPError('401 Client Error: Unauthorized for url: /wishlist/733c98ef-0669-49fd-8dfb-f716d67e0970'),1
GET,/wishlist/3d3397d6-2161-458b-a83a-bc543238279a,HTTPError('404 Client Error: Not Found for url: /wishlist/3d3397d6-2161-458b-a83a-bc543238279a'),1
GET,/wishlist/38a043ed-b6d1-40d4-b2fa-75b30759d434,HTTPError('404 Client Error: Not Found for url: /wishlist/38a043ed-b6d1-40d4-b2fa-75b30759d434'),1
DELETE,/wishlist/18f3261e-4014-49ca-b445-256901c5a800,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/18f3261e-4014-49ca-b445-256901c5a800'),1
DELETE,/wishlist/4bded67c-650d-4ede-b6b6-33b7d87345bf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4bded67c-650d-4ede-b6b6-33b7d87345bf'),1
PUT,/wishlist/b7b8b827-29c7-47de-8705-4948a83a690d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b7b8b827-29c7-47de-8705-4948a83a690d'),1
PUT,/wishlist/c86fd8a9-495b-436e-928b-fa80be04f45b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c86fd8a9-495b-436e-928b-fa80be04f45b'),1
DELETE,/wishlist/4605804a-9549-4cb8-9e62-b582e2c034aa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4605804a-9549-4cb8-9e62-b582e2c034aa'),1
PUT,/wishlist/5f9c59fb-ab0d-4118-afd5-53bfc45ce938,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5f9c59fb-ab0d-4118-afd5-53bfc45ce938'),1
DELETE,/wishlist/9902a4ef-3a43-4a73-827b-e79c78ad197f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9902a4ef-3a43-4a73-827b-e79c78ad197f'),1
DELETE,/wishlist/d38fdff1-f3f6-4c86-84e9-f9e2be41adef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d38fdff1-f3f6-4c86-84e9-f9e2be41adef'),1
DELETE,/wishlist/1487a05d-ce70-43cc-9572-bc2af8c4f306,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1487a05d-ce70-43cc-9572-bc2af8c4f306'),1
PUT,/wishlist/5b37e41f-b3c1-44fc-9756-34be4a50d9f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5b37e41f-b3c1-44fc-9756-34be4a50d9f9'),1
GET,/wishlist/4605804a-9549-4cb8-9e62-b582e2c034aa,HTTPError('404 Client Error: Not Found for url: /wishlist/4605804a-9549-4cb8-9e62-b582e2c034aa'),1
DELETE,/wishlist/a42265aa-05e4-49f0-8355-b79d06025ca3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a42265aa-05e4-49f0-8355-b79d06025ca3'),1
GET,/wishlist/a65e3269-3d14-44ec-ad6a-5b5850d7cfab,HTTPError('404 Client Error: Not Found for url: /wishlist/a65e3269-3d14-44ec-ad6a-5b5850d7cfab'),1
PUT,/wishlist/3ab8a1b1-f70e-4810-bc54-88fa72e1369f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3ab8a1b1-f70e-4810-bc54-88fa72e1369f'),1
DELETE,/wishlist/9578801f-9d00-4e86-ba14-38092b8d1ea8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9578801f-9d00-4e86-ba14-38092b8d1ea8'),1
GET,/wishlist/ceae6981-8b6c-449e-95b8-5cedbe534e8b,HTTPError('404 Client Error: Not Found for url: /wishlist/ceae6981-8b6c-449e-95b8-5cedbe534e8b'),1
DELETE,/wishlist/08211ab2-d8f9-4bac-852d-5d44d7f72942,HTTPError('401 Client Error: Unauthorized for url: /wishlist/08211ab2-d8f9-4bac-852d-5d44d7f72942'),1
GET,/wishlist/59f9f714-89c8-44a1-a379-9e5685d0a0cc,HTTPError('404 Client Error: Not Found for url: /wishlist/59f9f714-89c8-44a1-a379-9e5685d0a0cc'),1
GET,/wishlist/59d3eef3-7c59-48a0-9f01-3de8b01ad1c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/59d3eef3-7c59-48a0-9f01-3de8b01ad1c5'),2
DELETE,/wishlist/5c71eaf0-9d71-41f8-ad84-53cbe4cab874,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5c71eaf0-9d71-41f8-ad84-53cbe4cab874'),1
DELETE,/wishlist/e45708f3-e0f3-4557-8f6b-d5ef3aec01b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e45708f3-e0f3-4557-8f6b-d5ef3aec01b4'),1
DELETE,/wishlist/2b259b7a-610b-432a-995d-bb439fd55e0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2b259b7a-610b-432a-995d-bb439fd55e0b'),1
DELETE,/wishlist/b8ae8b6d-2b56-4edd-b435-1664e37a9d16,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b8ae8b6d-2b56-4edd-b435-1664e37a9d16'),1
DELETE,/wishlist/626f83ad-8dc4-4250-95b0-0ab921738a93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/626f83ad-8dc4-4250-95b0-0ab921738a93'),1
GET,/wishlist/d38fdff1-f3f6-4c86-84e9-f9e2be41adef,HTTPError('404 Client Error: Not Found for url: /wishlist/d38fdff1-f3f6-4c86-84e9-f9e2be41adef'),1
PUT,/wishlist/3f252166-8006-4930-b6b8-180c9e9f8a31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3f252166-8006-4930-b6b8-180c9e9f8a31'),1
DELETE,/wishlist/928df04f-04b3-499a-b026-1d15d84ef820,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/928df04f-04b3-499a-b026-1d15d84ef820'),1
DELETE,/wishlist/0c3e2da2-9d32-449a-9e84-d9184c09829f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0c3e2da2-9d32-449a-9e84-d9184c09829f'),1
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),162
DELETE,/wishlist/80260b14-0942-41c9-bd67-d493a094c5f7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/80260b14-0942-41c9-bd67-d493a094c5f7'),1
GET,/wishlist/3681e358-7ecf-4a0a-bbd7-0ffdea046495,HTTPError('404 Client Error: Not Found for url: /wishlist/3681e358-7ecf-4a0a-bbd7-0ffdea046495'),1
