Method,Name,Error,Occurrences
GET,/wishlist/f03c6f23-0f72-4315-8372-1f20b051e74b,HTTPError('404 Client Error: Not Found for url: /wishlist/f03c6f23-0f72-4315-8372-1f20b051e74b'),2
GET,/wishlist/a5f2653b-2d4c-4f81-a0df-e9797e517cd2,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/5935ecce-aab4-4819-ac3d-391eba86e3db,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5935ecce-aab4-4819-ac3d-391eba86e3db'),1
PUT,/wishlist/23c1e0e6-76c0-4d1f-bed5-d13b569471f0,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
POST,/user/register,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1269
DELETE,/wishlist/5096f70c-63fb-4171-8aca-b7a1a49e1667,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5096f70c-63fb-4171-8aca-b7a1a49e1667'),1
GET,/wishlist/c9e27928-4236-4e63-933b-937fdc466622,HTTPError('404 Client Error: Not Found for url: /wishlist/c9e27928-4236-4e63-933b-937fdc466622'),1
GET,/wishlist/694d84e5-3cb4-45f0-b271-fa36a98f1abb,HTTPError('404 Client Error: Not Found for url: /wishlist/694d84e5-3cb4-45f0-b271-fa36a98f1abb'),1
DELETE,/wishlist/162b0d07-8d30-4796-952f-2794f935865e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/162b0d07-8d30-4796-952f-2794f935865e'),1
GET,/wishlist/6c1b6d4a-1738-4c2d-9bad-26f7cd41ee41,HTTPError('404 Client Error: Not Found for url: /wishlist/6c1b6d4a-1738-4c2d-9bad-26f7cd41ee41'),1
GET,/wishlist/dbd7a2a6-b159-4db0-9e8a-7f8f50641163,HTTPError('404 Client Error: Not Found for url: /wishlist/dbd7a2a6-b159-4db0-9e8a-7f8f50641163'),1
DELETE,/wishlist/dc480280-70d8-4f15-90c3-81854d6dbb6d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dc480280-70d8-4f15-90c3-81854d6dbb6d'),2
DELETE,/wishlist/13d3f860-a1ab-4034-9ca6-42d072c0a8e5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/13d3f860-a1ab-4034-9ca6-42d072c0a8e5'),1
DELETE,/wishlist/cded9aaf-42d7-49ff-a130-f2eef7cba452,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cded9aaf-42d7-49ff-a130-f2eef7cba452'),2
GET,/wishlist/f60281f0-613f-4f5b-9f04-7750169cdd46,HTTPError('404 Client Error: Not Found for url: /wishlist/f60281f0-613f-4f5b-9f04-7750169cdd46'),1
DELETE,/wishlist/f6caad69-d863-4082-801c-4d0e4caac67b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f6caad69-d863-4082-801c-4d0e4caac67b'),1
DELETE,/wishlist/4732bb4e-52ff-4f97-852b-4213c356a452,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4732bb4e-52ff-4f97-852b-4213c356a452'),1
GET,/wishlist/61e00f0e-b545-47a0-a7e8-00cf6f66b313,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/0e6bc8b0-f19a-4d22-be61-bd2c32f28fd1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0e6bc8b0-f19a-4d22-be61-bd2c32f28fd1'),1
GET,/wishlist/80935028-5960-46ff-9d30-962ed7c8aa1c,HTTPError('404 Client Error: Not Found for url: /wishlist/80935028-5960-46ff-9d30-962ed7c8aa1c'),2
DELETE,/wishlist/b6a13f0d-d6d9-4afd-bd96-970db38f09b6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b6a13f0d-d6d9-4afd-bd96-970db38f09b6'),1
DELETE,/wishlist/6fbc897c-0838-448c-9d05-cfe6f9dbfab3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/6fbc897c-0838-448c-9d05-cfe6f9dbfab3'),1
DELETE,/wishlist/80935028-5960-46ff-9d30-962ed7c8aa1c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/80935028-5960-46ff-9d30-962ed7c8aa1c'),1
GET,/wishlist/c9d483d1-93b5-4ff1-b99f-7227ddac359a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/c3f4c947-4919-44e4-9dad-3e7e57afeb96,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c3f4c947-4919-44e4-9dad-3e7e57afeb96'),1
GET,/wishlist/b243436d-39f3-4797-bd3b-5ece5e38114f,HTTPError('404 Client Error: Not Found for url: /wishlist/b243436d-39f3-4797-bd3b-5ece5e38114f'),1
DELETE,/wishlist/1bcca9f6-eab1-4d22-b226-113c3c9bf83f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1bcca9f6-eab1-4d22-b226-113c3c9bf83f'),1
GET,/wishlist/2533c1c9-1a80-4988-8189-7a43c29e1212,HTTPError('404 Client Error: Not Found for url: /wishlist/2533c1c9-1a80-4988-8189-7a43c29e1212'),1
GET,/wishlist/11accce4-fed7-4d92-966f-3958d3cedebb,HTTPError('404 Client Error: Not Found for url: /wishlist/11accce4-fed7-4d92-966f-3958d3cedebb'),1
DELETE,/wishlist/fbe20b92-f40a-4160-9671-ba8f5986c6ae,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/fbe20b92-f40a-4160-9671-ba8f5986c6ae'),1
DELETE,/wishlist/3a739d17-347b-4e07-905f-1d427fec4d95,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3a739d17-347b-4e07-905f-1d427fec4d95'),1
DELETE,/wishlist/d2126a29-6a56-4056-aaac-b401d24f6f00,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d2126a29-6a56-4056-aaac-b401d24f6f00'),1
GET,/wishlist/2ca5015b-52d3-4757-b19e-082036ddbe1c,HTTPError('404 Client Error: Not Found for url: /wishlist/2ca5015b-52d3-4757-b19e-082036ddbe1c'),1
GET,/wishlist/e55c8305-3d6c-4cd9-aeed-a77f750e5380,HTTPError('404 Client Error: Not Found for url: /wishlist/e55c8305-3d6c-4cd9-aeed-a77f750e5380'),2
DELETE,/wishlist/90d9fd86-5399-46fb-afa0-eaa13d38bcee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/90d9fd86-5399-46fb-afa0-eaa13d38bcee'),1
PUT,/wishlist/9c403207-8854-4a4c-a925-b4b7ed8ad769,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/ac16253b-fc32-47a0-b88b-11badb0d2afb,HTTPError('404 Client Error: Not Found for url: /wishlist/ac16253b-fc32-47a0-b88b-11badb0d2afb'),1
GET,/wishlist/f425769b-0c4d-4f14-95d6-bcc79f074541,HTTPError('404 Client Error: Not Found for url: /wishlist/f425769b-0c4d-4f14-95d6-bcc79f074541'),1
DELETE,/wishlist/30be69a9-bbc8-4fab-bb45-97aeb84c8767,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/30be69a9-bbc8-4fab-bb45-97aeb84c8767'),1
