Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/f72f373e-c4f2-4650-8249-d74982f04cc2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f72f373e-c4f2-4650-8249-d74982f04cc2'),1
DELETE,/wishlist/wishlist/1a8449c3-8e3b-4c9e-a17d-7655f3bb337b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1a8449c3-8e3b-4c9e-a17d-7655f3bb337b'),1
GET,/wishlist/wishlist/4cec0530-94d1-45b3-9249-be7991108d1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cec0530-94d1-45b3-9249-be7991108d1c'),1
DELETE,/wishlist/wishlist/ebd0e04b-1746-49c1-95bd-ba7ad3e7871d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ebd0e04b-1746-49c1-95bd-ba7ad3e7871d'),1
DELETE,/wishlist/wishlist/ce256e83-ee70-4d48-a75f-fe87327be607,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ce256e83-ee70-4d48-a75f-fe87327be607'),1
DELETE,/wishlist/wishlist/e6483dc7-65d5-461d-84f4-88523e614544,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e6483dc7-65d5-461d-84f4-88523e614544'),1
DELETE,/wishlist/wishlist/f54b836e-ff89-4034-8738-f5a3736d36b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f54b836e-ff89-4034-8738-f5a3736d36b5'),1
DELETE,/wishlist/wishlist/fabaa3f0-5109-4032-97ef-2850db83bd07,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fabaa3f0-5109-4032-97ef-2850db83bd07'),1
GET,/wishlist/wishlist/ed50c798-f5e8-447e-92a9-9675a561586e,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/ed50c798-f5e8-447e-92a9-9675a561586e'),1
PUT,/wishlist/wishlist/4cec0530-94d1-45b3-9249-be7991108d1c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cec0530-94d1-45b3-9249-be7991108d1c'),1
DELETE,/wishlist/wishlist/1a4865f9-3c34-4a04-b5df-62b9386d208b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1a4865f9-3c34-4a04-b5df-62b9386d208b'),1
DELETE,/wishlist/wishlist/10bcbe08-8154-42b7-8649-75c3af460409,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/10bcbe08-8154-42b7-8649-75c3af460409'),1
DELETE,/wishlist/wishlist/63508aed-cbe4-458d-ae59-2d180f13cba7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/63508aed-cbe4-458d-ae59-2d180f13cba7'),1
GET,/wishlist/wishlist/32d44d11-cfa4-49ba-806d-8fb3ed2945f3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/32d44d11-cfa4-49ba-806d-8fb3ed2945f3'),1
GET,/wishlist/wishlist/3ff421c4-191b-4f51-8624-81c6043054d4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3ff421c4-191b-4f51-8624-81c6043054d4'),1
DELETE,/wishlist/wishlist/5187b018-8d3d-4e5e-b400-067596463dd2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5187b018-8d3d-4e5e-b400-067596463dd2'),1
PUT,/wishlist/wishlist/a9fe0797-fe82-46b3-acf4-0e10c47a3b90,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a9fe0797-fe82-46b3-acf4-0e10c47a3b90'),1
GET,/wishlist/wishlist/0635358c-527b-4c8b-8653-41ce51de439b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0635358c-527b-4c8b-8653-41ce51de439b'),1
GET,/wishlist/wishlist/6228b5aa-35c1-4ccc-9278-fa334c502aed,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6228b5aa-35c1-4ccc-9278-fa334c502aed'),1
GET,/wishlist/wishlist/ba2a41e0-26cc-4d77-a2bb-2ff9bfd2a7c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ba2a41e0-26cc-4d77-a2bb-2ff9bfd2a7c2'),1
DELETE,/wishlist/wishlist/ac5f793b-1bb3-4986-8108-7767ad68f3f6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ac5f793b-1bb3-4986-8108-7767ad68f3f6'),1
GET,/wishlist/wishlist/4a343859-63ab-499a-9373-41accd31aa19,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4a343859-63ab-499a-9373-41accd31aa19'),1
GET,/wishlist/wishlist/25581175-fd74-4443-8dc4-efedd57ec6a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/25581175-fd74-4443-8dc4-efedd57ec6a0'),1
GET,/wishlist/wishlist/553a0377-2e43-4125-801e-0c33ab86a4cb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/553a0377-2e43-4125-801e-0c33ab86a4cb'),1
DELETE,/wishlist/wishlist/4502539f-4c75-4d05-aada-3423e5d1d63b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4502539f-4c75-4d05-aada-3423e5d1d63b'),1
DELETE,/wishlist/wishlist/ed50c798-f5e8-447e-92a9-9675a561586e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ed50c798-f5e8-447e-92a9-9675a561586e'),1
GET,/wishlist/wishlist/b43fd93b-2fc6-4c20-a78e-f3e823a4357a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b43fd93b-2fc6-4c20-a78e-f3e823a4357a'),1
GET,/wishlist/wishlist/79e8c11b-818b-4876-b664-ad56cd8c9216,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/79e8c11b-818b-4876-b664-ad56cd8c9216'),1
GET,/wishlist/wishlist/e6dbc2bd-f497-465b-9bc2-080b32dc9016,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e6dbc2bd-f497-465b-9bc2-080b32dc9016'),1
DELETE,/wishlist/wishlist/e217b384-b170-413e-b142-7ac53ef0c715,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e217b384-b170-413e-b142-7ac53ef0c715'),1
DELETE,/wishlist/wishlist/55adb3ac-f8d6-4376-970c-08e69732e347,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/55adb3ac-f8d6-4376-970c-08e69732e347'),1
GET,/wishlist/wishlist/71d0a1b5-4aa0-4d59-8585-d1870571f71d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/71d0a1b5-4aa0-4d59-8585-d1870571f71d'),1
DELETE,/wishlist/wishlist/2f35cd2e-8c48-44e9-ac11-b05a9aa8ad10,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2f35cd2e-8c48-44e9-ac11-b05a9aa8ad10'),2
DELETE,/wishlist/wishlist/a46da611-f76c-4f4b-93c8-d3c55fa54332,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a46da611-f76c-4f4b-93c8-d3c55fa54332'),1
GET,/wishlist/wishlist/c3eb7d30-e2ad-4792-972b-8a57ecb5c2fa,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c3eb7d30-e2ad-4792-972b-8a57ecb5c2fa'),1
DELETE,/wishlist/wishlist/3d2a1d09-91ab-468d-bfff-1f450c2a7b4f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3d2a1d09-91ab-468d-bfff-1f450c2a7b4f'),1
PUT,/wishlist/wishlist/f86bb4f7-fb87-49b8-bd19-9dfda3b39647,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f86bb4f7-fb87-49b8-bd19-9dfda3b39647'),1
DELETE,/wishlist/wishlist/e33c46da-4bc9-48d1-89f2-bbf7f5687888,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e33c46da-4bc9-48d1-89f2-bbf7f5687888'),1
PUT,/wishlist/wishlist/ae74c37e-daca-4340-a874-ca1680b9fde7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae74c37e-daca-4340-a874-ca1680b9fde7'),1
DELETE,/wishlist/wishlist/f342d639-f9e7-458c-a50b-1bb47d8ba795,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f342d639-f9e7-458c-a50b-1bb47d8ba795'),1
DELETE,/wishlist/wishlist/33e4c4dd-9070-4936-9d71-8dadcd4e5cfd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/33e4c4dd-9070-4936-9d71-8dadcd4e5cfd'),1
GET,/wishlist/wishlist/38acc2f7-7d7f-49f1-854e-190282af64c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/38acc2f7-7d7f-49f1-854e-190282af64c4'),1
GET,/wishlist/wishlist/97d7fbc6-d8a8-41b3-bd84-ac0b05742d66,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/97d7fbc6-d8a8-41b3-bd84-ac0b05742d66'),1
GET,/wishlist/wishlist/3ccd59d8-5087-4928-87b3-1b54a41861d2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3ccd59d8-5087-4928-87b3-1b54a41861d2'),1
DELETE,/wishlist/wishlist/0f69fa18-a651-45da-95d8-6cfbf6784c6d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0f69fa18-a651-45da-95d8-6cfbf6784c6d'),1
DELETE,/wishlist/wishlist/73c907e5-8846-4772-ae0b-d4cfb4fa756e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/73c907e5-8846-4772-ae0b-d4cfb4fa756e'),1
PUT,/wishlist/wishlist/834efbf0-06b8-45f1-9dd1-677d008649e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/834efbf0-06b8-45f1-9dd1-677d008649e2'),1
GET,/wishlist/wishlist/67f13d55-e9bd-402e-9c70-7498dc017da8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/67f13d55-e9bd-402e-9c70-7498dc017da8'),1
GET,/wishlist/wishlist/2c09b391-3027-4456-97a5-c93570c86988,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2c09b391-3027-4456-97a5-c93570c86988'),1
DELETE,/wishlist/wishlist/9cea00d0-7e17-437c-ae0a-e76d209f395a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9cea00d0-7e17-437c-ae0a-e76d209f395a'),1
DELETE,/wishlist/wishlist/0bf3184c-dd65-4858-a219-1c652814d79b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0bf3184c-dd65-4858-a219-1c652814d79b'),1
PUT,/wishlist/wishlist/eaa6fe59-43c6-47fc-b954-bce3b364042e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eaa6fe59-43c6-47fc-b954-bce3b364042e'),1
PUT,/wishlist/wishlist/1897de90-0d52-4129-a03a-5954a845bbb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1897de90-0d52-4129-a03a-5954a845bbb2'),1
DELETE,/wishlist/wishlist/6981b1f8-aad0-46ec-970e-b1726447b808,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6981b1f8-aad0-46ec-970e-b1726447b808'),1
GET,/wishlist/wishlist/e9c2bf2d-8b5d-45d5-83ac-981b9e94094d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e9c2bf2d-8b5d-45d5-83ac-981b9e94094d'),1
GET,/wishlist/wishlist/ed940499-7e3e-45e9-ae67-0e5d34e26112,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ed940499-7e3e-45e9-ae67-0e5d34e26112'),1
DELETE,/wishlist/wishlist/4c499bf5-c2fe-4389-9d7c-816bee9ee2ea,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4c499bf5-c2fe-4389-9d7c-816bee9ee2ea'),1
GET,/wishlist/wishlist/99981de2-2786-4c41-aaf1-af49b98844d1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/99981de2-2786-4c41-aaf1-af49b98844d1'),1
DELETE,/wishlist/wishlist/adaad094-1001-4c48-878d-e58804eea75f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/adaad094-1001-4c48-878d-e58804eea75f'),1
DELETE,/wishlist/wishlist/7c6ba623-f4cb-4982-9f05-0bb2967807b6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7c6ba623-f4cb-4982-9f05-0bb2967807b6'),1
GET,/wishlist/wishlist/9795b772-95dc-4835-b36b-6690ea5b761b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9795b772-95dc-4835-b36b-6690ea5b761b'),1
PUT,/wishlist/wishlist/351cfa6e-6547-4131-b16c-c197e070170b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/351cfa6e-6547-4131-b16c-c197e070170b'),1
DELETE,/wishlist/wishlist/4ed68df3-b75a-4792-a8ef-a77587792a8f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4ed68df3-b75a-4792-a8ef-a77587792a8f'),1
PUT,/wishlist/wishlist/68109aa8-6a3e-4570-94fd-a6d4c0a57b3c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/68109aa8-6a3e-4570-94fd-a6d4c0a57b3c'),1
GET,/wishlist/wishlist/53438c43-fbcd-498f-b275-eb174ec98b3d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/53438c43-fbcd-498f-b275-eb174ec98b3d'),1
DELETE,/wishlist/wishlist/27ce6d22-8f74-4eaa-89c4-b732c0d751e6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/27ce6d22-8f74-4eaa-89c4-b732c0d751e6'),1
PUT,/wishlist/wishlist/503bd8b1-4d31-490e-b4c7-62b84a4f0800,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/503bd8b1-4d31-490e-b4c7-62b84a4f0800'),1
DELETE,/wishlist/wishlist/1ade481a-fb26-471d-8507-a7926f81ba13,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1ade481a-fb26-471d-8507-a7926f81ba13'),1
PUT,/wishlist/wishlist/1a5b5c68-0c13-4df9-83cb-e1ac98c9ee22,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1a5b5c68-0c13-4df9-83cb-e1ac98c9ee22'),1
GET,/wishlist/wishlist/1ade481a-fb26-471d-8507-a7926f81ba13,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1ade481a-fb26-471d-8507-a7926f81ba13'),1
GET,/wishlist/wishlist/b7f6dd7d-ddbc-4840-b6c2-c3b17a58846b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7f6dd7d-ddbc-4840-b6c2-c3b17a58846b'),1
GET,/wishlist/wishlist/08ffd9df-d6b8-417b-8f0c-373d7787a5a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08ffd9df-d6b8-417b-8f0c-373d7787a5a1'),1
DELETE,/wishlist/wishlist/3e438ae6-2a1d-4971-b8e1-373141271d13,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3e438ae6-2a1d-4971-b8e1-373141271d13'),1
DELETE,/wishlist/wishlist/28906862-6351-4030-b1d4-288fbf5782c1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/28906862-6351-4030-b1d4-288fbf5782c1'),1
PUT,/wishlist/wishlist/8d5bd923-40c1-47d4-87e5-bea8ced678a0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8d5bd923-40c1-47d4-87e5-bea8ced678a0'),1
DELETE,/wishlist/wishlist/76aa5261-483c-4ca0-b521-8c5511016e5b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/76aa5261-483c-4ca0-b521-8c5511016e5b'),2
DELETE,/wishlist/wishlist/e96eb571-7152-4080-95bd-9c37f22fe4d0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e96eb571-7152-4080-95bd-9c37f22fe4d0'),1
DELETE,/wishlist/wishlist/e826c7fe-2c70-4714-9901-53e4ca42e393,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e826c7fe-2c70-4714-9901-53e4ca42e393'),1
PUT,/wishlist/wishlist/08a81062-222e-4058-ab9a-d9ab7827b7c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08a81062-222e-4058-ab9a-d9ab7827b7c7'),1
GET,/wishlist/wishlist/503bd8b1-4d31-490e-b4c7-62b84a4f0800,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/503bd8b1-4d31-490e-b4c7-62b84a4f0800'),1
PUT,/wishlist/wishlist/912cc212-5129-402b-ba74-3b54328c237c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/912cc212-5129-402b-ba74-3b54328c237c'),1
GET,/wishlist/wishlist/08cea5c3-3117-42e1-80c5-3cd72a07eea1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/08cea5c3-3117-42e1-80c5-3cd72a07eea1'),1
PUT,/wishlist/wishlist/17749998-47e0-4656-b44f-896ef4ec85ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/17749998-47e0-4656-b44f-896ef4ec85ee'),1
GET,/wishlist/wishlist/9ad3b374-a4a0-4d80-82c1-d39accb7d559,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9ad3b374-a4a0-4d80-82c1-d39accb7d559'),1
GET,/wishlist/wishlist/33e4c4dd-9070-4936-9d71-8dadcd4e5cfd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/33e4c4dd-9070-4936-9d71-8dadcd4e5cfd'),1
GET,/wishlist/wishlist/9254be59-a5e1-4039-af4b-3bb5e0bbea1b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9254be59-a5e1-4039-af4b-3bb5e0bbea1b'),1
PUT,/wishlist/wishlist/755c3866-588f-4c82-acd7-489e2f0fedb0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/755c3866-588f-4c82-acd7-489e2f0fedb0'),1
GET,/wishlist/wishlist/db76d96d-3971-430e-a6ff-2d5e13f03be4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/db76d96d-3971-430e-a6ff-2d5e13f03be4'),1
GET,/wishlist/wishlist/ad2a8404-62c0-4394-827e-72b84b8bd9bf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ad2a8404-62c0-4394-827e-72b84b8bd9bf'),1
DELETE,/wishlist/wishlist/ac57ffbb-7c1b-4fd6-b9b5-5fd36c8d7a5a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ac57ffbb-7c1b-4fd6-b9b5-5fd36c8d7a5a'),1
DELETE,/wishlist/wishlist/e96c69f9-5698-442f-aff5-076c870658cf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e96c69f9-5698-442f-aff5-076c870658cf'),1
DELETE,/wishlist/wishlist/3560b878-063e-4f0b-af29-c55fa5e383a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3560b878-063e-4f0b-af29-c55fa5e383a3'),1
PUT,/wishlist/wishlist/ff914e3e-79b2-42da-ad1b-f9f6c6daa6c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ff914e3e-79b2-42da-ad1b-f9f6c6daa6c5'),1
DELETE,/wishlist/wishlist/5e8b791e-6c07-4ca9-aa58-dc510949f37f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5e8b791e-6c07-4ca9-aa58-dc510949f37f'),2
GET,/wishlist/wishlist/77cc31f9-773a-4a17-8513-fece7adce92f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/77cc31f9-773a-4a17-8513-fece7adce92f'),1
DELETE,/wishlist/wishlist/38acc2f7-7d7f-49f1-854e-190282af64c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/38acc2f7-7d7f-49f1-854e-190282af64c4'),1
DELETE,/wishlist/wishlist/aae5d5b0-5648-4f8f-8a81-93733f4a180c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aae5d5b0-5648-4f8f-8a81-93733f4a180c'),1
GET,/wishlist/wishlist/4b8b70a2-589a-40d2-a4ba-63e68efbef55,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4b8b70a2-589a-40d2-a4ba-63e68efbef55'),1
GET,/wishlist/wishlist/5aa54231-ecde-45cd-a660-c6c944822c4b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5aa54231-ecde-45cd-a660-c6c944822c4b'),1
GET,/wishlist/wishlist/57a35be7-56e6-4640-b28d-ada74e601b41,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/57a35be7-56e6-4640-b28d-ada74e601b41'),1
DELETE,/wishlist/wishlist/609bc9f3-4ad2-4336-88c7-e680d1eb122c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/609bc9f3-4ad2-4336-88c7-e680d1eb122c'),1
DELETE,/wishlist/wishlist/7333fc64-e690-4c29-b648-0417ef57fc3a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7333fc64-e690-4c29-b648-0417ef57fc3a'),1
DELETE,/wishlist/wishlist/1930ce40-075a-47c0-8b63-6e6b98db3bba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1930ce40-075a-47c0-8b63-6e6b98db3bba'),1
DELETE,/wishlist/wishlist/19a4d9c3-b88d-4c21-8295-182642adbec2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19a4d9c3-b88d-4c21-8295-182642adbec2'),1
DELETE,/wishlist/wishlist/0dc2dc7a-bb0e-42de-b9b6-4d9dda93c301,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0dc2dc7a-bb0e-42de-b9b6-4d9dda93c301'),1
DELETE,/wishlist/wishlist/84f81c1f-ab40-458d-b335-ca7192d72fe1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/84f81c1f-ab40-458d-b335-ca7192d72fe1'),1
GET,/wishlist/wishlist/7c4da946-0941-4f7e-a18b-78cdf3d95349,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7c4da946-0941-4f7e-a18b-78cdf3d95349'),1
GET,/wishlist/wishlist/a791e741-66a9-46ae-86e9-0caebb49d9b9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a791e741-66a9-46ae-86e9-0caebb49d9b9'),1
PUT,/wishlist/wishlist/a84a4ff1-82b7-474b-a143-bcb41d089639,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a84a4ff1-82b7-474b-a143-bcb41d089639'),1
PUT,/wishlist/wishlist/3d8e47b3-c6ca-4343-8fce-567c3f078d86,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3d8e47b3-c6ca-4343-8fce-567c3f078d86'),1
GET,/wishlist/wishlist/ff2f6874-56e7-4964-ae8c-ec56ef94e929,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ff2f6874-56e7-4964-ae8c-ec56ef94e929'),1
DELETE,/wishlist/wishlist/fcb4a6ed-a3de-4dbc-bd82-52b2aba4c160,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fcb4a6ed-a3de-4dbc-bd82-52b2aba4c160'),1
GET,/wishlist/wishlist/70ff5ce2-0567-4edf-87ce-499fc4468fc8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/70ff5ce2-0567-4edf-87ce-499fc4468fc8'),1
DELETE,/wishlist/wishlist/ed50b757-18a0-4595-a044-85d46f442b3a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ed50b757-18a0-4595-a044-85d46f442b3a'),1
GET,/wishlist/wishlist/4502539f-4c75-4d05-aada-3423e5d1d63b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4502539f-4c75-4d05-aada-3423e5d1d63b'),2
DELETE,/wishlist/wishlist/6fb305d3-035d-4d0b-8bc4-28a35a183fde,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6fb305d3-035d-4d0b-8bc4-28a35a183fde'),1
GET,/wishlist/wishlist/f4038e51-d3e3-46e1-9842-63f60187761b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f4038e51-d3e3-46e1-9842-63f60187761b'),1
