Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/a33ef3f3-5922-4222-945d-c0125896a407,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a33ef3f3-5922-4222-945d-c0125896a407'),1
DELETE,/wishlist/wishlist/7dafd343-d68a-4164-b6c9-2b8b9d868a35,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7dafd343-d68a-4164-b6c9-2b8b9d868a35'),1
DELETE,/wishlist/wishlist/86862850-a0fa-402a-b8d3-3fc2e181bf6a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/86862850-a0fa-402a-b8d3-3fc2e181bf6a'),1
PUT,/wishlist/wishlist/1eb2d2dc-1692-41ca-b9f9-1e228fee522c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1eb2d2dc-1692-41ca-b9f9-1e228fee522c'),1
DELETE,/wishlist/wishlist/58557dcd-46c7-4d77-8953-a76f8184a1f1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/58557dcd-46c7-4d77-8953-a76f8184a1f1'),1
PUT,/wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add'),1
DELETE,/wishlist/wishlist/28a7e896-e014-401a-97b4-271d543be65a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/28a7e896-e014-401a-97b4-271d543be65a'),1
DELETE,/wishlist/wishlist/3766de8b-9eff-41c7-bcb4-d6da9aec6c1d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3766de8b-9eff-41c7-bcb4-d6da9aec6c1d'),1
DELETE,/wishlist/wishlist/1adf2e0f-d0a1-431a-9a47-5db81bbed68a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1adf2e0f-d0a1-431a-9a47-5db81bbed68a'),1
DELETE,/wishlist/wishlist/66bb4144-ab9e-48e4-af24-d8f4fd97b01c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/66bb4144-ab9e-48e4-af24-d8f4fd97b01c'),1
PUT,/wishlist/wishlist/e56d8c49-be47-4d29-847e-8de02abee01e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e56d8c49-be47-4d29-847e-8de02abee01e'),1
GET,/wishlist/wishlist/aa1d7d2f-147f-42ec-a027-86233205cbe1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aa1d7d2f-147f-42ec-a027-86233205cbe1'),1
DELETE,/wishlist/wishlist/5b767f3b-97eb-4b4a-aa3f-ad3ce835f4fd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5b767f3b-97eb-4b4a-aa3f-ad3ce835f4fd'),1
GET,/wishlist/wishlist/5cfd69f4-d95a-42cf-8d13-bb2a56ca6556,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5cfd69f4-d95a-42cf-8d13-bb2a56ca6556'),1
GET,/wishlist/wishlist/ee560abc-7a4a-4644-b0bb-6206b0545ed5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ee560abc-7a4a-4644-b0bb-6206b0545ed5'),1
GET,/wishlist/wishlist/a9db9bd1-d13a-4103-b86b-b072dffaeb99,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a9db9bd1-d13a-4103-b86b-b072dffaeb99'),1
DELETE,/wishlist/wishlist/d8a93f6f-0eb4-48ae-91d4-ec1e3794ad35,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d8a93f6f-0eb4-48ae-91d4-ec1e3794ad35'),1
PUT,/wishlist/wishlist/28a7e896-e014-401a-97b4-271d543be65a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/28a7e896-e014-401a-97b4-271d543be65a'),1
PUT,/wishlist/wishlist/0fffb26e-4416-42d0-9375-a293bb2cdd74,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0fffb26e-4416-42d0-9375-a293bb2cdd74'),1
GET,/wishlist/wishlist/e9314693-31b6-4727-a91a-dd376998214c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e9314693-31b6-4727-a91a-dd376998214c'),1
DELETE,/wishlist/wishlist/7acee985-5123-4e57-aff0-a2befc6d63c8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7acee985-5123-4e57-aff0-a2befc6d63c8'),1
DELETE,/wishlist/wishlist/cb013365-7eba-4875-a461-3c2fb045e24a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cb013365-7eba-4875-a461-3c2fb045e24a'),2
PUT,/wishlist/wishlist/759fa5a2-0b9d-42e9-8adb-2416df356bb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/759fa5a2-0b9d-42e9-8adb-2416df356bb2'),1
DELETE,/wishlist/wishlist/fce5b0b1-b944-4ec7-9309-44bd313bc1d1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fce5b0b1-b944-4ec7-9309-44bd313bc1d1'),1
GET,/wishlist/wishlist/499f8a1e-df09-4983-ad47-fae93c45e06b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/499f8a1e-df09-4983-ad47-fae93c45e06b'),1
GET,/wishlist/wishlist/a43e53f4-ed70-4067-94f4-637e32bb0e7d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a43e53f4-ed70-4067-94f4-637e32bb0e7d'),1
PUT,/wishlist/wishlist/e1adb1f5-3a63-4716-98d6-5dfdf47e187f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e1adb1f5-3a63-4716-98d6-5dfdf47e187f'),1
DELETE,/wishlist/wishlist/1cd511c7-07ca-47f8-8938-72219f8010f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1cd511c7-07ca-47f8-8938-72219f8010f1'),1
GET,/wishlist/wishlist/15604bc0-3744-4df0-9fb1-ea85540368e3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/15604bc0-3744-4df0-9fb1-ea85540368e3'),1
DELETE,/wishlist/wishlist/c0f27353-a451-46e9-a66d-d24160c0dba1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c0f27353-a451-46e9-a66d-d24160c0dba1'),1
DELETE,/wishlist/wishlist/f40af5b2-5c06-4e3a-9d46-abd5c83e43a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f40af5b2-5c06-4e3a-9d46-abd5c83e43a3'),1
GET,/wishlist/wishlist/e3228869-9735-4a65-b17b-5cce0af3cef0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e3228869-9735-4a65-b17b-5cce0af3cef0'),1
DELETE,/wishlist/wishlist/45e48c51-1b89-421b-899f-86f103adfa12,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/45e48c51-1b89-421b-899f-86f103adfa12'),1
GET,/wishlist/wishlist/fb53164e-a9b5-45f4-8e5e-694a36cc90db,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fb53164e-a9b5-45f4-8e5e-694a36cc90db'),1
DELETE,/wishlist/wishlist/abd7cc2b-40ee-4144-ad07-fba212da39ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/abd7cc2b-40ee-4144-ad07-fba212da39ae'),1
DELETE,/wishlist/wishlist/c79f9378-1cf3-46b1-8729-3d82728af990,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c79f9378-1cf3-46b1-8729-3d82728af990'),1
DELETE,/wishlist/wishlist/1062ffa5-9d48-4efa-9b11-0df93c71719e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1062ffa5-9d48-4efa-9b11-0df93c71719e'),1
DELETE,/wishlist/wishlist/b4e66016-deb7-48cb-b120-44ef21e5ef94,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b4e66016-deb7-48cb-b120-44ef21e5ef94'),1
PUT,/wishlist/wishlist/454186be-7be0-46f3-981d-81da97b1723d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/454186be-7be0-46f3-981d-81da97b1723d'),1
DELETE,/wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add'),1
GET,/wishlist/wishlist/41ef8983-cdf2-4700-b348-5cfdc06a23f3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/41ef8983-cdf2-4700-b348-5cfdc06a23f3'),1
DELETE,/wishlist/wishlist/8f6d2b11-c79d-4ba1-afb2-9d0838da04c0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f6d2b11-c79d-4ba1-afb2-9d0838da04c0'),1
GET,/wishlist/wishlist/f2cffb3a-64d7-4b83-b33d-7e462d49fb17,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f2cffb3a-64d7-4b83-b33d-7e462d49fb17'),1
DELETE,/wishlist/wishlist/fceaac18-36b6-4d71-b714-a076fe9eebf8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fceaac18-36b6-4d71-b714-a076fe9eebf8'),1
PUT,/wishlist/wishlist/c2b422e8-f7d7-45f4-8126-66c3a716b484,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c2b422e8-f7d7-45f4-8126-66c3a716b484'),1
DELETE,/wishlist/wishlist/e9686e59-7ed2-458b-a3a4-d8924c3fee59,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e9686e59-7ed2-458b-a3a4-d8924c3fee59'),2
DELETE,/wishlist/wishlist/6f0d0625-4755-4b45-ab2e-30169b77ee62,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6f0d0625-4755-4b45-ab2e-30169b77ee62'),1
GET,/wishlist/wishlist/d410c0c6-cd0b-4c4b-9f0f-08d240714cef,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d410c0c6-cd0b-4c4b-9f0f-08d240714cef'),1
DELETE,/wishlist/wishlist/7be76a7a-dcde-4a41-8dc9-cfa0161a56d2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7be76a7a-dcde-4a41-8dc9-cfa0161a56d2'),1
DELETE,/wishlist/wishlist/1d2af70c-f9bd-40a4-8e57-d3a8ef32f294,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1d2af70c-f9bd-40a4-8e57-d3a8ef32f294'),1
PUT,/wishlist/wishlist/13d6a692-23ed-4491-8002-3dc9c4c5e7d7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/13d6a692-23ed-4491-8002-3dc9c4c5e7d7'),1
DELETE,/wishlist/wishlist/cb6d7f33-1e46-4ad0-b092-31df1efbca7e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cb6d7f33-1e46-4ad0-b092-31df1efbca7e'),1
PUT,/wishlist/wishlist/c0951a5e-33bd-45d8-9fb8-70a9932c0471,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c0951a5e-33bd-45d8-9fb8-70a9932c0471'),1
DELETE,/wishlist/wishlist/d2e11510-0a05-4fe2-9408-9ba3ffd21fc5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d2e11510-0a05-4fe2-9408-9ba3ffd21fc5'),1
GET,/wishlist/wishlist/095be7b2-367a-403a-a321-a6d52595da7f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/095be7b2-367a-403a-a321-a6d52595da7f'),1
DELETE,/wishlist/wishlist/dd37217b-ba38-4619-8e73-de3ee5fc9b2e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dd37217b-ba38-4619-8e73-de3ee5fc9b2e'),1
GET,/wishlist/wishlist/9cd90e54-220f-45d2-bfb1-86fe51f0f812,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9cd90e54-220f-45d2-bfb1-86fe51f0f812'),1
GET,/wishlist/wishlist/40c4cfb9-d0ff-4e6a-9ca0-e08325b4565b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/40c4cfb9-d0ff-4e6a-9ca0-e08325b4565b'),2
PUT,/wishlist/wishlist/5beb20a3-297b-4926-b201-3b3971e252b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5beb20a3-297b-4926-b201-3b3971e252b1'),1
DELETE,/wishlist/wishlist/d12431d5-41db-403d-9fde-2ffde40e9980,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d12431d5-41db-403d-9fde-2ffde40e9980'),2
GET,/wishlist/wishlist/f443e36c-ae72-40a0-b763-49c9324885b4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f443e36c-ae72-40a0-b763-49c9324885b4'),1
DELETE,/wishlist/wishlist/00b1cdd1-1495-41be-a0a6-dc6c5f14cbe2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/00b1cdd1-1495-41be-a0a6-dc6c5f14cbe2'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),85
DELETE,/wishlist/wishlist/0569867d-9e24-4dce-8424-b7d6ed7c2caf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0569867d-9e24-4dce-8424-b7d6ed7c2caf'),1
GET,/wishlist/wishlist/e2e6acd9-d096-4d72-95c5-6d471233cebc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e2e6acd9-d096-4d72-95c5-6d471233cebc'),1
DELETE,/wishlist/wishlist/3d314b24-8ff6-442d-8a33-04494dc13e9d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3d314b24-8ff6-442d-8a33-04494dc13e9d'),1
DELETE,/wishlist/wishlist/3a0411a4-bba6-474e-ba07-c650671c97c4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3a0411a4-bba6-474e-ba07-c650671c97c4'),1
DELETE,/wishlist/wishlist/420c3d46-cb88-4477-92d6-5bdf2c1da08a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/420c3d46-cb88-4477-92d6-5bdf2c1da08a'),1
GET,/wishlist/wishlist/452bbec9-ad5d-46e5-9d55-22d7f010d9b4,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/452bbec9-ad5d-46e5-9d55-22d7f010d9b4'),1
PUT,/wishlist/wishlist/3a0411a4-bba6-474e-ba07-c650671c97c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3a0411a4-bba6-474e-ba07-c650671c97c4'),1
DELETE,/wishlist/wishlist/e5ea093d-91ff-4727-ba62-6d1fd76dc1ca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e5ea093d-91ff-4727-ba62-6d1fd76dc1ca'),1
PUT,/wishlist/wishlist/5b767f3b-97eb-4b4a-aa3f-ad3ce835f4fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b767f3b-97eb-4b4a-aa3f-ad3ce835f4fd'),1
DELETE,/wishlist/wishlist/18a4453f-37e8-42f8-b0c4-4ff29f508847,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/18a4453f-37e8-42f8-b0c4-4ff29f508847'),1
GET,/wishlist/wishlist/655dbeb8-374e-4929-a736-ef805b72443d,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/655dbeb8-374e-4929-a736-ef805b72443d'),1
PUT,/wishlist/wishlist/90a31f56-7ff7-4757-9804-8055dc3c5ed5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/90a31f56-7ff7-4757-9804-8055dc3c5ed5'),1
GET,/wishlist/wishlist/6acaeee7-79d1-4889-9622-b7183578b82c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6acaeee7-79d1-4889-9622-b7183578b82c'),1
DELETE,/wishlist/wishlist/72a02cef-1008-408d-a7f8-30801a4e285a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/72a02cef-1008-408d-a7f8-30801a4e285a'),1
DELETE,/wishlist/wishlist/a8e29cb1-78f3-4d45-94ba-559d49b11bf3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a8e29cb1-78f3-4d45-94ba-559d49b11bf3'),1
GET,/wishlist/wishlist/369fa9ed-f049-4892-ae0b-a094f1bcac0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/369fa9ed-f049-4892-ae0b-a094f1bcac0b'),1
DELETE,/wishlist/wishlist/3610b601-ae1d-45ad-89f8-156dd97e4815,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3610b601-ae1d-45ad-89f8-156dd97e4815'),1
GET,/wishlist/wishlist/2143b653-a4ee-459d-84b3-81d64992884d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2143b653-a4ee-459d-84b3-81d64992884d'),1
GET,/wishlist/wishlist/7088adc7-8b95-4daf-92b2-47753f055beb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7088adc7-8b95-4daf-92b2-47753f055beb'),1
GET,/wishlist/wishlist/26ad7d50-05d1-4e1f-94c5-6c390d810e8b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/26ad7d50-05d1-4e1f-94c5-6c390d810e8b'),1
GET,/wishlist/wishlist/5f9e42e4-e87c-4d8d-b65d-eb8d7f09cc01,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5f9e42e4-e87c-4d8d-b65d-eb8d7f09cc01'),1
GET,/wishlist/wishlist/5a608f1d-199e-422d-90f1-681adc4527ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5a608f1d-199e-422d-90f1-681adc4527ee'),1
GET,/wishlist/wishlist/c7e9ed1e-5b49-4240-b928-551ceed2d1fd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7e9ed1e-5b49-4240-b928-551ceed2d1fd'),1
GET,/wishlist/wishlist/5c55db0b-c573-4601-bac2-e631171aba83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5c55db0b-c573-4601-bac2-e631171aba83'),1
GET,/wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3771d8c4-8478-4eb5-a507-aa592a3b0add'),1
DELETE,/wishlist/wishlist/7f62f6cc-15fe-475a-9c90-4819a955429e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7f62f6cc-15fe-475a-9c90-4819a955429e'),1
PUT,/wishlist/wishlist/1aff2e6b-48ee-46f0-808f-63decce66813,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1aff2e6b-48ee-46f0-808f-63decce66813'),1
DELETE,/wishlist/wishlist/7267e519-792f-4802-a7dc-0549ba88e46e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7267e519-792f-4802-a7dc-0549ba88e46e'),1
DELETE,/wishlist/wishlist/c1b7f681-40c5-4cbf-8f22-dc67a76a3a21,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c1b7f681-40c5-4cbf-8f22-dc67a76a3a21'),1
DELETE,/wishlist/wishlist/054b0e79-6364-4b97-a662-058cb3f1b118,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/054b0e79-6364-4b97-a662-058cb3f1b118'),1
PUT,/wishlist/wishlist/bcb27e05-a797-43b1-8548-894333144c79,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bcb27e05-a797-43b1-8548-894333144c79'),1
DELETE,/wishlist/wishlist/216ca3b1-c1f5-4083-8ae8-93ea6ae9818b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/216ca3b1-c1f5-4083-8ae8-93ea6ae9818b'),1
DELETE,/wishlist/wishlist/99edb250-a744-4a8f-a8ff-a3b880cdb130,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/99edb250-a744-4a8f-a8ff-a3b880cdb130'),1
PUT,/wishlist/wishlist/63b58903-714c-44bb-a52e-6fd121414877,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/63b58903-714c-44bb-a52e-6fd121414877'),1
GET,/wishlist/wishlist/467029cf-a257-44e1-a8c7-849498d8cdc2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/467029cf-a257-44e1-a8c7-849498d8cdc2'),1
DELETE,/wishlist/wishlist/4d51d933-2b36-4b2d-9869-0efd01700259,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4d51d933-2b36-4b2d-9869-0efd01700259'),1
