Method,Name,Error,Occurrences
GET,/wishlist/wishlist/ea75bd20-cf4a-4cb2-bd5e-52090f856617,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ea75bd20-cf4a-4cb2-bd5e-52090f856617'),4
PUT,/wishlist/wishlist/0b8e0402-88de-4f99-bf14-3fc37b81bdc7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0b8e0402-88de-4f99-bf14-3fc37b81bdc7'),1
GET,/wishlist/wishlist/9b274c2b-d7cc-4323-866e-b72b9bfdee88,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9b274c2b-d7cc-4323-866e-b72b9bfdee88'),1
PUT,/wishlist/wishlist/5d0f8f35-a55c-4af6-8d05-c0883cd26639,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d0f8f35-a55c-4af6-8d05-c0883cd26639'),1
DELETE,/wishlist/wishlist/778d13e8-b7a5-4e93-85c3-583599c7946a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/778d13e8-b7a5-4e93-85c3-583599c7946a'),1
GET,/wishlist/wishlist/485a0d9b-ca8e-4053-83f1-395cae81ac18,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/485a0d9b-ca8e-4053-83f1-395cae81ac18'),2
DELETE,/wishlist/wishlist/126e0efe-d9ee-4ee5-a481-c0eb1ab7d256,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/126e0efe-d9ee-4ee5-a481-c0eb1ab7d256'),1
GET,/wishlist/wishlist/022b5599-a26d-4d72-a05b-3822aad1aed0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/022b5599-a26d-4d72-a05b-3822aad1aed0'),1
GET,/wishlist/wishlist/c7bbc951-e0e5-4f6d-b784-d57db13ff1a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7bbc951-e0e5-4f6d-b784-d57db13ff1a7'),1
DELETE,/wishlist/wishlist/c65c52f1-7d4c-416a-ae7b-005a56cf220f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c65c52f1-7d4c-416a-ae7b-005a56cf220f'),3
PUT,/wishlist/wishlist/dfe1568d-b670-41ac-b0c6-7d74f7963e43,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dfe1568d-b670-41ac-b0c6-7d74f7963e43'),2
DELETE,/wishlist/wishlist/be09575b-3ac5-4cef-9200-ff0989bbab3f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/be09575b-3ac5-4cef-9200-ff0989bbab3f'),5
PUT,/wishlist/wishlist/cf0cab0a-34c4-4389-b58d-0ba6052da06f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cf0cab0a-34c4-4389-b58d-0ba6052da06f'),3
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),382
GET,/wishlist/wishlist/a71707c7-e360-467b-aaca-32e35a050b0b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a71707c7-e360-467b-aaca-32e35a050b0b'),1
GET,/wishlist/wishlist/0a575574-ee7a-4fb8-a606-338965a04e9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0a575574-ee7a-4fb8-a606-338965a04e9a'),1
DELETE,/wishlist/wishlist/0b281107-2dcd-4f3e-85e3-83be2cea7641,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0b281107-2dcd-4f3e-85e3-83be2cea7641'),1
PUT,/wishlist/wishlist/c80b87c4-127f-40f4-ac07-c2d4b5d10c74,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c80b87c4-127f-40f4-ac07-c2d4b5d10c74'),1
DELETE,/wishlist/wishlist/46c3c9f2-a3bd-4737-b3f4-564174dd105b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/46c3c9f2-a3bd-4737-b3f4-564174dd105b'),1
DELETE,/wishlist/wishlist/ce2ec15e-50db-435a-abe6-5a53b40affb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ce2ec15e-50db-435a-abe6-5a53b40affb2'),1
DELETE,/wishlist/wishlist/ecd23097-8a10-4593-ad0d-a6b03f251e44,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ecd23097-8a10-4593-ad0d-a6b03f251e44'),2
DELETE,/wishlist/wishlist/5cf8702a-628a-4b43-a3af-77c3d2b9e5fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5cf8702a-628a-4b43-a3af-77c3d2b9e5fb'),1
PUT,/wishlist/wishlist/e2144bf9-1cfe-4ee5-b778-b78d35fcde45,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2144bf9-1cfe-4ee5-b778-b78d35fcde45'),2
PUT,/wishlist/wishlist/69517da7-0c4e-4e8b-8b11-9f860e2f292a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/69517da7-0c4e-4e8b-8b11-9f860e2f292a'),2
DELETE,/wishlist/wishlist/356f4f30-2120-4bed-bbca-2ca52bc02337,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/356f4f30-2120-4bed-bbca-2ca52bc02337'),1
PUT,/wishlist/wishlist/0676065f-a181-4b61-bee0-7c7e53fd2f6c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0676065f-a181-4b61-bee0-7c7e53fd2f6c'),1
GET,/wishlist/wishlist/576b44f1-d971-490e-a28a-62b6effb22f9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/576b44f1-d971-490e-a28a-62b6effb22f9'),1
GET,/wishlist/wishlist/652e453c-b68a-4155-9558-dac8d0dea3f1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/652e453c-b68a-4155-9558-dac8d0dea3f1'),1
GET,/wishlist/wishlist/4a51767f-28aa-4699-b39d-71e3c76abc42,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/4a51767f-28aa-4699-b39d-71e3c76abc42'),1
DELETE,/wishlist/wishlist/90972160-9ce1-4754-af0d-2cf586ca8787,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/90972160-9ce1-4754-af0d-2cf586ca8787'),1
DELETE,/wishlist/wishlist/1b51e8d8-ccd3-4783-9d3c-08b0f5cc8e0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1b51e8d8-ccd3-4783-9d3c-08b0f5cc8e0e'),1
DELETE,/wishlist/wishlist/0eeb9dca-b857-4ef5-9399-792961350f83,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0eeb9dca-b857-4ef5-9399-792961350f83'),1
DELETE,/wishlist/wishlist/ab2fa443-c1af-4435-bc53-8f23113f6508,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab2fa443-c1af-4435-bc53-8f23113f6508'),1
DELETE,/wishlist/wishlist/72fa93a8-4f9c-494b-b15c-4ddf8a299618,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/72fa93a8-4f9c-494b-b15c-4ddf8a299618'),3
GET,/wishlist/wishlist/e2595157-d168-4499-aeee-f7571d61c8f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2595157-d168-4499-aeee-f7571d61c8f4'),1
DELETE,/wishlist/wishlist/3c8ecaf1-4cb3-45e5-90e8-d9f78ec1cd9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c8ecaf1-4cb3-45e5-90e8-d9f78ec1cd9e'),1
GET,/wishlist/wishlist/7484f60a-54db-4b82-9bd0-3bb692d9bb71,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7484f60a-54db-4b82-9bd0-3bb692d9bb71'),1
GET,/wishlist/wishlist/1a1778ad-51a0-4589-b143-4b9e0e3da0d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1a1778ad-51a0-4589-b143-4b9e0e3da0d3'),1
PUT,/wishlist/wishlist/74949601-6e16-4f87-aae2-834e664027f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/74949601-6e16-4f87-aae2-834e664027f4'),1
GET,/wishlist/wishlist/1b8e1daf-f9ed-453d-9dae-bd609ffebc22,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1b8e1daf-f9ed-453d-9dae-bd609ffebc22'),1
DELETE,/wishlist/wishlist/0a88e389-9956-4e68-ac9d-192ace7266b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0a88e389-9956-4e68-ac9d-192ace7266b5'),5
PUT,/wishlist/wishlist/be09575b-3ac5-4cef-9200-ff0989bbab3f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/be09575b-3ac5-4cef-9200-ff0989bbab3f'),1
DELETE,/wishlist/wishlist/67a223d4-74b1-4d81-b222-979c3944aa95,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/67a223d4-74b1-4d81-b222-979c3944aa95'),2
DELETE,/wishlist/wishlist/9b58ef63-52cf-4c10-b788-8fe81fd574cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9b58ef63-52cf-4c10-b788-8fe81fd574cd'),1
GET,/wishlist/wishlist/dba41f1a-4112-408e-9b97-0fb1cefa0149,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dba41f1a-4112-408e-9b97-0fb1cefa0149'),1
GET,/wishlist/wishlist/0a50abf3-84e3-4b0f-b07f-3f3e1849e41c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0a50abf3-84e3-4b0f-b07f-3f3e1849e41c'),2
GET,/wishlist/wishlist/3ee833be-d219-4660-80f8-13532ecdd9b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3ee833be-d219-4660-80f8-13532ecdd9b3'),2
PUT,/wishlist/wishlist/192280ec-0b66-4a8d-979a-aeacaa020837,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/192280ec-0b66-4a8d-979a-aeacaa020837'),1
DELETE,/wishlist/wishlist/c6dd3d2b-4d45-4190-ac35-85ac8b7cca67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c6dd3d2b-4d45-4190-ac35-85ac8b7cca67'),2
DELETE,/wishlist/wishlist/b316f110-8ee5-4245-a416-7921b80fde3f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b316f110-8ee5-4245-a416-7921b80fde3f'),1
PUT,/wishlist/wishlist/e1809c7c-7fb6-4b94-8dd1-6efbfbc3b617,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e1809c7c-7fb6-4b94-8dd1-6efbfbc3b617'),1
DELETE,/wishlist/wishlist/42804a28-21b1-4e3d-95ee-d5948732d573,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/42804a28-21b1-4e3d-95ee-d5948732d573'),1
GET,/wishlist/wishlist/cfedd346-06d9-4953-94d9-dc4785617be9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cfedd346-06d9-4953-94d9-dc4785617be9'),1
PUT,/wishlist/wishlist/58664338-097d-47f1-9ec8-6236376efd1d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58664338-097d-47f1-9ec8-6236376efd1d'),1
PUT,/wishlist/wishlist/30c9e8fe-a6fd-4845-9f8f-24606998677e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/30c9e8fe-a6fd-4845-9f8f-24606998677e'),1
GET,/wishlist/wishlist/54f196af-6d0f-49c7-9617-d8281f9889d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/54f196af-6d0f-49c7-9617-d8281f9889d3'),4
PUT,/wishlist/wishlist/1ebb6302-885a-4e9d-8827-e1c8d45635a7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1ebb6302-885a-4e9d-8827-e1c8d45635a7'),1
DELETE,/wishlist/wishlist/a10b677b-4dac-4df2-bc4b-6a4c8753643e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a10b677b-4dac-4df2-bc4b-6a4c8753643e'),2
PUT,/wishlist/wishlist/56842417-2b64-4dde-9dff-5b95d5e6e473,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/56842417-2b64-4dde-9dff-5b95d5e6e473'),1
DELETE,/wishlist/wishlist/a8405aae-60f7-4426-9f77-431bad6599bc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a8405aae-60f7-4426-9f77-431bad6599bc'),1
GET,/wishlist/wishlist/8f646892-90f0-4c89-8749-bfe486c636e7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8f646892-90f0-4c89-8749-bfe486c636e7'),1
GET,/wishlist/wishlist/bc3a8570-e068-40a8-b1d4-005e42cff82c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/bc3a8570-e068-40a8-b1d4-005e42cff82c'),1
DELETE,/wishlist/wishlist/7a81beed-411c-4d1a-bb21-ee693ecf18f3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7a81beed-411c-4d1a-bb21-ee693ecf18f3'),1
DELETE,/wishlist/wishlist/c022d6fb-5f90-43cf-b240-eb9fb0d3392b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c022d6fb-5f90-43cf-b240-eb9fb0d3392b'),2
GET,/wishlist/wishlist/decf8dd9-738a-413e-84f2-36ff3079c078,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/decf8dd9-738a-413e-84f2-36ff3079c078'),2
GET,/wishlist/wishlist/0b8e0402-88de-4f99-bf14-3fc37b81bdc7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0b8e0402-88de-4f99-bf14-3fc37b81bdc7'),1
DELETE,/wishlist/wishlist/70797210-a00a-4410-ae98-0a61ea72e1e2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/70797210-a00a-4410-ae98-0a61ea72e1e2'),5
GET,/wishlist/wishlist/a38596e0-99ed-4bb0-b177-d756a46aba91,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a38596e0-99ed-4bb0-b177-d756a46aba91'),1
DELETE,/wishlist/wishlist/ec61da88-9841-421d-825c-63d91b8f78f5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec61da88-9841-421d-825c-63d91b8f78f5'),1
PUT,/wishlist/wishlist/f62d1144-68b5-4936-b58e-4d15bb85ed9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f62d1144-68b5-4936-b58e-4d15bb85ed9c'),2
DELETE,/wishlist/wishlist/0b4e4afd-b2f5-4187-83f3-842e0393add0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0b4e4afd-b2f5-4187-83f3-842e0393add0'),1
GET,/wishlist/wishlist/16f2bc91-c1b5-420e-81e4-b6689bdb5c45,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/16f2bc91-c1b5-420e-81e4-b6689bdb5c45'),1
DELETE,/wishlist/wishlist/123db6d2-9a96-4379-b4ac-f3de380ab9db,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/123db6d2-9a96-4379-b4ac-f3de380ab9db'),1
DELETE,/wishlist/wishlist/f2f26475-920b-48b7-822d-352b638dd352,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f2f26475-920b-48b7-822d-352b638dd352'),2
PUT,/wishlist/wishlist/dba41f1a-4112-408e-9b97-0fb1cefa0149,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dba41f1a-4112-408e-9b97-0fb1cefa0149'),1
PUT,/wishlist/wishlist/9d17f75c-c960-49c0-9a24-0dff0b343a23,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9d17f75c-c960-49c0-9a24-0dff0b343a23'),3
DELETE,/wishlist/wishlist/cd3fb586-0f13-4126-8955-cdce91f79b07,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cd3fb586-0f13-4126-8955-cdce91f79b07'),3
PUT,/wishlist/wishlist/c3ed1dc1-aafb-4c0c-80be-5bf821d0e8b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c3ed1dc1-aafb-4c0c-80be-5bf821d0e8b0'),1
GET,/wishlist/wishlist/1862b5cd-f632-42d8-bb0f-e03d99d8e484,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1862b5cd-f632-42d8-bb0f-e03d99d8e484'),1
DELETE,/wishlist/wishlist/dcf6aef9-5398-4497-a96e-05834860665c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dcf6aef9-5398-4497-a96e-05834860665c'),1
PUT,/wishlist/wishlist/dfca5052-edcc-4687-bb38-c6d7c01464df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dfca5052-edcc-4687-bb38-c6d7c01464df'),1
PUT,/wishlist/wishlist/7ba1f4c2-2556-499f-854c-d70c130111b9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7ba1f4c2-2556-499f-854c-d70c130111b9'),1
PUT,/wishlist/wishlist/be8194d6-0369-4b98-a622-12e1b001f062,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/be8194d6-0369-4b98-a622-12e1b001f062'),1
GET,/wishlist/wishlist/9592cde1-ec07-4681-9be6-a686aa05bb9c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9592cde1-ec07-4681-9be6-a686aa05bb9c'),1
