Method,Name,Error,Occurrences
GET,/wishlist/wishlist/329e3372-241f-4594-90e8-b74525a0e8bb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/329e3372-241f-4594-90e8-b74525a0e8bb'),1
GET,/wishlist/wishlist/0ebfa080-cca1-428c-89f5-b4877bc360de,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0ebfa080-cca1-428c-89f5-b4877bc360de'),1
PUT,/wishlist/wishlist/8b6f3ccf-59f9-43db-81af-24c3086a9e20,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8b6f3ccf-59f9-43db-81af-24c3086a9e20'),1
DELETE,/wishlist/wishlist/dc39f81a-f952-4a3e-b130-11af6862626e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dc39f81a-f952-4a3e-b130-11af6862626e'),2
GET,/wishlist/wishlist/c303a582-8c6e-4538-af26-5c7023ef3da0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c303a582-8c6e-4538-af26-5c7023ef3da0'),1
DELETE,/wishlist/wishlist/59ce8a7b-998b-40a4-81fb-fd84d7ef7b82,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/59ce8a7b-998b-40a4-81fb-fd84d7ef7b82'),1
PUT,/wishlist/wishlist/6b7e27de-946f-4bef-b6cf-8cc75e1dfe90,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6b7e27de-946f-4bef-b6cf-8cc75e1dfe90'),1
PUT,/wishlist/wishlist/74e4dd5e-8b4c-4dbe-9525-c544ea64f811,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/74e4dd5e-8b4c-4dbe-9525-c544ea64f811'),1
GET,/wishlist/wishlist/607edca2-d055-4e55-b9ff-9aee849675be,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/607edca2-d055-4e55-b9ff-9aee849675be'),1
GET,/wishlist/wishlist/cb586b3b-e833-4353-8271-35fd0a35a2c9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cb586b3b-e833-4353-8271-35fd0a35a2c9'),1
GET,/wishlist/wishlist/24461107-c888-4493-9396-087862eb4e79,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/24461107-c888-4493-9396-087862eb4e79'),2
GET,/wishlist/wishlist/44198b7e-4906-47cf-9ab9-ff061c1c7650,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44198b7e-4906-47cf-9ab9-ff061c1c7650'),1
GET,/wishlist/wishlist/3c3d71e7-bde9-453e-a0f1-1a4945598261,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3c3d71e7-bde9-453e-a0f1-1a4945598261'),1
GET,/wishlist/wishlist/66b1c259-3200-493c-af04-7abdfbc84a7d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/66b1c259-3200-493c-af04-7abdfbc84a7d'),1
PUT,/wishlist/wishlist/dce6b522-d515-4816-9633-8b4e8c3b5e27,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dce6b522-d515-4816-9633-8b4e8c3b5e27'),1
PUT,/wishlist/wishlist/cc5e5e9f-46da-4376-85bb-a4ad8aca7e76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cc5e5e9f-46da-4376-85bb-a4ad8aca7e76'),1
DELETE,/wishlist/wishlist/5584e7c1-2be8-42bb-89b7-ffeba7f9b616,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5584e7c1-2be8-42bb-89b7-ffeba7f9b616'),1
DELETE,/wishlist/wishlist/e07feb08-89b9-4e47-86c6-4dfeca3e5000,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e07feb08-89b9-4e47-86c6-4dfeca3e5000'),1
GET,/wishlist/wishlist/462cb75d-d9f1-408b-912f-b984059537e7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/462cb75d-d9f1-408b-912f-b984059537e7'),1
PUT,/wishlist/wishlist/3a53a977-457e-4d48-ba05-45fd36b0ec31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3a53a977-457e-4d48-ba05-45fd36b0ec31'),1
GET,/wishlist/wishlist/61f74b3c-6038-4a0f-9132-455755744588,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/61f74b3c-6038-4a0f-9132-455755744588'),1
GET,/wishlist/wishlist/1b61ae17-68cf-4c27-bf5b-0629521155a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1b61ae17-68cf-4c27-bf5b-0629521155a4'),1
DELETE,/wishlist/wishlist/da043146-f157-470b-a33e-85443981bdee,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/da043146-f157-470b-a33e-85443981bdee'),2
GET,/wishlist/wishlist/7ef4a95a-1a41-4d06-ad9f-ff2ca053525d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7ef4a95a-1a41-4d06-ad9f-ff2ca053525d'),1
PUT,/wishlist/wishlist/4e675229-5680-4a6b-a09f-6580c1925e05,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4e675229-5680-4a6b-a09f-6580c1925e05'),1
GET,/wishlist/wishlist/81271434-1aa4-488d-82fd-307cd9325322,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/81271434-1aa4-488d-82fd-307cd9325322'),1
GET,/wishlist/wishlist/d66eb2c7-0415-4d85-a821-d0d8bebe5f1f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d66eb2c7-0415-4d85-a821-d0d8bebe5f1f'),1
PUT,/wishlist/wishlist/f8d05849-ec6e-4bfd-bf10-ad9f8bb2a0cb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f8d05849-ec6e-4bfd-bf10-ad9f8bb2a0cb'),1
DELETE,/wishlist/wishlist/cee9e47d-bf6b-4527-9fac-840bcddcf149,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cee9e47d-bf6b-4527-9fac-840bcddcf149'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),350
DELETE,/wishlist/wishlist/f5136ec1-5e94-498c-a480-a76cf5f7f630,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f5136ec1-5e94-498c-a480-a76cf5f7f630'),2
DELETE,/wishlist/wishlist/f74200c5-ce24-4834-b9d3-58eb4f7e79bc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f74200c5-ce24-4834-b9d3-58eb4f7e79bc'),1
DELETE,/wishlist/wishlist/3a53a977-457e-4d48-ba05-45fd36b0ec31,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3a53a977-457e-4d48-ba05-45fd36b0ec31'),1
DELETE,/wishlist/wishlist/76f10eef-47d4-4ffd-a195-5c43cd0b89d9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76f10eef-47d4-4ffd-a195-5c43cd0b89d9'),1
DELETE,/wishlist/wishlist/1666d254-b1de-466f-8b8e-e2218f3ef031,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1666d254-b1de-466f-8b8e-e2218f3ef031'),2
PUT,/wishlist/wishlist/01d333fc-f32c-4d5a-b686-52703bed3a3c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/01d333fc-f32c-4d5a-b686-52703bed3a3c'),1
GET,/wishlist/wishlist/50f75463-ef54-4109-b50b-0c607c8d9b87,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/50f75463-ef54-4109-b50b-0c607c8d9b87'),1
DELETE,/wishlist/wishlist/43411308-a978-4252-970f-59c689159ae7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/43411308-a978-4252-970f-59c689159ae7'),1
GET,/wishlist/wishlist/e61214ca-f789-46ed-bacb-8a71c00ba07c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e61214ca-f789-46ed-bacb-8a71c00ba07c'),2
GET,/wishlist/wishlist/baf9267b-44d5-4c85-9d8a-1f3d0e6ae004,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/baf9267b-44d5-4c85-9d8a-1f3d0e6ae004'),1
GET,/wishlist/wishlist/e74098e2-e15a-40d1-8694-5c2eab998338,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e74098e2-e15a-40d1-8694-5c2eab998338'),3
DELETE,/wishlist/wishlist/2dc454a1-4fb5-452d-bdf4-14a82b23b2cf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2dc454a1-4fb5-452d-bdf4-14a82b23b2cf'),1
GET,/wishlist/wishlist/bff72e51-62cd-4dd0-a673-fa5e93e190be,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bff72e51-62cd-4dd0-a673-fa5e93e190be'),1
GET,/wishlist/wishlist/d2aa35f0-7221-4a2e-a0e2-eda114aec2bd,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d2aa35f0-7221-4a2e-a0e2-eda114aec2bd'),1
GET,/wishlist/wishlist/9d7beb56-edb1-4a4e-95ec-4a1d0d1dbe48,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/9d7beb56-edb1-4a4e-95ec-4a1d0d1dbe48'),1
GET,/wishlist/wishlist/224913d2-5491-45ac-8252-dab759f6be78,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/224913d2-5491-45ac-8252-dab759f6be78'),1
DELETE,/wishlist/wishlist/710c5307-29dd-4b22-9d93-3fb75d078898,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/710c5307-29dd-4b22-9d93-3fb75d078898'),1
DELETE,/wishlist/wishlist/21051c36-0e0f-4ba0-ac8c-71e15cea7a83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/21051c36-0e0f-4ba0-ac8c-71e15cea7a83'),1
DELETE,/wishlist/wishlist/b5646a1b-cdde-48ff-befd-703f39c8bb39,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b5646a1b-cdde-48ff-befd-703f39c8bb39'),1
DELETE,/wishlist/wishlist/5abefba9-d160-40be-a28d-ee6e090ded0e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5abefba9-d160-40be-a28d-ee6e090ded0e'),1
DELETE,/wishlist/wishlist/f62af16c-7989-4f0d-8fe4-e6cbc6a9e2ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f62af16c-7989-4f0d-8fe4-e6cbc6a9e2ba'),1
GET,/wishlist/wishlist/962919ae-fedd-4b45-8428-521a06965102,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/962919ae-fedd-4b45-8428-521a06965102'),1
DELETE,/wishlist/wishlist/4fc0ecdf-fa4b-4f00-ab83-bda695867b19,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4fc0ecdf-fa4b-4f00-ab83-bda695867b19'),1
GET,/wishlist/wishlist/6c916524-b8f1-4096-be43-1dd5de7aec69,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6c916524-b8f1-4096-be43-1dd5de7aec69'),1
DELETE,/wishlist/wishlist/eda2615c-2f0a-489f-8d28-badc11936a28,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/eda2615c-2f0a-489f-8d28-badc11936a28'),1
GET,/wishlist/wishlist/d3e993e1-044e-431f-a6fe-2a317f1ecb6d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d3e993e1-044e-431f-a6fe-2a317f1ecb6d'),1
PUT,/wishlist/wishlist/4cb94706-4383-44ec-9d3b-ed7128fb924f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cb94706-4383-44ec-9d3b-ed7128fb924f'),1
DELETE,/wishlist/wishlist/af12d952-88b6-4fb9-b40f-4d8bcd369d5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/af12d952-88b6-4fb9-b40f-4d8bcd369d5b'),1
PUT,/wishlist/wishlist/e7859081-04fb-4110-b886-bcc6853d4bb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e7859081-04fb-4110-b886-bcc6853d4bb3'),1
GET,/wishlist/wishlist/1d41fd98-4e79-46ab-a26e-19dc46d27cae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d41fd98-4e79-46ab-a26e-19dc46d27cae'),1
DELETE,/wishlist/wishlist/dacada57-3e55-4c94-b65a-6932ade2be66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dacada57-3e55-4c94-b65a-6932ade2be66'),2
DELETE,/wishlist/wishlist/dc53421d-3d90-4923-8eaf-79e18dbcbdf6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dc53421d-3d90-4923-8eaf-79e18dbcbdf6'),1
PUT,/wishlist/wishlist/1ae2a6c0-a2f2-4d7c-b34d-f3eaaca59eb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1ae2a6c0-a2f2-4d7c-b34d-f3eaaca59eb3'),1
DELETE,/wishlist/wishlist/afcb2488-8e78-49f8-9d47-915cc96d3f93,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/afcb2488-8e78-49f8-9d47-915cc96d3f93'),3
PUT,/wishlist/wishlist/fbdfc82c-fadd-4bda-b670-f61ddd22152f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fbdfc82c-fadd-4bda-b670-f61ddd22152f'),1
GET,/wishlist/wishlist/f520df16-69a1-4903-bbe8-9313cda83c2c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f520df16-69a1-4903-bbe8-9313cda83c2c'),1
GET,/wishlist/wishlist/d8e7edd3-77ab-4d9b-a10f-bc19c49e6949,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d8e7edd3-77ab-4d9b-a10f-bc19c49e6949'),1
GET,/wishlist/wishlist/b3670e56-c572-4a49-88b8-ce33920808ad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b3670e56-c572-4a49-88b8-ce33920808ad'),1
GET,/wishlist/wishlist/c559e130-ba3a-4c17-8283-767e9349f2b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c559e130-ba3a-4c17-8283-767e9349f2b0'),1
DELETE,/wishlist/wishlist/d8645582-f698-4373-a08c-973de0fec1e9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d8645582-f698-4373-a08c-973de0fec1e9'),1
DELETE,/wishlist/wishlist/5b68a9ea-c988-48ba-9a04-2291d5ab8336,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5b68a9ea-c988-48ba-9a04-2291d5ab8336'),2
DELETE,/wishlist/wishlist/fb9e98ba-b39a-41c0-b8bc-0e6aca1e9923,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fb9e98ba-b39a-41c0-b8bc-0e6aca1e9923'),3
DELETE,/wishlist/wishlist/0f7ed7c5-804f-42dc-9a93-300b8e42653c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0f7ed7c5-804f-42dc-9a93-300b8e42653c'),1
DELETE,/wishlist/wishlist/16d51063-ed00-48ab-be07-aee360b601e8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/16d51063-ed00-48ab-be07-aee360b601e8'),1
GET,/wishlist/wishlist/4f300ebe-453e-4063-9ed4-b421a23ea469,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4f300ebe-453e-4063-9ed4-b421a23ea469'),1
PUT,/wishlist/wishlist/253453ea-a15d-49f3-91a6-87de42919325,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/253453ea-a15d-49f3-91a6-87de42919325'),1
GET,/wishlist/wishlist/791a796c-2891-4d4c-8785-32cf1dd6d886,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/791a796c-2891-4d4c-8785-32cf1dd6d886'),1
PUT,/wishlist/wishlist/a720fb88-bc12-48a0-a684-8462528d097c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a720fb88-bc12-48a0-a684-8462528d097c'),1
GET,/wishlist/wishlist/fd5363ef-5c2a-4996-bfdf-02c46155388c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fd5363ef-5c2a-4996-bfdf-02c46155388c'),1
GET,/wishlist/wishlist/f48a974a-c2f4-49c3-a9b5-983df5f6bfd3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f48a974a-c2f4-49c3-a9b5-983df5f6bfd3'),1
DELETE,/wishlist/wishlist/8f3b7941-5b6c-4cd0-916e-0356f2269b4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8f3b7941-5b6c-4cd0-916e-0356f2269b4f'),1
DELETE,/wishlist/wishlist/76fe0e7c-f950-46e6-97b5-d99c4465e770,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/76fe0e7c-f950-46e6-97b5-d99c4465e770'),1
GET,/wishlist/wishlist/7d47ef09-d8a1-4e6e-acdd-e37308c7cdff,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7d47ef09-d8a1-4e6e-acdd-e37308c7cdff'),1
PUT,/wishlist/wishlist/d68629f6-7952-40bb-a110-79665aa12e12,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d68629f6-7952-40bb-a110-79665aa12e12'),1
PUT,/wishlist/wishlist/5dcfe440-c075-4b77-b95f-f4df99253546,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5dcfe440-c075-4b77-b95f-f4df99253546'),1
DELETE,/wishlist/wishlist/75cfa293-b004-45d2-a0e8-85cb06ce1d99,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75cfa293-b004-45d2-a0e8-85cb06ce1d99'),1
DELETE,/wishlist/wishlist/de8a8d88-d139-4813-b914-6e4d802199d3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/de8a8d88-d139-4813-b914-6e4d802199d3'),1
PUT,/wishlist/wishlist/539d1e8f-08f2-46ba-bef1-d04c03b26c5c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/539d1e8f-08f2-46ba-bef1-d04c03b26c5c'),2
GET,/wishlist/wishlist/28142082-00b4-4d19-899a-6c3d1b422518,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/28142082-00b4-4d19-899a-6c3d1b422518'),1
DELETE,/wishlist/wishlist/a086d07e-d72e-4442-a1f4-96334fb9e232,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a086d07e-d72e-4442-a1f4-96334fb9e232'),1
DELETE,/wishlist/wishlist/98c8cbd2-5d11-4d56-b6ec-3346c84fde81,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/98c8cbd2-5d11-4d56-b6ec-3346c84fde81'),1
DELETE,/wishlist/wishlist/d90bd815-1a01-4a17-8a84-75a94bb43325,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d90bd815-1a01-4a17-8a84-75a94bb43325'),1
PUT,/wishlist/wishlist/c7b844ee-d662-4828-9787-ce5debbc677a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7b844ee-d662-4828-9787-ce5debbc677a'),1
DELETE,/wishlist/wishlist/8bf3887c-843a-4596-a16b-a50921465047,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8bf3887c-843a-4596-a16b-a50921465047'),2
DELETE,/wishlist/wishlist/224913d2-5491-45ac-8252-dab759f6be78,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/224913d2-5491-45ac-8252-dab759f6be78'),1
PUT,/wishlist/wishlist/f20cf9a4-20f7-4f8d-87fc-5b002c577b7a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f20cf9a4-20f7-4f8d-87fc-5b002c577b7a'),2
DELETE,/wishlist/wishlist/49bb6bff-cdff-4b33-a3ec-f169c088c5dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/49bb6bff-cdff-4b33-a3ec-f169c088c5dc'),1
DELETE,/wishlist/wishlist/7ca32d1a-337d-4afa-b47f-a33a495689fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7ca32d1a-337d-4afa-b47f-a33a495689fb'),2
GET,/wishlist/wishlist/d86638e7-e4a6-4b5a-b451-094f47a67d3e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d86638e7-e4a6-4b5a-b451-094f47a67d3e'),2
PUT,/wishlist/wishlist/75cfa293-b004-45d2-a0e8-85cb06ce1d99,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75cfa293-b004-45d2-a0e8-85cb06ce1d99'),1
DELETE,/wishlist/wishlist/7fafe363-d6ff-4bb5-9feb-5ff75fddd4bf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7fafe363-d6ff-4bb5-9feb-5ff75fddd4bf'),2
GET,/wishlist/wishlist/606a88ed-5aa8-4f26-9fba-7ed6ccc4c5c1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/606a88ed-5aa8-4f26-9fba-7ed6ccc4c5c1'),1
DELETE,/wishlist/wishlist/45fe2528-b28e-4122-a47c-90527babb554,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/45fe2528-b28e-4122-a47c-90527babb554'),1
GET,/wishlist/wishlist/471f60b7-c5c8-4995-bd33-ffd21e323921,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/471f60b7-c5c8-4995-bd33-ffd21e323921'),2
DELETE,/wishlist/wishlist/b1c135b8-c95b-40b4-aa8d-78c280e45a17,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b1c135b8-c95b-40b4-aa8d-78c280e45a17'),1
GET,/wishlist/wishlist/4fc0ecdf-fa4b-4f00-ab83-bda695867b19,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4fc0ecdf-fa4b-4f00-ab83-bda695867b19'),1
DELETE,/wishlist/wishlist/6cdddf07-b51e-496b-9183-a9be35720533,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6cdddf07-b51e-496b-9183-a9be35720533'),1
