Method,Name,Error,Occurrences
DELETE,/wishlist/382e4b46-96ac-49c3-b231-257accad3029,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/382e4b46-96ac-49c3-b231-257accad3029'),1
DELETE,/wishlist/2ca45869-79c3-4561-853c-358e3cebb8ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2ca45869-79c3-4561-853c-358e3cebb8ce'),1
DELETE,/wishlist/8886bdad-a205-4758-9dc4-873cb28122c0,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4f948eb2-55bc-4634-ba91-1f2b7ad363d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4f948eb2-55bc-4634-ba91-1f2b7ad363d8'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),45
GET,/wishlist/c28f6b87-0fce-430c-8031-1be536e06570,HTTPError('404 Client Error: Not Found for url: /wishlist/c28f6b87-0fce-430c-8031-1be536e06570'),1
DELETE,/wishlist/24b1cc92-9437-499e-b9ae-10248ac6ed17,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/24b1cc92-9437-499e-b9ae-10248ac6ed17'),1
GET,/wishlist/382e4b46-96ac-49c3-b231-257accad3029,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/d3272cc1-7709-46fc-9d19-b852ea14daa6,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",36
PUT,/wishlist/22477e35-9084-4a06-8b73-290920c2aea7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/22477e35-9084-4a06-8b73-290920c2aea7'),1
PUT,/wishlist/2ef953ac-d45c-4c6f-9bc8-b6e1ee90f603,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/dd051a74-471e-4587-a16a-60ff6ffe3796,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/dd051a74-471e-4587-a16a-60ff6ffe3796'),1
GET,/wishlist/3a29a7a9-9932-4d67-9e32-6ec3ae8330f4,"ConnectionResetError(54, 'Connection reset by peer')",2
DELETE,/wishlist/4f948eb2-55bc-4634-ba91-1f2b7ad363d8,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6d580c6e-eb31-4338-a38f-5aa80ff95b83,HTTPError('404 Client Error: Not Found for url: /wishlist/6d580c6e-eb31-4338-a38f-5aa80ff95b83'),1
DELETE,/wishlist/772e2c55-76be-41a8-bc0a-4307739bc71c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),44
GET,/wishlist/981c1202-dd16-43e2-b6eb-ec0036cba1b5,HTTPError('404 Client Error: Not Found for url: /wishlist/981c1202-dd16-43e2-b6eb-ec0036cba1b5'),1
PUT,/wishlist/a26c891d-1eba-4195-92ff-dd38ebe5ce83,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/73cce914-4f97-4427-901f-7e606ee89b78,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/7905cd44-1ac9-4321-af7e-4646b6797243,HTTPError('404 Client Error: Not Found for url: /wishlist/7905cd44-1ac9-4321-af7e-4646b6797243'),1
DELETE,/wishlist/02ffe8c6-860b-481a-ac1c-e194f60aa95e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/02ffe8c6-860b-481a-ac1c-e194f60aa95e'),1
DELETE,/wishlist/9e6607fb-735e-4082-ab9a-c1433ca02960,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9e6607fb-735e-4082-ab9a-c1433ca02960'),1
DELETE,/wishlist/e094cd7a-379b-4678-9f9f-e9f5c8f06fb3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e094cd7a-379b-4678-9f9f-e9f5c8f06fb3'),1
GET,/wishlist/032dc1ad-19fb-4869-b0ee-4e8a0ebdeb39,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=31940): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/0c25d99a-3192-44f1-a209-a1d87fa49025,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0c25d99a-3192-44f1-a209-a1d87fa49025'),1
GET,/wishlist/69f074fb-b18f-457a-98f9-10aa570afdcd,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a760daf9-11c0-448a-a007-fe54ecc86be0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a760daf9-11c0-448a-a007-fe54ecc86be0'),1
PUT,/wishlist/9e1a6896-df65-4ed9-9339-fb7f407e892c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9e1a6896-df65-4ed9-9339-fb7f407e892c'),1
DELETE,/wishlist/22477e35-9084-4a06-8b73-290920c2aea7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/22477e35-9084-4a06-8b73-290920c2aea7'),1
POST,/wishlist/add,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=31940): Read timed out. (read timeout=None)""))",4
PUT,/wishlist/49f1ff53-9bd4-45c2-ac57-996b45de1e26,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/e343b757-8b37-4709-adb5-72bbd137c8cc,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/17c3a9a7-a600-4ec5-940e-0d554a1cd3e1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/17c3a9a7-a600-4ec5-940e-0d554a1cd3e1'),1
DELETE,/wishlist/8051b333-b519-4bef-917a-50b2211c1f25,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8051b333-b519-4bef-917a-50b2211c1f25'),1
GET,/wishlist/7905cd44-1ac9-4321-af7e-4646b6797243,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7905cd44-1ac9-4321-af7e-4646b6797243'),1
PUT,/wishlist/772e2c55-76be-41a8-bc0a-4307739bc71c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/382e4b46-96ac-49c3-b231-257accad3029,HTTPError('401 Client Error: Unauthorized for url: /wishlist/382e4b46-96ac-49c3-b231-257accad3029'),1
PUT,/wishlist/962ebdda-cfdd-4e00-a660-32b9003ccff0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/962ebdda-cfdd-4e00-a660-32b9003ccff0'),1
GET,/wishlist/02ffe8c6-860b-481a-ac1c-e194f60aa95e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/02ffe8c6-860b-481a-ac1c-e194f60aa95e'),1
PUT,/wishlist/4558ecf7-7c75-46fd-ba6c-17a7efc4d470,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/8fcda8b3-4db1-4a9b-b54d-0e6ec884a962,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5be2b6c3-be13-4f3d-b947-f257301a8f29,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/8aeee9b3-f0d9-41a1-851a-ef1e15939054,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8aeee9b3-f0d9-41a1-851a-ef1e15939054'),1
POST,/wishlist,"ConnectionResetError(54, 'Connection reset by peer')",113
DELETE,/wishlist/73cce914-4f97-4427-901f-7e606ee89b78,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/f179c169-ac15-4dec-9472-503d6d50952c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f179c169-ac15-4dec-9472-503d6d50952c'),1
DELETE,/wishlist/9df990ed-6887-4afb-8371-db9a2f4becd2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9df990ed-6887-4afb-8371-db9a2f4becd2'),2
GET,/wishlist/772e2c55-76be-41a8-bc0a-4307739bc71c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/2ef953ac-d45c-4c6f-9bc8-b6e1ee90f603,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/4d06ccf5-f26b-44d1-8255-2ccb8473d380,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4d06ccf5-f26b-44d1-8255-2ccb8473d380'),1
PUT,/wishlist/8c888710-ae5f-4918-9888-376fcb705751,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8c888710-ae5f-4918-9888-376fcb705751'),1
DELETE,/wishlist/acd5500c-2751-41ee-83d5-b420bcf16086,HTTPError('401 Client Error: Unauthorized for url: /wishlist/acd5500c-2751-41ee-83d5-b420bcf16086'),1
POST,/user/register,HTTPError('500 Server Error: Internal Server Error for url: /user/register'),49
GET,/wishlist/a26c891d-1eba-4195-92ff-dd38ebe5ce83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a26c891d-1eba-4195-92ff-dd38ebe5ce83'),1
PUT,/wishlist/01394896-576e-49b5-bcc3-ba46e126c051,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e4bf280c-8959-494f-8ec4-372f953c942d,HTTPError('403 Client Error: Forbidden for url: /wishlist/e4bf280c-8959-494f-8ec4-372f953c942d'),1
GET,/wishlist/1bb1855e-9bc1-478e-b110-42b0015d95e6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1bb1855e-9bc1-478e-b110-42b0015d95e6'),1
PUT,/wishlist/29b1c2b4-93d8-4efb-8091-be68061a1fe8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/29b1c2b4-93d8-4efb-8091-be68061a1fe8'),1
GET,/wishlist/ee6ec0a4-5b63-405f-ac75-7076582b8bda,HTTPError('404 Client Error: Not Found for url: /wishlist/ee6ec0a4-5b63-405f-ac75-7076582b8bda'),1
DELETE,/wishlist/367014a3-0ec2-4c82-9840-f76d5c21fc9a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/367014a3-0ec2-4c82-9840-f76d5c21fc9a'),1
DELETE,/wishlist/8a0b9f05-3ca4-4527-97e2-511456191b6f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8a0b9f05-3ca4-4527-97e2-511456191b6f'),1
DELETE,/wishlist/125cbad7-bbd3-4393-af86-0e663add63ea,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/125cbad7-bbd3-4393-af86-0e663add63ea'),1
POST,/wishlist/add,"ConnectionResetError(54, 'Connection reset by peer')",54
GET,/wishlist/367014a3-0ec2-4c82-9840-f76d5c21fc9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/367014a3-0ec2-4c82-9840-f76d5c21fc9a'),1
PUT,/wishlist/277f614f-8778-4a51-8385-7a23646b470d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/277f614f-8778-4a51-8385-7a23646b470d'),1
GET,/wishlist/8361cd9f-047a-452d-899a-82368e650562,HTTPError('404 Client Error: Not Found for url: /wishlist/8361cd9f-047a-452d-899a-82368e650562'),1
GET,/wishlist/0eb5e9db-977f-4d56-b713-3368e217ab8b,HTTPError('404 Client Error: Not Found for url: /wishlist/0eb5e9db-977f-4d56-b713-3368e217ab8b'),1
PUT,/wishlist/69f074fb-b18f-457a-98f9-10aa570afdcd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a5ba4e92-8da2-4c55-92c8-2e77434662b9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/a5ba4e92-8da2-4c55-92c8-2e77434662b9'),1
DELETE,/wishlist/f2e2dd7d-cdba-411e-8663-568ad42ff372,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f2e2dd7d-cdba-411e-8663-568ad42ff372'),1
DELETE,/wishlist/994abf76-4bc8-45d8-93b0-987cd65cd9a9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/9e1a6896-df65-4ed9-9339-fb7f407e892c,HTTPError('404 Client Error: Not Found for url: /wishlist/9e1a6896-df65-4ed9-9339-fb7f407e892c'),1
GET,/wishlist/efe418dc-5985-4012-a174-144b22d0ee08,HTTPError('404 Client Error: Not Found for url: /wishlist/efe418dc-5985-4012-a174-144b22d0ee08'),2
GET,/wishlist/d83b104e-8fb2-4649-ab95-e5fcab426da5,HTTPError('404 Client Error: Not Found for url: /wishlist/d83b104e-8fb2-4649-ab95-e5fcab426da5'),1
GET,/wishlist/9e6607fb-735e-4082-ab9a-c1433ca02960,HTTPError('404 Client Error: Not Found for url: /wishlist/9e6607fb-735e-4082-ab9a-c1433ca02960'),1
DELETE,/wishlist/8c888710-ae5f-4918-9888-376fcb705751,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8c888710-ae5f-4918-9888-376fcb705751'),1
PUT,/wishlist/258b45b6-0aa4-4117-ba49-e91e7258cc61,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6d580c6e-eb31-4338-a38f-5aa80ff95b83,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e5af3f6b-8eab-41d1-afc3-2139386a0f19,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/88457456-e714-408b-9e3c-c157a9ccfcea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/88457456-e714-408b-9e3c-c157a9ccfcea'),1
DELETE,/wishlist/d83b104e-8fb2-4649-ab95-e5fcab426da5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d83b104e-8fb2-4649-ab95-e5fcab426da5'),1
GET,/wishlist/db6fe8ca-a216-4a39-9fb9-929ca7a96b91,HTTPError('404 Client Error: Not Found for url: /wishlist/db6fe8ca-a216-4a39-9fb9-929ca7a96b91'),1
PUT,/wishlist/2ca45869-79c3-4561-853c-358e3cebb8ce,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/772e2c55-76be-41a8-bc0a-4307739bc71c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/772e2c55-76be-41a8-bc0a-4307739bc71c'),1
PUT,/wishlist/125cbad7-bbd3-4393-af86-0e663add63ea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/125cbad7-bbd3-4393-af86-0e663add63ea'),1
PUT,/wishlist/9df990ed-6887-4afb-8371-db9a2f4becd2,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/166e5c7b-d116-4a9d-b310-a75cfade66fa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/166e5c7b-d116-4a9d-b310-a75cfade66fa'),1
PUT,/wishlist/1d6d8c8e-bc85-4235-8661-8ac230e1f8c5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1d6d8c8e-bc85-4235-8661-8ac230e1f8c5'),1
PUT,/wishlist/e4bdee9e-b25f-43aa-9066-5b36568bc8f9,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/116f02d5-760a-4aa2-9d7b-d6df55aaaf94,HTTPError('404 Client Error: Not Found for url: /wishlist/116f02d5-760a-4aa2-9d7b-d6df55aaaf94'),1
GET,/wishlist/4a23f3a1-58ac-4d01-af13-79ec668b0211,HTTPError('401 Client Error: Unauthorized for url: /wishlist/4a23f3a1-58ac-4d01-af13-79ec668b0211'),1
GET,/wishlist/b0413f2b-72a7-41c8-bbc8-3d9b7fdfeb9d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/00633e45-8f58-49a0-b3ae-51a1cdeff692,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4f948eb2-55bc-4634-ba91-1f2b7ad363d8,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/06d3aee7-73f3-4afc-bd17-f82b009b23ad,HTTPError('401 Client Error: Unauthorized for url: /wishlist/06d3aee7-73f3-4afc-bd17-f82b009b23ad'),1
PUT,/wishlist/116f02d5-760a-4aa2-9d7b-d6df55aaaf94,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/7905cd44-1ac9-4321-af7e-4646b6797243,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7905cd44-1ac9-4321-af7e-4646b6797243'),1
POST,/user/register,"ConnectionRefusedError(61, 'Connection refused')",2
GET,/wishlist/cb850c07-a57a-45fe-a038-8deb66f6aecf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cb850c07-a57a-45fe-a038-8deb66f6aecf'),1
DELETE,/wishlist/2ef953ac-d45c-4c6f-9bc8-b6e1ee90f603,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/032dc1ad-19fb-4869-b0ee-4e8a0ebdeb39,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/032dc1ad-19fb-4869-b0ee-4e8a0ebdeb39'),1
PUT,/wishlist/1704e8b7-df9a-4c6a-a344-66396f9278f0,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/remove,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/remove'),94
GET,/wishlist/fa849473-bdcd-406d-8191-70f1b786d768,HTTPError('404 Client Error: Not Found for url: /wishlist/fa849473-bdcd-406d-8191-70f1b786d768'),1
DELETE,/wishlist/8a545267-9569-4579-9842-ea7ef346d6cc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8a545267-9569-4579-9842-ea7ef346d6cc'),1
DELETE,/wishlist/5f2bfc54-c6ec-4624-9ff7-43aabc867793,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5f2bfc54-c6ec-4624-9ff7-43aabc867793'),1
GET,/wishlist/3ffdef6f-1208-4088-a59b-5ba7cfe51b21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3ffdef6f-1208-4088-a59b-5ba7cfe51b21'),1
PUT,/wishlist/18c3a373-f043-426d-8d41-52f7b811cc32,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/23e371a2-3761-41fd-90b3-fc4f338b1741,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c05499a4-bb14-486a-bfbf-cecbea9babf5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c05499a4-bb14-486a-bfbf-cecbea9babf5'),1
GET,/wishlist/2ca45869-79c3-4561-853c-358e3cebb8ce,HTTPError('404 Client Error: Not Found for url: /wishlist/2ca45869-79c3-4561-853c-358e3cebb8ce'),2
DELETE,/wishlist/ab2795c9-27ec-4914-b441-af71a6f4dc66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ab2795c9-27ec-4914-b441-af71a6f4dc66'),1
GET,/wishlist/c8df71ad-4144-4275-91e4-441a36469108,HTTPError('404 Client Error: Not Found for url: /wishlist/c8df71ad-4144-4275-91e4-441a36469108'),1
GET,/wishlist/d03104f1-dac3-4f74-ac61-9755fad0c3f3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/d03104f1-dac3-4f74-ac61-9755fad0c3f3'),1
GET,/wishlist/2ec01c50-efb9-40a7-bd5e-e5ebd5dd99e2,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/688d56ca-a72f-4a09-b9ba-b147d8ea45ef,HTTPError('404 Client Error: Not Found for url: /wishlist/688d56ca-a72f-4a09-b9ba-b147d8ea45ef'),1
PUT,/wishlist/e23f4924-e099-415b-abcb-258b2dbca9c8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e23f4924-e099-415b-abcb-258b2dbca9c8'),1
PUT,/wishlist/137ebba6-ab69-48de-a9af-64af6c5b8635,HTTPError('401 Client Error: Unauthorized for url: /wishlist/137ebba6-ab69-48de-a9af-64af6c5b8635'),1
DELETE,/wishlist/0ed3f54d-1d1c-48ed-a4cb-da484c9c2a5a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0ed3f54d-1d1c-48ed-a4cb-da484c9c2a5a'),1
DELETE,/wishlist/e941173c-1df2-49c6-8652-756bb53bc8ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e941173c-1df2-49c6-8652-756bb53bc8ee'),1
DELETE,/wishlist/c28f6b87-0fce-430c-8031-1be536e06570,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c28f6b87-0fce-430c-8031-1be536e06570'),1
GET,/wishlist/8d6bc8fc-8e9b-4db9-8b96-65cbdc801595,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8d6bc8fc-8e9b-4db9-8b96-65cbdc801595'),1
DELETE,/wishlist/e343b757-8b37-4709-adb5-72bbd137c8cc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e343b757-8b37-4709-adb5-72bbd137c8cc'),1
DELETE,/wishlist/1f243758-676d-4eb5-8998-fbe01e5f4419,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1f243758-676d-4eb5-8998-fbe01e5f4419'),1
PUT,/wishlist/3a29a7a9-9932-4d67-9e32-6ec3ae8330f4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/ebaa5edc-f851-411e-937b-4484a0612c03,"ConnectionResetError(54, 'Connection reset by peer')",2
POST,/user/login,"ConnectionRefusedError(61, 'Connection refused')",1
DELETE,/wishlist/4d6ca9b3-f079-4102-be0d-3cc9b602291e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4d6ca9b3-f079-4102-be0d-3cc9b602291e'),1
DELETE,/wishlist/5bb6c3ee-9d99-449d-a7a8-edf54140c640,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5bb6c3ee-9d99-449d-a7a8-edf54140c640'),1
GET,/wishlist/032dc1ad-19fb-4869-b0ee-4e8a0ebdeb39,HTTPError('404 Client Error: Not Found for url: /wishlist/032dc1ad-19fb-4869-b0ee-4e8a0ebdeb39'),1
GET,/wishlist/8c888710-ae5f-4918-9888-376fcb705751,HTTPError('404 Client Error: Not Found for url: /wishlist/8c888710-ae5f-4918-9888-376fcb705751'),1
GET,/wishlist/155dd1d3-023b-49a1-b8d2-adb281afd60e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/155dd1d3-023b-49a1-b8d2-adb281afd60e'),1
DELETE,/wishlist/69f074fb-b18f-457a-98f9-10aa570afdcd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8fcda8b3-4db1-4a9b-b54d-0e6ec884a962,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/72b5a6fd-b8f2-4137-a4a4-ca5de9ba801b,"ConnectionResetError(54, 'Connection reset by peer')",2
PUT,/wishlist/00633e45-8f58-49a0-b3ae-51a1cdeff692,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/ebaa5edc-f851-411e-937b-4484a0612c03,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/73cce914-4f97-4427-901f-7e606ee89b78,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c28f6b87-0fce-430c-8031-1be536e06570,"ConnectionResetError(54, 'Connection reset by peer')",1
