Method,Name,Error,Occurrences
GET,/wishlist/wishlist/ba08fb17-6386-4652-b6b7-ebae859e6d28,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ba08fb17-6386-4652-b6b7-ebae859e6d28'),1
DELETE,/wishlist/wishlist/b3411df0-97e8-4b1d-a73c-a26f049e21d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b3411df0-97e8-4b1d-a73c-a26f049e21d6'),1
DELETE,/wishlist/wishlist/08918dd1-89d0-4ffa-814b-b2d536db9df9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/08918dd1-89d0-4ffa-814b-b2d536db9df9'),1
DELETE,/wishlist/wishlist/044cd1b8-462c-4d6f-ac7e-c8cf2bd8ae64,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/044cd1b8-462c-4d6f-ac7e-c8cf2bd8ae64'),1
DELETE,/wishlist/wishlist/31100f51-b69a-41fd-875f-dfa3172fe2e6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/31100f51-b69a-41fd-875f-dfa3172fe2e6'),1
GET,/wishlist/wishlist/aaf8c069-493c-4d67-a2ff-16779054ad51,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/aaf8c069-493c-4d67-a2ff-16779054ad51'),2
GET,/wishlist/wishlist/c3260441-16da-4a0d-a571-48f845b3a5c9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c3260441-16da-4a0d-a571-48f845b3a5c9'),1
DELETE,/wishlist/wishlist/997a1e3f-3b97-4f1a-93a1-84c1ac4a3834,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/997a1e3f-3b97-4f1a-93a1-84c1ac4a3834'),2
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),168
DELETE,/wishlist/wishlist/071f8e58-a719-47e6-acac-80ee12990ec1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/071f8e58-a719-47e6-acac-80ee12990ec1'),1
GET,/wishlist/wishlist/82e2dfb7-df8e-4a09-8042-c2451a6233b1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/82e2dfb7-df8e-4a09-8042-c2451a6233b1'),1
DELETE,/wishlist/wishlist/c0309f84-9a08-4cf7-b802-c80c1ff62759,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c0309f84-9a08-4cf7-b802-c80c1ff62759'),1
PUT,/wishlist/wishlist/0689e122-bc75-4b09-9b72-e657981de73f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0689e122-bc75-4b09-9b72-e657981de73f'),1
GET,/wishlist/wishlist/75035b10-4b61-4d38-a3a4-728bb537b6da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/75035b10-4b61-4d38-a3a4-728bb537b6da'),1
GET,/wishlist/wishlist/47b45790-8d72-43ee-bdd4-1e78377de817,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47b45790-8d72-43ee-bdd4-1e78377de817'),1
DELETE,/wishlist/wishlist/c60074c1-17be-4b6d-942d-b142416ea240,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c60074c1-17be-4b6d-942d-b142416ea240'),1
GET,/wishlist/wishlist/80b132a9-4701-4cbd-9819-d2d6c044fb37,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/80b132a9-4701-4cbd-9819-d2d6c044fb37'),1
DELETE,/wishlist/wishlist/2795abb7-034c-4c89-8436-aa2afadc0563,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2795abb7-034c-4c89-8436-aa2afadc0563'),1
GET,/wishlist/wishlist/db2aa177-10c5-4978-9408-4d9709bb7a15,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/db2aa177-10c5-4978-9408-4d9709bb7a15'),3
GET,/wishlist/wishlist/0c47cfe8-4818-4669-b8be-e72f77686f8d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0c47cfe8-4818-4669-b8be-e72f77686f8d'),1
DELETE,/wishlist/wishlist/83a0b9c8-3de1-4826-a02d-83eb1c80e9e8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/83a0b9c8-3de1-4826-a02d-83eb1c80e9e8'),1
GET,/wishlist/wishlist/388dcba1-d5c4-4612-9e02-0f66e50ab400,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/388dcba1-d5c4-4612-9e02-0f66e50ab400'),1
GET,/wishlist/wishlist/50ddef70-15e6-46bf-ad34-41c28b87311f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/50ddef70-15e6-46bf-ad34-41c28b87311f'),1
DELETE,/wishlist/wishlist/e7075e7e-2489-4d20-925e-ffd28460ea94,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e7075e7e-2489-4d20-925e-ffd28460ea94'),2
DELETE,/wishlist/wishlist/c67ba6d1-ce16-4f4e-94bc-39850968c5e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c67ba6d1-ce16-4f4e-94bc-39850968c5e1'),2
GET,/wishlist/wishlist/4af5e184-53f3-43f6-bbd8-eaaa7bab19d2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4af5e184-53f3-43f6-bbd8-eaaa7bab19d2'),1
DELETE,/wishlist/wishlist/f00b6bb6-16e4-4c9f-a88e-44029a519350,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f00b6bb6-16e4-4c9f-a88e-44029a519350'),1
DELETE,/wishlist/wishlist/e066842a-81a7-4ef6-87d5-fd0ff9c67c37,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e066842a-81a7-4ef6-87d5-fd0ff9c67c37'),1
GET,/wishlist/wishlist/5863d6a8-7e8a-4299-810a-372996f281dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5863d6a8-7e8a-4299-810a-372996f281dc'),1
GET,/wishlist/wishlist/8990f97f-831d-4d34-8ce3-ecaf13b93974,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/8990f97f-831d-4d34-8ce3-ecaf13b93974'),2
GET,/wishlist/wishlist/56226a45-6ab9-4954-af1b-155570678adb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/56226a45-6ab9-4954-af1b-155570678adb'),1
DELETE,/wishlist/wishlist/58d07bff-7730-4455-9b1a-c7f3abeeeb4d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/58d07bff-7730-4455-9b1a-c7f3abeeeb4d'),1
PUT,/wishlist/wishlist/d18c31a3-86a6-40b5-867a-514b706e8847,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d18c31a3-86a6-40b5-867a-514b706e8847'),1
GET,/wishlist/wishlist/35a7670d-d5cc-4758-affd-5349f62c0b4c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/35a7670d-d5cc-4758-affd-5349f62c0b4c'),1
DELETE,/wishlist/wishlist/5a950349-e8a3-4a34-8f1e-3b95f68f7d42,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5a950349-e8a3-4a34-8f1e-3b95f68f7d42'),1
DELETE,/wishlist/wishlist/b28b2a68-3f3b-439a-8b17-a618c7c14ee1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b28b2a68-3f3b-439a-8b17-a618c7c14ee1'),1
DELETE,/wishlist/wishlist/8a0232c5-6951-4608-85e2-a69a4121e843,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a0232c5-6951-4608-85e2-a69a4121e843'),1
GET,/wishlist/wishlist/2e143b83-a218-4996-95ec-9626cc4d0bfa,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2e143b83-a218-4996-95ec-9626cc4d0bfa'),1
DELETE,/wishlist/wishlist/6874975f-d728-4d16-ba92-4b4b04229c02,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6874975f-d728-4d16-ba92-4b4b04229c02'),1
DELETE,/wishlist/wishlist/954e1f14-213e-42f1-bba0-113a58abf643,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/954e1f14-213e-42f1-bba0-113a58abf643'),1
DELETE,/wishlist/wishlist/1114aa58-e0f4-484b-a887-6817d07d19a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1114aa58-e0f4-484b-a887-6817d07d19a5'),1
GET,/wishlist/wishlist/45f3b369-16ae-4edd-816e-3dc6c079ad54,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/45f3b369-16ae-4edd-816e-3dc6c079ad54'),2
DELETE,/wishlist/wishlist/0c47cfe8-4818-4669-b8be-e72f77686f8d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0c47cfe8-4818-4669-b8be-e72f77686f8d'),1
DELETE,/wishlist/wishlist/ae5f2e4b-0f79-49b8-a747-cdfa72a1caf0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ae5f2e4b-0f79-49b8-a747-cdfa72a1caf0'),1
DELETE,/wishlist/wishlist/7ff259e4-0440-4bb8-b2d2-4f0219ce4f02,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7ff259e4-0440-4bb8-b2d2-4f0219ce4f02'),1
DELETE,/wishlist/wishlist/c7cb3798-7b50-4925-aee0-b28e0476cccc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c7cb3798-7b50-4925-aee0-b28e0476cccc'),2
GET,/wishlist/wishlist/dc4d6aab-47a0-452c-8544-81b884d7b643,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dc4d6aab-47a0-452c-8544-81b884d7b643'),2
DELETE,/wishlist/wishlist/ad61329a-a3f7-4742-a2aa-58fce036ed31,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ad61329a-a3f7-4742-a2aa-58fce036ed31'),1
DELETE,/wishlist/wishlist/8e26a8c0-fa0f-49bb-af50-0f5a0dd2dc77,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8e26a8c0-fa0f-49bb-af50-0f5a0dd2dc77'),1
DELETE,/wishlist/wishlist/4283fbc8-6f78-4656-a2df-e8c64f1da8b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/4283fbc8-6f78-4656-a2df-e8c64f1da8b4'),1
GET,/wishlist/wishlist/fe743dbb-6a64-4d2c-bac9-305a410c63e5,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/fe743dbb-6a64-4d2c-bac9-305a410c63e5'),2
DELETE,/wishlist/wishlist/13e15e5c-d5a5-4e50-ad36-b2de0cf405ad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/13e15e5c-d5a5-4e50-ad36-b2de0cf405ad'),1
DELETE,/wishlist/wishlist/fb6e2ca3-f976-45f3-9d76-d85f0cf7f39f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb6e2ca3-f976-45f3-9d76-d85f0cf7f39f'),1
GET,/wishlist/wishlist/d6e00232-6615-4e0c-af40-a89f5839a1fe,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6e00232-6615-4e0c-af40-a89f5839a1fe'),1
PUT,/wishlist/wishlist/6a79786e-96dd-44f5-b22a-3e7ce6fbcfed,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6a79786e-96dd-44f5-b22a-3e7ce6fbcfed'),1
GET,/wishlist/wishlist/9c46cb5a-6a8b-4965-8270-8777aa8604ec,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9c46cb5a-6a8b-4965-8270-8777aa8604ec'),1
GET,/wishlist/wishlist/021fca7d-2221-4f71-b2ae-92e5f4c3fc1e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/021fca7d-2221-4f71-b2ae-92e5f4c3fc1e'),1
PUT,/wishlist/wishlist/0e2f6599-8619-4c77-a15e-d244c9834657,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0e2f6599-8619-4c77-a15e-d244c9834657'),1
PUT,/wishlist/wishlist/fb694298-c74e-4906-9d04-98f301d1e353,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb694298-c74e-4906-9d04-98f301d1e353'),1
GET,/wishlist/wishlist/1968fb7e-45fc-429f-b834-9fbfaee30224,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1968fb7e-45fc-429f-b834-9fbfaee30224'),1
GET,/wishlist/wishlist/c4bdb12a-8273-464a-b90e-e5a59bd617b0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4bdb12a-8273-464a-b90e-e5a59bd617b0'),1
PUT,/wishlist/wishlist/e8b1ea64-8892-45a9-80dc-baffe991f670,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8b1ea64-8892-45a9-80dc-baffe991f670'),1
DELETE,/wishlist/wishlist/1961de26-9d6a-4e8c-a1a4-5bc31cdc31b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1961de26-9d6a-4e8c-a1a4-5bc31cdc31b8'),1
GET,/wishlist/wishlist/542ecd28-9cda-4440-a6a8-d193b0e35c22,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/542ecd28-9cda-4440-a6a8-d193b0e35c22'),1
PUT,/wishlist/wishlist/39102f1e-3569-48d4-ad7a-bc9563e9a417,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/39102f1e-3569-48d4-ad7a-bc9563e9a417'),1
GET,/wishlist/wishlist/17eee2ad-e117-40ce-bf6d-1093925b1718,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/17eee2ad-e117-40ce-bf6d-1093925b1718'),1
GET,/wishlist/wishlist/53e99efd-34b0-4ffa-880b-e874c0707fd9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/53e99efd-34b0-4ffa-880b-e874c0707fd9'),1
PUT,/wishlist/wishlist/f35ff680-eab9-4e23-a58a-7613cca9b83a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f35ff680-eab9-4e23-a58a-7613cca9b83a'),1
GET,/wishlist/wishlist/08debd89-4751-446f-af4f-ad14f0bf94c9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/08debd89-4751-446f-af4f-ad14f0bf94c9'),3
DELETE,/wishlist/wishlist/ba7986d7-aabd-4748-aa2e-2e230c32278f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ba7986d7-aabd-4748-aa2e-2e230c32278f'),1
DELETE,/wishlist/wishlist/c7168bb3-b55c-4c17-a2cf-7cde3202820d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7168bb3-b55c-4c17-a2cf-7cde3202820d'),1
DELETE,/wishlist/wishlist/5bec6226-d395-4253-a4cd-d2a940411ca2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5bec6226-d395-4253-a4cd-d2a940411ca2'),1
DELETE,/wishlist/wishlist/942111ac-6fcc-4a3a-ab79-65eff8b6bfd4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/942111ac-6fcc-4a3a-ab79-65eff8b6bfd4'),2
PUT,/wishlist/wishlist/6dfa2f67-7b8b-4742-aacd-83b1095d1ea6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6dfa2f67-7b8b-4742-aacd-83b1095d1ea6'),1
PUT,/wishlist/wishlist/43d8d913-cfb5-44d7-9d7b-955255337171,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/43d8d913-cfb5-44d7-9d7b-955255337171'),1
DELETE,/wishlist/wishlist/15286288-408a-4f3c-8dca-5d48f519e02a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/15286288-408a-4f3c-8dca-5d48f519e02a'),2
PUT,/wishlist/wishlist/f02768dc-5c92-485c-beff-5d33e99c6a50,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f02768dc-5c92-485c-beff-5d33e99c6a50'),1
DELETE,/wishlist/wishlist/75c3acb3-ff6b-4f74-b65d-249eedc2efc5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/75c3acb3-ff6b-4f74-b65d-249eedc2efc5'),2
DELETE,/wishlist/wishlist/c9ff7cd4-75c0-447e-ba10-3947cd467104,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c9ff7cd4-75c0-447e-ba10-3947cd467104'),1
DELETE,/wishlist/wishlist/e3466bc7-a4e0-449d-90c8-76f66d164b44,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e3466bc7-a4e0-449d-90c8-76f66d164b44'),1
DELETE,/wishlist/wishlist/e4c5c7d0-3289-4651-ae1b-c4b1810fe046,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e4c5c7d0-3289-4651-ae1b-c4b1810fe046'),1
DELETE,/wishlist/wishlist/c416877e-8197-40cf-b4f6-74f6c8654a73,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c416877e-8197-40cf-b4f6-74f6c8654a73'),1
DELETE,/wishlist/wishlist/788ee91e-4931-415b-aa01-b954bda2241f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/788ee91e-4931-415b-aa01-b954bda2241f'),1
GET,/wishlist/wishlist/2e33fd9c-a886-4cea-bec8-82a3ffe38250,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2e33fd9c-a886-4cea-bec8-82a3ffe38250'),1
GET,/wishlist/wishlist/b65771d2-f9d6-4033-8ce9-2015bbf9157a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b65771d2-f9d6-4033-8ce9-2015bbf9157a'),1
DELETE,/wishlist/wishlist/4314987d-53e1-47ef-ae3d-2d28ac181a07,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4314987d-53e1-47ef-ae3d-2d28ac181a07'),1
GET,/wishlist/wishlist/103dd2c8-e87e-4b90-afd4-4ae6806cb3e0,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/103dd2c8-e87e-4b90-afd4-4ae6806cb3e0'),2
GET,/wishlist/wishlist/672f3206-a10a-44bc-a28d-a0fde845d4b0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/672f3206-a10a-44bc-a28d-a0fde845d4b0'),1
PUT,/wishlist/wishlist/bcf019a2-49ac-495c-a8d6-53e4421419f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bcf019a2-49ac-495c-a8d6-53e4421419f6'),1
GET,/wishlist/wishlist/7f7c53e6-a698-4b1e-9179-6f7bb923e5fb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/7f7c53e6-a698-4b1e-9179-6f7bb923e5fb'),1
GET,/wishlist/wishlist/c86c913f-fccc-4351-ba54-8c8406c2dd4e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c86c913f-fccc-4351-ba54-8c8406c2dd4e'),2
DELETE,/wishlist/wishlist/e33fbebc-3ea5-4ea3-bcd3-f3adfdfb4432,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e33fbebc-3ea5-4ea3-bcd3-f3adfdfb4432'),1
GET,/wishlist/wishlist/8f6048cf-bf7e-4585-a841-05b7724e55d5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8f6048cf-bf7e-4585-a841-05b7724e55d5'),1
PUT,/wishlist/wishlist/b3411df0-97e8-4b1d-a73c-a26f049e21d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b3411df0-97e8-4b1d-a73c-a26f049e21d6'),1
DELETE,/wishlist/wishlist/8003381e-0922-4a3d-a04a-c96dc74555ae,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8003381e-0922-4a3d-a04a-c96dc74555ae'),1
GET,/wishlist/wishlist/4cf137a6-369f-452a-8b7d-1f6a3a49aa84,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4cf137a6-369f-452a-8b7d-1f6a3a49aa84'),1
GET,/wishlist/wishlist/5773d3e5-62ee-430b-abcc-4d2e6bab8856,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5773d3e5-62ee-430b-abcc-4d2e6bab8856'),1
PUT,/wishlist/wishlist/22aef4ec-7f66-4a55-be5c-f8afe5e4f619,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/22aef4ec-7f66-4a55-be5c-f8afe5e4f619'),1
DELETE,/wishlist/wishlist/0689e122-bc75-4b09-9b72-e657981de73f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0689e122-bc75-4b09-9b72-e657981de73f'),1
GET,/wishlist/wishlist/9af78def-cf58-4840-b9c9-cac332eb1e78,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9af78def-cf58-4840-b9c9-cac332eb1e78'),1
PUT,/wishlist/wishlist/3715f463-2e62-4f84-bedc-048b5e439870,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3715f463-2e62-4f84-bedc-048b5e439870'),1
GET,/wishlist/wishlist/765b82d8-222f-4278-b731-6232ab253ff3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/765b82d8-222f-4278-b731-6232ab253ff3'),1
GET,/wishlist/wishlist/888bc483-f646-42be-a635-b4fc98ce1569,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/888bc483-f646-42be-a635-b4fc98ce1569'),1
GET,/wishlist/wishlist/9e8cdc03-33a3-4799-a73b-dd79bb54e0df,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/9e8cdc03-33a3-4799-a73b-dd79bb54e0df'),1
DELETE,/wishlist/wishlist/9e8cdc03-33a3-4799-a73b-dd79bb54e0df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e8cdc03-33a3-4799-a73b-dd79bb54e0df'),1
PUT,/wishlist/wishlist/026f651a-2322-4dcf-8d4e-c19da9d3f65e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/026f651a-2322-4dcf-8d4e-c19da9d3f65e'),1
PUT,/wishlist/wishlist/fe743dbb-6a64-4d2c-bac9-305a410c63e5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fe743dbb-6a64-4d2c-bac9-305a410c63e5'),1
GET,/wishlist/wishlist/cfc2e80f-7bb1-49f4-88e2-73bd1ef24b70,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cfc2e80f-7bb1-49f4-88e2-73bd1ef24b70'),2
PUT,/wishlist/wishlist/429a5e96-21d4-43fb-aaf7-d06ebf9d15a9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/429a5e96-21d4-43fb-aaf7-d06ebf9d15a9'),1
DELETE,/wishlist/wishlist/a7062f3b-f8cf-42d7-9084-05407facf61f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a7062f3b-f8cf-42d7-9084-05407facf61f'),1
GET,/wishlist/wishlist/ceb9080c-27d4-4a69-8c6c-31031aa1b695,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ceb9080c-27d4-4a69-8c6c-31031aa1b695'),1
GET,/wishlist/wishlist/6acd1bde-84b9-4ad7-83d9-db4b91b20c28,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6acd1bde-84b9-4ad7-83d9-db4b91b20c28'),1
GET,/wishlist/wishlist/7ef35b4f-ceb1-4d8b-945e-cf8cc18f4e29,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/7ef35b4f-ceb1-4d8b-945e-cf8cc18f4e29'),1
DELETE,/wishlist/wishlist/68245861-e047-4223-a3e8-ff5f53e4b7b4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/68245861-e047-4223-a3e8-ff5f53e4b7b4'),1
GET,/wishlist/wishlist/f2f11e76-54e5-4c58-89e3-d2ee7d968f1a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f2f11e76-54e5-4c58-89e3-d2ee7d968f1a'),1
GET,/wishlist/wishlist/4a926fa7-d1fd-4529-9e9f-4d728ab55c30,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4a926fa7-d1fd-4529-9e9f-4d728ab55c30'),1
