Method,Name,Error,Occurrences
DELETE,/wishlist/212447a1-b10f-486e-a65a-43b57efab29b,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/3491bd59-accc-462e-b383-b90811e8bbae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3491bd59-accc-462e-b383-b90811e8bbae'),1
GET,/wishlist/6d38189a-7fe0-410b-9ab6-d4ff18c573e6,HTTPError('403 Client Error: Forbidden for url: /wishlist/6d38189a-7fe0-410b-9ab6-d4ff18c573e6'),1
GET,/wishlist/c58bb723-b438-425a-97ee-c53fca9f576b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d2c93aae-f218-4df3-ae00-77d4373f7b38,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c4d92516-eee6-4461-bca4-5d3c5c3a80d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c4d92516-eee6-4461-bca4-5d3c5c3a80d6'),1
GET,/wishlist/b28eacd1-9411-407c-b321-b293b320594f,HTTPError('404 Client Error: Not Found for url: /wishlist/b28eacd1-9411-407c-b321-b293b320594f'),1
PUT,/wishlist/6e23bd86-2ac4-4ccd-8d26-b709317a6923,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/e21342e4-9db4-4e25-b564-2344003ed42b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/7a4e65e3-33bd-4c86-bdab-d352c7e3565d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7a4e65e3-33bd-4c86-bdab-d352c7e3565d'),1
DELETE,/wishlist/6e247331-31be-4904-9904-37d8ceeccb8d,"ConnectionRefusedError(61, 'Connection refused')",1
DELETE,/wishlist/4cb9e5ec-143b-4265-ae2d-555eba7e4e6e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4cb9e5ec-143b-4265-ae2d-555eba7e4e6e'),1
GET,/wishlist/f5ed943e-4750-4923-8918-49b1c8770bd1,"ConnectionResetError(54, 'Connection reset by peer')",2
DELETE,/wishlist/8826895d-1082-4fd7-8081-39b51ce08d2b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/894f2633-2830-42d4-afe3-40b4dacabb5e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/894f2633-2830-42d4-afe3-40b4dacabb5e'),1
PUT,/wishlist/67f7e89c-9286-4de8-9c02-68f60b7382c6,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/7ca7526d-1add-486e-92b2-a0d640bb6f0a,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/1b4d6fef-7f0e-4413-b75d-ec167cb16de1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6d72b1a3-dffb-4d07-8873-c460e23d54a3,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/63227e01-f191-4c4c-9be3-93b9ef46fe79,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/10faa455-3df5-4eca-9642-38efe3bdcefe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/10faa455-3df5-4eca-9642-38efe3bdcefe'),1
DELETE,/wishlist/f2841b6b-0035-4bb6-bdfd-ffe4d01012f3,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/39de05f0-1657-4f74-8321-4473665ef4ce,HTTPError('404 Client Error: Not Found for url: /wishlist/39de05f0-1657-4f74-8321-4473665ef4ce'),1
DELETE,/wishlist/5cb6c974-152f-4b3c-a952-5adbe049986a,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/626113ae-8d39-4a10-9222-4bf52253ca76,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0d0bf6a8-fbb1-4858-8432-b9ea8f5e07d5,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/f1302ee6-8c7e-4e35-b6e1-7c407e4e6c5c,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5bb7ddf0-28d5-4617-b56b-6b66d90e3141,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5bb7ddf0-28d5-4617-b56b-6b66d90e3141'),1
DELETE,/wishlist/a8b1807e-e741-4b05-a39c-ec40fd2e19e3,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/27be74ef-9207-49b3-ad86-6569a6b262c3,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e1016eca-a839-4837-a239-bdb1d6b7f1f2,HTTPError('404 Client Error: Not Found for url: /wishlist/e1016eca-a839-4837-a239-bdb1d6b7f1f2'),1
DELETE,/wishlist/5ba3a2fe-151e-4fa0-a232-aa75e7753f60,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5ba3a2fe-151e-4fa0-a232-aa75e7753f60'),1
PUT,/wishlist/38c5fabc-0c32-452a-afe3-d0e5163d210e,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/069a1c5d-bf8b-4f04-90b9-6484437182fe,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/387a4168-b0f5-43e4-870e-b3cd6e11aabd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/387a4168-b0f5-43e4-870e-b3cd6e11aabd'),1
GET,/wishlist/e877601d-7f28-4b16-bb36-dd2c56916035,HTTPError('404 Client Error: Not Found for url: /wishlist/e877601d-7f28-4b16-bb36-dd2c56916035'),1
DELETE,/wishlist/3b43249f-e7d0-4816-9782-cd7d4eb68555,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3b43249f-e7d0-4816-9782-cd7d4eb68555'),1
GET,/wishlist/2752e0de-445b-4505-b358-aa7a9f58ba18,HTTPError('404 Client Error: Not Found for url: /wishlist/2752e0de-445b-4505-b358-aa7a9f58ba18'),1
DELETE,/wishlist/39de05f0-1657-4f74-8321-4473665ef4ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/39de05f0-1657-4f74-8321-4473665ef4ce'),1
PUT,/wishlist/cd69f5ab-ebda-4074-9632-f4e89e037582,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/dead44bb-ff72-4562-aa86-15992f8d37f0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dead44bb-ff72-4562-aa86-15992f8d37f0'),1
DELETE,/wishlist/5f6bb1b2-f31e-4123-ad6f-1bfe22cf887b,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a091eebb-1c90-4de4-9570-8777c8168da9,"ConnectionResetError(54, 'Connection reset by peer')",2
DELETE,/wishlist/2752e0de-445b-4505-b358-aa7a9f58ba18,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a8b1807e-e741-4b05-a39c-ec40fd2e19e3,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/ab21cb1b-1401-492b-8d1a-e84aba34b6cf,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c2d03fa4-daf4-4890-91b7-d3811aaed21b,HTTPError('404 Client Error: Not Found for url: /wishlist/c2d03fa4-daf4-4890-91b7-d3811aaed21b'),2
GET,/wishlist/51706f41-72f1-421c-8560-6ac8d2f2d695,HTTPError('404 Client Error: Not Found for url: /wishlist/51706f41-72f1-421c-8560-6ac8d2f2d695'),1
DELETE,/wishlist/429c8cd3-18b6-466d-9c57-6e33ca048cb1,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e48b835c-9969-4bf9-b55e-ece16dbbc813,HTTPError('404 Client Error: Not Found for url: /wishlist/e48b835c-9969-4bf9-b55e-ece16dbbc813'),1
DELETE,/wishlist/5bc24133-9278-4f84-ac93-ae1f21e1a72a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5bc24133-9278-4f84-ac93-ae1f21e1a72a'),1
PUT,/wishlist/246243a2-9fc3-485d-b6c3-5bb59562ffc7,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c2d03fa4-daf4-4890-91b7-d3811aaed21b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c2d03fa4-daf4-4890-91b7-d3811aaed21b'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),44
PUT,/wishlist/9ad3a0d6-63fb-440d-9693-948cc26f5575,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/7c2acc38-051f-4440-ac71-d4cdd3b70302,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/36a31d92-7a7d-4617-909d-efb5fdb7a613,HTTPError('404 Client Error: Not Found for url: /wishlist/36a31d92-7a7d-4617-909d-efb5fdb7a613'),1
GET,/wishlist/3d1dee2d-6b2f-4319-a063-57dc85dba0ed,HTTPError('404 Client Error: Not Found for url: /wishlist/3d1dee2d-6b2f-4319-a063-57dc85dba0ed'),1
DELETE,/wishlist/e764c2d8-ef9f-47af-a627-d08b21ce2c96,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e764c2d8-ef9f-47af-a627-d08b21ce2c96'),1
DELETE,/wishlist/9f382f91-388a-4a48-897a-09627998812f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9f382f91-388a-4a48-897a-09627998812f'),1
GET,/wishlist/3be02a74-d68c-4992-847c-042cd0aebdd9,HTTPError('404 Client Error: Not Found for url: /wishlist/3be02a74-d68c-4992-847c-042cd0aebdd9'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",128
GET,/wishlist/b540f048-f07a-4195-a5d1-e83fa7766522,HTTPError('404 Client Error: Not Found for url: /wishlist/b540f048-f07a-4195-a5d1-e83fa7766522'),1
DELETE,/wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/e5100041-0c72-48c1-8a08-4a8e71351967,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842'),1
DELETE,/wishlist/d2c93aae-f218-4df3-ae00-77d4373f7b38,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d2c93aae-f218-4df3-ae00-77d4373f7b38'),2
DELETE,/wishlist/c8e2999c-9601-424c-8b7b-cede45f65bca,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c8e2999c-9601-424c-8b7b-cede45f65bca'),1
DELETE,/wishlist/f711085d-8dcc-4181-b759-14f055bb1f0d,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/3e56a443-e311-43d5-aab5-37d3d0dc0a55,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/96057d63-9434-41f0-ad6f-dfa09bbae416,"ConnectionResetError(54, 'Connection reset by peer')",2
GET,/wishlist/94b4280f-7f68-400e-b18e-af345567eb5f,HTTPError('404 Client Error: Not Found for url: /wishlist/94b4280f-7f68-400e-b18e-af345567eb5f'),1
GET,/wishlist/cd5beaac-c928-43ae-aee5-968fcc655ca2,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842,HTTPError('404 Client Error: Not Found for url: /wishlist/a1e877a9-5c7a-4ca3-9b39-c7358ba54842'),1
DELETE,/wishlist/240b7e19-e8cf-4fcb-8f16-6c229cbcde5f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/ed0ec95a-846d-475c-99e5-1b2ed9de29f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ed0ec95a-846d-475c-99e5-1b2ed9de29f6'),1
GET,/wishlist/8f04fd7a-b770-450a-bf68-05fef5d9c3fa,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f21f6a8a-7dcd-4e00-9f31-f797a8339e9b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f21f6a8a-7dcd-4e00-9f31-f797a8339e9b'),1
DELETE,/wishlist/882ba499-31bf-40b6-883f-4e95b2957d31,HTTPError('401 Client Error: Unauthorized for url: /wishlist/882ba499-31bf-40b6-883f-4e95b2957d31'),1
PUT,/wishlist/f605a278-c740-404d-b042-dcfd8ce2f045,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/bdc1c6be-c894-4d23-8569-d9bd60857216,HTTPError('404 Client Error: Not Found for url: /wishlist/bdc1c6be-c894-4d23-8569-d9bd60857216'),1
GET,/wishlist/153033b1-3d04-4096-b8ee-049505d2f04d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/254f7806-6f3d-4541-8a1d-1d87965bf1aa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/254f7806-6f3d-4541-8a1d-1d87965bf1aa'),1
GET,/wishlist/1cd63713-863a-43cd-b858-d8cec3909ccf,HTTPError('404 Client Error: Not Found for url: /wishlist/1cd63713-863a-43cd-b858-d8cec3909ccf'),1
PUT,/wishlist/ce4c8105-79db-448c-a985-77bd5cf00036,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/000b5510-39b5-4158-8e71-0b9ab2e0f795,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/000b5510-39b5-4158-8e71-0b9ab2e0f795'),1
GET,/wishlist/2108f044-15d4-47d7-b5e0-8440602cfbe3,HTTPError('404 Client Error: Not Found for url: /wishlist/2108f044-15d4-47d7-b5e0-8440602cfbe3'),2
DELETE,/wishlist/bc47b1cb-1f94-4fff-9c4b-9302d52ca890,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bc47b1cb-1f94-4fff-9c4b-9302d52ca890'),1
GET,/wishlist/b5c51ab5-225b-4bf8-adf2-f84b1e08d81f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9c410432-5f90-4312-9542-4d1cd23fbb15,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3be02a74-d68c-4992-847c-042cd0aebdd9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3be02a74-d68c-4992-847c-042cd0aebdd9'),1
PUT,/wishlist/0517ec0b-b6e7-4d24-acd0-776abfecf567,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/220570b6-26ba-4230-9a39-9add2c0d63b0,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),53
PUT,/wishlist/66012261-a2be-4a03-a935-868e547b3c09,HTTPError('401 Client Error: Unauthorized for url: /wishlist/66012261-a2be-4a03-a935-868e547b3c09'),1
DELETE,/wishlist/469e6123-e62c-43c5-b42d-549916c24c76,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f93ebeb6-aa67-451a-a2de-073f191d2575,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f93ebeb6-aa67-451a-a2de-073f191d2575'),1
DELETE,/wishlist/2a5d3a5e-1334-4681-94df-a43bf9d4b5d6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a5d3a5e-1334-4681-94df-a43bf9d4b5d6'),1
PUT,/wishlist/42077c7e-2abf-484e-b60f-acfd2c64500b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c84ff16b-1e26-4a07-8fc4-fe09253a8d5f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0d0bf6a8-fbb1-4858-8432-b9ea8f5e07d5,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a5084cb9-c3f4-46b2-ba2f-33f3a83bec1a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f0da9eb6-492b-460e-afba-efad34cc86d8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f0da9eb6-492b-460e-afba-efad34cc86d8'),1
GET,/wishlist/5ba3a2fe-151e-4fa0-a232-aa75e7753f60,HTTPError('404 Client Error: Not Found for url: /wishlist/5ba3a2fe-151e-4fa0-a232-aa75e7753f60'),1
PUT,/wishlist/7b733f74-85c2-4794-a041-e202817ef558,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5ed2c9ec-a079-48f5-88d7-bf356d27c9d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5ed2c9ec-a079-48f5-88d7-bf356d27c9d5'),1
GET,/wishlist/e1ec10cd-1c92-4c40-98e1-69f184320bb7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e1ec10cd-1c92-4c40-98e1-69f184320bb7'),1
GET,/wishlist/511ed424-c2c7-4587-a2fa-382b3f9cd56d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/511ed424-c2c7-4587-a2fa-382b3f9cd56d'),1
DELETE,/wishlist/d70e5d55-2b37-4286-8c7e-f153da5678ed,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d70e5d55-2b37-4286-8c7e-f153da5678ed'),2
GET,/wishlist/8e42f4aa-629a-4fe9-b53c-0f3e1d3057e6,HTTPError('404 Client Error: Not Found for url: /wishlist/8e42f4aa-629a-4fe9-b53c-0f3e1d3057e6'),1
PUT,/wishlist/a4c09e46-8bd7-468e-a6d5-e5a6375b04ec,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/2c0e9efc-6dc9-427f-8484-f3217ea94acd,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/24282227-d794-4006-8a43-584d69289a22,HTTPError('404 Client Error: Not Found for url: /wishlist/24282227-d794-4006-8a43-584d69289a22'),1
DELETE,/wishlist/c3974fdb-9724-4d9d-a331-f16a99187dd4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c3974fdb-9724-4d9d-a331-f16a99187dd4'),1
GET,/wishlist/a159983f-69e7-4814-916b-9c17fdce94db,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4cb9e5ec-143b-4265-ae2d-555eba7e4e6e,HTTPError('404 Client Error: Not Found for url: /wishlist/4cb9e5ec-143b-4265-ae2d-555eba7e4e6e'),1
GET,/wishlist/04300290-1e75-40be-a2a0-2c8efb70a265,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e95f3ba5-941a-469c-b2ba-7b72f573dc86,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/469e6123-e62c-43c5-b42d-549916c24c76,HTTPError('404 Client Error: Not Found for url: /wishlist/469e6123-e62c-43c5-b42d-549916c24c76'),1
GET,/wishlist/6e23bd86-2ac4-4ccd-8d26-b709317a6923,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6e23bd86-2ac4-4ccd-8d26-b709317a6923'),1
DELETE,/wishlist/67f7e89c-9286-4de8-9c02-68f60b7382c6,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/67f7e89c-9286-4de8-9c02-68f60b7382c6'),1
GET,/wishlist/e286b3e7-7908-4646-87b9-7ee5acd907c5,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/981cefac-a1d6-49e8-8fc5-b5ee10fcb3ac,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c58bb723-b438-425a-97ee-c53fca9f576b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/975b62e0-6957-43f0-8dea-2b708e8cb52b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1ff338b3-064a-4148-87c6-d43f01345d41,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1ff338b3-064a-4148-87c6-d43f01345d41'),2
PUT,/wishlist/9c410432-5f90-4312-9542-4d1cd23fbb15,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b7c6847e-346c-4fcd-b6bb-43e37097d66f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b7c6847e-346c-4fcd-b6bb-43e37097d66f'),1
GET,/wishlist/c4e65815-2a99-4bca-a477-8cecc254a61f,HTTPError('404 Client Error: Not Found for url: /wishlist/c4e65815-2a99-4bca-a477-8cecc254a61f'),1
PUT,/wishlist/e1ec10cd-1c92-4c40-98e1-69f184320bb7,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/eb3dd660-f323-4aee-bc15-496e2fe1f7df,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/360d8616-0b06-437b-86ab-97cecd47b615,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a159983f-69e7-4814-916b-9c17fdce94db,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f4b1f15c-ae01-4257-889d-d0b1528a9b35,HTTPError('404 Client Error: Not Found for url: /wishlist/f4b1f15c-ae01-4257-889d-d0b1528a9b35'),1
PUT,/wishlist/64e62f92-60ce-44b5-8ba5-05b17fe534b4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/30d5a98b-39b5-4ad2-a785-a3c352904a95,HTTPError('404 Client Error: Not Found for url: /wishlist/30d5a98b-39b5-4ad2-a785-a3c352904a95'),1
DELETE,/wishlist/291a3987-f2b0-475f-8c00-3355d6ccbc89,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/291a3987-f2b0-475f-8c00-3355d6ccbc89'),1
DELETE,/wishlist/f63ef81c-6fb0-4a74-86a8-77b338f0bf83,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/2878a2b0-6971-4387-8bbc-6ee430c9175f,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/b2ff2e4f-03a4-4d98-8b28-be46b4f2df76,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f1f4ab1b-5d9d-48b5-9d27-5d4def379224,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0eab6592-7306-44f7-a6bc-2eded17f49ee,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0eab6592-7306-44f7-a6bc-2eded17f49ee'),1
GET,/wishlist/f0da9eb6-492b-460e-afba-efad34cc86d8,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/badbde9f-c1bf-4aae-8480-153cd6c25c81,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/55e3a40b-e4e2-49cc-b568-9119dd466083,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5295f128-a0d2-4a40-ae9c-159fa9011521,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a5084cb9-c3f4-46b2-ba2f-33f3a83bec1a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/cc67a1e2-cc26-4b78-9c0b-297d06fc17c2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cc67a1e2-cc26-4b78-9c0b-297d06fc17c2'),1
DELETE,/wishlist/9cc2338a-a570-4eb2-ae50-9901969d9f6b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9cc2338a-a570-4eb2-ae50-9901969d9f6b'),1
DELETE,/wishlist/b89a449c-eb55-4c41-86d9-e52af52e741c,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/0d77f81d-1c50-4c02-8f9b-399258d50aeb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0d77f81d-1c50-4c02-8f9b-399258d50aeb'),2
GET,/wishlist/a9e769e7-4783-4340-9fb4-98feb7a642ba,HTTPError('404 Client Error: Not Found for url: /wishlist/a9e769e7-4783-4340-9fb4-98feb7a642ba'),1
GET,/wishlist/09673b04-6188-4750-9d3b-78f07d589900,HTTPError('404 Client Error: Not Found for url: /wishlist/09673b04-6188-4750-9d3b-78f07d589900'),2
DELETE,/wishlist/26a3890e-5e60-4eb6-9308-a2b1351bb0d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/26a3890e-5e60-4eb6-9308-a2b1351bb0d2'),1
GET,/wishlist/f053a1c9-79a0-41f5-b7ae-114635d16b94,HTTPError('404 Client Error: Not Found for url: /wishlist/f053a1c9-79a0-41f5-b7ae-114635d16b94'),1
GET,/wishlist/26a3890e-5e60-4eb6-9308-a2b1351bb0d2,HTTPError('404 Client Error: Not Found for url: /wishlist/26a3890e-5e60-4eb6-9308-a2b1351bb0d2'),1
DELETE,/wishlist/24282227-d794-4006-8a43-584d69289a22,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/24282227-d794-4006-8a43-584d69289a22'),1
