Method,Name,Error,Occurrences
PUT,/wishlist/e178b04f-d2ee-45f1-8ece-adc889b04242,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e178b04f-d2ee-45f1-8ece-adc889b04242'),1
DELETE,/wishlist/c6572615-3664-44ab-b704-abf09c781261,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c6572615-3664-44ab-b704-abf09c781261'),1
DELETE,/wishlist/948029d6-16a4-414f-bbfb-0c789b192403,HTTPError('401 Client Error: Unauthorized for url: /wishlist/948029d6-16a4-414f-bbfb-0c789b192403'),1
GET,/wishlist/6d2aec6b-91e9-4b48-be67-d72a457d91a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6d2aec6b-91e9-4b48-be67-d72a457d91a6'),1
GET,/wishlist/aab666c6-354d-4e8d-9b2a-6c6e397e8726,HTTPError('404 Client Error: Not Found for url: /wishlist/aab666c6-354d-4e8d-9b2a-6c6e397e8726'),1
DELETE,/wishlist/1e069d40-f786-42c2-926e-1f1fcdc55c67,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1e069d40-f786-42c2-926e-1f1fcdc55c67'),1
PUT,/wishlist/a06bd650-8921-49a8-81fc-cabf5d27b0f3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a06bd650-8921-49a8-81fc-cabf5d27b0f3'),1
DELETE,/wishlist/b0ce94fd-4add-4374-bf07-bf9b657ac070,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b0ce94fd-4add-4374-bf07-bf9b657ac070'),1
GET,/wishlist/e19d5571-7ace-4738-9450-44a83a02b2dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e19d5571-7ace-4738-9450-44a83a02b2dc'),2
DELETE,/wishlist/5060eb3b-a8fc-440d-ae1f-cd4173e363d6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5060eb3b-a8fc-440d-ae1f-cd4173e363d6'),1
GET,/wishlist/8524a0b2-04b0-4cd0-a534-5796e20a6193,HTTPError('401 Client Error: Unauthorized for url: /wishlist/8524a0b2-04b0-4cd0-a534-5796e20a6193'),1
DELETE,/wishlist/e19d5571-7ace-4738-9450-44a83a02b2dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/e19d5571-7ace-4738-9450-44a83a02b2dc'),1
DELETE,/wishlist/4a7ed7ee-3a2b-4028-9465-e9e61c7ba3b1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/4a7ed7ee-3a2b-4028-9465-e9e61c7ba3b1'),1
GET,/wishlist/62479b4e-d88b-4152-acf4-b272b743682c,HTTPError('404 Client Error: Not Found for url: /wishlist/62479b4e-d88b-4152-acf4-b272b743682c'),1
DELETE,/wishlist/de383d57-d340-4472-8f9d-be19373432a2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/de383d57-d340-4472-8f9d-be19373432a2'),2
DELETE,/wishlist/f29a73ab-e919-426a-8c6d-6a3fb475ec84,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f29a73ab-e919-426a-8c6d-6a3fb475ec84'),1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),243
GET,/wishlist/c6572615-3664-44ab-b704-abf09c781261,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c6572615-3664-44ab-b704-abf09c781261'),2
GET,/wishlist/f7e0a3bc-2397-409c-b2e6-0ff0a3a2d273,HTTPError('401 Client Error: Unauthorized for url: /wishlist/f7e0a3bc-2397-409c-b2e6-0ff0a3a2d273'),1
GET,/wishlist/fbdf1697-2a52-4ae5-967f-dbabc27e3815,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fbdf1697-2a52-4ae5-967f-dbabc27e3815'),1
GET,/wishlist/eeed1e86-08bf-4c75-9505-cc7d62d5d2c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/eeed1e86-08bf-4c75-9505-cc7d62d5d2c3'),1
DELETE,/wishlist/f6acd673-7708-4ad0-8abb-fa340fd6a651,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f6acd673-7708-4ad0-8abb-fa340fd6a651'),2
PUT,/wishlist/378921e8-200b-4e51-b398-5fd3a877890a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/378921e8-200b-4e51-b398-5fd3a877890a'),1
GET,/wishlist/5be8b6ae-552e-4bce-a0d2-27b3bc5604a7,HTTPError('404 Client Error: Not Found for url: /wishlist/5be8b6ae-552e-4bce-a0d2-27b3bc5604a7'),1
GET,/wishlist/92c24dcc-f827-4531-9f75-3e299ecd5e81,HTTPError('404 Client Error: Not Found for url: /wishlist/92c24dcc-f827-4531-9f75-3e299ecd5e81'),1
PUT,/wishlist/680ac406-8193-456e-94a3-578de0fc8ae9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/680ac406-8193-456e-94a3-578de0fc8ae9'),1
DELETE,/wishlist/c4b23798-8e64-442b-acf2-337e0a2fe818,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c4b23798-8e64-442b-acf2-337e0a2fe818'),1
GET,/wishlist/eb8495cb-417c-457e-b96e-b4c1a41bcea4,HTTPError('404 Client Error: Not Found for url: /wishlist/eb8495cb-417c-457e-b96e-b4c1a41bcea4'),2
PUT,/wishlist/de383d57-d340-4472-8f9d-be19373432a2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/de383d57-d340-4472-8f9d-be19373432a2'),2
GET,/wishlist/b8d7e865-2c2d-4758-a083-bce2a48039bf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/b8d7e865-2c2d-4758-a083-bce2a48039bf'),1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2afc8691-91b0-4b2d-b2e6-a51c3ad3f749,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2afc8691-91b0-4b2d-b2e6-a51c3ad3f749'),1
GET,/wishlist/2fbdcb5f-daf5-4e41-bbf1-dd5fe5ccd00d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2fbdcb5f-daf5-4e41-bbf1-dd5fe5ccd00d'),1
DELETE,/wishlist/1fe156aa-890e-4e1f-b81e-71f121728392,HTTPError('401 Client Error: Unauthorized for url: /wishlist/1fe156aa-890e-4e1f-b81e-71f121728392'),1
GET,/wishlist/cc6c589c-fec0-4291-a5ca-6ca61a786478,HTTPError('403 Client Error: Forbidden for url: /wishlist/cc6c589c-fec0-4291-a5ca-6ca61a786478'),1
PUT,/wishlist/ea83b20a-99fc-4d96-b743-b5e201b98ace,HTTPError('401 Client Error: Unauthorized for url: /wishlist/ea83b20a-99fc-4d96-b743-b5e201b98ace'),1
GET,/wishlist/cc1a238c-145a-4eba-8309-3d4ca3164acf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cc1a238c-145a-4eba-8309-3d4ca3164acf'),1
DELETE,/wishlist/87588396-4443-447f-86dd-30dcd5254096,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/87588396-4443-447f-86dd-30dcd5254096'),2
GET,/wishlist/a9aa5019-aaf7-48f1-81f1-67933baadb9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a9aa5019-aaf7-48f1-81f1-67933baadb9e'),1
PUT,/wishlist/95333fc8-2e46-48ad-8948-ba3d563eb162,HTTPError('401 Client Error: Unauthorized for url: /wishlist/95333fc8-2e46-48ad-8948-ba3d563eb162'),1
DELETE,/wishlist/00e19318-dec4-4d30-9ca5-797711e027ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/00e19318-dec4-4d30-9ca5-797711e027ec'),1
DELETE,/wishlist/8000ec1e-aa12-420e-9a03-bf8b1bdb766c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/8000ec1e-aa12-420e-9a03-bf8b1bdb766c'),2
GET,/wishlist/bdfcf6da-dca4-41e9-82c7-c9cda7f1d1ea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bdfcf6da-dca4-41e9-82c7-c9cda7f1d1ea'),1
DELETE,/wishlist/6ca50625-7e0c-4d07-94ca-bdf2fb0cf8df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/6ca50625-7e0c-4d07-94ca-bdf2fb0cf8df'),1
DELETE,/wishlist/5842e6e8-36ad-472e-89e3-3a1c15543d11,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5842e6e8-36ad-472e-89e3-3a1c15543d11'),1
GET,/wishlist/42beffdb-52d1-4091-a7a4-aac1005296a2,HTTPError('404 Client Error: Not Found for url: /wishlist/42beffdb-52d1-4091-a7a4-aac1005296a2'),1
PUT,/wishlist/5a049799-1dd1-4e7a-bd0d-0f18fe1b2a89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5a049799-1dd1-4e7a-bd0d-0f18fe1b2a89'),1
PUT,/wishlist/36f30a4e-591b-4d7c-bb70-0397cb256c5b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/36f30a4e-591b-4d7c-bb70-0397cb256c5b'),1
GET,/wishlist/0e69a135-23a6-459b-bed2-6ec187b7cec2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/0e69a135-23a6-459b-bed2-6ec187b7cec2'),1
DELETE,/wishlist/cd8542b7-8587-4e16-94ad-d03bc29a6dd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/cd8542b7-8587-4e16-94ad-d03bc29a6dd2'),2
PUT,/wishlist/2f8e3bc6-b3bc-4f5d-a36f-d164317f432e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/2f8e3bc6-b3bc-4f5d-a36f-d164317f432e'),1
GET,/wishlist/378ce955-4cde-47fb-926c-1406abff1ad9,HTTPError('404 Client Error: Not Found for url: /wishlist/378ce955-4cde-47fb-926c-1406abff1ad9'),1
DELETE,/wishlist/7a0a650d-1d6f-48b1-b642-cc985f5bf00c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/7a0a650d-1d6f-48b1-b642-cc985f5bf00c'),1
PUT,/wishlist/94ae4205-5dc4-4504-9d2a-6693c9f36b29,HTTPError('401 Client Error: Unauthorized for url: /wishlist/94ae4205-5dc4-4504-9d2a-6693c9f36b29'),1
DELETE,/wishlist/2a29a6f2-6fe4-4b0f-b1f7-50e413e6d65e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a29a6f2-6fe4-4b0f-b1f7-50e413e6d65e'),1
DELETE,/wishlist/d68857ae-a6d4-431c-b5fc-43dcfd0ee06c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/d68857ae-a6d4-431c-b5fc-43dcfd0ee06c'),1
GET,/wishlist/a9fa1c42-179d-4cf5-8b59-eef8128d514b,HTTPError('403 Client Error: Forbidden for url: /wishlist/a9fa1c42-179d-4cf5-8b59-eef8128d514b'),1
DELETE,/wishlist/fbdf1697-2a52-4ae5-967f-dbabc27e3815,HTTPError('401 Client Error: Unauthorized for url: /wishlist/fbdf1697-2a52-4ae5-967f-dbabc27e3815'),1
DELETE,/wishlist/f689b824-0c11-4c2f-bd09-009897fcc24c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f689b824-0c11-4c2f-bd09-009897fcc24c'),1
DELETE,/wishlist/0e69a135-23a6-459b-bed2-6ec187b7cec2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0e69a135-23a6-459b-bed2-6ec187b7cec2'),1
PUT,/wishlist/3c48f732-24c4-41c8-82de-21581cecf164,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3c48f732-24c4-41c8-82de-21581cecf164'),1
DELETE,/wishlist/24f57b87-7662-45a4-b056-98dfc6240fc7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/24f57b87-7662-45a4-b056-98dfc6240fc7'),1
GET,/wishlist/177a5a25-4f7f-4f5d-bfe1-4993536ec08c,HTTPError('404 Client Error: Not Found for url: /wishlist/177a5a25-4f7f-4f5d-bfe1-4993536ec08c'),1
DELETE,/wishlist/497a27e0-b162-42ec-bbc2-e60941d74f21,HTTPError('401 Client Error: Unauthorized for url: /wishlist/497a27e0-b162-42ec-bbc2-e60941d74f21'),1
GET,/wishlist/c3c31895-df7b-4746-a5e5-2653c00d5497,HTTPError('401 Client Error: Unauthorized for url: /wishlist/c3c31895-df7b-4746-a5e5-2653c00d5497'),1
DELETE,/wishlist/61d51919-2cca-4e37-8f20-27fd78ba89df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/61d51919-2cca-4e37-8f20-27fd78ba89df'),1
DELETE,/wishlist/e024fc7f-d0f5-4d92-bd3d-08256a8313df,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e024fc7f-d0f5-4d92-bd3d-08256a8313df'),1
GET,/wishlist/632d7da6-92b9-47c4-ae18-0fd00d7792a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/632d7da6-92b9-47c4-ae18-0fd00d7792a1'),1
GET,/wishlist/0cd03259-7983-4042-9b93-2ff77d3fa73a,HTTPError('403 Client Error: Forbidden for url: /wishlist/0cd03259-7983-4042-9b93-2ff77d3fa73a'),1
GET,/wishlist/5bc8426f-a4ac-40af-a908-a8253ac2bf13,HTTPError('404 Client Error: Not Found for url: /wishlist/5bc8426f-a4ac-40af-a908-a8253ac2bf13'),1
PUT,/wishlist/5253a989-d017-4d46-aa19-a011d1a4573d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5253a989-d017-4d46-aa19-a011d1a4573d'),1
